Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$696.10,-28.89%,,,,$727.89,4.57%,$845.05,21.40%,$852.42,22.46%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$192.23,-20.00%,,,,$190.93,-0.68%,$181.92,-5.36%,$205.71,7.01%,SPXC
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$17.06,-33.70%,-33.70%,$11.31,$11.31,$17.89,4.87%,$28.04,64.39%,$29.74,74.31%,SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$36.80,3.94%,3.94%,$38.25,$40.11,$37.46,1.79%,$55.95,52.05%,$82.92,125.33%,STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$73.15,-19.59%,,,,$74.59,1.97%,$76.61,4.73%,$98.54,34.71%,STC
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,1.75,$10.14,2.86%,2.86%,$10.43,$15.60,$10.08,-0.59%,$0.00,-100.00%,$0.00,-100.00%,STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$130.90,-2.10%,,,,$131.48,0.44%,$110.04,-15.93%,$145.25,10.96%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$110.03,-30.15%,,,,$113.52,3.17%,$137.28,24.76%,$173.12,57.34%,STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,$18.12,29.69%,29.69%,$23.50,$25.59,$20.01,10.43%,$32.14,77.38%,$73.98,308.30%,STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$285.42,-34.59%,,,,$292.29,2.41%,$431.02,51.01%,$471.09,65.05%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$114.96,-22.17%,,,,$116.47,1.31%,-$731.31,-736.14%,-$699.45,-708.43%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$22.85,12.34%,,,,$34.76,52.12%,$12.92,-43.45%,-$0.41,-101.82%,STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$39.57,7.62%,7.62%,$42.59,$44.75,$41.68,5.33%,$48.11,21.59%,$91.37,130.91%,SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$4.59,-100.00%,-100.00%,,$0.00,$4.84,5.45%,$8.84,92.49%,$11.98,161.01%,SVM
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$209.69,-24.56%,,,,$206.47,-1.54%,$215.80,2.92%,$247.58,18.07%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$79.36,-6.49%,,,,$82.16,3.53%,$165.83,108.96%,$205.77,159.28%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.47,3.07%,,,,$15.91,2.84%,$12.38,-20.00%,$28.47,84.03%,TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$10.83,7.93%,7.93%,$11.69,$12.31,$11.95,10.34%,$32.55,200.59%,$33.21,206.67%,TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$25.90,-7.38%,,,,$27.19,4.98%,$0.00,-100.00%,$0.00,-100.00%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$70.57,-28.79%,,,,$70.70,0.18%,$18.08,-74.38%,$19.75,-72.01%,TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$74.16,-9.48%,-9.48%,$67.13,$73.85,$78.62,6.01%,$0.00,-100.00%,$0.00,-100.00%,TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,408.84",-15.84%,,,,"$1,468.33",4.22%,"$1,633.55",15.95%,"$1,744.64",23.84%,TDG
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$45.60,-4.04%,-4.04%,$43.76,$48.46,$46.37,1.69%,-$251.38,-651.27%,-$242.46,-631.72%,TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$26.30,-20.87%,-20.87%,$20.81,$20.81,$27.78,5.63%,$48.60,84.77%,$55.48,110.94%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$24.50,#N/A,$0.00,#N/A,$0.00,#N/A,TGI
NYSE:TGLS,9 Apr 2025,$70.37,4,$96.00,6,,$73.73,-4.56%,,,,$106.95,45.06%,$95.27,29.21%,$72.63,-1.50%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$28.14,-5.86%,,,,$26.87,-4.51%,$46.97,66.92%,$86.03,205.71%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$110.50,29.41%,,,,$103.96,-5.92%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$12.53,-21.11%,-21.11%,$9.89,$11.88,$16.98,35.51%,$0.00,-100.00%,$0.00,-100.00%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$27.04,-33.49%,,,,$27.46,1.55%,$44.14,63.23%,$57.63,113.13%,TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$137.03,-21.27%,-21.27%,$107.88,$144.77,$144.41,5.39%,$201.95,47.38%,$220.94,61.23%,TJX
NYSE:TKR,19 Aug 2025,$93.66,5,$85.67,10,5,$78.95,8.51%,8.51%,$85.67,$93.66,$113.69,44.00%,$77.45,-1.91%,$109.74,39.00%,TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,3,$1.12,16.70%,16.70%,$1.31,$1.31,$1.28,14.29%,$2.04,82.47%,$1.75,56.25%,TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$4.92,-10.81%,-10.81%,$4.39,$4.39,$5.16,4.88%,$4.68,-4.87%,$4.68,-4.82%,TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,3.5,$25.46,-22.03%,-22.03%,$19.85,$23.93,$26.47,3.97%,$46.56,82.89%,$47.59,86.93%,TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.87,1.78%,1.78%,$3.94,$6.25,$5.76,48.84%,$1.67,-56.87%,$2.59,-33.08%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$140.71,-1.16%,,,,$135.11,-3.98%,$0.00,-100.00%,$0.00,-100.00%,TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$98.65,-21.41%,-21.41%,$77.53,$77.53,$108.50,9.98%,$108.73,10.22%,$113.49,15.04%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$58.99,-54.69%,,,,$55.17,-6.48%,$281.78,377.68%,$298.93,406.75%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$900.26,-13.95%,,,,$938.86,4.29%,"$1,250.93",38.95%,"$1,321.99",46.84%,TPL
NYSE:TPR,10 Jul 2025,$73.20,1,$91.94,7,,$99.83,-26.68%,,,,$106.03,6.21%,$150.96,51.22%,$162.46,62.74%,TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,3.5,$68.00,-6.09%,-6.09%,$63.86,$78.94,$64.67,-4.90%,$110.33,62.25%,$133.20,95.88%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$65.44,27.68%,,,,$61.12,-6.60%,$113.45,73.37%,$119.14,82.07%,TREX
NYSE:TRN,23 Aug 2024,$32.68,3,,,,$29.07,12.43%,,,,$31.68,8.98%,-$19.66,-167.62%,-$51.45,-276.99%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$61.48,260.46%,,,,$63.68,3.58%,$89.61,45.76%,$100.16,62.91%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,"322,56",8,,$336.35,-32.44%,,,,$332.58,-1.12%,$314.31,-6.55%,$331.61,-1.41%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$57.26,11.77%,,,,$85.77,49.79%,$64.11,11.96%,$111.02,93.88%,TSN
NYSE:TT,31 Jul 2024,$250.88,1,,,,$430.65,-41.74%,,,,$639.66,48.53%,$615.83,43.00%,$673.65,56.43%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$78.85,2.46%,,,,$74.75,-5.20%,$0.00,-100.00%,$0.00,-100.00%,TTC
NYSE:TTE,19 Aug 2025,$73.09,5,$67.68,7,4.25,$64.00,5.75%,5.75%,$67.68,$73.09,$68.83,7.55%,$32.89,-48.61%,$98.35,53.67%,TTE
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.50,-6.28%,-6.28%,$2.34,$2.34,$2.65,6.00%,$0.00,-100.00%,$0.00,-100.00%,TUYA
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$9.19,37.18%,,,,$8.95,-2.61%,$17.25,87.70%,$30.53,232.25%,TWI
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$4.69,5.33%,,,,$4.70,0.21%,$4.52,-3.52%,$4.65,-0.93%,UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,3,$96.98,-7.93%,-7.93%,$89.29,$89.29,$98.34,1.40%,$139.46,43.80%,$144.18,48.67%,UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$40.35,-5.90%,-5.90%,$37.97,$37.97,$59.30,46.96%,"$1,382.79",3327.00%,"$1,394.03",3354.84%,UBS
NASDAQ:UBSI,10 Apr 2025,$37.99,4,$41.75,7,,$38.40,-1.08%,,,,$38.75,0.91%,-$97.75,-354.55%,-$97.53,-353.99%,UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$7.07,41.44%,41.44%,$10.00,$10.79,$7.41,4.81%,$14.03,98.43%,$15.92,125.18%,UDMY
NYSE:UDR,19 Aug 2025,$44.85,5,$44.54,6,4,$39.35,13.19%,13.19%,$44.54,$44.85,$58.34,48.26%,$39.15,-0.51%,$59.33,50.78%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$106.00,13.16%,,,,$101.90,-3.87%,$207.99,96.22%,$234.64,121.36%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.38,18.34%,18.34%,$4.00,$4.45,$3.41,0.89%,$4.61,36.50%,$9.19,171.86%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$65.70,-16.05%,-16.05%,$55.15,$55.15,$70.60,7.46%,$124.66,89.74%,$162.84,147.85%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$120.25,-8.70%,,,,$124.72,3.72%,-$355.22,-395.40%,-$322.84,-368.47%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$70.50,-1.10%,,,,$71.93,2.03%,$18.79,-73.34%,$41.89,-40.59%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$230.93,-0.37%,,,,$231.47,0.23%,$236.70,2.50%,$279.32,20.96%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$76.58,-44.92%,,,,$77.33,0.98%,$0.00,-100.00%,$0.00,-100.00%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$934.29,-26.88%,,,,$928.53,-0.62%,$990.72,6.04%,"$1,211.74",29.70%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$2.82,21.99%,21.99%,$3.44,$3.73,$2.75,-2.48%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$47.80,-1.99%,-1.99%,$46.85,$53.64,$48.25,0.94%,-$266.15,-656.79%,-$260.23,-644.42%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$5.85,34.96%,,,,$5.79,-1.03%,$99.71,1604.37%,$102.03,1644.07%,UWMC
NYSE:V,18 Aug 2025,,1,,1,0.75,$349.88,-100.00%,-100.00%,,$0.00,$359.70,2.81%,$571.02,63.20%,$583.79,66.86%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$49.04,68.06%,,,,$47.94,-2.24%,$63.93,30.37%,$97.84,99.50%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$10.12,19.17%,19.17%,$12.06,$13.80,$10.17,0.49%,$4.95,-51.13%,$11.29,11.59%,VALE
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.48,8.39%,8.39%,$36.29,$37.27,$34.74,3.76%,$56.82,69.73%,$56.79,69.63%,VICI
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$40.50,24.83%,,,,$43.51,7.43%,$14.85,-63.33%,$59.88,47.86%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.55,-10.14%,,,,$12.90,2.79%,$247.42,1871.46%,$530.71,4128.80%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$143.03,1.01%,,,,$146.77,2.61%,$173.35,21.20%,$274.99,92.26%,VLO
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.20,-11.64%,-11.64%,$9.01,$10.75,$10.40,1.96%,-$76.98,-854.66%,-$75.64,-841.54%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$43.45,-6.79%,,,,$44.12,1.54%,$47.06,8.30%,$55.83,28.50%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$18.87,32.33%,,,,$19.27,2.12%,$12.09,-35.94%,$11.98,-36.52%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$105.49,-39.33%,,,,$110.22,4.48%,$126.49,19.91%,$126.74,20.14%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$22.47,0.40%,,,,$22.70,1.02%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$28.59,-26.55%,,,,$29.64,3.67%,$40.72,42.42%,$40.83,42.80%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,3.25,$58.79,4.13%,4.13%,$61.22,$66.16,$59.36,0.97%,$58.62,-0.29%,$162.59,176.56%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.57,14.01%,14.01%,$4.07,$4.07,$3.64,1.96%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,$12.18,-5.99%,,,,$12.67,4.02%,-$43.12,-454.02%,-$7.65,-162.79%,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$60.76,-5.63%,,,,$61.16,0.66%,-$250.08,-511.58%,-$242.36,-498.89%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$76.40,-10.72%,,,,$79.56,4.14%,$170.89,123.67%,$190.46,149.29%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$17.43,22.71%,,,,,-100.00%,-$2.00,-111.47%,-$2.00,-111.47%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$79.00,-9.59%,-9.59%,$71.42,$87.67,$82.55,4.49%,-$234.80,-397.22%,-$218.75,-376.90%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$75.00,9.89%,9.89%,$82.42,$89.94,$74.76,-0.32%,$186.66,148.88%,$281.87,275.83%,WFG
NASDAQ:WFRD,10 Apr 2025,$73.55,3,$94.50,7,,$60.93,20.72%,,,,$86.18,41.44%,$83.50,37.03%,$133.53,119.16%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$36.03,131.24%,,,,$33.35,-7.44%,$125.24,247.61%,$150.35,317.28%,WGO
NYSE:WK,19 Aug 2025,$90.56,5,$94.71,8,4.5,$78.70,15.08%,15.08%,$90.56,$94.71,$81.67,3.77%,$86.82,10.32%,$89.08,13.18%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.48,-23.65%,,,,$1.53,3.38%,-$30.58,-2166.19%,-$29.15,-2069.27%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$147.34,-4.50%,,,,$140.71,-4.50%,$189.74,28.78%,$213.67,45.02%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$66.55,-35.39%,,,,$66.35,-0.30%,$76.69,15.24%,$88.57,33.09%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$95.59,-24.12%,-24.12%,$72.53,$72.53,$100.85,5.50%,$103.69,8.47%,$111.79,16.95%,WPM
NASDAQ:WSBC,3 Jun 2025,$32.36,3,$37.25,9,,$32.67,-0.95%,,,,$33.34,2.05%,-$176.48,-640.20%,-$176.19,-639.30%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$24.72,32.90%,32.90%,$32.85,$33.40,$26.48,7.12%,$35.14,42.17%,$58.98,138.58%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$204.15,-12.45%,-12.45%,$178.74,$178.74,$209.30,2.52%,$0.00,-100.00%,$0.00,-100.00%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$419.61,-15.00%,,,,$427.81,1.95%,$701.38,67.15%,$719.02,71.35%,WSO
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,2.25,$8.73,10.77%,10.77%,$9.67,$13.77,$12.79,46.51%,$6.39,-26.76%,$10.61,21.49%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$10.12,-10.12%,-10.12%,$9.10,$9.10,$14.88,47.04%,$40.79,303.09%,$41.85,313.57%,WVE
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$110.66,19.61%,,,,$117.36,6.05%,$181.54,64.05%,$281.78,154.64%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$16.74,17.47%,17.47%,$19.66,$22.06,$24.32,45.28%,$0.00,-100.00%,$0.00,-100.00%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$38.73,37.11%,,,,$37.76,-2.50%,$98.11,153.32%,$105.80,173.18%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$12.90,-3.90%,-3.90%,$12.40,$14.00,$12.98,0.62%,$0.00,-100.00%,$0.00,-100.00%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$1.91,-0.29%,-0.29%,$1.90,$1.90,$2.96,54.97%,$0.00,-100.00%,$0.00,-100.00%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$322.33,-8.79%,,,,$322.65,0.10%,$375.50,16.50%,$422.70,31.14%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$39.07,93.74%,,,,$37.35,-4.40%,$39.06,-0.02%,$95.56,144.60%,ZD
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$14.69,18.50%,,,,$16.06,9.33%,$0.00,-100.00%,$0.00,-100.00%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.99,23.82%,,,,$19.54,2.90%,$10.80,-43.15%,$27.41,44.36%,ZIMV
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$33.24,14.32%,14.32%,$38.00,$42.35,$47.98,44.34%,$33.71,1.42%,$62.25,87.27%,ZEUS
NYSE:SEM,22 Aug 2025,$19.93,3,$17.40,8,3.5,$13.36,30.24%,30.24%,$17.40,$19.93,$19.75,47.83%,-$1.24,-109.30%,$11.31,-15.34%,SEM
NASDAQ:ECPG,22 Aug 2025,$57.32,4,$59.00,4,3,$42.59,34.57%,34.57%,$57.32,$59.00,$43.91,3.10%,-$119.09,-379.63%,-$101.00,-337.15%,ECPG
NASDAQ:GLDD,22 Aug 2025,$10.58,3,$14.00,8,3.5,$11.89,-11.01%,-11.01%,$10.58,$14.00,$12.16,2.27%,$18.36,54.42%,$5.59,-52.97%,GLDD
NYSE:HVT,22 Aug 2025,$37.74,3,,3,2.25,$23.44,61.02%,61.02%,$37.74,$37.74,$23.58,0.60%,$15.39,-34.33%,$30.68,30.91%,HVT
NYSE:TV,22 Aug 2025,$3.68,3,$4.70,6,3,$2.48,48.43%,48.43%,$3.68,$4.70,$2.52,1.61%,$13.46,442.82%,$34.33,1284.20%,TV
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$73.85,25.16%,25.16%,$92.43,$92.43,$74.43,0.79%,$276.22,274.03%,$292.04,295.45%,PLUS
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$5.96,28.69%,28.69%,$7.67,$7.94,$6.28,5.37%,$39.08,555.74%,$41.87,602.56%,VLRS
NYSE:FINV,22 Aug 2025,$10.55,4,$11.05,9,4.25,$9.60,9.90%,9.90%,$10.55,$11.05,$9.49,-1.15%,$0.00,-100.00%,$0.00,-100.00%,FINV
NASDAQ:HOOD,22 Aug 2025,$86.65,2,$111.00,8,3,$111.33,-22.17%,-22.17%,$86.65,$111.00,$162.31,45.79%,$180.91,62.50%,$182.32,63.77%,HOOD
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,3.5,$20.41,31.99%,31.99%,$26.94,$30.58,$29.79,45.96%,$0.00,-100.00%,$0.00,-100.00%,JHX
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,2.25,$6.51,-10.51%,-10.51%,$5.83,$6.88,$9.38,44.09%,$5.98,-8.09%,$7.21,10.68%,NVTS
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$45.33,10.95%,10.95%,$50.29,$54.66,$65.88,45.33%,$0.00,-100.00%,$0.00,-100.00%,SW
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$95.11,-1.29%,-1.29%,$93.88,$104.93,$144.13,51.54%,$336.59,253.89%,$349.42,267.39%,SCHW
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.59,19.37%,19.37%,$9.06,$12.69,$10.89,43.48%,$20.43,169.15%,$40.36,431.70%,TDOC
