Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$26.18,-4.58%,,,,,-100.00%,-$2.00,-107.64%,-$2.00,-107.64%,SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$25.81,-43.86%,,,,$26.34,2.05%,$11.92,-53.83%,$0.93,-96.41%,SOFI
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,4,$28.09,-4.83%,-4.83%,$26.73,$28.33,$28.84,2.67%,$33.38,18.82%,$20.85,-25.78%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$12.25,-28.41%,,,,$12.76,4.16%,$11.33,-7.53%,$11.43,-6.72%,SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$692.70,-28.54%,,,,$717.15,3.53%,$849.05,22.57%,$856.44,23.64%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$192.98,-20.31%,,,,$197.05,2.11%,$187.89,-2.64%,$211.74,9.72%,SPXC
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$18.27,-38.10%,-38.10%,$11.31,$11.31,$19.38,6.08%,$29.61,62.04%,$31.30,71.31%,SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$36.67,4.31%,4.31%,$38.25,$40.11,$38.14,4.01%,$57.48,56.76%,$84.54,130.56%,STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$72.77,-19.17%,,,,$76.34,4.91%,$79.25,8.91%,$101.22,39.10%,STC
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,1.75,$9.61,8.53%,8.53%,$10.43,$15.60,$10.17,5.83%,$0.00,-100.00%,$0.00,-100.00%,STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$132.37,-3.18%,,,,$136.96,3.47%,$116.99,-11.62%,$152.27,15.03%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$109.85,-30.04%,,,,$113.41,3.24%,$138.77,26.33%,$174.75,59.08%,STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,$18.12,29.69%,29.69%,$23.50,$25.59,$18.28,0.88%,$32.21,77.75%,$74.13,309.08%,STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$292.05,-36.07%,,,,$305.13,4.48%,$442.96,51.67%,$483.18,65.44%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$114.56,-21.90%,,,,$120.69,5.35%,-$727.78,-735.28%,-$695.85,-707.41%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$23.15,10.89%,,,,$23.76,2.63%,$12.54,-45.85%,-$0.85,-103.67%,STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$40.96,3.97%,3.97%,$42.59,$44.75,$42.57,3.93%,$50.15,22.44%,$93.49,128.24%,SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$4.66,-100.00%,-100.00%,,$0.00,$4.89,4.94%,$9.07,94.58%,$12.22,162.32%,SVM
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$209.59,-24.52%,,,,$210.90,0.63%,$225.46,7.57%,$257.30,22.76%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$79.43,-6.57%,,,,$80.42,1.25%,$166.83,110.03%,$206.85,160.42%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$14.98,6.44%,,,,$15.52,3.60%,$11.95,-20.23%,$28.07,87.40%,TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$10.80,8.23%,8.23%,$11.69,$12.31,$11.33,4.91%,$32.45,200.50%,$33.11,206.61%,TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$26.34,-8.93%,,,,$26.98,2.43%,$0.00,-100.00%,$0.00,-100.00%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$77.57,-35.22%,,,,$79.76,2.82%,$27.92,-64.01%,$29.60,-61.85%,TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$73.51,-8.68%,-8.68%,$67.13,$73.85,$79.94,8.75%,$0.00,-100.00%,$0.00,-100.00%,TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,394.41",-14.96%,,,,"$1,462.82",4.91%,"$1,638.22",17.48%,"$1,749.73",25.48%,TDG
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$46.70,-6.30%,-6.30%,$43.76,$48.46,$48.78,4.45%,-$248.57,-632.27%,-$239.64,-613.15%,TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$26.46,-21.35%,-21.35%,$20.81,$20.81,$27.47,3.82%,$49.00,85.18%,$55.91,111.28%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,1.75,$72.75,-4.45%,-4.45%,$69.51,$69.51,$77.69,6.79%,$97.78,34.41%,$75.59,3.90%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$27.62,-4.09%,,,,$28.16,1.96%,$45.73,65.57%,$84.93,207.50%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$109.30,30.83%,,,,$106.38,-2.67%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$12.73,-22.35%,-22.35%,$9.89,$11.88,$18.87,48.23%,$0.00,-100.00%,$0.00,-100.00%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$26.84,-32.99%,,,,$27.77,3.46%,$45.19,68.36%,$58.73,118.82%,TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$136.98,-21.24%,-21.24%,$107.88,$144.77,$141.72,3.46%,$201.98,47.45%,$221.04,61.36%,TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,4.5,$78.80,8.50%,8.50%,$85.50,$93.18,$81.05,2.86%,$81.22,3.07%,$113.58,44.13%,TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,3,$1.40,-6.64%,-6.64%,$1.31,$1.31,$1.51,7.86%,$2.31,64.98%,$2.01,43.82%,TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$5.33,-17.67%,-17.67%,$4.39,$4.39,$5.59,4.88%,$5.04,-5.44%,$5.04,-5.39%,TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,3.5,$25.54,-22.28%,-22.28%,$19.85,$23.93,$26.62,4.23%,$47.49,85.94%,$48.52,89.96%,TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.48,13.19%,13.19%,$3.94,$6.25,$5.25,50.86%,$1.47,-57.73%,$2.39,-31.21%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$137.51,1.14%,,,,$140.83,2.41%,$0.00,-100.00%,$0.00,-100.00%,TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$98.45,-21.25%,-21.25%,$77.53,$77.53,$105.85,7.52%,$107.93,9.63%,$112.70,14.47%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$59.26,-54.89%,,,,$56.07,-5.38%,$284.70,380.43%,$301.91,409.47%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$909.15,-14.79%,,,,$956.25,5.18%,"$1,279.28",40.71%,"$1,350.62",48.56%,TPL
NYSE:TPR,26 Aug 2025,$73.71,2,,,2,$102.06,-27.78%,-27.78%,$73.71,$73.71,$151.86,48.79%,$153.70,50.60%,$165.22,61.89%,TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,3.5,$67.66,-5.62%,-5.62%,$63.86,$78.94,$69.99,3.44%,$115.16,70.21%,$138.09,104.09%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$63.28,32.04%,,,,$62.94,-0.54%,$115.63,82.73%,$121.33,91.74%,TREX
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,2.75,$28.73,0.94%,0.94%,$29.00,$33.90,$30.75,7.03%,-$18.60,-164.73%,-$50.49,-275.75%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$61.80,258.59%,,,,$65.59,6.13%,$91.11,47.42%,$101.68,64.52%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,"322,56",8,,$349.13,-34.91%,,,,$362.76,3.90%,$343.80,-1.53%,$361.13,3.44%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$56.22,13.84%,,,,$59.27,5.43%,$64.71,15.10%,$111.71,98.69%,TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,1,$424.85,-27.93%,-27.93%,$306.20,$306.20,$465.41,9.55%,$618.68,45.62%,$676.73,59.29%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$82.50,-2.08%,,,,$80.16,-2.84%,$0.00,-100.00%,$0.00,-100.00%,TTC
NYSE:TTE,19 Aug 2025,$73.09,5,$67.68,7,4.25,$61.67,9.75%,9.75%,$67.68,$73.09,$66.99,8.63%,$31.38,-49.11%,$97.01,57.30%,TTE
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.79,-16.02%,-16.02%,$2.34,$2.34,$2.98,6.81%,$0.00,-100.00%,$0.00,-100.00%,TUYA
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$9.01,39.92%,,,,$9.38,4.11%,$17.86,98.19%,$31.18,246.04%,TWI
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$4.53,9.05%,,,,$5.00,10.38%,$4.57,0.78%,$4.69,3.47%,UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,3,$94.90,-5.91%,-5.91%,$89.29,$89.29,$100.88,6.30%,$140.72,48.29%,$145.46,53.28%,UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$40.55,-6.36%,-6.36%,$37.97,$37.97,$42.70,5.30%,"$1,387.62",3322.00%,"$1,398.88",3349.76%,UBS
NASDAQ:UBSI,10 Apr 2025,$37.99,4,$41.75,7,,$38.45,-1.21%,,,,$40.20,4.55%,-$95.83,-349.24%,-$95.62,-348.68%,UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$6.98,43.27%,43.27%,$10.00,$10.79,$7.36,5.44%,$14.23,103.86%,$16.12,131.01%,UDMY
NYSE:UDR,26 Aug 2025,$45.05,5,$45.05,7,4.25,$38.76,16.23%,16.23%,$45.05,$45.05,$41.07,5.96%,$39.62,2.22%,$59.84,54.38%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$101.71,17.93%,,,,$103.09,1.36%,$211.87,108.31%,$238.56,134.55%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.69,8.40%,8.40%,$4.00,$4.45,$3.52,-4.61%,$4.78,29.63%,$9.38,154.10%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$63.41,-13.02%,-13.02%,$55.15,$55.15,$67.60,6.61%,$122.89,93.81%,$161.18,154.18%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$122.47,-10.36%,,,,$127.49,4.10%,-$346.50,-382.93%,-$313.99,-356.38%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$69.30,0.61%,,,,$72.21,4.20%,-$94.17,-235.88%,-$81.76,-217.98%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$221.79,3.74%,,,,$229.44,3.45%,$232.41,4.79%,$275.11,24.04%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$73.10,-42.29%,,,,$80.73,10.44%,$0.00,-100.00%,$0.00,-100.00%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$957.23,-28.64%,,,,$969.38,1.27%,"$1,051.58",9.86%,"$1,273.11",33.00%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$3.09,11.33%,11.33%,$3.44,$3.73,$3.21,3.88%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$48.66,-3.72%,-3.72%,$46.85,$53.64,$50.43,3.64%,-$263.45,-641.40%,-$257.52,-629.23%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$5.56,42.00%,,,,$5.93,6.65%,$100.42,1706.04%,$102.74,1747.89%,UWMC
NYSE:V,18 Aug 2025,,,,,,$350.38,-100.00%,-100.00%,,$0.00,$371.96,6.16%,$578.64,65.15%,$591.46,68.81%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$48.95,68.37%,,,,$51.17,4.54%,$67.26,37.41%,$101.29,106.93%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$10.38,16.18%,16.18%,$12.06,$13.80,$10.52,1.35%,$5.83,-43.87%,$12.19,17.42%,VALE
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.53,8.23%,8.23%,$36.29,$37.27,$35.11,4.71%,$57.77,72.29%,$57.73,72.19%,VICI
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$39.26,28.77%,,,,$40.83,4.00%,$13.34,-66.02%,$58.63,49.33%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.69,-11.13%,,,,$12.67,-0.16%,$248.59,1858.97%,$533.07,4100.70%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$150.32,-3.89%,,,,$155.61,3.52%,$184.01,22.41%,$285.85,90.16%,VLO
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.47,-13.92%,-13.92%,$9.01,$10.75,$10.96,4.68%,-$76.14,-827.26%,-$74.80,-814.45%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$43.70,-7.32%,,,,$44.65,2.17%,$48.28,10.48%,$57.07,30.61%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$18.90,32.12%,,,,$19.37,2.49%,$12.63,-33.20%,$12.52,-33.77%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$105.76,-39.49%,,,,$109.08,3.14%,$126.91,20.00%,$127.16,20.23%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$24.06,-6.23%,,,,$23.65,-1.70%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$27.73,-24.27%,,,,$28.76,3.71%,$40.37,45.58%,$40.47,45.95%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,3.25,$58.19,5.21%,5.21%,$61.22,$66.16,$60.10,3.28%,$59.36,2.01%,$163.73,181.37%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.57,14.01%,14.01%,$4.07,$4.07,$3.71,3.92%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,$11.98,-4.42%,,,,$12.48,4.17%,-$43.28,-461.23%,-$7.71,-164.35%,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$62.52,-8.29%,,,,$64.95,3.89%,-$245.23,-492.24%,-$237.48,-479.85%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$81.59,-16.40%,,,,$83.19,1.96%,$177.40,117.42%,$197.03,141.49%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$17.50,22.22%,,,,$18.51,5.77%,$0.00,-100.00%,$0.00,-100.00%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$82.85,-13.79%,-13.79%,$71.42,$87.67,$86.72,4.67%,-$229.39,-376.87%,-$213.29,-357.44%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$72.02,14.44%,14.44%,$82.42,$89.94,$72.52,0.69%,$186.91,159.53%,$282.38,292.08%,WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$62.87,15.32%,15.32%,$72.50,$72.50,$67.74,7.75%,$90.01,43.17%,$140.18,122.97%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$35.88,132.20%,,,,$35.42,-1.28%,$128.28,257.54%,$153.46,327.69%,WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$80.50,7.00%,7.00%,$86.14,$95.50,$84.53,5.01%,$90.49,12.41%,$92.75,15.22%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.36,-16.91%,,,,$1.37,0.74%,-$18.36,-1450.11%,-$17.44,-1382.69%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$144.98,-2.95%,,,,$142.31,-1.84%,$194.01,33.82%,$217.99,50.36%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$67.26,-36.07%,,,,$68.91,2.45%,$79.91,18.81%,$91.81,36.51%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$96.97,-25.20%,-25.20%,$72.53,$72.53,$101.49,4.66%,$105.92,9.23%,$113.83,17.38%,WPM
NASDAQ:WSBC,3 Jun 2025,$32.36,3,$37.25,9,,$32.87,-1.55%,,,,$34.30,4.35%,-$174.71,-631.50%,-$174.41,-630.61%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$24.98,31.51%,31.51%,$32.85,$33.40,$26.28,5.20%,$36.44,45.86%,$60.32,141.45%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$190.90,-6.37%,-6.37%,$178.74,$178.74,$210.17,10.09%,$0.00,-100.00%,$0.00,-100.00%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$406.95,-12.36%,,,,$426.33,4.76%,$705.38,73.33%,$723.07,77.68%,WSO
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,,$8.51,13.63%,,,,$9.22,8.34%,$6.48,-23.88%,$10.70,25.71%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$10.38,-12.37%,-12.37%,$9.10,$9.10,$10.83,4.34%,$41.25,297.39%,$42.31,307.65%,WVE
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$112.79,17.35%,,,,$117.02,3.75%,$185.28,64.27%,$285.73,153.33%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$18.36,7.10%,7.10%,$19.66,$22.06,$18.40,0.22%,-$2.65,-114.43%,-$0.36,-101.94%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$37.53,41.49%,,,,$39.14,4.29%,$99.16,164.22%,$106.88,184.79%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$12.85,-3.53%,-3.53%,$12.40,$14.00,$13.23,2.96%,$16.57,28.97%,$16.66,29.62%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$2.24,-14.98%,-14.98%,$1.90,$1.90,$2.40,7.14%,$0.00,-100.00%,$0.00,-100.00%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$323.38,-9.09%,,,,$328.50,1.58%,$392.58,21.40%,$439.92,36.04%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$37.45,102.12%,,,,$37.45,0.00%,$40.65,8.55%,$97.26,159.72%,ZD
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$13.75,26.60%,,,,$14.96,8.80%,$128.14,831.93%,$238.07,1631.41%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.96,24.01%,,,,$19.21,1.32%,$10.84,-42.82%,$27.48,44.95%,ZIMV
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$33.73,12.66%,12.66%,$38.00,$42.35,$34.61,2.61%,$35.65,5.70%,$64.24,90.47%,ZEUS
NYSE:SEM,22 Aug 2025,$19.93,3,$17.40,8,3.5,$13.04,33.44%,33.44%,$17.40,$19.93,$14.01,7.44%,-$1.15,-108.85%,$11.42,-12.42%,SEM
NASDAQ:ECPG,22 Aug 2025,$57.32,4,$59.00,4,3,$41.47,38.21%,38.21%,$57.32,$59.00,$44.29,6.80%,-$117.88,-384.26%,-$99.74,-340.52%,ECPG
NASDAQ:GLDD,22 Aug 2025,$10.58,3,$14.00,8,3.5,$11.93,-11.31%,-11.31%,$10.58,$14.00,$12.63,5.87%,$18.84,57.91%,$6.01,-49.64%,GLDD
NYSE:HVT,22 Aug 2025,$37.74,3,,3,2.25,$22.41,68.42%,68.42%,$37.74,$37.74,$23.82,6.29%,$16.01,-28.55%,$31.33,39.82%,HVT
NYSE:TV,22 Aug 2025,$3.68,3,$4.70,6,3,$2.71,35.83%,35.83%,$3.68,$4.70,$2.81,3.69%,$13.85,411.04%,$34.77,1182.94%,TV
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$72.15,28.11%,28.11%,$92.43,$92.43,$78.01,8.12%,$278.84,286.47%,$294.70,308.46%,PLUS
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$6.21,23.51%,23.51%,$7.67,$7.94,$6.33,1.93%,$39.63,538.11%,$42.42,583.07%,VLRS
NYSE:FINV,22 Aug 2025,$10.55,4,$11.05,9,4.25,$8.49,24.26%,24.26%,$10.55,$11.05,$9.11,7.30%,$9.06,6.74%,$9.48,11.60%,FINV
NASDAQ:HOOD,22 Aug 2025,$86.65,2,$111.00,8,3,$104.46,-17.05%,-17.05%,$86.65,$111.00,$163.91,56.91%,$177.86,70.26%,$179.27,71.62%,HOOD
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,3.5,$20.76,29.77%,29.77%,$26.94,$30.58,$21.30,2.60%,$20.02,-3.57%,$23.83,14.81%,JHX
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,2.25,$6.10,-4.49%,-4.49%,$5.83,$6.88,$6.55,7.38%,$5.84,-4.22%,$7.07,15.89%,NVTS
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$45.77,9.88%,9.88%,$50.29,$54.66,$45.49,-0.61%,$0.00,-100.00%,$0.00,-100.00%,SW
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$96.66,-2.88%,-2.88%,$93.88,$104.93,$146.30,51.36%,$339.37,251.10%,$352.26,264.43%,SCHW
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.78,16.45%,16.45%,$9.06,$12.69,$8.23,5.78%,$21.02,170.14%,$40.98,426.76%,TDOC
NASDAQ:JD,26 Aug 2025,$50.55,5,$43.44,8,4.5,$30.16,44.03%,44.03%,$43.44,$50.55,$33.82,12.14%,$114.79,280.61%,$116.27,285.51%,JD
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,3,$62.11,-16.35%,-16.35%,$51.95,$67.92,$94.13,51.55%,$719.23,1057.99%,$722.88,1063.87%,IBKR
NYSE:JEF,23 Aug 2025,$58.78,3,,,3,$64.89,-9.41%,-9.41%,$58.78,$58.78,$68.60,5.72%,-$41.20,-163.48%,-$59.42,-191.57%,JEF
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,2,$2.06,25.24%,25.24%,$2.58,$2.92,$2.22,7.77%,$3.43,66.51%,$3.68,78.62%,LPRO
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$194.81,-8.12%,-8.12%,$179.00,$179.00,$294.60,51.22%,$225.37,15.69%,$269.37,38.27%,WAB
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,3,$46.75,15.14%,15.14%,$53.83,$57.44,$46.74,-0.02%,$32.67,-30.13%,$126.70,171.01%,SON
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$108.31,#N/A,-$372.42,#N/A,-$346.86,#N/A,SSB
NYSE:JBTM,23 Aug 2025,$136.24,3,,,3,$143.83,-5.28%,-5.28%,$136.24,$136.24,$156.00,8.46%,$147.28,2.40%,$221.95,54.31%,JBTM
NASDAQ:DENN,23 Aug 2025,$5.86,3,,,3,$4.33,35.38%,35.38%,$5.86,$5.86,$5.07,17.09%,-$2.98,-168.88%,$0.34,-92.12%,DENN
NASDAQ:ADTN,23 Aug 2025,$7.59,3,,,3,$9.41,-19.34%,-19.34%,$7.59,$7.59,$10.06,6.91%,$18.58,97.40%,$38.33,307.34%,ADTN
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,3,$4.21,9.41%,9.41%,$4.61,$4.61,$5.94,41.09%,$0.00,-100.00%,$0.00,-100.00%,SWIN
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,3,$184.71,14.39%,14.39%,$211.29,$232.14,$286.50,55.11%,$279.80,51.48%,$302.12,63.56%,MKTX
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,3,$8.10,6.94%,6.94%,$8.66,$8.66,$8.67,7.04%,$4.90,-39.47%,$6.36,-21.44%,ALVO
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,2.25,$233.90,-1.35%,-1.35%,$230.75,$240.86,$247.30,5.73%,$324.74,38.84%,$413.33,76.71%,EXP
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,3.75,$57.34,-4.66%,-4.66%,$54.67,$70.77,$60.00,4.64%,$98.70,72.13%,$136.92,138.78%,NGVT
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,3.75,$96.57,9.79%,9.79%,$106.02,$123.75,$101.36,4.96%,$199.66,106.75%,$257.23,166.36%,GIB
NASDAQ:BLKB,23 Aug 2025,$72.93,3,$74.67,4,2.5,$66.44,9.76%,9.76%,$72.93,$74.67,$71.66,7.86%,$106.96,60.99%,$139.32,109.70%,BLKB
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.74,-21.25%,-21.25%,$6.88,$6.88,$13.04,49.20%,$10.81,23.66%,$15.02,71.85%,RAIL
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,2.75,$62.39,15.40%,15.40%,$72.00,$95.87,$95.64,53.29%,$137.80,120.87%,$160.38,157.06%,CMPR
NYSE:CYD,23 Aug 2025,$24.67,2,,,2,$32.78,-24.76%,-24.76%,$24.67,$24.67,$34.27,4.55%,$0.00,-100.00%,$0.00,-100.00%,CYD
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,3,$15.32,70.85%,70.85%,$26.17,$26.17,$23.41,52.81%,$0.00,-100.00%,$0.00,-100.00%,ORKA
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,2,$51.80,-18.13%,-18.13%,$42.41,$42.41,$56.71,9.48%,$79.34,53.16%,$98.59,90.33%,KARO
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$172.62,4.28%,4.28%,$180.00,$181.89,$182.91,5.96%,$823.63,377.13%,$854.65,395.10%,WRLD
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,3,$45.25,-9.61%,-9.61%,$40.90,$40.90,$47.20,4.31%,-$388.07,-957.61%,-$382.40,-945.09%,SFST
