Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,4,$28.30,-5.53%,-5.53%,$26.73,$28.33,$29.43,3.99%,$33.81,19.46%,$21.44,-24.23%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,2,$12.43,-29.44%,-29.44%,$8.77,$8.77,$13.32,7.16%,$11.98,-3.64%,$12.08,-2.84%,SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$709.19,-30.20%,,,,$729.68,2.89%,$847.86,19.55%,$855.20,20.59%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$189.18,-18.71%,,,,$195.92,3.56%,$185.85,-1.76%,$209.57,10.78%,SPXC
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$17.27,-34.51%,-34.51%,$11.31,$11.31,$17.58,1.80%,$28.17,63.13%,$29.87,72.93%,SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,#N/A,#N/A,#N/A,#N/A,#N/A,$38.09,#N/A,$56.92,#N/A,$83.74,#N/A,STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$73.36,-19.82%,,,,$77.59,5.77%,$79.31,8.11%,$101.17,37.91%,STC
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,1.75,$10.03,3.99%,3.99%,$10.43,$15.60,$10.60,5.68%,$0.00,-100.00%,$0.00,-100.00%,STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$134.07,-4.41%,,,,$136.57,1.86%,$116.95,-12.77%,$152.06,13.42%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$108.71,-29.30%,,,,$114.96,5.75%,$139.65,28.46%,$175.30,61.25%,STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,$18.12,29.69%,29.69%,$23.50,$25.59,$18.28,0.88%,$32.04,76.83%,$73.77,307.13%,STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$284.87,-34.46%,,,,$295.67,3.79%,$431.67,51.53%,$471.52,65.52%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$115.27,-22.38%,,,,$118.29,2.62%,-$729.70,-733.03%,-$697.93,-705.48%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$22.28,15.22%,,,,$24.55,10.19%,$12.59,-43.47%,-$0.67,-102.99%,STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$40.04,6.36%,6.36%,$42.59,$44.75,$41.65,4.02%,$48.98,22.33%,$92.12,130.06%,SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$4.60,-100.00%,-100.00%,,$0.00,$4.88,6.09%,$8.91,93.74%,$12.04,161.74%,SVM
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$211.27,-25.12%,,,,$205.52,-2.72%,$224.74,6.38%,$256.43,21.38%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$79.30,-6.42%,,,,$80.29,1.25%,$165.48,108.68%,$205.14,158.68%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.23,4.69%,,,,$15.89,4.33%,$12.55,-17.59%,$28.60,87.78%,TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$10.93,6.94%,6.94%,$11.69,$12.31,$11.82,8.14%,$32.36,196.06%,$33.02,202.07%,TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$26.16,-8.30%,,,,$26.95,3.02%,$0.00,-100.00%,$0.00,-100.00%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$74.48,-32.53%,,,,$76.10,2.18%,$22.57,-69.70%,$24.23,-67.46%,TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$73.86,-9.12%,-9.12%,$67.13,$73.85,$78.12,5.77%,$0.00,-100.00%,$0.00,-100.00%,TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,410.39",-15.93%,,,,"$1,456.15",3.24%,"$1,644.96",16.63%,"$1,755.43",24.46%,TDG
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$45.84,-4.54%,-4.54%,$43.76,$48.46,$47.76,4.19%,-$249.68,-644.68%,-$240.79,-625.28%,TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$26.32,-20.93%,-20.93%,$20.81,$20.81,$27.46,4.33%,$48.77,85.29%,$55.61,111.28%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,1.75,$72.88,-4.63%,-4.63%,$69.51,$69.51,$111.85,53.47%,$97.29,33.49%,$75.34,3.38%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$26.82,-1.23%,,,,$27.33,1.90%,$46.53,73.50%,$85.37,218.31%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$111.09,28.72%,,,,$106.30,-4.31%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$13.35,-25.96%,-25.96%,$9.89,$11.88,$19.44,45.62%,$0.00,-100.00%,$0.00,-100.00%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$27.01,-33.41%,,,,$28.12,4.11%,$45.09,66.92%,$58.51,116.61%,TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$135.79,-20.55%,-20.55%,$107.88,$144.77,$143.96,6.02%,$200.53,47.67%,$219.40,61.57%,TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,4.5,$79.33,7.78%,7.78%,$85.50,$93.18,$119.70,50.89%,$80.99,2.09%,$113.19,42.68%,TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,3,$1.35,-3.19%,-3.19%,$1.31,$1.31,$1.77,31.11%,$2.07,53.69%,$1.78,32.20%,TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$5.16,-14.96%,-14.96%,$4.39,$4.39,$5.19,0.58%,$4.59,-11.04%,$4.59,-10.99%,TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,3.5,$26.07,-23.86%,-23.86%,$19.85,$23.93,$26.68,2.34%,$46.80,79.51%,$47.83,83.46%,TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.65,7.92%,7.92%,$3.94,$6.25,$5.88,61.10%,$1.77,-51.61%,$2.68,-26.49%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$138.90,0.13%,,,,$132.19,-4.83%,$0.00,-100.00%,$0.00,-100.00%,TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$97.50,-20.48%,-20.48%,$77.53,$77.53,$105.97,8.69%,$108.32,11.10%,$113.06,15.96%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$59.42,-55.02%,,,,$56.06,-5.65%,$281.48,373.71%,$298.53,402.41%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$908.95,-14.77%,,,,$893.20,-1.73%,"$1,280.27",40.85%,"$1,350.89",48.62%,TPL
NYSE:TPR,10 Jul 2025,$73.20,1,$91.94,7,,$98.31,-25.55%,,,,$104.48,6.28%,$152.01,54.62%,$163.47,66.28%,TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,3.5,$69.90,-8.64%,-8.64%,$63.86,$78.94,$71.33,2.05%,$116.27,66.34%,$139.06,98.93%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$63.92,30.71%,,,,$62.00,-3.00%,$116.57,82.38%,$122.25,91.26%,TREX
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,2.75,$28.74,0.90%,0.90%,$29.00,$33.90,$31.53,9.71%,-$18.71,-165.10%,-$50.35,-275.19%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$61.26,261.75%,,,,$63.70,3.98%,$90.05,47.00%,$100.56,64.15%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,"322,56",8,,$340.62,-33.29%,,,,$346.97,1.86%,$334.20,-1.88%,$351.45,3.18%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$57.07,12.14%,,,,$60.61,6.20%,$64.53,13.08%,$111.31,95.04%,TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,1,$420.39,-27.16%,-27.16%,$306.20,$306.20,$646.39,53.76%,$616.22,46.58%,$673.70,60.26%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$83.22,-2.92%,,,,$75.83,-8.88%,$0.00,-100.00%,$0.00,-100.00%,TTC
NYSE:TTE,19 Aug 2025,$73.09,5,$67.68,7,4.25,#N/A,#N/A,#N/A,#N/A,#N/A,$67.67,#N/A,$33.36,#N/A,$98.74,#N/A,TTE
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.57,-8.83%,-8.83%,$2.34,$2.34,$2.72,5.84%,$0.00,-100.00%,$0.00,-100.00%,TUYA
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$9.14,37.93%,,,,$9.58,4.81%,$17.80,94.74%,$31.03,239.49%,TWI
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$4.73,4.44%,,,,$4.92,4.02%,$4.70,-0.55%,$4.83,2.02%,UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,3,$96.55,-7.52%,-7.52%,$89.29,$89.29,$100.61,4.21%,$141.77,46.83%,$146.47,51.71%,UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$40.29,-5.76%,-5.76%,$37.97,$37.97,$43.67,8.39%,"$1,377.48",3318.91%,"$1,388.68",3346.71%,UBS
NASDAQ:UBSI,10 Apr 2025,$37.99,4,$41.75,7,,$38.48,-1.29%,,,,$40.01,3.98%,-$96.14,-349.85%,-$95.93,-349.29%,UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$6.97,43.47%,43.47%,$10.00,$10.79,$7.53,8.03%,$14.27,104.71%,$16.15,131.77%,UDMY
NYSE:UDR,19 Aug 2025,$44.85,5,$44.54,6,4,$38.70,15.09%,15.09%,$44.54,$44.85,$41.34,6.82%,$39.74,2.69%,$59.87,54.69%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$105.23,13.99%,,,,$100.36,-4.63%,$215.15,104.45%,$241.71,129.70%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.38,18.34%,18.34%,$4.00,$4.45,$3.49,3.25%,$4.65,37.71%,$9.20,172.30%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$64.97,-15.11%,-15.11%,$55.15,$55.15,$69.68,7.25%,$124.45,91.56%,$162.48,150.08%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$121.06,-9.31%,,,,$125.56,3.72%,-$350.19,-389.27%,-$318.00,-362.68%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$69.61,0.17%,,,,$72.57,4.25%,-$95.00,-236.48%,-$82.70,-218.81%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$224.23,2.61%,,,,$237.20,5.78%,$238.97,6.57%,$281.46,25.52%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$77.52,-45.58%,,,,$79.69,2.80%,$0.00,-100.00%,$0.00,-100.00%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$939.05,-27.25%,,,,$955.02,1.70%,"$1,028.11",9.48%,"$1,248.38",32.94%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$2.93,17.41%,17.41%,$3.44,$3.73,$2.96,1.02%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$48.15,-2.70%,-2.70%,$46.85,$53.64,$50.09,4.03%,-$264.20,-648.70%,-$258.30,-636.46%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$5.72,38.02%,,,,$6.10,6.64%,$99.55,1640.35%,$101.86,1680.84%,UWMC
NYSE:V,18 Aug 2025,,1,,1,0.75,$348.98,-100.00%,-100.00%,,$0.00,$363.59,4.19%,$575.94,65.03%,$588.64,68.68%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$49.30,67.17%,,,,$51.26,3.98%,$66.64,35.18%,$100.35,103.55%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$10.26,17.54%,17.54%,$12.06,$13.80,$10.52,2.53%,$5.66,-44.79%,$11.99,16.87%,VALE
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.43,8.56%,8.56%,$36.29,$37.27,$34.93,4.49%,$57.04,70.61%,$57.00,70.51%,VICI
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$39.34,28.51%,,,,$42.51,8.06%,$14.52,-63.08%,$59.42,51.05%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.88,-12.44%,,,,$13.07,1.48%,$246.12,1810.85%,$527.66,3996.72%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$146.74,-1.54%,,,,$150.76,2.74%,$178.18,21.42%,$279.52,90.49%,VLO
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.32,-12.66%,-12.66%,$9.01,$10.75,$10.78,4.46%,-$76.38,-840.10%,-$75.04,-827.16%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$43.44,-6.77%,,,,$45.41,4.53%,$48.41,11.45%,$57.16,31.59%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$19.20,30.05%,,,,$20.27,5.57%,$13.30,-30.73%,$13.19,-31.29%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$105.66,-39.43%,,,,$109.81,3.93%,$126.47,19.69%,$126.71,19.92%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$22.15,1.85%,,,,$23.46,5.91%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$28.56,-26.47%,,,,$29.75,4.17%,$41.01,43.61%,$41.12,43.99%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,3.25,$58.97,3.82%,3.82%,$61.22,$66.16,$57.59,-2.34%,$59.41,0.74%,$162.77,176.03%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.51,15.95%,15.95%,$4.07,$4.07,$3.75,6.84%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,$12.05,-4.98%,,,,$12.61,4.65%,-$43.32,-459.50%,-$7.99,-166.29%,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$61.34,-6.53%,,,,$63.71,3.86%,-$247.38,-503.29%,-$239.70,-490.78%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$79.31,-14.00%,,,,$79.93,0.78%,$172.45,117.44%,$191.93,142.00%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$17.50,22.22%,,,,,-100.00%,-$2.00,-111.43%,-$2.00,-111.43%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$79.73,-10.42%,-10.42%,$71.42,$87.67,$82.73,3.76%,-$234.64,-394.29%,-$218.66,-374.25%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$74.89,10.05%,10.05%,$82.42,$89.94,$77.12,2.98%,$189.55,153.10%,$284.38,279.73%,WFG
NASDAQ:WFRD,10 Apr 2025,$73.55,3,$94.50,7,,$61.12,20.34%,,,,$64.76,5.96%,$86.79,42.01%,$136.64,123.57%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$36.18,130.28%,,,,$37.02,2.32%,$127.17,251.50%,$152.17,320.60%,WGO
NYSE:WK,19 Aug 2025,$90.56,5,$94.71,8,4.5,$79.94,13.29%,13.29%,$90.56,$94.71,$85.42,6.86%,$89.87,12.42%,$92.11,15.23%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.48,-23.65%,,,,$1.55,4.73%,-$18.26,-1334.01%,-$17.35,-1272.11%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$144.24,-2.45%,,,,$139.79,-3.09%,$195.06,35.24%,$218.93,51.78%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$67.00,-35.82%,,,,$68.71,2.55%,$79.52,18.69%,$91.37,36.38%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$95.52,-24.07%,-24.07%,$72.53,$72.53,$101.95,6.73%,$104.87,9.78%,$112.94,18.24%,WPM
NASDAQ:WSBC,3 Jun 2025,$32.36,3,$37.25,9,,$32.72,-1.10%,,,,$34.42,5.20%,-$174.96,-634.71%,-$174.66,-633.81%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$25.09,30.94%,30.94%,$32.85,$33.40,$26.52,5.70%,$36.24,44.45%,$60.00,139.16%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$198.00,-9.73%,-9.73%,$178.74,$178.74,$214.01,8.09%,$0.00,-100.00%,$0.00,-100.00%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$409.61,-12.93%,,,,$430.63,5.13%,$710.12,73.37%,$727.69,77.65%,WSO
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,2.25,$8.53,13.36%,13.36%,$9.67,$13.77,$9.18,7.62%,$6.52,-23.53%,$10.72,25.72%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$10.03,-9.31%,-9.31%,$9.10,$9.10,$15.87,58.23%,$40.98,308.58%,$42.03,319.09%,WVE
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$111.44,18.77%,,,,$116.20,4.27%,$183.26,64.45%,$283.20,154.13%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$16.83,16.84%,16.84%,$19.66,$22.06,$25.20,49.73%,-$4.58,-127.23%,-$2.31,-113.73%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$38.61,37.53%,,,,$39.61,2.59%,$99.63,158.04%,$107.28,177.85%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$13.03,-4.86%,-4.86%,$12.40,$14.00,$13.73,5.37%,$16.58,27.21%,$16.66,27.85%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$2.14,-11.00%,-11.00%,$1.90,$1.90,$3.13,46.26%,$0.00,-100.00%,$0.00,-100.00%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$320.87,-8.38%,,,,$331.73,3.38%,$392.96,22.47%,$439.97,37.12%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$38.91,94.54%,,,,$36.05,-7.35%,$40.94,5.23%,$97.29,150.03%,ZD
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$14.22,22.41%,,,,$15.53,9.21%,$126.90,792.43%,$236.32,1561.91%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.98,23.88%,,,,$19.30,1.69%,$10.81,-43.05%,$27.39,44.32%,ZIMV
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$33.97,11.86%,11.86%,$38.00,$42.35,$50.52,48.72%,$35.41,4.23%,$63.86,87.99%,ZEUS
NYSE:SEM,22 Aug 2025,$19.93,3,$17.40,8,3.5,$13.22,31.62%,31.62%,$17.40,$19.93,$14.40,8.93%,-$0.85,-106.46%,$11.67,-11.76%,SEM
NASDAQ:ECPG,22 Aug 2025,$57.32,4,$59.00,4,3,$42.56,34.67%,34.67%,$57.32,$59.00,$44.43,4.39%,-$117.44,-375.93%,-$99.41,-333.58%,ECPG
NASDAQ:GLDD,22 Aug 2025,$10.58,3,$14.00,8,3.5,$11.98,-11.68%,-11.68%,$10.58,$14.00,$12.51,4.42%,$18.66,55.77%,$5.98,-50.06%,GLDD
NYSE:HVT,22 Aug 2025,$37.74,3,,3,2.25,$22.98,64.25%,64.25%,$37.74,$37.74,$24.37,6.05%,$16.47,-28.33%,$31.72,38.02%,HVT
NYSE:TV,22 Aug 2025,$3.68,3,$4.70,6,3,$2.52,46.07%,46.07%,$3.68,$4.70,$2.60,3.17%,$13.51,435.97%,$34.29,1260.91%,TV
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$72.67,27.19%,27.19%,$92.43,$92.43,$111.15,52.95%,$278.03,282.59%,$293.77,304.25%,PLUS
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$5.98,28.26%,28.26%,$7.67,$7.94,$6.19,3.51%,$38.71,547.30%,$41.50,593.94%,VLRS
NYSE:FINV,22 Aug 2025,$10.55,4,$11.05,9,4.25,$9.57,10.24%,10.24%,$10.55,$11.05,$9.97,4.18%,$9.93,3.73%,$10.29,7.55%,FINV
NASDAQ:HOOD,22 Aug 2025,$86.65,2,$111.00,8,3,$108.00,-19.77%,-19.77%,$86.65,$111.00,$118.15,9.40%,$183.44,69.85%,$184.85,71.16%,HOOD
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,3.5,$20.02,34.57%,34.57%,$26.94,$30.58,$21.69,8.34%,$20.13,0.57%,$23.93,19.54%,JHX
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,2.25,$6.36,-8.40%,-8.40%,$5.83,$6.88,$6.95,9.28%,$6.20,-2.46%,$7.42,16.66%,NVTS
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$45.54,10.44%,10.44%,$50.29,$54.66,$47.56,4.44%,$0.00,-100.00%,$0.00,-100.00%,SW
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$96.03,-2.24%,-2.24%,$93.88,$104.93,$102.74,6.99%,$333.97,247.78%,$346.74,261.07%,SCHW
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.62,18.90%,18.90%,$9.06,$12.69,$11.56,51.71%,$20.86,173.78%,$40.73,434.55%,TDOC
NASDAQ:JD,23 Aug 2025,$50.55,5,$41.23,6,4,$32.22,27.96%,27.96%,$41.23,$50.55,$34.29,6.42%,$115.01,256.96%,$116.49,261.55%,JD
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,3,$63.07,-17.63%,-17.63%,$51.95,$67.92,$67.88,7.63%,$709.59,1025.08%,$713.20,1030.81%,IBKR
NYSE:JEF,23 Aug 2025,$58.78,3,,,3,$62.28,-5.61%,-5.61%,$58.78,$58.78,$67.10,7.74%,-$44.20,-170.97%,-$62.30,-200.03%,JEF
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,2,$2.12,21.70%,21.70%,$2.58,$2.92,$2.37,11.79%,$3.48,64.10%,$3.73,75.78%,LPRO
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$194.12,-7.79%,-7.79%,$179.00,$179.00,$296.73,52.86%,$225.15,15.98%,$268.75,38.44%,WAB
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,3,$47.12,14.24%,14.24%,$53.83,$57.44,$49.61,5.28%,$32.78,-30.44%,$125.96,167.32%,SON
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$151.40,#N/A,-$374.10,#N/A,-$348.80,#N/A,SSB
NYSE:JBTM,23 Aug 2025,$136.24,3,,,3,$146.90,-7.26%,-7.26%,$136.24,$136.24,$223.16,51.91%,$149.82,1.98%,$223.93,52.44%,JBTM
NASDAQ:DENN,23 Aug 2025,$5.86,3,,,3,$4.32,35.69%,35.69%,$5.86,$5.86,$6.79,57.18%,-$2.99,-169.22%,$0.32,-92.65%,DENN
NASDAQ:ADTN,23 Aug 2025,$7.59,3,,,3,$9.25,-17.95%,-17.95%,$7.59,$7.59,$9.87,6.70%,$18.23,97.07%,$37.81,308.74%,ADTN
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,3,$3.49,31.98%,31.98%,$4.61,$4.61,$4.72,35.24%,$0.00,-100.00%,$0.00,-100.00%,SWIN
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,3,$192.28,9.89%,9.89%,$211.29,$232.14,$284.00,47.70%,$280.55,45.91%,$302.76,57.46%,MKTX
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,3,$8.42,2.87%,2.87%,$8.66,$8.66,$9.21,9.38%,$5.29,-37.13%,$6.74,-19.90%,ALVO
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,2.25,$236.44,-2.41%,-2.41%,$230.75,$240.86,$360.36,52.41%,$327.08,38.33%,$414.85,75.46%,EXP
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,3.75,$57.38,-4.72%,-4.72%,$54.67,$70.77,$86.88,51.41%,$98.45,71.57%,$136.42,137.75%,NGVT
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,3.75,$95.27,11.29%,11.29%,$106.02,$123.75,$146.32,53.58%,$198.81,108.68%,$255.82,168.52%,GIB
NASDAQ:BLKB,23 Aug 2025,$72.93,3,$74.67,4,2.5,$65.72,10.96%,10.96%,$72.93,$74.67,$100.38,52.74%,$105.99,61.28%,$138.07,110.08%,BLKB
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.91,-22.75%,-22.75%,$6.88,$6.88,$13.65,53.20%,$11.01,23.57%,$15.19,70.52%,RAIL
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,2.75,$62.24,15.68%,15.68%,$72.00,$95.87,$95.61,53.62%,$136.29,118.97%,$158.80,155.14%,CMPR
NYSE:CYD,23 Aug 2025,$24.67,2,,,2,$32.50,-24.11%,-24.11%,$24.67,$24.67,$47.85,47.23%,$0.00,-100.00%,$0.00,-100.00%,CYD
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,3,$15.16,72.65%,72.65%,$26.17,$26.17,$16.59,9.43%,$0.00,-100.00%,$0.00,-100.00%,ORKA
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,2,$50.87,-16.63%,-16.63%,$42.41,$42.41,$77.19,51.74%,$78.42,54.15%,$97.49,91.64%,KARO
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$170.30,5.70%,5.70%,$180.00,$181.89,$259.20,52.20%,$816.72,379.58%,$847.47,397.63%,WRLD
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,3,$44.99,-9.09%,-9.09%,$40.90,$40.90,$67.50,50.03%,-$388.72,-964.01%,-$383.08,-951.47%,SFST
NYSE:OPY,23 Aug 2025,$68.83,3,,,3,$72.01,-4.42%,-4.42%,$68.83,$68.83,$79.04,9.76%,$298.82,314.97%,$279.78,288.53%,OPY
