Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,4,$27.86,-4.04%,-4.04%,$26.73,$28.33,$29.66,6.46%,$34.28,23.06%,$21.69,-22.14%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$12.56,-30.18%,,,,$13.03,3.74%,$11.98,-4.64%,$12.08,-3.85%,SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$688.41,-28.10%,,,,$744.59,8.16%,$849.53,23.41%,$856.94,24.48%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$189.89,-19.01%,,,,$195.91,3.17%,$186.05,-2.02%,$209.94,10.56%,SPXC
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$17.97,-37.06%,-37.06%,$11.31,$11.31,$18.38,2.28%,$28.32,57.58%,$30.01,67.00%,SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$36.56,4.62%,4.62%,$38.25,$40.11,$37.97,3.86%,$57.40,57.01%,$84.56,131.29%,STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$72.76,-19.16%,,,,$77.24,6.16%,$79.67,9.49%,$101.68,39.74%,STC
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,1.75,$9.98,4.51%,4.51%,$10.43,$15.60,$10.42,4.41%,$0.00,-100.00%,$0.00,-100.00%,STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$133.40,-3.93%,,,,$137.76,3.27%,$116.98,-12.31%,$152.33,14.19%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$108.61,-29.24%,,,,$114.81,5.71%,$140.32,29.20%,$176.43,62.45%,STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,$18.12,29.69%,29.69%,$23.50,$25.59,$18.28,0.88%,$32.27,78.12%,$74.27,309.87%,STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$292.05,-36.07%,,,,$295.11,1.05%,$433.79,48.53%,$474.16,62.36%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$114.91,-22.13%,,,,$118.41,3.05%,-$726.17,-731.94%,-$694.17,-704.10%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$21.81,17.70%,,,,$24.01,10.09%,$12.82,-41.21%,-$0.62,-102.83%,STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$39.93,6.65%,6.65%,$42.59,$44.75,$41.96,5.08%,$49.18,23.16%,$92.59,131.89%,SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$4.64,-100.00%,-100.00%,,$0.00,$4.83,4.09%,$8.99,93.75%,$12.16,162.02%,SVM
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$209.10,-24.35%,,,,$211.40,1.10%,$225.28,7.74%,$257.19,23.00%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$79.43,-6.57%,,,,$82.32,3.64%,$167.36,110.70%,$207.54,161.28%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$14.84,7.45%,,,,$15.95,7.48%,$12.63,-14.87%,$28.79,93.98%,TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$10.85,7.73%,7.73%,$11.69,$12.31,$12.04,10.97%,$32.60,200.50%,$33.27,206.60%,TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$25.59,-6.26%,,,,$27.05,5.71%,$0.00,-100.00%,$0.00,-100.00%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$74.64,-32.68%,,,,$74.74,0.13%,$24.24,-67.53%,$25.92,-65.27%,TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$74.36,-9.73%,-9.73%,$67.13,$73.85,$78.24,5.22%,$0.00,-100.00%,$0.00,-100.00%,TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,403.71",-15.53%,,,,"$1,471.94",4.86%,"$1,654.15",17.84%,"$1,766.09",25.82%,TDG
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$45.84,-4.54%,-4.54%,$43.76,$48.46,$47.86,4.41%,-$249.35,-643.95%,-$240.40,-624.43%,TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$26.51,-21.49%,-21.49%,$20.81,$20.81,$27.75,4.68%,$49.09,85.18%,$56.02,111.34%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,1.75,$72.06,-3.54%,-3.54%,$69.51,$69.51,$109.60,52.10%,$97.70,35.59%,$75.41,4.65%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$26.62,-0.48%,,,,$29.34,10.22%,$46.95,76.38%,$86.30,224.18%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$110.56,29.34%,,,,$109.35,-1.09%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$12.55,-21.24%,-21.24%,$9.89,$11.88,$20.33,61.99%,$0.00,-100.00%,$0.00,-100.00%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$26.68,-32.59%,,,,$27.89,4.54%,$45.44,70.32%,$59.03,121.27%,TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$135.02,-20.10%,-20.10%,$107.88,$144.77,$141.74,4.98%,$201.60,49.31%,$220.73,63.48%,TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,4.5,$79.30,7.82%,7.82%,$85.50,$93.18,$81.56,2.85%,$81.29,2.51%,$113.71,43.39%,TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,3,$1.45,-9.86%,-9.86%,$1.31,$1.31,$2.11,45.52%,$2.10,44.53%,$1.80,23.94%,TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$5.12,-14.30%,-14.30%,$4.39,$4.39,$5.44,6.25%,$4.59,-10.35%,$4.59,-10.30%,TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,3.5,$25.94,-23.48%,-23.48%,$19.85,$23.93,$27.42,5.71%,$47.09,81.55%,$48.12,85.51%,TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.48,13.19%,13.19%,$3.94,$6.25,$5.66,62.64%,$1.77,-49.06%,$2.70,-22.46%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$138.49,0.43%,,,,$139.13,0.46%,$0.00,-100.00%,$0.00,-100.00%,TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$96.99,-20.07%,-20.07%,$77.53,$77.53,$106.74,10.05%,$108.49,11.86%,$113.26,16.78%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$58.81,-54.55%,,,,$58.02,-1.34%,$285.50,385.47%,$302.78,414.84%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$894.42,-13.39%,,,,$955.87,6.87%,"$1,285.00",43.67%,"$1,356.63",51.68%,TPL
NYSE:TPR,26 Aug 2025,$73.71,2,,,2,$101.30,-27.24%,-27.24%,$73.71,$73.71,$150.62,48.69%,$152.53,50.57%,$164.07,61.97%,TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,3.5,$69.68,-8.35%,-8.35%,$63.86,$78.94,$72.65,4.26%,$117.18,68.17%,$140.17,101.16%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$64.14,30.27%,,,,$63.90,-0.37%,$117.06,82.51%,$122.77,91.42%,TREX
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,2.75,$28.63,1.29%,1.29%,$29.00,$33.90,$31.18,8.91%,-$18.26,-163.77%,-$50.26,-275.53%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$61.48,260.46%,,,,$64.52,4.94%,$90.45,47.13%,$101.05,64.36%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,"322,56",8,,$346.93,-34.50%,,,,$355.88,2.58%,$334.22,-3.66%,$351.58,1.34%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$57.10,12.08%,,,,$60.15,5.34%,$65.03,13.89%,$112.12,96.35%,TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,1,$421.17,-27.30%,-27.30%,$306.20,$306.20,$640.34,52.04%,$619.56,47.10%,$677.84,60.94%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$81.85,-1.30%,,,,$81.25,-0.73%,$0.00,-100.00%,$0.00,-100.00%,TTC
NYSE:TTE,19 Aug 2025,$73.09,5,$67.68,7,4.25,$61.83,9.46%,9.46%,$67.68,$73.09,$68.09,10.12%,$33.52,-45.79%,$99.30,60.60%,TTE
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.54,-7.76%,-7.76%,$2.34,$2.34,$2.78,9.45%,$0.00,-100.00%,$0.00,-100.00%,TUYA
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$9.15,37.78%,,,,$9.56,4.48%,$18.03,97.09%,$31.39,243.09%,TWI
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$5.03,-1.79%,,,,$5.10,1.39%,$4.71,-6.45%,$4.83,-4.01%,UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,3,$95.56,-6.56%,-6.56%,$89.29,$89.29,$100.80,5.48%,$142.35,48.97%,$147.10,53.94%,UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$40.03,-5.15%,-5.15%,$37.97,$37.97,$42.29,5.65%,"$1,392.02",3377.43%,"$1,403.29",3405.60%,UBS
NASDAQ:UBSI,10 Apr 2025,$37.99,4,$41.75,7,,$38.30,-0.82%,,,,$39.75,3.79%,-$95.64,-349.71%,-$95.42,-349.15%,UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$7.08,41.24%,41.24%,$10.00,$10.79,$7.50,5.93%,$14.34,102.54%,$16.24,129.36%,UDMY
NYSE:UDR,26 Aug 2025,$45.05,5,$45.05,7,4.25,$39.07,15.30%,15.30%,$45.05,$45.05,$58.88,50.70%,$39.88,2.07%,$60.13,53.91%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$105.74,13.44%,,,,$103.88,-1.76%,$215.86,104.15%,$242.61,129.44%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.33,20.12%,20.12%,$4.00,$4.45,$3.55,6.61%,$4.72,41.83%,$9.33,180.29%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$63.63,-13.32%,-13.32%,$55.15,$55.15,$98.34,54.55%,$125.28,96.89%,$163.67,157.22%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$121.93,-9.96%,,,,$124.41,2.03%,-$346.98,-384.57%,-$314.33,-357.80%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$69.21,0.74%,,,,$72.07,4.13%,-$93.30,-234.80%,-$80.84,-216.80%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$221.18,4.02%,,,,$232.84,5.27%,$239.64,8.35%,$282.43,27.69%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$77.25,-45.39%,,,,$80.39,4.06%,$0.00,-100.00%,$0.00,-100.00%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$941.35,-27.43%,,,,$962.43,2.24%,"$1,033.85",9.83%,"$1,255.89",33.41%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$3.04,13.16%,13.16%,$3.44,$3.73,$3.15,3.62%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$48.09,-2.58%,-2.58%,$46.85,$53.64,$49.62,3.18%,-$263.82,-648.59%,-$257.88,-636.25%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$5.72,38.02%,,,,$6.05,5.77%,$100.95,1664.82%,$103.28,1705.58%,UWMC
NYSE:V,18 Aug 2025,,,,,,$352.66,-100.00%,-100.00%,,$0.00,$366.98,4.06%,$579.30,64.26%,$592.17,67.92%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$49.03,68.09%,,,,$50.85,3.71%,$67.30,37.27%,$101.46,106.94%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$10.18,18.47%,18.47%,$12.06,$13.80,$10.53,3.44%,$5.71,-43.91%,$12.08,18.71%,VALE
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.54,8.20%,8.20%,$36.29,$37.27,$35.07,4.56%,$57.57,71.66%,$57.54,71.56%,VICI
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$38.46,31.45%,,,,$41.78,8.63%,$14.79,-61.55%,$60.23,56.61%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.83,-12.10%,,,,$13.30,3.66%,$249.62,1845.63%,$535.29,4072.17%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$146.81,-1.59%,,,,$152.26,3.71%,$178.79,21.78%,$280.83,91.29%,VLO
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.30,-12.50%,-12.50%,$9.01,$10.75,$10.66,3.50%,-$76.30,-840.79%,-$74.96,-827.75%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$43.45,-6.79%,,,,$45.02,3.61%,$48.57,11.77%,$57.37,32.05%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$19.05,31.08%,,,,$20.24,6.25%,$13.29,-30.22%,$13.18,-30.79%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$105.65,-39.42%,,,,$109.55,3.69%,$126.79,20.01%,$127.03,20.24%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$21.59,4.49%,,,,$23.38,8.29%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$28.03,-25.08%,,,,$29.81,6.35%,$41.30,47.36%,$41.40,47.72%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,3.25,$59.67,2.60%,2.60%,$61.22,$66.16,$61.71,3.42%,$60.17,0.84%,$164.95,176.43%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.55,14.65%,14.65%,$4.07,$4.07,$3.72,4.79%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,$11.93,-4.02%,,,,$12.54,5.11%,-$43.13,-461.54%,-$7.47,-162.62%,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$61.45,-6.69%,,,,$63.25,2.93%,-$245.97,-500.28%,-$238.20,-487.63%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$79.58,-14.29%,,,,$81.76,2.74%,$174.20,118.90%,$193.90,143.65%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$17.45,22.57%,,,,,-100.00%,-$2.00,-111.46%,-$2.00,-111.46%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$80.22,-10.97%,-10.97%,$71.42,$87.67,$83.19,3.70%,-$232.04,-389.25%,-$215.90,-369.13%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$73.64,11.92%,11.92%,$82.42,$89.94,$75.22,2.15%,$190.96,159.32%,$286.68,289.30%,WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$62.22,16.52%,16.52%,$72.50,$72.50,$66.40,6.72%,$87.31,40.33%,$137.61,121.16%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$36.34,129.27%,,,,$35.59,-2.06%,$128.44,253.44%,$153.68,322.89%,WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$79.37,8.53%,8.53%,$86.14,$95.50,$85.45,7.66%,$90.11,13.54%,$92.38,16.39%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.43,-20.98%,,,,$1.56,9.09%,-$18.27,-1377.96%,-$17.36,-1313.81%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$145.79,-3.48%,,,,$144.34,-0.99%,$195.53,34.11%,$219.55,50.59%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$66.82,-35.65%,,,,$68.71,2.83%,$79.59,19.12%,$91.51,36.96%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$96.77,-25.05%,-25.05%,$72.53,$72.53,$100.75,4.11%,$104.93,8.43%,$113.08,16.85%,WPM
NASDAQ:WSBC,3 Jun 2025,$32.36,3,$37.25,9,,$32.48,-0.37%,,,,$33.98,4.62%,-$174.69,-637.84%,-$174.40,-636.93%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$24.78,32.57%,32.57%,$32.85,$33.40,$26.62,7.43%,$36.53,47.41%,$60.45,143.97%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$199.94,-10.60%,-10.60%,$178.74,$178.74,$210.03,5.05%,$0.00,-100.00%,$0.00,-100.00%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$411.96,-13.43%,,,,$432.08,4.88%,$713.47,73.19%,$731.21,77.50%,WSO
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,,$8.61,12.31%,,,,$9.28,7.78%,$6.64,-22.85%,$10.87,26.25%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$10.01,-9.13%,-9.13%,$9.10,$9.10,$10.51,5.00%,$41.46,314.15%,$42.53,324.83%,WVE
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$110.97,19.28%,,,,$116.78,5.24%,$184.02,65.83%,$284.69,156.54%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$16.78,17.19%,17.19%,$19.66,$22.06,$17.85,6.38%,-$2.76,-116.47%,-$0.46,-102.76%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$38.35,38.46%,,,,$38.32,-0.08%,$100.50,162.07%,$108.25,182.28%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$12.87,-3.68%,-3.68%,$12.40,$14.00,$13.67,6.22%,$16.61,29.08%,$16.70,29.74%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$2.12,-10.17%,-10.17%,$1.90,$1.90,$2.30,8.49%,$0.00,-100.00%,$0.00,-100.00%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$323.50,-9.12%,,,,$319.98,-1.09%,$394.34,21.90%,$441.80,36.57%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$38.09,98.72%,,,,$38.17,0.21%,$41.12,7.97%,$97.84,156.87%,ZD
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$14.32,21.56%,,,,$14.87,3.84%,$128.57,797.84%,$238.71,1566.93%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.96,24.01%,,,,$19.34,2.00%,$10.83,-42.91%,$27.49,44.99%,ZIMV
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$33.82,12.36%,12.36%,$38.00,$42.35,$34.73,2.69%,$35.58,5.21%,$64.23,89.92%,ZEUS
NYSE:SEM,22 Aug 2025,$19.93,3,$17.40,8,3.5,$13.09,32.93%,32.93%,$17.40,$19.93,$14.27,9.01%,-$0.76,-105.77%,$11.84,-9.55%,SEM
NASDAQ:ECPG,22 Aug 2025,$57.32,4,$59.00,4,3,$42.18,35.88%,35.88%,$57.32,$59.00,$45.01,6.71%,-$117.36,-378.23%,-$99.17,-335.12%,ECPG
NASDAQ:GLDD,22 Aug 2025,$10.58,3,$14.00,8,3.5,$11.81,-10.41%,-10.41%,$10.58,$14.00,$12.52,6.01%,$18.97,60.59%,$6.07,-48.56%,GLDD
NYSE:HVT,22 Aug 2025,$37.74,3,,3,2.25,$23.29,62.06%,62.06%,$37.74,$37.74,$24.20,3.91%,$16.50,-29.15%,$31.85,36.77%,HVT
NYSE:TV,22 Aug 2025,$3.68,3,$4.70,6,3,$2.51,46.65%,46.65%,$3.68,$4.70,$2.62,4.38%,$13.71,446.09%,$34.68,1281.59%,TV
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$72.55,27.40%,27.40%,$92.43,$92.43,$75.96,4.70%,$280.71,286.92%,$296.63,308.86%,PLUS
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$6.14,24.92%,24.92%,$7.67,$7.94,$6.26,1.95%,$39.77,547.79%,$42.57,593.28%,VLRS
NYSE:FINV,22 Aug 2025,$10.55,4,$11.05,9,4.25,$9.03,16.83%,16.83%,$10.55,$11.05,$10.07,11.52%,$9.93,10.01%,$10.30,14.07%,FINV
NASDAQ:HOOD,22 Aug 2025,$86.65,2,$111.00,8,3,$106.44,-18.60%,-18.60%,$86.65,$111.00,$114.92,7.97%,$184.59,73.42%,$186.01,74.75%,HOOD
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,3.5,$20.15,33.70%,33.70%,$26.94,$30.58,$21.22,5.31%,$20.18,0.16%,$24.00,19.13%,JHX
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,2.25,$6.15,-5.27%,-5.27%,$5.83,$6.88,$6.72,9.27%,$6.20,0.86%,$7.43,20.87%,NVTS
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$45.87,9.64%,9.64%,$50.29,$54.66,$46.67,1.74%,$0.00,-100.00%,$0.00,-100.00%,SW
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$96.55,-2.77%,-2.77%,$93.88,$104.93,$101.44,5.06%,$340.14,252.30%,$353.08,265.69%,SCHW
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.81,16.01%,16.01%,$9.06,$12.69,$11.65,49.17%,$21.00,168.82%,$41.00,424.94%,TDOC
NASDAQ:JD,26 Aug 2025,$50.55,5,$43.44,8,4.5,$32.10,35.33%,35.33%,$43.44,$50.55,$35.48,10.53%,$116.19,261.97%,$117.67,266.57%,JD
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,3,$62.70,-17.14%,-17.14%,$51.95,$67.92,$66.30,5.74%,$723.99,1054.69%,$727.66,1060.54%,IBKR
NYSE:JEF,23 Aug 2025,$58.78,3,,,3,$63.43,-7.32%,-7.32%,$58.78,$58.78,$66.99,5.61%,-$43.10,-167.95%,-$61.37,-196.75%,JEF
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,2,$2.18,18.35%,18.35%,$2.58,$2.92,$2.37,8.72%,$3.48,59.66%,$3.73,71.14%,LPRO
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$194.67,-8.05%,-8.05%,$179.00,$179.00,$294.75,51.41%,$226.06,16.12%,$270.21,38.81%,WAB
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,3,$46.77,15.10%,15.10%,$53.83,$57.44,$48.19,3.04%,$33.69,-27.97%,$128.06,173.82%,SON
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$105.12,#N/A,-$373.62,#N/A,-$347.97,#N/A,SSB
NYSE:JBTM,23 Aug 2025,$136.24,3,,,3,$147.98,-7.93%,-7.93%,$136.24,$136.24,$220.74,49.17%,$150.61,1.78%,$225.50,52.39%,JBTM
NASDAQ:DENN,23 Aug 2025,$5.86,3,,,3,$4.55,28.84%,28.84%,$5.86,$5.86,$6.76,48.57%,-$2.98,-165.47%,$0.35,-92.28%,DENN
NASDAQ:ADTN,23 Aug 2025,$7.59,3,,,3,$9.29,-18.30%,-18.30%,$7.59,$7.59,$9.85,6.03%,$18.48,98.89%,$38.30,312.30%,ADTN
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,3,$3.76,22.50%,22.50%,$4.61,$4.61,$3.95,5.05%,$0.00,-100.00%,$0.00,-100.00%,SWIN
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,3,$191.07,10.58%,10.58%,$211.29,$232.14,$289.44,51.48%,$281.21,47.17%,$303.57,58.88%,MKTX
NASDAQ:ALVO,23 Aug 2025,$8.66,3,,,3,$8.26,4.87%,4.87%,$8.66,$8.66,$9.11,10.29%,$5.33,-35.42%,$6.80,-17.68%,ALVO
NYSE:EXP,23 Aug 2025,$240.86,4,$230.75,1,2.25,$237.91,-3.01%,-3.01%,$230.75,$240.86,$357.86,50.42%,$328.78,38.19%,$417.68,75.56%,EXP
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,3.75,$57.01,-4.10%,-4.10%,$54.67,$70.77,$59.90,5.07%,$99.35,74.26%,$137.67,141.48%,NGVT
NYSE:GIB,23 Aug 2025,$106.02,5,$123.75,5,3.75,$96.20,10.21%,10.21%,$106.02,$123.75,$102.03,6.06%,$200.68,108.60%,$258.47,168.68%,GIB
NASDAQ:BLKB,23 Aug 2025,$72.93,3,$74.67,4,2.5,$65.85,10.75%,10.75%,$72.93,$74.67,$99.57,51.21%,$107.23,62.84%,$139.71,112.16%,BLKB
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.88,-22.49%,-22.49%,$6.88,$6.88,$13.56,52.70%,$11.22,26.32%,$15.44,73.89%,RAIL
NASDAQ:CMPR,23 Aug 2025,$95.87,3,$72.00,5,2.75,$62.81,14.63%,14.63%,$72.00,$95.87,$93.68,49.15%,$138.03,119.76%,$160.64,155.75%,CMPR
NYSE:CYD,23 Aug 2025,$24.67,2,,,2,$31.68,-22.14%,-22.14%,$24.67,$24.67,$49.81,57.23%,$0.00,-100.00%,$0.00,-100.00%,CYD
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,3,$14.65,78.66%,78.66%,$26.17,$26.17,$23.05,57.34%,$0.00,-100.00%,$0.00,-100.00%,ORKA
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,2,$50.72,-16.38%,-16.38%,$42.41,$42.41,$76.80,51.42%,$78.84,55.44%,$98.17,93.54%,KARO
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$169.77,6.03%,6.03%,$180.00,$181.89,$179.02,5.45%,$826.24,386.68%,$857.38,405.02%,WRLD
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,3,$44.76,-8.62%,-8.62%,$40.90,$40.90,$46.46,3.80%,-$388.38,-967.70%,-$382.71,-955.02%,SFST
NYSE:OPY,23 Aug 2025,$68.83,3,,,3,$71.56,-3.82%,-3.82%,$68.83,$68.83,$76.58,7.02%,$302.97,323.38%,$283.71,296.46%,OPY
NASDAQ:TTWO,23 Aug 2025,$180.50,1,,,1,$230.90,-21.83%,-21.83%,$180.50,$180.50,$243.98,5.66%,$233.79,1.25%,$272.95,18.21%,TTWO
