Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:SM,19 Aug 2025,$42.08,3,,,3,$25.33,66.14%,66.14%,$42.08,$42.08,$38.94,53.73%,$19.54,-22.86%,$4.96,-80.40%,SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,3,$16.59,-3.53%,-3.53%,$16.00,$16.00,$25.09,51.24%,-$204.60,-1333.29%,-$199.59,-1303.08%,SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$25.55,-2.23%,,,,,-100.00%,-$2.00,-107.83%,-$2.00,-107.83%,SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$22.70,-36.17%,,,,$23.55,3.74%,$9.40,-58.60%,-$1.56,-106.85%,SOFI
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,4,$27.72,-3.56%,-3.56%,$26.73,$28.33,$29.57,6.67%,$33.52,20.92%,$21.06,-24.03%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,2,$12.17,-27.94%,-27.94%,$8.77,$8.77,$13.86,13.89%,$11.86,-2.57%,$11.96,-1.75%,SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$694.94,-28.77%,,,,$749.55,7.86%,$859.37,23.66%,$866.74,24.72%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$185.84,-17.25%,,,,$187.87,1.09%,$181.76,-2.20%,$205.55,10.61%,SPXC
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$16.55,-31.66%,-31.66%,$11.31,$11.31,$24.88,50.33%,$27.57,66.61%,$29.27,76.84%,SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$35.81,6.81%,6.81%,$38.25,$40.11,$38.39,7.20%,$56.22,57.01%,$83.19,132.31%,STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$70.55,-16.63%,,,,$78.18,10.82%,$76.54,8.49%,$98.47,39.57%,STC
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,1.75,$9.63,8.31%,8.31%,$10.43,$15.60,$10.39,7.89%,$0.00,-100.00%,$0.00,-100.00%,STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$125.38,2.21%,,,,$134.32,7.13%,$109.73,-12.48%,$144.94,15.60%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$106.28,-27.69%,,,,$113.47,6.77%,$136.55,28.48%,$172.39,62.20%,STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,$18.12,29.69%,29.69%,$23.50,$25.59,$27.72,52.98%,$32.14,77.38%,$73.98,308.30%,STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$277.12,-32.63%,,,,$292.08,5.40%,$427.88,54.40%,$467.95,68.86%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$112.11,-20.19%,,,,$117.53,4.83%,-$731.78,-752.73%,-$699.92,-724.31%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$22.97,11.75%,,,,$24.84,8.14%,$12.97,-43.53%,-$0.36,-101.59%,STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$38.55,10.47%,10.47%,$42.59,$44.75,$58.22,51.02%,$47.67,23.67%,$90.93,135.88%,SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$4.45,-100.00%,-100.00%,,$0.00,$6.64,49.21%,$18.13,307.35%,$18.58,317.60%,SVM
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$198.81,-20.43%,,,,$208.82,5.03%,$215.09,8.19%,$246.87,24.18%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$80.41,-7.71%,,,,$82.96,3.17%,$167.10,107.81%,$207.04,157.48%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.34,3.94%,,,,$16.47,7.37%,$12.51,-18.48%,$28.60,86.43%,TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$11.07,5.59%,5.59%,$11.69,$12.31,$12.14,9.67%,$32.59,194.43%,$33.25,200.38%,TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$25.78,-6.95%,,,,$27.22,5.59%,$0.00,-100.00%,$0.00,-100.00%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$66.40,-24.32%,,,,$70.04,5.48%,$17.02,-74.37%,$18.69,-71.85%,TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$73.38,-8.52%,-8.52%,$67.13,$73.85,$81.05,10.45%,$0.00,-100.00%,$0.00,-100.00%,TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,403.04",-15.49%,,,,"$1,478.78",5.40%,"$1,642.57",17.07%,"$1,753.66",24.99%,TDG
NYSE:TDOC,21 Jul 2025,$15.73,3,$8.82,8,,$7.15,23.36%,,,,$11.56,61.68%,$20.58,187.81%,$40.51,466.52%,TDOC
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$44.06,-0.68%,-0.68%,$43.76,$48.46,$45.35,2.93%,-$251.06,-669.81%,-$242.14,-649.58%,TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$25.62,-18.77%,-18.77%,$20.81,$20.81,$38.13,48.83%,$48.44,89.06%,$49.09,91.62%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$24.37,#N/A,$0.00,#N/A,$0.00,#N/A,TGI
NYSE:TGLS,9 Apr 2025,$70.37,4,$96.00,6,,$68.48,2.76%,,,,$109.57,60.00%,$95.34,39.22%,$72.70,6.16%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$27.40,-3.32%,,,,$26.90,-1.82%,$46.83,70.90%,$85.88,213.43%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$104.16,37.29%,,,,$106.24,2.00%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$11.02,-10.30%,-10.30%,$9.89,$11.88,$15.86,43.92%,$0.00,-100.00%,$0.00,-100.00%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$26.22,-31.41%,,,,$27.99,6.75%,$44.43,69.44%,$57.92,120.90%,TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$138.42,-22.06%,-22.06%,$107.88,$144.77,$152.36,10.07%,$202.71,46.45%,$221.70,60.16%,TJX
NYSE:TKR,19 Aug 2025,$93.66,5,$85.67,10,5,$75.60,13.32%,13.32%,$85.67,$93.66,$114.93,52.02%,$77.99,3.16%,$110.28,45.87%,TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,3,$1.07,22.15%,22.15%,$1.31,$1.31,$1.65,54.21%,$1.99,86.33%,$1.70,58.88%,TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$4.68,-6.24%,-6.24%,$4.39,$4.39,$5.01,7.05%,$4.40,-5.97%,$4.40,-5.93%,TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,3.5,$25.20,-21.23%,-21.23%,$19.85,$23.93,$26.69,5.91%,$46.91,86.16%,$47.94,90.24%,TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.80,3.66%,3.66%,$3.94,$6.25,$5.90,55.26%,$1.72,-54.76%,$2.64,-30.53%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$131.60,5.68%,,,,$140.25,6.57%,$0.00,-100.00%,$0.00,-100.00%,TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$97.74,-20.68%,-20.68%,$77.53,$77.53,$147.00,50.40%,$106.96,9.44%,$111.72,14.30%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$56.66,-52.82%,,,,$53.75,-5.14%,$280.75,395.50%,$297.90,425.77%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$892.88,-13.24%,,,,"$1,362.18",52.56%,"$1,265.42",41.72%,"$1,336.48",49.68%,TPL
NYSE:TPR,10 Jul 2025,$73.20,1,$91.94,7,,$98.22,-25.48%,,,,$103.72,5.60%,$151.44,54.18%,$162.94,65.89%,TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,3.5,$62.29,2.52%,2.52%,$63.86,$78.94,$63.83,2.47%,$109.61,75.97%,$132.48,112.68%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$60.92,37.15%,,,,$64.04,5.12%,$113.79,86.79%,$119.48,96.13%,TREX
NYSE:TRN,23 Aug 2024,$32.68,3,,,,$27.69,18.03%,,,,$30.53,10.26%,-$19.65,-170.95%,-$51.44,-285.77%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$61.10,262.70%,,,,$64.42,5.43%,$89.64,46.71%,$100.19,63.97%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,"322,56",8,,$321.59,-29.34%,,,,$339.37,5.53%,$318.10,-1.09%,$335.40,4.29%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$56.76,12.76%,,,,$86.30,52.04%,$63.72,12.26%,$110.63,94.90%,TSN
NYSE:TT,31 Jul 2024,$250.88,1,,,,$423.73,-40.79%,,,,$447.48,5.60%,$619.83,46.28%,$677.65,59.93%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$75.75,6.65%,,,,$75.30,-0.59%,$0.00,-100.00%,$0.00,-100.00%,TTC
NYSE:TTE,19 Aug 2025,$73.09,5,$67.68,7,4.25,$62.91,7.58%,7.58%,$67.68,$73.09,$63.57,1.05%,$32.54,-48.28%,$98.00,55.78%,TTE
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.38,-1.55%,-1.55%,$2.34,$2.34,$3.53,48.32%,$0.00,-100.00%,$0.00,-100.00%,TUYA
NYSE:TV,27 May 2025,$3.50,5,$3.80,4,,$2.35,48.72%,,,,$2.57,9.36%,$13.47,473.27%,$34.34,1361.20%,TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.45,49.20%,,,,$9.04,6.98%,$17.24,104.02%,$30.52,261.23%,TWI
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$4.56,8.33%,,,,$4.67,2.41%,$4.38,-3.84%,$4.51,-1.17%,UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,3,$93.49,-4.49%,-4.49%,$89.29,$89.29,$99.21,6.12%,$138.96,48.63%,$143.68,53.69%,UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$39.42,-3.68%,-3.68%,$37.97,$37.97,$59.78,51.65%,"$1,383.04",3408.48%,"$1,394.28",3436.98%,UBS
NASDAQ:UBSI,10 Apr 2025,$37.99,4,$41.75,7,,$36.97,2.75%,,,,$39.09,5.73%,-$97.60,-363.99%,-$97.38,-363.41%,UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$6.65,50.38%,50.38%,$10.00,$10.79,$7.28,9.47%,$13.96,109.91%,$15.85,138.35%,UDMY
NYSE:UDR,19 Aug 2025,$44.85,5,$44.54,6,4,$38.78,14.85%,14.85%,$44.54,$44.85,$59.19,52.63%,$39.42,1.65%,$59.60,53.69%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$98.84,21.36%,,,,$107.83,9.10%,$208.16,110.61%,$234.81,137.56%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.27,22.32%,22.32%,$4.00,$4.45,$3.66,11.93%,$4.62,41.40%,$9.18,180.70%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$66.35,-16.88%,-16.88%,$55.15,$55.15,$73.95,11.45%,$126.34,90.41%,$164.52,147.95%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$115.42,-4.88%,,,,$122.11,5.80%,-$354.65,-407.27%,-$322.27,-379.21%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$69.43,0.42%,,,,$72.48,4.39%,$18.90,-72.78%,$42.00,-39.51%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$224.63,2.43%,,,,$232.99,3.72%,$237.17,5.58%,$279.79,24.56%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$73.48,-42.59%,,,,$77.69,5.73%,$0.00,-100.00%,$0.00,-100.00%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$894.89,-23.66%,,,,$945.74,5.68%,"$1,002.47",12.02%,"$1,223.49",36.72%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$2.52,36.51%,36.51%,$3.44,$3.73,$2.91,15.48%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$46.20,1.41%,1.41%,$46.85,$53.64,$48.83,5.69%,-$265.91,-675.55%,-$259.99,-662.76%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$5.36,47.29%,,,,$6.01,12.13%,$99.87,1763.16%,$102.19,1806.49%,UWMC
NYSE:V,18 Aug 2025,,1,,1,0.75,$341.84,-100.00%,-100.00%,,$0.00,$366.02,7.07%,$569.78,66.68%,$582.55,70.42%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$44.96,83.31%,,,,$47.02,4.58%,$62.78,39.64%,$96.69,115.05%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$9.72,24.07%,24.07%,$12.06,$13.80,$14.64,50.62%,$4.86,-50.05%,$11.20,15.25%,VALE
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.07,9.74%,9.74%,$36.29,$37.27,$35.69,7.92%,$56.83,71.86%,$56.80,71.76%,VICI
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$40.12,26.01%,,,,$43.53,8.50%,$14.61,-63.58%,$59.61,48.58%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.32,-8.46%,,,,$13.05,5.93%,$247.37,1907.86%,$530.66,4207.34%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$139.57,3.51%,,,,$148.47,6.38%,$173.58,24.37%,$275.22,97.19%,VLO
NYSE:VLRS,22 Jul 2025,$7.08,3,$6.63,4,,$5.94,11.62%,,,,$6.44,8.42%,$39.18,559.63%,$41.97,606.61%,VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$9.72,-7.27%,-7.27%,$9.01,$10.75,$10.43,7.30%,-$76.91,-891.21%,-$75.57,-877.44%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$42.27,-4.19%,,,,$43.24,2.29%,$46.85,10.83%,$55.62,31.59%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$17.73,40.83%,,,,$18.83,6.20%,$12.21,-31.15%,$12.10,-31.76%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$105.75,-39.48%,,,,$110.09,4.10%,$126.84,19.94%,$127.09,20.18%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$21.40,5.42%,,,,$23.47,9.67%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$28.06,-25.16%,,,,$30.33,8.09%,$40.78,45.32%,$40.89,45.71%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,3.25,$56.75,7.88%,7.88%,$61.22,$66.16,$61.48,8.33%,$57.81,1.87%,$161.78,185.07%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.34,21.86%,21.86%,$4.07,$4.07,$3.53,5.69%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,$12.17,-5.92%,,,,$12.62,3.70%,-$43.11,-454.23%,-$7.64,-162.75%,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$58.12,-1.35%,,,,$60.91,4.80%,-$249.90,-529.97%,-$242.18,-516.70%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$75.39,-9.53%,,,,$78.75,4.46%,$171.87,127.97%,$191.44,153.93%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.97,26.04%,,,,,-100.00%,-$2.00,-111.79%,-$2.00,-111.79%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$77.74,-8.13%,-8.13%,$71.42,$87.67,$83.22,7.05%,-$234.47,-401.61%,-$218.42,-380.97%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$71.33,15.54%,15.54%,$82.42,$89.94,$77.65,8.86%,$186.15,160.97%,$281.36,294.45%,WFG
NASDAQ:WFRD,10 Apr 2025,$73.55,3,$94.50,7,,$56.52,30.14%,,,,$86.10,52.34%,$82.55,46.05%,$132.58,134.58%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$33.48,148.85%,,,,$34.79,3.91%,$125.90,276.05%,$151.01,351.03%,WGO
NYSE:WK,19 Aug 2025,$90.56,5,$94.71,8,4.5,$75.55,19.87%,19.87%,$90.56,$94.71,$86.92,15.05%,$87.08,15.26%,$89.34,18.25%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.40,-19.29%,,,,$1.51,7.86%,-$30.60,-2285.58%,-$29.16,-2183.13%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$140.63,0.06%,,,,$141.49,0.61%,$189.74,34.92%,$213.67,51.94%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$64.41,-33.24%,,,,$67.96,5.51%,$76.98,19.52%,$88.86,37.97%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$93.73,-22.62%,-22.62%,$72.53,$72.53,$100.68,7.41%,$102.58,9.44%,$103.90,10.85%,WPM
NASDAQ:WSBC,3 Jun 2025,$32.36,3,$37.25,9,,$30.96,4.52%,,,,$33.41,7.91%,-$176.49,-670.06%,-$176.20,-669.12%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$23.43,40.21%,40.21%,$32.85,$33.40,$36.97,57.79%,$35.14,49.99%,$58.98,151.71%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$197.55,-9.52%,-9.52%,$178.74,$178.74,$216.64,9.66%,$0.00,-100.00%,$0.00,-100.00%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$412.22,-13.48%,,,,$438.80,6.45%,$714.28,73.28%,$731.92,77.56%,WSO
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,2.25,$8.39,15.26%,15.26%,$9.67,$13.77,$12.72,51.61%,$6.19,-26.18%,$10.41,24.03%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$9.47,-3.95%,-3.95%,$9.10,$9.10,$14.34,51.43%,$40.48,327.49%,$41.54,338.68%,WVE
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$108.68,21.79%,,,,$120.30,10.69%,$180.84,66.40%,$281.08,158.64%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$16.03,22.67%,22.67%,$19.66,$22.06,$24.57,53.28%,$0.00,-100.00%,$0.00,-100.00%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$36.46,45.64%,,,,$39.24,7.62%,$99.19,172.05%,$106.88,193.15%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$11.14,11.28%,11.28%,$12.40,$14.00,$12.03,7.99%,$0.00,-100.00%,$0.00,-100.00%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$1.97,-3.32%,-3.32%,$1.90,$1.90,$3.10,57.36%,$0.00,-100.00%,$0.00,-100.00%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$304.77,-3.54%,,,,$320.59,5.19%,$375.50,23.21%,$422.70,38.69%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$35.94,110.61%,,,,$37.92,5.51%,$38.69,7.65%,$95.19,164.87%,ZD
NASDAQ:ZEUS,6 Jun 2025,$46.93,3,$41.00,4,,$31.61,29.71%,,,,$33.48,5.92%,$33.96,7.44%,$62.50,97.72%,ZEUS
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$14.85,17.22%,,,,$16.29,9.70%,$0.00,-100.00%,$0.00,-100.00%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.95,24.08%,,,,$19.64,3.64%,$10.83,-42.87%,$27.44,44.82%,ZIMV
