Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:SM,19 Aug 2025,$42.08,3,,,3,$25.29,66.40%,66.40%,$42.08,$42.08,$39.22,55.08%,$19.45,-23.10%,$5.01,-80.19%,SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,3,$16.61,-3.65%,-3.65%,$16.00,$16.00,$25.24,51.96%,-$204.78,-1332.86%,-$199.80,-1302.91%,SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$25.06,-0.32%,,,,,-100.00%,-$2.00,-107.98%,-$2.00,-107.98%,SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$21.37,-32.19%,,,,$25.75,20.50%,$9.47,-55.68%,-$1.41,-106.60%,SOFI
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,4,$27.98,-4.45%,-4.45%,$26.73,$28.33,$29.88,6.79%,$33.38,19.29%,$21.05,-24.77%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,2,$12.08,-27.40%,-27.40%,$8.77,$8.77,$15.41,27.57%,$12.72,5.28%,$12.82,6.10%,SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$692.75,-28.55%,,,,$768.65,10.96%,$873.98,26.16%,$881.31,27.22%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$186.00,-17.32%,,,,$193.30,3.92%,$183.29,-1.46%,$206.98,11.28%,SPXC
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$16.43,-31.16%,-31.16%,$11.31,$11.31,$24.99,52.10%,$27.13,65.14%,$28.82,75.44%,SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$36.22,5.60%,5.60%,$38.25,$40.11,$38.07,5.11%,$56.19,55.13%,$82.97,129.07%,STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$71.24,-17.44%,,,,$74.64,4.77%,$76.65,7.59%,$98.49,38.25%,STC
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,1.75,$9.86,5.78%,5.78%,$10.43,$15.60,$10.49,6.39%,$0.00,-100.00%,$0.00,-100.00%,STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$126.17,1.57%,,,,$132.00,4.62%,$112.49,-10.85%,$147.56,16.95%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$106.59,-27.90%,,,,$116.90,9.67%,$136.17,27.75%,$171.75,61.13%,STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,$18.12,29.69%,29.69%,$23.50,$25.59,$27.72,52.98%,$32.01,76.65%,$73.70,306.74%,STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$265.04,-29.56%,,,,$303.29,14.43%,$427.82,61.42%,$467.59,76.42%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$111.07,-19.44%,,,,$118.55,6.73%,-$734.53,-761.32%,-$702.80,-732.75%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$22.53,13.94%,,,,$34.24,51.98%,$12.39,-44.99%,-$0.84,-103.74%,STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$38.64,10.21%,10.21%,$42.59,$44.75,$58.02,50.16%,$47.32,22.47%,$90.42,134.01%,SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$4.39,-100.00%,-100.00%,,$0.00,$6.88,56.72%,$17.91,308.08%,$18.37,318.47%,SVM
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$201.53,-21.50%,,,,$212.10,5.24%,$217.87,8.11%,$249.52,23.81%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$80.74,-8.09%,,,,$82.64,2.35%,$164.54,103.78%,$204.18,152.88%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.53,2.67%,,,,$16.24,4.57%,$12.14,-21.84%,$28.17,81.40%,TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$10.99,6.36%,6.36%,$11.69,$12.31,$16.62,51.23%,$32.45,195.22%,$33.10,201.19%,TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$26.00,-7.73%,,,,$27.08,4.15%,$0.00,-100.00%,$0.00,-100.00%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$66.01,-23.87%,,,,$70.70,7.10%,$15.43,-76.62%,$17.09,-74.10%,TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$73.87,-9.13%,-9.13%,$67.13,$73.85,$81.42,10.22%,$0.00,-100.00%,$0.00,-100.00%,TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,402.12",-15.43%,,,,"$1,461.27",4.22%,"$1,633.39",16.49%,"$1,743.65",24.36%,TDG
NYSE:TDOC,21 Jul 2025,$15.73,3,$8.82,8,,$7.16,23.18%,,,,$11.56,61.45%,$20.50,186.35%,$40.36,463.62%,TDOC
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$44.29,-1.20%,-1.20%,$43.76,$48.46,$47.49,7.23%,-$251.46,-667.75%,-$242.58,-647.70%,TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$25.27,-17.64%,-17.64%,$20.81,$20.81,$38.59,52.71%,$47.84,89.31%,$48.49,91.90%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,TGI
NYSE:TGLS,9 Apr 2025,$70.37,4,$96.00,6,,$71.06,-0.97%,,,,$79.03,11.22%,$98.00,37.90%,$75.56,6.33%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$27.25,-2.79%,,,,$29.24,7.30%,$46.44,70.42%,$85.21,212.68%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$106.66,34.07%,,,,$106.87,0.20%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$10.22,-3.28%,-3.28%,$9.89,$11.88,$15.69,53.52%,$0.00,-100.00%,$0.00,-100.00%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$26.83,-32.97%,,,,$27.96,4.21%,$44.76,66.81%,$58.15,116.74%,TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$141.43,-23.72%,-23.72%,$107.88,$144.77,$142.06,0.45%,$0.00,-100.00%,$0.00,-100.00%,TJX
NYSE:TKR,19 Aug 2025,$93.66,5,$85.67,10,5,$76.03,12.68%,12.68%,$85.67,$93.66,$82.18,8.09%,$78.65,3.44%,$110.81,45.75%,TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,3,$1.04,25.67%,25.67%,$1.31,$1.31,$1.71,64.42%,$1.98,90.56%,$1.69,62.79%,TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$4.49,-2.27%,-2.27%,$4.39,$4.39,$5.11,13.81%,$4.45,-0.88%,$4.45,-0.83%,TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,3.5,$24.77,-19.86%,-19.86%,$19.85,$23.93,$26.72,7.87%,$46.75,88.72%,$47.77,92.87%,TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.81,3.39%,3.39%,$3.94,$6.25,$6.17,61.94%,$1.80,-52.88%,$2.71,-28.84%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$135.97,2.29%,,,,$136.38,0.30%,$0.00,-100.00%,$0.00,-100.00%,TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$97.23,-20.26%,-20.26%,$77.53,$77.53,$147.59,51.79%,$106.56,9.60%,$111.29,14.46%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$54.05,-50.55%,,,,$55.21,2.15%,$278.50,415.27%,$295.53,446.76%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$906.54,-14.55%,,,,"$1,353.27",49.28%,"$1,270.15",40.11%,"$1,340.64",47.89%,TPL
NYSE:TPR,10 Jul 2025,$73.20,1,$91.94,7,,$99.00,-26.07%,,,,$104.24,5.29%,$150.19,51.71%,$161.65,63.28%,TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,3.5,$61.21,4.33%,4.33%,$63.86,$78.94,$65.79,7.48%,$108.73,77.63%,$131.48,114.80%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$61.64,35.55%,,,,$66.20,7.40%,$115.85,87.94%,$121.52,97.14%,TREX
NYSE:TRN,23 Aug 2024,$32.68,3,,,,$27.96,16.89%,,,,$31.70,13.38%,-$19.65,-170.29%,-$51.24,-283.28%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$61.49,260.40%,,,,$64.21,4.42%,$90.66,47.44%,$101.16,64.51%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,"322,56",8,,$317.57,-28.45%,,,,$348.34,9.69%,$323.50,1.87%,$340.73,7.29%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$57.37,11.56%,,,,$60.07,4.71%,$63.54,10.76%,$110.28,92.22%,TSN
NYSE:TT,31 Jul 2024,$250.88,1,,,,$423.58,-40.77%,,,,$438.24,3.46%,$620.43,46.47%,$677.80,60.02%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$77.23,4.60%,,,,$76.52,-0.92%,$0.00,-100.00%,$0.00,-100.00%,TTC
NYSE:TTE,19 Aug 2025,$73.09,5,$67.68,7,4.25,$62.91,7.58%,7.58%,$67.68,$73.09,$94.08,49.55%,$31.67,-49.66%,$96.90,54.03%,TTE
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.31,1.43%,1.43%,$2.34,$2.34,$3.57,54.55%,$0.00,-100.00%,$0.00,-100.00%,TUYA
NYSE:TV,27 May 2025,$3.50,5,$3.80,4,,$2.42,44.42%,,,,$2.59,7.02%,$13.49,457.36%,$34.25,1315.32%,TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.58,46.93%,,,,$9.17,6.88%,$17.25,101.01%,$30.46,254.99%,TWI
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$4.10,20.49%,,,,$4.74,15.61%,$4.24,3.51%,$4.36,6.46%,UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,3,$92.67,-3.65%,-3.65%,$89.29,$89.29,$100.78,8.75%,$140.21,51.30%,$144.91,56.38%,UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$39.46,-3.78%,-3.78%,$37.97,$37.97,$60.00,52.05%,"$1,374.60",3383.52%,"$1,385.79",3411.88%,UBS
NASDAQ:UBSI,10 Apr 2025,$37.99,4,$41.75,7,,$37.26,1.95%,,,,$39.46,5.90%,-$97.74,-362.32%,-$97.53,-361.75%,UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$6.68,49.70%,49.70%,$10.00,$10.79,$10.52,57.49%,$14.11,111.20%,$15.99,139.41%,UDMY
NYSE:UDR,19 Aug 2025,$44.85,5,$44.54,6,4,$39.24,13.51%,13.51%,$44.54,$44.85,$58.34,48.67%,$39.39,0.39%,$59.50,51.63%,UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$101.34,18.36%,,,,$108.10,6.67%,$210.60,107.81%,$237.14,134.00%,UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,2.75,$3.28,21.95%,21.95%,$4.00,$4.45,$4.84,47.56%,$4.43,35.21%,$8.96,173.03%,UGP
NYSE:ULS,19 Aug 2025,$55.15,1,,,1,$66.52,-17.09%,-17.09%,$55.15,$55.15,$101.25,52.21%,$125.73,89.01%,$163.70,146.09%,ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$115.84,-5.23%,,,,$122.49,5.74%,-$356.30,-407.58%,-$324.17,-379.85%,UMBF
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$69.39,0.48%,,,,$71.89,3.60%,$16.63,-76.03%,$39.54,-43.01%,UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$226.43,1.61%,,,,$231.70,2.33%,$234.79,3.69%,$277.24,22.44%,UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$72.38,-41.72%,,,,$80.43,11.12%,$0.00,-100.00%,$0.00,-100.00%,URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$888.62,-23.13%,,,,$953.61,7.31%,"$1,012.99",14.00%,"$1,233.01",38.76%,URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,3.5,$2.59,32.82%,32.82%,$3.44,$3.73,$4.30,66.02%,$0.00,-100.00%,$0.00,-100.00%,UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,2.5,$46.16,1.49%,1.49%,$46.85,$53.64,$49.30,6.80%,-$266.29,-676.89%,-$260.40,-664.13%,USB
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$5.63,40.23%,,,,$5.81,3.20%,$99.13,1660.74%,$101.44,1701.84%,UWMC
NYSE:V,18 Aug 2025,,1,,1,0.75,$346.38,-100.00%,-100.00%,,$0.00,$519.51,49.98%,$568.01,63.99%,$580.70,67.65%,V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$44.28,86.12%,,,,$47.95,8.29%,$61.63,39.18%,$95.28,115.17%,VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,3.5,$9.72,24.07%,24.07%,$12.06,$13.80,$14.75,51.75%,$4.82,-50.40%,$11.14,14.63%,VALE
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.02,9.90%,9.90%,$36.29,$37.27,$48.97,48.30%,$56.04,69.72%,$56.01,69.62%,VICI
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$39.86,26.83%,,,,$45.70,14.65%,$15.96,-59.96%,$60.61,52.05%,VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.47,-9.56%,,,,$12.94,3.77%,$245.28,1866.99%,$526.24,4120.08%,VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$138.53,4.29%,,,,$148.87,7.46%,$170.65,23.19%,$271.90,96.27%,VLO
NYSE:VLRS,22 Jul 2025,$7.08,3,$6.63,4,,$6.11,8.51%,,,,$6.39,4.58%,$38.69,533.20%,$41.48,578.84%,VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$9.71,-7.18%,-7.18%,$9.01,$10.75,$10.74,10.61%,-$76.94,-892.37%,-$75.61,-878.63%,VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$42.04,-3.66%,,,,$45.09,7.25%,$47.36,12.66%,$56.11,33.46%,VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$17.51,42.60%,,,,$18.66,6.57%,$11.88,-32.14%,$11.77,-32.76%,VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$105.56,-39.37%,,,,$109.93,4.14%,$126.42,19.76%,$126.66,19.99%,VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$22.20,1.62%,,,,$24.35,9.68%,$0.00,-100.00%,$0.00,-100.00%,VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$28.64,-26.68%,,,,$30.91,7.93%,$40.89,42.78%,$41.00,43.16%,VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,3.25,$58.50,4.65%,4.65%,$61.22,$66.16,$59.81,2.24%,$59.92,2.43%,$163.09,178.78%,VVX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,4,$3.27,24.46%,24.46%,$4.07,$4.07,$3.67,12.23%,$0.00,-100.00%,$0.00,-100.00%,VZLA
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,$12.17,-5.92%,,,,$12.52,2.88%,-$43.34,-456.09%,-$8.05,-166.15%,WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$57.66,-0.56%,,,,$61.50,6.66%,-$251.12,-535.53%,-$243.47,-522.24%,WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$73.18,-6.79%,,,,$79.75,8.98%,$171.10,133.80%,$190.54,160.37%,WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.75,27.70%,,,,,-100.00%,-$2.00,-111.94%,-$2.00,-111.94%,WDS
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,3,$77.19,-7.47%,-7.47%,$71.42,$87.67,$83.82,8.59%,-$236.57,-406.48%,-$220.62,-385.81%,WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$73.05,12.82%,12.82%,$82.42,$89.94,$78.39,7.31%,$187.32,156.43%,$282.03,286.08%,WFG
NASDAQ:WFRD,10 Apr 2025,$73.55,3,$94.50,7,,$56.30,30.65%,,,,$86.10,52.93%,$82.21,46.02%,$132.00,134.46%,WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$35.02,137.91%,,,,$34.67,-1.00%,$126.13,260.18%,$151.10,331.47%,WGO
NYSE:WK,19 Aug 2025,$90.56,5,$94.71,8,4.5,$76.89,17.78%,17.78%,$90.56,$94.71,$117.00,52.17%,$86.95,13.09%,$89.20,16.01%,WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.39,-18.71%,,,,$1.68,20.86%,-$30.54,-2296.95%,-$29.10,-2193.83%,WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$141.54,-0.59%,,,,$141.39,-0.11%,$191.64,35.40%,$215.48,52.24%,WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$65.01,-33.86%,,,,$67.91,4.46%,$78.00,19.98%,$89.84,38.20%,WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$92.55,-21.63%,-21.63%,$72.53,$72.53,$102.76,11.03%,$100.32,8.39%,$101.64,9.82%,WPM
NASDAQ:WSBC,3 Jun 2025,$32.36,3,$37.25,9,,$31.24,3.59%,,,,$33.36,6.79%,-$176.70,-665.63%,-$176.41,-664.69%,WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$23.83,37.86%,37.86%,$32.85,$33.40,$37.28,56.44%,$35.77,50.11%,$59.51,149.73%,WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$198.38,-9.90%,-9.90%,$178.74,$178.74,$309.01,55.77%,$0.00,-100.00%,$0.00,-100.00%,WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$424.33,-15.95%,,,,$435.74,2.69%,$719.13,69.47%,$736.67,73.61%,WSO
NYSE:WU,28 Jul 2025,$13.77,3,$9.67,3,2.25,$8.43,14.71%,14.71%,$9.67,$13.77,$12.75,51.25%,$6.29,-25.44%,$10.48,24.36%,WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$9.45,-3.75%,-3.75%,$9.10,$9.10,$10.13,7.20%,$40.27,326.17%,$41.33,337.31%,WVE
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$108.94,21.50%,,,,$113.41,4.10%,$179.30,64.58%,$279.13,156.22%,XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$16.24,21.08%,21.08%,$19.66,$22.06,$17.78,9.48%,$0.00,-100.00%,$0.00,-100.00%,XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$37.27,42.48%,,,,$39.12,4.96%,$98.69,164.81%,$106.33,185.29%,XPEL
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$10.89,13.84%,13.84%,$12.40,$14.00,$16.75,53.81%,$0.00,-100.00%,$0.00,-100.00%,YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$1.91,-0.29%,-0.29%,$1.90,$1.90,$2.35,23.04%,$0.00,-100.00%,$0.00,-100.00%,YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$303.58,-3.16%,,,,$326.57,7.57%,$382.04,25.84%,$428.98,41.31%,ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$36.10,109.68%,,,,$38.14,5.65%,$39.95,10.66%,$96.24,166.59%,ZD
NASDAQ:ZEUS,6 Jun 2025,$46.93,3,$41.00,4,,$32.52,26.08%,,,,$34.02,4.61%,$34.44,5.91%,$62.87,93.32%,ZEUS
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$15.11,15.20%,,,,$17.03,12.71%,$0.00,-100.00%,$0.00,-100.00%,ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.96,24.01%,,,,$19.69,3.85%,$10.81,-43.00%,$27.38,44.40%,ZIMV
