Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GS,27 Aug 2025,$653.74,2,,,,$773.70,-15.51%,,,,$801.65,3.61%,"-$4,014.29",-618.84%,"-$3,875.39",-600.89%,GS,NYSE:GS,0.083
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$57.40,9.76%,,,,$59.08,2.93%,-$357.62,-723.04%,-$349.49,-708.87%,GSBC,NASDAQ:GSBC,0.426
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$3.82,4.71%,,,,$4.47,17.02%,$2.63,-31.07%,$8.41,120.07%,GSM,NASDAQ:GSM,0.469
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.64,37.83%,,,,$7.67,0.39%,$63.08,725.59%,-$28.09,-467.71%,GT,NASDAQ:GT,-0.348
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.18,9.54%,,,,$21.95,3.64%,$32.21,52.10%,$47.34,123.52%,GTES,NYSE:GTES,0.034
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.25,$203.41,-5.56%,-5.56%,$192.10,$192.10,$209.76,3.12%,$143.27,-29.57%,$205.93,1.24%,GTLS,NYSE:GTLS,0.424
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.08,13.96%,,,,$28.67,2.10%,$29.24,4.15%,$39.78,41.66%,GTY,NYSE:GTY,-0.072
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$102.41,-13.56%,,,,$107.89,5.35%,$425.54,315.52%,$503.90,392.04%,GVA,NYSE:GVA,0.506
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$925.15,-6.39%,,,,$910.16,-1.62%,"$1,358.88",46.88%,"$1,456.92",57.48%,GWW,NYSE:GWW,-0.351
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$26.46,-6.65%,,,,$27.50,3.93%,-$42.18,-259.42%,-$42.36,-260.10%,HAFC,NASDAQ:HAFC,0.725
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.75,$32.28,5.46%,5.46%,$34.04,$40.56,$32.95,2.08%,$7.67,-76.24%,$8.00,-75.22%,HASI,NYSE:HASI,-0.380
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.32,4.11%,,,,$16.01,4.50%,-$87.89,-673.70%,-$81.22,-630.15%,HBAN,NASDAQ:HBAN,0.552
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$52.99,10.91%,,,,$55.08,3.94%,-$135.24,-355.21%,-$127.49,-340.58%,HBCP,NASDAQ:HBCP,0.212
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$14.58,-23.82%,,,,$15.39,5.56%,$11.79,-19.13%,$27.98,91.88%,HBM,NYSE:HBM,-0.121
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3.75,$15.72,10.11%,10.11%,$17.31,$19.83,$16.44,4.58%,-$82.89,-627.28%,-$77.67,-594.06%,HBNC,NASDAQ:HBNC,0.710
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.14,4.70%,,,,,-100.00%,-$2.00,-108.64%,-$2.00,-108.64%,HBT,NASDAQ:HBT,-2.000
NYSE:HCA,22 May 2024,$312.61,3,,,,$476.28,-34.37%,,,,$473.40,-0.60%,"$1,138.66",139.07%,"$1,418.81",197.89%,HCA,NYSE:HCA,-0.062
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$73.07,-2.41%,,,,$80.50,10.17%,$81.66,11.75%,$109.99,50.53%,HCC,NYSE:HCC,0.029
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.32,-10.92%,,,,$17.97,3.75%,$79.10,356.71%,$83.23,380.55%,HCSG,NASDAQ:HCSG,0.413
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$1.80,-98.06%,,,,,-100.00%,-$2.00,-211.11%,-$2.00,-211.11%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$36.88,-16.50%,,,,$38.35,3.99%,"-$7,218.72",-19673.54%,"-$7,214.42",-19661.88%,HDB,NYSE:HDB,0.539
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,3,$11.37,-2.11%,-2.11%,$11.13,$12.33,$11.20,-1.50%,-$24.36,-314.25%,-$7.06,-162.11%,HE,NYSE:HE,-0.147
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$303.18,-22.17%,,,,$326.04,7.54%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.604
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$237.44,-21.65%,,,,$249.05,4.89%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,0.367
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$17.16,663.68%,,,,$18.15,5.77%,$86.03,401.36%,$117.05,582.09%,HELE,NASDAQ:HELE,0.177
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,3,$22.32,4.26%,4.26%,$23.27,$28.00,$23.25,4.17%,-$121.83,-645.82%,-$121.22,-643.09%,HFWA,NASDAQ:HFWA,0.693
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$25.74,-5.05%,,,,$26.89,4.47%,$164.09,537.49%,$167.67,551.40%,HG,NYSE:HG,0.169
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$260.01,4.55%,,,,$269.44,3.63%,"-$1,210.56",-565.58%,"-$1,206.23",-563.92%,HIFS,NASDAQ:HIFS,0.544
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$33.62,6.55%,,,,$37.46,11.42%,$49.55,47.38%,$53.37,58.75%,HIMS,NYSE:HIMS,0.276
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.06,39.49%,,,,$8.28,2.73%,$6.65,-17.47%,$19.98,147.87%,HLMN,NASDAQ:HLMN,0.123
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$28.48,41.38%,,,,$30.66,7.65%,-$26.01,-191.32%,$32.79,15.13%,HMC,NYSE:HMC,0.674
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$39.34,15.75%,,,,$38.59,-1.91%,$214.44,445.11%,$254.64,547.28%,HNI,NYSE:HNI,-0.494
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.03,-25.11%,,,,$20.51,2.40%,$21.30,6.36%,$37.79,88.68%,HNRG,NASDAQ:HNRG,-0.033
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$26.92,1.40%,,,,$27.99,3.97%,-$21.83,-181.10%,-$19.07,-170.86%,HOMB,NYSE:HOMB,0.501
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$188.14,7.01%,,,,$196.37,4.37%,$391.68,108.19%,$413.77,119.93%,HON,NASDAQ:HON,0.358
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$11.59,-4.21%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,-0.957
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$106.21,-18.42%,,,,$122.89,15.70%,$141.82,33.53%,$143.12,34.75%,HOOD,NASDAQ:HOOD,0.486
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$9.97,30.39%,,,,$10.37,4.01%,-$96.60,-1068.94%,-$84.66,-949.19%,HOPE,NASDAQ:HOPE,0.587
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$107.75,16.01%,,,,$110.33,2.39%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.019
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.20,66.67%,,,,$1.49,24.17%,$1.27,6.10%,$1.28,6.35%,HOVR,NASDAQ:HOVR,0.285
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$20.02,32.10%,,,,$21.83,9.04%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,0.521
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.94,17.85%,,,,$5.87,-1.18%,-$0.94,-115.75%,$32.20,442.11%,HPK,NASDAQ:HPK,0.045
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$22.61,26.05%,,,,$23.52,4.02%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,0.510
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$22.32,41.60%,,,,$21.98,-1.52%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.515
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$15.03,44.38%,,,,$16.05,6.79%,$17.98,19.65%,$18.02,19.86%,HSAI,NASDAQ:HSAI,-0.423
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$67.56,-4.34%,,,,$70.72,4.68%,-$744.39,-1201.82%,-$745.08,-1202.84%,HSBC,NYSE:HSBC,0.090
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$71.18,-2.00%,,,,$70.93,-0.35%,$66.88,-6.04%,$93.60,31.49%,HSIC,NASDAQ:HSIC,-0.152
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.78,-28.53%,,,,$59.19,0.70%,$242.66,312.83%,$252.91,330.27%,HSII,NASDAQ:HSII,-0.217
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4.5,$16.81,11.54%,11.54%,$18.75,$19.05,$17.62,4.82%,$14.61,-13.12%,$26.14,55.49%,HST,NASDAQ:HST,0.169
NYSE:HTB,19 Nov 2025,$38.55,3,,,3.5,$39.49,-2.38%,-2.38%,$38.55,$38.55,$41.47,5.01%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.675
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,3,$10.41,11.34%,11.34%,$11.59,$11.88,$10.80,3.75%,-$45.79,-539.87%,-$45.26,-534.78%,HTBK,NASDAQ:HTBK,0.745
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$4.85,244.54%,,,,$5.06,4.33%,-$26.51,-646.57%,$75.23,1451.06%,HTZ,NASDAQ:HTZ,-0.304
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$357.31,57.52%,,,,$379.00,6.07%,$473.30,32.46%,$498.84,39.61%,HUBS,NYSE:HUBS,0.059
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.63,85.89%,,,,$2.93,11.41%,$0.66,-74.98%,$0.66,-74.98%,HUYA,NYSE:HUYA,0.673
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.33,69.03%,,,,$23.30,4.34%,$72.15,223.13%,$87.95,293.86%,HVT,NYSE:HVT,0.160
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$56.86,2.74%,,,,$60.04,5.59%,-$237.49,-517.67%,-$233.22,-510.17%,HWC,NASDAQ:HWC,0.730
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$197.92,-24.73%,,,,$211.46,6.84%,$225.91,14.14%,$238.86,20.68%,HWM,NYSE:HWM,0.455
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$61.56,-15.61%,,,,$66.46,7.96%,$346.59,463.02%,$350.50,469.37%,IBKR,NASDAQ:IBKR,0.265
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$290.40,-24.33%,,,,$290.82,0.14%,$372.70,28.34%,$219.05,-24.57%,IBM,NYSE:IBM,-0.180
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$31.02,-6.03%,,,,$32.47,4.67%,$102.51,230.46%,$105.22,239.21%,IBN,NYSE:IBN,0.618
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,3.25,$64.53,1.91%,1.91%,$65.76,$65.76,$67.25,4.22%,-$10.93,-116.93%,-$4.28,-106.63%,IBOC,NASDAQ:IBOC,0.674
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$243.51,-39.01%,,,,$243.26,-0.10%,$381.28,56.58%,$466.32,91.50%,IBP,NYSE:IBP,-0.621
NYSE:ICE,24 Oct 2025,$156.00,3,,,3.25,$151.66,2.86%,2.86%,$156.00,$156.00,$158.42,4.46%,$70.48,-53.53%,$119.15,-21.43%,ICE,NYSE:ICE,0.488
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$126.77,-9.57%,,,,$126.66,-0.09%,-$5.31,-104.19%,$33.67,-73.44%,IDA,NYSE:IDA,-0.273
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$7.67,257.84%,,,,$8.13,6.00%,$30.43,296.74%,$3.62,-52.79%,IEP,NASDAQ:IEP,0.074
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$357.94,-27.94%,,,,$387.09,8.14%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,0.451
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.25,$163.00,16.13%,16.13%,$189.30,$194.86,$166.57,2.19%,$228.44,40.15%,$255.72,56.89%,IEX,NYSE:IEX,0.246
NYSE:IFS,19 Nov 2025,$33.69,2,,8,3.25,$39.12,-13.88%,-13.88%,$33.69,$33.69,$41.44,5.93%,$153.15,291.48%,-$136.42,-448.73%,IFS,NYSE:IFS,0.545
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,3,$23.40,-6.07%,-6.07%,$21.98,$21.98,$23.60,0.85%,-$1.25,-105.36%,-$1.25,-105.36%,IGIC,NASDAQ:IGIC,-0.034
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.30,-6.39%,,,,$6.66,5.71%,$21.29,238.00%,$36.95,486.55%,IHS,NYSE:IHS,0.479
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,2.75,#N/A,#N/A,#N/A,#N/A,#N/A,$4.18,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.992
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,1.75,$97.91,-8.15%,-8.15%,$89.93,$89.93,$102.29,4.47%,$154.10,57.39%,$206.83,111.24%,IMO,NYSEAMERICAN:IMO,0.294
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,3.5,$66.91,8.12%,8.12%,$72.34,$81.00,$70.28,5.04%,-$276.07,-512.60%,-$257.88,-485.42%,INDB,NASDAQ:INDB,0.725
NYSE:ING,27 Aug 2025,$23.00,3,,,,$24.37,-5.62%,,,,$25.46,4.47%,-$209.57,-959.96%,-$238.61,-1079.11%,ING,NYSE:ING,0.198
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$20.11,17.70%,,,,$20.16,0.25%,-$10.65,-152.94%,-$3.78,-118.78%,INGM,NYSE:INGM,-0.225
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$106.79,-77.80%,,,,$106.85,0.06%,$174.64,63.53%,$239.57,124.34%,INGR,NYSE:INGR,-0.264
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.39,-31.14%,,,,$9.32,11.08%,$15.83,88.70%,$17.49,108.46%,INTR,NASDAQ:INTR,0.284
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$27.95,28.03%,,,,$28.05,0.36%,$45.46,62.65%,$67.63,141.96%,INVH,NYSE:INVH,0.061
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2.5,$41.00,9.99%,9.99%,$45.10,$64.57,$51.69,26.07%,$43.29,5.59%,$43.44,5.94%,IONQ,NYSE:IONQ,0.401
NYSE:IP,10 Jul 2025,$49.22,3,,,,$35.60,38.27%,,,,$35.63,0.08%,$9.45,-73.46%,$109.74,208.25%,IP,NYSE:IP,-0.672
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.19,45.11%,,,,$2.31,5.48%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,0.240
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3,$74.54,6.62%,6.62%,$79.48,$87.67,$75.90,1.82%,$89.61,20.22%,$94.89,27.30%,IR,NYSE:IR,0.368
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$43.47,-87.39%,,,,$46.17,6.21%,$43.14,-0.76%,$53.76,23.67%,IREN,NASDAQ:IREN,-0.027
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$83.00,17.39%,,,,$92.18,11.06%,$18.99,-77.12%,$32.35,-61.02%,IRM,NYSE:IRM,0.294
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.25,$16.24,9.86%,9.86%,$17.84,$17.84,$17.39,7.08%,"$2,346.66",14349.88%,"$2,345.77",14344.41%,IRS,NYSE:IRS,0.048
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$552.23,-42.76%,,,,$582.47,5.48%,$705.45,27.75%,$737.14,33.48%,ISRG,NASDAQ:ISRG,0.395
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$23.51,-7.78%,,,,,-100.00%,-$2.00,-108.51%,-$2.00,-108.51%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$68.13,72.28%,,,,$67.15,-1.44%,$110.73,62.53%,$177.66,160.76%,ITGR,NYSE:ITGR,-0.175
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$263.49,-21.78%,,,,$269.57,2.31%,$535.74,103.32%,$559.34,112.28%,ITIC,NASDAQ:ITIC,-0.054
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$36.40,-7.01%,,,,$38.64,6.15%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,0.400
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.75,$178.87,-5.63%,-5.63%,$168.80,$168.80,$189.00,5.66%,$290.70,62.52%,$323.07,80.61%,ITT,NYSE:ITT,0.184
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.35,-10.48%,,,,$7.76,5.58%,$92.40,1157.17%,$97.98,1233.12%,ITUB,NYSE:ITUB,0.371
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.5,$241.10,1.69%,1.69%,$245.17,$257.11,$248.78,3.19%,$372.05,54.32%,$391.88,62.54%,ITW,NYSE:ITW,0.261
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$25.42,-3.11%,,,,$26.82,5.51%,$12.15,-52.20%,$53.13,109.01%,IX,NYSE:IX,0.687
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.33,-46.06%,,,,$0.36,9.09%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,0.080
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$17.58,8.08%,8.08%,$19.00,$22.13,$17.07,-2.90%,-$30.96,-276.10%,$0.77,-95.64%,JBGS,NYSE:JBGS,-0.280
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3,$132.27,-13.62%,-13.62%,$114.25,$114.25,$138.80,4.94%,$106.99,-19.11%,$121.02,-8.51%,JBTM,NYSE:JBTM,0.142
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.5,$28.39,47.73%,47.73%,$41.94,$49.61,$30.04,5.81%,$169.66,497.59%,$155.10,446.31%,JD,NASDAQ:JD,0.193
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$53.64,9.59%,,,,$56.21,4.79%,-$51.93,-196.80%,-$63.56,-218.50%,JEF,NYSE:JEF,0.185
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$1.87,877.33%,,,,$1.97,5.35%,$10.65,469.33%,-$7.88,-521.48%,JELD,NYSE:JELD,0.135
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$7.67,68.96%,,,,,-100.00%,-$2.00,-126.08%,-$2.00,-126.08%,JFIN,NASDAQ:JFIN,-2.000
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$17.89,50.59%,,,,$18.57,3.80%,$11.86,-33.69%,$12.16,-32.04%,JHX,NYSE:JHX,0.331
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$13.60,164.99%,,,,$13.67,0.51%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.388
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$91.19,49.41%,,,,$88.30,-3.17%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.394
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$13.04,-36.69%,,,,$14.56,11.66%,$12.19,-6.54%,$12.28,-5.82%,JOBY,NYSE:JOBY,0.191
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$55.71,5.26%,,,,$57.98,4.07%,$138.24,148.14%,$137.94,147.61%,JOE,NYSE:JOE,0.206
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.40,-5.12%,,,,$84.27,1.04%,$90.16,8.10%,$101.44,21.64%,K,NYSE:K,-0.134
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2.25,$250.74,10.27%,10.27%,$276.48,$360.00,$262.62,4.74%,$356.25,42.08%,$397.90,58.69%,KAI,NYSE:KAI,0.235
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$89.62,-8.50%,,,,$87.71,-2.13%,$75.86,-15.35%,$181.70,102.74%,KALU,NASDAQ:KALU,-0.728
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$41.60,1.95%,,,,$44.40,6.73%,$83.92,101.72%,$66.18,59.09%,KARO,NASDAQ:KARO,0.438
NYSE:KB,19 Nov 2025,$83.35,3,,,3.25,$81.36,2.45%,2.45%,$83.35,$83.35,$87.42,7.45%,-$642.12,-889.24%,-$607.40,-846.56%,KB,NYSE:KB,0.514
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$57.87,31.67%,,,,$58.25,0.66%,$140.60,142.96%,$134.46,132.35%,KBH,NYSE:KBH,-0.165
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,3.5,$17.28,10.13%,10.13%,$19.03,$20.88,$18.14,4.98%,-$118.49,-785.68%,-$118.07,-783.27%,KEY,NYSE:KEY,0.729
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$24.22,-64.53%,,,,$27.00,11.48%,$50.98,110.49%,$64.17,164.96%,KGC,NYSE:KGC,0.367
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$19.87,25.01%,,,,$20.13,1.31%,$31.25,57.29%,$38.12,91.82%,KIM,NYSE:KIM,-0.141
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,102.45",-35.50%,,,,"$1,204.00",9.21%,"$1,650.35",49.70%,"$1,702.22",54.40%,KLAC,NASDAQ:KLAC,0.248
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$3.83,364.23%,,,,$3.94,2.87%,$5.35,39.66%,$19.50,409.07%,KLC,NYSE:KLC,0.621
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$39.03,9.39%,,,,$37.47,-4.00%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,0.457
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$25.53,-12.85%,,,,$26.54,3.96%,$36.97,44.83%,$33.23,30.17%,KMT,NYSE:KMT,0.244
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$87.51,10.93%,,,,$90.44,3.35%,$99.62,13.84%,$104.39,19.29%,KOF,NYSE:KOF,0.227
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.75,$12.48,47.92%,47.92%,$18.46,$23.50,$13.23,6.01%,$11.14,-10.71%,$13.88,11.21%,KRNT,NASDAQ:KRNT,0.253
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$21.06,30.59%,,,,$21.22,0.76%,$53.96,156.22%,$35.16,66.94%,KRT,NASDAQ:KRT,-0.302
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$15.00,216.95%,,,,$16.02,6.80%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.113
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.15,39.50%,,,,$16.68,3.28%,$13.65,-15.50%,$16.74,3.64%,KVUE,NYSE:KVUE,0.307
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$124.65,97.59%,,,,$131.99,5.89%,$206.59,65.73%,$281.13,125.53%,KWR,NYSE:KWR,0.328
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.79,-16.49%,,,,$5.55,15.87%,$1.94,-59.54%,$1.95,-59.39%,LAC,NYSE:LAC,0.211
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$127.79,0.95%,,,,$128.65,0.67%,$146.91,14.96%,$188.79,47.74%,LAMR,NASDAQ:LAMR,-0.104
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$29.69,-4.45%,,,,$32.35,8.96%,$80.49,171.08%,$94.48,218.23%,LAUR,NASDAQ:LAUR,0.850
NYSE:LB,26 Aug 2025,$40.37,2,,,,$59.74,-32.43%,,,,$61.48,2.91%,$116.92,95.72%,$122.24,104.62%,LB,NYSE:LB,-0.260
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,4,$15.71,11.20%,11.20%,$17.47,$22.00,$16.89,7.51%,-$93.35,-694.21%,-$88.99,-666.44%,LC,NYSE:LC,0.721
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$11.72,-79.44%,,,,$13.61,16.13%,-$23.78,-302.90%,-$21.40,-282.55%,LCID,NASDAQ:LCID,0.469
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$226.05,-15.65%,,,,$227.95,0.84%,$441.90,95.49%,$474.16,109.76%,LECO,NASDAQ:LECO,0.198
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$27.72,-2.84%,,,,$29.56,6.64%,$23.19,-16.35%,$23.42,-15.53%,LENZ,NASDAQ:LENZ,0.124
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.75,$241.31,-1.19%,-1.19%,$238.44,$359.73,$250.97,4.00%,$268.80,11.39%,$272.79,13.05%,LEU,NYSEAMERICAN:LEU,-0.092
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.31,47.23%,,,,$6.29,-0.32%,$20.22,220.39%,$25.65,306.51%,LFVN,NASDAQ:LFVN,-0.210
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.41,605.37%,,,,,-100.00%,-$2.00,-587.80%,-$2.00,-587.80%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$44.33,294.47%,,,,$43.23,-2.48%,$12.80,-71.13%,$13.93,-68.57%,LGIH,NASDAQ:LGIH,-0.422
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$261.47,-5.71%,,,,$268.02,2.51%,$289.89,10.87%,$373.22,42.74%,LH,NYSE:LH,0.239
NYSE:LII,26 Aug 2025,$486.80,1,,,,$444.26,9.58%,,,,$469.33,5.64%,$889.67,100.26%,$944.67,112.64%,LII,NYSE:LII,0.210
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$408.51,-2.08%,,,,$426.99,4.52%,$576.23,41.06%,$725.84,77.68%,LIN,NASDAQ:LIN,0.358
