Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$196.52,-15.39%,,,,$188.23,-4.22%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR,-0.458
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.84,-1.15%,,,,$7.63,-2.68%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK,-0.554
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.79,-14.16%,,,,$5.97,3.11%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB,0.323
NYSE:GRND,19 Aug 2025,$11.87,2,,,Loading...,$13.20,-10.05%,,,,$14.07,6.59%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND,0.442
NYSE:GS,27 Aug 2025,$653.74,2,,,,$790.83,-17.34%,,,,$766.48,-3.08%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,-0.653
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,2.75,$55.96,12.58%,12.58%,$63.00,$63.95,$55.74,-0.39%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC,-0.115
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.50,-11.11%,,,,$4.52,0.44%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM,-0.020
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.43,41.72%,,,,$6.66,-10.36%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT,-0.933
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.48,8.01%,,,,$22.64,5.40%,$33.99,58.25%,$49.15,128.81%,GTES,NYSE:GTES,0.713
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.75,$199.49,-3.70%,-3.70%,$192.10,$192.10,$209.37,4.95%,$139.15,-30.25%,$201.87,1.20%,GTLS,NYSE:GTLS,0.805
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.14,17.91%,,,,$27.18,0.15%,$27.61,1.73%,$21.98,-19.03%,GTY,NYSE:GTY,-0.268
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$102.40,-13.55%,,,,$106.12,3.63%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA,0.469
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$955.87,-9.40%,,,,$960.37,0.47%,"$1,390.59",45.48%,"$1,488.24",55.70%,GWW,NYSE:GWW,-0.280
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,3,$26.54,-6.93%,-6.93%,$24.70,$24.70,$27.13,2.22%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC,0.216
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.75,$28.48,19.53%,19.53%,$34.04,$40.56,$27.49,-3.48%,$0.00,-100.00%,$0.00,-100.00%,HASI,NYSE:HASI,-0.235
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,1.75,$15.27,4.45%,,,,$14.98,-1.90%,-$87.95,-675.96%,-$81.27,-632.20%,HBAN,NASDAQ:HBAN,-0.625
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,2.25,$53.21,10.45%,,,,$52.69,-0.98%,-$134.83,-353.38%,-$111.70,-309.93%,HBCP,NASDAQ:HBCP,-0.428
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$14.85,-25.21%,,,,$15.03,1.21%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM,-0.078
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,3.25,$15.62,4.16%,4.16%,$16.27,$19.67,$15.65,0.19%,-$83.47,-634.35%,-$80.27,-613.92%,HBNC,NASDAQ:HBNC,-0.176
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.54,2.92%,,,,$23.28,-1.10%,-$74.10,-414.77%,-$70.96,-401.43%,HBT,NASDAQ:HBT,-0.113
NYSE:HCA,22 May 2024,$312.61,3,,,Loading...,$471.68,-33.72%,,,,$463.87,-1.66%,"$1,131.17",139.82%,"$1,411.85",199.32%,HCA,NYSE:HCA,-0.184
NYSE:HCC,30 Aug 2024,$71.31,3,,,Loading...,$64.82,10.01%,,,,$69.45,7.14%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC,0.108
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.03,-14.43%,,,,$17.91,-0.67%,$81.53,352.19%,$85.89,376.35%,HCSG,NASDAQ:HCSG,-0.024
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.63,-98.67%,,,,$2.58,-1.90%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI,-0.498
NYSE:HDB,21 Oct 2025,$30.79,2,,,2,$36.24,-15.03%,-15.03%,$30.79,$30.79,$36.28,0.11%,"-$7,220.16",-20023.19%,"-$7,215.85",-20011.30%,HDB,NYSE:HDB,-0.146
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,,$11.60,-9.48%,,,,$11.58,-0.17%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE,-0.069
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$316.17,-25.37%,,,,$322.65,2.05%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.124
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$246.12,-24.41%,,,,$250.70,1.86%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,0.035
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$19.39,575.85%,,,,$18.74,-3.35%,$88.28,355.31%,$119.34,515.47%,HELE,NASDAQ:HELE,-0.398
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,,$22.49,22.92%,,,,$22.56,0.31%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA,-0.037
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$23.59,3.61%,,,,$22.78,-3.43%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG,-0.314
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,2.75,$280.65,-3.14%,-3.14%,$271.84,$271.84,$280.75,0.04%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.194
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$42.79,-16.28%,,,,$49.52,15.73%,$56.64,32.37%,$60.50,41.39%,HIMS,NYSE:HIMS,0.302
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.02,24.65%,,,,$8.22,-8.87%,$0.00,-100.00%,$0.00,-100.00%,HLMN,NASDAQ:HLMN,-0.629
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$30.71,31.12%,,,,$31.61,2.93%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC,0.199
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$40.22,13.22%,,,,$40.03,-0.47%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI,-0.238
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.35,-26.29%,,,,$20.35,0.00%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG,-0.269
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.02,1.02%,,,,$27.55,1.96%,$0.00,-100.00%,$0.00,-100.00%,HOMB,NYSE:HOMB,0.053
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$196.46,2.48%,,,,$201.44,2.53%,$398.10,102.63%,$420.22,113.90%,HON,NASDAQ:HON,0.077
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$12.32,1.82%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,0.104
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$136.80,-36.66%,,,,$137.11,0.23%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD,-0.366
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.41,24.88%,,,,$10.79,3.65%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE,0.284
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,Loading...,$123.29,1.39%,,,,$121.38,-1.55%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.003
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.12,-5.66%,,,,$2.05,-3.30%,$2.09,-1.36%,$2.09,-1.21%,HOVR,NASDAQ:HOVR,-0.051
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$23.56,12.25%,,,,$23.58,0.08%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.274
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.20,12.90%,,,,$6.08,-1.94%,$0.00,-100.00%,$0.00,-100.00%,HPK,NASDAQ:HPK,-0.644
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$25.94,9.87%,,,,$27.46,5.86%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,0.398
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$21.58,46.46%,,,,$21.28,-1.39%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.417
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$22.42,-3.21%,,,,$21.78,-2.85%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI,-0.709
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$69.85,-7.47%,,,,$69.89,0.06%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC,-0.279
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$71.61,-2.59%,,,,$67.48,-5.77%,$0.00,-100.00%,$0.00,-100.00%,HSIC,NASDAQ:HSIC,-0.639
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.75,-28.49%,,,,$58.76,0.02%,$0.00,-100.00%,$0.00,-100.00%,HSII,NASDAQ:HSII,-0.399
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4.25,$16.05,16.82%,16.82%,$18.75,$19.05,$16.11,0.37%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST,-0.021
NYSE:HTB,2 Oct 2025,$42.44,3,,,,$39.56,7.29%,,,,$40.80,3.13%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.259
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,Loading...,$10.61,3.68%,,,,$10.91,2.83%,$0.00,-100.00%,$0.00,-100.00%,HTBK,NASDAQ:HTBK,0.337
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.73,148.29%,,,,$5.53,-17.83%,$0.00,-100.00%,$0.00,-100.00%,HTZ,NASDAQ:HTZ,-0.716
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$471.99,19.25%,,,,$469.93,-0.44%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS,-0.173
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.67,83.11%,,,,$2.68,0.37%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA,-0.171
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.47,67.98%,,,,$22.26,-0.93%,$72.75,223.76%,$88.56,294.11%,HVT,NYSE:HVT,-0.297
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,2.75,$57.64,1.35%,1.35%,$58.42,$58.42,$59.40,3.05%,$0.00,-100.00%,$0.00,-100.00%,HWC,NASDAQ:HWC,0.311
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$205.02,-27.34%,,,,$209.91,2.39%,$228.94,11.67%,$241.91,18.00%,HWM,NYSE:HWM,0.206
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$70.69,-26.51%,,,,$69.23,-2.07%,$0.00,-100.00%,$0.00,-100.00%,IBKR,NASDAQ:IBKR,-0.488
NYSE:IBM,14 Aug 2025,$219.74,2,,,Loading...,$300.85,-26.96%,,,,$317.34,5.48%,$389.27,29.39%,$235.26,-21.80%,IBM,NYSE:IBM,0.054
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.41,-4.14%,,,,$31.07,2.17%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN,0.121
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,,$67.75,-4.21%,,,,$67.72,-0.04%,$0.00,-100.00%,$0.00,-100.00%,IBOC,NASDAQ:IBOC,-0.046
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$238.02,-37.60%,,,,$226.72,-4.75%,$0.00,-100.00%,$0.00,-100.00%,IBP,NYSE:IBP,-0.804
NYSE:ICE,24 Oct 2025,$156.00,3,,,2.75,$146.98,6.14%,6.14%,$156.00,$156.00,$149.64,1.81%,$64.00,-56.45%,$69.72,-52.56%,ICE,NYSE:ICE,0.038
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$129.57,-11.52%,,,,$134.17,3.55%,-$1.97,-101.52%,$37.08,-71.39%,IDA,NYSE:IDA,0.264
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.11,238.42%,,,,$8.05,-0.74%,$0.00,-100.00%,$0.00,-100.00%,IEP,NASDAQ:IEP,-0.386
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,Loading...,$387.13,-33.38%,,,,$381.78,-1.38%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,-0.089
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.75,$167.86,12.77%,12.77%,$189.30,$194.86,$178.40,6.28%,$234.72,39.83%,$262.03,56.10%,IEX,NYSE:IEX,0.862
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,2.75,$42.63,-16.98%,,,,$43.50,2.04%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS,0.053
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,3.75,$21.28,3.29%,3.29%,$21.98,$21.98,$22.90,7.61%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC,0.884
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.64,-11.19%,,,,$6.93,4.37%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS,0.380
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,3.25,#N/A,#N/A,#N/A,#N/A,#N/A,$4.53,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.208
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,1.5,$88.24,1.92%,1.92%,$89.93,$89.93,$88.06,-0.20%,$0.00,-100.00%,$0.00,-100.00%,IMO,NYSEAMERICAN:IMO,-0.177
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3,$68.13,1.27%,1.27%,$69.00,$80.00,$69.75,2.38%,$0.00,-100.00%,$0.00,-100.00%,INDB,NASDAQ:INDB,0.159
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.19,-8.69%,,,,$25.81,2.46%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING,0.141
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,Loading...,$22.23,6.48%,,,,$22.90,3.01%,-$8.73,-139.28%,-$1.86,-108.35%,INGM,NYSE:INGM,0.165
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$107.40,-77.92%,,,,$114.29,6.42%,$0.00,-100.00%,$0.00,-100.00%,INGR,NYSE:INGR,-0.339
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.21,-37.27%,,,,$9.21,0.00%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR,-0.125
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.62,25.03%,,,,$28.30,-1.12%,$46.72,63.23%,$68.93,140.83%,INVH,NYSE:INVH,-0.278
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2.25,$53.38,-15.52%,-15.52%,$45.10,$64.57,$53.85,0.88%,$0.00,-100.00%,$0.00,-100.00%,IONQ,NYSE:IONQ,-0.015
NYSE:IP,10 Jul 2025,$49.22,3,,,,$36.56,34.64%,,,,$35.55,-2.76%,$9.63,-73.67%,$112.99,209.06%,IP,NYSE:IP,-0.829
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.20,44.45%,,,,$2.14,-2.73%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,-0.748
NYSE:IR,29 Oct 2025,$86.12,3,$92.14,7,3.75,$77.24,11.50%,11.50%,$86.12,$92.14,$82.77,7.16%,$93.19,20.65%,$98.47,27.48%,IR,NYSE:IR,0.937
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$66.63,-91.77%,,,,$63.54,-4.64%,$0.00,-100.00%,$0.00,-100.00%,IREN,NASDAQ:IREN,-0.356
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$103.32,-5.70%,,,,$107.03,3.59%,$0.00,-100.00%,$0.00,-100.00%,IRM,NYSE:IRM,0.475
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$14.30,10.84%,,,,$15.72,9.93%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS,0.426
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$538.82,-41.33%,,,,$543.00,0.78%,$679.92,26.19%,$711.67,32.08%,ISRG,NASDAQ:ISRG,-0.027
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,2,$23.35,-7.15%,-7.15%,$21.68,$27.00,$23.26,-0.39%,$0.00,-100.00%,$0.00,-100.00%,ISTR,NASDAQ:ISTR,-0.548
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$68.61,71.07%,,,,$66.38,-3.25%,$111.86,63.04%,$178.92,160.78%,ITGR,NYSE:ITGR,-0.643
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,Loading...,$265.13,-22.27%,,,,$256.47,-3.27%,$0.00,-100.00%,$0.00,-100.00%,ITIC,NASDAQ:ITIC,-0.560
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$38.21,-11.42%,,,,$38.07,-0.37%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,-0.435
NYSE:ITT,29 Oct 2025,$158.53,2,,,3,$185.82,-14.69%,-14.69%,$158.53,$158.53,$195.37,5.14%,$293.88,58.15%,$326.31,75.60%,ITT,NYSE:ITT,0.831
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,3.25,$7.38,-10.84%,-10.84%,$6.58,$6.58,$7.62,3.25%,$0.00,-100.00%,$0.00,-100.00%,ITUB,NYSE:ITUB,0.175
NYSE:ITW,28 Oct 2025,$225.07,1,,,2.5,$244.92,-8.10%,-8.10%,$225.07,$225.07,$261.51,6.77%,$376.16,53.59%,$396.02,61.69%,ITW,NYSE:ITW,0.934
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,3,$24.36,1.11%,1.11%,$24.63,$28.00,$25.31,3.90%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX,0.521
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.34,-47.65%,,,,$0.33,-2.94%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,-0.110
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2.5,$18.82,0.96%,0.96%,$19.00,$22.13,$19.55,3.88%,-$30.29,-260.96%,$1.50,-92.05%,JBGS,NYSE:JBGS,0.247
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3.5,$138.41,-17.46%,-17.46%,$114.25,$114.25,$149.28,7.85%,$0.00,-100.00%,$0.00,-100.00%,JBTM,NYSE:JBTM,0.787
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.25,$31.82,31.80%,31.80%,$41.94,$49.61,$32.08,0.82%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD,-0.077
NYSE:JEF,23 Aug 2025,$58.78,3,,,Loading...,$53.00,10.91%,,,,$51.65,-2.55%,-$109.00,-305.67%,-$120.66,-327.65%,JEF,NYSE:JEF,-0.558
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.92,525.89%,,,,$3.39,16.10%,$11.98,310.40%,-$6.67,-328.37%,JELD,NYSE:JELD,0.055
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$8.85,46.43%,,,,$8.56,-3.28%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN,-0.898
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$20.03,34.50%,,,,$20.79,3.79%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX,0.132
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$14.93,141.38%,,,,$14.97,0.27%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.224
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,Loading...,$84.46,61.32%,,,,$84.68,0.26%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.361
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.76,-44.07%,,,,$16.39,11.04%,$0.00,-100.00%,$0.00,-100.00%,JOBY,NYSE:JOBY,0.327
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$58.90,-0.44%,,,,$58.67,-0.39%,$141.45,140.15%,$141.15,139.65%,JOE,NYSE:JOE,-0.164
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.19,-4.88%,,,,$83.60,0.49%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K,-0.264
NYSE:KAI,31 Oct 2025,$296.83,3,$360.00,2,2.75,$273.53,8.52%,8.52%,$296.83,$360.00,$294.78,7.77%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI,0.936
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$91.25,-10.14%,,,,$86.94,-4.72%,$77.20,-15.40%,$90.99,-0.29%,KALU,NASDAQ:KALU,-0.854
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$43.61,-2.75%,,,,$46.40,6.40%,$41.02,-5.94%,$436.43,900.76%,KARO,NASDAQ:KARO,0.350
NYSE:KB,14 Oct 2025,$76.20,3,,,2.5,$83.71,-8.97%,-8.97%,$76.20,$76.20,$83.07,-0.76%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB,-0.146
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$60.90,25.12%,,,,$60.65,-0.41%,$143.52,135.67%,$137.37,125.57%,KBH,NYSE:KBH,-0.014
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,,$17.31,7.44%,,,,$17.26,-0.29%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY,-0.394
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$22.47,-61.77%,,,,$23.67,5.34%,$0.00,-100.00%,$0.00,-100.00%,KGC,NYSE:KGC,0.405
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.44,21.53%,,,,$20.29,-0.73%,$31.93,56.21%,$40.03,95.87%,KIM,NYSE:KIM,-0.267
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,193.49",-40.42%,,,,"$1,181.69",-0.99%,"$1,677.50",40.55%,"$1,729.48",44.91%,KLAC,NASDAQ:KLAC,-0.648
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$5.84,204.45%,,,,$5.87,0.51%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC,-0.037
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$38.39,11.21%,,,,$39.39,2.60%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,-0.482
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$22.11,0.63%,,,,$22.08,-0.14%,$0.00,-100.00%,$0.00,-100.00%,KMT,NYSE:KMT,-0.097
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$85.75,13.21%,,,,$86.61,1.00%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF,-0.010
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$13.33,51.88%,,,,$14.56,9.23%,$0.00,-100.00%,$0.00,-100.00%,KRNT,NASDAQ:KRNT,0.747
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$23.86,15.27%,,,,$23.53,-1.38%,$0.00,-100.00%,$0.00,-100.00%,KRT,NASDAQ:KRT,-0.350
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.11,195.11%,,,,$16.89,4.84%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.235
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$15.97,41.08%,,,,$16.94,6.07%,$13.57,-15.02%,$16.67,4.35%,KVUE,NYSE:KVUE,0.491
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$130.04,89.40%,,,,$137.45,5.70%,$209.19,60.86%,$283.86,118.28%,KWR,NYSE:KWR,0.067
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,Loading...,$4.62,-13.42%,,,,$5.05,9.31%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC,0.041
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$119.60,7.86%,,,,$118.20,-1.17%,$0.00,-100.00%,$0.00,-100.00%,LAMR,NASDAQ:LAMR,-0.487
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,2,$29.66,-4.35%,-4.35%,$28.37,$28.37,$29.07,-1.99%,$80.39,171.04%,$93.41,214.94%,LAUR,NASDAQ:LAUR,-0.237
NYSE:LB,26 Aug 2025,$40.37,2,,,,$59.00,-31.58%,,,,$57.57,-2.42%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB,-0.731
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,,$17.76,-20.83%,,,,$18.19,2.42%,-$91.54,-615.42%,-$87.17,-590.83%,LC,NYSE:LC,0.241
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$16.36,-85.27%,,,,$16.29,-0.43%,$0.00,-100.00%,$0.00,-100.00%,LCID,NASDAQ:LCID,-0.237
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$225.07,-15.29%,,,,$221.41,-1.63%,$445.66,98.01%,$477.99,112.37%,LECO,NASDAQ:LECO,-0.598
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$28.05,-3.98%,,,,$27.08,-3.46%,$0.00,-100.00%,$0.00,-100.00%,LENZ,NASDAQ:LENZ,-0.133
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,2,$327.20,-27.13%,-27.13%,$238.44,$359.73,$316.47,-3.28%,$0.00,-100.00%,$0.00,-100.00%,LEU,NYSEAMERICAN:LEU,-0.025
