Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.94,-14.82%,,,,$14.65,5.09%,$25.42,82.37%,$26.02,86.69%,GRND,NYSE:GRND,0.264
NYSE:GS,27 Aug 2025,$653.74,2,,,,$776.30,-15.79%,,,,$814.14,4.87%,"-$4,011.24",-616.71%,"-$3,872.83",-598.88%,GS,NYSE:GS,0.063
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$56.77,10.97%,,,,$61.30,7.98%,-$356.47,-727.91%,-$348.35,-713.62%,GSBC,NASDAQ:GSBC,0.712
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.23,-5.44%,,,,$4.00,-5.44%,$2.37,-43.92%,$8.13,92.20%,GSM,NASDAQ:GSM,0.329
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.86,33.97%,,,,$7.48,-4.83%,$62.44,694.42%,-$28.40,-461.35%,GT,NASDAQ:GT,-0.344
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.20,9.43%,,,,$21.96,3.58%,$34.45,62.52%,$49.52,133.60%,GTES,NYSE:GTES,-0.023
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.25,$203.69,-5.69%,-5.69%,$192.10,$192.10,$209.23,2.72%,$142.87,-29.86%,$205.40,0.84%,GTLS,NYSE:GTLS,0.380
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.71,11.46%,,,,$27.67,-3.62%,$28.85,0.50%,$39.37,37.12%,GTY,NYSE:GTY,-0.281
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$102.95,-14.02%,,,,$105.58,2.55%,$423.70,311.56%,$501.76,387.38%,GVA,NYSE:GVA,0.305
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$918.18,-5.68%,,,,$924.40,0.68%,"$1,360.56",48.18%,"$1,458.23",58.82%,GWW,NYSE:GWW,-0.377
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$25.91,-4.67%,,,,$28.29,9.19%,-$42.08,-262.41%,-$40.29,-255.50%,HAFC,NASDAQ:HAFC,0.734
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.5,$33.48,1.68%,1.68%,$34.04,$40.56,$31.93,-4.63%,$8.15,-75.66%,$8.48,-74.68%,HASI,NYSE:HASI,-0.702
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.35,3.91%,,,,$16.43,7.04%,-$87.55,-670.39%,-$80.90,-627.05%,HBAN,NASDAQ:HBAN,0.687
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$52.50,11.94%,,,,$56.65,7.90%,-$134.65,-356.48%,-$111.67,-312.71%,HBCP,NASDAQ:HBCP,0.465
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.11,-26.49%,,,,$15.26,0.99%,$12.08,-20.06%,$28.20,86.66%,HBM,NYSE:HBM,-0.127
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3.75,$15.63,10.75%,10.75%,$17.31,$19.83,$16.92,8.25%,-$89.83,-674.73%,-$84.62,-641.42%,HBNC,NASDAQ:HBNC,0.799
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$22.88,5.89%,,,,,-100.00%,-$2.00,-108.74%,-$2.00,-108.74%,HBT,NASDAQ:HBT,-2.000
NYSE:HCA,22 May 2024,$312.61,3,,,,$478.14,-34.62%,,,,$488.64,2.20%,"$1,126.48",135.60%,"$1,405.55",193.96%,HCA,NYSE:HCA,0.100
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$78.05,-8.64%,,,,$78.58,0.68%,$90.44,15.88%,$94.54,21.13%,HCC,NYSE:HCC,-0.238
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.19,-10.24%,,,,$17.91,4.19%,$80.44,367.95%,$84.77,393.15%,HCSG,NASDAQ:HCSG,0.317
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.10,-98.33%,,,,,-100.00%,-$2.00,-195.24%,-$2.00,-195.24%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,3,$37.13,-17.07%,,,,$38.09,2.59%,"-$7,220.63",-19546.88%,"-$7,216.34",-19535.35%,HDB,NYSE:HDB,0.743
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,3,$11.40,-2.37%,-2.37%,$11.13,$12.33,$11.44,0.35%,-$23.86,-309.30%,-$6.53,-157.24%,HE,NYSE:HE,-0.123
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$309.90,-23.86%,,,,$328.43,5.98%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.545
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$241.72,-23.04%,,,,$254.71,5.37%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,0.337
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$17.70,640.38%,,,,$19.29,8.98%,$86.85,390.70%,$117.78,565.44%,HELE,NASDAQ:HELE,0.113
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,3,$22.04,5.58%,5.58%,$23.27,$28.00,$23.37,6.03%,-$121.87,-652.97%,-$121.27,-650.21%,HFWA,NASDAQ:HFWA,0.805
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.26,-6.93%,,,,$26.91,2.48%,$165.46,530.09%,$169.03,543.68%,HG,NYSE:HG,0.070
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$257.79,5.45%,,,,$290.52,12.70%,"-$1,191.08",-562.04%,"-$1,186.76",-560.36%,HIFS,NASDAQ:HIFS,0.628
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$36.26,-1.21%,,,,$38.87,7.20%,$50.64,39.65%,$54.45,50.16%,HIMS,NYSE:HIMS,0.184
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.05,39.66%,,,,$8.70,8.07%,$6.99,-13.18%,$20.26,151.73%,HLMN,NASDAQ:HLMN,0.136
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$28.96,39.04%,,,,$31.47,8.67%,-$25.31,-187.41%,$33.36,15.20%,HMC,NYSE:HMC,0.710
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$39.09,16.50%,,,,$38.31,-2.00%,$213.59,446.42%,$253.64,548.85%,HNI,NYSE:HNI,-0.549
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.43,-26.58%,,,,$19.88,-2.69%,$20.81,1.87%,$37.24,82.29%,HNRG,NASDAQ:HNRG,-0.480
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$26.64,2.46%,,,,$28.58,7.28%,-$25.64,-196.24%,-$22.89,-185.92%,HOMB,NYSE:HOMB,0.767
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$191.45,5.16%,,,,$203.32,6.20%,$399.11,108.46%,$421.13,119.97%,HON,NASDAQ:HON,0.127
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$11.72,-3.14%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,-0.913
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$114.30,-24.19%,,,,$129.39,13.20%,$145.97,27.71%,$147.26,28.84%,HOOD,NASDAQ:HOOD,0.257
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$9.91,31.18%,,,,$10.73,8.27%,-$96.45,-1073.22%,-$84.54,-953.03%,HOPE,NASDAQ:HOPE,0.661
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$110.87,12.74%,,,,$118.29,6.69%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.394
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.33,50.38%,,,,$2.15,61.65%,$1.90,43.10%,$1.91,43.33%,HOVR,NASDAQ:HOVR,0.124
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$20.90,26.54%,,,,$24.17,15.65%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,0.510
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.69,23.02%,,,,$5.71,0.35%,-$3.22,-156.54%,$28.92,408.25%,HPK,NASDAQ:HPK,-0.031
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$22.71,25.50%,,,,$25.69,13.12%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,0.394
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$22.32,41.60%,,,,$22.41,0.40%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.406
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$17.80,21.91%,,,,$18.98,6.63%,$21.28,19.54%,$21.31,19.72%,HSAI,NASDAQ:HSAI,-0.508
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$69.59,-7.13%,,,,$72.88,4.73%,-$740.97,-1164.76%,-$741.66,-1165.76%,HSBC,NYSE:HSBC,-0.105
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$71.20,-2.03%,,,,$72.06,1.21%,$67.62,-5.03%,$94.28,32.42%,HSIC,NASDAQ:HSIC,-0.157
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.76,-28.51%,,,,$58.69,-0.12%,$242.04,311.91%,$252.27,329.32%,HSII,NASDAQ:HSII,-0.395
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4.5,$17.20,9.01%,9.01%,$18.75,$19.05,$17.91,4.13%,$15.19,-11.70%,$26.70,55.22%,HST,NASDAQ:HST,0.053
NYSE:HTB,19 Nov 2025,$38.55,3,,,3.5,$39.36,-2.06%,-2.06%,$38.55,$38.55,$42.50,7.98%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.846
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,3,$10.24,13.18%,13.18%,$11.59,$11.88,$11.11,8.50%,-$45.56,-544.96%,-$45.04,-539.80%,HTBK,NASDAQ:HTBK,0.797
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.22,220.11%,,,,$5.66,8.43%,-$26.25,-602.86%,$75.22,1341.00%,HTZ,NASDAQ:HTZ,-0.358
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$368.33,52.81%,,,,$404.86,9.92%,$501.06,36.04%,$526.55,42.96%,HUBS,NYSE:HUBS,0.024
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.76,77.14%,,,,$2.84,2.90%,$0.66,-76.15%,$0.66,-76.15%,HUYA,NYSE:HUYA,0.454
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.26,69.56%,,,,$23.39,5.08%,$72.62,226.24%,$88.38,297.05%,HVT,NYSE:HVT,0.146
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$56.72,3.00%,,,,$61.35,8.16%,-$235.82,-515.76%,-$231.56,-508.26%,HWC,NASDAQ:HWC,0.722
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$201.22,-25.96%,,,,$211.92,5.32%,$227.01,12.81%,$239.90,19.22%,HWM,NYSE:HWM,0.555
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$63.27,-17.89%,,,,$68.84,8.80%,$345.31,445.77%,$349.20,451.92%,IBKR,NASDAQ:IBKR,0.288
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$289.95,-24.21%,,,,$299.44,3.27%,$389.12,34.20%,$236.19,-18.54%,IBM,NYSE:IBM,-0.284
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$31.23,-6.66%,,,,$32.56,4.26%,$101.95,226.46%,$104.66,235.12%,IBN,NYSE:IBN,0.745
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,3.25,$63.94,2.85%,2.85%,$65.76,$65.76,$69.40,8.54%,-$9.49,-114.84%,-$2.86,-104.47%,IBOC,NASDAQ:IBOC,0.786
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$247.63,-40.03%,,,,$245.56,-0.84%,$385.57,55.70%,$470.29,89.91%,IBP,NYSE:IBP,-0.738
NYSE:ICE,24 Oct 2025,$156.00,3,,,3.25,$152.78,2.11%,2.11%,$156.00,$156.00,$158.31,3.62%,$68.47,-55.18%,$116.96,-23.44%,ICE,NYSE:ICE,0.466
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$127.09,-9.80%,,,,$129.43,1.84%,-$3.25,-102.56%,$35.60,-71.99%,IDA,NYSE:IDA,-0.007
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$7.98,243.93%,,,,$8.61,7.89%,$31.27,291.81%,$4.53,-43.26%,IEP,NASDAQ:IEP,-0.358
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$358.28,-28.01%,,,,$384.21,7.24%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,0.344
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.25,$161.68,17.08%,17.08%,$189.30,$194.86,$169.86,5.06%,$231.05,42.91%,$258.28,59.75%,IEX,NYSE:IEX,0.035
NYSE:IFS,19 Nov 2025,$33.69,2,,8,3.25,$39.32,-14.32%,-14.32%,$33.69,$33.69,$42.46,7.99%,$154.26,292.31%,-$134.03,-440.88%,IFS,NYSE:IFS,0.855
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,3,$23.49,-6.43%,-6.43%,$21.98,$21.98,$23.46,-0.13%,-$1.36,-105.80%,-$1.36,-105.80%,IGIC,NASDAQ:IGIC,-0.115
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.35,-7.13%,,,,$6.59,3.78%,$21.14,232.85%,$36.75,478.78%,IHS,NYSE:IHS,0.404
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,2.75,#N/A,#N/A,#N/A,#N/A,#N/A,$4.23,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.985
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,1.75,$100.83,-10.81%,-10.81%,$89.93,$89.93,$101.36,0.53%,$153.97,52.70%,$206.60,104.90%,IMO,NYSEAMERICAN:IMO,0.231
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,3.5,$66.58,8.65%,8.65%,$72.34,$81.00,$72.60,9.04%,-$288.63,-533.51%,-$270.51,-506.29%,INDB,NASDAQ:INDB,0.774
NYSE:ING,27 Aug 2025,$23.00,3,,,,$24.72,-6.96%,,,,$26.56,7.44%,-$208.96,-945.32%,-$237.85,-1062.18%,ING,NYSE:ING,0.176
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$19.97,18.53%,,,,$20.02,0.25%,-$11.12,-155.69%,-$4.26,-121.34%,INGM,NYSE:INGM,-0.356
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$107.40,-77.92%,,,,$107.07,-0.31%,$174.97,62.91%,$239.65,123.14%,INGR,NYSE:INGR,-0.330
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.88,-34.94%,,,,$9.57,7.77%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR,0.384
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$27.54,29.93%,,,,$28.65,4.03%,$46.27,68.03%,$68.36,148.21%,INVH,NYSE:INVH,-0.005
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2.5,$49.12,-8.19%,-8.19%,$45.10,$64.57,$50.01,1.81%,$41.35,-15.82%,$41.50,-15.52%,IONQ,NYSE:IONQ,0.330
NYSE:IP,10 Jul 2025,$49.22,3,,,,$36.85,33.58%,,,,$36.07,-2.12%,$10.36,-71.90%,$110.34,199.43%,IP,NYSE:IP,-0.764
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.18,45.78%,,,,$2.13,-2.29%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,0.004
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3,$73.56,8.05%,8.05%,$79.48,$87.67,$77.91,5.91%,$91.32,24.14%,$96.59,31.31%,IR,NYSE:IR,0.360
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$48.85,-88.78%,,,,$45.07,-7.74%,$48.59,-0.52%,$49.04,0.39%,IREN,NASDAQ:IREN,-0.112
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$89.28,9.13%,,,,$90.06,0.87%,$23.64,-73.52%,$36.99,-58.57%,IRM,NYSE:IRM,-0.102
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3,$16.69,6.90%,6.90%,$17.84,$17.84,$15.40,-7.73%,"$2,393.11",14238.57%,"$2,387.96",14207.71%,IRS,NYSE:IRS,-0.247
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$546.77,-42.19%,,,,$569.77,4.21%,$689.75,26.15%,$721.32,31.92%,ISRG,NASDAQ:ISRG,0.080
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$23.33,-7.07%,,,,,-100.00%,-$2.00,-108.57%,-$2.00,-108.57%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$67.75,73.24%,,,,$67.38,-0.55%,$112.20,65.61%,$178.87,164.01%,ITGR,NYSE:ITGR,-0.398
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$273.88,-24.75%,,,,$277.02,1.15%,$545.33,99.11%,$568.88,107.71%,ITIC,NASDAQ:ITIC,-0.156
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$36.70,-7.77%,,,,$37.97,3.46%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,0.316
NYSE:ITT,11 Nov 2025,$168.80,1,,,2,$182.01,-7.26%,-7.26%,$168.80,$168.80,$192.17,5.58%,$292.24,60.56%,$324.48,78.28%,ITT,NYSE:ITT,0.362
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.52,-12.50%,,,,$7.97,5.98%,$82.07,991.30%,$87.63,1065.24%,ITUB,NYSE:ITUB,0.540
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.5,$241.93,1.34%,1.34%,$245.17,$257.11,$250.48,3.53%,$374.44,54.77%,$394.21,62.94%,ITW,NYSE:ITW,0.199
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$25.53,-3.53%,,,,$27.13,6.27%,$12.40,-51.44%,$53.22,108.47%,IX,NYSE:IX,0.512
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.35,-49.14%,,,,$0.34,-2.86%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,-0.046
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$17.71,7.28%,7.28%,$19.00,$22.13,$17.44,-1.52%,-$31.15,-275.89%,$0.52,-97.05%,JBGS,NYSE:JBGS,-0.482
NYSE:JBTM,28 Oct 2025,$114.25,3,,,2.75,$135.95,-15.96%,-15.96%,$114.25,$114.25,$139.11,2.32%,$109.04,-19.80%,$123.04,-9.50%,JBTM,NYSE:JBTM,0.029
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.5,$29.45,42.41%,42.41%,$41.94,$49.61,$30.59,3.87%,$169.37,475.12%,$154.88,425.91%,JD,NASDAQ:JD,0.037
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$53.23,10.43%,,,,$56.89,6.88%,-$107.04,-301.08%,-$118.64,-322.89%,JEF,NYSE:JEF,0.201
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$1.83,898.69%,,,,$2.16,18.03%,$10.76,487.88%,-$7.70,-520.67%,JELD,NYSE:JELD,0.157
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$8.67,49.47%,,,,,-100.00%,-$2.00,-123.07%,-$2.00,-123.07%,JFIN,NASDAQ:JFIN,-2.000
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$17.83,51.09%,,,,$17.40,-2.41%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX,0.564
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$13.62,164.60%,,,,$14.19,4.19%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.416
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$89.54,52.17%,,,,$81.99,-8.43%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.408
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$13.93,-40.73%,,,,$15.23,9.33%,$12.92,-7.27%,$13.01,-6.59%,JOBY,NYSE:JOBY,0.076
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$56.39,3.99%,,,,$59.87,6.17%,$139.08,146.65%,$138.80,146.14%,JOE,NYSE:JOE,0.233
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.47,-5.20%,,,,$83.92,0.54%,$89.99,7.81%,$101.25,21.31%,K,NYSE:K,-0.234
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2.25,$247.48,11.72%,11.72%,$276.48,$360.00,$272.02,9.92%,$360.41,45.63%,$401.97,62.43%,KAI,NYSE:KAI,0.258
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$89.74,-8.62%,,,,$88.56,-1.31%,$76.70,-14.53%,$179.42,99.94%,KALU,NASDAQ:KALU,-0.703
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$42.42,-0.02%,,,,$46.59,9.83%,$86.78,104.57%,$69.13,62.97%,KARO,NASDAQ:KARO,0.407
NYSE:KB,19 Nov 2025,$83.35,3,,,3.75,$84.14,-0.94%,-0.94%,$83.35,$83.35,$95.10,13.03%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB,0.897
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$58.37,30.54%,,,,$59.66,2.21%,$142.48,144.10%,$136.36,133.61%,KBH,NYSE:KBH,-0.447
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,3.5,$17.19,10.70%,10.70%,$19.03,$20.88,$18.64,8.44%,-$118.24,-787.85%,-$117.83,-785.44%,KEY,NYSE:KEY,0.886
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$25.36,-66.13%,,,,$26.53,4.61%,$50.78,100.23%,$63.94,152.11%,KGC,NYSE:KGC,0.318
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.23,22.79%,,,,$20.47,1.19%,$31.57,56.04%,$38.40,89.83%,KIM,NYSE:KIM,-0.293
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,123.09",-36.69%,,,,"$1,201.20",6.95%,"$1,614.98",43.80%,"$1,666.65",48.40%,KLAC,NASDAQ:KLAC,0.232
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$3.76,372.87%,,,,$3.96,5.32%,$5.54,47.38%,$19.65,422.63%,KLC,NYSE:KLC,-0.079
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$35.56,20.06%,,,,$38.61,8.58%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,0.465
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$25.77,-13.66%,,,,$27.89,8.23%,$38.37,48.91%,$33.64,30.54%,KMT,NYSE:KMT,0.184
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$88.05,10.25%,,,,$90.21,2.45%,$99.98,13.55%,$104.73,18.95%,KOF,NYSE:KOF,0.139
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.5,$12.89,43.21%,43.21%,$18.46,$23.50,$13.15,2.02%,$11.53,-10.54%,$14.26,10.65%,KRNT,NASDAQ:KRNT,0.103
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$21.56,27.56%,,,,$21.99,1.99%,$54.79,154.14%,$36.08,67.36%,KRT,NASDAQ:KRT,-0.479
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$15.73,202.24%,,,,$17.55,11.57%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.105
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.23,38.82%,,,,$17.34,6.84%,$14.24,-12.27%,$17.32,6.74%,KVUE,NYSE:KVUE,0.208
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$126.55,94.62%,,,,$132.57,4.76%,$211.63,67.23%,$285.96,125.97%,KWR,NYSE:KWR,-0.424
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.99,-19.84%,,,,$4.69,-6.01%,$1.39,-72.08%,$1.40,-71.93%,LAC,NYSE:LAC,0.173
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$129.30,-0.23%,,,,$127.04,-1.75%,$149.00,15.24%,$190.80,47.57%,LAMR,NASDAQ:LAMR,-0.337
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$30.27,-6.28%,,,,$31.06,2.61%,$80.51,165.99%,$93.46,208.75%,LAUR,NASDAQ:LAUR,0.211
NYSE:LB,26 Aug 2025,$40.37,2,,,,$62.01,-34.91%,,,,$71.71,15.64%,$126.63,104.20%,$131.93,112.76%,LB,NYSE:LB,-0.219
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,4,$15.99,9.26%,9.26%,$17.47,$22.00,$18.39,15.01%,-$92.09,-675.95%,-$87.74,-648.71%,LC,NYSE:LC,0.814
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$12.97,-81.42%,,,,$15.24,17.50%,-$22.88,-276.43%,-$20.23,-255.96%,LCID,NASDAQ:LCID,0.228
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$220.64,-13.59%,,,,$232.09,5.19%,$445.04,101.71%,$477.18,116.27%,LECO,NASDAQ:LECO,0.124
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$27.23,-1.09%,,,,$26.67,-2.06%,$20.39,-25.13%,$20.62,-24.29%,LENZ,NASDAQ:LENZ,0.062
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.75,$246.08,-3.10%,-3.10%,$238.44,$359.73,$233.24,-5.22%,$254.50,3.42%,$258.49,5.04%,LEU,NYSEAMERICAN:LEU,-0.032
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.48,43.36%,,,,$6.38,-1.54%,$20.38,214.47%,$25.79,298.01%,LFVN,NASDAQ:LFVN,-0.466
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.75,285.60%,,,,,-100.00%,-$2.00,-366.67%,-$2.00,-366.67%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$45.68,282.82%,,,,$46.79,2.43%,$16.96,-62.87%,$18.10,-60.39%,LGIH,NASDAQ:LGIH,-0.663
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$259.81,-5.11%,,,,$274.83,5.78%,$295.97,13.92%,$379.13,45.92%,LH,NYSE:LH,0.191
