Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.31,-6.74%,,,,$7.97,-4.09%,$3.93,-52.74%,$27.99,236.80%,GPRK,NYSE:GPRK,-0.781
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.88,-15.48%,,,,$5.39,-8.33%,$7.49,27.40%,$8.01,36.21%,GRAB,NASDAQ:GRAB,-0.710
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.10,-21.36%,,,,$14.43,-4.44%,$32.80,117.23%,$34.21,126.57%,GRND,NYSE:GRND,-0.323
NYSE:GS,27 Aug 2025,$653.74,2,,,,$810.31,-19.32%,,,,$799.97,-1.28%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,0.047
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$58.13,8.38%,,,,$56.66,-2.53%,-$309.16,-631.84%,-$370.11,-736.70%,GSBC,NASDAQ:GSBC,-0.445
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$3.72,7.53%,,,,$3.79,1.88%,$2.45,-34.05%,$8.24,121.37%,GSM,NASDAQ:GSM,-0.398
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.50,40.40%,,,,$7.25,-3.33%,$63.01,740.18%,-$28.15,-475.40%,GT,NASDAQ:GT,-0.926
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.22,4.41%,,,,$22.82,2.70%,$34.63,55.86%,$49.79,124.07%,GTES,NYSE:GTES,0.463
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.5,$203.40,-5.56%,-5.56%,$192.10,$192.10,$208.96,2.73%,$140.22,-31.06%,$202.94,-0.22%,GTLS,NYSE:GTLS,0.611
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.52,16.28%,,,,$26.67,-3.09%,$27.79,0.98%,$22.16,-19.49%,GTY,NYSE:GTY,-0.732
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$102.50,-13.64%,,,,$101.83,-0.65%,$233.95,128.24%,$218.89,113.55%,GVA,NYSE:GVA,0.279
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$945.61,-8.42%,,,,$939.14,-0.68%,"$1,392.35",47.24%,"$1,490.58",57.63%,GWW,NYSE:GWW,-0.620
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$26.91,-8.21%,,,,$26.51,-1.49%,-$41.92,-255.76%,-$40.12,-249.10%,HAFC,NASDAQ:HAFC,-0.098
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.5,$34.00,0.12%,0.12%,$34.04,$40.56,$29.21,-14.09%,"-$42,378.10",-124741.48%,"-$42,374.18",-124729.95%,HASI,NYSE:HASI,-0.804
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.82,0.82%,,,,$15.01,-5.12%,-$87.53,-653.28%,-$80.85,-611.05%,HBAN,NASDAQ:HBAN,-0.815
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$54.94,6.97%,,,,$52.29,-4.82%,-$134.19,-344.25%,-$111.07,-302.17%,HBCP,NASDAQ:HBCP,-0.775
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$16.59,-33.05%,,,,$15.19,-8.44%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM,-0.757
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,3.25,$16.21,0.37%,0.37%,$16.27,$19.67,$15.79,-2.59%,-$83.09,-612.56%,-$79.89,-592.87%,HBNC,NASDAQ:HBNC,-0.341
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.93,1.24%,,,,$23.62,-1.30%,-$73.63,-407.68%,-$70.49,-394.56%,HBT,NASDAQ:HBT,-0.408
NYSE:HCA,22 May 2024,$312.61,3,,,,$462.31,-32.38%,,,,$475.52,2.86%,"$1,136.10",145.74%,"$1,416.78",206.46%,HCA,NYSE:HCA,-0.108
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$82.46,-13.53%,,,,$84.31,2.24%,$92.90,12.66%,$97.00,17.64%,HCC,NYSE:HCC,0.464
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.74,-13.03%,,,,$17.40,-1.92%,$80.76,355.24%,$85.12,379.80%,HCSG,NASDAQ:HCSG,-0.004
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.66,-98.68%,,,,$2.53,-4.89%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI,-0.535
NYSE:HDB,21 Oct 2025,$30.79,2,,,1.75,$36.70,-16.09%,-16.09%,$30.79,$30.79,$35.52,-3.22%,"-$7,220.59",-19774.64%,"-$7,216.28",-19762.90%,HDB,NYSE:HDB,-0.518
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,,$11.49,-8.62%,,,,$11.39,-0.87%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE,-0.428
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$328.95,-28.27%,,,,$329.01,0.02%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.056
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$256.74,-27.54%,,,,$245.76,-4.28%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.260
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$19.22,581.83%,,,,$18.95,-1.40%,$88.29,359.39%,$119.35,520.97%,HELE,NASDAQ:HELE,-0.555
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,,$22.45,23.13%,,,,$21.90,-2.45%,-$128.95,-674.37%,-$128.34,-671.66%,HFWA,NASDAQ:HFWA,-0.446
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.25,-6.89%,,,,$25.62,-2.40%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG,-0.524
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$282.50,-3.77%,,,,$286.55,1.43%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.103
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$39.75,-9.88%,,,,$41.91,5.43%,$54.78,37.81%,$58.61,47.44%,HIMS,NYSE:HIMS,0.006
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.68,29.53%,,,,$8.40,-3.23%,$7.28,-16.08%,$20.61,137.47%,HLMN,NASDAQ:HLMN,-0.808
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$29.70,35.58%,,,,$30.37,2.26%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC,0.038
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$39.50,15.29%,,,,$38.73,-1.95%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI,-0.617
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$23.81,-37.00%,,,,$19.34,-18.77%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG,-0.447
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.58,-1.03%,,,,$27.15,-1.56%,-$27.86,-201.02%,-$25.10,-191.00%,HOMB,NYSE:HOMB,-0.231
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$200.41,0.46%,,,,$199.61,-0.40%,$395.71,97.45%,$417.83,108.49%,HON,NASDAQ:HON,0.037
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$12.33,1.90%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,0.120
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$131.93,-34.32%,,,,$134.44,1.90%,$141.75,7.44%,$143.04,8.42%,HOOD,NASDAQ:HOOD,0.065
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.44,24.52%,,,,$10.42,-0.19%,-$96.23,-1021.77%,-$84.28,-907.29%,HOPE,NASDAQ:HOPE,-0.011
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$124.56,0.35%,,,,$121.19,-2.71%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.031
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.02,-0.99%,,,,$1.68,-16.83%,$2.01,-0.44%,$2.01,-0.28%,HOVR,NASDAQ:HOVR,-0.821
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$22.89,15.54%,,,,$23.09,0.87%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.056
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.01,16.47%,,,,$5.20,-13.48%,-$3.36,-155.87%,$28.88,380.49%,HPK,NASDAQ:HPK,-0.844
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$24.73,15.24%,,,,$26.00,5.14%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,-0.263
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$22.51,40.40%,,,,$21.63,-3.91%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.520
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$20.78,4.43%,,,,$20.37,-1.97%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI,-0.746
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$72.53,-10.89%,,,,$70.18,-3.24%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC,-0.495
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$73.22,-4.73%,,,,$69.69,-4.82%,$67.93,-7.23%,$94.86,29.56%,HSIC,NASDAQ:HSIC,-0.623
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.80,-28.55%,,,,$57.17,-2.77%,$242.88,313.06%,$253.14,330.51%,HSII,NASDAQ:HSII,-0.880
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4,$17.95,4.46%,4.46%,$18.75,$19.05,$16.96,-5.52%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST,-0.796
NYSE:HTB,2 Oct 2025,$42.44,3,,,,$40.15,5.71%,,,,$40.64,1.22%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.125
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,,$10.74,2.42%,,,,$10.56,-1.68%,-$35.29,-428.54%,-$35.86,-433.88%,HTBK,NASDAQ:HTBK,-0.013
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.38,161.91%,,,,$5.89,-7.68%,-$28.32,-543.92%,$73.44,1051.10%,HTZ,NASDAQ:HTZ,-0.820
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$395.04,42.48%,,,,$388.93,-1.55%,$503.50,27.46%,$529.07,33.93%,HUBS,NYSE:HUBS,-0.539
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.80,74.61%,,,,$2.59,-7.50%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA,-0.418
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.60,67.01%,,,,$22.09,-2.26%,$72.24,219.64%,$88.05,289.59%,HVT,NYSE:HVT,-0.171
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$59.02,-1.02%,,,,$59.81,1.34%,-$235.50,-499.02%,-$231.23,-491.79%,HWC,NASDAQ:HWC,0.085
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$208.90,-28.69%,,,,$211.36,1.18%,$230.58,10.38%,$243.55,16.59%,HWM,NYSE:HWM,0.135
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$70.87,-26.69%,,,,$72.09,1.72%,$353.96,399.45%,$357.88,404.98%,IBKR,NASDAQ:IBKR,0.083
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$313.72,-29.96%,,,,$315.63,0.61%,$390.92,24.61%,$236.91,-24.48%,IBM,NYSE:IBM,0.105
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.77,-5.26%,,,,$30.26,-1.66%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN,-0.254
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,,$66.19,-1.95%,,,,$66.14,-0.08%,-$22.78,-134.42%,-$16.47,-124.88%,IBOC,NASDAQ:IBOC,-0.405
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$259.55,-42.78%,,,,$242.23,-6.67%,$393.85,51.74%,$479.06,84.58%,IBP,NYSE:IBP,-0.887
NYSE:ICE,24 Oct 2025,$156.00,3,,,2.75,$151.99,2.64%,2.64%,$156.00,$156.00,$148.69,-2.17%,$66.02,-56.56%,$114.80,-24.47%,ICE,NYSE:ICE,-0.103
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$128.72,-10.94%,,,,$129.30,0.45%,-$2.10,-101.63%,$36.95,-71.30%,IDA,NYSE:IDA,-0.035
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$9.06,202.94%,,,,$8.59,-5.19%,$27.23,200.59%,$0.39,-95.71%,IEP,NASDAQ:IEP,-0.772
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$394.65,-34.65%,,,,$373.98,-5.24%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,-0.231
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.75,$169.51,11.67%,11.67%,$189.30,$194.86,$175.81,3.72%,$234.82,38.53%,$262.13,54.64%,IEX,NYSE:IEX,0.683
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,,$40.73,-13.11%,,,,$41.38,1.60%,-$305.71,-850.59%,-$579.30,-1522.29%,IFS,NYSE:IFS,-0.244
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,2.5,$22.84,-3.77%,-3.77%,$21.98,$21.98,$21.49,-5.91%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC,-0.727
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.73,-12.37%,,,,$6.77,0.59%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS,0.251
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,3,#N/A,#N/A,#N/A,#N/A,#N/A,$4.45,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.665
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,0.75,$96.16,-6.48%,-6.48%,$89.93,$89.93,$86.21,-10.35%,$164.80,71.38%,$233.91,143.25%,IMO,NYSEAMERICAN:IMO,-0.969
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3,$70.14,-1.63%,-1.63%,$69.00,$80.00,$69.69,-0.64%,-$286.92,-509.07%,-$268.70,-483.09%,INDB,NASDAQ:INDB,-0.032
NYSE:ING,27 Aug 2025,$23.00,3,,,,$26.32,-12.61%,,,,$26.18,-0.53%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING,0.062
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.01,12.66%,,,,$22.44,6.81%,-$9.08,-143.21%,-$2.20,-110.49%,INGM,NYSE:INGM,0.054
NYSE:INGR,26 Aug 2025,$23.71,3,,,Loading...,$109.31,-78.31%,,,,$104.83,-4.10%,$176.17,61.17%,$241.05,120.52%,INGR,NYSE:INGR,-0.670
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$10.02,-42.35%,,,,$9.29,-7.29%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR,-0.327
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.64,24.94%,,,,$26.94,-5.94%,$46.48,62.28%,$68.69,139.83%,INVH,NYSE:INVH,-0.920
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2,$54.42,-17.13%,-17.13%,$45.10,$64.57,$50.69,-6.85%,$53.44,-1.80%,$53.59,-1.53%,IONQ,NYSE:IONQ,-0.632
NYSE:IP,10 Jul 2025,$49.22,3,,,,$38.50,27.85%,,,,$35.38,-8.10%,$11.17,-71.00%,$111.62,189.92%,IP,NYSE:IP,-0.885
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.22,43.15%,,,,$2.01,-9.46%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,-0.852
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3.5,$77.33,2.78%,2.78%,$79.48,$87.67,$81.89,5.90%,$93.45,20.84%,$98.73,27.67%,IR,NYSE:IR,0.837
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$57.38,-90.45%,,,,$58.97,2.77%,$80.01,39.43%,$80.23,39.81%,IREN,NASDAQ:IREN,-0.164
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$101.15,-3.67%,,,,$99.81,-1.32%,$36.42,-64.00%,$49.79,-50.77%,IRM,NYSE:IRM,-0.422
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.75,$15.41,15.78%,15.78%,$17.84,$17.84,$22.58,46.53%,"$96,005.97",622910.87%,"$89,997.41",583919.55%,IRS,NYSE:IRS,1.000
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$572.17,-44.75%,,,,$546.59,-4.47%,$701.10,22.53%,$732.85,28.08%,ISRG,NASDAQ:ISRG,-0.199
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$23.94,-9.44%,,,,$23.00,-3.93%,-$202.34,-945.20%,-$199.30,-932.51%,ISTR,NASDAQ:ISTR,-0.814
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$69.82,68.11%,,,,$65.60,-6.04%,$111.51,59.72%,$178.57,155.76%,ITGR,NYSE:ITGR,-0.693
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$287.31,-28.27%,,,,$266.73,-7.16%,$518.75,80.55%,$542.38,88.78%,ITIC,NASDAQ:ITIC,-0.687
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$37.65,-10.10%,,,,$38.02,0.98%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,-0.470
NYSE:ITT,11 Nov 2025,$168.80,1,,,2.25,$190.52,-11.40%,-11.40%,$168.80,$168.80,$196.42,3.10%,$296.53,55.64%,$328.96,72.66%,ITT,NYSE:ITT,0.724
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.83,-15.96%,,,,$7.47,-4.60%,-$440.01,-5719.58%,-$436.03,-5668.67%,ITUB,NYSE:ITUB,-0.314
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,3,$245.36,-0.08%,-0.08%,$245.17,$257.11,$257.27,4.85%,$376.73,53.54%,$396.59,61.64%,ITW,NYSE:ITW,0.733
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,2.75,$25.46,-3.26%,-3.26%,$24.63,$28.00,$25.78,1.26%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX,0.356
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.36,-50.56%,,,,$0.34,-5.56%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,-0.363
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$18.13,4.80%,4.80%,$19.00,$22.13,$18.06,-0.39%,-$30.43,-267.86%,$1.36,-92.52%,JBGS,NYSE:JBGS,-0.367
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3.5,$142.14,-19.62%,-19.62%,$114.25,$114.25,$147.31,3.64%,$118.60,-16.56%,$130.37,-8.28%,JBTM,NYSE:JBTM,0.633
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.25,$31.61,32.68%,32.68%,$41.94,$49.61,$31.25,-1.14%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD,-0.178
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$56.29,4.43%,,,,$55.49,-1.42%,-$107.49,-290.96%,-$119.15,-311.67%,JEF,NYSE:JEF,0.080
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.23,719.55%,,,,$2.66,19.28%,$10.72,380.88%,-$7.06,-416.51%,JELD,NYSE:JELD,0.248
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$9.34,38.75%,,,,$8.50,-8.99%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN,-0.790
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$17.06,57.91%,,,,$17.71,3.81%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX,0.082
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.23,136.63%,,,,$14.81,-2.76%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.162
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$82.40,65.35%,,,,$81.34,-1.29%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.519
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$16.35,-49.50%,,,,$15.20,-7.03%,$13.41,-18.00%,$13.50,-17.42%,JOBY,NYSE:JOBY,0.066
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$60.42,-2.95%,,,,$58.26,-3.57%,$141.04,133.43%,$140.74,132.94%,JOE,NYSE:JOE,-0.345
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.32,-5.03%,,,,$83.50,0.22%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K,-0.367
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2.75,$263.99,4.73%,4.73%,$276.48,$360.00,$409.61,55.16%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI,1.000
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$93.21,-12.03%,,,,$89.06,-4.45%,$80.48,-13.66%,$94.27,1.13%,KALU,NASDAQ:KALU,-0.824
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$45.06,-5.88%,,,,$42.26,-6.21%,$40.78,-9.50%,$436.19,868.02%,KARO,NASDAQ:KARO,-0.781
NYSE:KB,14 Oct 2025,$76.20,3,,,2.5,$88.68,-14.07%,,,,$84.25,-5.00%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB,-0.315
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$61.54,23.82%,,,,$62.04,0.81%,$143.49,133.17%,$137.34,123.18%,KBH,NYSE:KBH,0.019
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,,$18.08,2.86%,,,,$17.24,-4.65%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY,-0.719
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$25.35,-66.11%,,,,$23.55,-7.10%,$49.79,96.42%,$63.00,148.54%,KGC,NYSE:KGC,-0.467
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.69,20.06%,,,,$19.94,-3.62%,$32.03,54.81%,$40.13,93.98%,KIM,NYSE:KIM,-0.772
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,190.90",-40.29%,,,,"$1,160.70",-2.54%,"$1,677.38",40.85%,"$1,729.36",45.21%,KLAC,NASDAQ:KLAC,-0.449
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$5.11,247.95%,,,,$5.27,3.13%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC,-0.023
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$38.65,10.47%,,,,$37.12,-3.96%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,-0.494
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$27.78,-19.91%,,,,$25.70,-7.49%,$37.81,36.10%,$33.04,18.95%,KMT,NYSE:KMT,-0.457
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$91.01,6.67%,,,,$88.88,-2.34%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF,-0.388
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.75,$12.64,46.04%,46.04%,$18.46,$23.50,$13.73,8.62%,$12.04,-4.72%,$14.78,16.95%,KRNT,NASDAQ:KRNT,0.356
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$21.91,25.53%,,,,$21.18,-3.33%,$23.34,6.52%,$47.12,115.06%,KRT,NASDAQ:KRT,-0.544
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$17.98,164.42%,,,,$17.38,-3.34%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.026
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.72,34.75%,,,,$17.34,3.71%,$14.47,-13.45%,$17.57,5.06%,KVUE,NYSE:KVUE,0.086
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$142.65,72.66%,,,,$132.21,-7.32%,$217.02,52.13%,$291.66,104.46%,KWR,NYSE:KWR,-0.033
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.94,-19.03%,,,,$4.30,-12.96%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC,-0.843
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$127.47,1.20%,,,,$0.00,-100.00%,$145.99,14.53%,$187.94,47.44%,LAMR,NASDAQ:LAMR,-1.000
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,1.75,$31.14,-8.90%,-8.90%,$28.37,$28.37,$30.24,-2.89%,$81.12,160.50%,$94.14,202.31%,LAUR,NASDAQ:LAUR,-0.419
NYSE:LB,26 Aug 2025,$40.37,2,,,,$85.55,-52.82%,,,,$63.67,-25.58%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB,-0.717
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,,$18.29,-23.13%,,,,$18.45,0.87%,-$91.15,-598.36%,-$86.78,-574.48%,LC,NYSE:LC,0.055
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$16.99,-85.82%,,,,$16.81,-1.06%,-$18.46,-208.65%,-$16.03,-194.33%,LCID,NASDAQ:LCID,-0.577
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$230.39,-17.24%,,,,$221.28,-3.95%,$447.48,94.23%,$479.81,108.26%,LECO,NASDAQ:LECO,-0.749
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$26.45,1.83%,,,,$22.25,-15.88%,$17.76,-32.87%,$17.98,-32.01%,LENZ,NASDAQ:LENZ,-0.134
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.5,$275.54,-13.46%,-13.46%,$238.44,$359.73,$254.11,-7.78%,$298.70,8.41%,$302.70,9.86%,LEU,NYSEAMERICAN:LEU,-0.452
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.58,41.19%,,,,$6.54,-0.61%,$21.25,222.89%,$25.97,294.62%,LFVN,NASDAQ:LFVN,-0.652
