Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GPOR,26 Aug 2025,$166.27,3,,,,$194.96,-14.72%,,,,$186.36,-4.41%,$0.00,-100.00%,$0.00,-100.00%,GPOR,NYSE:GPOR,-0.456
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$7.97,-2.76%,,,,$7.74,-2.89%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK,-0.621
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$6.07,-18.12%,,,,$6.29,3.62%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB,0.422
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.70,-13.33%,,,,$14.24,3.94%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND,0.315
NYSE:GS,27 Aug 2025,$653.74,2,,,,$785.52,-16.78%,,,,$781.31,-0.54%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,-0.469
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,2.75,$55.99,12.52%,12.52%,$63.00,$63.95,$54.55,-2.57%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC,-0.010
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.76,-15.97%,,,,$4.99,4.83%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM,0.231
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$6.89,52.83%,,,,$6.52,-5.37%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT,-0.947
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.13,4.84%,,,,$23.01,3.98%,$34.59,56.31%,$49.75,124.80%,GTES,NYSE:GTES,0.657
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.5,$199.36,-3.64%,-3.64%,$192.10,$192.10,$208.16,4.41%,$139.19,-30.18%,$201.91,1.28%,GTLS,NYSE:GTLS,0.721
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.35,17.00%,,,,$27.90,2.01%,$27.91,2.04%,$22.28,-18.55%,GTY,NYSE:GTY,0.020
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$102.52,-13.66%,,,,$106.65,4.03%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA,0.376
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$966.32,-10.38%,,,,$924.17,-4.36%,"$1,346.22",39.31%,"$1,430.93",48.08%,GWW,NYSE:GWW,-0.372
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,3,$26.85,-8.01%,-8.01%,$24.70,$24.70,$27.44,2.20%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC,0.209
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.75,$28.13,21.01%,21.01%,$34.04,$40.56,$27.47,-2.35%,$0.00,-100.00%,$0.00,-100.00%,HASI,NYSE:HASI,-0.272
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,1.75,$15.37,3.77%,3.77%,$15.95,$15.95,$15.06,-2.02%,-$87.78,-671.11%,-$81.10,-627.63%,HBAN,NASDAQ:HBAN,-0.637
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,2.5,$53.11,10.66%,10.66%,$58.77,$63.50,$52.96,-0.28%,$0.00,-100.00%,$0.00,-100.00%,HBCP,NASDAQ:HBCP,-0.347
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.83,-29.84%,,,,$15.43,-2.53%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM,-0.182
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,3.25,$15.73,3.43%,3.43%,$16.27,$19.67,$15.66,-0.45%,-$83.49,-630.74%,-$80.29,-610.46%,HBNC,NASDAQ:HBNC,-0.115
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.53,2.96%,,,,$23.77,1.02%,-$73.24,-411.26%,-$70.10,-397.92%,HBT,NASDAQ:HBT,-0.096
NYSE:HCA,22 May 2024,$312.61,3,,,,$461.56,-32.27%,,,,$453.12,-1.83%,"$1,119.17",142.47%,"$1,399.85",203.29%,HCA,NYSE:HCA,-0.263
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$69.49,2.61%,,,,$66.44,-4.39%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC,-0.270
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.88,-13.71%,,,,$17.81,-0.39%,$81.37,355.09%,$85.73,379.45%,HCSG,NASDAQ:HCSG,-0.011
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.74,-98.72%,,,,$2.68,-2.19%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI,-0.419
NYSE:HDB,21 Oct 2025,$30.79,2,,,2,$36.50,-15.63%,-15.63%,$30.79,$30.79,$36.25,-0.68%,"-$7,220.18",-19881.33%,"-$7,215.87",-19869.52%,HDB,NYSE:HDB,-0.201
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,,$11.57,-9.25%,,,,$11.41,-1.38%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE,-0.222
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$314.82,-25.05%,,,,$323.92,2.89%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.049
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$245.93,-24.35%,,,,$247.71,0.72%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.048
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$19.17,583.60%,,,,$18.19,-5.11%,$87.52,356.57%,$118.58,518.57%,HELE,NASDAQ:HELE,-0.366
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,,$22.57,22.48%,,,,$22.93,1.60%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA,0.010
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$23.24,5.17%,,,,$23.65,1.76%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG,-0.380
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,2.75,$295.23,-7.92%,-7.92%,$271.84,$271.84,$290.00,-1.77%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.281
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$44.39,-19.30%,,,,$48.35,8.92%,$0.00,-100.00%,$0.00,-100.00%,HIMS,NYSE:HIMS,0.334
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.28,21.15%,,,,$8.95,-3.56%,$0.00,-100.00%,$0.00,-100.00%,HLMN,NASDAQ:HLMN,-0.645
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$30.57,31.72%,,,,$30.79,0.72%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC,-0.025
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$40.22,13.22%,,,,$39.95,-0.67%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI,-0.287
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$21.96,-31.69%,,,,$20.67,-5.87%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG,-0.435
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.04,0.95%,,,,$27.49,1.66%,$0.00,-100.00%,$0.00,-100.00%,HOMB,NYSE:HOMB,0.021
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$197.77,1.80%,,,,$205.97,4.15%,$402.97,103.75%,$425.09,114.94%,HON,NASDAQ:HON,0.243
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$12.62,4.30%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,0.135
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$147.08,-41.09%,,,,$143.12,-2.69%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD,-0.341
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.56,23.11%,,,,$10.84,2.65%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE,0.355
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$122.33,2.18%,,,,$119.82,-2.05%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.110
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.23,-10.31%,,,,$2.25,0.90%,$2.55,14.40%,$2.55,14.55%,HOVR,NASDAQ:HOVR,-0.007
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.50,7.95%,,,,$23.81,-2.82%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.727
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.29,11.29%,,,,$6.18,-1.75%,$0.00,-100.00%,$0.00,-100.00%,HPK,NASDAQ:HPK,-0.632
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$27.01,5.52%,,,,$28.44,5.29%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,0.263
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$21.48,47.14%,,,,$21.19,-1.35%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.416
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$23.49,-7.62%,,,,$22.85,-2.72%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI,-0.703
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$70.46,-8.28%,,,,$70.21,-0.35%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC,-0.393
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$64.64,7.92%,,,,$63.27,-2.12%,$0.00,-100.00%,$0.00,-100.00%,HSIC,NASDAQ:HSIC,-0.359
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.76,-28.51%,,,,$57.86,-1.53%,$0.00,-100.00%,$0.00,-100.00%,HSII,NASDAQ:HSII,-0.674
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4.25,$16.13,16.24%,16.24%,$18.75,$19.05,$15.96,-1.05%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST,-0.140
NYSE:HTB,2 Oct 2025,$42.44,3,,,,$39.72,6.86%,,,,$41.02,3.27%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.390
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,,$10.59,3.87%,,,,$10.88,2.74%,$0.00,-100.00%,$0.00,-100.00%,HTBK,NASDAQ:HTBK,0.352
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$4.94,238.26%,,,,$4.82,-2.43%,$0.00,-100.00%,$0.00,-100.00%,HTZ,NASDAQ:HTZ,-0.686
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$494.58,13.80%,,,,$484.01,-2.14%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS,-0.279
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.79,75.23%,,,,$2.77,-0.72%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA,-0.286
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.73,66.05%,,,,$21.69,-4.58%,$72.09,217.15%,$87.90,286.70%,HVT,NYSE:HVT,-0.415
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,2.75,$57.74,1.18%,1.18%,$58.42,$58.42,$59.25,2.62%,$0.00,-100.00%,$0.00,-100.00%,HWC,NASDAQ:HWC,0.280
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$206.74,-27.94%,,,,$213.36,3.20%,$229.87,11.19%,$242.84,17.46%,HWM,NYSE:HWM,0.065
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$73.08,-28.91%,,,,$69.82,-4.46%,$0.00,-100.00%,$0.00,-100.00%,IBKR,NASDAQ:IBKR,-0.582
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$304.73,-27.89%,,,,$319.45,4.83%,$391.95,28.62%,$237.94,-21.92%,IBM,NYSE:IBM,0.273
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.48,-4.36%,,,,$30.49,0.03%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN,-0.006
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,,$68.06,-4.64%,,,,$67.16,-1.32%,$0.00,-100.00%,$0.00,-100.00%,IBOC,NASDAQ:IBOC,-0.038
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$240.09,-38.14%,,,,$234.21,-2.45%,$0.00,-100.00%,$0.00,-100.00%,IBP,NYSE:IBP,-0.838
NYSE:ICE,24 Oct 2025,$156.00,3,,,2.75,$145.59,7.15%,7.15%,$156.00,$156.00,$145.17,-0.29%,$63.31,-56.51%,$69.03,-52.58%,ICE,NYSE:ICE,-0.031
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$129.62,-11.56%,,,,$132.60,2.30%,-$2.52,-101.94%,$36.53,-71.82%,IDA,NYSE:IDA,0.154
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.06,240.52%,,,,$7.96,-1.24%,$0.00,-100.00%,$0.00,-100.00%,IEP,NASDAQ:IEP,-0.454
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$395.58,-34.80%,,,,$388.11,-1.89%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,-0.134
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.75,$168.25,12.51%,12.51%,$189.30,$194.86,$178.54,6.12%,$238.32,41.65%,$265.63,57.88%,IEX,NYSE:IEX,0.789
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,2.75,$42.57,-16.87%,-16.87%,$35.39,$51.00,$43.01,1.03%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS,-0.023
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,3.75,$21.45,2.47%,2.47%,$21.98,$21.98,$22.66,5.64%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC,0.878
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.58,-10.38%,,,,$6.97,5.93%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS,0.349
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,3.25,#N/A,#N/A,#N/A,#N/A,#N/A,$4.52,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.246
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,1.5,$89.86,0.08%,0.08%,$89.93,$89.93,$88.07,-1.99%,$0.00,-100.00%,$0.00,-100.00%,IMO,NYSEAMERICAN:IMO,-0.236
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3,$67.75,1.84%,1.84%,$69.00,$80.00,$69.14,2.05%,$0.00,-100.00%,$0.00,-100.00%,INDB,NASDAQ:INDB,0.155
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.27,-8.98%,,,,$25.51,0.95%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING,-0.018
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$22.72,4.18%,,,,$23.43,3.13%,-$7.99,-135.17%,-$1.12,-104.91%,INGM,NYSE:INGM,0.089
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$114.13,-79.23%,,,,$114.04,-0.08%,$0.00,-100.00%,$0.00,-100.00%,INGR,NYSE:INGR,-0.402
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.37,-38.35%,,,,$9.37,0.00%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR,-0.110
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.36,26.17%,,,,$27.75,-2.15%,$46.23,63.00%,$68.44,141.31%,INVH,NYSE:INVH,-0.383
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2.25,$58.40,-22.78%,-22.78%,$45.10,$64.57,$57.26,-1.95%,$0.00,-100.00%,$0.00,-100.00%,IONQ,NYSE:IONQ,-0.085
NYSE:IP,10 Jul 2025,$49.22,3,,,,$36.93,33.29%,,,,$35.72,-3.28%,$11.71,-68.30%,$115.07,211.60%,IP,NYSE:IP,-0.879
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.25,41.24%,,,,$2.20,-2.22%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,-0.712
NYSE:IR,29 Oct 2025,$86.12,3,$92.14,7,3.75,$76.00,13.32%,13.32%,$86.12,$92.14,$115.16,51.53%,$92.28,21.42%,$97.56,28.36%,IR,NYSE:IR,1.000
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$67.75,-91.91%,,,,$64.54,-4.74%,$0.00,-100.00%,$0.00,-100.00%,IREN,NASDAQ:IREN,-0.395
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$103.67,-6.02%,,,,$106.61,2.84%,$0.00,-100.00%,$0.00,-100.00%,IRM,NYSE:IRM,0.375
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$15.28,3.73%,,,,$16.46,7.72%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS,0.494
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$544.21,-41.91%,,,,$554.61,1.91%,$675.38,24.10%,$707.13,29.94%,ISRG,NASDAQ:ISRG,0.097
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,2.25,$23.55,-7.94%,-7.94%,$21.68,$27.00,$23.11,-1.87%,$0.00,-100.00%,$0.00,-100.00%,ISTR,NASDAQ:ISTR,-0.505
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$66.93,75.37%,,,,$63.02,-5.84%,$107.82,61.10%,$174.88,161.29%,ITGR,NYSE:ITGR,-0.707
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$261.66,-21.23%,,,,$252.32,-3.57%,$0.00,-100.00%,$0.00,-100.00%,ITIC,NASDAQ:ITIC,-0.379
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$38.90,-12.99%,,,,$40.11,3.11%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,0.069
NYSE:ITT,29 Oct 2025,$158.53,2,,,3,$185.54,-14.56%,-14.56%,$158.53,$158.53,$195.74,5.50%,$293.41,58.14%,$325.84,75.62%,ITT,NYSE:ITT,0.851
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,3,$7.47,-11.91%,-11.91%,$6.58,$6.58,$7.65,2.41%,$0.00,-100.00%,$0.00,-100.00%,ITUB,NYSE:ITUB,0.090
NYSE:ITW,28 Oct 2025,$225.07,1,,,2.5,$243.13,-7.43%,-7.43%,$225.07,$225.07,$258.25,6.22%,$375.16,54.31%,$395.02,62.47%,ITW,NYSE:ITW,0.904
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,2.75,$24.49,0.57%,0.57%,$24.63,$28.00,$25.50,4.12%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX,0.372
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.35,-49.14%,,,,$0.39,11.43%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,0.101
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2.25,$18.96,0.21%,0.21%,$19.00,$22.13,$19.49,2.80%,-$29.62,-256.23%,$2.17,-88.58%,JBGS,NYSE:JBGS,0.120
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3.75,$124.62,-8.32%,-8.32%,$114.25,$114.25,$134.09,7.60%,$0.00,-100.00%,$0.00,-100.00%,JBTM,NYSE:JBTM,0.862
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.25,$32.78,27.94%,27.94%,$41.94,$49.61,$32.69,-0.27%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD,-0.088
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$52.91,11.10%,,,,$52.22,-1.30%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF,-0.251
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$4.20,335.14%,,,,$4.52,7.62%,$0.00,-100.00%,$0.00,-100.00%,JELD,NYSE:JELD,0.393
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$9.38,38.16%,,,,$8.87,-5.44%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN,-0.853
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$20.45,31.74%,,,,$21.18,3.57%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX,0.153
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.30,135.54%,,,,$14.93,-2.42%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.341
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$85.01,60.27%,,,,$83.24,-2.08%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.295
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$16.32,-49.41%,,,,$17.37,6.43%,$0.00,-100.00%,$0.00,-100.00%,JOBY,NYSE:JOBY,0.253
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$58.73,-0.15%,,,,$56.67,-3.51%,$139.30,137.19%,$139.00,136.68%,JOE,NYSE:JOE,-0.212
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.06,-4.73%,,,,$83.23,0.20%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K,-0.333
NYSE:KAI,31 Oct 2025,$296.83,3,$360.00,2,2.75,$276.81,7.23%,7.23%,$296.83,$360.00,$292.08,5.52%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI,0.781
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$93.31,-12.12%,,,,$88.78,-4.85%,$76.48,-18.04%,$90.27,-3.26%,KALU,NASDAQ:KALU,-0.846
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$44.21,-4.07%,,,,$46.55,5.29%,$41.99,-5.02%,$437.40,889.37%,KARO,NASDAQ:KARO,0.398
NYSE:KB,14 Oct 2025,$76.20,3,,,2.5,$82.25,-7.36%,-7.36%,$76.20,$76.20,$82.70,0.55%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB,-0.136
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$61.05,24.81%,,,,$61.48,0.70%,$145.07,137.63%,$138.92,127.56%,KBH,NYSE:KBH,-0.076
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,,$17.54,6.03%,,,,$17.27,-1.54%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY,-0.514
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$23.40,-63.29%,,,,$24.09,2.95%,$0.00,-100.00%,$0.00,-100.00%,KGC,NYSE:KGC,0.364
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.37,21.94%,,,,$20.30,-0.34%,$32.15,57.83%,$40.25,97.62%,KIM,NYSE:KIM,-0.021
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,219.14",-41.67%,,,,"$1,193.07",-2.14%,"$1,691.68",38.76%,"$1,743.53",43.01%,KLAC,NASDAQ:KLAC,-0.715
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$6.03,194.86%,,,,$5.83,-3.32%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC,-0.088
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$40.22,6.15%,,,,$39.43,-1.96%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,-0.455
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$22.18,0.32%,,,,$21.99,-0.86%,$0.00,-100.00%,$0.00,-100.00%,KMT,NYSE:KMT,-0.116
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$86.43,12.32%,,,,$86.77,0.39%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF,-0.028
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.25,42.08%,,,,$14.97,5.05%,$0.00,-100.00%,$0.00,-100.00%,KRNT,NASDAQ:KRNT,0.712
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$23.95,14.84%,,,,$23.93,-0.08%,$0.00,-100.00%,$0.00,-100.00%,KRT,NASDAQ:KRT,-0.306
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.40,189.90%,,,,$16.99,3.60%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.076
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.14,39.59%,,,,$17.63,9.23%,$0.00,-100.00%,$0.00,-100.00%,KVUE,NYSE:KVUE,0.362
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$133.10,85.05%,,,,$133.10,0.00%,$218.04,63.82%,$292.71,119.92%,KWR,NYSE:KWR,-0.077
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.09,-21.41%,,,,$5.54,8.84%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC,0.089
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$119.52,7.93%,,,,$117.75,-1.48%,$0.00,-100.00%,$0.00,-100.00%,LAMR,NASDAQ:LAMR,-0.375
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,2,$29.28,-3.11%,-3.11%,$28.37,$28.37,$29.39,0.38%,$66.46,126.98%,$79.48,171.45%,LAUR,NASDAQ:LAUR,-0.224
NYSE:LB,26 Aug 2025,$40.37,2,,,,$60.95,-33.77%,,,,$57.92,-4.97%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB,-0.685
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,,$17.58,-20.02%,,,,$18.54,5.46%,-$91.91,-622.81%,-$87.54,-597.96%,LC,NYSE:LC,0.250
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$16.64,-85.52%,,,,$16.59,-0.30%,$0.00,-100.00%,$0.00,-100.00%,LCID,NASDAQ:LCID,-0.254
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$231.82,-17.75%,,,,$227.42,-1.90%,$455.04,96.29%,$487.37,110.24%,LECO,NASDAQ:LECO,-0.584
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$27.93,-3.57%,,,,$30.14,7.91%,$0.00,-100.00%,$0.00,-100.00%,LENZ,NASDAQ:LENZ,0.059
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,2,$342.99,-30.48%,-30.48%,$238.44,$359.73,$336.60,-1.86%,$0.00,-100.00%,$0.00,-100.00%,LEU,NYSEAMERICAN:LEU,-0.038
