Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.69,36.93%,,,,$7.48,-2.73%,$62.44,711.98%,-$28.40,-469.34%,GT,NASDAQ:GT,-0.340
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.19,9.49%,,,,$21.96,3.63%,$34.45,62.59%,$49.52,133.71%,GTES,NYSE:GTES,-0.021
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.25,$203.53,-5.62%,-5.62%,$192.10,$192.10,$209.23,2.80%,$142.87,-29.81%,$205.40,0.92%,GTLS,NYSE:GTLS,0.381
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.46,12.44%,,,,$27.68,-2.74%,$28.85,1.38%,$39.37,38.32%,GTY,NYSE:GTY,-0.276
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$101.63,-12.90%,,,,$105.58,3.89%,$423.70,316.90%,$501.76,393.71%,GVA,NYSE:GVA,0.304
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$918.00,-5.66%,,,,$924.24,0.68%,"$1,360.56",48.21%,"$1,458.23",58.85%,GWW,NYSE:GWW,-0.382
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$26.14,-5.51%,,,,$28.29,8.22%,-$42.08,-260.98%,-$40.29,-254.13%,HAFC,NASDAQ:HAFC,0.737
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.5,$33.11,2.81%,2.81%,$34.04,$40.56,$31.94,-3.53%,$8.15,-75.39%,$8.48,-74.40%,HASI,NYSE:HASI,-0.699
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.29,4.32%,,,,$16.43,7.46%,-$87.55,-672.63%,-$80.90,-629.12%,HBAN,NASDAQ:HBAN,0.694
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$52.80,11.31%,,,,$56.66,7.31%,-$134.65,-355.02%,-$111.67,-311.50%,HBCP,NASDAQ:HBCP,0.471
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.13,-26.59%,,,,$15.26,0.86%,$12.08,-20.17%,$28.20,86.41%,HBM,NYSE:HBM,-0.127
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,,$15.64,4.03%,,,,$16.93,8.25%,-$89.83,-674.37%,-$84.62,-641.07%,HBNC,NASDAQ:HBNC,0.805
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$22.82,6.16%,,,,,-100.00%,-$2.00,-108.76%,-$2.00,-108.76%,HBT,NASDAQ:HBT,-2.000
NYSE:HCA,22 May 2024,$312.61,3,,,,$472.05,-33.78%,,,,$488.67,3.52%,"$1,126.48",138.64%,"$1,405.55",197.75%,HCA,NYSE:HCA,0.102
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$78.36,-9.00%,,,,$78.58,0.28%,$90.44,15.42%,$94.54,20.65%,HCC,NYSE:HCC,-0.237
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$16.93,-8.87%,,,,$17.92,5.85%,$80.44,375.14%,$84.77,400.72%,HCSG,NASDAQ:HCSG,0.323
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$1.91,-98.17%,,,,,-100.00%,-$2.00,-204.71%,-$2.00,-204.71%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,3,$36.84,-16.41%,-16.41%,$30.79,$30.79,$38.11,3.45%,"-$7,220.63",-19699.97%,"-$7,216.34",-19688.34%,HDB,NYSE:HDB,0.748
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,3,$11.65,-4.46%,-4.46%,$11.13,$12.33,$11.83,1.55%,-$23.86,-304.81%,-$6.53,-156.01%,HE,NYSE:HE,0.013
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$308.94,-23.62%,,,,$328.43,6.31%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.545
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$239.57,-22.35%,,,,$254.70,6.32%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,0.336
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$17.38,654.01%,,,,$19.36,11.39%,$86.85,399.73%,$117.78,577.69%,HELE,NASDAQ:HELE,0.241
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,,$21.70,27.39%,,,,$23.38,7.74%,-$121.87,-661.63%,-$121.27,-658.83%,HFWA,NASDAQ:HFWA,0.811
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$25.83,-5.38%,,,,$26.91,4.18%,$165.46,540.58%,$169.03,554.40%,HG,NYSE:HG,0.071
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$253.98,7.03%,,,,$290.56,14.40%,"-$1,191.08",-568.97%,"-$1,186.76",-567.26%,HIFS,NASDAQ:HIFS,0.630
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$34.58,3.59%,,,,$38.87,12.41%,$50.64,46.44%,$54.45,57.45%,HIMS,NYSE:HIMS,0.183
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.13,38.29%,,,,$8.71,7.13%,$6.99,-14.04%,$20.26,149.25%,HLMN,NASDAQ:HLMN,0.143
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$28.83,39.67%,,,,$31.47,9.16%,-$25.31,-187.81%,$33.36,15.72%,HMC,NYSE:HMC,0.712
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$38.46,18.40%,,,,$38.30,-0.42%,$213.59,455.37%,$253.64,559.48%,HNI,NYSE:HNI,-0.550
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.83,-24.36%,,,,$19.88,0.25%,$20.81,4.95%,$37.24,87.81%,HNRG,NASDAQ:HNRG,-0.478
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$26.42,3.32%,,,,$28.59,8.21%,-$25.64,-197.04%,-$22.89,-186.64%,HOMB,NYSE:HOMB,0.770
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$192.19,4.76%,,,,$203.38,5.82%,$399.11,107.66%,$421.13,119.12%,HON,NASDAQ:HON,0.137
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$11.72,-3.14%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,-0.913
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$113.50,-23.66%,,,,$129.40,14.01%,$145.97,28.61%,$147.26,29.75%,HOOD,NASDAQ:HOOD,0.259
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$9.92,31.05%,,,,$10.73,8.17%,-$96.45,-1072.24%,-$84.54,-952.17%,HOPE,NASDAQ:HOPE,0.664
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$111.17,12.44%,,,,$118.26,6.38%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.402
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.48,35.14%,,,,$2.15,45.27%,$1.90,28.60%,$1.91,28.81%,HOVR,NASDAQ:HOVR,0.129
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$20.87,26.72%,,,,$24.17,15.81%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,0.513
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.57,25.67%,,,,$5.71,2.51%,-$3.22,-157.76%,$28.92,419.20%,HPK,NASDAQ:HPK,-0.032
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$22.50,26.67%,,,,$25.69,14.18%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,0.396
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$22.25,42.04%,,,,$22.40,0.67%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.409
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$17.49,24.07%,,,,$18.98,8.52%,$21.28,21.66%,$21.31,21.84%,HSAI,NASDAQ:HSAI,-0.499
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$69.01,-6.35%,,,,$72.90,5.64%,-$740.97,-1173.71%,-$741.66,-1174.71%,HSBC,NYSE:HSBC,-0.099
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$71.03,-1.79%,,,,$72.07,1.46%,$67.62,-4.80%,$94.28,32.73%,HSIC,NASDAQ:HSIC,-0.152
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.73,-28.47%,,,,$58.69,-0.07%,$242.04,312.12%,$252.27,329.54%,HSII,NASDAQ:HSII,-0.396
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4.5,$17.19,9.08%,9.08%,$18.75,$19.05,$17.91,4.19%,$15.19,-11.65%,$26.70,55.31%,HST,NASDAQ:HST,0.056
NYSE:HTB,2 Oct 2025,$42.44,3,,,,$39.40,7.72%,,,,$42.51,7.89%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.849
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,,$10.30,6.80%,,,,$11.11,7.86%,-$45.56,-542.37%,-$45.04,-537.23%,HTBK,NASDAQ:HTBK,0.800
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.07,229.59%,,,,$5.66,11.64%,-$26.25,-617.74%,$75.22,1383.63%,HTZ,NASDAQ:HTZ,-0.358
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$367.32,53.23%,,,,$404.90,10.23%,$501.06,36.41%,$526.55,43.35%,HUBS,NYSE:HUBS,0.027
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.70,81.07%,,,,$2.85,5.56%,$0.66,-75.62%,$0.66,-75.62%,HUYA,NYSE:HUYA,0.491
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.37,68.73%,,,,$23.41,4.65%,$72.62,224.64%,$88.38,295.10%,HVT,NYSE:HVT,0.186
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$56.41,3.56%,,,,$61.37,8.79%,-$235.82,-518.05%,-$231.56,-510.50%,HWC,NASDAQ:HWC,0.727
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$198.91,-25.10%,,,,$211.94,6.55%,$227.01,14.12%,$239.90,20.61%,HWM,NYSE:HWM,0.557
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$62.54,-16.93%,,,,$68.85,10.09%,$345.31,452.14%,$349.20,458.37%,IBKR,NASDAQ:IBKR,0.294
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$292.25,-24.81%,,,,$299.48,2.47%,$389.12,33.15%,$236.19,-19.18%,IBM,NYSE:IBM,-0.279
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.97,-5.88%,,,,$32.56,5.13%,$101.95,229.20%,$104.66,237.93%,IBN,NYSE:IBN,0.747
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,,$64.00,1.41%,,,,$69.42,8.47%,-$9.49,-114.82%,-$2.86,-104.47%,IBOC,NASDAQ:IBOC,0.790
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$244.01,-39.14%,,,,$245.43,0.58%,$385.57,58.01%,$470.29,92.73%,IBP,NYSE:IBP,-0.745
NYSE:ICE,24 Oct 2025,$156.00,3,,,3.25,$152.21,2.49%,2.49%,$156.00,$156.00,$158.32,4.01%,$68.47,-55.01%,$116.96,-23.16%,ICE,NYSE:ICE,0.468
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$127.96,-10.41%,,,,$132.47,3.52%,-$3.25,-102.54%,$35.60,-72.18%,IDA,NYSE:IDA,0.141
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$7.92,246.54%,,,,$8.62,8.84%,$31.27,294.78%,$4.53,-42.83%,IEP,NASDAQ:IEP,-0.347
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$352.59,-26.85%,,,,$384.23,8.97%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,0.345
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.25,$161.73,17.05%,17.05%,$189.30,$194.86,$169.86,5.03%,$231.05,42.86%,$258.28,59.70%,IEX,NYSE:IEX,0.035
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,,$38.70,-8.55%,,,,$42.47,9.74%,$154.26,298.60%,-$134.03,-446.34%,IFS,NYSE:IFS,0.858
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,3,$23.46,-6.31%,-6.31%,$21.98,$21.98,$23.46,0.00%,-$1.36,-105.81%,-$1.36,-105.81%,IGIC,NASDAQ:IGIC,-0.110
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.16,-4.26%,,,,$6.59,6.98%,$21.14,243.12%,$36.75,496.63%,IHS,NYSE:IHS,0.406
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,2.75,#N/A,#N/A,#N/A,#N/A,#N/A,$4.23,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.985
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,1.75,$98.54,-8.74%,-8.74%,$89.93,$89.93,$101.37,2.87%,$153.97,56.25%,$206.60,109.66%,IMO,NYSEAMERICAN:IMO,0.236
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3.5,$67.02,2.95%,2.95%,$69.00,$80.00,$72.62,8.36%,-$288.63,-530.66%,-$270.51,-503.62%,INDB,NASDAQ:INDB,0.779
NYSE:ING,27 Aug 2025,$23.00,3,,,,$24.61,-6.54%,,,,$26.56,7.92%,-$208.96,-949.10%,-$237.85,-1066.48%,ING,NYSE:ING,0.174
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$19.52,21.26%,,,,$20.02,2.56%,-$11.12,-156.97%,-$4.26,-121.84%,INGM,NYSE:INGM,-0.355
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$107.43,-77.93%,,,,$107.00,-0.40%,$174.97,62.87%,$239.65,123.08%,INGR,NYSE:INGR,-0.349
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.99,-35.74%,,,,$9.57,6.45%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR,0.386
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$27.81,28.67%,,,,$29.10,4.64%,$46.27,66.39%,$68.36,145.80%,INVH,NYSE:INVH,0.003
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2.5,$48.25,-6.54%,-6.54%,$45.10,$64.57,$50.02,3.67%,$41.35,-14.30%,$41.50,-13.99%,IONQ,NYSE:IONQ,0.331
NYSE:IP,10 Jul 2025,$49.22,3,,,,$36.98,33.11%,,,,$36.08,-2.43%,$10.36,-72.00%,$110.34,198.38%,IP,NYSE:IP,-0.761
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.13,49.20%,,,,$2.13,0.00%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,0.021
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3,$73.16,8.64%,8.64%,$79.48,$87.67,$77.91,6.49%,$91.32,24.82%,$96.59,32.02%,IR,NYSE:IR,0.361
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$47.43,-88.44%,,,,$45.07,-4.98%,$48.59,2.45%,$49.04,3.39%,IREN,NASDAQ:IREN,-0.108
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$88.30,10.34%,,,,$90.12,2.06%,$23.64,-73.23%,$36.99,-58.11%,IRM,NYSE:IRM,-0.079
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3,$15.99,11.58%,11.58%,$17.84,$17.84,$15.40,-3.69%,"$2,393.11",14866.28%,"$2,387.96",14834.06%,IRS,NYSE:IRS,-0.246
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$539.96,-41.46%,,,,$569.80,5.53%,$689.75,27.74%,$721.32,33.59%,ISRG,NASDAQ:ISRG,0.082
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$23.36,-7.19%,,,,,-100.00%,-$2.00,-108.56%,-$2.00,-108.56%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$67.40,74.14%,,,,$67.37,-0.04%,$112.20,66.47%,$178.87,165.38%,ITGR,NYSE:ITGR,-0.401
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$273.01,-24.51%,,,,$277.07,1.49%,$545.33,99.75%,$568.88,108.37%,ITIC,NASDAQ:ITIC,-0.150
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$36.60,-7.52%,,,,$37.97,3.74%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,0.320
NYSE:ITT,11 Nov 2025,$168.80,1,,,2,$180.90,-6.69%,-6.69%,$168.80,$168.80,$192.17,6.23%,$292.24,61.55%,$324.48,79.37%,ITT,NYSE:ITT,0.362
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.48,-12.03%,,,,$7.97,6.55%,$82.07,997.13%,$87.63,1071.47%,ITUB,NYSE:ITUB,0.541
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.5,$240.67,1.87%,1.87%,$245.17,$257.11,$250.48,4.08%,$374.44,55.58%,$394.21,63.80%,ITW,NYSE:ITW,0.198
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$25.39,-2.99%,,,,$27.13,6.85%,$12.40,-51.17%,$53.22,109.62%,IX,NYSE:IX,0.514
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.34,-47.65%,,,,$0.34,0.00%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,-0.043
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$17.43,9.01%,9.01%,$19.00,$22.13,$17.44,0.06%,-$31.15,-278.72%,$0.52,-97.00%,JBGS,NYSE:JBGS,-0.479
NYSE:JBTM,28 Oct 2025,$114.25,3,,,2.75,$135.60,-15.74%,-15.74%,$114.25,$114.25,$139.11,2.59%,$109.04,-19.59%,$123.04,-9.27%,JBTM,NYSE:JBTM,0.028
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.5,$29.31,43.09%,43.09%,$41.94,$49.61,$30.60,4.40%,$169.37,477.86%,$154.88,428.42%,JD,NASDAQ:JD,0.054
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$52.02,13.00%,,,,$56.89,9.36%,-$107.04,-305.76%,-$118.64,-328.07%,JEF,NYSE:JEF,0.205
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$1.86,882.58%,,,,$2.16,16.13%,$10.76,478.40%,-$7.70,-513.88%,JELD,NYSE:JELD,0.163
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$8.79,47.43%,,,,,-100.00%,-$2.00,-122.75%,-$2.00,-122.75%,JFIN,NASDAQ:JFIN,-2.000
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$17.80,51.35%,,,,$17.41,-2.19%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX,0.566
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$13.45,167.94%,,,,$14.19,5.50%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.416
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$87.34,56.00%,,,,$81.99,-6.13%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.408
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$13.55,-39.07%,,,,$15.23,12.40%,$12.92,-4.67%,$13.01,-3.97%,JOBY,NYSE:JOBY,0.068
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$56.63,3.55%,,,,$59.87,5.72%,$139.08,145.60%,$138.80,145.10%,JOE,NYSE:JOE,0.233
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.41,-5.13%,,,,$83.87,0.55%,$89.99,7.89%,$101.25,21.39%,K,NYSE:K,-0.253
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2.25,$249.86,10.65%,10.65%,$276.48,$360.00,$272.04,8.88%,$360.41,44.25%,$401.97,60.88%,KAI,NYSE:KAI,0.260
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$89.27,-8.14%,,,,$88.57,-0.78%,$76.70,-14.08%,$179.42,100.99%,KALU,NASDAQ:KALU,-0.701
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$43.08,-1.56%,,,,$46.60,8.17%,$86.78,101.44%,$69.13,60.47%,KARO,NASDAQ:KARO,0.413
NYSE:KB,14 Oct 2025,$76.20,3,,,,$83.50,-8.74%,,,,$95.14,13.94%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB,0.899
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$58.30,30.70%,,,,$59.57,2.18%,$142.48,144.39%,$136.36,133.89%,KBH,NYSE:KBH,-0.487
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,3.5,$17.13,11.09%,11.09%,$19.03,$20.88,$18.65,8.87%,-$118.24,-790.26%,-$117.83,-787.84%,KEY,NYSE:KEY,0.891
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$25.09,-65.76%,,,,$26.54,5.78%,$50.78,102.38%,$63.94,154.83%,KGC,NYSE:KGC,0.322
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.15,23.28%,,,,$20.47,1.59%,$31.57,56.66%,$38.40,90.59%,KIM,NYSE:KIM,-0.290
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,104.81",-35.64%,,,,"$1,201.16",8.72%,"$1,614.98",46.18%,"$1,666.65",50.85%,KLAC,NASDAQ:KLAC,0.231
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$3.68,383.15%,,,,$3.96,7.61%,$5.54,50.59%,$19.65,434.00%,KLC,NYSE:KLC,-0.076
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$35.32,20.88%,,,,$38.62,9.34%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,0.470
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$25.59,-13.05%,,,,$27.90,9.03%,$38.37,49.95%,$33.64,31.46%,KMT,NYSE:KMT,0.188
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$87.86,10.49%,,,,$90.31,2.79%,$99.98,13.79%,$104.73,19.21%,KOF,NYSE:KOF,0.178
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.5,$12.86,43.55%,43.55%,$18.46,$23.50,$13.16,2.33%,$11.53,-10.33%,$14.26,10.90%,KRNT,NASDAQ:KRNT,0.106
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$21.29,29.18%,,,,$21.99,3.29%,$54.79,157.36%,$36.08,69.48%,KRT,NASDAQ:KRT,-0.474
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$15.77,201.48%,,,,$17.56,11.35%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.111
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.43,37.13%,,,,$17.40,5.90%,$14.24,-13.34%,$17.32,5.44%,KVUE,NYSE:KVUE,0.319
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$128.74,91.31%,,,,$132.57,2.97%,$211.63,64.39%,$285.96,122.13%,KWR,NYSE:KWR,-0.424
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.70,-14.89%,,,,$4.69,-0.21%,$1.39,-70.36%,$1.40,-70.20%,LAC,NYSE:LAC,0.174
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$128.00,0.78%,,,,$127.13,-0.68%,$149.00,16.41%,$190.80,49.07%,LAMR,NASDAQ:LAMR,-0.315
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$30.06,-5.62%,,,,$31.06,3.33%,$80.51,167.85%,$93.46,210.91%,LAUR,NASDAQ:LAUR,0.214
NYSE:LB,26 Aug 2025,$40.37,2,,,,$58.59,-31.11%,,,,$71.71,22.39%,$126.63,116.12%,$131.93,125.17%,LB,NYSE:LB,-0.218
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,,$16.14,-12.89%,,,,$18.39,13.94%,-$92.09,-670.60%,-$87.74,-643.61%,LC,NYSE:LC,0.814
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$12.58,-80.84%,,,,$15.24,21.14%,-$22.88,-281.90%,-$20.23,-260.80%,LCID,NASDAQ:LCID,0.230
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$219.51,-13.14%,,,,$232.13,5.75%,$445.04,102.74%,$477.18,117.39%,LECO,NASDAQ:LECO,0.130
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$25.40,6.04%,,,,$26.67,5.00%,$20.39,-19.73%,$20.62,-18.83%,LENZ,NASDAQ:LENZ,0.064
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.75,$243.00,-1.88%,-1.88%,$238.44,$359.73,$233.25,-4.01%,$254.50,4.73%,$258.49,6.37%,LEU,NYSEAMERICAN:LEU,-0.031
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.24,48.88%,,,,$6.38,2.24%,$20.38,226.56%,$25.79,313.32%,LFVN,NASDAQ:LFVN,-0.480
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.69,319.13%,,,,,-100.00%,-$2.00,-389.86%,-$2.00,-389.86%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$45.89,281.06%,,,,$46.77,1.92%,$16.96,-63.04%,$18.10,-60.57%,LGIH,NASDAQ:LGIH,-0.670
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$261.22,-5.62%,,,,$274.84,5.21%,$295.97,13.30%,$379.13,45.14%,LH,NYSE:LH,0.192
NYSE:LII,26 Aug 2025,$486.80,1,,,,$453.85,7.26%,,,,$492.35,8.48%,$912.65,101.09%,$967.44,113.16%,LII,NYSE:LII,0.241
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$418.11,-4.33%,,,,$424.95,1.64%,$585.43,40.02%,$734.47,75.67%,LIN,NASDAQ:LIN,-0.338
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.00,59.06%,,,,$29.96,-0.13%,$51.39,71.29%,$67.90,126.32%,LKQ,NASDAQ:LKQ,-0.768
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3.5,$473.06,12.48%,12.48%,$532.08,$535.92,$477.52,0.94%,$754.36,59.46%,$828.42,75.12%,LMT,NYSE:LMT,0.287
NYSE:LOB,18 Nov 2025,$57.89,3,$42.50,4,3.25,$29.64,43.39%,43.39%,$42.50,$57.89,$47.04,58.70%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB,1.000
