Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$64.78,10.08%,,,,$63.16,-2.50%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.40,-16.15%,,,,$18.74,1.85%,$84.00,356.49%,$88.45,380.73%,HCSG,NASDAQ:HCSG
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.66,-98.68%,,,,$2.89,8.65%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI
NYSE:HDB,21 Oct 2025,$30.79,2,,,2,$36.88,-16.50%,-16.50%,$30.79,$30.79,$37.76,2.39%,"-$7,216.79",-19668.30%,"-$7,212.37",-19656.32%,HDB,NYSE:HDB
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,,$11.55,-9.09%,,,,$11.84,2.51%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$310.78,-24.07%,,,,$322.11,3.65%,$526.62,69.45%,$592.11,90.53%,HEI,NYSE:HEI
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$241.66,-23.02%,,,,$251.08,3.90%,$383.16,58.55%,$426.01,76.28%,HEI.A,NYSE:HEI.A
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$19.07,587.19%,,,,$19.13,0.31%,$90.22,373.12%,$121.80,538.68%,HELE,NASDAQ:HELE
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,2.75,$22.12,24.97%,24.97%,$27.64,$28.00,$23.37,5.65%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$23.75,2.91%,,,,$24.62,3.66%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,3.25,$289.00,-5.94%,-5.94%,$271.84,$271.84,$289.00,0.00%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$44.06,-18.70%,,,,$48.46,9.99%,$0.00,-100.00%,$0.00,-100.00%,HIMS,NYSE:HIMS
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.35,20.25%,,,,$9.09,-2.78%,$0.00,-100.00%,$0.00,-100.00%,HLMN,NASDAQ:HLMN
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$30.46,32.19%,,,,$31.92,4.79%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$40.99,11.10%,,,,$41.01,0.05%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.22,-25.82%,,,,$19.94,-1.38%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$26.72,2.16%,,,,$27.60,3.29%,$0.00,-100.00%,$0.00,-100.00%,HOMB,NYSE:HOMB
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$199.48,0.93%,,,,$196.93,-1.28%,$396.70,98.87%,$419.26,110.18%,HON,NASDAQ:HON
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.38,5.01%,,,,$12.86,3.88%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$145.20,-40.33%,,,,$147.26,1.42%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.36,25.48%,,,,$11.35,9.56%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$122.24,2.26%,,,,$120.24,-1.64%,$178.09,45.69%,$201.97,65.22%,HOV,NYSE:HOV
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.38,-15.97%,,,,$2.43,2.10%,$2.25,-5.51%,$2.25,-5.37%,HOVR,NASDAQ:HOVR
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$24.62,7.42%,,,,$23.62,-4.06%,-$4.06,-116.50%,$17.24,-29.97%,HPE,NYSE:HPE
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.36,10.06%,,,,$6.10,-4.09%,$0.00,-100.00%,$0.00,-100.00%,HPK,NASDAQ:HPK
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$27.51,3.60%,,,,$28.51,3.64%,$44.00,59.94%,$56.63,105.87%,HPQ,NYSE:HPQ
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$21.29,48.45%,,,,$21.16,-0.61%,$21.14,-0.69%,$26.10,22.58%,HRL,NYSE:HRL
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$23.19,-6.43%,,,,$22.89,-1.29%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$70.37,-8.16%,,,,$71.86,2.12%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$62.90,10.90%,,,,$62.70,-0.32%,$0.00,-100.00%,$0.00,-100.00%,HSIC,NASDAQ:HSIC
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.33,-27.98%,,,,$58.32,-0.02%,$0.00,-100.00%,$0.00,-100.00%,HSII,NASDAQ:HSII
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,5,$16.08,16.60%,16.60%,$18.75,$19.05,$24.67,53.42%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST
NYSE:HTB,2 Oct 2025,$42.44,3,,,,$40.04,6.00%,,,,$42.06,5.04%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,,$10.39,5.87%,,,,$10.97,5.58%,$0.00,-100.00%,$0.00,-100.00%,HTBK,NASDAQ:HTBK
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$4.82,246.68%,,,,$4.91,1.87%,$0.00,-100.00%,$0.00,-100.00%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$477.62,17.84%,,,,$491.86,2.98%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.71,80.41%,,,,$2.90,7.01%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$21.65,74.34%,,,,$23.69,9.42%,$0.00,-100.00%,$0.00,-100.00%,HVT,NYSE:HVT
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,2,$55.17,5.89%,5.89%,$58.42,$58.42,$59.30,7.49%,$0.00,-100.00%,$0.00,-100.00%,HWC,NASDAQ:HWC
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$201.77,-26.17%,,,,$216.37,7.24%,$0.00,-100.00%,$0.00,-100.00%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$68.51,-24.17%,,,,$72.22,5.42%,$0.00,-100.00%,$0.00,-100.00%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$312.75,-29.74%,,,,$322.17,3.01%,$399.08,27.60%,$240.67,-23.05%,IBM,NYSE:IBM
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.15,-3.32%,,,,$31.55,4.64%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,,$65.24,-0.52%,,,,$69.24,6.13%,$0.00,-100.00%,$0.00,-100.00%,IBOC,NASDAQ:IBOC
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$252.43,-41.17%,,,,$248.98,-1.37%,$0.00,-100.00%,$0.00,-100.00%,IBP,NYSE:IBP
NYSE:ICE,24 Oct 2025,$156.00,3,,,3,$147.49,5.77%,5.77%,$156.00,$156.00,$147.20,-0.20%,$0.00,-100.00%,$0.00,-100.00%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$129.88,-11.73%,,,,$130.81,0.72%,$0.00,-100.00%,$0.00,-100.00%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.07,240.10%,,,,$8.02,-0.62%,$0.00,-100.00%,$0.00,-100.00%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$389.15,-33.72%,,,,$388.59,-0.14%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.5,$170.30,11.16%,11.16%,$189.30,$194.86,$183.56,7.79%,$237.96,39.73%,$243.24,42.83%,IEX,NYSE:IEX
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,3,$43.09,-17.87%,-17.87%,$35.39,$51.00,$43.65,1.30%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,3.25,$21.97,0.05%,0.05%,$21.98,$21.98,$23.40,6.51%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.62,-10.92%,,,,$7.04,6.34%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,3.75,#N/A,#N/A,#N/A,#N/A,#N/A,$7.15,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,1,$91.29,-1.49%,-1.49%,$89.93,$89.93,$94.74,3.78%,$0.00,-100.00%,$0.00,-100.00%,IMO,NYSEAMERICAN:IMO
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3.25,$66.30,4.07%,4.07%,$69.00,$80.00,$69.71,5.14%,$0.00,-100.00%,$0.00,-100.00%,INDB,NASDAQ:INDB
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.17,-8.62%,,,,$26.17,3.97%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$23.50,0.72%,,,,$23.10,-1.70%,$0.00,-100.00%,$0.00,-100.00%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$115.23,-79.42%,,,,$115.58,0.30%,$0.00,-100.00%,$0.00,-100.00%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.22,-37.34%,,,,$9.27,0.54%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.38,26.09%,,,,$29.22,2.96%,$0.00,-100.00%,$0.00,-100.00%,INVH,NYSE:INVH
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2.25,$60.17,-25.05%,-25.05%,$45.10,$64.57,$92.76,54.16%,$0.00,-100.00%,$0.00,-100.00%,IONQ,NYSE:IONQ
NYSE:IP,10 Jul 2025,$49.22,3,,,,$37.94,29.74%,,,,$37.63,-0.82%,$0.00,-100.00%,$0.00,-100.00%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.28,39.39%,,,,$2.28,0.00%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ
NYSE:IR,29 Oct 2025,$86.12,3,$92.14,7,3.25,$78.73,9.39%,9.39%,$86.12,$92.14,$88.91,12.93%,$0.00,-100.00%,$0.00,-100.00%,IR,NYSE:IR
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$58.22,-90.58%,,,,$62.37,7.13%,$0.00,-100.00%,$0.00,-100.00%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$101.30,-3.82%,,,,$106.87,5.50%,$0.00,-100.00%,$0.00,-100.00%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$14.76,7.38%,,,,$15.70,6.37%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$531.37,-40.51%,,,,$529.52,-0.35%,$674.65,26.96%,$707.17,33.08%,ISRG,NASDAQ:ISRG
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,2.75,$24.00,-9.67%,-9.67%,$21.68,$27.00,$24.20,0.83%,$0.00,-100.00%,$0.00,-100.00%,ISTR,NASDAQ:ISTR
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$63.05,86.16%,,,,$61.24,-2.87%,$144.74,129.57%,$213.41,238.48%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$256.78,-19.74%,,,,$259.30,0.98%,$0.00,-100.00%,$0.00,-100.00%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$38.43,-11.92%,,,,$39.68,3.25%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN
NYSE:ITT,29 Oct 2025,$158.53,2,,,2,$187.86,-15.61%,-15.61%,$158.53,$158.53,$204.53,8.87%,$298.60,58.95%,$331.79,76.62%,ITT,NYSE:ITT
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,3.25,$7.33,-10.23%,-10.23%,$6.58,$6.58,$7.54,2.86%,$0.00,-100.00%,$0.00,-100.00%,ITUB,NYSE:ITUB
NYSE:ITW,28 Oct 2025,$225.07,1,,,1,$243.64,-7.62%,-7.62%,$225.07,$225.07,$259.22,6.39%,$378.05,55.17%,$398.26,63.46%,ITW,NYSE:ITW
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,2.5,$24.33,1.23%,1.23%,$24.63,$28.00,$24.96,2.59%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.38,-53.16%,,,,$0.43,13.16%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$19.42,-2.16%,-2.16%,$19.00,$22.13,$30.27,55.87%,-$29.70,-252.93%,$2.56,-86.84%,JBGS,NYSE:JBGS
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3,$122.48,-6.72%,-6.72%,$114.25,$114.25,$132.56,8.23%,$0.00,-100.00%,$0.00,-100.00%,JBTM,NYSE:JBTM
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.5,$32.83,27.75%,27.75%,$41.94,$49.61,$34.38,4.72%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$52.21,12.59%,,,,$55.20,5.73%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$4.35,320.14%,,,,$4.67,7.36%,$0.00,-100.00%,$0.00,-100.00%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$9.25,40.10%,,,,$8.30,-10.27%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$21.11,27.62%,,,,$21.07,-0.19%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.09,138.82%,,,,$15.39,1.99%,$39.83,163.92%,$54.57,261.66%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$86.50,57.51%,,,,$86.44,-0.07%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$16.55,-50.11%,,,,$17.52,5.86%,$0.00,-100.00%,$0.00,-100.00%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$54.85,6.91%,,,,$51.42,-6.25%,$0.00,-100.00%,$0.00,-100.00%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.13,-4.81%,,,,$83.89,0.91%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K
NYSE:KAI,31 Oct 2025,$296.83,3,$360.00,2,2,$283.57,4.68%,4.68%,$296.83,$360.00,$315.28,11.18%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$88.63,-7.48%,,,,$86.26,-2.67%,$76.49,-13.70%,$90.29,1.88%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$44.87,-5.48%,,,,$46.73,4.15%,$43.16,-3.80%,$449.06,900.80%,KARO,NASDAQ:KARO
NYSE:KB,14 Oct 2025,$76.20,3,,,3,$81.07,-6.01%,-6.01%,$76.20,$76.20,$83.32,2.78%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$61.80,23.30%,,,,$62.37,0.92%,$146.39,136.87%,$140.13,126.74%,KBH,NYSE:KBH
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,,$17.36,7.13%,,,,$17.45,0.52%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$23.84,-63.97%,,,,$24.60,3.19%,$0.00,-100.00%,$0.00,-100.00%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.99,18.34%,,,,$22.46,7.00%,$0.00,-100.00%,$0.00,-100.00%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,214.41",-41.45%,,,,"$1,185.35",-2.39%,$0.00,-100.00%,$0.00,-100.00%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$5.63,215.81%,,,,$5.53,-1.78%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$39.19,8.94%,,,,$39.89,1.79%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$22.21,0.18%,,,,$22.09,-0.54%,$0.00,-100.00%,$0.00,-100.00%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$85.73,13.24%,,,,$89.65,4.57%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.12,43.39%,,,,$14.89,5.45%,$0.00,-100.00%,$0.00,-100.00%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$23.87,15.22%,,,,$24.00,0.54%,$0.00,-100.00%,$0.00,-100.00%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$15.61,204.57%,,,,$15.51,-0.64%,$81.52,422.22%,$147.70,846.19%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$14.15,59.22%,,,,$14.72,4.03%,$0.00,-100.00%,$0.00,-100.00%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$130.03,89.41%,,,,$124.86,-3.98%,$0.00,-100.00%,$0.00,-100.00%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.52,-27.54%,,,,$6.17,11.78%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$115.32,11.86%,,,,$117.63,2.00%,$0.00,-100.00%,$0.00,-100.00%,LAMR,NASDAQ:LAMR
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,2,$31.79,-10.76%,-10.76%,$28.37,$28.37,$30.26,-4.81%,$0.00,-100.00%,$0.00,-100.00%,LAUR,NASDAQ:LAUR
NYSE:LB,26 Aug 2025,$40.37,2,,,,$59.26,-31.88%,,,,$59.34,0.13%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,,$17.00,-17.29%,,,,$18.01,5.94%,$0.00,-100.00%,$0.00,-100.00%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$17.53,-86.25%,,,,$17.52,-0.06%,$0.00,-100.00%,$0.00,-100.00%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$236.10,-19.24%,,,,$210.76,-10.73%,$0.00,-100.00%,$0.00,-100.00%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$31.06,-13.29%,,,,$32.62,5.02%,$0.00,-100.00%,$0.00,-100.00%,LENZ,NASDAQ:LENZ
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.75,$383.31,-37.79%,-37.79%,$238.44,$359.73,$590.97,54.18%,$0.00,-100.00%,$0.00,-100.00%,LEU,NYSEAMERICAN:LEU
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$8.15,13.99%,,,,$7.99,-1.96%,$0.00,-100.00%,$0.00,-100.00%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$1.02,183.53%,,,,,-100.00%,-$2.00,-296.08%,-$2.00,-296.08%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$40.83,328.29%,,,,$40.39,-1.08%,$0.00,-100.00%,$0.00,-100.00%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$250.00,-1.38%,,,,$261.54,4.62%,$283.39,13.36%,$367.68,47.07%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,,$495.69,-1.79%,,,,$517.73,4.45%,$952.82,92.22%,"$1,009.24",103.60%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$417.95,-4.29%,,,,$431.63,3.27%,$0.00,-100.00%,$0.00,-100.00%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$31.16,53.14%,,,,$30.18,-3.15%,$0.00,-100.00%,$0.00,-100.00%,LKQ,NASDAQ:LKQ
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3.5,$489.72,8.65%,8.65%,$532.08,$535.92,$741.69,51.45%,$786.78,60.66%,$861.95,76.01%,LMT,NYSE:LMT
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,,$31.61,42.36%,,,,$33.52,6.04%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$10.26,-18.12%,,,,$10.10,-1.56%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$13.72,142.33%,,,,$13.86,1.02%,$15.51,13.03%,$26.05,89.90%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.84,40.22%,,,,$1.81,-1.63%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$88.22,1.33%,,,,$92.09,4.39%,$0.00,-100.00%,$0.00,-100.00%,LPX,NYSE:LPX
NASDAQ:LQDT,28 Oct 2025,$26.56,4,$41.00,5,3.25,$23.61,12.49%,12.49%,$26.56,$41.00,$35.70,51.21%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$161.01,350.41%,,,,$167.95,4.31%,$248.85,54.56%,$254.82,58.26%,LRCX,NASDAQ:LRCX
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.83,15.65%,,,,$12.53,5.92%,$0.00,-100.00%,$0.00,-100.00%,LSPD,NYSE:LSPD
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$27.40,-49.13%,,,,$24.80,-9.49%,$0.00,-100.00%,$0.00,-100.00%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$24.64,-8.27%,,,,$24.47,-0.69%,$0.00,-100.00%,$0.00,-100.00%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$2.80,22.36%,,,,$2.79,-0.36%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$24.05,6.69%,,,,$23.50,-2.29%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$4.54,27.75%,,,,$3.96,-12.78%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX
NYSE:LXFR,29 Oct 2025,$14.26,4,,6,3.5,$12.19,16.98%,16.98%,$14.26,$14.26,$13.47,10.50%,$0.00,-100.00%,$0.00,-100.00%,LXFR,NYSE:LXFR
NYSE:LYG,27 Oct 2025,$4.27,3,,7,3.25,$4.68,-8.82%,-8.82%,$4.27,$4.27,$4.88,4.27%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG
NYSE:LZM,28 Oct 2025,$7.28,3,$8.00,6,3,$5.00,45.60%,45.60%,$7.28,$8.00,$5.35,7.00%,$0.00,-100.00%,$0.00,-100.00%,LZM,NYSE:LZM
NYSE:M,17 Nov 2023,$28.11,3,,,,$19.52,44.03%,,,,$19.28,-1.23%,$13.72,-29.70%,$73.84,278.27%,M,NYSE:M
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$129.15,20.85%,,,,$131.90,2.13%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA
NASDAQ:MAR,28 Oct 2025,$247.30,2,$289.31,7,2.75,$258.06,-4.17%,-4.17%,$247.30,$289.31,$400.98,55.38%,$0.00,-100.00%,$0.00,-100.00%,MAR,NASDAQ:MAR
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$64.99,-3.33%,,,,$65.64,1.00%,$91.24,40.39%,$93.03,43.15%,MAS,NYSE:MAS
NASDAQ:MAT,27 Oct 2025,$24.52,5,$23.83,5,3.75,$18.36,29.79%,29.79%,$23.83,$24.52,$18.61,1.36%,$20.12,9.59%,$21.30,16.00%,MAT,NASDAQ:MAT
