Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.03,-3.49%,,,,$7.96,-0.87%,$3.93,-51.09%,$27.99,248.55%,GPRK,NYSE:GPRK,-0.790
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.79,-14.16%,,,,$5.39,-6.91%,$7.49,29.38%,$8.01,38.32%,GRAB,NASDAQ:GRAB,-0.712
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$14.78,-19.66%,,,,$14.43,-2.37%,$32.80,121.94%,$34.21,131.48%,GRND,NYSE:GRND,-0.323
NYSE:GS,27 Aug 2025,$653.74,2,,,,$838.97,-22.08%,,,,$799.93,-4.65%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,0.045
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$57.86,8.88%,,,,$56.56,-2.25%,-$309.16,-634.32%,-$370.11,-739.67%,GSBC,NASDAQ:GSBC,-0.490
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$3.78,5.82%,,,,$3.79,0.26%,$2.45,-35.10%,$8.24,117.86%,GSM,NASDAQ:GSM,-0.390
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.73,36.22%,,,,$7.25,-6.21%,$63.01,715.18%,-$28.15,-464.23%,GT,NASDAQ:GT,-0.924
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.71,2.16%,,,,$22.82,0.48%,$34.63,52.50%,$49.79,119.24%,GTES,NYSE:GTES,0.467
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.5,$203.50,-5.60%,-5.60%,$192.10,$192.10,$209.00,2.70%,$140.22,-31.10%,$202.94,-0.27%,GTLS,NYSE:GTLS,0.615
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.39,16.83%,,,,$26.70,-2.52%,$27.79,1.46%,$22.16,-19.11%,GTY,NYSE:GTY,-0.715
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$102.47,-13.61%,,,,$101.84,-0.61%,$233.95,128.31%,$218.89,113.62%,GVA,NYSE:GVA,0.282
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$944.97,-8.36%,,,,$939.13,-0.62%,"$1,392.35",47.34%,"$1,490.58",57.74%,GWW,NYSE:GWW,-0.621
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$26.90,-8.18%,,,,$26.50,-1.49%,-$41.92,-255.82%,-$40.12,-249.15%,HAFC,NASDAQ:HAFC,-0.105
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.5,$33.93,0.33%,0.33%,$34.04,$40.56,$29.21,-13.91%,"-$42,378.10",-124998.63%,"-$42,374.18",-124987.07%,HASI,NYSE:HASI,-0.803
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.95,0.00%,,,,$15.00,-5.96%,-$87.53,-648.77%,-$80.85,-606.88%,HBAN,NASDAQ:HBAN,-0.821
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$54.51,7.82%,,,,$52.27,-4.11%,-$134.19,-346.18%,-$111.07,-303.76%,HBCP,NASDAQ:HBCP,-0.780
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$16.99,-34.63%,,,,$15.20,-10.54%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM,-0.751
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,3.25,$16.14,0.81%,0.81%,$16.27,$19.67,$15.78,-2.23%,-$83.09,-614.78%,-$79.89,-595.01%,HBNC,NASDAQ:HBNC,-0.349
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.79,1.83%,,,,$23.61,-0.76%,-$73.63,-409.49%,-$70.49,-396.29%,HBT,NASDAQ:HBT,-0.414
NYSE:HCA,22 May 2024,$312.61,3,,,,$473.61,-34.00%,,,,$475.99,0.50%,"$1,136.10",139.88%,"$1,416.78",199.14%,HCA,NYSE:HCA,-0.075
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$84.05,-15.16%,,,,$84.32,0.32%,$92.90,10.53%,$97.00,15.41%,HCC,NYSE:HCC,0.466
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.70,-12.83%,,,,$17.40,-1.69%,$80.76,356.27%,$85.12,380.88%,HCSG,NASDAQ:HCSG,-0.002
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.60,-98.65%,,,,$2.53,-2.69%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI,-0.525
NYSE:HDB,21 Oct 2025,$30.79,2,,,1.75,$36.48,-15.59%,-15.59%,$30.79,$30.79,$35.51,-2.66%,"-$7,220.59",-19893.30%,"-$7,216.28",-19881.48%,HDB,NYSE:HDB,-0.528
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,,$11.56,-9.17%,,,,$11.39,-1.47%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE,-0.450
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$325.97,-27.61%,,,,$329.05,0.94%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.060
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$253.81,-26.70%,,,,$245.78,-3.16%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.258
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$19.84,560.52%,,,,$18.95,-4.49%,$88.29,345.03%,$119.35,501.56%,HELE,NASDAQ:HELE,-0.550
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,,$22.37,23.57%,,,,$21.89,-2.15%,-$128.95,-676.43%,-$128.34,-673.70%,HFWA,NASDAQ:HFWA,-0.461
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.50,-7.77%,,,,$25.62,-3.32%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG,-0.524
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$283.24,-4.02%,,,,$286.57,1.18%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.100
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$39.02,-8.20%,,,,$41.94,7.48%,$54.78,40.39%,$58.61,50.20%,HIMS,NYSE:HIMS,0.031
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.68,29.53%,,,,$8.40,-3.23%,$7.28,-16.08%,$20.61,137.47%,HLMN,NASDAQ:HLMN,-0.809
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$30.04,34.04%,,,,$30.38,1.13%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC,0.042
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$39.65,14.85%,,,,$38.72,-2.35%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI,-0.622
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$22.72,-33.98%,,,,$19.34,-14.88%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG,-0.442
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.36,-0.23%,,,,$27.15,-0.77%,-$27.86,-201.83%,-$25.10,-191.73%,HOMB,NYSE:HOMB,-0.232
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$201.59,-0.13%,,,,$199.57,-1.00%,$395.71,96.29%,$417.83,107.27%,HON,NASDAQ:HON,0.031
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$12.32,1.82%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,0.117
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$132.98,-34.84%,,,,$134.45,1.11%,$141.75,6.59%,$143.04,7.57%,HOOD,NASDAQ:HOOD,0.067
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.42,24.76%,,,,$10.42,0.00%,-$96.23,-1023.54%,-$84.28,-908.84%,HOPE,NASDAQ:HOPE,-0.022
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$124.73,0.22%,,,,$121.23,-2.81%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.021
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.99,0.50%,,,,$1.68,-15.58%,$2.01,1.06%,$2.01,1.23%,HOVR,NASDAQ:HOVR,-0.820
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$23.48,12.64%,,,,$23.08,-1.70%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.080
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.99,16.86%,,,,$5.20,-13.19%,-$3.36,-156.05%,$28.88,382.10%,HPK,NASDAQ:HPK,-0.842
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$25.21,13.05%,,,,$26.00,3.13%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,-0.261
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$22.27,41.92%,,,,$21.61,-2.96%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.539
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$21.54,0.74%,,,,$20.38,-5.39%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI,-0.743
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$73.49,-12.06%,,,,$70.22,-4.45%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC,-0.479
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$72.84,-4.23%,,,,$69.68,-4.34%,$67.93,-6.74%,$94.86,30.24%,HSIC,NASDAQ:HSIC,-0.628
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.82,-28.58%,,,,$57.18,-2.79%,$242.88,312.92%,$253.14,330.36%,HSII,NASDAQ:HSII,-0.879
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,3.75,$18.06,3.82%,3.82%,$18.75,$19.05,$16.93,-6.26%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST,-0.810
NYSE:HTB,2 Oct 2025,$42.44,3,,,,$40.54,4.69%,,,,$40.64,0.25%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.124
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,,$10.71,2.71%,,,,$10.56,-1.40%,-$35.29,-429.46%,-$35.86,-434.82%,HTBK,NASDAQ:HTBK,-0.023
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.34,163.56%,,,,$5.89,-7.10%,-$28.32,-546.72%,$73.44,1058.36%,HTZ,NASDAQ:HTZ,-0.820
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$394.74,42.58%,,,,$388.78,-1.51%,$503.50,27.55%,$529.07,34.03%,HUBS,NYSE:HUBS,-0.548
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.68,82.43%,,,,$2.59,-3.36%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA,-0.413
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.85,65.18%,,,,$22.09,-3.33%,$72.24,216.14%,$88.05,285.33%,HVT,NYSE:HVT,-0.172
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$59.33,-1.53%,,,,$59.79,0.78%,-$235.50,-496.94%,-$231.23,-489.74%,HWC,NASDAQ:HWC,0.071
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$205.07,-27.35%,,,,$211.35,3.06%,$230.58,12.44%,$243.55,18.77%,HWM,NYSE:HWM,0.133
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$72.70,-28.54%,,,,$72.08,-0.85%,$353.96,386.88%,$357.88,392.27%,IBKR,NASDAQ:IBKR,0.078
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$314.98,-30.24%,,,,$315.64,0.21%,$390.92,24.11%,$236.91,-24.78%,IBM,NYSE:IBM,0.106
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.54,-4.55%,,,,$30.25,-0.95%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN,-0.262
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,,$65.58,-1.04%,,,,$66.12,0.82%,-$22.78,-134.74%,-$16.47,-125.11%,IBOC,NASDAQ:IBOC,-0.412
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$265.15,-43.99%,,,,$242.33,-8.61%,$393.85,48.54%,$479.06,80.68%,IBP,NYSE:IBP,-0.885
NYSE:ICE,24 Oct 2025,$156.00,3,,,2.75,$154.05,1.27%,1.27%,$156.00,$156.00,$148.66,-3.50%,$66.02,-57.14%,$114.80,-25.48%,ICE,NYSE:ICE,-0.110
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$130.64,-12.25%,,,,$129.18,-1.12%,-$2.10,-101.60%,$36.95,-71.72%,IDA,NYSE:IDA,-0.066
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$9.00,204.96%,,,,$8.59,-4.56%,$27.23,202.60%,$0.39,-95.68%,IEP,NASDAQ:IEP,-0.774
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$389.25,-33.74%,,,,$373.91,-3.94%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,-0.237
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.75,$169.57,11.64%,11.64%,$189.30,$194.86,$175.81,3.68%,$234.82,38.48%,$262.13,54.59%,IEX,NYSE:IEX,0.682
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,,$41.65,-15.03%,,,,$41.37,-0.67%,-$305.71,-834.01%,-$579.30,-1490.87%,IFS,NYSE:IFS,-0.255
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,2.5,$23.02,-4.52%,-4.52%,$21.98,$21.98,$21.50,-6.60%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC,-0.725
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.88,-14.28%,,,,$6.77,-1.60%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS,0.267
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,3,#N/A,#N/A,#N/A,#N/A,#N/A,$4.45,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.665
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,0.75,$96.76,-7.06%,-7.06%,$89.93,$89.93,$86.20,-10.91%,$164.80,70.32%,$233.91,141.74%,IMO,NYSEAMERICAN:IMO,-0.970
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3,$69.73,-1.05%,-1.05%,$69.00,$80.00,$69.66,-0.10%,-$286.92,-511.48%,-$268.70,-485.34%,INDB,NASDAQ:INDB,-0.047
NYSE:ING,27 Aug 2025,$23.00,3,,,,$26.51,-13.24%,,,,$26.19,-1.21%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING,0.064
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.28,11.23%,,,,$22.42,5.36%,-$9.08,-142.67%,-$2.20,-110.36%,INGM,NYSE:INGM,0.031
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$108.17,-78.08%,,,,$104.84,-3.08%,$176.17,62.86%,$241.05,122.85%,INGR,NYSE:INGR,-0.669
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.90,-41.65%,,,,$9.28,-6.26%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR,-0.365
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.91,23.77%,,,,$26.96,-6.75%,$46.48,60.77%,$68.69,137.59%,INVH,NYSE:INVH,-0.917
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2,$50.71,-11.07%,-11.07%,$45.10,$64.57,$50.61,-0.20%,$53.44,5.38%,$53.59,5.67%,IONQ,NYSE:IONQ,-0.660
NYSE:IP,10 Jul 2025,$49.22,3,,,,$38.17,28.96%,,,,$35.39,-7.28%,$11.17,-70.75%,$111.62,192.43%,IP,NYSE:IP,-0.882
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.16,47.13%,,,,$2.01,-6.94%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,-0.846
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3.5,$77.71,2.28%,2.28%,$79.48,$87.67,$82.01,5.53%,$93.45,20.25%,$98.73,27.04%,IR,NYSE:IR,0.851
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$55.70,-90.16%,,,,$59.04,6.00%,$80.01,43.64%,$80.23,44.03%,IREN,NASDAQ:IREN,-0.123
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$98.09,-0.67%,,,,$99.78,1.72%,$36.42,-62.87%,$49.79,-49.24%,IRM,NYSE:IRM,-0.429
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.75,$15.79,13.00%,13.00%,$17.84,$17.84,$22.58,43.00%,"$96,005.97",607917.57%,"$89,997.41",569864.62%,IRS,NYSE:IRS,1.000
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$572.45,-44.78%,,,,$546.59,-4.52%,$701.10,22.47%,$732.85,28.02%,ISRG,NASDAQ:ISRG,-0.199
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$23.84,-9.06%,,,,$22.99,-3.57%,-$202.34,-948.75%,-$199.30,-936.00%,ISTR,NASDAQ:ISTR,-0.817
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$69.51,68.86%,,,,$65.61,-5.61%,$111.51,60.43%,$178.57,156.90%,ITGR,NYSE:ITGR,-0.692
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$282.05,-26.93%,,,,$266.71,-5.44%,$518.75,83.92%,$542.38,92.30%,ITIC,NASDAQ:ITIC,-0.688
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$38.08,-11.11%,,,,$38.03,-0.13%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,-0.460
NYSE:ITT,11 Nov 2025,$168.80,1,,,2.25,$189.77,-11.05%,-11.05%,$168.80,$168.80,$196.45,3.52%,$296.53,56.26%,$328.96,73.35%,ITT,NYSE:ITT,0.726
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.64,-13.87%,,,,$7.47,-2.23%,-$440.01,-5859.33%,-$436.03,-5807.16%,ITUB,NYSE:ITUB,-0.320
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,3,$245.43,-0.11%,-0.11%,$245.17,$257.11,$257.32,4.84%,$376.73,53.50%,$396.59,61.59%,ITW,NYSE:ITW,0.736
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,2.75,$26.71,-7.79%,,,,$25.78,-3.48%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX,0.355
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.37,-51.89%,,,,$0.34,-8.11%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,-0.036
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$17.98,5.67%,5.67%,$19.00,$22.13,$18.06,0.44%,-$30.43,-269.26%,$1.36,-92.46%,JBGS,NYSE:JBGS,-0.364
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3.5,$140.80,-18.86%,-18.86%,$114.25,$114.25,$147.35,4.65%,$118.60,-15.77%,$130.37,-7.41%,JBTM,NYSE:JBTM,0.639
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.25,$31.25,34.21%,34.21%,$41.94,$49.61,$31.24,-0.03%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD,-0.182
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$59.41,-1.05%,,,,$55.50,-6.58%,-$107.49,-280.93%,-$119.15,-300.55%,JEF,NYSE:JEF,0.088
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.20,730.73%,,,,$2.66,20.91%,$10.72,387.44%,-$7.06,-420.82%,JELD,NYSE:JELD,0.250
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$9.16,41.47%,,,,$8.52,-6.99%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN,-0.764
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$16.96,58.84%,,,,$17.74,4.60%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX,0.123
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.07,139.14%,,,,$14.84,-1.53%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.093
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$82.13,65.89%,,,,$81.45,-0.83%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.483
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$16.30,-49.35%,,,,$15.21,-6.69%,$13.41,-17.75%,$13.50,-17.17%,JOBY,NYSE:JOBY,0.075
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$59.78,-1.91%,,,,$58.26,-2.54%,$141.04,135.93%,$140.74,135.43%,JOE,NYSE:JOE,-0.347
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.32,-5.03%,,,,$83.48,0.19%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K,-0.372
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,#ERROR!,$265.36,4.19%,4.19%,$276.48,$360.00,$409.61,54.36%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI,1.000
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$95.09,-13.77%,,,,$89.03,-6.37%,$80.48,-15.36%,$94.27,-0.87%,KALU,NASDAQ:KALU,-0.828
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$45.31,-6.40%,,,,$42.24,-6.78%,$40.78,-10.00%,$436.19,862.68%,KARO,NASDAQ:KARO,-0.784
NYSE:KB,14 Oct 2025,$76.20,3,,,,$91.13,-16.38%,,,,$84.24,-7.56%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB,-0.319
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$61.32,24.26%,,,,$62.02,1.14%,$143.49,134.01%,$137.34,123.98%,KBH,NYSE:KBH,0.008
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,,$17.80,4.48%,,,,$17.22,-3.26%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY,-0.732
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$26.03,-67.00%,,,,$23.56,-9.49%,$49.79,91.29%,$63.00,142.04%,KGC,NYSE:KGC,-0.446
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.59,20.64%,,,,$19.93,-3.21%,$32.03,55.56%,$40.13,94.92%,KIM,NYSE:KIM,-0.779
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,198.97",-40.69%,,,,"$1,161.66",-3.11%,"$1,677.38",39.90%,"$1,729.36",44.24%,KLAC,NASDAQ:KLAC,-0.426
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$5.00,255.60%,,,,$5.28,5.60%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC,-0.018
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$39.00,9.47%,,,,$37.14,-4.77%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,-0.484
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$27.65,-19.53%,,,,$25.72,-6.98%,$37.81,36.74%,$33.04,19.51%,KMT,NYSE:KMT,-0.441
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$89.65,8.28%,,,,$88.87,-0.87%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF,-0.390
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.75,$13.18,40.06%,40.06%,$18.46,$23.50,$13.73,4.17%,$12.04,-8.62%,$14.78,12.15%,KRNT,NASDAQ:KRNT,0.359
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$21.95,25.30%,,,,$21.18,-3.51%,$23.34,6.32%,$47.12,114.67%,KRT,NASDAQ:KRT,-0.548
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$18.06,163.25%,,,,$17.38,-3.77%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.026
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.67,35.15%,,,,$17.34,4.02%,$14.47,-13.19%,$17.57,5.37%,KVUE,NYSE:KVUE,0.082
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$137.33,79.35%,,,,$132.22,-3.72%,$217.02,58.03%,$291.66,112.38%,KWR,NYSE:KWR,-0.030
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.87,-17.86%,,,,$4.31,-11.50%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC,-0.839
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$128.09,0.71%,,,,$0.00,-100.00%,$145.99,13.97%,$187.94,46.72%,LAMR,NASDAQ:LAMR,-1.000
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,1.75,$31.13,-8.87%,,,,$30.24,-2.86%,$81.12,160.59%,$94.14,202.41%,LAUR,NASDAQ:LAUR,-0.414
NYSE:LB,26 Aug 2025,$40.37,2,,,,$81.51,-50.48%,,,,$63.74,-21.80%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB,-0.700
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,,$18.57,-24.29%,,,,$18.46,-0.59%,-$91.15,-590.84%,-$86.78,-567.32%,LC,NYSE:LC,0.069
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$16.59,-85.47%,,,,$16.79,1.21%,-$18.46,-211.27%,-$16.03,-196.60%,LCID,NASDAQ:LCID,-0.600
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$236.21,-19.28%,,,,$221.34,-6.30%,$447.48,89.44%,$479.81,103.13%,LECO,NASDAQ:LECO,-0.746
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$25.50,5.62%,,,,$22.23,-12.82%,$17.76,-30.37%,$17.98,-29.47%,LENZ,NASDAQ:LENZ,-0.167
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.5,$275.60,-13.48%,-13.48%,$238.44,$359.73,$254.09,-7.80%,$298.70,8.38%,$302.70,9.83%,LEU,NYSEAMERICAN:LEU,-0.453
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.64,39.91%,,,,$6.54,-1.51%,$21.25,219.97%,$25.97,291.06%,LFVN,NASDAQ:LFVN,-0.653
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.88,228.64%,,,,,-100.00%,-$2.00,-327.27%,-$2.00,-327.27%,LGHL,NASDAQ:LGHL,-2.000
