Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$58.96,6.85%,,,,$58.61,-0.59%,-$355.98,-703.77%,-$347.83,-689.95%,GSBC,NASDAQ:GSBC,-0.212
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$3.89,2.83%,,,,$4.06,4.37%,$2.55,-34.49%,$8.34,114.34%,GSM,NASDAQ:GSM,0.286
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.14,29.36%,,,,$8.00,-1.72%,$63.73,682.94%,-$27.76,-441.07%,GT,NASDAQ:GT,-0.335
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.12,4.88%,,,,$21.91,-0.95%,$32.54,47.12%,$47.73,115.77%,GTES,NYSE:GTES,-0.057
NYSE:GTLS,24 Oct 2025,$192.10,3,,,,$203.85,-5.76%,,,,$208.97,2.51%,$143.15,-29.78%,$205.94,1.02%,GTLS,NYSE:GTLS,0.293
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.41,12.64%,,,,$28.57,0.56%,$29.49,3.79%,$40.04,40.94%,GTY,NYSE:GTY,-0.041
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$104.73,-15.48%,,,,$108.05,3.17%,$428.24,308.90%,$506.92,384.02%,GVA,NYSE:GVA,0.434
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$929.96,-6.88%,,,,$929.34,-0.07%,"$1,390.45",49.52%,"$1,488.88",60.10%,GWW,NYSE:GWW,-0.472
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$27.23,-9.29%,,,,$28.20,3.56%,-$40.82,-249.90%,-$41.00,-250.57%,HAFC,NASDAQ:HAFC,0.235
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.25,$32.30,5.39%,5.39%,$34.04,$40.56,$0.00,-100.00%,$7.12,-77.95%,$7.45,-76.92%,HASI,NYSE:HASI,-1.000
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.91,0.25%,,,,$16.37,2.89%,-$87.32,-648.82%,-$80.63,-606.76%,HBAN,NASDAQ:HBAN,0.196
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$54.46,7.91%,,,,$55.95,2.74%,-$132.73,-343.72%,-$124.95,-329.44%,HBCP,NASDAQ:HBCP,0.159
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.71,-29.30%,,,,$16.09,2.42%,$11.21,-28.62%,$27.46,74.79%,HBM,NYSE:HBM,0.208
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3.5,$16.42,5.42%,5.42%,$17.31,$19.83,$16.90,2.92%,-$82.22,-600.74%,-$76.98,-568.84%,HBNC,NASDAQ:HBNC,0.204
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.74,2.05%,,,,$23.88,0.59%,-$76.40,-421.83%,-$72.93,-407.22%,HBT,NASDAQ:HBT,-0.238
NYSE:HCA,22 May 2024,$312.61,3,,,,$501.04,-37.61%,,,,$481.65,-3.87%,"$1,152.39",130.00%,"$1,433.61",186.13%,HCA,NYSE:HCA,-0.173
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$75.77,-5.89%,,,,$76.04,0.36%,$81.20,7.17%,$112.25,48.15%,HCC,NYSE:HCC,-0.127
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.60,-17.05%,,,,$18.70,0.54%,$80.10,330.63%,$84.24,352.91%,HCSG,NASDAQ:HCSG,0.332
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.04,-98.28%,,,,,-100.00%,-$2.00,-198.04%,-$2.00,-198.04%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$36.38,-15.36%,,,,$37.41,2.83%,"-$7,218.06",-19940.72%,"-$7,213.74",-19928.85%,HDB,NYSE:HDB,0.184
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,2.75,$11.48,-3.05%,-3.05%,$11.13,$12.33,$11.25,-2.00%,-$24.00,-309.03%,-$6.66,-158.06%,HE,NYSE:HE,-0.571
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$305.98,-22.88%,,,,$319.43,4.40%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.607
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$239.67,-22.38%,,,,$247.69,3.35%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,0.383
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$18.37,613.38%,,,,$18.14,-1.25%,$87.53,376.46%,$118.62,545.75%,HELE,NASDAQ:HELE,-0.330
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,2.75,$23.30,-0.13%,-0.13%,$23.27,$28.00,$23.95,2.79%,-$120.71,-618.07%,-$120.10,-615.46%,HFWA,NASDAQ:HFWA,0.245
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$27.36,-10.67%,,,,$26.95,-1.50%,$166.00,506.72%,$169.55,519.69%,HG,NYSE:HG,-0.062
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$273.95,-0.77%,,,,$261.19,-4.66%,"-$1,194.73",-536.11%,"-$1,190.38",-534.53%,HIFS,NASDAQ:HIFS,-0.086
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$37.78,-5.18%,,,,$38.93,3.04%,$48.49,28.35%,$52.32,38.50%,HIMS,NYSE:HIMS,0.191
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.35,34.65%,,,,$8.65,3.59%,$7.03,-15.75%,$20.41,144.46%,HLMN,NASDAQ:HLMN,0.102
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$29.82,35.03%,,,,$30.98,3.89%,-$25.71,-186.23%,$33.21,11.36%,HMC,NYSE:HMC,0.632
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$40.37,12.80%,,,,$39.85,-1.29%,$216.93,437.36%,$257.28,537.30%,HNI,NYSE:HNI,-0.539
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.76,-24.09%,,,,$19.02,-3.74%,$19.73,-0.16%,$36.27,83.57%,HNRG,NASDAQ:HNRG,-0.245
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.80,-1.81%,,,,$28.68,3.17%,-$20.88,-175.12%,-$18.12,-165.16%,HOMB,NYSE:HOMB,0.201
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$188.66,6.72%,,,,$195.09,3.41%,$392.18,107.88%,$414.35,119.63%,HON,NASDAQ:HON,0.343
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,HONE,NASDAQ:HONE,-2.000
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$114.97,-24.64%,,,,$118.95,3.46%,$131.16,14.08%,$132.45,15.21%,HOOD,NASDAQ:HOOD,0.405
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.39,25.12%,,,,$10.38,-0.10%,-$96.18,-1025.73%,-$84.22,-910.57%,HOPE,NASDAQ:HOPE,-0.026
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$119.22,4.85%,,,,$118.26,-0.81%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.146
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.54,29.87%,,,,$1.58,2.60%,$1.27,-17.33%,$1.28,-17.13%,HOVR,NASDAQ:HOVR,0.146
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$21.09,25.40%,,,,$21.79,3.32%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,0.336
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.43,8.86%,,,,$6.06,-5.75%,-$0.45,-106.95%,$32.75,409.40%,HPK,NASDAQ:HPK,-0.539
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$24.38,16.90%,,,,$25.14,3.12%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,0.357
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$22.60,39.85%,,,,$22.38,-0.97%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.399
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$18.22,19.10%,,,,$16.88,-7.35%,$17.13,-5.99%,$17.16,-5.81%,HSAI,NASDAQ:HSAI,-0.453
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$68.95,-6.27%,,,,$69.54,0.86%,-$744.57,-1179.87%,-$745.26,-1180.87%,HSBC,NYSE:HSBC,-0.085
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$74.46,-6.31%,,,,$73.25,-1.63%,$69.78,-6.29%,$96.54,29.66%,HSIC,NASDAQ:HSIC,-0.264
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.80,-28.55%,,,,$58.78,-0.03%,$243.19,313.59%,$253.46,331.05%,HSII,NASDAQ:HSII,-0.408
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4,$17.33,8.19%,8.19%,$18.75,$19.05,$16.83,-2.89%,$15.03,-13.26%,$26.59,53.42%,HST,NASDAQ:HST,-0.482
NYSE:HTB,19 Nov 2025,$38.55,3,,,3,$40.18,-4.06%,-4.06%,$38.55,$38.55,$42.03,4.60%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.324
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,2.75,$10.77,7.61%,7.61%,$11.59,$11.88,$11.00,2.14%,-$45.44,-521.88%,-$44.91,-516.95%,HTBK,NASDAQ:HTBK,0.149
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.08,228.94%,,,,$4.67,-8.07%,-$26.25,-616.65%,$75.76,1391.25%,HTZ,NASDAQ:HTZ,-0.452
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$356.50,57.88%,,,,$353.05,-0.97%,$460.58,29.20%,$486.18,36.37%,HUBS,NYSE:HUBS,-0.229
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.75,77.78%,,,,$2.88,4.73%,$0.61,-77.89%,$0.61,-77.89%,HUYA,NYSE:HUYA,0.640
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$23.13,63.18%,,,,$23.65,2.25%,$73.10,216.04%,$88.92,284.46%,HVT,NYSE:HVT,0.028
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$59.09,-1.13%,,,,$61.16,3.50%,-$234.85,-497.45%,-$230.58,-490.21%,HWC,NASDAQ:HWC,0.189
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$200.12,-25.56%,,,,$206.42,3.15%,$221.27,10.57%,$234.27,17.06%,HWM,NYSE:HWM,0.354
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$62.43,-16.78%,,,,$62.94,0.82%,$345.86,454.00%,$349.79,460.29%,IBKR,NASDAQ:IBKR,0.141
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$304.12,-27.75%,,,,$299.82,-1.41%,$382.35,25.72%,$227.98,-25.04%,IBM,NYSE:IBM,-0.237
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.56,-4.61%,,,,$31.63,3.50%,$102.80,236.39%,$105.53,245.32%,IBN,NYSE:IBN,0.273
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,2.75,$65.75,0.02%,0.02%,$65.76,$65.76,$68.36,3.97%,-$8.29,-112.60%,-$1.61,-102.45%,IBOC,NASDAQ:IBOC,0.197
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$260.18,-42.92%,,,,$249.73,-4.02%,$395.16,51.88%,$480.54,84.69%,IBP,NYSE:IBP,-0.694
NYSE:ICE,24 Oct 2025,$156.00,3,,,,$152.90,2.03%,,,,$158.67,3.77%,$71.66,-53.13%,$120.53,-21.17%,ICE,NYSE:ICE,0.422
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$129.05,-11.17%,,,,$126.05,-2.32%,-$3.59,-102.78%,$35.51,-72.48%,IDA,NYSE:IDA,-0.568
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$7.66,258.30%,,,,$7.70,0.52%,$30.45,297.58%,$3.57,-53.43%,IEP,NASDAQ:IEP,-0.154
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$402.75,-35.96%,,,,$397.68,-1.26%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,0.295
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.25,$169.91,11.41%,11.41%,$189.30,$194.86,$174.56,2.74%,$237.61,39.84%,$264.95,55.93%,IEX,NYSE:IEX,0.076
NYSE:IFS,19 Nov 2025,$33.69,2,,8,3,$40.04,-15.86%,-15.86%,$33.69,$33.69,$41.07,2.57%,$154.39,285.59%,-$136.47,-440.82%,IFS,NYSE:IFS,0.154
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,2.75,$23.89,-7.99%,-7.99%,$21.98,$21.98,$23.41,-2.01%,-$1.18,-104.93%,-$1.18,-104.93%,IGIC,NASDAQ:IGIC,-0.339
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.70,-11.98%,,,,$6.88,2.69%,$21.33,218.39%,$37.03,452.73%,IHS,NYSE:IHS,0.283
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,2.75,#N/A,#N/A,#N/A,#N/A,#N/A,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-1.000
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,,$97.41,-7.68%,,,,$99.81,2.46%,$152.61,56.67%,$205.45,110.91%,IMO,NYSEAMERICAN:IMO,0.223
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,3,$70.96,1.94%,1.94%,$72.34,$81.00,$71.68,1.01%,-$273.15,-484.93%,-$254.88,-459.19%,INDB,NASDAQ:INDB,0.034
NYSE:ING,27 Aug 2025,$23.00,3,,,,$24.90,-7.63%,,,,$25.06,0.64%,-$208.88,-938.87%,-$238.05,-1056.01%,ING,NYSE:ING,-0.100
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$20.75,14.07%,,,,$20.76,0.05%,-$13.62,-165.62%,-$6.26,-130.18%,INGM,NYSE:INGM,-0.278
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$105.86,-77.60%,,,,$107.13,1.20%,$175.67,65.94%,$240.85,127.52%,INGR,NYSE:INGR,-0.468
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.41,-31.31%,,,,$8.31,-1.19%,$6.61,-21.43%,$8.28,-1.51%,INTR,NASDAQ:INTR,-0.241
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.14,27.16%,,,,$28.89,2.67%,$46.33,64.64%,$68.58,143.72%,INVH,NYSE:INVH,0.157
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2,$46.76,-3.56%,-3.56%,$45.10,$64.57,$37.91,-18.93%,$35.88,-23.27%,$36.03,-22.95%,IONQ,NYSE:IONQ,-0.520
NYSE:IP,10 Jul 2025,$49.22,3,,,,$37.59,30.95%,,,,$35.43,-5.75%,$10.76,-71.38%,$111.36,196.24%,IP,NYSE:IP,-0.694
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.20,44.45%,,,,$2.27,3.18%,$0.60,-72.63%,$23.13,951.39%,IQ,NASDAQ:IQ,0.051
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3,$77.74,2.24%,2.24%,$79.48,$87.67,$80.86,4.01%,$94.52,21.58%,$99.80,28.38%,IR,NYSE:IR,0.367
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$48.49,-88.69%,,,,$43.56,-10.17%,$39.49,-18.57%,$50.15,3.42%,IREN,NASDAQ:IREN,-0.005
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$84.73,14.99%,,,,$87.11,2.81%,$17.33,-79.55%,$30.71,-63.76%,IRM,NYSE:IRM,0.066
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3,$14.08,26.72%,26.72%,$17.84,$17.84,$14.03,-0.36%,"$2,343.99",16547.64%,"$2,342.97",16540.40%,IRS,NYSE:IRS,-0.171
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$568.48,-44.39%,,,,$576.53,1.42%,$703.00,23.66%,$734.81,29.26%,ISRG,NASDAQ:ISRG,0.236
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$24.16,-10.26%,,,,,-100.00%,-$2.00,-108.28%,-$2.00,-108.28%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$71.22,64.80%,,,,$69.63,-2.23%,$113.44,59.28%,$180.63,153.62%,ITGR,NYSE:ITGR,-0.320
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$273.09,-24.53%,,,,$263.80,-3.40%,$540.63,97.97%,$564.28,106.63%,ITIC,NASDAQ:ITIC,-0.317
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$40.03,-15.44%,,,,$40.85,2.05%,$98.26,145.47%,$116.73,191.59%,ITRN,NASDAQ:ITRN,0.064
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.5,$180.86,-6.67%,-6.67%,$168.80,$168.80,$180.68,-0.10%,$287.59,59.01%,$320.08,76.98%,ITT,NYSE:ITT,-0.058
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.38,-10.84%,,,,$7.46,1.08%,$89.77,1116.37%,$95.35,1192.06%,ITUB,NYSE:ITUB,-0.112
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.5,$242.53,1.09%,1.09%,$245.17,$257.11,$252.56,4.14%,$379.27,56.38%,$399.16,64.58%,ITW,NYSE:ITW,0.065
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$26.35,-6.53%,,,,$27.41,4.02%,-$29.07,-210.34%,$23.21,-11.90%,IX,NYSE:IX,0.669
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.34,-47.65%,,,,$0.31,-8.82%,$0.43,25.89%,$0.43,27.52%,IXHL,NASDAQ:IXHL,-0.015
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$18.25,4.11%,4.11%,$19.00,$22.13,$17.42,-4.55%,-$31.35,-271.78%,$0.44,-97.58%,JBGS,NYSE:JBGS,-0.414
NYSE:JBTM,28 Oct 2025,$114.25,3,,,2.75,$139.09,-17.86%,-17.86%,$114.25,$114.25,$143.59,3.24%,$107.78,-22.51%,$127.50,-8.33%,JBTM,NYSE:JBTM,0.039
NASDAQ:JD,24 Nov 2025,$40.08,5,$40.61,5,3.75,$29.06,37.92%,37.92%,$40.08,$40.61,$29.70,2.20%,$141.63,387.36%,$110.94,281.78%,JD,NASDAQ:JD,0.174
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$55.34,6.22%,,,,$56.47,2.04%,-$51.70,-193.41%,-$63.36,-214.50%,JEF,NYSE:JEF,0.069
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.35,677.70%,,,,$2.19,-6.81%,$11.15,374.27%,-$7.46,-417.24%,JELD,NYSE:JELD,-0.059
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$7.22,79.49%,,,,,-100.00%,-$2.00,-127.70%,-$2.00,-127.70%,JFIN,NASDAQ:JFIN,-2.000
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$18.63,44.61%,,,,$19.17,2.90%,$12.65,-32.12%,$12.94,-30.55%,JHX,NYSE:JHX,0.319
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$14.18,154.15%,,,,$13.92,-1.83%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.610
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$88.64,53.71%,,,,$89.83,1.34%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.614
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$13.89,-40.56%,,,,$14.23,2.45%,$11.58,-16.66%,$11.67,-15.98%,JOBY,NYSE:JOBY,0.162
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$57.96,1.17%,,,,$59.27,2.26%,$139.91,141.38%,$139.79,141.19%,JOE,NYSE:JOE,0.045
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.45,-5.17%,,,,$83.67,0.26%,$90.28,8.18%,$101.59,21.73%,K,NYSE:K,-0.384
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2.25,$272.00,1.65%,1.65%,$276.48,$360.00,$266.88,-1.88%,$373.58,37.34%,$415.30,52.69%,KAI,NYSE:KAI,-0.045
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$93.08,-11.90%,,,,$88.92,-4.47%,$77.91,-16.30%,$184.03,97.72%,KALU,NASDAQ:KALU,-0.355
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$43.26,-1.96%,,,,$44.56,3.01%,$84.82,96.08%,$67.00,54.87%,KARO,NASDAQ:KARO,0.162
NYSE:KB,19 Nov 2025,$83.35,3,,,3,$83.42,-0.08%,-0.08%,$83.35,$83.35,$85.41,2.39%,-$647.18,-875.81%,-$612.64,-834.41%,KB,NYSE:KB,0.240
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$61.14,24.63%,,,,$60.74,-0.65%,$144.43,136.22%,$138.27,126.15%,KBH,NYSE:KBH,-0.352
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,3.25,$17.89,6.37%,6.37%,$19.03,$20.88,$18.45,3.13%,-$117.99,-759.52%,-$117.57,-757.19%,KEY,NYSE:KEY,0.340
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$25.97,-66.92%,,,,$26.46,1.89%,$49.89,92.12%,$63.12,143.06%,KGC,NYSE:KGC,0.041
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.45,21.47%,,,,$20.41,-0.20%,$31.70,55.02%,$38.59,88.70%,KIM,NYSE:KIM,-0.060
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,136.73",-37.45%,,,,"$1,178.79",3.70%,"$1,582.26",39.19%,"$1,634.34",43.78%,KLAC,NASDAQ:KLAC,0.376
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$3.87,359.43%,,,,$3.89,0.52%,$5.93,53.15%,$20.11,419.75%,KLC,NYSE:KLC,-0.213
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$41.55,2.76%,,,,$43.18,3.92%,$46.20,11.19%,$49.77,19.79%,KLIC,NASDAQ:KLIC,0.088
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$27.12,-17.96%,,,,$27.28,0.59%,$38.38,41.50%,$34.62,27.64%,KMT,NYSE:KMT,0.088
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$86.11,12.74%,,,,$89.64,4.10%,$109.74,27.44%,$117.59,36.56%,KOF,NYSE:KOF,0.142
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.5,$12.89,43.21%,43.21%,$18.46,$23.50,$13.47,4.50%,$11.95,-7.28%,$14.69,13.98%,KRNT,NASDAQ:KRNT,0.035
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$21.07,30.53%,,,,$20.64,-2.04%,$54.00,156.28%,$35.10,66.60%,KRT,NASDAQ:KRT,-0.425
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$15.73,202.24%,,,,$16.47,4.70%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.129
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.76,34.43%,,,,$16.65,-0.66%,$14.23,-15.07%,$17.33,3.42%,KVUE,NYSE:KVUE,-0.148
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$136.15,80.90%,,,,$129.93,-4.57%,$212.32,55.94%,$287.08,110.85%,KWR,NYSE:KWR,-0.543
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.87,-17.86%,,,,$4.99,2.46%,$1.48,-69.65%,$1.49,-69.48%,LAC,NYSE:LAC,0.194
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$132.10,-2.35%,,,,$131.74,-0.27%,$150.98,14.29%,$192.97,46.08%,LAMR,NASDAQ:LAMR,-0.181
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$30.03,-5.53%,,,,$31.08,3.50%,$80.44,167.88%,$94.65,215.18%,LAUR,NASDAQ:LAUR,0.199
NYSE:LB,26 Aug 2025,$40.37,2,,,,$56.68,-28.78%,,,,$55.93,-1.32%,$109.89,93.88%,$115.22,103.29%,LB,NYSE:LB,-0.302
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,3.75,$16.80,3.99%,3.99%,$17.47,$22.00,$16.91,0.65%,-$92.99,-653.50%,-$88.62,-627.47%,LC,NYSE:LC,0.279
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$12.67,-80.98%,,,,$12.97,2.37%,-$24.46,-293.03%,-$22.09,-274.38%,LCID,NASDAQ:LCID,0.200
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$232.00,-17.82%,,,,$237.72,2.47%,$450.11,94.01%,$482.50,107.97%,LECO,NASDAQ:LECO,0.118
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$31.94,-15.68%,,,,$29.26,-8.39%,$25.41,-20.45%,$25.41,-20.43%,LENZ,NASDAQ:LENZ,-0.109
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.5,$249.84,-4.56%,-4.56%,$238.44,$359.73,$220.04,-11.93%,$246.44,-1.36%,$250.44,0.24%,LEU,NYSEAMERICAN:LEU,-0.602
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.54,42.05%,,,,$6.33,-3.21%,$20.31,210.49%,$25.76,293.90%,LFVN,NASDAQ:LFVN,-0.650
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.41,605.37%,,,,,-100.00%,-$2.00,-587.80%,-$2.00,-587.80%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$48.31,261.97%,,,,$47.73,-1.20%,$17.78,-63.20%,$18.91,-60.85%,LGIH,NASDAQ:LGIH,-0.534
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$265.31,-7.07%,,,,$274.47,3.45%,$295.25,11.29%,$378.73,42.75%,LH,NYSE:LH,0.111
NYSE:LII,26 Aug 2025,$486.80,1,,,,$465.17,4.65%,,,,$451.72,-2.89%,$910.44,95.72%,$965.65,107.59%,LII,NYSE:LII,-0.051
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$407.67,-1.88%,,,,$409.03,0.33%,$576.76,41.48%,$726.94,78.32%,LIN,NASDAQ:LIN,-0.278
