Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.75,-13.64%,,,,$14.61,6.25%,$25.39,84.68%,$26.00,89.07%,GRND,NYSE:GRND,0.481
NYSE:GS,27 Aug 2025,$653.74,2,,,,$777.44,-15.91%,,,,$801.65,3.11%,"-$4,014.29",-616.35%,"-$3,875.39",-598.48%,GS,NYSE:GS,0.083
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$57.12,10.29%,,,,$59.08,3.43%,-$357.62,-726.09%,-$349.49,-711.85%,GSBC,NASDAQ:GSBC,0.426
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$3.75,6.67%,,,,$4.47,19.20%,$2.63,-29.79%,$8.41,124.18%,GSM,NASDAQ:GSM,0.469
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.66,37.47%,,,,$7.67,0.13%,$63.08,723.44%,-$28.09,-466.75%,GT,NASDAQ:GT,-0.348
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.20,9.43%,,,,$21.95,3.54%,$32.21,51.95%,$47.34,123.31%,GTES,NYSE:GTES,0.034
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.25,$203.40,-5.56%,-5.56%,$192.10,$192.10,$209.76,3.13%,$143.27,-29.56%,$205.93,1.24%,GTLS,NYSE:GTLS,0.424
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.10,13.88%,,,,$28.67,2.03%,$29.24,4.07%,$39.78,41.56%,GTY,NYSE:GTY,-0.072
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$103.14,-14.17%,,,,$107.89,4.61%,$425.54,312.58%,$503.90,388.56%,GVA,NYSE:GVA,0.506
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$924.64,-6.34%,,,,$910.16,-1.57%,"$1,358.88",46.96%,"$1,456.92",57.57%,GWW,NYSE:GWW,-0.351
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$26.41,-6.47%,,,,$27.50,4.13%,-$42.18,-259.72%,-$42.36,-260.40%,HAFC,NASDAQ:HAFC,0.725
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.75,$32.70,4.10%,4.10%,$34.04,$40.56,$32.95,0.76%,$7.67,-76.54%,$8.00,-75.54%,HASI,NYSE:HASI,-0.380
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.37,3.77%,,,,$16.01,4.16%,-$87.89,-671.84%,-$81.22,-628.43%,HBAN,NASDAQ:HBAN,0.552
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$53.19,10.49%,,,,$55.08,3.55%,-$135.24,-354.25%,-$127.49,-339.68%,HBCP,NASDAQ:HBCP,0.212
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$14.84,-25.15%,,,,$15.39,3.71%,$11.79,-20.54%,$27.98,88.52%,HBM,NYSE:HBM,-0.121
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3.75,$15.76,9.84%,9.84%,$17.31,$19.83,$16.44,4.31%,-$82.89,-625.95%,-$77.67,-592.81%,HBNC,NASDAQ:HBNC,0.710
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.29,4.02%,,,,,-100.00%,-$2.00,-108.59%,-$2.00,-108.59%,HBT,NASDAQ:HBT,-2.000
NYSE:HCA,22 May 2024,$312.61,3,,,,$481.55,-35.08%,,,,$473.40,-1.69%,"$1,138.66",136.46%,"$1,418.81",194.63%,HCA,NYSE:HCA,-0.062
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$74.18,-3.87%,,,,$80.50,8.52%,$81.66,10.08%,$109.99,48.27%,HCC,NYSE:HCC,0.029
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.56,-12.14%,,,,$17.97,2.33%,$79.10,350.47%,$83.23,373.98%,HCSG,NASDAQ:HCSG,0.413
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$1.91,-98.17%,,,,,-100.00%,-$2.00,-204.71%,-$2.00,-204.71%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,2.75,$37.05,-16.89%,,,,$38.35,3.51%,"-$7,218.72",-19583.72%,"-$7,214.42",-19572.12%,HDB,NYSE:HDB,0.539
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,3,$11.31,-1.59%,-1.59%,$11.13,$12.33,$11.20,-0.97%,-$24.36,-315.38%,-$7.06,-162.44%,HE,NYSE:HE,-0.147
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$304.00,-22.38%,,,,$326.04,7.25%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.604
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$237.59,-21.70%,,,,$249.05,4.82%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,0.367
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$17.22,661.02%,,,,$18.15,5.40%,$86.03,399.61%,$117.05,579.72%,HELE,NASDAQ:HELE,0.177
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,3,$22.21,4.77%,4.77%,$23.27,$28.00,$23.25,4.68%,-$121.83,-648.53%,-$121.22,-645.78%,HFWA,NASDAQ:HFWA,0.693
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$25.71,-4.94%,,,,$26.89,4.59%,$164.09,538.23%,$167.67,552.16%,HG,NYSE:HG,0.169
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$259.58,4.72%,,,,$269.44,3.80%,"-$1,210.56",-566.35%,"-$1,206.23",-564.68%,HIFS,NASDAQ:HIFS,0.544
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$34.42,4.07%,,,,$37.46,8.83%,$49.55,43.96%,$53.37,55.06%,HIMS,NYSE:HIMS,0.276
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.06,39.49%,,,,$8.28,2.73%,$6.65,-17.47%,$19.98,147.87%,HLMN,NASDAQ:HLMN,0.123
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$28.49,41.33%,,,,$30.66,7.62%,-$26.01,-191.29%,$32.79,15.09%,HMC,NYSE:HMC,0.674
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$39.17,16.26%,,,,$38.59,-1.48%,$214.44,447.47%,$254.64,550.09%,HNI,NYSE:HNI,-0.494
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.54,-26.97%,,,,$20.51,-0.15%,$21.30,3.72%,$37.79,84.00%,HNRG,NASDAQ:HNRG,-0.033
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$26.86,1.62%,,,,$27.99,4.21%,-$21.83,-181.28%,-$19.07,-171.01%,HOMB,NYSE:HOMB,0.501
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$186.86,7.75%,,,,$196.37,5.09%,$391.68,109.61%,$413.77,121.44%,HON,NASDAQ:HON,0.358
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$11.59,-4.21%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,-0.957
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$107.70,-19.55%,,,,$122.89,14.10%,$141.82,31.68%,$143.12,32.88%,HOOD,NASDAQ:HOOD,0.486
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$9.97,30.39%,,,,$10.37,4.01%,-$96.60,-1068.94%,-$84.66,-949.19%,HOPE,NASDAQ:HOPE,0.587
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$108.31,15.41%,,,,$110.33,1.87%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.019
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.19,68.07%,,,,$1.49,25.21%,$1.27,6.99%,$1.28,7.25%,HOVR,NASDAQ:HOVR,0.285
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$20.10,31.58%,,,,$21.83,8.61%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,0.521
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.94,17.85%,,,,$5.87,-1.18%,-$0.94,-115.75%,$32.20,442.11%,HPK,NASDAQ:HPK,0.045
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$22.27,27.97%,,,,$23.52,5.61%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,0.510
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$22.31,41.66%,,,,$21.98,-1.48%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.515
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$15.05,44.19%,,,,$16.05,6.64%,$17.98,19.49%,$18.02,19.70%,HSAI,NASDAQ:HSAI,-0.423
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$67.82,-4.71%,,,,$70.72,4.28%,-$744.39,-1197.60%,-$745.08,-1198.61%,HSBC,NYSE:HSBC,0.090
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$71.19,-2.01%,,,,$70.93,-0.37%,$66.88,-6.05%,$93.60,31.47%,HSIC,NASDAQ:HSIC,-0.152
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.76,-28.51%,,,,$59.19,0.73%,$242.66,312.98%,$252.91,330.41%,HSII,NASDAQ:HSII,-0.217
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4.5,$16.93,10.75%,10.75%,$18.75,$19.05,$17.62,4.08%,$14.61,-13.73%,$26.14,54.39%,HST,NASDAQ:HST,0.169
NYSE:HTB,19 Nov 2025,$38.55,3,,,3.5,$39.77,-3.07%,-3.07%,$38.55,$38.55,$41.47,4.27%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.675
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,3,$10.40,11.44%,11.44%,$11.59,$11.88,$10.80,3.85%,-$45.79,-540.29%,-$45.26,-535.19%,HTBK,NASDAQ:HTBK,0.745
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$4.87,243.12%,,,,$5.06,3.90%,-$26.51,-644.32%,$75.23,1444.69%,HTZ,NASDAQ:HTZ,-0.304
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$357.58,57.40%,,,,$379.00,5.99%,$473.30,32.36%,$498.84,39.50%,HUBS,NYSE:HUBS,0.059
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.66,83.80%,,,,$2.93,10.15%,$0.66,-75.26%,$0.66,-75.26%,HUYA,NYSE:HUYA,0.673
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.30,69.26%,,,,$23.30,4.48%,$72.15,223.56%,$87.95,294.39%,HVT,NYSE:HVT,0.160
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$56.62,3.18%,,,,$60.04,6.04%,-$237.49,-519.44%,-$233.22,-511.90%,HWC,NASDAQ:HWC,0.730
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$200.21,-25.59%,,,,$211.46,5.62%,$225.91,12.84%,$238.86,19.30%,HWM,NYSE:HWM,0.455
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$62.07,-16.30%,,,,$66.46,7.07%,$346.59,458.39%,$350.50,464.69%,IBKR,NASDAQ:IBKR,0.265
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$291.15,-24.53%,,,,$290.82,-0.11%,$372.70,28.01%,$219.05,-24.76%,IBM,NYSE:IBM,-0.180
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$31.10,-6.27%,,,,$32.47,4.41%,$102.51,229.61%,$105.22,238.34%,IBN,NYSE:IBN,0.618
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,3.25,$64.63,1.75%,1.75%,$65.76,$65.76,$67.25,4.05%,-$10.93,-116.91%,-$4.28,-106.62%,IBOC,NASDAQ:IBOC,0.674
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$242.79,-38.83%,,,,$243.26,0.19%,$381.28,57.04%,$466.32,92.07%,IBP,NYSE:IBP,-0.621
NYSE:ICE,24 Oct 2025,$156.00,3,,,3.25,$152.31,2.42%,2.42%,$156.00,$156.00,$158.42,4.01%,$70.48,-53.73%,$119.15,-21.77%,ICE,NYSE:ICE,0.488
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$126.15,-9.12%,,,,$126.66,0.40%,-$5.31,-104.21%,$33.67,-73.31%,IDA,NYSE:IDA,-0.273
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$7.74,254.60%,,,,$8.13,5.04%,$30.43,293.16%,$3.62,-53.22%,IEP,NASDAQ:IEP,0.074
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$361.23,-28.60%,,,,$387.09,7.16%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,0.451
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.25,$162.01,16.84%,16.84%,$189.30,$194.86,$166.57,2.81%,$228.44,41.00%,$255.72,57.84%,IEX,NYSE:IEX,0.246
NYSE:IFS,19 Nov 2025,$33.69,2,,8,3.25,$39.46,-14.62%,-14.62%,$33.69,$33.69,$41.44,5.02%,$153.15,288.11%,-$136.42,-445.72%,IFS,NYSE:IFS,0.545
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,3,$23.32,-5.75%,-5.75%,$21.98,$21.98,$23.60,1.20%,-$1.25,-105.38%,-$1.25,-105.38%,IGIC,NASDAQ:IGIC,-0.034
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.35,-7.13%,,,,$6.66,4.88%,$21.29,235.34%,$36.95,481.93%,IHS,NYSE:IHS,0.479
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,2.75,#N/A,#N/A,#N/A,#N/A,#N/A,$4.18,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.992
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,1.75,$98.56,-8.76%,-8.76%,$89.93,$89.93,$102.29,3.78%,$154.10,56.35%,$206.83,109.85%,IMO,NYSEAMERICAN:IMO,0.294
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,3.5,$67.14,7.75%,7.75%,$72.34,$81.00,$70.28,4.68%,-$276.07,-511.19%,-$257.88,-484.10%,INDB,NASDAQ:INDB,0.725
NYSE:ING,27 Aug 2025,$23.00,3,,,,$24.44,-5.89%,,,,$25.46,4.17%,-$209.57,-957.49%,-$238.61,-1076.30%,ING,NYSE:ING,0.198
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$20.18,17.29%,,,,$20.16,-0.10%,-$10.65,-152.76%,-$3.78,-118.72%,INGM,NYSE:INGM,-0.225
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$106.01,-77.64%,,,,$106.85,0.79%,$174.64,64.74%,$239.57,125.99%,INGR,NYSE:INGR,-0.264
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.46,-31.71%,,,,$9.32,10.17%,$15.83,87.13%,$17.49,106.74%,INTR,NASDAQ:INTR,0.284
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$27.83,28.58%,,,,$28.05,0.79%,$45.46,63.35%,$67.63,143.01%,INVH,NYSE:INVH,0.061
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2.5,$42.40,6.36%,6.36%,$45.10,$64.57,$51.69,21.91%,$43.29,2.10%,$43.44,2.45%,IONQ,NYSE:IONQ,0.401
NYSE:IP,10 Jul 2025,$49.22,3,,,,$35.76,37.65%,,,,$35.63,-0.36%,$9.45,-73.58%,$109.74,206.87%,IP,NYSE:IP,-0.672
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.19,45.11%,,,,$2.31,5.48%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,0.240
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3,$74.39,6.84%,6.84%,$79.48,$87.67,$75.90,2.03%,$89.61,20.47%,$94.89,27.56%,IR,NYSE:IR,0.368
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$46.25,-88.15%,,,,$46.17,-0.17%,$43.14,-6.73%,$53.76,16.23%,IREN,NASDAQ:IREN,-0.027
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$83.75,16.34%,,,,$92.18,10.07%,$18.99,-77.33%,$32.35,-61.37%,IRM,NYSE:IRM,0.294
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.25,$16.57,7.68%,7.68%,$17.84,$17.84,$17.39,4.95%,"$2,346.66",14062.10%,"$2,345.77",14056.74%,IRS,NYSE:IRS,0.048
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$555.83,-43.13%,,,,$582.47,4.79%,$705.45,26.92%,$737.14,32.62%,ISRG,NASDAQ:ISRG,0.395
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$23.75,-8.72%,,,,,-100.00%,-$2.00,-108.42%,-$2.00,-108.42%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$68.21,72.07%,,,,$67.15,-1.55%,$110.73,62.34%,$177.66,160.46%,ITGR,NYSE:ITGR,-0.175
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$265.00,-22.23%,,,,$269.57,1.72%,$535.74,102.16%,$559.34,111.07%,ITIC,NASDAQ:ITIC,-0.054
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$36.20,-6.50%,,,,$38.64,6.74%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,0.400
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.75,$180.58,-6.52%,-6.52%,$168.80,$168.80,$189.00,4.66%,$290.70,60.98%,$323.07,78.90%,ITT,NYSE:ITT,0.184
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.36,-10.60%,,,,$7.76,5.43%,$92.40,1155.46%,$97.98,1231.31%,ITUB,NYSE:ITUB,0.371
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.5,$240.85,1.79%,1.79%,$245.17,$257.11,$248.78,3.29%,$372.05,54.48%,$391.88,62.71%,ITW,NYSE:ITW,0.261
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$25.53,-3.53%,,,,$26.82,5.05%,$12.15,-52.41%,$53.13,108.10%,IX,NYSE:IX,0.687
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.34,-47.65%,,,,$0.36,5.88%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,0.080
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$17.88,6.26%,6.26%,$19.00,$22.13,$17.07,-4.53%,-$30.96,-273.15%,$0.77,-95.71%,JBGS,NYSE:JBGS,-0.280
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3,$131.36,-13.03%,-13.03%,$114.25,$114.25,$138.80,5.66%,$106.99,-18.55%,$121.02,-7.88%,JBTM,NYSE:JBTM,0.142
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.5,$28.58,46.75%,46.75%,$41.94,$49.61,$30.04,5.11%,$169.66,493.62%,$155.10,442.68%,JD,NASDAQ:JD,0.193
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$54.34,8.18%,,,,$56.21,3.44%,-$51.93,-195.56%,-$63.56,-216.97%,JEF,NYSE:JEF,0.185
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$1.90,861.89%,,,,$1.97,3.68%,$10.65,460.34%,-$7.88,-514.83%,JELD,NYSE:JELD,0.135
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$7.73,67.65%,,,,,-100.00%,-$2.00,-125.87%,-$2.00,-125.87%,JFIN,NASDAQ:JFIN,-2.000
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$18.10,48.84%,,,,$18.57,2.60%,$11.86,-34.46%,$12.16,-32.83%,JHX,NYSE:JHX,0.331
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$13.66,163.82%,,,,$13.67,0.07%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.388
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$90.87,49.94%,,,,$88.30,-2.83%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.394
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$13.34,-38.11%,,,,$14.56,9.15%,$12.19,-8.65%,$12.28,-7.94%,JOBY,NYSE:JOBY,0.191
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$56.32,4.12%,,,,$57.98,2.95%,$138.24,145.45%,$137.94,144.93%,JOE,NYSE:JOE,0.206
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.41,-5.13%,,,,$84.27,1.03%,$90.16,8.09%,$101.44,21.62%,K,NYSE:K,-0.134
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2.25,$252.60,9.45%,9.45%,$276.48,$360.00,$262.62,3.97%,$356.25,41.03%,$397.90,57.52%,KAI,NYSE:KAI,0.235
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$89.66,-8.54%,,,,$87.71,-2.17%,$75.86,-15.39%,$181.70,102.65%,KALU,NASDAQ:KALU,-0.728
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$42.28,0.31%,,,,$44.40,5.01%,$83.92,98.47%,$66.18,56.53%,KARO,NASDAQ:KARO,0.438
NYSE:KB,19 Nov 2025,$83.35,3,,,3.25,$81.73,1.98%,1.98%,$83.35,$83.35,$87.42,6.96%,-$642.12,-885.66%,-$607.40,-843.18%,KB,NYSE:KB,0.514
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$57.87,31.67%,,,,$58.25,0.66%,$140.60,142.96%,$134.46,132.35%,KBH,NYSE:KBH,-0.165
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,3.5,$17.31,9.94%,9.94%,$19.03,$20.88,$18.14,4.79%,-$118.49,-784.49%,-$118.07,-782.09%,KEY,NYSE:KEY,0.729
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$24.34,-64.71%,,,,$27.00,10.93%,$50.98,109.45%,$64.17,163.66%,KGC,NYSE:KGC,0.367
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$19.94,24.57%,,,,$20.13,0.95%,$31.25,56.74%,$38.12,91.15%,KIM,NYSE:KIM,-0.141
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,121.37",-36.59%,,,,"$1,204.00",7.37%,"$1,650.35",47.17%,"$1,702.22",51.80%,KLAC,NASDAQ:KLAC,0.248
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$3.92,353.57%,,,,$3.94,0.51%,$5.35,36.46%,$19.50,397.38%,KLC,NYSE:KLC,0.621
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$39.37,8.45%,,,,$37.47,-4.83%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,0.457
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$25.29,-12.02%,,,,$26.54,4.94%,$36.97,46.20%,$33.23,31.41%,KMT,NYSE:KMT,0.244
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$87.16,11.38%,,,,$90.44,3.76%,$99.62,14.30%,$104.39,19.76%,KOF,NYSE:KOF,0.227
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.75,$12.47,48.04%,48.04%,$18.46,$23.50,$13.23,6.09%,$11.14,-10.64%,$13.88,11.30%,KRNT,NASDAQ:KRNT,0.253
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$20.93,31.40%,,,,$21.22,1.39%,$53.96,157.81%,$35.16,67.98%,KRT,NASDAQ:KRT,-0.302
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$14.92,218.65%,,,,$16.02,7.37%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.113
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.13,39.68%,,,,$16.68,3.41%,$13.65,-15.40%,$16.74,3.77%,KVUE,NYSE:KVUE,0.307
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$126.41,94.84%,,,,$131.99,4.41%,$206.59,63.43%,$281.13,122.39%,KWR,NYSE:KWR,0.328
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.80,-16.67%,,,,$5.55,15.63%,$1.94,-59.62%,$1.95,-59.47%,LAC,NYSE:LAC,0.211
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$127.76,0.97%,,,,$128.65,0.70%,$146.91,14.99%,$188.79,47.77%,LAMR,NASDAQ:LAMR,-0.104
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$30.11,-5.78%,,,,$32.35,7.44%,$80.49,167.30%,$94.48,213.79%,LAUR,NASDAQ:LAUR,0.850
NYSE:LB,26 Aug 2025,$40.37,2,,,,$60.41,-33.18%,,,,$61.48,1.77%,$116.92,93.55%,$122.24,102.35%,LB,NYSE:LB,-0.260
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,4,$15.97,9.39%,9.39%,$17.47,$22.00,$16.89,5.76%,-$93.35,-684.54%,-$88.99,-657.22%,LC,NYSE:LC,0.721
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$11.97,-79.87%,,,,$13.61,13.70%,-$23.78,-298.66%,-$21.40,-278.74%,LCID,NASDAQ:LCID,0.469
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$222.70,-14.38%,,,,$227.95,2.36%,$441.90,98.43%,$474.16,112.92%,LECO,NASDAQ:LECO,0.198
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$28.64,-5.96%,,,,$29.56,3.21%,$23.19,-19.04%,$23.42,-18.24%,LENZ,NASDAQ:LENZ,0.124
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.75,$246.15,-3.13%,-3.13%,$238.44,$359.73,$250.97,1.96%,$268.80,9.20%,$272.79,10.82%,LEU,NYSEAMERICAN:LEU,-0.092
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.36,46.07%,,,,$6.29,-1.10%,$20.22,217.87%,$25.65,303.31%,LFVN,NASDAQ:LFVN,-0.210
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.42,588.57%,,,,,-100.00%,-$2.00,-576.19%,-$2.00,-576.19%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$44.22,295.45%,,,,$43.23,-2.24%,$12.80,-71.06%,$13.93,-68.49%,LGIH,NASDAQ:LGIH,-0.422
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$261.46,-5.71%,,,,$268.02,2.51%,$289.89,10.88%,$373.22,42.74%,LH,NYSE:LH,0.239
NYSE:LII,26 Aug 2025,$486.80,1,,,,$446.13,9.12%,,,,$469.33,5.20%,$889.67,99.42%,$944.67,111.75%,LII,NYSE:LII,0.210
