Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.40,25.36%,,,,$8.15,-2.98%,$64.81,671.56%,-$27.34,-425.51%,GT,NASDAQ:GT,-0.566
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.62,2.56%,,,,$21.80,-3.63%,$33.01,45.94%,$48.31,113.59%,GTES,NYSE:GTES,-0.219
NYSE:GTLS,24 Oct 2025,$192.10,3,,,,$203.94,-5.81%,,,,$208.76,2.36%,$143.88,-29.45%,$206.92,1.46%,GTLS,NYSE:GTLS,0.287
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.64,11.73%,,,,$29.04,1.40%,$29.43,2.75%,$40.02,39.75%,GTY,NYSE:GTY,0.038
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$106.68,-17.02%,,,,$108.35,1.57%,$432.42,305.34%,$511.71,379.67%,GVA,NYSE:GVA,0.259
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$945.18,-8.38%,,,,$930.79,-1.52%,"$1,384.25",46.45%,"$1,483.44",56.95%,GWW,NYSE:GWW,-0.463
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$28.17,-12.32%,,,,$28.07,-0.35%,-$40.09,-242.33%,-$40.28,-242.99%,HAFC,NASDAQ:HAFC,0.074
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.25,$34.33,-0.84%,-0.84%,$34.04,$40.56,$0.00,-100.00%,$8.35,-75.68%,$8.68,-74.71%,HASI,NYSE:HASI,-1.000
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$16.33,-2.33%,,,,$16.00,-2.02%,-$87.20,-633.98%,-$80.47,-592.75%,HBAN,NASDAQ:HBAN,-0.043
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$55.39,6.10%,,,,$56.70,2.37%,-$131.70,-337.77%,-$123.86,-323.62%,HBCP,NASDAQ:HBCP,0.551
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$16.72,-33.57%,,,,$16.37,-2.09%,$12.08,-27.76%,$28.45,70.14%,HBM,NYSE:HBM,0.250
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3.5,$17.16,0.87%,0.87%,$17.31,$19.83,$17.44,1.63%,-$81.49,-574.86%,-$76.22,-544.16%,HBNC,NASDAQ:HBNC,0.093
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$24.38,-0.63%,,,,$23.74,-2.63%,-$76.25,-412.74%,-$72.75,-398.40%,HBT,NASDAQ:HBT,-0.314
NYSE:HCA,22 May 2024,$312.61,3,,,,$515.20,-39.32%,,,,$506.56,-1.68%,"$1,184.92",129.99%,"$1,468.33",185.00%,HCA,NYSE:HCA,-0.137
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$79.09,-9.84%,,,,$75.64,-4.36%,$83.57,5.66%,$114.75,45.09%,HCC,NYSE:HCC,-0.159
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$19.04,-18.97%,,,,$19.55,2.68%,$81.54,328.27%,$85.72,350.20%,HCSG,NASDAQ:HCSG,0.200
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.44,-98.57%,,,,,-100.00%,-$2.00,-181.97%,-$2.00,-181.97%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$36.73,-16.16%,,,,$37.38,1.77%,"-$7,217.44",-19750.00%,"-$7,213.09",-19738.15%,HDB,NYSE:HDB,0.156
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,2.75,$11.73,-5.12%,-5.12%,$11.13,$12.33,$11.44,-2.47%,-$23.78,-302.73%,-$6.38,-154.40%,HE,NYSE:HE,-0.622
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$317.05,-25.57%,,,,$317.35,0.09%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.445
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$248.75,-25.21%,,,,$246.83,-0.77%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,0.277
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$18.96,591.18%,,,,$18.60,-1.90%,$88.67,367.64%,$119.93,532.57%,HELE,NASDAQ:HELE,-0.417
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,2.75,$24.52,-5.10%,-5.10%,$23.27,$28.00,$23.91,-2.49%,-$120.57,-591.71%,-$119.96,-589.22%,HFWA,NASDAQ:HFWA,0.191
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$27.61,-11.48%,,,,$27.85,0.87%,$168.00,508.46%,$171.57,521.39%,HG,NYSE:HG,-0.039
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$289.00,-5.94%,,,,$278.36,-3.68%,"-$1,171.91",-505.51%,"-$1,167.54",-503.99%,HIFS,NASDAQ:HIFS,-0.151
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$37.63,-4.80%,,,,$38.72,2.90%,$51.69,37.35%,$55.54,47.60%,HIMS,NYSE:HIMS,0.005
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.81,27.62%,,,,$8.48,-3.75%,$7.37,-16.34%,$20.85,136.70%,HLMN,NASDAQ:HLMN,-0.208
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$30.33,32.76%,,,,$31.00,2.21%,-$25.38,-183.68%,$33.78,11.39%,HMC,NYSE:HMC,0.650
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$41.45,9.86%,,,,$39.93,-3.67%,$218.97,428.27%,$259.62,526.34%,HNI,NYSE:HNI,-0.664
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.42,-22.76%,,,,$19.37,-0.26%,$20.21,4.09%,$36.88,89.90%,HNRG,NASDAQ:HNRG,-0.177
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$28.32,-3.61%,,,,$28.41,0.32%,-$20.65,-172.93%,-$17.86,-163.08%,HOMB,NYSE:HOMB,0.101
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$191.08,5.37%,,,,$195.02,2.06%,$392.95,105.65%,$415.26,117.32%,HON,NASDAQ:HON,0.331
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,HONE,NASDAQ:HONE,-2.000
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$127.65,-32.12%,,,,$118.27,-7.35%,$139.22,9.06%,$140.52,10.08%,HOOD,NASDAQ:HOOD,0.231
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.74,21.04%,,,,$10.53,-1.96%,-$95.80,-991.95%,-$83.77,-880.01%,HOPE,NASDAQ:HOPE,-0.156
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$133.13,-6.11%,,,,$118.38,-11.08%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.112
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.65,21.21%,,,,$1.57,-4.85%,$1.52,-7.70%,$1.53,-7.52%,HOVR,NASDAQ:HOVR,0.019
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$21.56,22.67%,,,,$21.97,1.90%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,0.303
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.58,6.38%,,,,$6.04,-8.21%,-$0.15,-102.27%,$33.18,404.29%,HPK,NASDAQ:HPK,-0.629
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$23.84,19.55%,,,,$25.06,5.12%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,0.250
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$23.19,36.29%,,,,$22.86,-1.42%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.418
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$18.87,15.00%,,,,$18.67,-1.06%,$21.93,16.21%,$21.96,16.38%,HSAI,NASDAQ:HSAI,-0.727
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$70.72,-8.61%,,,,$69.78,-1.33%,-$744.02,-1152.06%,-$744.71,-1153.04%,HSBC,NYSE:HSBC,-0.179
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$75.33,-7.40%,,,,$75.13,-0.27%,$72.06,-4.33%,$98.94,31.34%,HSIC,NASDAQ:HSIC,-0.310
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.87,-28.64%,,,,$58.48,-0.66%,$244.14,314.71%,$254.45,332.22%,HSII,NASDAQ:HSII,-0.539
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4,$17.80,5.34%,,,,$17.25,-3.09%,$15.42,-13.38%,$27.02,51.79%,HST,NASDAQ:HST,-0.645
NYSE:HTB,19 Nov 2025,$38.55,3,,,3,$41.06,-6.11%,-6.11%,$38.55,$38.55,$42.58,3.70%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.218
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,2.5,$11.04,4.98%,4.98%,$11.59,$11.88,$10.98,-0.54%,-$45.28,-510.13%,-$44.75,-505.30%,HTBK,NASDAQ:HTBK,0.074
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.19,221.97%,,,,$5.03,-3.08%,-$25.51,-591.43%,$77.03,1384.27%,HTZ,NASDAQ:HTZ,-0.550
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$362.50,55.27%,,,,$351.16,-3.13%,$462.26,27.52%,$487.96,34.61%,HUBS,NYSE:HUBS,-0.391
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.87,70.35%,,,,$2.92,1.74%,$0.77,-73.24%,$0.77,-73.24%,HUYA,NYSE:HUYA,0.494
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$24.23,55.77%,,,,$23.30,-3.84%,$74.38,206.98%,$90.27,272.55%,HVT,NYSE:HVT,-0.060
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$60.86,-4.01%,,,,$62.55,2.78%,-$233.14,-483.07%,-$228.85,-476.02%,HWC,NASDAQ:HWC,0.156
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$205.56,-27.53%,,,,$209.62,1.98%,$227.96,10.90%,$241.05,17.27%,HWM,NYSE:HWM,0.337
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$64.41,-19.34%,,,,$61.90,-3.90%,$352.86,447.84%,$356.82,453.98%,IBKR,NASDAQ:IBKR,-0.097
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$304.07,-27.73%,,,,$299.31,-1.57%,$390.85,28.54%,$235.04,-22.70%,IBM,NYSE:IBM,-0.242
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.99,-5.94%,,,,$31.36,1.19%,$103.74,234.77%,$106.49,243.64%,IBN,NYSE:IBN,0.156
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,2.75,$66.61,-1.28%,-1.28%,$65.76,$65.76,$68.53,2.88%,-$6.77,-110.16%,-$0.04,-100.06%,IBOC,NASDAQ:IBOC,0.103
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$270.66,-45.13%,,,,$258.64,-4.44%,$408.12,50.79%,$494.17,82.58%,IBP,NYSE:IBP,-0.685
NYSE:ICE,24 Oct 2025,$156.00,3,,,,$156.47,-0.30%,,,,$160.72,2.72%,$74.04,-52.68%,$123.28,-21.21%,ICE,NYSE:ICE,0.424
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$130.88,-12.41%,,,,$127.87,-2.30%,-$1.99,-101.52%,$37.38,-71.44%,IDA,NYSE:IDA,-0.525
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.03,241.79%,,,,$7.66,-4.61%,$30.52,280.12%,$3.49,-56.50%,IEP,NASDAQ:IEP,-0.221
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$419.40,-38.50%,,,,$418.14,-0.30%,$758.68,80.90%,$801.25,91.05%,IESC,NASDAQ:IESC,0.155
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.25,$175.05,8.14%,,,,$173.87,-0.67%,$237.26,35.54%,$264.71,51.22%,IEX,NYSE:IEX,0.018
NYSE:IFS,19 Nov 2025,$33.69,2,,8,2.75,$40.28,-16.36%,-16.36%,$33.69,$33.69,$40.99,1.76%,$157.11,290.06%,-$136.34,-438.49%,IFS,NYSE:IFS,0.084
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,2.75,$24.03,-8.53%,,,,$23.36,-2.79%,-$0.83,-103.46%,-$0.83,-103.46%,IGIC,NASDAQ:IGIC,-0.406
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$7.00,-15.75%,,,,$6.94,-0.86%,$21.93,213.29%,$37.72,438.80%,IHS,NYSE:IHS,0.222
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,2.75,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-1.000
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,,$99.49,-9.61%,,,,$99.80,0.31%,$153.04,53.82%,$206.08,107.14%,IMO,NYSEAMERICAN:IMO,0.221
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,3,$73.46,-1.52%,-1.52%,$72.34,$81.00,$69.00,-6.07%,-$271.52,-469.62%,-$253.11,-444.56%,INDB,NASDAQ:INDB,-0.152
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.92,-11.27%,,,,$25.63,-1.12%,-$206.77,-897.74%,-$236.21,-1011.29%,ING,NYSE:ING,-0.191
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.51,10.04%,,,,$20.66,-3.95%,-$13.34,-162.02%,-$5.96,-127.71%,INGM,NYSE:INGM,-0.411
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$108.00,-78.05%,,,,$105.73,-2.10%,$175.97,62.94%,$241.66,123.76%,INGR,NYSE:INGR,-0.553
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.80,-34.35%,,,,$8.19,-6.93%,$7.04,-19.96%,$8.73,-0.82%,INTR,NASDAQ:INTR,-0.318
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.18,26.98%,,,,$29.04,3.05%,$46.45,64.83%,$68.88,144.41%,INVH,NYSE:INVH,0.193
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,1.75,$47.24,-4.54%,,,,$42.10,-10.88%,$40.93,-13.36%,$41.08,-13.05%,IONQ,NYSE:IONQ,-0.669
NYSE:IP,10 Jul 2025,$49.22,3,,,,$39.31,25.22%,,,,$37.07,-5.70%,$10.76,-72.62%,$111.98,184.87%,IP,NYSE:IP,-0.724
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.17,46.45%,,,,$2.20,1.38%,$0.72,-66.99%,$23.33,975.25%,IQ,NASDAQ:IQ,-0.082
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3,$80.27,-0.99%,-0.99%,$79.48,$87.67,$80.63,0.45%,$93.85,16.92%,$99.15,23.51%,IR,NYSE:IR,0.278
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$48.53,-88.70%,,,,$43.12,-11.15%,$45.73,-5.76%,$56.46,16.34%,IREN,NASDAQ:IREN,-0.335
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$86.42,12.74%,,,,$84.69,-2.00%,$18.00,-79.17%,$31.42,-63.64%,IRM,NYSE:IRM,0.000
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.25,$14.96,19.26%,19.26%,$17.84,$17.84,$14.96,0.00%,"$2,344.14",15569.41%,"$2,343.10",15562.41%,IRS,NYSE:IRS,0.040
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$575.03,-45.03%,,,,$567.37,-1.33%,$721.42,25.46%,$753.48,31.03%,ISRG,NASDAQ:ISRG,-0.138
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$24.81,-12.62%,,,,,-100.00%,-$2.00,-108.06%,-$2.00,-108.06%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$72.08,62.84%,,,,$71.84,-0.33%,$115.61,60.39%,$183.33,154.34%,ITGR,NYSE:ITGR,-0.288
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$282.30,-26.99%,,,,$274.14,-2.89%,$545.40,93.20%,$569.14,101.61%,ITIC,NASDAQ:ITIC,-0.378
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$40.82,-17.08%,,,,$38.74,-5.10%,$100.81,146.96%,$119.41,192.53%,ITRN,NASDAQ:ITRN,-0.052
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.5,$184.85,-8.68%,-8.68%,$168.80,$168.80,$185.29,0.24%,$290.51,57.16%,$323.26,74.88%,ITT,NYSE:ITT,0.013
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.65,-13.99%,,,,$7.43,-2.88%,$91.28,1093.22%,$96.91,1166.83%,ITUB,NYSE:ITUB,-0.227
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.5,$249.83,-1.86%,-1.86%,$245.17,$257.11,$247.03,-1.12%,$380.96,52.49%,$400.96,60.49%,ITW,NYSE:ITW,-0.047
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$27.00,-8.78%,,,,$27.83,3.07%,-$28.23,-204.54%,$24.48,-9.35%,IX,NYSE:IX,0.587
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.36,-50.56%,,,,$0.32,-11.11%,$0.45,24.44%,$0.45,25.98%,IXHL,NASDAQ:IXHL,-0.407
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$18.52,2.59%,,,,$18.22,-1.62%,-$30.89,-266.80%,$1.05,-94.31%,JBGS,NYSE:JBGS,-0.467
NYSE:JBTM,28 Oct 2025,$114.25,3,,,2.75,$142.00,-19.54%,,,,$136.50,-3.87%,$108.13,-23.85%,$127.94,-9.90%,JBTM,NYSE:JBTM,-0.193
NASDAQ:JD,24 Nov 2025,$40.08,5,$40.61,5,3.5,$29.46,36.05%,36.05%,$40.08,$40.61,$29.30,-0.54%,$143.07,385.65%,$112.11,280.54%,JD,NASDAQ:JD,-0.080
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$57.90,1.53%,,,,$58.44,0.93%,-$48.78,-184.25%,-$60.51,-204.52%,JEF,NYSE:JEF,0.162
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.70,576.89%,,,,$2.38,-11.85%,$11.68,332.77%,-$7.06,-361.53%,JELD,NYSE:JELD,-0.137
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$7.20,79.99%,,,,$7.03,-2.36%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN,-0.184
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$19.60,37.45%,,,,$19.66,0.31%,$13.14,-32.95%,$13.43,-31.47%,JHX,NYSE:JHX,0.214
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.38,134.32%,,,,$14.15,-8.00%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.679
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$92.36,47.52%,,,,$87.84,-4.89%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.624
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.21,-41.90%,,,,$13.44,-5.42%,$12.45,-12.42%,$12.54,-11.75%,JOBY,NYSE:JOBY,-0.042
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$61.60,-4.81%,,,,$59.22,-3.86%,$141.33,129.43%,$141.20,129.21%,JOE,NYSE:JOE,0.004
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.59,-5.33%,,,,$83.34,-0.30%,$90.48,8.24%,$101.83,21.82%,K,NYSE:K,-0.503
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2,$281.52,-1.79%,-1.79%,$276.48,$360.00,$265.52,-5.68%,$378.68,34.51%,$420.57,49.39%,KAI,NYSE:KAI,-0.214
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$95.99,-14.57%,,,,$91.07,-5.13%,$79.82,-16.85%,$186.54,94.33%,KALU,NASDAQ:KALU,-0.441
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$44.78,-5.29%,,,,$43.30,-3.31%,$85.79,91.59%,$67.79,51.38%,KARO,NASDAQ:KARO,-0.018
NYSE:KB,19 Nov 2025,$83.35,3,,,3,$85.16,-2.13%,-2.13%,$83.35,$83.35,$85.09,-0.08%,-$641.71,-853.53%,-$606.94,-812.71%,KB,NYSE:KB,0.119
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$64.79,17.61%,,,,$61.67,-4.82%,$146.98,126.86%,$140.79,117.30%,KBH,NYSE:KBH,-0.501
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,3,$18.56,2.53%,2.53%,$19.03,$20.88,$18.74,0.97%,-$117.39,-732.51%,-$116.98,-730.27%,KEY,NYSE:KEY,0.028
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$27.55,-68.82%,,,,$26.89,-2.40%,$51.76,87.88%,$65.06,136.17%,KGC,NYSE:KGC,0.009
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.74,19.77%,,,,$21.10,1.74%,$32.22,55.35%,$39.16,88.80%,KIM,NYSE:KIM,0.022
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,154.82",-38.43%,,,,"$1,173.50",1.62%,"$1,626.42",40.84%,"$1,678.91",45.38%,KLAC,NASDAQ:KLAC,0.237
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$3.95,350.13%,,,,$3.93,-0.51%,$5.84,47.95%,$20.11,409.12%,KLC,NYSE:KLC,-0.217
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$45.30,-5.75%,,,,$44.42,-1.94%,$48.89,7.94%,$52.48,15.85%,KLIC,NASDAQ:KLIC,0.002
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$28.20,-21.10%,,,,$28.39,0.67%,$39.50,40.07%,$35.70,26.60%,KMT,NYSE:KMT,0.058
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$88.04,10.26%,,,,$89.37,1.51%,$107.63,22.25%,$115.53,31.23%,KOF,NYSE:KOF,0.041
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.5,$13.12,40.70%,40.70%,$18.46,$23.50,$12.95,-1.30%,$11.83,-9.80%,$14.58,11.16%,KRNT,NASDAQ:KRNT,-0.078
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$22.10,24.45%,,,,$21.07,-4.66%,$55.06,149.13%,$35.98,62.79%,KRT,NASDAQ:KRT,-0.610
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$24.33,95.41%,,,,$19.58,-19.52%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,-0.141
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$17.29,30.31%,,,,$16.86,-2.49%,$14.64,-15.32%,$17.75,2.67%,KVUE,NYSE:KVUE,-0.292
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$141.08,74.58%,,,,$130.05,-7.82%,$216.36,53.36%,$291.54,106.65%,KWR,NYSE:KWR,-0.521
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.27,-24.10%,,,,$4.99,-5.31%,$1.61,-69.53%,$1.61,-69.37%,LAC,NYSE:LAC,0.165
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$132.70,-2.79%,,,,$137.63,3.72%,$152.58,14.98%,$194.74,46.75%,LAMR,NASDAQ:LAMR,0.311
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$30.72,-7.65%,,,,$30.97,0.81%,$81.00,163.68%,$95.32,210.27%,LAUR,NASDAQ:LAUR,0.072
NYSE:LB,26 Aug 2025,$40.37,2,,,,$57.29,-29.54%,,,,$54.50,-4.87%,$108.98,90.22%,$114.34,99.58%,LB,NYSE:LB,-0.281
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,3.5,$17.87,-2.24%,-2.24%,$17.47,$22.00,$17.84,-0.17%,-$91.83,-613.88%,-$87.44,-589.32%,LC,NYSE:LC,0.113
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$13.50,-82.15%,,,,$13.45,-0.37%,-$23.64,-275.12%,-$21.28,-257.60%,LCID,NASDAQ:LCID,0.131
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$241.00,-20.89%,,,,$230.48,-4.37%,$455.20,88.88%,$487.84,102.42%,LECO,NASDAQ:LECO,-0.134
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$31.35,-14.09%,,,,$30.03,-4.21%,$25.72,-17.94%,$25.73,-17.92%,LENZ,NASDAQ:LENZ,-0.154
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.5,$256.81,-7.15%,,,,$229.92,-10.47%,$253.74,-1.19%,$257.76,0.37%,LEU,NYSEAMERICAN:LEU,-0.678
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.65,39.70%,,,,$6.38,-4.06%,$20.77,212.27%,$26.26,294.93%,LFVN,NASDAQ:LFVN,-0.752
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$6.98,-58.57%,,,,,-100.00%,-$2.00,-128.65%,-$2.00,-128.65%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$53.26,228.33%,,,,$47.71,-10.42%,$17.12,-67.85%,$18.27,-65.71%,LGIH,NASDAQ:LGIH,-0.544
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$268.75,-8.26%,,,,$275.14,2.38%,$299.98,11.62%,$383.79,42.80%,LH,NYSE:LH,0.012
NYSE:LII,26 Aug 2025,$486.80,1,,,,$497.96,-2.24%,,,,$466.09,-6.40%,$914.72,83.69%,$970.37,94.87%,LII,NYSE:LII,-0.211
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$408.53,-2.09%,,,,$407.07,-0.36%,$573.88,40.47%,$725.22,77.52%,LIN,NASDAQ:LIN,-0.396
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.66,60.89%,,,,$28.84,-2.76%,$51.06,72.14%,$67.70,128.24%,LKQ,NASDAQ:LKQ,-0.790
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,3,$456.74,16.50%,,,,$449.76,-1.53%,$745.58,63.24%,$820.23,79.58%,LMT,NYSE:LMT,-0.398
