Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.20,-5.49%,,,,$8.01,-2.32%,$3.90,-52.42%,$27.87,239.89%,GPRK,NYSE:GPRK,-0.692
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.56,-10.61%,,,,$5.42,-2.52%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB,-0.585
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$15.09,-21.31%,,,,$14.42,-4.44%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND,-0.346
NYSE:GS,27 Aug 2025,$653.74,2,,,,$786.34,-16.86%,,,,$771.29,-1.91%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,-0.128
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,2.75,$57.18,10.18%,10.18%,$63.00,$63.95,$57.03,-0.26%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC,-0.257
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$3.93,1.78%,,,,$3.80,-3.31%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM,-0.304
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.57,39.10%,,,,$7.24,-4.36%,$61.89,717.62%,-$28.30,-473.88%,GT,NASDAQ:GT,-0.929
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.12,4.88%,,,,$22.86,3.35%,$34.39,55.45%,$49.37,123.20%,GTES,NYSE:GTES,0.514
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.5,$200.65,-4.26%,-4.26%,$192.10,$192.10,$209.26,4.29%,$139.73,-30.36%,$202.08,0.71%,GTLS,NYSE:GTLS,0.641
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.31,17.17%,,,,$26.59,-2.64%,$27.67,1.31%,$22.09,-19.11%,GTY,NYSE:GTY,-0.774
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$98.50,-10.13%,,,,$101.53,3.08%,$231.51,135.03%,$216.74,120.04%,GVA,NYSE:GVA,0.184
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$955.04,-9.32%,,,,$938.40,-1.74%,"$1,386.46",45.17%,"$1,483.57",55.34%,GWW,NYSE:GWW,-0.636
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$26.59,-7.11%,,,,$27.22,2.37%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC,0.017
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.5,$32.03,6.28%,6.28%,$34.04,$40.56,$29.34,-8.40%,"-$42,377.54",-132405.79%,"-$42,373.63",-132393.57%,HASI,NYSE:HASI,-0.746
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.69,1.66%,,,,$15.15,-3.44%,-$87.66,-658.70%,-$81.04,-616.49%,HBAN,NASDAQ:HBAN,-0.680
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$53.83,9.18%,,,,$52.80,-1.91%,-$136.36,-353.31%,-$113.52,-310.89%,HBCP,NASDAQ:HBCP,-0.611
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$16.13,-31.14%,,,,$15.36,-4.77%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM,-0.766
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,3.5,$16.00,1.69%,1.69%,$16.27,$19.67,$15.84,-1.00%,-$83.24,-620.26%,-$80.08,-600.48%,HBNC,NASDAQ:HBNC,-0.235
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$24.01,0.90%,,,,$23.74,-1.12%,-$74.13,-408.73%,-$71.02,-395.81%,HBT,NASDAQ:HBT,-0.257
NYSE:HCA,22 May 2024,$312.61,3,,,,$476.61,-34.41%,,,,$475.36,-0.26%,"$1,124.85",136.01%,"$1,402.32",194.23%,HCA,NYSE:HCA,-0.119
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$81.19,-12.17%,,,,$84.61,4.21%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC,0.553
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.26,-10.61%,,,,$18.00,4.29%,$79.95,363.19%,$84.25,388.14%,HCSG,NASDAQ:HCSG,0.051
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.78,-98.74%,,,,$2.51,-9.71%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI,-0.683
NYSE:HDB,21 Oct 2025,$30.79,2,,,1.75,$35.81,-14.01%,-14.01%,$30.79,$30.79,$35.68,-0.36%,"-$7,221.90",-20267.28%,"-$7,217.65",-20255.39%,HDB,NYSE:HDB,-0.398
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,,$11.57,-9.25%,,,,$11.32,-2.16%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE,-0.588
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$323.02,-26.95%,,,,$328.88,1.81%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.043
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$251.57,-26.05%,,,,$245.97,-2.23%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.234
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$19.40,575.50%,,,,$19.05,-1.80%,$87.22,349.57%,$118.02,508.36%,HELE,NASDAQ:HELE,-0.422
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,,$22.06,25.31%,,,,$22.08,0.09%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA,-0.213
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.08,-6.28%,,,,$25.66,-1.61%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG,-0.501
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,3,$288.15,-5.66%,,,,$294.69,2.27%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,0.039
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$41.03,-12.69%,,,,$41.96,2.27%,$54.59,33.04%,$58.38,42.28%,HIMS,NYSE:HIMS,0.048
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.76,28.34%,,,,$8.43,-3.77%,$15.00,71.28%,$37.15,324.04%,HLMN,NASDAQ:HLMN,-0.757
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$29.81,35.08%,,,,$29.87,0.20%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC,-0.051
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$39.46,15.40%,,,,$38.88,-1.47%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI,-0.530
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.67,-23.74%,,,,$19.32,-1.78%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG,-0.477
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.48,-0.67%,,,,$27.25,-0.84%,-$28.28,-202.92%,-$25.55,-192.98%,HOMB,NYSE:HOMB,-0.112
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$194.07,3.74%,,,,$195.83,0.91%,$392.58,102.29%,$414.50,113.58%,HON,NASDAQ:HON,-0.134
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$12.38,2.31%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,0.274
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$130.36,-33.53%,,,,$134.60,3.25%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD,0.104
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.46,24.28%,,,,$10.65,1.82%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE,0.115
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$121.69,2.72%,,,,$124.28,2.13%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,0.021
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.04,-1.96%,,,,$1.68,-17.65%,$2.01,-1.40%,$2.01,-1.24%,HOVR,NASDAQ:HOVR,-0.827
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$23.45,12.78%,,,,$23.11,-1.45%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.036
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.83,20.07%,,,,$5.22,-10.46%,-$3.40,-158.26%,$28.64,391.29%,HPK,NASDAQ:HPK,-0.802
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$26.28,8.45%,,,,$25.95,-1.26%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,-0.322
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$22.03,43.46%,,,,$21.61,-1.91%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.541
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$21.08,2.94%,,,,$20.37,-3.37%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI,-0.745
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$71.27,-9.32%,,,,$70.23,-1.46%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC,-0.477
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$71.90,-2.98%,,,,$68.46,-4.78%,$65.81,-8.47%,$92.59,28.77%,HSIC,NASDAQ:HSIC,-0.676
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.74,-28.48%,,,,$58.70,-0.07%,$241.46,311.07%,$251.66,328.43%,HSII,NASDAQ:HSII,-0.468
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4,$17.84,5.10%,5.10%,$18.75,$19.05,$16.98,-4.82%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST,-0.775
NYSE:HTB,2 Oct 2025,$42.44,3,,,,$39.75,6.77%,,,,$40.80,2.64%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.254
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,,$10.58,3.97%,,,,$10.75,1.61%,-$35.36,-434.22%,-$35.93,-439.59%,HTBK,NASDAQ:HTBK,0.039
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.58,153.95%,,,,$5.91,-10.18%,-$3.72,-156.56%,-$67.96,-1132.77%,HTZ,NASDAQ:HTZ,-0.791
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$398.40,41.27%,,,,$390.73,-1.93%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS,-0.421
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.71,80.41%,,,,$2.60,-4.06%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA,-0.383
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$21.96,71.88%,,,,$22.07,0.50%,$71.81,226.98%,$87.52,298.55%,HVT,NYSE:HVT,-0.229
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,2.5,$58.77,-0.60%,,,,$60.19,2.42%,-$235.94,-501.46%,-$231.69,-494.23%,HWC,NASDAQ:HWC,0.291
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$206.66,-27.91%,,,,$211.83,2.50%,$230.17,11.38%,$242.99,17.58%,HWM,NYSE:HWM,0.209
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$70.54,-26.35%,,,,$72.21,2.37%,$345.79,390.21%,$349.67,395.70%,IBKR,NASDAQ:IBKR,0.137
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$306.38,-28.28%,,,,$314.66,2.70%,$388.73,26.88%,$236.85,-22.69%,IBM,NYSE:IBM,0.001
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.23,-3.57%,,,,$30.42,0.63%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN,-0.083
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,,$67.18,-3.39%,,,,$66.49,-1.03%,-$24.25,-136.10%,-$18.01,-126.81%,IBOC,NASDAQ:IBOC,-0.246
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$257.76,-42.38%,,,,$242.73,-5.83%,$391.80,52.00%,$476.02,84.67%,IBP,NYSE:IBP,-0.872
NYSE:ICE,24 Oct 2025,$156.00,3,,,2.75,$149.00,4.70%,4.70%,$156.00,$156.00,$151.55,1.71%,$64.79,-56.52%,$113.00,-24.16%,ICE,NYSE:ICE,0.050
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$129.44,-11.43%,,,,$128.69,-0.58%,-$2.10,-101.62%,$36.56,-71.76%,IDA,NYSE:IDA,-0.247
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.85,210.12%,,,,$8.62,-2.60%,$26.98,204.90%,$0.35,-96.04%,IEP,NASDAQ:IEP,-0.729
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$399.03,-35.36%,,,,$374.47,-6.15%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,-0.189
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.75,$167.96,12.71%,12.71%,$189.30,$194.86,$176.05,4.82%,$234.23,39.46%,$261.38,55.62%,IEX,NYSE:IEX,0.707
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,,$41.94,-15.62%,,,,$41.67,-0.64%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS,-0.041
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,2.5,$21.93,0.23%,0.23%,$21.98,$21.98,$21.55,-1.73%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC,-0.681
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.61,-10.78%,,,,$6.76,2.27%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS,0.211
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,2.75,#N/A,#N/A,#N/A,#N/A,#N/A,$4.41,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.808
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,0.75,$93.44,-3.76%,-3.76%,$89.93,$89.93,$88.06,-5.76%,$154.31,65.14%,$165.44,77.05%,IMO,NYSEAMERICAN:IMO,-0.885
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3.25,$70.48,-2.11%,-2.11%,$69.00,$80.00,$71.90,2.01%,-$287.69,-508.18%,-$269.67,-482.62%,INDB,NASDAQ:INDB,0.137
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.74,-10.64%,,,,$26.20,1.79%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING,0.080
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.89,8.13%,,,,$21.64,-1.14%,-$9.30,-142.50%,-$2.46,-111.24%,INGM,NYSE:INGM,-0.101
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$108.49,-78.15%,,,,$105.55,-2.71%,$0.00,-100.00%,$0.00,-100.00%,INGR,NYSE:INGR,-0.526
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.46,-38.93%,,,,$9.34,-1.27%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR,-0.178
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.01,27.75%,,,,$27.18,-2.96%,$46.10,64.57%,$68.05,142.96%,INVH,NYSE:INVH,-0.863
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2,$59.27,-23.91%,-23.91%,$45.10,$64.57,$51.09,-13.80%,$0.00,-100.00%,$0.00,-100.00%,IONQ,NYSE:IONQ,-0.450
NYSE:IP,10 Jul 2025,$49.22,3,,,,$38.10,29.19%,,,,$35.39,-7.11%,$11.04,-71.02%,$110.58,190.24%,IP,NYSE:IP,-0.882
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.14,48.50%,,,,$2.01,-6.07%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,-0.861
NYSE:IR,29 Oct 2025,$86.12,3,$92.14,7,3.5,$77.50,11.12%,11.12%,$86.12,$92.14,$82.24,6.12%,$93.25,20.33%,$98.51,27.11%,IR,NYSE:IR,0.877
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$62.38,-91.21%,,,,$66.90,7.25%,$0.00,-100.00%,$0.00,-100.00%,IREN,NASDAQ:IREN,0.102
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$104.12,-6.42%,,,,$100.51,-3.47%,$36.34,-65.09%,$49.67,-52.29%,IRM,NYSE:IRM,-0.211
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$14.99,5.74%,,,,$15.54,3.67%,"$94,550.60",630657.83%,"$88,619.08",591088.00%,IRS,NYSE:IRS,0.529
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$560.00,-43.55%,,,,$545.70,-2.55%,$699.40,24.89%,$730.77,30.50%,ISRG,NASDAQ:ISRG,-0.251
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,2.25,$23.77,-8.79%,,,,$23.29,-2.02%,-$202.49,-951.89%,-$199.47,-939.17%,ISTR,NASDAQ:ISTR,-0.621
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$68.26,71.95%,,,,$65.66,-3.81%,$110.43,61.78%,$176.71,158.88%,ITGR,NYSE:ITGR,-0.679
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$277.57,-25.75%,,,,$267.41,-3.66%,$516.78,86.18%,$540.27,94.64%,ITIC,NASDAQ:ITIC,-0.640
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$38.41,-11.88%,,,,$38.20,-0.55%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,-0.334
NYSE:ITT,29 Oct 2025,$158.53,2,,,2.75,$188.19,-15.76%,-15.76%,$158.53,$158.53,$196.43,4.38%,$294.99,56.75%,$327.04,73.78%,ITT,NYSE:ITT,0.724
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,3,$7.57,-13.08%,-13.08%,$6.58,$6.58,$7.53,-0.53%,$0.00,-100.00%,$0.00,-100.00%,ITUB,NYSE:ITUB,-0.058
NYSE:ITW,28 Oct 2025,$225.07,1,,,2.25,$245.49,-8.32%,-8.32%,$225.07,$225.07,$258.41,5.26%,$375.19,52.83%,$394.88,60.85%,ITW,NYSE:ITW,0.797
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,2.75,$25.04,-1.64%,-1.64%,$24.63,$28.00,$25.79,3.00%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX,0.368
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.35,-49.14%,,,,$0.34,-2.86%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,-0.100
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$18.68,1.71%,1.71%,$19.00,$22.13,$18.11,-3.05%,-$30.42,-262.84%,$1.14,-93.89%,JBGS,NYSE:JBGS,-0.282
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3.5,$141.30,-19.14%,-19.14%,$114.25,$114.25,$147.42,4.33%,$118.18,-16.36%,$129.89,-8.07%,JBTM,NYSE:JBTM,0.648
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.25,$31.79,31.93%,31.93%,$41.94,$49.61,$31.29,-1.57%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD,-0.142
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$54.51,7.84%,,,,$52.70,-3.32%,-$108.54,-299.11%,-$120.09,-320.32%,JEF,NYSE:JEF,-0.110
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.59,605.64%,,,,$2.66,2.70%,$11.36,338.44%,-$7.08,-373.24%,JELD,NYSE:JELD,0.206
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$9.02,43.67%,,,,$8.64,-4.21%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN,-0.482
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$17.39,54.92%,,,,$17.77,2.19%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX,0.195
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.17,137.56%,,,,$14.83,-2.24%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.112
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$81.84,66.48%,,,,$81.45,-0.48%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.484
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.90,-44.59%,,,,$15.22,2.15%,$0.00,-100.00%,$0.00,-100.00%,JOBY,NYSE:JOBY,0.098
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$58.52,0.21%,,,,$58.47,-0.09%,$139.83,138.95%,$139.56,138.49%,JOE,NYSE:JOE,-0.235
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.34,-5.05%,,,,$83.51,0.20%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K,-0.362
NYSE:KAI,31 Oct 2025,$296.83,3,$360.00,2,2.75,$269.06,10.32%,10.32%,$296.83,$360.00,$307.60,14.32%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI,0.999
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$94.53,-13.26%,,,,$89.40,-5.43%,$79.55,-15.85%,$93.33,-1.27%,KALU,NASDAQ:KALU,-0.805
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$43.37,-2.21%,,,,$42.43,-2.17%,$40.19,-7.32%,$430.55,892.73%,KARO,NASDAQ:KARO,-0.724
NYSE:KB,14 Oct 2025,$76.20,3,,,2.75,$84.43,-9.75%,-9.75%,$76.20,$76.20,$84.59,0.19%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB,-0.189
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$60.84,25.24%,,,,$61.03,0.31%,$142.65,134.47%,$136.55,124.44%,KBH,NYSE:KBH,-0.021
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,,$18.08,2.86%,,,,$17.30,-4.31%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY,-0.660
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$24.33,-64.69%,,,,$23.57,-3.12%,$0.00,-100.00%,$0.00,-100.00%,KGC,NYSE:KGC,-0.443
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.54,20.93%,,,,$19.86,-3.31%,$31.74,54.53%,$39.75,93.54%,KIM,NYSE:KIM,-0.820
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,193.37",-40.42%,,,,"$1,153.56",-3.34%,"$1,670.71",40.00%,"$1,722.08",44.30%,KLAC,NASDAQ:KLAC,-0.597
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$5.50,223.27%,,,,$5.27,-4.18%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC,-0.020
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$38.43,11.10%,,,,$38.40,-0.08%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,-0.452
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$26.26,-15.27%,,,,$25.84,-1.60%,$37.66,43.40%,$32.96,25.50%,KMT,NYSE:KMT,-0.305
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$90.18,7.65%,,,,$88.74,-1.60%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF,-0.431
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,3,$13.21,39.74%,39.74%,$18.46,$23.50,$13.84,4.77%,$0.00,-100.00%,$0.00,-100.00%,KRNT,NASDAQ:KRNT,0.561
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$22.50,22.24%,,,,$23.96,6.49%,$0.00,-100.00%,$0.00,-100.00%,KRT,NASDAQ:KRT,-0.497
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$17.01,179.50%,,,,$17.43,2.47%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.123
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.88,33.47%,,,,$17.46,3.44%,$14.45,-14.42%,$17.52,3.81%,KVUE,NYSE:KVUE,0.317
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$137.87,78.64%,,,,$139.11,0.90%,$209.85,52.21%,$283.90,105.92%,KWR,NYSE:KWR,0.090
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.88,-18.03%,,,,$4.29,-12.09%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC,-0.862
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$126.35,2.10%,,,,$117.41,-7.08%,$145.48,15.14%,$187.20,48.16%,LAMR,NASDAQ:LAMR,-0.878
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,1.75,$30.39,-6.65%,-6.65%,$28.37,$28.37,$30.29,-0.33%,$80.43,164.67%,$93.30,207.02%,LAUR,NASDAQ:LAUR,-0.369
NYSE:LB,26 Aug 2025,$40.37,2,,,,$69.16,-41.64%,,,,$63.72,-7.87%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB,-0.706
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,,$18.15,-22.53%,,,,$18.45,1.65%,-$91.22,-602.59%,-$86.88,-578.66%,LC,NYSE:LC,0.043
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$17.28,-86.05%,,,,$16.80,-2.78%,-$18.44,-206.71%,-$16.01,-192.64%,LCID,NASDAQ:LCID,-0.590
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$226.89,-15.97%,,,,$222.05,-2.13%,$444.42,95.87%,$476.38,109.96%,LECO,NASDAQ:LECO,-0.695
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$22.97,17.25%,,,,$21.89,-4.70%,$17.58,-23.45%,$17.82,-22.42%,LENZ,NASDAQ:LENZ,-0.588
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.75,$294.16,-18.94%,-18.94%,$238.44,$359.73,$256.45,-12.82%,$0.00,-100.00%,$0.00,-100.00%,LEU,NYSEAMERICAN:LEU,-0.178
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$7.40,25.54%,,,,$6.55,-11.49%,$21.07,184.73%,$25.74,247.80%,LFVN,NASDAQ:LFVN,-0.633
