Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GS,27 Aug 2025,$653.74,2,,,,$790.91,-17.34%,,,,$799.59,1.10%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,0.030
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$58.48,7.73%,,,,$56.56,-3.28%,-$309.16,-628.65%,-$370.11,-732.89%,GSBC,NASDAQ:GSBC,-0.489
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$3.85,3.90%,,,,$3.79,-1.56%,$2.45,-36.28%,$8.24,113.90%,GSM,NASDAQ:GSM,-0.387
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.56,39.29%,,,,$7.24,-4.23%,$63.01,733.51%,-$28.15,-472.42%,GT,NASDAQ:GT,-0.928
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.07,5.12%,,,,$22.82,3.40%,$34.63,56.92%,$49.79,125.60%,GTES,NYSE:GTES,0.463
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.5,$203.54,-5.62%,-5.62%,$192.10,$192.10,$209.06,2.71%,$140.22,-31.11%,$202.94,-0.29%,GTLS,NYSE:GTLS,0.621
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.00,14.29%,,,,$26.65,-4.82%,$27.79,-0.75%,$22.16,-20.87%,GTY,NYSE:GTY,-0.744
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$102.55,-13.68%,,,,$101.81,-0.72%,$233.95,128.13%,$218.89,113.45%,GVA,NYSE:GVA,0.272
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$926.21,-6.50%,,,,$938.43,1.32%,"$1,392.35",50.33%,"$1,490.58",60.93%,GWW,NYSE:GWW,-0.635
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$27.03,-8.62%,,,,$26.50,-1.96%,-$41.92,-255.07%,-$40.12,-248.43%,HAFC,NASDAQ:HAFC,-0.105
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.5,$33.65,1.16%,1.16%,$34.04,$40.56,$29.23,-13.14%,"-$42,378.10",-126037.90%,"-$42,374.18",-126026.25%,HASI,NYSE:HASI,-0.796
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.73,1.40%,,,,$15.00,-4.64%,-$87.53,-656.45%,-$80.85,-613.97%,HBAN,NASDAQ:HBAN,-0.820
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$54.46,7.91%,,,,$52.15,-4.24%,-$134.19,-346.40%,-$111.07,-303.95%,HBCP,NASDAQ:HBCP,-0.808
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.77,-29.57%,,,,$15.19,-3.68%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM,-0.757
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,,$16.14,0.81%,,,,$15.79,-2.17%,-$83.09,-614.78%,-$79.89,-595.01%,HBNC,NASDAQ:HBNC,-0.329
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.83,1.66%,,,,$23.60,-0.97%,-$73.63,-408.97%,-$70.49,-395.79%,HBT,NASDAQ:HBT,-0.427
NYSE:HCA,22 May 2024,$312.61,3,,,,$472.65,-33.86%,,,,$475.91,0.69%,"$1,136.10",140.37%,"$1,416.78",199.75%,HCA,NYSE:HCA,-0.081
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$78.78,-9.49%,,,,$84.31,7.02%,$92.90,17.92%,$97.00,23.13%,HCC,NYSE:HCC,0.464
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.35,-11.07%,,,,$17.40,0.29%,$80.76,365.48%,$85.12,390.58%,HCSG,NASDAQ:HCSG,-0.002
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.09,-98.33%,,,,$2.53,21.05%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI,-0.526
NYSE:HDB,21 Oct 2025,$30.79,2,,,1.75,$36.44,-15.50%,-15.50%,$30.79,$30.79,$35.49,-2.61%,"-$7,220.59",-19915.02%,"-$7,216.28",-19903.20%,HDB,NYSE:HDB,-0.537
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,,$11.65,-9.87%,,,,$11.39,-2.23%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE,-0.441
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$313.64,-24.76%,,,,$328.99,4.89%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.054
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$245.02,-24.07%,,,,$245.78,0.31%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.258
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$18.50,608.36%,,,,$18.95,2.43%,$88.29,377.27%,$119.35,545.14%,HELE,NASDAQ:HELE,-0.554
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,,$22.22,24.41%,,,,$21.89,-1.49%,-$128.95,-680.32%,-$128.34,-677.58%,HFWA,NASDAQ:HFWA,-0.463
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.08,-6.28%,,,,$25.61,-1.80%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG,-0.531
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$277.90,-2.18%,,,,$286.54,3.11%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.104
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$36.98,-3.13%,,,,$41.95,13.44%,$54.78,48.13%,$58.61,58.48%,HIMS,NYSE:HIMS,0.042
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.41,33.69%,,,,$8.43,0.24%,$7.28,-13.38%,$20.61,145.09%,HLMN,NASDAQ:HLMN,-0.771
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$30.07,33.91%,,,,$30.38,1.03%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC,0.043
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$39.20,16.17%,,,,$38.72,-1.22%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI,-0.624
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.34,-26.25%,,,,$19.34,-4.92%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG,-0.449
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.29,0.02%,,,,$27.15,-0.51%,-$27.86,-202.10%,-$25.10,-191.97%,HOMB,NYSE:HOMB,-0.233
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$199.04,1.15%,,,,$199.56,0.26%,$395.71,98.81%,$417.83,109.92%,HON,NASDAQ:HON,0.029
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$12.32,1.82%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,0.110
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$122.50,-29.27%,,,,$134.38,9.70%,$141.75,15.71%,$143.04,16.77%,HOOD,NASDAQ:HOOD,0.051
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.29,26.34%,,,,$10.42,1.26%,-$96.23,-1035.21%,-$84.28,-919.05%,HOPE,NASDAQ:HOPE,-0.006
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$120.64,3.61%,,,,$121.24,0.50%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.017
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.92,4.17%,,,,$1.68,-12.50%,$2.01,4.75%,$2.01,4.92%,HOVR,NASDAQ:HOVR,-0.825
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$22.83,15.84%,,,,$23.07,1.05%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.085
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.99,16.86%,,,,$5.21,-13.02%,-$3.36,-156.05%,$28.88,382.10%,HPK,NASDAQ:HPK,-0.832
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$24.53,16.18%,,,,$26.00,5.99%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,-0.260
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$22.64,39.60%,,,,$21.61,-4.55%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.541
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$19.59,10.77%,,,,$20.37,3.98%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI,-0.750
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$72.56,-10.93%,,,,$70.23,-3.21%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC,-0.477
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$71.43,-2.34%,,,,$69.65,-2.49%,$67.93,-4.90%,$94.86,32.81%,HSIC,NASDAQ:HSIC,-0.635
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.61,-28.32%,,,,$57.12,-2.54%,$242.88,314.40%,$253.14,331.91%,HSII,NASDAQ:HSII,-0.886
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,3.75,$17.59,6.59%,6.59%,$18.75,$19.05,$16.92,-3.81%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST,-0.821
NYSE:HTB,2 Oct 2025,$42.44,3,,,,$40.36,5.16%,,,,$40.62,0.64%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.111
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,,$10.58,3.97%,,,,$10.56,-0.19%,-$35.29,-433.51%,-$35.86,-438.93%,HTBK,NASDAQ:HTBK,-0.025
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.65,195.75%,,,,$5.89,4.25%,-$28.32,-601.28%,$73.44,1199.82%,HTZ,NASDAQ:HTZ,-0.823
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$396.36,42.00%,,,,$388.53,-1.98%,$503.50,27.03%,$529.07,33.48%,HUBS,NYSE:HUBS,-0.563
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.69,81.75%,,,,$2.59,-3.72%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA,-0.414
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.56,67.30%,,,,$22.10,-2.04%,$72.24,220.20%,$88.05,290.28%,HVT,NYSE:HVT,-0.167
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$58.67,-0.43%,,,,$59.85,2.01%,-$235.50,-501.40%,-$231.23,-494.13%,HWC,NASDAQ:HWC,0.108
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$203.29,-26.72%,,,,$211.35,3.96%,$230.58,13.43%,$243.55,19.81%,HWM,NYSE:HWM,0.133
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$66.03,-21.32%,,,,$72.06,9.13%,$353.96,436.06%,$357.88,441.99%,IBKR,NASDAQ:IBKR,0.070
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$305.69,-28.12%,,,,$315.54,3.22%,$390.92,27.88%,$236.91,-22.50%,IBM,NYSE:IBM,0.095
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$31.15,-6.42%,,,,$30.25,-2.89%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN,-0.262
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,,$66.19,-1.95%,,,,$66.12,-0.11%,-$22.78,-134.42%,-$16.47,-124.88%,IBOC,NASDAQ:IBOC,-0.414
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$250.51,-40.71%,,,,$242.29,-3.28%,$393.85,57.22%,$479.06,91.24%,IBP,NYSE:IBP,-0.886
NYSE:ICE,24 Oct 2025,$156.00,3,,,2.75,$152.07,2.58%,2.58%,$156.00,$156.00,$149.00,-2.02%,$66.02,-56.58%,$114.80,-24.51%,ICE,NYSE:ICE,-0.033
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$128.29,-10.64%,,,,$129.26,0.76%,-$2.10,-101.63%,$36.95,-71.20%,IDA,NYSE:IDA,-0.045
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.75,213.67%,,,,$8.59,-1.83%,$27.23,211.24%,$0.39,-95.55%,IEP,NASDAQ:IEP,-0.773
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$364.71,-29.28%,,,,$373.91,2.52%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,-0.237
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.75,$164.49,15.08%,15.08%,$189.30,$194.86,$175.90,6.94%,$234.82,42.76%,$262.13,59.36%,IEX,NYSE:IEX,0.691
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,,$39.64,-10.72%,,,,$41.36,4.34%,-$305.71,-871.23%,-$579.30,-1561.40%,IFS,NYSE:IFS,-0.259
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,2.5,$23.43,-6.19%,-6.19%,$21.98,$21.98,$21.46,-8.41%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC,-0.751
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.24,-5.49%,,,,$6.77,8.49%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS,0.230
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,3,#N/A,#N/A,#N/A,#N/A,#N/A,$4.45,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.667
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,0.75,$98.93,-9.10%,-9.10%,$89.93,$89.93,$86.07,-13.00%,$164.80,66.58%,$233.91,136.44%,IMO,NYSEAMERICAN:IMO,-0.972
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3,$69.16,-0.24%,-0.24%,$69.00,$80.00,$69.66,0.72%,-$286.92,-514.87%,-$268.70,-488.51%,INDB,NASDAQ:INDB,-0.047
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.91,-11.23%,,,,$26.19,1.08%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING,0.064
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$19.96,18.59%,,,,$22.42,12.32%,-$9.08,-145.49%,-$2.20,-111.04%,INGM,NYSE:INGM,0.031
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$107.66,-77.98%,,,,$104.82,-2.64%,$176.17,63.64%,$241.05,123.90%,INGR,NYSE:INGR,-0.672
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.22,-37.34%,,,,$9.28,0.65%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR,-0.363
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.39,26.04%,,,,$26.94,-5.11%,$46.48,63.71%,$68.69,141.94%,INVH,NYSE:INVH,-0.920
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2,$47.18,-4.42%,-4.42%,$45.10,$64.57,$50.60,7.25%,$53.44,13.27%,$53.59,13.58%,IONQ,NYSE:IONQ,-0.665
NYSE:IP,10 Jul 2025,$49.22,3,,,,$37.35,31.79%,,,,$35.38,-5.27%,$11.17,-70.11%,$111.62,198.85%,IP,NYSE:IP,-0.885
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.08,52.79%,,,,$2.01,-3.37%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,-0.852
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3.5,$75.47,5.31%,5.31%,$79.48,$87.67,$82.00,8.65%,$93.45,23.82%,$98.73,30.81%,IR,NYSE:IR,0.851
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$46.37,-88.18%,,,,$59.10,27.45%,$80.01,72.54%,$80.23,73.01%,IREN,NASDAQ:IREN,-0.090
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$91.37,6.64%,,,,$99.20,8.57%,$36.42,-60.14%,$49.79,-45.50%,IRM,NYSE:IRM,-0.573
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.75,$15.98,11.65%,11.65%,$17.84,$17.84,$22.58,41.30%,"$96,005.97",600688.33%,"$89,997.41",563087.82%,IRS,NYSE:IRS,1.000
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$549.51,-42.47%,,,,$546.69,-0.51%,$701.10,27.59%,$732.85,33.36%,ISRG,NASDAQ:ISRG,-0.193
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$23.98,-9.59%,,,,$22.98,-4.17%,-$202.34,-943.79%,-$199.30,-931.12%,ISTR,NASDAQ:ISTR,-0.823
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$69.49,68.90%,,,,$65.61,-5.58%,$111.51,60.48%,$178.57,156.98%,ITGR,NYSE:ITGR,-0.692
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$277.60,-25.76%,,,,$266.66,-3.94%,$518.75,86.87%,$542.38,95.38%,ITIC,NASDAQ:ITIC,-0.692
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$36.62,-7.57%,,,,$38.05,3.90%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,-0.447
NYSE:ITT,11 Nov 2025,$168.80,1,,,2.25,$184.68,-8.60%,-8.60%,$168.80,$168.80,$196.50,6.40%,$296.53,60.56%,$328.96,78.12%,ITT,NYSE:ITT,0.730
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.64,-13.87%,,,,$7.47,-2.23%,-$440.01,-5859.33%,-$436.03,-5807.16%,ITUB,NYSE:ITUB,-0.314
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,3,$243.97,0.49%,0.49%,$245.17,$257.11,$257.35,5.48%,$376.73,54.42%,$396.59,62.56%,ITW,NYSE:ITW,0.738
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$26.23,-6.10%,,,,$25.84,-1.49%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX,0.425
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.35,-49.14%,,,,$0.34,-2.86%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,-0.039
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$17.96,5.79%,5.79%,$19.00,$22.13,$17.95,-0.06%,-$30.43,-269.44%,$1.36,-92.45%,JBGS,NYSE:JBGS,-0.528
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3.5,$134.70,-15.18%,-15.18%,$114.25,$114.25,$147.38,9.41%,$118.60,-11.95%,$130.37,-3.21%,JBTM,NYSE:JBTM,0.642
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.25,$29.31,43.09%,43.09%,$41.94,$49.61,$31.24,6.58%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD,-0.184
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$55.49,5.94%,,,,$55.49,0.00%,-$107.49,-293.72%,-$119.15,-314.72%,JEF,NYSE:JEF,0.079
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.04,795.88%,,,,$2.66,30.39%,$10.72,425.67%,-$7.06,-445.99%,JELD,NYSE:JELD,0.292
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$8.72,48.61%,,,,$8.54,-2.06%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN,-0.729
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$16.69,61.41%,,,,$17.80,6.65%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX,0.243
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$14.22,153.43%,,,,$14.85,4.43%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.074
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$83.09,63.98%,,,,$81.31,-2.14%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.527
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.41,-42.71%,,,,$15.20,5.48%,$13.41,-6.96%,$13.50,-6.31%,JOBY,NYSE:JOBY,0.064
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$57.17,2.57%,,,,$58.38,2.12%,$141.04,146.70%,$140.74,146.18%,JOE,NYSE:JOE,-0.283
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.32,-5.03%,,,,$83.48,0.19%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K,-0.374
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2.75,$254.91,8.46%,8.46%,$276.48,$360.00,$409.61,60.69%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI,1.000
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$91.22,-10.11%,,,,$89.00,-2.43%,$80.48,-11.77%,$94.27,3.34%,KALU,NASDAQ:KALU,-0.831
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$45.04,-5.84%,,,,$42.23,-6.24%,$40.78,-9.46%,$436.19,868.45%,KARO,NASDAQ:KARO,-0.787
NYSE:KB,14 Oct 2025,$76.20,3,,,,$89.03,-14.41%,,,,$84.34,-5.27%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB,-0.281
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$60.16,26.66%,,,,$62.03,3.11%,$143.49,138.52%,$137.34,128.30%,KBH,NYSE:KBH,0.014
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,,$17.62,5.55%,,,,$17.22,-2.27%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY,-0.732
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$25.44,-66.23%,,,,$23.57,-7.35%,$49.79,95.72%,$63.00,147.66%,KGC,NYSE:KGC,-0.445
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.42,21.65%,,,,$19.89,-2.60%,$32.03,56.86%,$40.13,96.55%,KIM,NYSE:KIM,-0.805
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,134.32",-37.31%,,,,"$1,160.96",2.35%,"$1,677.38",47.88%,"$1,729.36",52.46%,KLAC,NASDAQ:KLAC,-0.443
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$3.95,350.13%,,,,$5.27,33.42%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC,-0.021
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$37.16,14.90%,,,,$37.13,-0.08%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,-0.488
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$26.90,-17.29%,,,,$25.79,-4.13%,$37.81,40.56%,$33.04,22.84%,KMT,NYSE:KMT,-0.369
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$87.97,10.35%,,,,$88.87,1.02%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF,-0.391
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.75,$12.70,45.35%,45.35%,$18.46,$23.50,$13.74,8.19%,$12.04,-5.17%,$14.78,16.39%,KRNT,NASDAQ:KRNT,0.377
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$22.21,23.83%,,,,$21.21,-4.50%,$23.34,5.08%,$47.12,112.15%,KRT,NASDAQ:KRT,-0.512
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.75,183.84%,,,,$17.42,4.00%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.099
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.66,35.23%,,,,$17.33,4.02%,$14.47,-13.14%,$17.57,5.44%,KVUE,NYSE:KVUE,0.076
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$133.11,85.03%,,,,$132.22,-0.67%,$217.02,63.04%,$291.66,119.11%,KWR,NYSE:KWR,-0.030
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.46,-10.31%,,,,$4.30,-3.59%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC,-0.845
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$129.63,-0.49%,,,,$0.00,-100.00%,$145.99,12.62%,$187.94,44.98%,LAMR,NASDAQ:LAMR,-1.000
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$30.13,-5.84%,,,,$30.24,0.37%,$81.12,169.23%,$94.14,212.45%,LAUR,NASDAQ:LAUR,-0.415
NYSE:LB,26 Aug 2025,$40.37,2,,,,$74.54,-45.85%,,,,$63.72,-14.52%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB,-0.706
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,,$17.24,-18.45%,,,,$18.46,7.08%,-$91.15,-628.71%,-$86.78,-603.37%,LC,NYSE:LC,0.070
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$14.20,-83.03%,,,,$16.79,18.24%,-$18.46,-230.00%,-$16.03,-212.86%,LCID,NASDAQ:LCID,-0.599
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$225.99,-15.63%,,,,$222.03,-1.75%,$447.48,98.01%,$479.81,112.31%,LECO,NASDAQ:LECO,-0.697
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$25.60,5.21%,,,,$22.22,-13.20%,$17.76,-30.64%,$17.98,-29.75%,LENZ,NASDAQ:LENZ,-0.182
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.75,$250.00,-4.62%,-4.62%,$238.44,$359.73,$255.08,2.03%,$298.70,19.48%,$302.70,21.08%,LEU,NYSEAMERICAN:LEU,-0.344
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.62,40.33%,,,,$6.54,-1.21%,$21.25,220.94%,$25.97,292.24%,LFVN,NASDAQ:LFVN,-0.663
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.83,248.43%,,,,,-100.00%,-$2.00,-340.96%,-$2.00,-340.96%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$48.78,258.49%,,,,$45.38,-6.97%,$15.15,-68.95%,$16.28,-66.62%,LGIH,NASDAQ:LGIH,-0.422
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$266.89,-7.62%,,,,$256.72,-3.81%,$282.20,5.74%,$365.60,36.99%,LH,NYSE:LH,0.022
NYSE:LII,26 Aug 2025,$486.80,1,,,,$471.50,3.25%,,,,$485.41,2.95%,$936.49,98.62%,$991.60,110.31%,LII,NYSE:LII,-0.259
