Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GS,27 Aug 2025,$653.74,2,,,,$784.43,-16.66%,,,,$799.93,1.98%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,0.045
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,,$57.84,8.92%,,,,$56.56,-2.21%,-$309.16,-634.50%,-$370.11,-739.89%,GSBC,NASDAQ:GSBC,-0.490
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$3.72,7.53%,,,,$3.79,1.88%,$2.45,-34.05%,$8.24,121.37%,GSM,NASDAQ:GSM,-0.390
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.62,38.19%,,,,$7.25,-4.86%,$63.01,726.94%,-$28.15,-469.49%,GT,NASDAQ:GT,-0.924
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.71,6.86%,,,,$22.82,5.11%,$34.63,59.52%,$49.79,129.34%,GTES,NYSE:GTES,0.467
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.5,$203.13,-5.43%,-5.43%,$192.10,$192.10,$209.00,2.89%,$140.22,-30.97%,$202.94,-0.09%,GTLS,NYSE:GTLS,0.615
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.00,14.29%,,,,$26.70,-4.64%,$27.79,-0.75%,$22.16,-20.87%,GTY,NYSE:GTY,-0.715
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$102.75,-13.85%,,,,$101.84,-0.89%,$233.95,127.69%,$218.89,113.03%,GVA,NYSE:GVA,0.282
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$935.01,-7.38%,,,,$939.13,0.44%,"$1,392.35",48.91%,"$1,490.58",59.42%,GWW,NYSE:GWW,-0.621
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$27.11,-8.89%,,,,$26.50,-2.25%,-$41.92,-254.61%,-$40.12,-248.00%,HAFC,NASDAQ:HAFC,-0.105
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.5,$32.98,3.22%,3.22%,$34.04,$40.56,$29.21,-11.43%,"-$42,378.10",-128596.38%,"-$42,374.18",-128584.48%,HASI,NYSE:HASI,-0.803
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.62,2.11%,,,,$15.00,-3.97%,-$87.53,-660.37%,-$80.85,-617.59%,HBAN,NASDAQ:HBAN,-0.821
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$54.93,6.99%,,,,$52.27,-4.84%,-$134.19,-344.29%,-$111.07,-302.21%,HBCP,NASDAQ:HBCP,-0.780
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.15,-26.69%,,,,$15.20,0.33%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM,-0.751
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,3.25,$16.01,1.62%,1.62%,$16.27,$19.67,$15.78,-1.44%,-$83.09,-618.96%,-$79.89,-599.03%,HBNC,NASDAQ:HBNC,-0.349
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.66,2.39%,,,,$23.61,-0.21%,-$73.63,-411.19%,-$70.49,-397.92%,HBT,NASDAQ:HBT,-0.414
NYSE:HCA,22 May 2024,$312.61,3,,,,$478.73,-34.70%,,,,$475.99,-0.57%,"$1,136.10",137.31%,"$1,416.78",195.95%,HCA,NYSE:HCA,-0.075
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$78.43,-9.08%,,,,$84.32,7.51%,$92.90,18.45%,$97.00,23.68%,HCC,NYSE:HCC,0.466
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.34,-11.02%,,,,$17.40,0.35%,$80.76,365.74%,$85.12,390.87%,HCSG,NASDAQ:HCSG,-0.002
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.20,-98.41%,,,,$2.53,15.00%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI,-0.525
NYSE:HDB,21 Oct 2025,$30.79,2,,,1.75,$36.21,-14.96%,-14.96%,$30.79,$30.79,$35.51,-1.93%,"-$7,220.59",-20040.88%,"-$7,216.28",-20028.98%,HDB,NYSE:HDB,-0.528
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,,$11.56,-9.17%,,,,$11.39,-1.47%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE,-0.450
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$311.96,-24.36%,,,,$329.05,5.48%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.060
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$245.00,-24.07%,,,,$245.78,0.32%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.258
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$18.90,593.37%,,,,$18.95,0.26%,$88.29,367.16%,$119.35,531.48%,HELE,NASDAQ:HELE,-0.550
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,,$22.12,24.97%,,,,$21.89,-1.04%,-$128.95,-682.94%,-$128.34,-680.19%,HFWA,NASDAQ:HFWA,-0.461
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.12,-6.43%,,,,$25.62,-1.91%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG,-0.524
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$272.50,-0.24%,,,,$286.57,5.16%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.100
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$35.10,2.06%,,,,$41.94,19.49%,$54.78,56.07%,$58.61,66.97%,HIMS,NYSE:HIMS,0.031
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.47,32.74%,,,,$8.40,-0.83%,$7.28,-14.00%,$20.61,143.35%,HLMN,NASDAQ:HLMN,-0.809
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$30.05,34.00%,,,,$30.38,1.10%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC,0.042
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$38.60,17.97%,,,,$38.72,0.31%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI,-0.622
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.90,-24.62%,,,,$19.34,-2.81%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG,-0.442
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.16,0.50%,,,,$27.15,-0.04%,-$27.86,-202.58%,-$25.10,-192.41%,HOMB,NYSE:HOMB,-0.232
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$197.96,1.71%,,,,$199.57,0.81%,$395.71,99.89%,$417.83,111.07%,HON,NASDAQ:HON,0.031
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$12.32,1.82%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,0.117
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$115.16,-24.76%,,,,$134.45,16.75%,$141.75,23.09%,$143.04,24.21%,HOOD,NASDAQ:HOOD,0.067
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.32,25.97%,,,,$10.42,0.97%,-$96.23,-1032.49%,-$84.28,-916.67%,HOPE,NASDAQ:HOPE,-0.022
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$121.00,3.31%,,,,$121.23,0.19%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.021
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.95,2.56%,,,,$1.68,-13.85%,$2.01,3.14%,$2.01,3.30%,HOVR,NASDAQ:HOVR,-0.820
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$22.50,17.54%,,,,$23.08,2.58%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.080
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.87,19.25%,,,,$5.20,-11.41%,-$3.36,-157.20%,$28.88,391.95%,HPK,NASDAQ:HPK,-0.842
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$24.73,15.24%,,,,$26.00,5.14%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,-0.261
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$22.77,38.80%,,,,$21.61,-5.09%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.539
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$19.16,13.26%,,,,$20.38,6.37%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI,-0.743
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$72.14,-10.41%,,,,$70.22,-2.66%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC,-0.479
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$73.31,-4.85%,,,,$69.68,-4.95%,$67.93,-7.34%,$94.86,29.40%,HSIC,NASDAQ:HSIC,-0.628
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.66,-28.38%,,,,$57.18,-2.52%,$242.88,314.05%,$253.14,331.54%,HSII,NASDAQ:HSII,-0.879
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,3.75,$17.49,7.20%,7.20%,$18.75,$19.05,$16.93,-3.20%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST,-0.810
NYSE:HTB,2 Oct 2025,$42.44,3,,,,$40.22,5.53%,,,,$40.64,1.04%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.124
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,,$10.54,4.36%,,,,$10.56,0.19%,-$35.29,-434.78%,-$35.86,-440.22%,HTBK,NASDAQ:HTBK,-0.023
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.88,184.18%,,,,$5.89,0.17%,-$28.32,-581.67%,$73.44,1148.98%,HTZ,NASDAQ:HTZ,-0.820
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$385.75,45.91%,,,,$388.78,0.79%,$503.50,30.52%,$529.07,37.15%,HUBS,NYSE:HUBS,-0.548
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.70,81.07%,,,,$2.59,-4.07%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA,-0.413
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.95,64.46%,,,,$22.09,-3.75%,$72.24,214.76%,$88.05,283.65%,HVT,NYSE:HVT,-0.172
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$58.41,0.02%,,,,$59.79,2.36%,-$235.50,-503.19%,-$231.23,-495.88%,HWC,NASDAQ:HWC,0.071
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$198.51,-24.95%,,,,$211.35,6.47%,$230.58,16.16%,$243.55,22.69%,HWM,NYSE:HWM,0.133
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$64.99,-20.06%,,,,$72.08,10.91%,$353.96,444.64%,$357.88,450.66%,IBKR,NASDAQ:IBKR,0.078
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$298.00,-26.26%,,,,$315.64,5.92%,$390.92,31.18%,$236.91,-20.50%,IBM,NYSE:IBM,0.106
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.82,-5.42%,,,,$30.25,-1.85%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN,-0.262
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,,$65.15,-0.38%,,,,$66.12,1.49%,-$22.78,-134.97%,-$16.47,-125.28%,IBOC,NASDAQ:IBOC,-0.412
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$251.23,-40.88%,,,,$242.33,-3.54%,$393.85,56.77%,$479.06,90.69%,IBP,NYSE:IBP,-0.885
NYSE:ICE,24 Oct 2025,$156.00,3,,,2.75,$152.76,2.12%,2.12%,$156.00,$156.00,$148.66,-2.68%,$66.02,-56.78%,$114.80,-24.85%,ICE,NYSE:ICE,-0.110
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$129.79,-11.67%,,,,$129.18,-0.47%,-$2.10,-101.61%,$36.95,-71.53%,IDA,NYSE:IDA,-0.066
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.71,215.11%,,,,$8.59,-1.38%,$27.23,212.67%,$0.39,-95.53%,IEP,NASDAQ:IEP,-0.774
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$343.75,-24.97%,,,,$373.91,8.77%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,-0.237
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.75,$166.02,14.02%,14.02%,$189.30,$194.86,$175.81,5.90%,$234.82,41.44%,$262.13,57.89%,IEX,NYSE:IEX,0.682
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,,$40.25,-12.07%,,,,$41.37,2.78%,-$305.71,-859.54%,-$579.30,-1539.25%,IFS,NYSE:IFS,-0.255
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,2.5,$23.19,-5.22%,-5.22%,$21.98,$21.98,$21.50,-7.29%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC,-0.725
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$5.79,1.85%,,,,$6.77,16.93%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS,0.267
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,3,#N/A,#N/A,#N/A,#N/A,#N/A,$4.45,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.665
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,0.75,$96.13,-6.45%,-6.45%,$89.93,$89.93,$86.20,-10.33%,$164.80,71.43%,$233.91,143.32%,IMO,NYSEAMERICAN:IMO,-0.970
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3,$68.20,1.17%,1.17%,$69.00,$80.00,$69.66,2.14%,-$286.92,-520.71%,-$268.70,-493.98%,INDB,NASDAQ:INDB,-0.047
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.84,-10.99%,,,,$26.19,1.35%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING,0.064
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$20.45,15.75%,,,,$22.42,9.63%,-$9.08,-144.40%,-$2.20,-110.78%,INGM,NYSE:INGM,0.031
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$108.22,-78.09%,,,,$104.84,-3.12%,$176.17,62.79%,$241.05,122.74%,INGR,NYSE:INGR,-0.669
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.04,-36.10%,,,,$9.28,2.65%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR,-0.365
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.55,25.33%,,,,$26.96,-5.57%,$46.48,62.79%,$68.69,140.59%,INVH,NYSE:INVH,-0.917
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2,$43.47,3.74%,3.74%,$45.10,$64.57,$50.61,16.43%,$53.44,22.94%,$53.59,23.27%,IONQ,NYSE:IONQ,-0.660
NYSE:IP,10 Jul 2025,$49.22,3,,,,$37.16,32.46%,,,,$35.39,-4.76%,$11.17,-69.95%,$111.62,200.37%,IP,NYSE:IP,-0.882
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.08,52.79%,,,,$2.01,-3.37%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,-0.846
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3.5,$75.00,5.97%,5.97%,$79.48,$87.67,$82.01,9.35%,$93.45,24.60%,$98.73,31.63%,IR,NYSE:IR,0.851
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$45.07,-87.84%,,,,$59.04,31.00%,$80.01,77.52%,$80.23,78.00%,IREN,NASDAQ:IREN,-0.123
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$89.84,8.45%,,,,$99.78,11.06%,$36.42,-59.46%,$49.79,-44.58%,IRM,NYSE:IRM,-0.429
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.75,$15.62,14.23%,14.23%,$17.84,$17.84,$22.58,44.56%,"$96,005.97",614534.92%,"$89,997.41",576067.82%,IRS,NYSE:IRS,1.000
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$559.37,-43.49%,,,,$546.59,-2.28%,$701.10,25.34%,$732.85,31.01%,ISRG,NASDAQ:ISRG,-0.199
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$23.88,-9.21%,,,,$22.99,-3.73%,-$202.34,-947.33%,-$199.30,-934.60%,ISTR,NASDAQ:ISTR,-0.817
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$67.23,74.58%,,,,$65.61,-2.41%,$111.51,65.87%,$178.57,165.61%,ITGR,NYSE:ITGR,-0.692
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$279.80,-26.34%,,,,$266.71,-4.68%,$518.75,85.40%,$542.38,93.84%,ITIC,NASDAQ:ITIC,-0.688
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$36.74,-7.87%,,,,$38.03,3.51%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,-0.460
NYSE:ITT,11 Nov 2025,$168.80,1,,,2.25,$181.02,-6.75%,-6.75%,$168.80,$168.80,$196.45,8.52%,$296.53,63.81%,$328.96,81.72%,ITT,NYSE:ITT,0.726
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.64,-13.87%,,,,$7.47,-2.23%,-$440.01,-5859.33%,-$436.03,-5807.16%,ITUB,NYSE:ITUB,-0.320
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,3,$244.91,0.11%,0.11%,$245.17,$257.11,$257.32,5.07%,$376.73,53.83%,$396.59,61.93%,ITW,NYSE:ITW,0.736
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$26.05,-5.45%,,,,$25.78,-1.04%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX,0.355
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.35,-49.14%,,,,$0.34,-2.86%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,-0.036
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2,$17.87,6.32%,6.32%,$19.00,$22.13,$18.06,1.06%,-$30.43,-270.30%,$1.36,-92.41%,JBGS,NYSE:JBGS,-0.364
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3.5,$135.00,-15.37%,-15.37%,$114.25,$114.25,$147.35,9.15%,$118.60,-12.15%,$130.37,-3.43%,JBTM,NYSE:JBTM,0.639
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.25,$29.55,41.93%,41.93%,$41.94,$49.61,$31.24,5.72%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD,-0.182
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$54.61,7.64%,,,,$55.50,1.63%,-$107.49,-296.84%,-$119.15,-318.18%,JEF,NYSE:JEF,0.088
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.10,770.29%,,,,$2.66,26.67%,$10.72,410.65%,-$7.06,-436.10%,JELD,NYSE:JELD,0.250
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$9.00,43.99%,,,,$8.52,-5.33%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN,-0.764
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$16.65,61.80%,,,,$17.74,6.55%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX,0.123
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$14.89,142.03%,,,,$14.84,-0.34%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.093
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$83.27,63.62%,,,,$81.45,-2.19%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.483
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.33,-42.39%,,,,$15.21,6.14%,$13.41,-6.44%,$13.50,-5.78%,JOBY,NYSE:JOBY,0.075
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$58.44,0.34%,,,,$58.26,-0.31%,$141.04,141.34%,$140.74,140.83%,JOE,NYSE:JOE,-0.347
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.34,-5.05%,,,,$83.48,0.17%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K,-0.372
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2.75,$262.18,5.45%,5.45%,$276.48,$360.00,$409.61,56.23%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI,1.000
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$91.75,-10.63%,,,,$89.03,-2.96%,$80.48,-12.28%,$94.27,2.74%,KALU,NASDAQ:KALU,-0.828
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$44.34,-4.35%,,,,$42.24,-4.74%,$40.78,-8.03%,$436.19,883.74%,KARO,NASDAQ:KARO,-0.784
NYSE:KB,14 Oct 2025,$76.20,3,,,,$87.24,-12.65%,,,,$84.24,-3.44%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB,-0.319
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$60.31,26.34%,,,,$62.02,2.84%,$143.49,137.93%,$137.34,127.73%,KBH,NYSE:KBH,0.008
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,,$17.46,6.51%,,,,$17.22,-1.37%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY,-0.732
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$24.55,-65.01%,,,,$23.56,-4.03%,$49.79,102.82%,$63.00,156.64%,KGC,NYSE:KGC,-0.446
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.58,20.70%,,,,$19.93,-3.16%,$32.03,55.64%,$40.13,95.02%,KIM,NYSE:KIM,-0.779
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,130.00",-37.07%,,,,"$1,161.66",2.80%,"$1,677.38",48.44%,"$1,729.36",53.04%,KLAC,NASDAQ:KLAC,-0.426
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$4.08,335.78%,,,,$5.28,29.41%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC,-0.018
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$36.32,17.55%,,,,$37.14,2.26%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,-0.484
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$27.59,-19.35%,,,,$25.72,-6.78%,$37.81,37.04%,$33.04,19.77%,KMT,NYSE:KMT,-0.441
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$87.98,10.34%,,,,$88.87,1.01%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF,-0.390
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.75,$12.46,48.15%,48.15%,$18.46,$23.50,$13.73,10.19%,$12.04,-3.34%,$14.78,18.63%,KRNT,NASDAQ:KRNT,0.359
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$22.33,23.17%,,,,$21.18,-5.15%,$23.34,4.52%,$47.12,111.01%,KRT,NASDAQ:KRT,-0.548
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.94,180.66%,,,,$17.38,2.60%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.026
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.93,33.08%,,,,$17.34,2.42%,$14.47,-14.53%,$17.57,3.75%,KVUE,NYSE:KVUE,0.082
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$135.40,81.90%,,,,$132.22,-2.35%,$217.02,60.28%,$291.66,115.41%,KWR,NYSE:KWR,-0.030
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.43,-9.71%,,,,$4.31,-2.71%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC,-0.839
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$127.33,1.31%,,,,$0.00,-100.00%,$145.99,14.65%,$187.94,47.60%,LAMR,NASDAQ:LAMR,-1.000
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$28.45,-0.28%,,,,$30.24,6.29%,$81.12,185.13%,$94.14,230.90%,LAUR,NASDAQ:LAUR,-0.414
NYSE:LB,26 Aug 2025,$40.37,2,,,,$73.11,-44.79%,,,,$63.74,-12.82%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB,-0.700
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,,$17.00,-17.29%,,,,$18.46,8.59%,-$91.15,-636.17%,-$86.78,-610.48%,LC,NYSE:LC,0.069
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$14.60,-83.49%,,,,$16.79,15.00%,-$18.46,-226.44%,-$16.03,-209.77%,LCID,NASDAQ:LCID,-0.600
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$227.21,-16.08%,,,,$221.34,-2.58%,$447.48,96.95%,$479.81,111.17%,LECO,NASDAQ:LECO,-0.746
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$25.95,3.79%,,,,$22.23,-14.34%,$17.76,-31.58%,$17.98,-30.70%,LENZ,NASDAQ:LENZ,-0.167
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.5,$233.00,2.33%,2.33%,$238.44,$359.73,$254.09,9.05%,$298.70,28.20%,$302.70,29.91%,LEU,NYSEAMERICAN:LEU,-0.453
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.38,45.61%,,,,$6.54,2.51%,$21.25,233.01%,$25.97,306.99%,LFVN,NASDAQ:LFVN,-0.653
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$0.80,261.50%,,,,,-100.00%,-$2.00,-350.00%,-$2.00,-350.00%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$48.08,263.71%,,,,$45.37,-5.64%,$15.15,-68.50%,$16.28,-66.13%,LGIH,NASDAQ:LGIH,-0.427
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$268.29,-8.11%,,,,$256.80,-4.28%,$282.20,5.18%,$365.60,36.27%,LH,NYSE:LH,0.033
NYSE:LII,26 Aug 2025,$486.80,1,,,,$476.08,2.25%,,,,$485.45,1.97%,$936.49,96.71%,$991.60,108.28%,LII,NYSE:LII,-0.256
