Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,#ERROR!,$7.73,0.26%,,,,$7.67,-0.78%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK,-0.540
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.64,-11.88%,,,,$6.01,6.56%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB,0.325
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.19,-9.98%,,,,$13.99,6.07%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND,0.455
NYSE:GS,27 Aug 2025,$653.74,2,,,,$793.09,-17.57%,,,,$783.70,-1.18%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,-0.150
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,2.75,$57.58,9.41%,9.41%,$63.00,$63.95,$56.53,-1.82%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC,-0.175
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.51,-11.31%,,,,$4.53,0.44%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM,-0.008
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.04,30.97%,,,,$6.93,-13.81%,$0.00,-100.00%,$0.00,-100.00%,GT,NASDAQ:GT,-0.960
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.85,6.18%,,,,$22.88,4.71%,$34.29,56.92%,$49.39,126.02%,GTES,NYSE:GTES,0.663
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.5,$199.53,-3.72%,-3.72%,$192.10,$192.10,$208.60,4.55%,$138.94,-30.37%,$201.54,1.00%,GTLS,NYSE:GTLS,0.748
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.33,17.09%,,,,$27.41,0.29%,$27.77,1.60%,$22.15,-18.94%,GTY,NYSE:GTY,-0.111
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$102.76,-13.86%,,,,$107.38,4.50%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA,0.416
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$962.39,-10.02%,,,,$958.10,-0.45%,"$1,397.72",45.23%,"$1,495.58",55.40%,GWW,NYSE:GWW,-0.385
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,2.75,$26.74,-7.63%,,,,$27.34,2.24%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC,0.106
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.75,$28.94,17.63%,17.63%,$34.04,$40.56,$28.89,-0.17%,$0.00,-100.00%,$0.00,-100.00%,HASI,NYSE:HASI,-0.086
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.29,4.32%,,,,$15.00,-1.90%,-$87.97,-675.36%,-$81.31,-631.79%,HBAN,NASDAQ:HBAN,-0.711
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$53.92,8.99%,,,,$53.02,-1.67%,-$134.84,-350.08%,-$111.82,-307.38%,HBCP,NASDAQ:HBCP,-0.487
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.64,-28.98%,,,,$15.22,-2.69%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM,-0.125
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,3.25,$15.97,1.88%,1.88%,$16.27,$19.67,$15.76,-1.31%,-$83.17,-620.78%,-$79.99,-600.85%,HBNC,NASDAQ:HBNC,-0.163
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$24.03,0.82%,,,,$23.68,-1.46%,-$73.77,-407.01%,-$70.65,-394.00%,HBT,NASDAQ:HBT,-0.221
NYSE:HCA,22 May 2024,$312.61,3,,,,$473.20,-33.94%,,,,$468.87,-0.92%,"$1,128.91",138.57%,"$1,408.51",197.66%,HCA,NYSE:HCA,-0.271
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$66.06,7.94%,,,,$68.21,3.25%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC,0.104
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.99,-14.24%,,,,$18.06,0.39%,$81.22,351.46%,$85.56,375.58%,HCSG,NASDAQ:HCSG,-0.079
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.76,-98.73%,,,,$2.52,-8.70%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI,-0.449
NYSE:HDB,21 Oct 2025,$30.79,2,,,2,$35.83,-14.06%,-14.06%,$30.79,$30.79,$35.83,0.00%,"-$7,221.02",-20253.55%,"-$7,216.73",-20241.57%,HDB,NYSE:HDB,-0.196
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,,$11.62,-9.64%,,,,$11.70,0.69%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE,-0.158
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$318.35,-25.88%,,,,$323.92,1.75%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.031
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$248.17,-25.04%,,,,$247.31,-0.35%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.081
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$20.23,547.79%,,,,$18.72,-7.46%,$87.92,334.62%,$118.89,487.72%,HELE,NASDAQ:HELE,-0.434
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,,$22.49,22.92%,,,,$22.41,-0.36%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA,-0.106
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$25.99,-5.96%,,,,$24.92,-4.12%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG,-0.368
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,2.75,$291.48,-6.74%,-6.74%,$271.84,$271.84,$282.26,-3.16%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.276
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$43.73,-18.08%,,,,$47.81,9.33%,$57.42,31.30%,$61.23,40.03%,HIMS,NYSE:HIMS,0.203
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.12,23.28%,,,,$8.19,-10.20%,$0.00,-100.00%,$0.00,-100.00%,HLMN,NASDAQ:HLMN,-0.692
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$30.88,30.40%,,,,$31.63,2.43%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC,0.222
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$40.18,13.33%,,,,$39.45,-1.82%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI,-0.315
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.71,-27.57%,,,,$20.20,-2.46%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG,-0.240
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.10,0.72%,,,,$27.07,-0.11%,$0.00,-100.00%,$0.00,-100.00%,HOMB,NYSE:HOMB,-0.021
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$197.05,2.18%,,,,$203.81,3.43%,$397.64,101.80%,$419.70,112.99%,HON,NASDAQ:HON,0.178
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$12.27,1.40%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,-0.031
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$142.48,-39.19%,,,,$147.89,3.80%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD,0.219
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.59,22.76%,,,,$10.91,3.02%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE,0.207
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$123.09,1.55%,,,,$122.43,-0.54%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.123
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.18,-8.26%,,,,$2.14,-1.83%,$2.15,-1.32%,$2.15,-1.17%,HOVR,NASDAQ:HOVR,-0.093
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$23.71,11.54%,,,,$23.55,-0.67%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.266
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.12,14.38%,,,,$6.05,-1.14%,$0.00,-100.00%,$0.00,-100.00%,HPK,NASDAQ:HPK,-0.656
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$26.64,6.98%,,,,$27.41,2.89%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,0.361
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$21.55,46.66%,,,,$21.28,-1.25%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.493
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$22.75,-4.62%,,,,$21.74,-4.44%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI,-0.741
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$70.92,-8.87%,,,,$71.05,0.18%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC,-0.210
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$72.01,-3.13%,,,,$70.28,-2.40%,$0.00,-100.00%,$0.00,-100.00%,HSIC,NASDAQ:HSIC,-0.657
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.74,-28.48%,,,,$58.86,0.20%,$0.00,-100.00%,$0.00,-100.00%,HSII,NASDAQ:HSII,-0.378
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4.25,$16.21,15.67%,15.67%,$18.75,$19.05,$16.25,0.25%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST,-0.018
NYSE:HTB,2 Oct 2025,$42.44,3,,,,$40.09,5.87%,,,,$41.42,3.32%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.357
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,,$10.82,1.66%,,,,$11.07,2.31%,-$35.07,-424.16%,-$35.65,-429.44%,HTBK,NASDAQ:HTBK,0.222
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.68,150.15%,,,,$5.54,-17.07%,$0.00,-100.00%,$0.00,-100.00%,HTZ,NASDAQ:HTZ,-0.742
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$464.71,21.12%,,,,$462.50,-0.48%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS,-0.171
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.74,78.43%,,,,$2.75,0.36%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA,-0.234
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$23.18,62.83%,,,,$22.51,-2.89%,$73.31,216.28%,$89.09,284.35%,HVT,NYSE:HVT,-0.370
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,2.75,$58.71,-0.49%,-0.49%,$58.42,$58.42,$60.43,2.93%,$0.00,-100.00%,$0.00,-100.00%,HWC,NASDAQ:HWC,0.285
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$206.31,-27.79%,,,,$211.93,2.72%,$230.09,11.53%,$243.02,17.79%,HWM,NYSE:HWM,0.218
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$71.62,-27.46%,,,,$73.54,2.68%,$0.00,-100.00%,$0.00,-100.00%,IBKR,NASDAQ:IBKR,0.117
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$306.77,-28.37%,,,,$312.14,1.75%,$390.57,27.32%,$237.28,-22.65%,IBM,NYSE:IBM,0.036
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.37,-4.02%,,,,$31.02,2.14%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN,0.050
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,,$68.67,-5.49%,,,,$68.48,-0.28%,$0.00,-100.00%,$0.00,-100.00%,IBOC,NASDAQ:IBOC,-0.115
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$245.83,-39.59%,,,,$237.35,-3.45%,$0.00,-100.00%,$0.00,-100.00%,IBP,NYSE:IBP,-0.824
NYSE:ICE,24 Oct 2025,$156.00,3,,,2.75,$146.21,6.70%,6.70%,$156.00,$156.00,$152.45,4.27%,$62.82,-57.04%,$68.54,-53.12%,ICE,NYSE:ICE,0.044
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$128.46,-10.76%,,,,$133.20,3.69%,-$3.08,-102.40%,$35.83,-72.11%,IDA,NYSE:IDA,0.279
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.83,210.83%,,,,$8.34,-5.55%,$0.00,-100.00%,$0.00,-100.00%,IEP,NASDAQ:IEP,-0.434
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$409.68,-37.04%,,,,$392.44,-4.21%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,-0.272
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.75,$168.27,12.50%,12.50%,$189.30,$194.86,$178.43,6.04%,$234.93,39.62%,$262.19,55.81%,IEX,NYSE:IEX,0.842
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,,$43.32,-18.31%,,,,$42.96,-0.83%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS,-0.032
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,3.75,$22.46,-2.14%,-2.14%,$21.98,$21.98,$24.95,11.09%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC,0.852
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.63,-11.05%,,,,$6.85,3.32%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS,0.373
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,3.25,#N/A,#N/A,#N/A,#N/A,#N/A,$4.55,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.043
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,1.25,$88.98,1.07%,1.07%,$89.93,$89.93,$87.82,-1.30%,$150.25,68.86%,$161.39,81.37%,IMO,NYSEAMERICAN:IMO,-0.294
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3,$69.74,-1.07%,-1.07%,$69.00,$80.00,$68.89,-1.22%,$0.00,-100.00%,$0.00,-100.00%,INDB,NASDAQ:INDB,-0.017
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.44,-9.59%,,,,$26.03,2.32%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING,0.201
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$22.17,6.77%,,,,$22.82,2.93%,-$8.87,-140.03%,-$2.01,-109.07%,INGM,NYSE:INGM,0.121
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$107.70,-77.99%,,,,$106.72,-0.91%,$0.00,-100.00%,$0.00,-100.00%,INGR,NYSE:INGR,-0.369
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.61,-39.89%,,,,$9.29,-3.33%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR,-0.150
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.38,26.09%,,,,$28.44,0.21%,$46.33,63.24%,$68.45,141.20%,INVH,NYSE:INVH,-0.334
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2.25,$55.41,-18.61%,-18.61%,$45.10,$64.57,$58.03,4.73%,$0.00,-100.00%,$0.00,-100.00%,IONQ,NYSE:IONQ,0.008
NYSE:IP,10 Jul 2025,$49.22,3,,,,$36.32,35.53%,,,,$34.92,-3.85%,$9.34,-74.27%,$109.49,201.46%,IP,NYSE:IP,-0.880
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.20,44.45%,,,,$2.13,-3.18%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,-0.806
NYSE:IR,29 Oct 2025,$86.12,3,$92.14,7,3.75,$78.40,9.85%,9.85%,$86.12,$92.14,$85.83,9.48%,$94.28,20.26%,$99.55,26.98%,IR,NYSE:IR,0.964
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$76.41,-92.83%,,,,$78.25,2.41%,$0.00,-100.00%,$0.00,-100.00%,IREN,NASDAQ:IREN,0.096
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$100.47,-3.02%,,,,$109.92,9.41%,$0.00,-100.00%,$0.00,-100.00%,IRM,NYSE:IRM,0.427
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$14.61,8.49%,,,,$15.34,5.00%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS,0.352
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$548.55,-42.37%,,,,$543.56,-0.91%,$689.08,25.62%,$720.70,31.38%,ISRG,NASDAQ:ISRG,-0.040
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,2,$23.88,-9.21%,-9.21%,$21.68,$27.00,$23.14,-3.10%,$0.00,-100.00%,$0.00,-100.00%,ISTR,NASDAQ:ISTR,-0.627
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$68.14,72.25%,,,,$65.91,-3.27%,$111.08,63.02%,$177.88,161.05%,ITGR,NYSE:ITGR,-0.641
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$282.90,-27.15%,,,,$269.61,-4.70%,$0.00,-100.00%,$0.00,-100.00%,ITIC,NASDAQ:ITIC,-0.499
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$39.00,-13.21%,,,,$38.04,-2.46%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,-0.570
NYSE:ITT,29 Oct 2025,$158.53,2,,,3,$188.48,-15.89%,-15.89%,$158.53,$158.53,$199.00,5.58%,$296.30,57.21%,$328.60,74.34%,ITT,NYSE:ITT,0.793
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,3,$7.48,-12.03%,-12.03%,$6.58,$6.58,$7.64,2.14%,$0.00,-100.00%,$0.00,-100.00%,ITUB,NYSE:ITUB,0.082
NYSE:ITW,28 Oct 2025,$225.07,1,,,2.5,$245.06,-8.16%,-8.16%,$225.07,$225.07,$261.15,6.57%,$375.91,53.39%,$395.70,61.47%,ITW,NYSE:ITW,0.903
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,3,$24.70,-0.28%,-0.28%,$24.63,$28.00,$25.65,3.85%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX,0.561
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.38,-53.16%,,,,$0.33,-13.16%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,-0.181
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2.5,$18.77,1.23%,1.23%,$19.00,$22.13,$19.45,3.62%,-$30.34,-261.65%,$1.37,-92.70%,JBGS,NYSE:JBGS,0.246
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3.5,$141.31,-19.15%,-19.15%,$114.25,$114.25,$148.58,5.14%,$0.00,-100.00%,$0.00,-100.00%,JBTM,NYSE:JBTM,0.720
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.25,$32.04,30.90%,30.90%,$41.94,$49.61,$31.99,-0.16%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD,-0.133
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$53.93,9.00%,,,,$52.89,-1.93%,-$108.42,-301.04%,-$120.04,-322.59%,JEF,NYSE:JEF,-0.033
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.80,552.71%,,,,$3.40,21.43%,$11.88,324.39%,-$6.69,-339.07%,JELD,NYSE:JELD,0.209
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$8.96,44.63%,,,,$8.52,-4.91%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN,-0.929
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$18.50,45.62%,,,,$19.74,6.70%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX,0.132
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.05,139.46%,,,,$14.92,-0.86%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.306
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$85.24,59.84%,,,,$84.64,-0.70%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.437
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$15.00,-44.96%,,,,$15.80,5.33%,$0.00,-100.00%,$0.00,-100.00%,JOBY,NYSE:JOBY,0.323
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$59.49,-1.43%,,,,$58.66,-1.40%,$141.61,138.03%,$141.32,137.55%,JOE,NYSE:JOE,-0.165
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.20,-4.89%,,,,$83.48,0.34%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K,-0.343
NYSE:KAI,31 Oct 2025,$296.83,3,$360.00,2,2.75,$272.64,8.87%,8.87%,$296.83,$360.00,$289.76,6.28%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI,0.803
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$92.56,-11.41%,,,,$88.12,-4.80%,$78.20,-15.52%,$91.98,-0.63%,KALU,NASDAQ:KALU,-0.868
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$43.83,-3.24%,,,,$46.01,4.97%,$41.04,-6.36%,$434.75,891.91%,KARO,NASDAQ:KARO,0.255
NYSE:KB,14 Oct 2025,$76.20,3,,,2.75,$85.20,-10.56%,-10.56%,$76.20,$76.20,$84.56,-0.75%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB,-0.074
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$60.48,25.99%,,,,$60.82,0.56%,$142.91,136.30%,$136.78,126.16%,KBH,NYSE:KBH,-0.059
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,,$17.52,6.15%,,,,$17.11,-2.34%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY,-0.537
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$24.07,-64.31%,,,,$24.96,3.70%,$0.00,-100.00%,$0.00,-100.00%,KGC,NYSE:KGC,0.424
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.43,21.59%,,,,$20.41,-0.10%,$31.82,55.76%,$39.90,95.29%,KIM,NYSE:KIM,-0.107
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,227.10",-42.05%,,,,"$1,191.01",-2.94%,"$1,708.87",39.26%,"$1,760.64",43.48%,KLAC,NASDAQ:KLAC,-0.659
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$5.59,218.07%,,,,$5.56,-0.54%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC,-0.025
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$39.50,8.09%,,,,$38.32,-2.99%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,-0.510
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$25.27,-11.95%,,,,$24.15,-4.43%,$36.77,45.50%,$32.02,26.73%,KMT,NYSE:KMT,-0.278
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$88.48,9.72%,,,,$87.11,-1.55%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF,-0.044
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,3,$12.50,47.68%,47.68%,$18.46,$23.50,$14.15,13.20%,$0.00,-100.00%,$0.00,-100.00%,KRNT,NASDAQ:KRNT,0.753
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$25.36,8.45%,,,,$24.32,-4.10%,$0.00,-100.00%,$0.00,-100.00%,KRT,NASDAQ:KRT,-0.438
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$17.54,171.05%,,,,$18.46,5.25%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.092
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.23,38.82%,,,,$16.91,4.19%,$13.81,-14.90%,$16.90,4.14%,KVUE,NYSE:KVUE,0.414
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$134.68,82.87%,,,,$136.94,1.68%,$213.41,58.46%,$287.87,113.74%,KWR,NYSE:KWR,0.008
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.61,-13.23%,,,,$4.81,4.34%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC,0.025
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$118.49,8.87%,,,,$117.34,-0.97%,$0.00,-100.00%,$0.00,-100.00%,LAMR,NASDAQ:LAMR,-0.542
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,1.75,$30.74,-7.71%,-7.71%,$28.37,$28.37,$29.91,-2.70%,$81.24,164.28%,$94.21,206.47%,LAUR,NASDAQ:LAUR,-0.349
NYSE:LB,26 Aug 2025,$40.37,2,,,,$61.24,-34.09%,,,,$58.34,-4.74%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB,-0.720
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,,$19.15,-26.58%,,,,$19.62,2.45%,-$90.17,-570.88%,-$85.81,-548.11%,LC,NYSE:LC,0.252
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$17.24,-86.02%,,,,$16.54,-4.06%,$0.00,-100.00%,$0.00,-100.00%,LCID,NASDAQ:LCID,-0.273
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$228.37,-16.51%,,,,$223.09,-2.31%,$447.93,96.14%,$480.14,110.24%,LECO,NASDAQ:LECO,-0.659
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$21.47,25.44%,,,,$26.96,25.57%,$0.00,-100.00%,$0.00,-100.00%,LENZ,NASDAQ:LENZ,-0.276
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.75,$325.73,-26.80%,-26.80%,$238.44,$359.73,$325.18,-0.17%,$0.00,-100.00%,$0.00,-100.00%,LEU,NYSEAMERICAN:LEU,-0.066
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$7.31,27.09%,,,,$6.74,-7.80%,$21.11,188.75%,$25.98,255.47%,LFVN,NASDAQ:LFVN,-0.727
