Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,,$8.30,-6.63%,,,,$8.00,-3.61%,$0.00,-100.00%,$0.00,-100.00%,GPRK,NYSE:GPRK,-0.736
NASDAQ:GRAB,3 Sep 2025,$4.97,3,$6.03,6,,$5.63,-11.72%,,,,$5.98,6.22%,$0.00,-100.00%,$0.00,-100.00%,GRAB,NASDAQ:GRAB,0.283
NYSE:GRND,19 Aug 2025,$11.87,2,,,,$13.59,-12.63%,,,,$14.14,4.05%,$0.00,-100.00%,$0.00,-100.00%,GRND,NYSE:GRND,0.367
NYSE:GS,27 Aug 2025,$653.74,2,,,,$787.58,-16.99%,,,,$785.17,-0.31%,$0.00,-100.00%,$0.00,-100.00%,GS,NYSE:GS,-0.148
NASDAQ:GSBC,12 Oct 2025,$63.95,3,$63.00,6,2.75,$57.01,10.51%,10.51%,$63.00,$63.95,$57.53,0.91%,$0.00,-100.00%,$0.00,-100.00%,GSBC,NASDAQ:GSBC,-0.097
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.14,-3.38%,,,,$3.99,-3.62%,$0.00,-100.00%,$0.00,-100.00%,GSM,NASDAQ:GSM,-0.005
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$7.81,34.83%,,,,$7.40,-5.25%,$62.15,695.81%,-$32.48,-515.91%,GT,NASDAQ:GT,-0.938
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.53,7.76%,,,,$22.72,5.53%,$33.79,56.92%,$48.77,126.53%,GTES,NYSE:GTES,0.559
NYSE:GTLS,24 Oct 2025,$192.10,3,,,3.5,$199.30,-3.61%,-3.61%,$192.10,$192.10,$207.97,4.35%,$138.38,-30.57%,$200.73,0.72%,GTLS,NYSE:GTLS,0.707
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$26.91,18.91%,,,,$27.13,0.82%,$27.28,1.36%,$21.70,-19.36%,GTY,NYSE:GTY,-0.235
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$99.39,-10.94%,,,,$107.56,8.22%,$0.00,-100.00%,$0.00,-100.00%,GVA,NYSE:GVA,0.326
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$952.66,-9.10%,,,,$952.24,-0.04%,"$1,384.08",45.29%,"$1,481.19",55.48%,GWW,NYSE:GWW,-0.442
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$26.41,-6.47%,,,,$27.30,3.37%,$0.00,-100.00%,$0.00,-100.00%,HAFC,NASDAQ:HAFC,0.187
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.5,$28.55,19.23%,19.23%,$34.04,$40.56,$28.36,-0.67%,$0.00,-100.00%,$0.00,-100.00%,HASI,NYSE:HASI,-0.576
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$15.42,3.44%,,,,$15.08,-2.20%,-$87.93,-670.23%,-$81.31,-627.29%,HBAN,NASDAQ:HBAN,-0.673
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$53.43,9.99%,,,,$53.08,-0.66%,-$136.76,-355.95%,-$113.92,-313.22%,HBCP,NASDAQ:HBCP,-0.613
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$15.74,-29.43%,,,,$15.70,-0.25%,$0.00,-100.00%,$0.00,-100.00%,HBM,NYSE:HBM,-0.273
NASDAQ:HBNC,17 Oct 2025,$16.27,3,$19.67,10,3.5,$15.86,2.59%,2.59%,$16.27,$19.67,$15.83,-0.19%,-$83.38,-625.73%,-$80.22,-605.78%,HBNC,NASDAQ:HBNC,-0.178
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$23.62,2.57%,,,,$23.77,0.64%,-$74.52,-415.48%,-$71.41,-402.34%,HBT,NASDAQ:HBT,-0.173
NYSE:HCA,22 May 2024,$312.61,3,,,,$471.36,-33.68%,,,,$471.29,-0.01%,"$1,119.60",137.52%,"$1,397.07",196.39%,HCA,NYSE:HCA,-0.307
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$81.30,-12.29%,,,,$83.76,3.03%,$0.00,-100.00%,$0.00,-100.00%,HCC,NYSE:HCC,0.094
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$17.48,-11.73%,,,,$17.68,1.14%,$80.17,358.62%,$84.47,383.26%,HCSG,NASDAQ:HCSG,-0.033
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.65,-98.68%,,,,$2.60,-1.89%,$0.00,-100.00%,$0.00,-100.00%,HCTI,NASDAQ:HCTI,-0.493
NYSE:HDB,21 Oct 2025,$30.79,2,,,1.75,$35.69,-13.72%,-13.72%,$30.79,$30.79,$35.66,-0.08%,"-$7,222.03",-20335.45%,"-$7,217.78",-20323.53%,HDB,NYSE:HDB,-0.359
NYSE:HE,2 Oct 2025,$11.73,3,$10.50,7,,$11.59,-9.40%,,,,$11.67,0.69%,$0.00,-100.00%,$0.00,-100.00%,HE,NYSE:HE,-0.262
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$317.56,-25.69%,,,,$328.60,3.48%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.000
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$248.12,-25.02%,,,,$249.46,0.54%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.171
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$19.21,582.18%,,,,$19.13,-0.42%,$87.03,353.03%,$117.83,513.39%,HELE,NASDAQ:HELE,-0.432
NASDAQ:HFWA,3 Oct 2025,$27.64,3,$28.00,5,,$22.06,25.31%,,,,$22.22,0.73%,$0.00,-100.00%,$0.00,-100.00%,HFWA,NASDAQ:HFWA,-0.081
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$25.68,-4.82%,,,,$25.59,-0.35%,$0.00,-100.00%,$0.00,-100.00%,HG,NYSE:HG,-0.487
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,3,$286.50,-5.12%,-5.12%,$271.84,$271.84,$289.89,1.18%,$0.00,-100.00%,$0.00,-100.00%,HIFS,NASDAQ:HIFS,-0.062
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$41.52,-13.72%,,,,$44.94,8.24%,$55.20,32.95%,$59.02,42.15%,HIMS,NYSE:HIMS,0.164
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.72,28.93%,,,,$8.48,-2.75%,$14.96,71.60%,$37.11,325.53%,HLMN,NASDAQ:HLMN,-0.740
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$30.41,32.41%,,,,$31.02,2.01%,$0.00,-100.00%,$0.00,-100.00%,HMC,NYSE:HMC,0.026
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$39.78,14.47%,,,,$39.27,-1.28%,$0.00,-100.00%,$0.00,-100.00%,HNI,NYSE:HNI,-0.505
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.44,-26.61%,,,,$20.51,0.34%,$0.00,-100.00%,$0.00,-100.00%,HNRG,NASDAQ:HNRG,-0.154
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.09,0.76%,,,,$27.28,0.70%,-$28.67,-205.84%,-$25.94,-195.75%,HOMB,NYSE:HOMB,-0.077
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$195.91,2.77%,,,,$201.06,2.63%,$394.42,101.33%,$416.34,112.52%,HON,NASDAQ:HON,0.143
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,$12.42,2.64%,$0.00,-100.00%,$0.00,-100.00%,HONE,NASDAQ:HONE,0.353
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$127.08,-31.82%,,,,$143.39,12.83%,$0.00,-100.00%,$0.00,-100.00%,HOOD,NASDAQ:HOOD,0.262
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.50,23.81%,,,,$10.86,3.43%,$0.00,-100.00%,$0.00,-100.00%,HOPE,NASDAQ:HOPE,0.296
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$120.25,3.95%,,,,$120.98,0.61%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.224
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$2.14,-6.54%,,,,$2.06,-3.74%,$2.11,-1.33%,$2.11,-1.18%,HOVR,NASDAQ:HOVR,-0.110
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$23.40,13.02%,,,,$23.05,-1.50%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.536
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.25,33.33%,,,,$5.09,-3.05%,-$3.94,-174.98%,$27.96,432.64%,HPK,NASDAQ:HPK,-0.766
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$26.17,8.90%,,,,$27.25,4.13%,$0.00,-100.00%,$0.00,-100.00%,HPQ,NYSE:HPQ,0.200
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$21.72,45.51%,,,,$21.27,-2.07%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.608
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$22.11,-1.85%,,,,$21.57,-2.44%,$0.00,-100.00%,$0.00,-100.00%,HSAI,NASDAQ:HSAI,-0.733
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$72.01,-10.25%,,,,$72.02,0.01%,$0.00,-100.00%,$0.00,-100.00%,HSBC,NYSE:HSBC,-0.351
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$70.06,-0.43%,,,,$68.46,-2.28%,$65.81,-6.07%,$92.59,32.15%,HSIC,NASDAQ:HSIC,-0.678
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.72,-28.46%,,,,$58.66,-0.10%,$241.44,311.18%,$251.64,328.54%,HSII,NASDAQ:HSII,-0.482
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,4.25,$17.32,8.26%,8.26%,$18.75,$19.05,$16.78,-3.12%,$0.00,-100.00%,$0.00,-100.00%,HST,NASDAQ:HST,-0.170
NYSE:HTB,2 Oct 2025,$42.44,3,,,,$39.75,6.77%,,,,$41.35,4.03%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,0.190
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,,$10.47,5.06%,,,,$10.99,4.97%,-$35.47,-438.78%,-$36.04,-444.21%,HTBK,NASDAQ:HTBK,0.295
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$6.19,169.95%,,,,$6.02,-2.75%,-$4.14,-166.86%,-$68.54,-1207.27%,HTZ,NASDAQ:HTZ,-0.764
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$394.95,42.51%,,,,$413.58,4.72%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS,0.039
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.72,79.74%,,,,$2.71,-0.37%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA,-0.362
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$22.39,68.58%,,,,$22.44,0.22%,$72.24,222.62%,$87.95,292.82%,HVT,NYSE:HVT,-0.365
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,2.5,$58.05,0.64%,0.64%,$58.42,$58.42,$60.67,4.51%,-$232.84,-501.10%,-$228.65,-493.88%,HWC,NASDAQ:HWC,0.352
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$205.72,-27.58%,,,,$212.14,3.12%,$229.19,11.41%,$242.01,17.64%,HWM,NYSE:HWM,0.123
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$69.86,-25.63%,,,,$72.68,4.04%,$345.11,394.01%,$348.99,399.56%,IBKR,NASDAQ:IBKR,0.175
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$312.42,-29.66%,,,,$303.79,-2.76%,$394.77,26.36%,$242.89,-22.26%,IBM,NYSE:IBM,-0.198
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$29.87,-2.41%,,,,$30.06,0.64%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN,-0.051
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,,$67.31,-3.58%,,,,$68.12,1.20%,$0.00,-100.00%,$0.00,-100.00%,IBOC,NASDAQ:IBOC,-0.044
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$251.92,-41.05%,,,,$239.10,-5.09%,$385.96,53.21%,$470.18,86.64%,IBP,NYSE:IBP,-0.898
NYSE:ICE,24 Oct 2025,$156.00,3,,,2.75,$147.52,5.75%,5.75%,$156.00,$156.00,$150.38,1.94%,$63.31,-57.08%,$111.52,-24.40%,ICE,NYSE:ICE,0.022
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$127.98,-10.42%,,,,$131.92,3.08%,-$3.57,-102.79%,$35.09,-72.58%,IDA,NYSE:IDA,0.149
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$9.15,199.96%,,,,$8.91,-2.62%,$27.28,198.18%,$0.65,-92.89%,IEP,NASDAQ:IEP,-0.250
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$395.95,-34.86%,,,,$395.60,-0.09%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC,-0.258
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,3.75,$166.82,13.48%,13.48%,$189.30,$194.86,$177.40,6.34%,$233.09,39.72%,$260.24,56.00%,IEX,NYSE:IEX,0.719
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,,$43.61,-18.85%,,,,$43.42,-0.44%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS,-0.091
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,3.5,$22.30,-1.43%,-1.43%,$21.98,$21.98,$24.00,7.62%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC,0.821
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.41,-8.00%,,,,$6.76,5.46%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS,0.247
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,3,#N/A,#N/A,#N/A,#N/A,#N/A,$4.45,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-0.677
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,1.25,$90.89,-1.06%,-1.06%,$89.93,$89.93,$89.20,-1.86%,$151.76,66.97%,$162.89,79.21%,IMO,NYSEAMERICAN:IMO,-0.404
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3.25,$69.38,-0.55%,-0.55%,$69.00,$80.00,$71.64,3.26%,-$287.28,-514.06%,-$269.34,-488.21%,INDB,NASDAQ:INDB,0.162
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.64,-10.30%,,,,$26.12,1.87%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING,0.074
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$22.13,6.96%,,,,$21.81,-1.45%,-$9.06,-140.95%,-$2.22,-110.03%,INGM,NYSE:INGM,-0.010
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$106.45,-77.73%,,,,$104.21,-2.10%,$0.00,-100.00%,$0.00,-100.00%,INGR,NYSE:INGR,-0.487
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.46,-38.93%,,,,$9.51,0.53%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR,-0.066
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$27.81,28.67%,,,,$27.81,0.00%,$45.90,65.04%,$67.85,143.99%,INVH,NYSE:INVH,-0.464
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,2.25,$57.43,-21.48%,-21.48%,$45.10,$64.57,$54.61,-4.91%,$0.00,-100.00%,$0.00,-100.00%,IONQ,NYSE:IONQ,-0.187
NYSE:IP,10 Jul 2025,$49.22,3,,,,$36.54,34.71%,,,,$33.23,-9.06%,$9.48,-74.05%,$109.02,198.36%,IP,NYSE:IP,-0.994
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.16,47.13%,,,,$2.10,-2.78%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ,-0.804
NYSE:IR,29 Oct 2025,$86.12,3,$92.14,7,3.5,$77.68,10.87%,10.87%,$86.12,$92.14,$84.17,8.35%,$93.43,20.28%,$98.69,27.05%,IR,NYSE:IR,0.892
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$66.96,-91.81%,,,,$76.99,14.98%,$0.00,-100.00%,$0.00,-100.00%,IREN,NASDAQ:IREN,0.024
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$100.86,-3.40%,,,,$104.40,3.51%,$0.00,-100.00%,$0.00,-100.00%,IRM,NYSE:IRM,0.319
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$14.45,9.69%,,,,$15.29,5.81%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS,0.249
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$547.78,-42.29%,,,,$545.64,-0.39%,$687.18,25.45%,$718.55,31.18%,ISRG,NASDAQ:ISRG,-0.031
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,2.25,$23.57,-8.02%,-8.02%,$21.68,$27.00,$23.28,-1.23%,-$202.34,-958.45%,-$199.32,-945.65%,ISTR,NASDAQ:ISTR,-0.616
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$66.64,76.13%,,,,$65.28,-2.04%,$108.81,63.28%,$175.09,162.74%,ITGR,NYSE:ITGR,-0.697
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$274.54,-24.93%,,,,$273.19,-0.49%,$0.00,-100.00%,$0.00,-100.00%,ITIC,NASDAQ:ITIC,-0.547
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$38.60,-12.31%,,,,$38.50,-0.26%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN,-0.365
NYSE:ITT,29 Oct 2025,$158.53,2,,,3,$185.55,-14.56%,-14.56%,$158.53,$158.53,$202.67,9.23%,$292.29,57.52%,$324.34,74.80%,ITT,NYSE:ITT,0.770
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,3,$7.49,-12.15%,-12.15%,$6.58,$6.58,$7.78,3.87%,$0.00,-100.00%,$0.00,-100.00%,ITUB,NYSE:ITUB,0.031
NYSE:ITW,28 Oct 2025,$225.07,1,,,2.5,$244.30,-7.87%,-7.87%,$225.07,$225.07,$260.73,6.73%,$374.07,53.12%,$393.76,61.18%,ITW,NYSE:ITW,0.872
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,2.75,$25.04,-1.64%,-1.64%,$24.63,$28.00,$25.85,3.23%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX,0.408
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.36,-50.56%,,,,$0.36,0.00%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL,-0.218
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,2.25,$18.11,4.91%,4.91%,$19.00,$22.13,$18.97,4.75%,-$31.00,-271.17%,$0.56,-96.90%,JBGS,NYSE:JBGS,0.021
NYSE:JBTM,28 Oct 2025,$114.25,3,,,3.5,$140.47,-18.67%,-18.67%,$114.25,$114.25,$147.96,5.33%,$0.00,-100.00%,$0.00,-100.00%,JBTM,NYSE:JBTM,0.745
NASDAQ:JD,26 Oct 2025,$49.61,5,$41.94,4,3.25,$31.95,31.27%,31.27%,$41.94,$49.61,$32.06,0.34%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD,-0.137
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$53.33,10.23%,,,,$53.03,-0.56%,-$109.72,-305.73%,-$121.27,-327.40%,JEF,NYSE:JEF,-0.116
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.59,605.64%,,,,$2.83,9.27%,$11.36,338.44%,-$7.08,-373.24%,JELD,NYSE:JELD,0.026
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$8.82,46.93%,,,,$8.52,-3.40%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN,-0.875
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$17.34,55.36%,,,,$17.22,-0.69%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX,-0.027
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$14.71,144.99%,,,,$14.61,-0.68%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.343
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$83.67,62.84%,,,,$83.12,-0.66%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF,-0.459
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.32,-42.35%,,,,$15.49,8.17%,$0.00,-100.00%,$0.00,-100.00%,JOBY,NYSE:JOBY,0.236
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$58.60,0.07%,,,,$58.87,0.46%,$139.85,138.66%,$139.58,138.20%,JOE,NYSE:JOE,-0.274
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.23,-4.92%,,,,$83.15,-0.10%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K,-0.461
NYSE:KAI,31 Oct 2025,$296.83,3,$360.00,2,2.75,$268.17,10.69%,10.69%,$296.83,$360.00,$408.79,52.44%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI,1.000
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$91.72,-10.60%,,,,$89.80,-2.09%,$76.74,-16.33%,$90.52,-1.31%,KALU,NASDAQ:KALU,-0.820
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$44.00,-3.61%,,,,$46.58,5.86%,$40.82,-7.22%,$431.18,879.95%,KARO,NASDAQ:KARO,0.217
NYSE:KB,14 Oct 2025,$76.20,3,,,2.75,$86.35,-11.75%,-11.75%,$76.20,$76.20,$86.91,0.65%,$0.00,-100.00%,$0.00,-100.00%,KB,NYSE:KB,-0.138
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$60.66,25.61%,,,,$60.88,0.36%,$142.65,135.16%,$136.55,125.11%,KBH,NYSE:KBH,-0.100
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,,$17.59,5.73%,,,,$17.26,-1.88%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY,-0.615
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$23.77,-63.86%,,,,$25.24,6.18%,$0.00,-100.00%,$0.00,-100.00%,KGC,NYSE:KGC,0.334
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.24,22.73%,,,,$20.26,0.10%,$31.44,55.34%,$39.45,94.93%,KIM,NYSE:KIM,-0.312
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,206.40",-41.06%,,,,"$1,192.57",-1.15%,"$1,683.74",39.57%,"$1,735.11",43.83%,KLAC,NASDAQ:KLAC,-0.445
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$5.27,237.38%,,,,$5.29,0.38%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC,-0.132
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$38.42,11.13%,,,,$38.34,-0.21%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC,-0.493
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$26.06,-14.62%,,,,$25.65,-1.57%,$37.49,43.85%,$32.79,25.81%,KMT,NYSE:KMT,-0.392
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$88.48,9.72%,,,,$88.97,0.55%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF,-0.094
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,3,$13.13,40.59%,40.59%,$18.46,$23.50,$14.08,7.24%,$0.00,-100.00%,$0.00,-100.00%,KRNT,NASDAQ:KRNT,0.714
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$24.00,14.60%,,,,$24.06,0.25%,$0.00,-100.00%,$0.00,-100.00%,KRT,NASDAQ:KRT,-0.383
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.75,183.84%,,,,$18.15,8.36%,$0.00,-100.00%,$0.00,-100.00%,KSS,NYSE:KSS,0.077
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.46,36.88%,,,,$17.15,4.19%,$14.03,-14.79%,$17.10,3.91%,KVUE,NYSE:KVUE,0.310
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$131.95,86.66%,,,,$133.23,0.97%,$209.78,58.98%,$283.83,115.10%,KWR,NYSE:KWR,-0.110
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$4.55,-12.09%,,,,$4.58,0.66%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC,-0.229
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$119.97,7.53%,,,,$116.99,-2.48%,$0.00,-100.00%,$0.00,-100.00%,LAMR,NASDAQ:LAMR,-0.572
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,1.75,$30.45,-6.83%,-6.83%,$28.37,$28.37,$30.48,0.10%,$80.49,164.34%,$93.36,206.61%,LAUR,NASDAQ:LAUR,-0.345
NYSE:LB,26 Aug 2025,$40.37,2,,,,$66.23,-39.05%,,,,$60.67,-8.39%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB,-0.791
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,,$18.00,-21.89%,,,,$19.83,10.17%,-$91.37,-607.61%,-$87.03,-583.48%,LC,NYSE:LC,0.243
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$17.96,-86.58%,,,,$17.23,-4.06%,$0.00,-100.00%,$0.00,-100.00%,LCID,NASDAQ:LCID,-0.314
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$227.00,-16.01%,,,,$224.12,-1.27%,$444.53,95.83%,$476.49,109.91%,LECO,NASDAQ:LECO,-0.676
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$22.96,17.30%,,,,$21.98,-4.27%,$17.57,-23.46%,$17.81,-22.43%,LENZ,NASDAQ:LENZ,-0.489
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,1.75,$277.78,-14.16%,-14.16%,$238.44,$359.73,$268.52,-3.33%,$0.00,-100.00%,$0.00,-100.00%,LEU,NYSEAMERICAN:LEU,-0.182
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.75,37.63%,,,,$6.58,-2.52%,$20.43,202.68%,$25.27,274.38%,LFVN,NASDAQ:LFVN,-0.715
