Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.66,21.59%,,,,$8.20,-5.31%,$65.79,659.73%,-$27.20,-414.04%,GT,NASDAQ:GT,-0.665
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.76,1.93%,,,,$23.29,2.33%,$33.55,47.39%,$49.00,115.27%,GTES,NYSE:GTES,0.085
NYSE:GTLS,24 Oct 2025,$192.10,3,,,,$203.95,-5.81%,,,,$209.21,2.58%,$144.35,-29.22%,$207.71,1.84%,GTLS,NYSE:GTLS,0.292
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.47,12.40%,,,,$28.76,1.02%,$29.48,3.56%,$40.13,40.96%,GTY,NYSE:GTY,-0.027
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$107.53,-17.68%,,,,$110.07,2.36%,$438.43,307.73%,$518.52,382.21%,GVA,NYSE:GVA,0.342
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$948.63,-8.71%,,,,$965.45,1.77%,"$1,395.36",47.09%,"$1,495.53",57.65%,GWW,NYSE:GWW,0.042
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$27.62,-10.57%,,,,$28.52,3.26%,-$38.75,-240.31%,-$38.95,-241.00%,HAFC,NASDAQ:HAFC,0.031
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,3.25,$34.36,-0.93%,,,,$0.00,-100.00%,$9.34,-72.83%,$9.67,-71.85%,HASI,NYSE:HASI,-1.000
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$16.29,-2.09%,,,,$16.30,0.06%,-$86.70,-632.21%,-$79.91,-590.56%,HBAN,NASDAQ:HBAN,-0.272
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$55.47,5.95%,,,,$56.20,1.32%,-$128.52,-331.70%,-$120.61,-317.43%,HBCP,NASDAQ:HBCP,-0.010
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$16.96,-34.51%,,,,$15.81,-6.78%,$12.92,-23.84%,$29.44,73.58%,HBM,NYSE:HBM,-0.808
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3.25,$17.14,0.99%,0.99%,$17.31,$19.83,$17.25,0.64%,-$81.34,-574.54%,-$76.03,-543.58%,HBNC,NASDAQ:HBNC,-0.144
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$24.20,0.11%,,,,$24.07,-0.54%,-$75.46,-411.80%,-$71.93,-397.21%,HBT,NASDAQ:HBT,-0.480
NYSE:HCA,22 May 2024,$312.61,3,,,,$508.29,-38.50%,,,,$513.95,1.11%,"$1,186.99",133.53%,"$1,473.19",189.83%,HCA,NYSE:HCA,-0.098
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$78.29,-8.92%,,,,$78.19,-0.13%,$84.93,8.48%,$116.28,48.52%,HCC,NYSE:HCC,-0.312
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.78,-17.84%,,,,$19.64,4.58%,$82.34,338.43%,$86.56,360.89%,HCSG,NASDAQ:HCSG,0.231
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.24,-98.44%,,,,,-100.00%,-$2.00,-189.29%,-$2.00,-189.29%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$36.82,-16.37%,,,,$36.51,-0.84%,"-$7,214.58",-19694.19%,"-$7,210.18",-19682.25%,HDB,NYSE:HDB,-0.583
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,3.75,$11.76,-5.36%,-5.36%,$11.13,$12.33,$17.87,51.96%,-$23.74,-301.89%,-$6.26,-153.21%,HE,NYSE:HE,1.000
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$316.91,-25.54%,,,,$325.83,2.81%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.311
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$246.97,-24.67%,,,,$253.07,2.47%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,0.127
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$18.95,591.54%,,,,$18.32,-3.32%,$89.68,373.24%,$121.17,539.40%,HELE,NASDAQ:HELE,-0.626
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,2.5,$23.94,-2.80%,-2.80%,$23.27,$28.00,$24.09,0.63%,-$119.79,-600.36%,-$119.17,-597.79%,HFWA,NASDAQ:HFWA,-0.161
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$27.28,-10.41%,,,,$27.66,1.39%,$169.73,522.17%,$173.32,535.35%,HG,NYSE:HG,-0.184
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$292.91,-7.19%,,,,$287.21,-1.95%,"-$1,171.19",-499.85%,"-$1,166.79",-498.35%,HIFS,NASDAQ:HIFS,-0.461
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$39.76,-9.90%,,,,$39.61,-0.38%,$52.46,31.95%,$56.35,41.72%,HIMS,NYSE:HIMS,0.201
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.75,28.49%,,,,$8.84,1.03%,$7.41,-15.27%,$21.03,140.34%,HLMN,NASDAQ:HLMN,-0.064
NYSE:HMC,10 Apr 2025,$40.27,3,,4,,$30.25,33.11%,,,,$30.31,0.20%,-$24.84,-182.10%,$34.64,14.51%,HMC,NYSE:HMC,-0.264
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$41.52,9.68%,,,,$40.71,-1.95%,$221.28,432.95%,$262.32,531.80%,HNI,NYSE:HNI,-0.618
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$20.39,-26.43%,,,,$20.02,-1.81%,$21.01,3.06%,$37.83,85.53%,HNRG,NASDAQ:HNRG,-0.273
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$28.06,-2.72%,,,,$28.41,1.25%,-$20.00,-171.29%,-$17.19,-161.25%,HOMB,NYSE:HOMB,-0.038
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$192.19,4.76%,,,,$196.62,2.31%,$396.98,106.56%,$419.47,118.26%,HON,NASDAQ:HON,0.246
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,HONE,NASDAQ:HONE,-2.000
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$128.49,-32.57%,,,,$133.06,3.56%,$153.23,19.25%,$154.54,20.27%,HOOD,NASDAQ:HOOD,0.289
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.62,22.41%,,,,$10.62,0.00%,-$95.78,-1001.90%,-$83.69,-888.04%,HOPE,NASDAQ:HOPE,-0.295
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$131.58,-5.00%,,,,$125.41,-4.69%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.897
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.65,21.21%,,,,$1.60,-3.03%,$1.63,-1.05%,$1.64,-0.87%,HOVR,NASDAQ:HOVR,-0.617
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$21.87,20.93%,,,,$22.06,0.87%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,0.184
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.71,4.32%,,,,$6.43,-4.17%,$0.18,-97.34%,$33.67,401.85%,HPK,NASDAQ:HPK,-0.552
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$24.42,16.71%,,,,$24.97,2.25%,$50.12,105.25%,$59.46,143.47%,HPQ,NYSE:HPQ,0.237
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$23.21,36.17%,,,,$23.08,-0.56%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.561
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$19.23,12.84%,,,,$18.84,-2.03%,$20.95,8.95%,$20.98,9.12%,HSAI,NASDAQ:HSAI,-0.561
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$71.16,-9.18%,,,,$70.37,-1.11%,-$742.95,-1144.06%,-$743.64,-1145.03%,HSBC,NYSE:HSBC,-0.451
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$74.57,-6.45%,,,,$75.63,1.42%,$71.37,-4.29%,$98.38,31.93%,HSIC,NASDAQ:HSIC,-0.022
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.87,-28.64%,,,,$58.79,-0.14%,$245.41,316.88%,$255.78,334.47%,HSII,NASDAQ:HSII,-0.491
NASDAQ:HST,28 Oct 2025,$19.05,5,$18.75,10,,$17.63,6.35%,,,,$17.61,-0.11%,$15.28,-13.34%,$26.94,52.78%,HST,NASDAQ:HST,-0.394
NYSE:HTB,19 Nov 2025,$38.55,3,,,2.75,$41.01,-6.00%,-6.00%,$38.55,$38.55,$41.50,1.19%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,-0.052
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,2.5,$10.89,6.43%,6.43%,$11.59,$11.88,$10.92,0.28%,-$44.99,-513.10%,-$44.45,-508.19%,HTBK,NASDAQ:HTBK,-0.067
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.24,218.89%,,,,$5.07,-3.24%,-$24.80,-573.32%,$78.42,1396.50%,HTZ,NASDAQ:HTZ,-0.542
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$367.32,53.23%,,,,$355.60,-3.19%,$473.75,28.98%,$499.59,36.01%,HUBS,NYSE:HUBS,-0.817
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.85,71.54%,,,,$3.05,7.02%,$0.83,-70.94%,$0.83,-70.94%,HUYA,NYSE:HUYA,0.543
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$23.80,58.59%,,,,$23.92,0.50%,$74.43,212.73%,$90.40,279.82%,HVT,NYSE:HVT,-0.183
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$60.59,-3.58%,,,,$61.00,0.68%,-$232.95,-484.47%,-$228.64,-477.36%,HWC,NASDAQ:HWC,-0.229
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$204.59,-27.18%,,,,$212.78,4.00%,$229.27,12.06%,$242.49,18.53%,HWM,NYSE:HWM,0.344
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$65.02,-20.10%,,,,$64.38,-0.98%,$361.78,456.41%,$365.77,462.55%,IBKR,NASDAQ:IBKR,-0.021
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$308.58,-28.79%,,,,$305.10,-1.13%,$391.51,26.87%,$233.85,-24.22%,IBM,NYSE:IBM,-0.117
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$31.23,-6.66%,,,,$31.21,-0.06%,$105.83,238.87%,$108.61,247.77%,IBN,NYSE:IBN,-0.291
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,2.75,$66.48,-1.08%,-1.08%,$65.76,$65.76,$66.92,0.66%,-$5.87,-108.83%,$0.93,-98.61%,IBOC,NASDAQ:IBOC,-0.127
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$268.02,-44.59%,,,,$260.94,-2.64%,$411.35,53.48%,$498.75,86.09%,IBP,NYSE:IBP,-0.864
NYSE:ICE,24 Oct 2025,$156.00,3,,,,$157.30,-0.83%,,,,$162.14,3.08%,$76.45,-51.40%,$126.18,-19.78%,ICE,NYSE:ICE,0.286
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$131.78,-13.01%,,,,$129.99,-1.36%,$0.41,-99.69%,$40.11,-69.56%,IDA,NYSE:IDA,-0.595
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.12,238.00%,,,,$7.84,-3.45%,$31.08,282.71%,$3.87,-52.39%,IEP,NASDAQ:IEP,-0.300
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$418.57,-38.38%,,,,$431.60,3.11%,$775.95,85.38%,$818.96,95.66%,IESC,NASDAQ:IESC,0.158
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,,$173.93,8.84%,,,,$174.98,0.60%,$241.61,38.92%,$269.20,54.78%,IEX,NYSE:IEX,-0.033
NYSE:IFS,19 Nov 2025,$33.69,2,,8,2.5,$40.29,-16.38%,-16.38%,$33.69,$33.69,$40.05,-0.60%,$160.59,298.58%,-$136.19,-438.02%,IFS,NYSE:IFS,-0.446
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,,$24.05,-8.61%,,,,$23.73,-1.33%,-$0.62,-102.56%,-$0.62,-102.56%,IGIC,NASDAQ:IGIC,-0.387
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$7.10,-16.94%,,,,$7.24,1.97%,$22.51,217.05%,$38.40,440.90%,IHS,NYSE:IHS,0.156
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-1.000
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,,$98.80,-8.98%,,,,$98.86,0.06%,$154.84,56.72%,$208.15,110.67%,IMO,NYSEAMERICAN:IMO,-0.395
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,2.75,$72.05,0.40%,0.40%,$72.34,$81.00,$72.21,0.22%,-$269.77,-474.42%,-$251.18,-448.61%,INDB,NASDAQ:INDB,-0.309
NYSE:ING,27 Aug 2025,$23.00,3,,,,$25.94,-11.33%,,,,$25.99,0.19%,-$204.91,-889.93%,-$234.71,-1004.80%,ING,NYSE:ING,-0.254
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.41,10.56%,,,,$21.19,-1.03%,-$12.51,-158.42%,-$5.10,-123.82%,INGM,NYSE:INGM,-0.484
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$107.54,-77.95%,,,,$106.33,-1.13%,$177.34,64.90%,$243.67,126.58%,INGR,NYSE:INGR,-0.549
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.09,-36.45%,,,,$8.68,-4.51%,$7.98,-12.17%,$9.68,6.49%,INTR,NASDAQ:INTR,-0.854
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.20,26.89%,,,,$28.78,2.06%,$46.66,65.46%,$69.31,145.77%,INVH,NYSE:INVH,0.079
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,,$49.30,-8.53%,,,,$46.62,-5.44%,$43.47,-11.83%,$43.62,-11.53%,IONQ,NYSE:IONQ,-0.822
NYSE:IP,10 Jul 2025,$49.22,3,,,,$39.48,24.68%,,,,$37.71,-4.48%,$12.76,-67.68%,$114.76,190.69%,IP,NYSE:IP,-0.919
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.19,45.11%,,,,$2.27,3.65%,$0.68,-69.11%,$23.40,968.71%,IQ,NASDAQ:IQ,0.086
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,3,$80.34,-1.07%,-1.07%,$79.48,$87.67,$82.49,2.68%,$96.56,20.19%,$101.88,26.81%,IR,NYSE:IR,0.227
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$47.81,-88.53%,,,,$47.62,-0.40%,$45.07,-5.72%,$55.89,16.89%,IREN,NASDAQ:IREN,-0.228
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$86.35,12.84%,,,,$85.10,-1.45%,$18.58,-78.48%,$32.04,-62.89%,IRM,NYSE:IRM,-0.543
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.5,$15.45,15.48%,15.48%,$17.84,$17.84,$16.01,3.62%,"$2,348.00",15097.41%,"$2,346.92",15090.42%,IRS,NYSE:IRS,0.488
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$573.48,-44.88%,,,,$574.41,0.16%,$717.51,25.12%,$749.90,30.76%,ISRG,NASDAQ:ISRG,-0.139
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$24.80,-12.58%,,,,,-100.00%,-$2.00,-108.06%,-$2.00,-108.06%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$72.18,62.61%,,,,$71.28,-1.25%,$117.16,62.31%,$185.55,157.07%,ITGR,NYSE:ITGR,-0.302
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$278.91,-26.11%,,,,$275.67,-1.16%,$551.42,97.71%,$575.29,106.26%,ITIC,NASDAQ:ITIC,-0.385
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$40.04,-15.46%,,,,$40.56,1.30%,$101.96,154.64%,$120.74,201.55%,ITRN,NASDAQ:ITRN,-0.264
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.5,$184.16,-8.34%,-8.34%,$168.80,$168.80,$185.80,0.89%,$295.29,60.35%,$328.36,78.30%,ITT,NYSE:ITT,-0.033
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.80,-15.64%,,,,$7.33,-6.03%,$93.40,1097.40%,$99.09,1170.32%,ITUB,NYSE:ITUB,-0.865
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.5,$249.28,-1.65%,-1.65%,$245.17,$257.11,$255.29,2.41%,$382.87,53.59%,$403.01,61.67%,ITW,NYSE:ITW,0.134
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$27.35,-9.95%,,,,$27.93,2.12%,-$27.43,-200.28%,$25.80,-5.67%,IX,NYSE:IX,0.171
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.36,-50.56%,,,,$0.35,-2.78%,$0.48,32.75%,$0.48,34.31%,IXHL,NASDAQ:IXHL,-0.326
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,,$18.23,4.22%,,,,$17.83,-2.19%,-$30.88,-269.42%,$1.26,-93.11%,JBGS,NYSE:JBGS,-0.780
NYSE:JBTM,28 Oct 2025,$114.25,3,,,,$140.53,-18.70%,,,,$141.02,0.35%,$109.85,-21.83%,$129.78,-7.65%,JBTM,NYSE:JBTM,-0.277
NASDAQ:JD,24 Nov 2025,$40.08,5,$40.61,5,3.75,$29.83,34.36%,34.36%,$40.08,$40.61,$30.63,2.68%,$145.34,387.21%,$114.01,282.19%,JD,NASDAQ:JD,0.210
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$57.56,2.13%,,,,$59.55,3.46%,-$47.51,-182.54%,-$59.33,-203.07%,JEF,NYSE:JEF,0.240
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.67,584.49%,,,,$2.62,-1.87%,$12.04,350.85%,-$6.89,-358.17%,JELD,NYSE:JELD,-0.373
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$7.13,81.75%,,,,$7.21,1.12%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN,-0.043
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$19.78,36.20%,,,,$19.81,0.15%,$13.80,-30.22%,$14.09,-28.77%,JHX,NYSE:JHX,-0.052
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.78,128.38%,,,,$14.83,-6.02%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.746
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$92.35,47.54%,,,,$91.59,-0.82%,$234.97,154.43%,$307.25,232.70%,JJSF,NASDAQ:JJSF,-0.573
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.43,-42.79%,,,,$13.97,-3.19%,$12.62,-12.51%,$12.72,-11.85%,JOBY,NYSE:JOBY,-0.401
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$60.33,-2.80%,,,,$61.75,2.35%,$144.75,139.93%,$144.59,139.66%,JOE,NYSE:JOE,0.054
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.64,-5.39%,,,,$82.97,-0.80%,$90.83,8.60%,$102.24,22.24%,K,NYSE:K,-0.599
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2,$278.12,-0.59%,-0.59%,$276.48,$360.00,$279.81,0.61%,$385.21,38.50%,$427.31,53.64%,KAI,NYSE:KAI,-0.176
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$96.05,-14.63%,,,,$94.28,-1.84%,$83.59,-12.98%,$191.06,98.92%,KALU,NASDAQ:KALU,-0.693
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$45.03,-5.82%,,,,$44.86,-0.38%,$88.07,95.58%,$69.84,55.09%,KARO,NASDAQ:KARO,-0.426
NYSE:KB,19 Nov 2025,$83.35,3,,,2.5,$85.09,-2.04%,-2.04%,$83.35,$83.35,$84.60,-0.58%,-$633.75,-844.80%,-$598.69,-803.60%,KB,NYSE:KB,-0.347
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$64.33,18.45%,,,,$61.59,-4.26%,$148.14,130.28%,$141.90,120.58%,KBH,NYSE:KBH,-0.948
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,3,$18.38,3.54%,3.54%,$19.03,$20.88,$18.56,0.98%,-$117.30,-738.18%,-$116.88,-735.90%,KEY,NYSE:KEY,-0.148
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$28.11,-69.44%,,,,$26.31,-6.40%,$53.32,89.69%,$66.72,137.35%,KGC,NYSE:KGC,-0.561
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.66,20.23%,,,,$20.85,0.92%,$32.41,56.88%,$39.41,90.78%,KIM,NYSE:KIM,-0.095
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,175.47",-39.51%,,,,"$1,166.43",-0.77%,"$1,670.95",42.15%,"$1,723.97",46.66%,KLAC,NASDAQ:KLAC,-0.053
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$3.98,346.73%,,,,$3.93,-1.26%,$6.08,52.84%,$20.45,413.80%,KLC,NYSE:KLC,-0.085
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$45.11,-5.35%,,,,$43.70,-3.13%,$50.31,11.54%,$53.91,19.51%,KLIC,NASDAQ:KLIC,-0.117
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$27.68,-19.62%,,,,$28.70,3.68%,$39.47,42.59%,$35.62,28.69%,KMT,NYSE:KMT,0.032
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$87.71,10.68%,,,,$86.08,-1.86%,$109.64,25.00%,$117.62,34.10%,KOF,NYSE:KOF,-0.662
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.5,$13.33,38.48%,38.48%,$18.46,$23.50,$13.01,-2.40%,$11.99,-10.07%,$14.75,10.66%,KRNT,NASDAQ:KRNT,-0.074
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$22.04,24.79%,,,,$21.50,-2.45%,$55.60,152.27%,$36.28,64.61%,KRT,NASDAQ:KRT,-0.851
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$24.59,93.34%,,,,$22.16,-9.88%,-$48.09,-295.58%,$18.03,-26.66%,KSS,NYSE:KSS,-0.553
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$17.35,29.86%,,,,$16.98,-2.13%,$14.85,-14.39%,$17.98,3.62%,KVUE,NYSE:KVUE,-0.428
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$137.85,78.67%,,,,$136.22,-1.18%,$218.82,58.74%,$294.53,113.66%,KWR,NYSE:KWR,-0.533
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.63,-28.95%,,,,$5.10,-9.41%,$1.99,-64.59%,$2.00,-64.44%,LAC,NYSE:LAC,-0.601
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$132.39,-2.56%,,,,$133.27,0.66%,$152.86,15.46%,$195.21,47.45%,LAMR,NASDAQ:LAMR,-0.131
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$30.90,-8.19%,,,,$31.45,1.78%,$82.34,166.49%,$96.80,213.27%,LAUR,NASDAQ:LAUR,0.144
NYSE:LB,26 Aug 2025,$40.37,2,,,,$56.95,-29.12%,,,,$54.64,-4.06%,$105.40,85.07%,$110.32,93.71%,LB,NYSE:LB,-0.637
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,3.5,$18.10,-3.48%,-3.48%,$17.47,$22.00,$17.94,-0.88%,-$91.08,-603.20%,-$86.67,-578.84%,LC,NYSE:LC,-0.046
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$13.63,-82.32%,,,,$13.32,-2.27%,-$23.16,-269.92%,-$20.79,-252.55%,LCID,NASDAQ:LCID,-0.480
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$239.43,-20.37%,,,,$241.09,0.69%,$465.29,94.33%,$498.25,108.10%,LECO,NASDAQ:LECO,-0.058
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$30.52,-11.75%,,,,$30.62,0.33%,$26.36,-13.63%,$26.37,-13.61%,LENZ,NASDAQ:LENZ,-0.025
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,,$259.30,-8.04%,,,,$251.15,-3.14%,$264.30,1.93%,$268.33,3.48%,LEU,NYSEAMERICAN:LEU,-0.673
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.87,35.23%,,,,$6.43,-6.40%,$20.91,204.35%,$26.46,285.15%,LFVN,NASDAQ:LFVN,-0.699
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$7.73,-62.59%,,,,,-100.00%,-$2.00,-125.87%,-$2.00,-125.87%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$52.02,236.16%,,,,$50.20,-3.50%,$21.23,-59.18%,$22.38,-56.98%,LGIH,NASDAQ:LGIH,-0.876
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$268.78,-8.27%,,,,$270.86,0.77%,$299.58,11.46%,$383.81,42.80%,LH,NYSE:LH,-0.154
NYSE:LII,26 Aug 2025,$486.80,1,,,,$498.87,-2.42%,,,,$495.47,-0.68%,$953.81,91.19%,"$1,010.01",102.46%,LII,NYSE:LII,-0.343
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$410.32,-2.52%,,,,$405.68,-1.13%,$578.91,41.09%,$731.72,78.33%,LIN,NASDAQ:LIN,-0.511
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.69,60.72%,,,,$29.10,-1.99%,$51.29,72.76%,$68.02,129.10%,LKQ,NASDAQ:LKQ,-0.657
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,,$457.86,16.21%,,,,$452.06,-1.27%,$753.76,64.63%,$828.78,81.01%,LMT,NYSE:LMT,-0.493
NYSE:LOB,18 Nov 2025,$45.74,3,$42.50,4,2.5,$31.92,33.15%,33.15%,$42.50,$45.74,$32.24,1.00%,-$139.85,-538.13%,-$135.02,-522.99%,LOB,NYSE:LOB,-0.038
