Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$20.27,86.21%,,,,$20.96,3.40%,$0.00,-100.00%,$0.00,-100.00%,HVT,NYSE:HVT
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,2,$56.19,3.97%,3.97%,$58.42,$58.42,$59.19,5.34%,$0.00,-100.00%,$0.00,-100.00%,HWC,NASDAQ:HWC
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$191.23,-22.10%,,,,$205.24,7.33%,$0.00,-100.00%,$0.00,-100.00%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$64.77,-19.79%,,,,$68.85,6.30%,$0.00,-100.00%,$0.00,-100.00%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$287.51,-23.57%,,,,$297.26,3.39%,$0.00,-100.00%,$0.00,-100.00%,IBM,NYSE:IBM
NYSE:IBN,2 Oct 2025,$29.15,3,,3,2.25,$31.78,-8.28%,-8.28%,$29.15,$29.15,$32.97,3.74%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,2.75,$66.63,-2.60%,-2.60%,$64.90,$64.90,$68.80,3.26%,$0.00,-100.00%,$0.00,-100.00%,IBOC,NASDAQ:IBOC
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$262.77,-43.48%,,,,$261.41,-0.52%,$0.00,-100.00%,$0.00,-100.00%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$156.95,4.64%,,,,$162.80,3.73%,$0.00,-100.00%,$0.00,-100.00%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$135.98,-15.69%,,,,$139.98,2.94%,$0.00,-100.00%,$0.00,-100.00%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.18,235.53%,,,,$8.13,-0.61%,$0.00,-100.00%,$0.00,-100.00%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$359.98,-28.35%,,,,$407.36,13.16%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$166.35,27.35%,,,,$172.98,3.99%,$0.00,-100.00%,$0.00,-100.00%,IEX,NYSE:IEX
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,3,$40.83,-13.32%,-13.32%,$35.39,$51.00,$42.08,3.06%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,,$22.23,-1.83%,,,,$22.50,1.21%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.54,-9.83%,,,,$6.51,-0.46%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS
NASDAQ:INDB,21 Oct 2025,$69.00,3,$80.00,7,3.25,$67.97,1.51%,1.51%,$69.00,$80.00,$71.25,4.83%,$0.00,-100.00%,$0.00,-100.00%,INDB,NASDAQ:INDB
NYSE:ING,27 Aug 2025,$23.00,3,,,,$23.80,-3.36%,,,,$24.43,2.65%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.38,10.71%,,,,$22.72,6.27%,$0.00,-100.00%,$0.00,-100.00%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$120.23,-80.28%,,,,$120.08,-0.12%,$0.00,-100.00%,$0.00,-100.00%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.26,-37.61%,,,,$9.58,3.46%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$28.89,23.86%,,,,$29.56,2.32%,$0.00,-100.00%,$0.00,-100.00%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$47.95,2.65%,,,,$47.32,-1.31%,$0.00,-100.00%,$0.00,-100.00%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.17,46.45%,,,,$2.31,6.45%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$51.83,-89.42%,,,,$59.21,14.24%,$0.00,-100.00%,$0.00,-100.00%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$103.95,-6.27%,,,,$107.22,3.15%,$0.00,-100.00%,$0.00,-100.00%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$11.59,36.76%,,,,$11.22,-3.19%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$527.03,-40.02%,,,,$525.10,-0.37%,$0.00,-100.00%,$0.00,-100.00%,ISRG,NASDAQ:ISRG
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,2.75,$23.44,-7.51%,-7.51%,$21.68,$27.00,$24.14,2.99%,$0.00,-100.00%,$0.00,-100.00%,ISTR,NASDAQ:ISTR
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$109.11,7.57%,,,,$108.22,-0.82%,$0.00,-100.00%,$0.00,-100.00%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$264.30,-22.02%,,,,$259.40,-1.85%,$0.00,-100.00%,$0.00,-100.00%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$37.19,-8.99%,,,,$37.06,-0.35%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,3.25,$7.07,-6.93%,-6.93%,$6.58,$6.58,$7.28,2.97%,$0.00,-100.00%,$0.00,-100.00%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$252.96,-11.42%,,,,$264.69,4.64%,$0.00,-100.00%,$0.00,-100.00%,ITW,NYSE:ITW
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,2.5,$25.26,-2.49%,-2.49%,$24.63,$28.00,$26.61,5.34%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.35,-49.14%,,,,$0.34,-2.86%,$0.00,-100.00%,$0.00,-100.00%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,,$129.37,5.31%,,,,$136.25,5.32%,$0.00,-100.00%,$0.00,-100.00%,JBTM,NYSE:JBTM
NASDAQ:JD,17 Oct 2025,$50.08,5,$40.88,4,3.5,$32.46,25.94%,25.94%,$40.88,$50.08,$33.71,3.85%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$55.04,6.80%,,,,$57.25,4.02%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$4.71,288.03%,,,,$4.52,-4.03%,$0.00,-100.00%,$0.00,-100.00%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$9.89,31.03%,,,,,-100.00%,-$2.00,-120.22%,-$2.00,-120.22%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$21.47,25.48%,,,,$22.65,5.50%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.68,129.83%,,,,$15.56,-0.77%,$40.15,156.06%,$54.91,250.21%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$94.08,44.82%,,,,$92.01,-2.20%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$15.47,-46.63%,,,,$14.99,-3.10%,$0.00,-100.00%,$0.00,-100.00%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$50.44,16.26%,,,,$52.03,3.15%,$0.00,-100.00%,$0.00,-100.00%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.02,-4.68%,,,,$83.45,0.52%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,,$293.55,17.87%,,,,$306.91,4.55%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$77.90,5.26%,,,,$76.88,-1.31%,$0.00,-100.00%,$0.00,-100.00%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$45.18,-6.13%,,,,$47.96,6.15%,$43.91,-2.82%,$450.70,897.57%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$62.56,21.80%,,,,$62.61,0.08%,$146.68,134.46%,$140.41,124.44%,KBH,NYSE:KBH
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,3,$17.47,6.45%,6.45%,$18.60,$20.54,$18.24,4.41%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$23.56,-63.54%,,,,$24.34,3.31%,$0.00,-100.00%,$0.00,-100.00%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$22.41,10.84%,,,,$22.90,2.19%,$0.00,-100.00%,$0.00,-100.00%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,114.32",-36.19%,,,,"$1,171.69",5.15%,$0.00,-100.00%,$0.00,-100.00%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$5.84,204.45%,,,,$6.10,4.45%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$38.51,10.87%,,,,$41.01,6.49%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$22.44,-0.85%,,,,$23.30,3.83%,$0.00,-100.00%,$0.00,-100.00%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$85.12,14.05%,,,,$87.26,2.51%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.15,43.08%,,,,$14.48,2.33%,$0.00,-100.00%,$0.00,-100.00%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$25.32,8.62%,,,,$25.10,-0.87%,$0.00,-100.00%,$0.00,-100.00%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.67,185.20%,,,,$17.05,2.28%,$82.59,395.44%,$148.83,792.83%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$15.19,48.32%,,,,$14.93,-1.71%,$0.00,-100.00%,$0.00,-100.00%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$133.19,84.92%,,,,$131.48,-1.28%,$0.00,-100.00%,$0.00,-100.00%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$6.69,-40.21%,,,,$6.99,4.48%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$121.15,6.48%,,,,$124.67,2.91%,$0.00,-100.00%,$0.00,-100.00%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,,$56.78,-28.91%,,,,$58.18,2.47%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,3.5,$16.52,-14.89%,-14.89%,$14.06,$17.33,$17.26,4.48%,$0.00,-100.00%,$0.00,-100.00%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$18.50,-86.97%,,,,$18.13,-2.00%,$0.00,-100.00%,$0.00,-100.00%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$238.93,-20.20%,,,,$247.64,3.65%,$0.00,-100.00%,$0.00,-100.00%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$32.70,-17.64%,,,,$30.66,-6.24%,$0.00,-100.00%,$0.00,-100.00%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$8.67,7.15%,,,,$8.48,-2.19%,$0.00,-100.00%,$0.00,-100.00%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$1.06,172.83%,,,,,-100.00%,-$2.00,-288.68%,-$2.00,-288.68%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$45.77,282.06%,,,,$45.66,-0.24%,$0.00,-100.00%,$0.00,-100.00%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$282.84,-12.83%,,,,$283.49,0.23%,$0.00,-100.00%,$0.00,-100.00%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,,$493.07,-1.27%,,,,$484.07,-1.83%,$950.63,92.80%,"$1,007.08",104.25%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$449.92,-11.10%,,,,$451.09,0.26%,$0.00,-100.00%,$0.00,-100.00%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.35,57.23%,,,,$30.22,-0.43%,$0.00,-100.00%,$0.00,-100.00%,LKQ,NASDAQ:LKQ
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,3.25,$34.65,29.87%,29.87%,$45.00,$50.00,$36.03,3.98%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$7.70,9.10%,,,,$7.55,-1.95%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$14.77,125.10%,,,,$14.58,-1.29%,$16.44,11.30%,$27.00,82.77%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.78,44.94%,,,,$1.75,-1.69%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$90.38,-1.09%,,,,$89.70,-0.75%,$0.00,-100.00%,$0.00,-100.00%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,,$24.13,12.49%,,,,$24.82,2.86%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$141.25,413.42%,,,,$148.52,5.15%,$0.00,-100.00%,$0.00,-100.00%,LRCX,NASDAQ:LRCX
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.79,16.04%,,,,$12.12,2.80%,$0.00,-100.00%,$0.00,-100.00%,LSPD,NYSE:LSPD
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$21.27,-34.47%,,,,$20.41,-4.04%,$0.00,-100.00%,$0.00,-100.00%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$25.91,-12.76%,,,,$25.87,-0.15%,$0.00,-100.00%,$0.00,-100.00%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$3.22,6.40%,,,,$3.17,-1.55%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$26.93,-4.72%,,,,$26.70,-0.85%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$5.55,4.50%,,,,$5.80,4.50%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX
NYSE:LYG,21 Oct 2025,$4.16,3,,7,3.25,$4.52,-7.92%,-7.92%,$4.16,$4.16,$4.73,4.65%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$18.56,51.48%,,,,$19.11,2.96%,$12.78,-31.15%,$72.96,293.09%,M,NYSE:M
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,,$134.36,16.17%,,,,$134.40,0.03%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$68.98,-8.92%,,,,$68.64,-0.49%,$0.00,-100.00%,$0.00,-100.00%,MAS,NYSE:MAS
NASDAQ:MAT,23 Oct 2025,$24.53,5,$24.29,8,4.5,$18.30,32.73%,32.73%,$24.29,$24.53,$16.99,-7.16%,$19.84,8.41%,$21.02,14.85%,MAT,NASDAQ:MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$23.29,36.82%,,,,$23.26,-0.13%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW
NYSE:MATX,2 Oct 2025,$125.48,5,$115.00,3,3.25,$93.43,23.09%,23.09%,$115.00,$125.48,$94.31,0.94%,$0.00,-100.00%,$0.00,-100.00%,MATX,NYSE:MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$11.14,24.03%,,,,$11.11,-0.27%,$0.00,-100.00%,$0.00,-100.00%,MAX,NYSE:MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$12.85,32.26%,,,,$12.69,-1.25%,$0.00,-100.00%,$0.00,-100.00%,MBC,NYSE:MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$6.89,-8.11%,,,,$6.81,-1.16%,$0.00,-100.00%,$0.00,-100.00%,MBI,NYSE:MBI
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,2.75,$32.44,5.58%,5.58%,$34.25,$40.00,$33.73,3.98%,$0.00,-100.00%,$0.00,-100.00%,MBIN,NASDAQ:MBIN
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,3.25,$45.26,10.45%,10.45%,$49.99,$55.67,$46.91,3.65%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM
NYSE:MCB,20 Oct 2025,$75.48,3,$79.00,3,2.25,$75.27,0.28%,0.28%,$75.48,$79.00,$80.81,7.36%,$0.00,-100.00%,$0.00,-100.00%,MCB,NYSE:MCB
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,,$310.11,-4.70%,,,,$313.79,1.19%,$0.00,-100.00%,$0.00,-100.00%,MCD,NYSE:MCD
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$795.62,-37.63%,,,,$784.90,-1.35%,$0.00,-100.00%,$0.00,-100.00%,MCK,NYSE:MCK
NYSE:MCO,16 Sep 2025,$491.12,3,,,,$472.79,3.88%,,,,$502.77,6.34%,$662.12,40.05%,$712.30,50.66%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$17.12,0.47%,,,,$17.32,1.17%,$0.00,-100.00%,$0.00,-100.00%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$95.90,3.37%,,,,$96.64,0.77%,$87.69,-8.57%,$111.51,16.28%,MDT,NYSE:MDT
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$18.60,-0.69%,,,,$18.24,-1.94%,$0.00,-100.00%,$0.00,-100.00%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.03,61.93%,,,,$7.32,4.13%,$18.49,162.96%,$41.82,494.90%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,095.21",-0.96%,,,,"$2,168.00",3.47%,$0.00,-100.00%,$0.00,-100.00%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$2.40,191.67%,,,,$2.53,5.42%,$0.00,-100.00%,$0.00,-100.00%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$17.18,-41.83%,,,,,-100.00%,-$2.00,-111.64%,-$2.00,-111.64%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$733.41,-40.50%,,,,$733.73,0.04%,$0.00,-100.00%,$0.00,-100.00%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$39.82,-67.35%,,,,$38.56,-3.16%,$0.00,-100.00%,$0.00,-100.00%,METC,NASDAQ:METC
NYSE:MFG,21 Oct 2025,$5.59,3,,,3,$6.42,-12.93%,-12.93%,$5.59,$5.59,$6.93,7.94%,$0.00,-100.00%,$0.00,-100.00%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$87.05,-12.12%,,,,$89.55,2.87%,$0.00,-100.00%,$0.00,-100.00%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$24.57,56.70%,,,,$24.84,1.10%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI
NYSE:MGY,17 Oct 2025,$26.31,5,$27.10,10,5,$22.82,15.30%,15.30%,$26.31,$27.10,$23.39,2.50%,$0.00,-100.00%,$0.00,-100.00%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$131.69,4.79%,,,,$132.44,0.57%,$0.00,-100.00%,$0.00,-100.00%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$171.85,22.95%,,,,$178.92,4.11%,$0.00,-100.00%,$0.00,-100.00%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$17.07,69.49%,,,,$16.99,-0.47%,$22.97,34.58%,$2.90,-83.01%,MLKN,NASDAQ:MLKN
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,,$12.00,12.83%,,,,$12.44,3.67%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.30,-3.44%,,,,$18.18,-0.66%,$0.00,-100.00%,$0.00,-100.00%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$21.82,13.82%,,,,$22.84,4.67%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,,$64.43,-1.40%,,,,$64.62,0.29%,$0.00,-100.00%,$0.00,-100.00%,MO,NYSE:MO
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,2.75,$28.50,18.70%,18.70%,$33.83,$34.50,$29.72,4.28%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$19.02,31.18%,,,,$18.73,-1.52%,$125.85,561.65%,$111.42,485.80%,MOV,NYSE:MOV
NASDAQ:MPB,21 Oct 2025,$30.41,3,$34.00,6,3,$27.86,9.15%,9.15%,$30.41,$34.00,$28.58,2.58%,$0.00,-100.00%,$0.00,-100.00%,MPB,NASDAQ:MPB
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$50.59,-1.76%,,,,$50.00,-1.17%,$0.00,-100.00%,$0.00,-100.00%,MPLX,NYSE:MPLX
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$30.92,-4.34%,,,,$32.05,3.65%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX
NYSE:MS,27 Aug 2025,$131.18,2,,,,$158.12,-17.04%,,,,$164.59,4.09%,$0.00,-100.00%,$0.00,-100.00%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$34.60,-10.72%,,,,$34.98,1.10%,$111.25,221.54%,$111.25,221.54%,MSB,NYSE:MSB
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,2.25,$16.47,25.50%,25.50%,$20.67,$21.79,$17.33,5.22%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI
NYSE:MSCI,18 Sep 2025,$552.00,3,,,,$537.61,2.68%,,,,$561.38,4.42%,$0.00,-100.00%,$0.00,-100.00%,MSCI,NYSE:MSCI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$280.81,5.32%,,,,$279.86,-0.34%,$0.00,-100.00%,$0.00,-100.00%,MSTR,NASDAQ:MSTR
NYSE:MTB,20 Oct 2025,$182.98,3,$219.71,4,2.5,$182.12,0.47%,0.47%,$182.98,$219.71,$190.26,4.47%,$0.00,-100.00%,$0.00,-100.00%,MTB,NYSE:MTB
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$39.68,58.47%,,,,$39.75,0.18%,$0.00,-100.00%,$0.00,-100.00%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.36,-10.02%,,,,$27.22,-0.51%,$0.00,-100.00%,$0.00,-100.00%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.79,29.01%,,,,$10.77,-0.19%,$0.00,-100.00%,$0.00,-100.00%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$196.76,-49.18%,,,,$215.46,9.50%,$0.00,-100.00%,$0.00,-100.00%,MTZ,NYSE:MTZ
NYSE:MUFG,21 Oct 2025,$13.65,3,,10,4,$15.04,-9.24%,-9.24%,$13.65,$13.65,$15.63,3.92%,$0.00,-100.00%,$0.00,-100.00%,MUFG,NYSE:MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$19.82,-34.80%,,,,$20.65,4.19%,$0.00,-100.00%,$0.00,-100.00%,MUX,NYSE:MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$197.12,-34.39%,,,,$216.05,9.60%,$0.00,-100.00%,$0.00,-100.00%,MYRG,NASDAQ:MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$8.00,14.38%,,,,$8.17,2.13%,$0.00,-100.00%,$0.00,-100.00%,NABL,NYSE:NABL
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.86,-36.56%,,,,$2.03,9.14%,$0.00,-100.00%,$0.00,-100.00%,NAK,NYSEAMERICAN:NAK
