Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$56.27,-90.26%,,,,$53.13,-5.58%,$0.00,-100.00%,$0.00,-100.00%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$105.35,-7.51%,,,,$108.69,3.17%,$0.00,-100.00%,$0.00,-100.00%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$11.52,37.59%,,,,$11.30,-1.91%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$456.12,-30.70%,,,,$449.14,-1.53%,$0.00,-100.00%,$0.00,-100.00%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$104.45,12.37%,,,,$104.13,-0.31%,$0.00,-100.00%,$0.00,-100.00%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$273.96,-24.77%,,,,$275.69,0.63%,$0.00,-100.00%,$0.00,-100.00%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.77,-5.37%,-5.37%,$33.85,$33.85,$36.02,0.70%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.17,-10.07%,-10.07%,$6.45,$6.45,$7.44,3.77%,$0.00,-100.00%,$0.00,-100.00%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$258.43,-13.29%,,,,$268.73,3.99%,$0.00,-100.00%,$0.00,-100.00%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$25.97,-7.39%,,,,$26.73,2.93%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.48,-62.92%,,,,,-100.00%,-$2.00,-516.67%,-$2.00,-516.67%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,,$144.23,-5.54%,,,,$150.38,4.26%,$0.00,-100.00%,$0.00,-100.00%,JBTM,NYSE:JBTM
NASDAQ:JD,3 Oct 2025,$50.91,5,$40.67,6,4,$35.60,14.24%,14.24%,$40.67,$50.91,$35.49,-0.31%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$61.74,-4.79%,,,,$65.92,6.77%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$4.81,279.96%,,,,$4.90,1.87%,$0.00,-100.00%,$0.00,-100.00%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$11.52,12.49%,,,,$11.28,-2.08%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$20.39,32.12%,,,,$21.26,4.27%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$16.33,120.69%,,,,$17.24,5.57%,$40.30,146.80%,$54.90,236.18%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$95.62,42.49%,,,,$96.37,0.78%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$18.81,-56.11%,,,,$18.97,0.85%,$0.00,-100.00%,$0.00,-100.00%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$48.94,19.82%,,,,$50.92,4.05%,$0.00,-100.00%,$0.00,-100.00%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$82.71,-4.32%,,,,$83.68,1.17%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,,$305.00,13.44%,,,,$310.47,1.79%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$79.21,3.52%,,,,$77.54,-2.11%,$0.00,-100.00%,$0.00,-100.00%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$56.77,-25.30%,,,,$59.80,5.34%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$65.54,16.26%,,,,$64.78,-1.16%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,3,$18.70,-0.55%,-0.55%,$18.60,$20.54,$19.63,4.97%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$25.72,-66.60%,,,,$25.89,0.66%,$0.00,-100.00%,$0.00,-100.00%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$21.50,15.53%,15.53%,$24.84,$25.08,$22.17,3.12%,$0.00,-100.00%,$0.00,-100.00%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,142.49",-37.76%,,,,"$1,153.10",0.93%,$0.00,-100.00%,$0.00,-100.00%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$6.71,164.98%,,,,$6.72,0.15%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$41.14,3.78%,,,,$42.69,3.77%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$21.91,1.55%,,,,$22.56,2.97%,$0.00,-100.00%,$0.00,-100.00%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$80.60,20.44%,,,,$84.09,4.33%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$13.79,46.82%,,,,$13.74,-0.36%,$0.00,-100.00%,$0.00,-100.00%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$23.91,15.03%,15.03%,$27.50,$31.50,$23.87,-0.17%,$0.00,-100.00%,$0.00,-100.00%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.56,187.10%,,,,$17.40,5.07%,$80.79,387.89%,$146.29,783.38%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$15.79,42.69%,,,,$16.23,2.79%,$0.00,-100.00%,$0.00,-100.00%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$134.27,83.43%,,,,$133.87,-0.30%,$0.00,-100.00%,$0.00,-100.00%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$9.01,-55.60%,,,,$9.57,6.22%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$122.78,5.07%,5.07%,$129.00,$136.02,$128.15,4.37%,$0.00,-100.00%,$0.00,-100.00%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,,$56.34,-28.35%,,,,$59.14,4.97%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,3.5,$14.65,-4.03%,-4.03%,$14.06,$17.33,$15.84,8.12%,$0.00,-100.00%,$0.00,-100.00%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$24.53,-90.18%,,,,$23.69,-3.42%,$0.00,-100.00%,$0.00,-100.00%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$237.98,-19.88%,,,,$247.25,3.90%,$0.00,-100.00%,$0.00,-100.00%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$47.95,-43.83%,,,,$47.82,-0.27%,$0.00,-100.00%,$0.00,-100.00%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$9.35,-0.64%,-0.64%,$9.29,$9.29,$9.44,0.96%,$0.00,-100.00%,$0.00,-100.00%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$1.45,99.45%,,,,,-100.00%,-$2.00,-237.93%,-$2.00,-237.93%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$51.65,238.57%,,,,$52.45,1.55%,$0.00,-100.00%,$0.00,-100.00%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$275.19,-10.41%,,,,$278.41,1.17%,$0.00,-100.00%,$0.00,-100.00%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,,$550.54,-11.58%,,,,$570.19,3.57%,$0.00,-100.00%,$0.00,-100.00%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$468.31,-14.59%,,,,$466.09,-0.47%,$0.00,-100.00%,$0.00,-100.00%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.89,54.48%,,,,$31.27,1.23%,$0.00,-100.00%,$0.00,-100.00%,LKQ,NASDAQ:LKQ
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,3.25,$35.00,28.57%,28.57%,$45.00,$50.00,$36.96,5.60%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$7.37,13.99%,,,,$7.26,-1.49%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$16.57,100.65%,,,,$16.42,-0.91%,$18.16,9.62%,$28.60,72.57%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$2.08,24.04%,,,,$2.21,6.25%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$89.18,0.24%,,,,$92.46,3.68%,$0.00,-100.00%,$0.00,-100.00%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,,$27.39,-0.90%,,,,$27.49,0.37%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$152.85,374.46%,,,,$150.30,-1.67%,$0.00,-100.00%,$0.00,-100.00%,LRCX,NASDAQ:LRCX
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,3,$11.83,15.65%,15.65%,$13.68,$15.02,$12.37,4.56%,$0.00,-100.00%,$0.00,-100.00%,LSPD,NYSE:LSPD
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$23.86,-41.59%,,,,$23.47,-1.63%,$0.00,-100.00%,$0.00,-100.00%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$26.89,-15.94%,,,,$27.24,1.30%,$0.00,-100.00%,$0.00,-100.00%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$3.99,-14.14%,,,,$4.43,11.03%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$26.14,-1.84%,,,,$25.55,-2.26%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,3.25,$5.28,9.85%,9.85%,$5.80,$5.80,$5.91,11.93%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX
NYSE:LYG,2 Oct 2025,$4.15,3,$5.00,9,3.75,$4.57,-9.15%,-9.15%,$4.15,$5.00,$4.83,5.69%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$18.36,53.13%,,,,$18.80,2.40%,$12.01,-34.61%,$71.42,288.98%,M,NYSE:M
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,3,$135.93,14.83%,14.83%,$156.08,$158.89,$139.91,2.93%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$69.89,-10.11%,,,,$72.96,4.39%,$0.00,-100.00%,$0.00,-100.00%,MAS,NYSE:MAS
NASDAQ:MAT,3 Oct 2025,$23.48,5,$25.29,8,4.5,$18.19,29.08%,29.08%,$23.48,$25.29,$17.34,-4.67%,$0.00,-100.00%,$0.00,-100.00%,MAT,NASDAQ:MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.49,30.12%,,,,$24.95,1.88%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW
NYSE:MATX,2 Oct 2025,$125.48,5,$115.00,3,3.25,$100.00,15.00%,15.00%,$115.00,$125.48,$103.59,3.59%,$0.00,-100.00%,$0.00,-100.00%,MATX,NYSE:MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$11.15,23.92%,,,,$11.24,0.81%,$0.00,-100.00%,$0.00,-100.00%,MAX,NYSE:MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.16,29.15%,,,,$13.40,1.82%,$0.00,-100.00%,$0.00,-100.00%,MBC,NYSE:MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.32,-13.51%,,,,$7.29,-0.41%,$0.00,-100.00%,$0.00,-100.00%,MBI,NYSE:MBI
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,3.25,$45.30,10.35%,10.35%,$49.99,$55.67,$47.09,3.95%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM
NYSE:MCB,2 Oct 2025,$75.18,3,$85.67,3,2.25,$76.08,-1.18%,-1.18%,$75.18,$85.67,$80.04,5.21%,$0.00,-100.00%,$0.00,-100.00%,MCB,NYSE:MCB
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,3.5,$296.50,-0.33%,-0.33%,$295.53,$322.80,$306.85,3.49%,$0.00,-100.00%,$0.00,-100.00%,MCD,NYSE:MCD
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$743.29,-33.24%,,,,$782.62,5.29%,$0.00,-100.00%,$0.00,-100.00%,MCK,NYSE:MCK
NYSE:MCO,16 Sep 2025,$491.12,3,,,3,$485.55,1.15%,1.15%,$491.12,$491.12,$504.25,3.85%,$0.00,-100.00%,$0.00,-100.00%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$17.40,-1.14%,,,,$17.28,-0.69%,$0.00,-100.00%,$0.00,-100.00%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$98.17,0.98%,,,,$99.77,1.63%,$89.26,-9.08%,$112.81,14.91%,MDT,NYSE:MDT
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.43,5.97%,,,,$16.98,-2.58%,$0.00,-100.00%,$0.00,-100.00%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$8.22,38.49%,,,,$8.42,2.43%,$19.15,132.92%,$42.10,412.11%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,130.44",-2.60%,,,,"$2,182.64",2.45%,$0.00,-100.00%,$0.00,-100.00%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$2.91,140.55%,,,,$2.91,0.00%,$0.00,-100.00%,$0.00,-100.00%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$17.24,-42.03%,,,,,-100.00%,-$2.00,-111.60%,-$2.00,-111.60%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$695.57,-37.27%,,,,$720.42,3.57%,$0.00,-100.00%,$0.00,-100.00%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$37.87,-65.67%,,,,$35.83,-5.39%,$0.00,-100.00%,$0.00,-100.00%,METC,NASDAQ:METC
NYSE:MFG,2 Oct 2025,$5.94,2,,,2,$6.49,-8.47%,-8.47%,$5.94,$5.94,$7.09,9.24%,$0.00,-100.00%,$0.00,-100.00%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$82.53,-7.31%,,,,$82.34,-0.23%,$0.00,-100.00%,$0.00,-100.00%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$24.05,60.08%,,,,$24.93,3.66%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI
NYSE:MGY,23 Sep 2025,$26.44,5,$25.25,7,4.25,$23.79,6.14%,6.14%,$25.25,$26.44,$24.46,2.82%,$0.00,-100.00%,$0.00,-100.00%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$147.38,-6.37%,,,,$147.06,-0.22%,$0.00,-100.00%,$0.00,-100.00%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$165.78,27.45%,,,,$174.71,5.39%,$0.00,-100.00%,$0.00,-100.00%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$17.16,68.60%,,,,$17.48,1.86%,$22.68,32.18%,$3.10,-81.94%,MLKN,NASDAQ:MLKN
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,0.5,$13.23,2.34%,2.34%,$13.54,$13.58,$13.74,3.85%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.18,-2.81%,,,,$18.65,2.59%,$0.00,-100.00%,$0.00,-100.00%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$21.81,13.87%,,,,$22.44,2.89%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,,$65.40,-2.86%,,,,$67.74,3.58%,$0.00,-100.00%,$0.00,-100.00%,MO,NYSE:MO
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,2.75,$28.94,16.90%,16.90%,$33.83,$34.50,$30.37,4.94%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$19.50,27.95%,,,,$19.64,0.72%,$124.87,540.34%,$110.67,467.56%,MOV,NYSE:MOV
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$49.49,0.42%,,,,$51.23,3.52%,$0.00,-100.00%,$0.00,-100.00%,MPLX,NYSE:MPLX
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,2,$30.06,-1.61%,-1.61%,$29.58,$29.58,$31.49,4.76%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX
NYSE:MS,27 Aug 2025,$131.18,2,,,,$157.54,-16.73%,,,,$162.22,2.97%,$0.00,-100.00%,$0.00,-100.00%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$31.80,-2.86%,,,,$33.60,5.66%,$107.43,237.84%,$107.43,237.84%,MSB,NYSE:MSB
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,2.25,$17.10,20.88%,20.88%,$20.67,$21.79,$18.09,5.79%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI
NYSE:MSCI,18 Sep 2025,$552.00,3,,,3,$559.95,-1.42%,-1.42%,$552.00,$552.00,$582.75,4.07%,$0.00,-100.00%,$0.00,-100.00%,MSCI,NYSE:MSCI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$359.96,-17.84%,,,,$369.19,2.56%,$0.00,-100.00%,$0.00,-100.00%,MSTR,NASDAQ:MSTR
NYSE:MTB,2 Oct 2025,$188.56,3,$219.73,3,2.25,$195.71,-3.65%,-3.65%,$188.56,$219.73,$206.50,5.51%,$0.00,-100.00%,$0.00,-100.00%,MTB,NYSE:MTB
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$45.15,39.27%,,,,$46.53,3.06%,$0.00,-100.00%,$0.00,-100.00%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.47,-10.38%,,,,$27.56,0.33%,$0.00,-100.00%,$0.00,-100.00%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.55,31.94%,,,,$10.41,-1.33%,$0.00,-100.00%,$0.00,-100.00%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$221.51,-54.86%,,,,$214.71,-3.07%,$0.00,-100.00%,$0.00,-100.00%,MTZ,NYSE:MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,,$15.54,-12.11%,,,,$16.07,3.41%,$0.00,-100.00%,$0.00,-100.00%,MUFG,NYSE:MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$18.62,-30.60%,,,,$16.99,-8.75%,$0.00,-100.00%,$0.00,-100.00%,MUX,NYSE:MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$201.79,-35.91%,,,,$198.78,-1.49%,$0.00,-100.00%,$0.00,-100.00%,MYRG,NASDAQ:MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.87,16.26%,,,,$8.20,4.19%,$0.00,-100.00%,$0.00,-100.00%,NABL,NYSE:NABL
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.54,-23.38%,,,,$1.43,-7.14%,$0.00,-100.00%,$0.00,-100.00%,NAK,NYSEAMERICAN:NAK
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$13.22,-0.15%,,,,$13.74,3.93%,$0.00,-100.00%,$0.00,-100.00%,NAVI,NASDAQ:NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$8.31,-38.80%,,,,$8.51,2.41%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB
NASDAQ:NBBK,2 Oct 2025,$21.05,3,$21.00,9,3.75,$17.84,17.71%,17.71%,$21.00,$21.05,$18.53,3.87%,$0.00,-100.00%,$0.00,-100.00%,NBBK,NASDAQ:NBBK
NYSE:NBHC,6 Oct 2025,$47.71,4,$44.75,5,3.25,$38.76,15.45%,15.45%,$44.75,$47.71,$41.12,6.09%,$0.00,-100.00%,$0.00,-100.00%,NBHC,NYSE:NBHC
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,2.5,$41.84,17.21%,17.21%,$49.04,$50.67,$44.03,5.23%,$0.00,-100.00%,$0.00,-100.00%,NBTB,NASDAQ:NBTB
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.72,-96.93%,,,,$4.50,-4.66%,$0.00,-100.00%,$0.00,-100.00%,NCNA,NASDAQ:NCNA
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,2,$21.19,17.98%,17.98%,$25.00,$25.63,$21.33,0.66%,$0.00,-100.00%,$0.00,-100.00%,NECB,NASDAQ:NECB
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$88.81,-34.56%,,,,$86.87,-2.18%,$0.00,-100.00%,$0.00,-100.00%,NEM,NYSE:NEM
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$9.09,-21.53%,,,,$8.83,-2.86%,$0.00,-100.00%,$0.00,-100.00%,NEO,NASDAQ:NEO
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,155.50",-50.53%,,,,"$1,188.17",2.83%,$0.00,-100.00%,$0.00,-100.00%,NFLX,NASDAQ:NFLX
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,3.5,$73.13,-3.00%,-3.00%,$70.94,$78.00,,-100.00%,-$2.00,-102.73%,-$2.00,-102.73%,NGG,NYSE:NGG
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,3.75,$54.74,7.73%,7.73%,$58.97,$60.67,$58.36,6.61%,$0.00,-100.00%,$0.00,-100.00%,NGVT,NYSE:NGVT
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,2.5,$134.49,-11.61%,-11.61%,$118.87,$139.67,$139.63,3.82%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$71.48,53.11%,,,,$75.92,6.21%,$68.96,-3.52%,$75.72,5.94%,NKE,NYSE:NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.44,42.16%,,,,$9.90,4.87%,$0.00,-100.00%,$0.00,-100.00%,NMFC,NASDAQ:NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$36.50,-16.07%,,,,$37.03,1.45%,$0.00,-100.00%,$0.00,-100.00%,NMIH,NASDAQ:NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,,$7.34,4.63%,,,,$7.41,0.95%,$0.00,-100.00%,$0.00,-100.00%,NMR,NYSE:NMR
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,3.75,$42.47,5.79%,5.79%,$44.93,$49.73,$44.08,3.79%,$0.00,-100.00%,$0.00,-100.00%,NNN,NYSE:NNN
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,2,$25.64,18.14%,18.14%,$30.29,$38.23,$25.61,-0.12%,$0.00,-100.00%,$0.00,-100.00%,NOG,NYSE:NOG
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$5.03,7.46%,,,,$5.03,0.00%,$0.00,-100.00%,$0.00,-100.00%,NOK,NYSE:NOK
NYSE:NOMD,14 Sep 2025,$17.68,5,$19.25,9,4.75,$13.04,35.60%,35.60%,$17.68,$19.25,$13.19,1.15%,$0.00,-100.00%,$0.00,-100.00%,NOMD,NYSE:NOMD
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.71,14.88%,,,,$14.08,2.70%,$0.00,-100.00%,$0.00,-100.00%,NOV,NYSE:NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,,$227.53,-11.25%,,,,$238.67,4.90%,$0.00,-100.00%,$0.00,-100.00%,NPO,NYSE:NPO
NYSE:NRG,18 Sep 2025,$102.90,1,,,1,$167.53,-38.58%,-38.58%,$102.90,$102.90,$167.71,0.11%,$0.00,-100.00%,$0.00,-100.00%,NRG,NYSE:NRG
