Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:HTBK,2 Oct 2025,$12.49,4,$11.00,5,3.25,$9.63,14.23%,14.23%,$11.00,$12.49,$10.06,4.47%,$0.00,-100.00%,$0.00,-100.00%,HTBK,NASDAQ:HTBK
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.49,204.37%,,,,$5.43,-1.09%,$0.00,-100.00%,$0.00,-100.00%,HTZ,NASDAQ:HTZ
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$449.88,25.11%,,,,$446.45,-0.76%,$0.00,-100.00%,$0.00,-100.00%,HUBS,NYSE:HUBS
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$3.10,57.71%,,,,$3.26,5.16%,$0.00,-100.00%,$0.00,-100.00%,HUYA,NYSE:HUYA
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$20.12,87.59%,,,,$20.92,3.98%,$0.00,-100.00%,$0.00,-100.00%,HVT,NYSE:HVT
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,2,$60.49,-3.42%,-3.42%,$58.42,$58.42,$63.94,5.70%,$0.00,-100.00%,$0.00,-100.00%,HWC,NASDAQ:HWC
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$189.99,-21.59%,,,,$196.50,3.43%,$0.00,-100.00%,$0.00,-100.00%,HWM,NYSE:HWM
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$70.52,-26.33%,,,,$73.59,4.35%,$0.00,-100.00%,$0.00,-100.00%,IBKR,NASDAQ:IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$277.22,-20.73%,,,,$291.30,5.08%,$0.00,-100.00%,$0.00,-100.00%,IBM,NYSE:IBM
NYSE:IBN,2 Oct 2025,$29.15,3,,3,2.25,$31.15,-6.42%,-6.42%,$29.15,$29.15,$32.67,4.88%,$0.00,-100.00%,$0.00,-100.00%,IBN,NYSE:IBN
NASDAQ:IBOC,2 Oct 2025,$64.90,3,,5,2.75,$66.82,-2.87%,-2.87%,$64.90,$64.90,$71.49,6.99%,$0.00,-100.00%,$0.00,-100.00%,IBOC,NASDAQ:IBOC
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$240.32,-38.20%,,,,$237.62,-1.12%,$0.00,-100.00%,$0.00,-100.00%,IBP,NYSE:IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,,$158.75,3.46%,,,,$162.67,2.47%,$0.00,-100.00%,$0.00,-100.00%,ICE,NYSE:ICE
NYSE:IDA,18 Sep 2025,$114.64,2,,,2,$133.96,-14.42%,-14.42%,$114.64,$114.64,$139.28,3.97%,$0.00,-100.00%,$0.00,-100.00%,IDA,NYSE:IDA
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.23,233.49%,,,,$8.18,-0.61%,$0.00,-100.00%,$0.00,-100.00%,IEP,NASDAQ:IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$387.84,-33.50%,,,,$402.32,3.73%,$0.00,-100.00%,$0.00,-100.00%,IESC,NASDAQ:IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$160.84,31.72%,,,,$167.69,4.26%,$0.00,-100.00%,$0.00,-100.00%,IEX,NYSE:IEX
NYSE:IFS,7 Oct 2025,$35.39,2,$51.00,8,3,$40.78,-13.22%,-13.22%,$35.39,$51.00,$42.34,3.83%,$0.00,-100.00%,$0.00,-100.00%,IFS,NYSE:IFS
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,,$22.71,-3.91%,,,,$23.34,2.77%,$0.00,-100.00%,$0.00,-100.00%,IGIC,NASDAQ:IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.52,-9.55%,,,,$6.50,-0.31%,$0.00,-100.00%,$0.00,-100.00%,IHS,NYSE:IHS
NASDAQ:INDB,2 Oct 2025,$70.29,3,$76.33,6,3,$67.81,3.66%,3.66%,$70.29,$76.33,$72.62,7.09%,$0.00,-100.00%,$0.00,-100.00%,INDB,NASDAQ:INDB
NYSE:ING,27 Aug 2025,$23.00,3,,,,$24.32,-5.43%,,,,$24.92,2.47%,$0.00,-100.00%,$0.00,-100.00%,ING,NYSE:ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.18,11.76%,,,,$21.44,1.23%,$0.00,-100.00%,$0.00,-100.00%,INGM,NYSE:INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$120.06,-80.25%,,,,$119.87,-0.16%,$0.00,-100.00%,$0.00,-100.00%,INGR,NYSE:INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.72,-33.75%,,,,$9.15,4.93%,$0.00,-100.00%,$0.00,-100.00%,INTR,NASDAQ:INTR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$28.25,26.67%,26.67%,$35.78,$35.79,$29.27,3.61%,$0.00,-100.00%,$0.00,-100.00%,INVH,NYSE:INVH
NYSE:IP,10 Jul 2025,$49.22,3,,,,$45.65,7.83%,,,,$45.39,-0.57%,$0.00,-100.00%,$0.00,-100.00%,IP,NYSE:IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.24,41.88%,,,,$2.37,5.80%,$0.00,-100.00%,$0.00,-100.00%,IQ,NASDAQ:IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$64.14,-91.45%,,,,$69.44,8.26%,$0.00,-100.00%,$0.00,-100.00%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$102.17,-4.64%,,,,$106.90,4.63%,$0.00,-100.00%,$0.00,-100.00%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$12.19,30.02%,,,,$11.77,-3.45%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$435.73,-27.45%,,,,$446.84,2.55%,$0.00,-100.00%,$0.00,-100.00%,ISRG,NASDAQ:ISRG
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,2.75,$22.24,-2.52%,-2.52%,$21.68,$27.00,$23.28,4.68%,$0.00,-100.00%,$0.00,-100.00%,ISTR,NASDAQ:ISTR
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$102.10,14.96%,,,,$101.40,-0.69%,$0.00,-100.00%,$0.00,-100.00%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$255.09,-19.21%,,,,$251.44,-1.43%,$0.00,-100.00%,$0.00,-100.00%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$36.47,-7.19%,,,,$35.41,-2.91%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,3.25,$6.87,-4.22%,-4.22%,$6.58,$6.58,$7.21,4.95%,$0.00,-100.00%,$0.00,-100.00%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$244.46,-8.34%,,,,$253.85,3.84%,$0.00,-100.00%,$0.00,-100.00%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$24.57,-2.11%,,,,$25.82,5.09%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.41,-56.59%,,,,,-100.00%,-$2.00,-587.80%,-$2.00,-587.80%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,,$138.88,-1.90%,,,,$143.26,3.15%,$0.00,-100.00%,$0.00,-100.00%,JBTM,NYSE:JBTM
NASDAQ:JD,3 Oct 2025,$50.91,5,$40.67,6,4,$33.25,22.32%,22.32%,$40.67,$50.91,$34.58,4.00%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$53.73,9.41%,,,,$55.97,4.17%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$4.36,319.17%,,,,$4.34,-0.46%,$0.00,-100.00%,$0.00,-100.00%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$10.27,26.18%,,,,,-100.00%,-$2.00,-119.47%,-$2.00,-119.47%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$21.44,25.65%,,,,$22.05,2.85%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.56,131.61%,,,,$15.33,-1.48%,$38.92,150.15%,$53.46,243.60%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$92.03,48.05%,,,,$92.60,0.62%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$16.77,-50.77%,,,,$16.79,0.12%,$0.00,-100.00%,$0.00,-100.00%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$47.56,23.30%,,,,$49.03,3.09%,$0.00,-100.00%,$0.00,-100.00%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$82.80,-4.43%,,,,$84.21,1.70%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,,$278.68,24.16%,,,,$287.59,3.20%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$79.89,2.64%,,,,$77.89,-2.50%,$0.00,-100.00%,$0.00,-100.00%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$52.51,-19.23%,,,,$54.97,4.68%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$58.03,31.31%,,,,$57.35,-1.17%,$140.02,141.29%,$133.90,130.74%,KBH,NYSE:KBH
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,3,$17.56,5.91%,5.91%,$18.60,$20.54,$18.61,5.98%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$25.51,-66.33%,,,,$26.41,3.53%,$0.00,-100.00%,$0.00,-100.00%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$21.05,18.00%,18.00%,$24.84,$25.08,$21.71,3.14%,$0.00,-100.00%,$0.00,-100.00%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,025.00",-30.63%,,,,"$1,028.99",0.39%,$0.00,-100.00%,$0.00,-100.00%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$5.81,206.02%,,,,$6.05,4.13%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$40.04,6.63%,,,,$41.21,2.92%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$21.28,4.56%,,,,$21.84,2.63%,$0.00,-100.00%,$0.00,-100.00%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$81.93,18.49%,,,,$84.96,3.70%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$14.08,43.79%,,,,$14.39,2.20%,$0.00,-100.00%,$0.00,-100.00%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$23.89,15.12%,15.12%,$27.50,$31.50,$23.40,-2.05%,$0.00,-100.00%,$0.00,-100.00%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$15.53,206.14%,,,,$15.90,2.38%,$77.20,397.08%,$142.44,817.22%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.22,38.90%,,,,$16.34,0.74%,$0.00,-100.00%,$0.00,-100.00%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$129.51,90.17%,,,,$129.06,-0.35%,$0.00,-100.00%,$0.00,-100.00%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$8.43,-52.55%,,,,$8.90,5.58%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$118.99,8.41%,8.41%,$129.00,$136.02,$122.58,3.02%,$0.00,-100.00%,$0.00,-100.00%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,,$51.80,-22.07%,,,,$53.51,3.30%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,3.5,$15.33,-8.28%,-8.28%,$14.06,$17.33,$15.97,4.17%,$0.00,-100.00%,$0.00,-100.00%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$21.39,-88.73%,,,,$20.90,-2.29%,$0.00,-100.00%,$0.00,-100.00%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$232.92,-18.14%,,,,$239.32,2.75%,$0.00,-100.00%,$0.00,-100.00%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$38.61,-30.24%,,,,$38.20,-1.06%,$0.00,-100.00%,$0.00,-100.00%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$9.06,2.54%,2.54%,$9.29,$9.29,$8.85,-2.32%,$0.00,-100.00%,$0.00,-100.00%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$1.30,122.46%,,,,,-100.00%,-$2.00,-253.85%,-$2.00,-253.85%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$43.23,304.51%,,,,$43.40,0.39%,$0.00,-100.00%,$0.00,-100.00%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$276.64,-10.88%,,,,$279.07,0.88%,$0.00,-100.00%,$0.00,-100.00%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,,$524.25,-7.14%,,,,$544.41,3.85%,$0.00,-100.00%,$0.00,-100.00%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$456.64,-12.40%,,,,$460.82,0.92%,$0.00,-100.00%,$0.00,-100.00%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.15,63.70%,,,,$28.54,-2.09%,$0.00,-100.00%,$0.00,-100.00%,LKQ,NASDAQ:LKQ
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,3.25,$35.62,26.33%,26.33%,$45.00,$50.00,$36.98,3.82%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$8.29,1.34%,,,,$7.78,-6.15%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$14.48,129.61%,,,,$14.49,0.07%,$15.53,7.28%,$25.92,79.03%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$1.97,30.96%,,,,$2.03,3.05%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$89.73,-0.37%,,,,$91.76,2.26%,$0.00,-100.00%,$0.00,-100.00%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,,$24.30,11.70%,,,,$25.15,3.50%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$137.81,426.24%,,,,$138.10,0.21%,$0.00,-100.00%,$0.00,-100.00%,LRCX,NASDAQ:LRCX
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,,$11.24,21.72%,,,,$11.63,3.47%,$0.00,-100.00%,$0.00,-100.00%,LSPD,NYSE:LSPD
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$26.91,-48.21%,,,,$22.95,-14.72%,$0.00,-100.00%,$0.00,-100.00%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$25.38,-10.94%,,,,$25.06,-1.26%,$0.00,-100.00%,$0.00,-100.00%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$3.78,-9.37%,,,,$3.74,-1.06%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$26.44,-2.95%,,,,$25.72,-2.72%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,,$5.05,14.85%,,,,$5.37,6.34%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX
NYSE:LYG,2 Oct 2025,$4.15,3,$5.00,9,3.75,$4.49,-7.53%,-7.53%,$4.15,$5.00,$4.71,4.90%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$17.45,61.11%,,,,$17.89,2.52%,$10.17,-41.73%,$69.33,297.29%,M,NYSE:M
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,3,$134.54,16.01%,16.01%,$156.08,$158.89,$137.75,2.39%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$65.99,-4.80%,,,,$67.42,2.17%,$0.00,-100.00%,$0.00,-100.00%,MAS,NYSE:MAS
NASDAQ:MAT,3 Oct 2025,$23.48,5,$25.29,8,4.5,$17.30,35.72%,35.72%,$23.48,$25.29,$17.28,-0.12%,$0.00,-100.00%,$0.00,-100.00%,MAT,NASDAQ:MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$22.07,44.39%,,,,$22.22,0.68%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW
NYSE:MATX,2 Oct 2025,$125.48,5,$115.00,3,3.25,$90.11,27.62%,27.62%,$115.00,$125.48,$92.99,3.20%,$0.00,-100.00%,$0.00,-100.00%,MATX,NYSE:MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$10.48,31.84%,,,,$10.49,0.10%,$0.00,-100.00%,$0.00,-100.00%,MAX,NYSE:MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$12.68,34.04%,,,,$12.82,1.10%,$0.00,-100.00%,$0.00,-100.00%,MBC,NYSE:MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$6.75,-6.21%,,,,$6.78,0.44%,$0.00,-100.00%,$0.00,-100.00%,MBI,NYSE:MBI
NASDAQ:MBIN,8 Oct 2025,$34.25,3,$40.00,5,2.75,$31.75,7.87%,7.87%,$34.25,$40.00,$33.06,4.13%,$0.00,-100.00%,$0.00,-100.00%,MBIN,NASDAQ:MBIN
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,3.25,$45.08,10.89%,10.89%,$49.99,$55.67,$46.85,3.93%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM
NYSE:MCB,2 Oct 2025,$75.18,3,$85.67,3,2.25,$76.02,-1.10%,-1.10%,$75.18,$85.67,$79.21,4.20%,$0.00,-100.00%,$0.00,-100.00%,MCB,NYSE:MCB
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,3.5,$300.11,-1.53%,-1.53%,$295.53,$322.80,$306.94,2.28%,$0.00,-100.00%,$0.00,-100.00%,MCD,NYSE:MCD
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$769.49,-35.51%,,,,$797.94,3.70%,$0.00,-100.00%,$0.00,-100.00%,MCK,NYSE:MCK
NYSE:MCO,16 Sep 2025,$491.12,3,,,3,$473.72,3.67%,3.67%,$491.12,$491.12,$503.57,6.30%,$0.00,-100.00%,$0.00,-100.00%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$16.05,7.17%,,,,$16.48,2.68%,$0.00,-100.00%,$0.00,-100.00%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$95.58,3.71%,,,,$96.26,0.71%,$86.93,-9.05%,$110.39,15.49%,MDT,NYSE:MDT
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$18.22,1.38%,,,,$17.93,-1.59%,$0.00,-100.00%,$0.00,-100.00%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.14,59.44%,,,,$6.97,-2.38%,$17.67,147.43%,$40.49,467.08%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,175.91",-4.64%,,,,"$2,261.31",3.92%,$0.00,-100.00%,$0.00,-100.00%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$2.60,169.23%,,,,$2.82,8.46%,$0.00,-100.00%,$0.00,-100.00%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$18.14,-44.91%,,,,,-100.00%,-$2.00,-111.03%,-$2.00,-111.03%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$715.70,-39.03%,,,,$734.47,2.62%,$0.00,-100.00%,$0.00,-100.00%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$52.42,-75.20%,,,,$50.28,-4.08%,$0.00,-100.00%,$0.00,-100.00%,METC,NASDAQ:METC
NYSE:MFG,7 Oct 2025,$5.94,2,,,2,$6.20,-4.19%,-4.19%,$5.94,$5.94,$6.68,7.74%,$0.00,-100.00%,$0.00,-100.00%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$83.91,-8.83%,,,,$86.57,3.17%,$0.00,-100.00%,$0.00,-100.00%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$23.93,60.89%,,,,$24.88,3.97%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI
NYSE:MGY,23 Sep 2025,$26.44,5,$25.25,7,4.25,$23.31,8.32%,8.32%,$25.25,$26.44,$24.06,3.22%,$0.00,-100.00%,$0.00,-100.00%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$129.72,6.38%,,,,$129.69,-0.02%,$0.00,-100.00%,$0.00,-100.00%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$172.90,22.20%,,,,$183.39,6.07%,$0.00,-100.00%,$0.00,-100.00%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$16.50,75.35%,,,,$16.34,-0.97%,$21.46,30.04%,$2.03,-87.68%,MLKN,NASDAQ:MLKN
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,0.5,$12.35,9.64%,9.64%,$13.54,$13.58,$12.87,4.21%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$16.86,4.80%,,,,$16.36,-2.97%,$0.00,-100.00%,$0.00,-100.00%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$22.43,10.73%,,,,$23.19,3.39%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,,$64.95,-2.19%,,,,$67.94,4.60%,$0.00,-100.00%,$0.00,-100.00%,MO,NYSE:MO
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,2.75,$28.31,19.50%,19.50%,$33.83,$34.50,$29.88,5.55%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$17.92,39.23%,,,,$18.65,4.07%,$122.04,581.02%,$107.92,502.24%,MOV,NYSE:MOV
NASDAQ:MPB,6 Oct 2025,$33.91,3,$33.00,6,3,$27.47,20.13%,20.13%,$33.00,$33.91,$29.33,6.77%,$0.00,-100.00%,$0.00,-100.00%,MPB,NASDAQ:MPB
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$48.62,2.22%,,,,$49.77,2.37%,$0.00,-100.00%,$0.00,-100.00%,MPLX,NYSE:MPLX
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,,$31.10,-4.90%,,,,$32.14,3.34%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX
NYSE:MS,27 Aug 2025,$131.18,2,,,,$155.13,-15.44%,,,,$161.00,3.78%,$0.00,-100.00%,$0.00,-100.00%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$31.38,-1.56%,,,,$32.60,3.89%,$104.90,234.28%,$104.90,234.28%,MSB,NYSE:MSB
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,2.25,$16.02,29.03%,29.03%,$20.67,$21.79,$17.10,6.74%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI
NYSE:MSCI,18 Sep 2025,$552.00,3,,,3,$548.35,0.67%,0.67%,$552.00,$552.00,$573.36,4.56%,$0.00,-100.00%,$0.00,-100.00%,MSCI,NYSE:MSCI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$315.47,-6.25%,,,,$322.51,2.23%,$0.00,-100.00%,$0.00,-100.00%,MSTR,NASDAQ:MSTR
NYSE:MTB,2 Oct 2025,$188.56,3,$219.73,3,2.25,$182.70,3.21%,3.21%,$188.56,$219.73,$192.08,5.13%,$0.00,-100.00%,$0.00,-100.00%,MTB,NYSE:MTB
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$43.49,44.58%,,,,$44.79,2.99%,$0.00,-100.00%,$0.00,-100.00%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$26.96,-8.69%,,,,$26.94,-0.07%,$0.00,-100.00%,$0.00,-100.00%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.27,35.54%,,,,$10.17,-0.97%,$0.00,-100.00%,$0.00,-100.00%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$203.26,-50.81%,,,,$209.50,3.07%,$0.00,-100.00%,$0.00,-100.00%,MTZ,NYSE:MTZ
