Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$50.46,-89.14%,,,,$53.13,5.29%,$0.00,-100.00%,$0.00,-100.00%,IREN,NASDAQ:IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$104.80,-7.03%,,,,$108.69,3.71%,$0.00,-100.00%,$0.00,-100.00%,IRM,NYSE:IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$11.50,37.83%,,,,$11.30,-1.74%,$0.00,-100.00%,$0.00,-100.00%,IRS,NYSE:IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$452.35,-30.12%,,,,$449.17,-0.70%,$0.00,-100.00%,$0.00,-100.00%,ISRG,NASDAQ:ISRG
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$105.04,11.74%,,,,$104.13,-0.87%,$0.00,-100.00%,$0.00,-100.00%,ITGR,NYSE:ITGR
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$273.96,-24.77%,,,,$275.70,0.64%,$0.00,-100.00%,$0.00,-100.00%,ITIC,NASDAQ:ITIC
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,3,$35.91,-5.74%,-5.74%,$33.85,$33.85,$36.02,0.31%,$0.00,-100.00%,$0.00,-100.00%,ITRN,NASDAQ:ITRN
NYSE:ITUB,9 Sep 2025,$6.45,2,,,2,$7.17,-10.07%,-10.07%,$6.45,$6.45,$7.44,3.77%,$0.00,-100.00%,$0.00,-100.00%,ITUB,NYSE:ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$260.00,-13.82%,,,,$268.73,3.36%,$0.00,-100.00%,$0.00,-100.00%,ITW,NYSE:ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,,$25.80,-6.78%,,,,$26.73,3.60%,$0.00,-100.00%,$0.00,-100.00%,IX,NYSE:IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.48,-62.92%,,,,,-100.00%,-$2.00,-516.67%,-$2.00,-516.67%,IXHL,NASDAQ:IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,,$144.83,-5.93%,,,,$150.38,3.83%,$0.00,-100.00%,$0.00,-100.00%,JBTM,NYSE:JBTM
NASDAQ:JD,3 Oct 2025,$50.91,5,$40.67,6,4,$35.40,14.89%,14.89%,$40.67,$50.91,$35.49,0.25%,$0.00,-100.00%,$0.00,-100.00%,JD,NASDAQ:JD
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$62.43,-5.84%,,,,$65.92,5.59%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$4.89,273.74%,,,,$4.90,0.20%,$0.00,-100.00%,$0.00,-100.00%,JELD,NYSE:JELD
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$11.38,13.88%,,,,$11.29,-0.79%,$0.00,-100.00%,$0.00,-100.00%,JFIN,NASDAQ:JFIN
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$20.41,31.99%,,,,$21.26,4.16%,$0.00,-100.00%,$0.00,-100.00%,JHX,NYSE:JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$16.35,120.42%,,,,$17.24,5.44%,$40.30,146.50%,$54.90,235.77%,JILL,NYSE:JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$96.80,40.75%,,,,$96.37,-0.44%,$0.00,-100.00%,$0.00,-100.00%,JJSF,NASDAQ:JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$18.26,-54.79%,,,,$18.97,3.89%,$0.00,-100.00%,$0.00,-100.00%,JOBY,NYSE:JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$49.26,19.04%,,,,$50.92,3.37%,$0.00,-100.00%,$0.00,-100.00%,JOE,NYSE:JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$82.73,-4.35%,,,,$83.68,1.15%,$0.00,-100.00%,$0.00,-100.00%,K,NYSE:K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,,$303.50,14.00%,,,,$310.47,2.30%,$0.00,-100.00%,$0.00,-100.00%,KAI,NYSE:KAI
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$78.36,4.65%,,,,$77.54,-1.05%,$0.00,-100.00%,$0.00,-100.00%,KALU,NASDAQ:KALU
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$56.69,-25.19%,,,,$59.80,5.49%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$65.76,15.87%,,,,$64.78,-1.49%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH
NYSE:KEY,2 Oct 2025,$18.60,3,$20.54,6,3,$18.63,-0.18%,-0.18%,$18.60,$20.54,$19.63,5.37%,$0.00,-100.00%,$0.00,-100.00%,KEY,NYSE:KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$25.03,-65.68%,,,,$25.89,3.44%,$0.00,-100.00%,$0.00,-100.00%,KGC,NYSE:KGC
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,4.25,$21.47,15.70%,15.70%,$24.84,$25.08,$22.13,3.07%,$0.00,-100.00%,$0.00,-100.00%,KIM,NYSE:KIM
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,101.55",-35.45%,,,,"$1,152.66",4.64%,$0.00,-100.00%,$0.00,-100.00%,KLAC,NASDAQ:KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$6.88,158.43%,,,,$6.72,-2.33%,$0.00,-100.00%,$0.00,-100.00%,KLC,NYSE:KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$40.34,5.84%,,,,$42.67,5.78%,$0.00,-100.00%,$0.00,-100.00%,KLIC,NASDAQ:KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$21.87,1.74%,,,,$22.56,3.16%,$0.00,-100.00%,$0.00,-100.00%,KMT,NYSE:KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$81.24,19.49%,,,,$84.09,3.51%,$0.00,-100.00%,$0.00,-100.00%,KOF,NYSE:KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$13.63,48.54%,,,,$13.74,0.81%,$0.00,-100.00%,$0.00,-100.00%,KRNT,NASDAQ:KRNT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$23.87,15.22%,15.22%,$27.50,$31.50,$23.87,0.00%,$0.00,-100.00%,$0.00,-100.00%,KRT,NASDAQ:KRT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.91,181.15%,,,,$17.40,2.90%,$80.79,377.79%,$146.29,765.10%,KSS,NYSE:KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$15.81,42.50%,,,,$16.29,3.04%,$0.00,-100.00%,$0.00,-100.00%,KVUE,NYSE:KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$134.04,83.75%,,,,$133.87,-0.13%,$0.00,-100.00%,$0.00,-100.00%,KWR,NYSE:KWR
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$9.04,-55.75%,,,,$9.58,5.97%,$0.00,-100.00%,$0.00,-100.00%,LAC,NYSE:LAC
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$123.22,4.69%,4.69%,$129.00,$136.02,$128.15,4.00%,$0.00,-100.00%,$0.00,-100.00%,LAMR,NASDAQ:LAMR
NYSE:LB,26 Aug 2025,$40.37,2,,,,$56.67,-28.77%,,,,$59.14,4.36%,$0.00,-100.00%,$0.00,-100.00%,LB,NYSE:LB
NYSE:LC,2 Oct 2025,$14.06,3,$17.33,8,3.5,$14.76,-4.74%,-4.74%,$14.06,$17.33,$15.84,7.32%,$0.00,-100.00%,$0.00,-100.00%,LC,NYSE:LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$24.77,-90.27%,,,,$23.70,-4.32%,$0.00,-100.00%,$0.00,-100.00%,LCID,NASDAQ:LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$236.39,-19.34%,,,,$247.26,4.60%,$0.00,-100.00%,$0.00,-100.00%,LECO,NASDAQ:LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$48.74,-44.74%,,,,$47.82,-1.89%,$0.00,-100.00%,$0.00,-100.00%,LENZ,NASDAQ:LENZ
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$9.48,-2.00%,-2.00%,$9.29,$9.29,$9.44,-0.42%,$0.00,-100.00%,$0.00,-100.00%,LFVN,NASDAQ:LFVN
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$1.50,92.80%,,,,,-100.00%,-$2.00,-233.33%,-$2.00,-233.33%,LGHL,NASDAQ:LGHL
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$53.17,228.89%,,,,$52.45,-1.35%,$0.00,-100.00%,$0.00,-100.00%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$276.94,-10.98%,,,,$278.43,0.54%,$0.00,-100.00%,$0.00,-100.00%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,,$550.63,-11.59%,,,,$570.19,3.55%,$0.00,-100.00%,$0.00,-100.00%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$466.73,-14.30%,,,,$466.12,-0.13%,$0.00,-100.00%,$0.00,-100.00%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$31.36,52.17%,,,,$31.27,-0.29%,$0.00,-100.00%,$0.00,-100.00%,LKQ,NASDAQ:LKQ
NYSE:LOB,2 Oct 2025,$50.00,3,$45.00,7,3.25,$34.71,29.65%,29.65%,$45.00,$50.00,$36.96,6.48%,$0.00,-100.00%,$0.00,-100.00%,LOB,NYSE:LOB
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$7.48,12.31%,,,,$7.26,-2.94%,$0.00,-100.00%,$0.00,-100.00%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$16.74,98.61%,,,,$16.42,-1.91%,$18.16,8.51%,$28.60,70.82%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$2.10,22.86%,,,,$2.21,5.24%,$0.00,-100.00%,$0.00,-100.00%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$90.41,-1.12%,,,,$92.46,2.27%,$0.00,-100.00%,$0.00,-100.00%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,,$27.52,-1.37%,,,,$27.50,-0.07%,$0.00,-100.00%,$0.00,-100.00%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$145.81,397.37%,,,,$150.25,3.05%,$0.00,-100.00%,$0.00,-100.00%,LRCX,NASDAQ:LRCX
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,3,$11.88,15.16%,15.16%,$13.68,$15.02,$12.37,4.12%,$0.00,-100.00%,$0.00,-100.00%,LSPD,NYSE:LSPD
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$21.21,-34.29%,,,,$23.45,10.56%,$0.00,-100.00%,$0.00,-100.00%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$27.22,-16.96%,,,,$27.24,0.07%,$0.00,-100.00%,$0.00,-100.00%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,,$4.00,-14.35%,,,,$4.43,10.75%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$25.45,0.83%,,,,$25.55,0.39%,$0.00,-100.00%,$0.00,-100.00%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,3.25,$5.24,10.69%,10.69%,$5.80,$5.80,$5.91,12.79%,$0.00,-100.00%,$0.00,-100.00%,LX,NASDAQ:LX
NYSE:LYG,2 Oct 2025,$4.15,3,$5.00,9,3.75,$4.59,-9.55%,-9.55%,$4.15,$5.00,$4.83,5.23%,$0.00,-100.00%,$0.00,-100.00%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$18.21,54.39%,,,,$18.80,3.24%,$12.01,-34.07%,$71.42,292.19%,M,NYSE:M
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,3,$136.70,14.18%,14.18%,$156.08,$158.89,$139.91,2.35%,$0.00,-100.00%,$0.00,-100.00%,MAA,NYSE:MAA
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$70.38,-10.73%,,,,$72.96,3.67%,$0.00,-100.00%,$0.00,-100.00%,MAS,NYSE:MAS
NASDAQ:MAT,3 Oct 2025,$23.48,5,$25.29,8,4.5,$18.06,30.01%,30.01%,$23.48,$25.29,$17.34,-3.99%,$0.00,-100.00%,$0.00,-100.00%,MAT,NASDAQ:MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.73,28.86%,,,,$24.95,0.89%,$0.00,-100.00%,$0.00,-100.00%,MATW,NASDAQ:MATW
NYSE:MATX,2 Oct 2025,$125.48,5,$115.00,3,3.25,$100.39,14.55%,14.55%,$115.00,$125.48,$103.59,3.19%,$0.00,-100.00%,$0.00,-100.00%,MATX,NYSE:MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$11.22,23.15%,,,,$11.24,0.18%,$0.00,-100.00%,$0.00,-100.00%,MAX,NYSE:MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.29,27.89%,,,,$13.40,0.83%,$0.00,-100.00%,$0.00,-100.00%,MBC,NYSE:MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.26,-12.80%,,,,$7.29,0.41%,$0.00,-100.00%,$0.00,-100.00%,MBI,NYSE:MBI
NASDAQ:MBWM,2 Oct 2025,$49.99,3,$55.67,7,3.25,$44.89,11.36%,11.36%,$49.99,$55.67,$47.10,4.92%,$0.00,-100.00%,$0.00,-100.00%,MBWM,NASDAQ:MBWM
NYSE:MCB,2 Oct 2025,$75.18,3,$85.67,3,2.25,$74.49,0.93%,0.93%,$75.18,$85.67,$80.04,7.45%,$0.00,-100.00%,$0.00,-100.00%,MCB,NYSE:MCB
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,3.5,$300.98,-1.81%,-1.81%,$295.53,$322.80,$306.87,1.96%,$0.00,-100.00%,$0.00,-100.00%,MCD,NYSE:MCD
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$738.06,-32.77%,,,,$782.59,6.03%,$0.00,-100.00%,$0.00,-100.00%,MCK,NYSE:MCK
NYSE:MCO,16 Sep 2025,$491.12,3,,,3,$485.04,1.25%,1.25%,$491.12,$491.12,$504.25,3.96%,$0.00,-100.00%,$0.00,-100.00%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$17.50,-1.71%,,,,$17.27,-1.31%,$0.00,-100.00%,$0.00,-100.00%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$97.70,1.46%,,,,$99.77,2.12%,$89.26,-8.64%,$112.81,15.46%,MDT,NYSE:MDT
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,,$17.19,7.45%,,,,$16.98,-1.22%,$0.00,-100.00%,$0.00,-100.00%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$8.15,39.68%,,,,$8.42,3.31%,$19.15,134.93%,$42.10,416.51%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,172.75",-4.50%,,,,"$2,182.87",0.47%,$0.00,-100.00%,$0.00,-100.00%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$2.82,148.23%,,,,$2.91,3.19%,$0.00,-100.00%,$0.00,-100.00%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$18.41,-45.71%,,,,,-100.00%,-$2.00,-110.86%,-$2.00,-110.86%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$710.56,-38.59%,,,,$720.44,1.39%,$0.00,-100.00%,$0.00,-100.00%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$37.75,-65.56%,,,,$35.83,-5.09%,$0.00,-100.00%,$0.00,-100.00%,METC,NASDAQ:METC
NYSE:MFG,2 Oct 2025,$5.94,2,,,2,$6.61,-10.14%,-10.14%,$5.94,$5.94,$7.09,7.26%,$0.00,-100.00%,$0.00,-100.00%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$82.68,-7.47%,,,,$82.35,-0.40%,$0.00,-100.00%,$0.00,-100.00%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$24.62,56.38%,,,,$24.93,1.26%,$0.00,-100.00%,$0.00,-100.00%,MGPI,NASDAQ:MGPI
NYSE:MGY,23 Sep 2025,$26.44,5,$25.25,7,4.25,$23.64,6.81%,6.81%,$25.25,$26.44,$24.46,3.47%,$0.00,-100.00%,$0.00,-100.00%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$148.06,-6.80%,,,,$147.06,-0.68%,$0.00,-100.00%,$0.00,-100.00%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$170.50,23.92%,,,,$174.72,2.48%,$0.00,-100.00%,$0.00,-100.00%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$17.47,65.61%,,,,$17.48,0.06%,$22.68,29.83%,$3.10,-82.26%,MLKN,NASDAQ:MLKN
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,0.5,$13.15,2.97%,2.97%,$13.54,$13.58,$13.74,4.49%,$0.00,-100.00%,$0.00,-100.00%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.53,-4.64%,,,,$18.65,0.65%,$0.00,-100.00%,$0.00,-100.00%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,,$21.64,14.77%,,,,$22.44,3.70%,$0.00,-100.00%,$0.00,-100.00%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,,$65.73,-3.35%,,,,$67.71,3.01%,$0.00,-100.00%,$0.00,-100.00%,MO,NYSE:MO
NASDAQ:MOFG,2 Oct 2025,$33.83,3,$34.50,5,2.75,$28.76,17.63%,17.63%,$33.83,$34.50,$30.37,5.60%,$0.00,-100.00%,$0.00,-100.00%,MOFG,NASDAQ:MOFG
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$19.59,27.36%,,,,$19.64,0.26%,$124.87,537.40%,$110.67,464.95%,MOV,NYSE:MOV
NYSE:MPLX,10 Apr 2025,$49.70,1,,,,$49.62,0.16%,,,,$51.23,3.24%,$0.00,-100.00%,$0.00,-100.00%,MPLX,NYSE:MPLX
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,2,$29.98,-1.34%,-1.34%,$29.58,$29.58,$31.49,5.04%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX
NYSE:MS,27 Aug 2025,$131.18,2,,,,$157.59,-16.76%,,,,$162.22,2.94%,$0.00,-100.00%,$0.00,-100.00%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,,$32.60,-5.25%,,,,$33.60,3.07%,$107.43,229.55%,$107.43,229.55%,MSB,NYSE:MSB
NASDAQ:MSBI,2 Oct 2025,$21.79,3,$20.67,3,2.25,$16.83,22.82%,22.82%,$20.67,$21.79,$18.09,7.49%,$0.00,-100.00%,$0.00,-100.00%,MSBI,NASDAQ:MSBI
NYSE:MSCI,18 Sep 2025,$552.00,3,,,3,$560.12,-1.45%,-1.45%,$552.00,$552.00,$582.76,4.04%,$0.00,-100.00%,$0.00,-100.00%,MSCI,NYSE:MSCI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$351.63,-15.89%,,,,$368.99,4.94%,$0.00,-100.00%,$0.00,-100.00%,MSTR,NASDAQ:MSTR
NYSE:MTB,2 Oct 2025,$188.56,3,$219.73,3,2.25,$194.56,-3.08%,-3.08%,$188.56,$219.73,$206.50,6.14%,$0.00,-100.00%,$0.00,-100.00%,MTB,NYSE:MTB
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$45.02,39.67%,,,,$46.53,3.35%,$0.00,-100.00%,$0.00,-100.00%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.51,-10.51%,,,,$27.56,0.18%,$0.00,-100.00%,$0.00,-100.00%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.50,32.57%,,,,$10.41,-0.86%,$0.00,-100.00%,$0.00,-100.00%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$215.81,-53.67%,,,,$214.70,-0.51%,$0.00,-100.00%,$0.00,-100.00%,MTZ,NYSE:MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,,$15.76,-13.34%,,,,$16.07,1.97%,$0.00,-100.00%,$0.00,-100.00%,MUFG,NYSE:MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$17.41,-25.77%,,,,$16.99,-2.41%,$0.00,-100.00%,$0.00,-100.00%,MUX,NYSE:MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$199.55,-35.19%,,,,$198.59,-0.48%,$0.00,-100.00%,$0.00,-100.00%,MYRG,NASDAQ:MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$7.89,15.97%,,,,$8.20,3.93%,$0.00,-100.00%,$0.00,-100.00%,NABL,NYSE:NABL
NYSEAMERICAN:NAK,3 Sep 2025,$1.18,,$2.50,4,,$1.32,-10.61%,,,,$1.43,8.33%,$0.00,-100.00%,$0.00,-100.00%,NAK,NYSEAMERICAN:NAK
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$13.29,-0.68%,,,,$13.74,3.39%,$0.00,-100.00%,$0.00,-100.00%,NAVI,NASDAQ:NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$7.94,-35.94%,,,,$8.51,7.18%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB
NASDAQ:NBBK,2 Oct 2025,$21.05,3,$21.00,9,3.75,$17.69,18.71%,18.71%,$21.00,$21.05,$18.53,4.75%,$0.00,-100.00%,$0.00,-100.00%,NBBK,NASDAQ:NBBK
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$38.28,2.83%,,,,$41.12,7.42%,$0.00,-100.00%,$0.00,-100.00%,NBHC,NYSE:NBHC
NASDAQ:NBTB,2 Oct 2025,$49.04,3,$50.67,4,2.5,$41.47,18.25%,18.25%,$49.04,$50.67,$44.03,6.17%,$0.00,-100.00%,$0.00,-100.00%,NBTB,NASDAQ:NBTB
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.68,-96.90%,,,,$4.50,-3.85%,$0.00,-100.00%,$0.00,-100.00%,NCNA,NASDAQ:NCNA
NASDAQ:NECB,2 Oct 2025,$25.63,3,$25.00,2,2,$20.17,23.95%,23.95%,$25.00,$25.63,$21.33,5.75%,$0.00,-100.00%,$0.00,-100.00%,NECB,NASDAQ:NECB
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$86.86,-33.09%,,,,$86.87,0.01%,$0.00,-100.00%,$0.00,-100.00%,NEM,NYSE:NEM
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,,$9.10,-21.62%,,,,$8.83,-2.97%,$0.00,-100.00%,$0.00,-100.00%,NEO,NASDAQ:NEO
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,153.32",-50.44%,,,,"$1,188.23",3.03%,$0.00,-100.00%,$0.00,-100.00%,NFLX,NASDAQ:NFLX
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,3.5,$73.43,-3.40%,-3.40%,$70.94,$78.00,,-100.00%,-$2.00,-102.72%,-$2.00,-102.72%,NGG,NYSE:NGG
NYSE:NGVT,2 Oct 2025,$58.97,4,$60.67,7,3.75,$55.01,7.20%,7.20%,$58.97,$60.67,$58.36,6.09%,$0.00,-100.00%,$0.00,-100.00%,NGVT,NYSE:NGVT
NYSE:NIC,2 Oct 2025,$118.87,3,$139.67,4,2.5,$133.57,-11.01%,-11.01%,$118.87,$139.67,$139.63,4.54%,$0.00,-100.00%,$0.00,-100.00%,NIC,NYSE:NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$71.93,52.15%,,,,$75.92,5.55%,$68.96,-4.13%,$75.72,5.28%,NKE,NYSE:NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.34,43.68%,,,,$9.90,6.00%,$0.00,-100.00%,$0.00,-100.00%,NMFC,NASDAQ:NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$36.72,-16.57%,,,,$37.03,0.84%,$0.00,-100.00%,$0.00,-100.00%,NMIH,NASDAQ:NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,,$7.19,6.82%,,,,$7.41,3.06%,$0.00,-100.00%,$0.00,-100.00%,NMR,NYSE:NMR
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,3.75,$42.82,4.93%,4.93%,$44.93,$49.73,$43.40,1.35%,$0.00,-100.00%,$0.00,-100.00%,NNN,NYSE:NNN
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,2,$25.04,20.97%,20.97%,$30.29,$38.23,$25.61,2.28%,$0.00,-100.00%,$0.00,-100.00%,NOG,NYSE:NOG
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$4.90,10.31%,,,,$5.03,2.65%,$0.00,-100.00%,$0.00,-100.00%,NOK,NYSE:NOK
NYSE:NOMD,14 Sep 2025,$17.68,5,$19.25,9,4.75,$13.09,35.08%,35.08%,$17.68,$19.25,$13.19,0.76%,$0.00,-100.00%,$0.00,-100.00%,NOMD,NYSE:NOMD
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.70,14.96%,,,,$14.08,2.77%,$0.00,-100.00%,$0.00,-100.00%,NOV,NYSE:NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,,$228.23,-11.52%,,,,$238.67,4.57%,$0.00,-100.00%,$0.00,-100.00%,NPO,NYSE:NPO
NYSE:NRG,18 Sep 2025,$102.90,1,,,1,$166.28,-38.12%,-38.12%,$102.90,$102.90,$167.71,0.86%,$0.00,-100.00%,$0.00,-100.00%,NRG,NYSE:NRG
