Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.46,26.27%,,,,$13.27,-1.41%,$23.18,72.20%,$30.64,127.63%,MBC,NYSE:MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.80,-18.83%,,,,$7.51,-3.72%,-$92.94,-1291.50%,-$92.94,-1291.50%,MBI,NYSE:MBI
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$711.01,-30.21%,,,,$716.83,0.82%,"$1,440.09",102.54%,"$1,533.63",115.70%,MCK,NYSE:MCK
NYSE:MCO,7 May 2024,$350.00,1,,,,$512.90,-31.76%,,,,$531.40,3.61%,$657.01,28.10%,$705.63,37.58%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$16.63,3.43%,,,,$16.78,0.90%,$106.84,542.47%,$111.73,571.85%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,3.75,$93.67,5.83%,5.83%,$99.13,$102.54,$94.79,1.20%,$85.76,-8.45%,$109.52,16.92%,MDT,NYSE:MDT
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$17.32,6.65%,6.65%,$18.47,$30.00,$17.67,2.02%,$23.41,35.16%,$25.41,46.70%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$8.20,38.83%,,,,$8.09,-1.34%,$19.48,137.56%,$42.72,420.94%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,2,"$2,335.59",-11.16%,-11.16%,"$2,075.00","$2,075.00","$2,281.64",-2.31%,"$4,967.19",112.67%,"$5,231.55",123.99%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$3.12,124.36%,,,,$3.07,-1.60%,-$3.83,-222.73%,-$14.03,-549.84%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$15.29,-34.64%,,,,,-100.00%,-$2.00,-113.08%,-$2.00,-113.08%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$757.86,-42.42%,,,,$754.47,-0.45%,"$1,029.77",35.88%,"$1,173.41",54.83%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$25.85,-49.71%,,,,$23.97,-7.27%,$33.82,30.82%,$25.41,-1.70%,METC,NASDAQ:METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,3.25,$6.66,-14.19%,-14.19%,$5.72,$5.72,$6.81,2.25%,-$94.90,-1524.97%,-$94.58,-1520.05%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$84.23,-9.18%,,,,$88.16,4.67%,$76.71,-8.92%,$83.95,-0.34%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$27.88,38.09%,,,,$28.08,0.72%,$38.56,38.29%,$21.06,-24.47%,MGPI,NASDAQ:MGPI
NYSE:MGY,20 Aug 2025,$30.34,5,$27.17,9,4.75,$23.54,15.42%,15.42%,$27.17,$30.34,$23.91,1.57%,$42.19,79.21%,$65.24,177.14%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$152.13,-9.29%,,,,$151.69,-0.29%,$240.65,58.19%,$232.31,52.71%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,3,$183.01,15.45%,15.45%,$211.29,$232.14,$185.97,1.62%,$279.73,52.85%,$302.64,65.37%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$20.55,40.79%,,,,$20.48,-0.34%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN
NYSE:MNR,26 Aug 2025,,,,,,$13.52,-100.00%,-100.00%,,$0.00,$13.95,3.18%,$30.97,129.08%,$35.44,162.14%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.36,1.79%,,,,$18.19,4.78%,$42.12,142.65%,$8.79,-49.37%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$24.83,0.02%,0.02%,$24.84,$26.94,$25.21,1.53%,$61.68,148.39%,$61.68,148.39%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,3,$64.94,-2.17%,-2.17%,$63.53,$63.53,$68.30,5.17%,$143.72,121.31%,$146.84,126.12%,MO,NYSE:MO
NYSE:MOV,26 Aug 2025,$24.95,3,,,3,$19.69,26.72%,26.72%,$24.95,$24.95,$19.70,0.05%,$126.23,541.11%,$111.87,468.14%,MOV,NYSE:MOV
NYSE:MPLX,10 Apr 2025,,,,,,$51.17,-100.00%,,,,$51.44,0.53%,$130.76,155.55%,$154.04,201.03%,MPLX,NYSE:MPLX
NYSE:MS,27 Aug 2025,$131.18,2,,,2,$157.76,-16.85%,-16.85%,$131.18,$131.18,$157.28,-0.30%,-$290.61,-284.21%,-$247.05,-256.60%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$31.47,-1.84%,-1.84%,$30.89,$30.89,$31.59,0.38%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$17.88,14.65%,14.65%,$20.50,$29.21,$18.64,4.25%,-$204.58,-1244.21%,-$194.18,-1186.03%,MSBI,NASDAQ:MSBI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,2,$326.82,-9.51%,-9.51%,$295.75,$295.75,$331.53,1.44%,$161.97,-50.44%,$162.14,-50.39%,MSTR,NASDAQ:MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,2.5,$47.06,33.62%,33.62%,$62.88,$64.64,$47.89,1.76%,$12.93,-72.53%,$107.30,128.02%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.34,-13.13%,,,,$28.50,0.56%,$57.29,102.16%,$57.97,104.55%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.35,34.49%,,,,$10.49,1.35%,$30.41,193.81%,$54.37,425.29%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$191.75,-47.85%,,,,$189.06,-1.40%,$312.84,63.15%,$185.02,-3.51%,MTZ,NYSE:MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,3.25,$15.66,-12.78%,-12.78%,$13.66,$15.50,$16.19,3.38%,-$130.95,-936.20%,-$130.77,-935.06%,MUFG,NYSE:MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,3,$13.71,-5.74%,-5.74%,$12.92,$15.83,$14.50,5.76%,$11.59,-15.44%,$9.29,-32.25%,MUX,NYSE:MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$177.09,-26.97%,,,,$182.58,3.10%,$143.34,-19.06%,$186.43,5.27%,MYRG,NASDAQ:MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,2,$8.29,10.37%,10.37%,$9.15,$9.22,$8.30,0.12%,$9.91,19.54%,$12.09,45.84%,NABL,NYSE:NABL
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$0.83,201.20%,201.20%,$2.50,$2.50,$0.79,-4.82%,$0.67,-19.33%,$0.67,-19.25%,NAK,NYSEAMERICAN:NAK
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,3.5,$12.93,2.09%,2.09%,$13.20,$18.59,$13.44,3.94%,-$391.89,-3130.85%,-$388.97,-3108.28%,NAVI,NASDAQ:NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.52,-7.86%,,,,$5.43,-1.63%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$38.46,2.35%,,,,$39.56,2.86%,-$127.47,-431.44%,-$115.93,-401.44%,NBHC,NYSE:NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.05,-96.42%,,,,$3.76,-7.16%,-$9.00,-322.20%,-$4.39,-208.27%,NCNA,NASDAQ:NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$78.29,-25.77%,,,,$82.37,5.21%,$168.33,115.01%,$209.92,168.13%,NEM,NYSE:NEM
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$7.85,-9.13%,-9.13%,$7.13,$9.83,$7.92,0.89%,$7.58,-3.39%,$13.20,68.09%,NEO,NASDAQ:NEO
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,185.89",-51.80%,,,,"$1,186.44",0.05%,"$1,521.26",28.28%,"$2,203.64",85.82%,NFLX,NASDAQ:NFLX
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,3.75,$58.11,-5.92%,-5.92%,$54.67,$70.77,$57.58,-0.91%,$103.06,77.36%,$142.69,145.55%,NGVT,NYSE:NGVT
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$134.68,-19.76%,,,,$135.77,0.81%,-$172.54,-228.11%,-$154.27,-214.55%,NIC,NYSE:NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$72.99,49.94%,,,,$72.53,-0.63%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$10.11,32.74%,,,,$10.56,4.45%,$3.18,-68.51%,$15.84,56.71%,NMFC,NASDAQ:NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.59,-22.62%,,,,$39.62,0.08%,$142.19,259.15%,$143.56,262.61%,NMIH,NASDAQ:NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,3.25,$7.56,1.59%,1.59%,$7.68,$7.68,$7.72,2.12%,-$54.13,-816.05%,-$51.36,-779.31%,NMR,NYSE:NMR
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$4.54,19.05%,,,,$4.72,3.96%,$3.60,-20.79%,$5.80,27.81%,NOK,NYSE:NOK
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.12,20.05%,,,,$12.97,-1.14%,$17.80,35.64%,$30.64,133.52%,NOV,NYSE:NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,1.75,$222.38,-9.19%,-9.19%,$201.93,$240.00,$223.72,0.60%,$263.07,18.30%,$312.79,40.65%,NPO,NYSE:NPO
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,2,$31.46,6.77%,6.77%,$33.59,$45.71,$33.30,5.85%,$28.05,-10.85%,$54.47,73.14%,NSA,NYSE:NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$276.07,-18.60%,,,,$280.50,1.60%,$289.49,4.86%,$378.17,36.98%,NSC,NYSE:NSC
NYSE:NU,10 Sep 2025,$13.22,3,,,3,$15.80,-16.34%,-16.34%,$13.22,$13.22,$16.22,2.66%,$38.09,141.08%,$38.41,143.11%,NU,NYSE:NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$140.81,22.17%,,,,$142.20,0.99%,$309.65,119.91%,$166.19,18.02%,NUE,NYSE:NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,,$298.09,-7.26%,,,,$288.17,-3.33%,$390.63,31.05%,$403.89,35.49%,NVMI,NASDAQ:NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,3,$56.12,20.98%,20.98%,$67.89,$68.50,$56.44,0.57%,$121.91,117.23%,$137.92,145.77%,NVO,NYSE:NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$8,350.00",-25.82%,,,,"$8,206.08",-1.72%,"$10,044.72",20.30%,"$10,126.08",21.27%,NVR,NYSE:NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.23,-15.41%,,,,$12.20,-0.25%,-$13.17,-207.71%,-$1.56,-112.77%,NVRI,NYSE:NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,4.25,$21.16,5.39%,5.39%,$22.30,$24.25,$21.00,-0.76%,$30.46,43.96%,$29.52,39.53%,NVST,NYSE:NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,3,$96.69,-8.56%,-8.56%,$88.41,$88.41,$98.17,1.53%,$112.76,16.62%,$120.17,24.28%,NVT,NYSE:NVT
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,2.25,$6.19,-5.88%,-5.88%,$5.83,$6.88,$6.13,-0.97%,$5.94,-4.04%,$7.23,16.74%,NVTS,NASDAQ:NVTS
NYSE:NWG,18 Aug 2025,$12.85,3,,,3,$14.64,-12.24%,-12.24%,$12.85,$12.85,$14.99,2.39%,-$46.90,-420.32%,-$46.52,-417.74%,NWG,NYSE:NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$14.99,75.07%,,,,$15.25,1.73%,$38.47,156.67%,$75.35,402.68%,NX,NYSE:NX
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,2.75,$33.49,8.48%,8.48%,$36.33,$38.18,$35.13,4.90%,$13.98,-58.27%,$66.71,99.20%,NXRT,NYSE:NXRT
NYSE:O,20 Aug 2025,$70.27,5,$61.70,8,4.5,$60.89,1.33%,1.33%,$61.70,$70.27,$62.30,2.32%,$88.25,44.94%,$139.61,129.28%,O,NYSE:O
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$35.58,16.68%,16.68%,$41.52,$43.25,$36.86,3.60%,-$203.49,-671.92%,-$198.04,-656.60%,OBK,NYSE:OBK
NYSE:OC,30 Sep 2024,$164.18,3,,,,$153.34,7.07%,,,,$159.98,4.33%,$125.88,-17.91%,$209.29,36.49%,OC,NYSE:OC
NYSE:OI,2 Sep 2025,$17.69,4,$17.29,9,4.25,$12.99,33.10%,33.10%,$17.29,$17.69,$13.05,0.46%,-$17.82,-237.20%,$25.46,95.96%,OI,NYSE:OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$111.67,-17.03%,,,,$113.89,1.99%,$202.15,81.02%,$222.13,98.92%,OMAB,NASDAQ:OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$45.82,-11.24%,,,,$45.11,-1.55%,-$917.49,-2102.39%,-$902.90,-2070.53%,ONIT,NYSE:ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$43.23,-3.89%,,,,$43.39,0.37%,$59.57,37.79%,$66.71,54.31%,ONON,NYSE:ONON
NYSE:OPY,23 Aug 2025,$68.83,3,,,3,$77.21,-10.86%,-10.86%,$68.83,$68.83,$76.82,-0.51%,$322.84,318.14%,$302.76,292.12%,OPY,NYSE:OPY
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$40.30,-26.50%,,,,$41.65,3.35%,-$23.68,-158.75%,-$23.34,-157.92%,ORI,NYSE:ORI
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,3,$15.00,74.49%,74.49%,$26.17,$26.17,$15.12,0.80%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$35.30,-0.46%,-0.46%,$35.14,$39.00,$35.97,1.90%,-$127.28,-460.58%,-$114.27,-423.71%,ORRF,NASDAQ:ORRF
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$21.98,-18.20%,,,,$21.94,-0.18%,$32.77,49.08%,$37.29,69.66%,OSW,NASDAQ:OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,3,$41.47,33.51%,33.51%,$55.37,$55.37,$43.81,5.64%,$80.74,94.68%,$166.91,302.49%,OVV,NYSE:OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,3,$2.19,14.16%,14.16%,$2.50,$2.97,$2.20,0.46%,$6.76,208.83%,"$7,801,825.67",356247647.35%,OXSQ,NASDAQ:OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,2.5,$45.56,4.87%,4.87%,$47.78,$59.40,$46.04,1.05%,$45.44,-0.25%,$200.41,339.87%,OXY,NYSE:OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$254.45,-17.47%,,,,$265.07,4.17%,$510.82,100.76%,$593.62,133.29%,PAC,NYSE:PAC
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,3.75,$9.70,18.56%,18.56%,$11.50,$13.14,$9.87,1.75%,$69.86,620.24%,$105.13,983.78%,PAGS,NYSE:PAGS
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,3,$200.91,-11.43%,-11.43%,$177.95,$177.95,$197.96,-1.47%,$246.13,22.51%,$250.42,24.64%,PANW,NASDAQ:PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,2,$44.03,-8.76%,-8.76%,$40.18,$40.18,$44.55,1.18%,$33.06,-24.91%,$35.88,-18.51%,PAR,NYSE:PAR
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.57,18.66%,18.66%,$7.80,$10.50,$6.56,-0.15%,$0.54,-91.78%,$3.57,-45.60%,PAYO,NASDAQ:PAYO
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,2,$134.84,-4.32%,-4.32%,$129.02,$129.02,$138.33,2.59%,$0.00,-100.00%,$0.00,-100.00%,PAYX,NASDAQ:PAYX
NYSE:PBA,15 Sep 2025,$39.47,4,$41.26,8,4,$53.18,-25.78%,-25.78%,$39.47,$41.26,$39.99,-24.80%,$71.80,35.02%,$95.13,78.88%,PBA,TSE:PPL
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,3.25,$11.48,-0.34%,-0.34%,$11.44,$11.50,$11.34,-1.22%,$18.14,57.99%,$27.78,141.95%,PBI,NYSE:PBI
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,3.75,$12.65,13.79%,13.79%,$14.39,$14.87,$13.36,5.61%,$23.04,82.13%,$83.14,557.22%,PBR,NYSE:PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.69,5.67%,,,,$12.26,4.88%,$55.98,378.83%,$153.50,1213.13%,PBR.A,NYSE:PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.19,57.89%,,,,,-100.00%,-$2.00,-1152.63%,-$2.00,-1152.63%,PCSA,NASDAQ:PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,2.75,#N/A,#N/A,#N/A,#N/A,#N/A,$124.80,#N/A,$268.31,#N/A,$269.25,#N/A,PDD,HKEX:9999
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.86,-4.06%,,,,$8.81,-0.56%,-$7.11,-180.25%,$6.92,-21.92%,PDM,NYSE:PDM
NYSE:PFE,8 Aug 2025,$33.87,5,$28.64,8,,$24.01,19.28%,,,,$25.40,5.79%,$28.45,18.48%,$13.12,-45.34%,PFE,NYSE:PFE
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$105.61,-16.11%,-16.11%,$88.60,$88.60,$106.69,1.02%,$117.64,11.39%,$207.32,96.31%,PFGC,NYSE:PFGC
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$124.85,-17.99%,,,,$123.17,-1.35%,$184.54,47.81%,$198.08,58.66%,PFSI,NYSE:PFSI
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$761.54,-29.88%,,,,$780.80,2.53%,"$1,373.33",80.34%,"$1,507.60",97.97%,PH,NYSE:PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$135.61,-15.00%,,,,$134.21,-1.03%,$220.01,62.24%,$229.26,69.06%,PHM,NYSE:PHM
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$345.76,-14.45%,-14.45%,$295.81,$295.81,$344.06,-0.49%,$381.90,10.45%,$397.54,14.97%,PIPR,NYSE:PIPR
NYSE:PL,7 Jul 2025,$5.02,3,,,,$9.84,-48.98%,,,,$9.52,-3.25%,$14.39,46.24%,$15.95,62.12%,PL,NYSE:PL
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$101.90,-9.72%,-9.72%,$92.00,$92.00,$102.46,0.55%,$79.99,-21.50%,$113.95,11.83%,PLNT,NYSE:PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$32.62,10.82%,,,,$33.69,3.28%,$198.42,508.27%,$152.39,367.16%,PLOW,NYSE:PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$170.25,-28.94%,,,,$174.60,2.56%,$182.81,7.38%,$182.97,7.47%,PLTR,NASDAQ:PLTR
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$73.11,26.43%,26.43%,$92.43,$92.43,$73.67,0.77%,$290.99,298.01%,$307.59,320.72%,PLUS,NASDAQ:PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,2,$163.07,-11.47%,-11.47%,$144.36,$144.36,$173.29,6.27%,$194.31,19.15%,$207.16,27.04%,PM,NYSE:PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$15.21,46.22%,46.22%,$22.24,$22.24,,-100.00%,-$2.00,-113.15%,-$2.00,-113.15%,PMTS,NASDAQ:PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$97.49,3.72%,,,,$99.71,2.28%,-$320.71,-428.97%,-$301.26,-409.02%,PNFP,NASDAQ:PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,2,$111.01,-14.67%,-14.67%,$94.73,$94.73,$115.27,3.84%,$261.52,135.58%,$263.36,137.24%,PNR,NYSE:PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,3,$323.22,-3.88%,-3.88%,$310.70,$310.70,$335.99,3.95%,$450.85,39.49%,$462.70,43.15%,POOL,NASDAQ:POOL
NYSE:POST,9 Apr 2025,$127.53,3,$128.44,6,,$104.54,21.99%,,,,$108.34,3.63%,$28.02,-73.19%,$125.35,19.91%,POST,NYSE:POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,2,$43.51,-0.56%,-0.56%,$43.27,$43.27,$45.52,4.62%,$117.21,169.39%,$152.42,250.31%,PPC,NASDAQ:PPC
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,3,$26.32,2.39%,2.39%,$26.95,$26.95,$31.13,18.28%,$0.00,-100.00%,$0.00,-100.00%,PPIH,NASDAQ:PPIH
NYSE:PR,20 Aug 2025,$16.69,5,$17.87,7,4.25,$13.27,25.78%,25.78%,$16.69,$17.87,$13.78,3.84%,$22.64,70.61%,$50.12,277.69%,PR,NYSE:PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$124.09,-56.52%,,,,$122.50,-1.28%,$138.08,11.27%,$169.66,36.73%,PRIM,NYSE:PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.44,84.43%,,,,$2.35,-3.69%,$0.29,-88.06%,$0.39,-84.13%,PROK,NASDAQ:PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.95,36.84%,,,,$1.01,6.32%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,3,$84.29,-23.21%,-23.21%,$64.73,$64.73,$83.22,-1.27%,$101.85,20.83%,$102.75,21.90%,PSTG,NYSE:PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,3,$130.73,-2.99%,-2.99%,$126.82,$126.82,$131.12,0.30%,$66.41,-49.20%,$144.83,10.78%,PSX,NYSE:PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.53,45.21%,,,,$5.52,-0.18%,$22.39,304.84%,$51.25,826.84%,PTEN,NASDAQ:PTEN
NASDAQ:PTLO,3 Sep 2025,$9.81,4,$11.13,9,4.25,$6.17,59.03%,59.03%,$9.81,$11.13,$6.13,-0.65%,-$5.36,-186.88%,$0.03,-99.45%,PTLO,NASDAQ:PTLO
NYSE:PWR,23 Aug 2025,$272.00,1,,,1,$385.50,-29.44%,-29.44%,$272.00,$272.00,$385.51,0.00%,$392.75,1.88%,$495.57,28.55%,PWR,NYSE:PWR
NASDAQ:QCRH,5 Sep 2025,$82.47,3,$90.50,6,3,$76.90,7.25%,7.25%,$82.47,$90.50,$79.90,3.90%,-$267.69,-448.10%,-$254.72,-431.24%,QCRH,NASDAQ:QCRH
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,2.75,$28.72,4.42%,4.42%,$29.99,$48.39,$29.95,4.28%,$195.66,581.26%,$196.12,582.88%,QFIN,NASDAQ:QFIN
NYSE:QGEN,19 Aug 2025,$51.25,3,,,3,$45.29,13.16%,13.16%,$51.25,$51.25,$46.98,3.73%,$60.39,33.34%,$69.93,54.41%,QGEN,NYSE:QGEN
NYSE:QSR,25 Aug 2025,$69.72,5,$77.00,9,4.75,$63.33,10.10%,10.10%,$69.72,$77.00,$64.53,1.89%,$60.86,-3.90%,$71.45,12.82%,QSR,NYSE:QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,4.25,$6.55,30.91%,30.91%,$8.57,$9.30,$6.54,-0.15%,$40.26,514.60%,$83.90,1180.90%,QUAD,NYSE:QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,4,$20.93,44.37%,44.37%,$30.22,$31.06,$20.96,0.14%,$14.45,-30.96%,$14.59,-30.28%,QXO,NYSE:QXO
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.45,-18.54%,-18.54%,$6.88,$6.88,$8.49,0.47%,$11.47,35.77%,$15.85,87.55%,RAIL,NASDAQ:RAIL
NYSE:RBC,23 Aug 2025,$337.00,1,,,1,$376.60,-10.52%,-10.52%,$337.00,$337.00,$377.39,0.21%,$557.23,47.96%,$627.00,66.49%,RBC,NYSE:RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,2,$76.72,-28.67%,-28.67%,$54.72,$54.72,$74.71,-2.62%,$76.34,-0.49%,$79.95,4.21%,RBRK,NYSE:RBRK
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,2.5,$4.24,-2.12%,-2.12%,$4.15,$5.36,$4.17,-1.65%,-$14.52,-442.35%,-$15.39,-462.97%,RC,NYSE:RC
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$34.88,-0.13%,,,,$35.13,0.72%,$18.97,-45.61%,$20.98,-39.84%,RDN,NYSE:RDN
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$9.19,44.58%,,,,$8.65,-5.88%,$5.91,-35.70%,$7.37,-19.83%,RDW,NYSE:RDW
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,1.5,$1.05,184.76%,184.76%,$2.99,$2.99,$1.03,-1.90%,$0.47,-55.49%,$6.04,474.98%,REI,NYSEAMERICAN:REI
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,3,$1.38,4.35%,4.35%,$1.44,$3.13,$1.17,-15.22%,$0.18,-86.88%,$0.34,-75.04%,REKR,NASDAQ:REKR
