Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,3.25,$11.96,-4.34%,-4.34%,$11.44,$11.50,$12.32,3.01%,$18.33,53.28%,$27.77,132.19%,PBI
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,3.75,$12.41,15.99%,15.99%,$14.39,$14.87,$12.82,3.30%,$22.02,77.44%,$81.46,556.41%,PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.47,7.70%,,,,$11.80,2.88%,$52.76,359.99%,$147.25,1183.78%,PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.18,66.67%,,,,,-100.00%,-$2.00,-1211.11%,-$2.00,-1211.11%,PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,2.75,$127.42,-1.96%,-1.96%,$124.92,$133.52,$125.35,-1.62%,$262.77,106.22%,$263.72,106.97%,PDD
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.65,-1.73%,,,,$8.71,0.69%,-$7.26,-183.90%,$6.51,-24.71%,PDM
NYSE:PFE,8 Aug 2025,$33.87,5,$28.64,8,,$24.67,16.09%,,,,$25.65,3.97%,$29.05,17.75%,$14.07,-42.96%,PFE
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$118.67,-13.72%,,,,$118.12,-0.46%,$167.50,41.14%,$180.83,52.38%,PFSI
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$748.49,-28.66%,,,,$763.64,2.02%,"$1,349.55",80.30%,"$1,479.75",97.70%,PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$136.16,-15.34%,,,,$137.68,1.12%,$220.60,62.01%,$229.56,68.59%,PHM
NYSE:PL,7 Jul 2025,$5.02,3,,,,$9.34,-46.25%,,,,$6.81,-27.09%,$0.00,-100.00%,$0.00,-100.00%,PL
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$102.26,-10.04%,-10.04%,$92.00,$92.00,$103.74,1.45%,$81.37,-20.43%,$114.30,11.78%,PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$32.63,10.78%,,,,$34.28,5.06%,$193.04,491.59%,$148.67,355.62%,PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,1,$158.00,-23.43%,-23.43%,$120.98,$120.98,$163.52,3.49%,$164.21,3.93%,$164.37,4.03%,PLTR
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$70.68,30.78%,30.78%,$92.43,$92.43,$73.04,3.34%,$281.44,298.19%,$297.60,321.06%,PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,2,$162.38,-11.10%,-11.10%,$144.36,$144.36,$168.91,4.02%,$188.51,16.09%,$201.17,23.89%,PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$14.00,58.86%,58.86%,$22.24,$22.24,,-100.00%,-$2.00,-114.29%,-$2.00,-114.29%,PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$98.07,3.10%,,,,$101.28,3.27%,-$324.57,-430.96%,-$305.56,-411.58%,PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,2,$108.51,-12.70%,-12.70%,$94.73,$94.73,$113.72,4.80%,$257.24,137.07%,$259.07,138.76%,PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,3,$322.25,-3.59%,-3.59%,$310.70,$310.70,$341.62,6.01%,$455.10,41.23%,$466.76,44.85%,POOL
NYSE:POST,9 Apr 2025,$127.53,3,$128.44,6,,$105.54,20.84%,,,,$110.11,4.33%,$30.22,-71.37%,$126.01,19.39%,POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,2,$43.96,-1.58%,-1.58%,$43.27,$43.27,$45.78,4.14%,$114.72,160.98%,$148.86,238.64%,PPC
NYSE:PR,20 Aug 2025,$16.69,5,$17.87,7,4.25,$14.02,19.05%,19.05%,$16.69,$17.87,$14.38,2.57%,$22.26,58.78%,$49.16,250.65%,PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$113.90,-52.63%,,,,$116.87,2.61%,$131.06,15.07%,$161.71,41.98%,PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.19,105.48%,,,,$2.17,-0.91%,$0.07,-96.89%,$0.16,-92.53%,PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$1.00,30.00%,,,,$1.09,9.00%,$0.00,-100.00%,$0.00,-100.00%,PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,3,$79.43,-18.51%,-18.51%,$64.73,$64.73,$81.81,3.00%,$98.23,23.67%,$99.12,24.79%,PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,3,$133.70,-5.15%,-5.15%,$126.82,$126.82,$130.97,-2.04%,$66.75,-50.08%,$143.88,7.62%,PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.70,40.88%,,,,$5.84,2.46%,$21.84,283.09%,$49.88,775.10%,PTEN
NYSE:PWR,23 Aug 2025,$272.00,1,,,1,$371.73,-26.83%,-26.83%,$272.00,$272.00,$386.11,3.87%,$380.36,2.32%,$479.99,29.12%,PWR
NYSE:QGEN,19 Aug 2025,$51.25,3,,,3,$47.41,8.10%,8.10%,$51.25,$51.25,$48.78,2.89%,$62.31,31.43%,$71.71,51.25%,QGEN
NYSE:QSR,25 Aug 2025,$69.72,5,$77.00,9,4.75,$61.78,12.86%,12.86%,$69.72,$77.00,$65.22,5.57%,$59.95,-2.97%,$70.33,13.85%,QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,4.25,$6.61,29.72%,29.72%,$8.57,$9.30,$6.91,4.54%,$38.21,478.00%,$80.60,1119.33%,QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,4,$21.32,41.73%,41.73%,$30.22,$31.06,$21.81,2.30%,$15.70,-26.35%,$15.84,-25.68%,QXO
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.12,-15.23%,-15.23%,$6.88,$6.88,$8.61,6.03%,$10.87,33.87%,$15.15,86.55%,RAIL
NYSE:RBC,23 Aug 2025,$337.00,1,,,1,$374.00,-9.89%,-9.89%,$337.00,$337.00,$396.60,6.04%,$562.23,50.33%,$629.90,68.42%,RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,2,$97.81,-44.05%,-44.05%,$54.72,$54.72,$98.85,1.06%,$0.00,-100.00%,$0.00,-100.00%,RBRK
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$34.84,-0.01%,,,,$35.15,0.89%,$18.76,-46.14%,$20.75,-40.44%,RDN
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$8.14,63.23%,,,,$8.83,8.48%,$6.53,-19.76%,$7.95,-2.38%,RDW
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,1.5,$1.00,199.00%,199.00%,$2.99,$2.99,$1.04,4.00%,$0.37,-63.17%,$5.85,484.87%,REI
NYSE:RELX,19 Aug 2025,$47.40,3,,,3,$47.18,0.46%,0.46%,$47.40,$47.40,$50.50,7.04%,$0.00,-100.00%,$0.00,-100.00%,RELX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$61.74,-54.19%,,,,$62.30,0.91%,$112.61,82.39%,$121.57,96.90%,REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$22.86,26.23%,,,,$24.32,6.39%,$28.21,23.38%,$38.09,66.63%,REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,3.75,$35.88,-10.81%,-10.81%,$32.00,$32.83,$35.62,-0.72%,$59.55,65.96%,$76.25,112.50%,REZI
NYSE:RF,12 Aug 2025,$25.32,3,$28.09,8,3.5,$27.16,-6.76%,-6.76%,$25.32,$28.09,$27.79,2.32%,-$92.21,-439.51%,-$90.99,-435.01%,RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,1,$186.39,-23.55%,-23.55%,$142.50,$142.50,$193.08,3.59%,$224.52,20.46%,$259.52,39.24%,RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$15.33,-24.57%,,,,$15.81,3.13%,$14.49,-5.48%,$14.55,-5.09%,RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$230.23,53.09%,,,,$238.73,3.69%,$0.00,-100.00%,$0.00,-100.00%,RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,4.5,$62.90,1.75%,1.75%,$64.00,$75.60,$65.24,3.72%,$0.00,-100.00%,$0.00,-100.00%,RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,4,$12.48,12.66%,12.66%,$14.06,$14.18,$12.60,0.96%,-$5.68,-145.49%,-$5.91,-147.36%,RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$13.96,4.80%,,,,$14.01,0.36%,$22.34,60.06%,$29.84,113.72%,RIVN
NYSE:RJF,27 Aug 2025,$154.00,3,,,3,$166.20,-7.34%,-7.34%,$154.00,$154.00,$166.13,-0.04%,$9.18,-94.48%,-$18.27,-110.99%,RJF
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$20.12,-33.95%,,,,$19.57,-2.73%,$129.67,544.51%,$122.85,510.59%,RKT
NYSE:RLX,25 Aug 2025,$2.18,3,,,3,$2.73,-19.97%,-19.97%,$2.18,$2.18,$2.95,8.06%,$4.01,46.80%,$4.13,51.15%,RLX
NYSE:RM,23 Aug 2025,$53.02,4,$35.00,7,3.75,$42.90,-18.41%,-18.41%,$35.00,$53.02,$44.11,2.82%,$378.49,782.25%,$405.93,846.22%,RM
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$120.44,-30.40%,,,,$123.00,2.13%,$146.17,21.37%,$201.41,67.23%,ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$520.55,0.86%,,,,$539.52,3.64%,$659.46,26.69%,$806.63,54.96%,ROP
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,3.75,$295.40,-5.83%,-5.83%,$278.17,$327.75,$298.61,1.09%,$384.55,30.18%,$437.72,48.18%,RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,3,$151.79,-4.08%,-4.08%,$145.60,$168.14,$161.73,6.55%,$172.17,13.43%,$147.55,-2.79%,RTX
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,2.5,$22.38,7.24%,7.24%,$24.00,$26.20,$23.08,3.13%,$6.69,-70.10%,$38.78,73.27%,RYI
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$23.21,-23.61%,,,,$23.71,2.15%,$41.77,79.99%,$59.51,156.39%,SBS
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$93.51,0.40%,0.40%,$93.88,$104.93,$95.92,2.58%,$344.54,268.46%,$357.70,282.52%,SCHW
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.84,37.86%,,,,$0.83,-1.19%,$4.64,451.83%,$4.75,465.63%,SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$16.97,-24.22%,,,,$17.18,1.24%,$0.00,-100.00%,$0.00,-100.00%,SCS
NASDAQ:SCSC,23 Aug 2025,$61.68,4,$45.00,3,2.75,$43.58,3.26%,3.26%,$45.00,$61.68,$44.72,2.62%,$33.52,-23.08%,$46.86,7.53%,SCSC
NYSE:SE,19 Aug 2025,$134.13,1,,,1,$191.07,-29.80%,-29.80%,$134.13,$134.13,$192.67,0.84%,$308.21,61.31%,$309.45,61.95%,SE
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,2,$86.70,0.70%,0.70%,$87.30,$87.30,$87.25,0.63%,$144.21,66.33%,$154.83,78.58%,SEIC
NYSE:SEM,2 Sep 2025,$19.93,3,$17.40,8,3.5,$12.97,34.16%,34.16%,$17.40,$19.93,$14.15,9.10%,-$0.95,-107.30%,$11.75,-9.42%,SEM
NYSE:SF,27 Aug 2025,$111.79,3,,,3,$112.47,-0.60%,-0.60%,$111.79,$111.79,$115.53,2.72%,-$2.18,-101.94%,$6.11,-94.57%,SF
NASDAQ:SFNC,23 Aug 2025,$22.67,3,$22.20,6,3,$20.63,7.61%,7.61%,$22.20,$22.67,$21.37,3.59%,-$115.76,-661.14%,-$112.77,-646.64%,SFNC
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,3,$44.95,-9.01%,-9.01%,$40.90,$40.90,$45.94,2.20%,-$388.10,-963.39%,-$382.37,-950.66%,SFST
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,3,$5.84,23.99%,23.99%,$7.24,$7.24,$6.80,16.44%,$16.97,190.57%,$18.15,210.72%,SGML
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,4,$21.70,41.47%,41.47%,$30.70,$30.88,$23.22,7.00%,$13.20,-39.17%,$29.75,37.09%,SGRY
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,2.75,$0.42,19.05%,19.05%,$0.50,$1.33,$0.37,-11.90%,$0.15,-65.19%,$0.15,-63.92%,SHOT
NYSE:SHW,15 May 2024,$256.70,1,,,,$363.34,-29.35%,,,,$372.56,2.54%,$541.92,49.15%,$588.68,62.02%,SHW
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$90.71,16.49%,,,,$95.28,5.04%,$91.81,1.21%,$129.18,42.41%,SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$24.23,-8.63%,,,,$25.07,3.47%,$38.34,58.24%,$59.98,147.56%,SIRI
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,3.5,$110.69,2.93%,2.93%,$113.93,$126.48,$113.86,2.86%,$106.70,-3.60%,$47.95,-56.68%,SJM
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,3,$49.08,-14.20%,-14.20%,$42.11,$42.11,$52.80,7.58%,$119.02,142.50%,$119.08,142.63%,SKWD
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$76.13,-9.19%,,,,$76.62,0.64%,$126.68,66.40%,$134.77,77.03%,SKY
NYSE:SLB,3 Sep 2025,$45.33,3,$48.35,8,3.5,$36.49,24.24%,24.24%,$45.33,$48.35,$37.18,1.89%,$60.80,66.63%,$90.51,148.05%,SLB
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,3.25,$44.49,5.55%,5.55%,$46.96,$59.57,$46.45,4.41%,$144.82,225.51%,$146.64,229.61%,SLGN
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,3,$29.52,-99.94%,-99.94%,$0.02,$0.02,$32.19,9.04%,-$89.36,-402.71%,-$87.52,-396.46%,SLM
NYSE:SM,19 Aug 2025,$42.08,3,,,3,$26.78,57.14%,57.14%,$42.08,$42.08,$27.77,3.70%,$21.52,-19.64%,$6.49,-75.76%,SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,3,$16.58,-3.47%,-3.47%,$16.00,$16.00,$17.39,4.89%,-$204.71,-1334.69%,-$199.57,-1303.66%,SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$25.77,-3.07%,,,,,-100.00%,-$2.00,-107.76%,-$2.00,-107.76%,SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$25.72,-43.66%,,,,$26.58,3.34%,$13.00,-49.44%,$1.81,-92.97%,SOFI
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,3,$46.06,16.87%,16.87%,$53.83,$57.44,$47.15,2.37%,$33.56,-27.13%,$129.52,181.20%,SON
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,,$28.71,-6.88%,,,,$29.38,2.33%,$33.89,18.06%,$20.96,-26.99%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$14.99,-41.49%,,,,$15.83,5.60%,$13.68,-8.77%,$13.78,-8.10%,SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$720.29,-31.28%,,,,$735.84,2.16%,$865.94,20.22%,$873.43,21.26%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$184.74,-16.75%,,,,$192.73,4.32%,$183.65,-0.59%,$207.77,12.46%,SPXC
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$105.66,#N/A,-$370.40,#N/A,-$344.28,#N/A,SSB
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$21.06,-46.30%,-46.30%,$11.31,$11.31,$22.29,5.84%,$32.49,54.29%,$34.19,62.33%,SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$36.41,5.05%,5.05%,$38.25,$40.11,$37.31,2.47%,$58.25,59.99%,$85.86,135.80%,STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$73.57,-20.05%,,,,$76.62,4.15%,$80.21,9.02%,$102.40,39.19%,STC
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,2.25,$6.42,-2.24%,-2.24%,$6.28,$10.00,$6.36,-0.93%,$8.45,31.66%,$3.04,-52.69%,STKL
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,1.75,$8.99,16.02%,16.02%,$10.43,$15.60,$9.48,5.45%,$0.00,-100.00%,$0.00,-100.00%,STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$131.30,-2.40%,,,,$133.48,1.66%,$118.98,-9.39%,$154.63,17.77%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$107.68,-28.63%,,,,$111.03,3.11%,$138.47,28.60%,$175.20,62.71%,STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,#N/A,#N/A,#N/A,#N/A,#N/A,$0.00,#N/A,$32.58,#N/A,$74.92,#N/A,STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$284.28,-34.33%,,,,$285.95,0.59%,$442.99,55.83%,$484.06,70.27%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$112.72,-20.62%,,,,$111.59,-1.00%,-$310.91,-375.83%,-$278.55,-347.11%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$25.87,-0.77%,,,,$26.56,2.67%,$14.65,-43.37%,$0.98,-96.21%,STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$41.29,3.14%,3.14%,$42.59,$44.75,$41.97,1.65%,$49.42,19.69%,$93.19,125.71%,SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$4.87,-100.00%,-100.00%,,$0.00,$4.84,-0.62%,$9.43,93.69%,$12.65,159.83%,SVM
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$45.58,10.34%,10.34%,$50.29,$54.66,$48.44,6.27%,$0.00,-100.00%,$0.00,-100.00%,SW
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,3,$2.79,65.09%,65.09%,$4.61,$4.61,$2.95,5.73%,$0.00,-100.00%,$0.00,-100.00%,SWIN
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$199.78,-20.82%,,,,$205.89,3.06%,$224.63,12.44%,$256.82,28.55%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$80.43,-7.73%,,,,$83.98,4.41%,$172.01,113.86%,$212.88,164.67%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.25,4.56%,,,,$15.99,4.85%,$12.62,-17.24%,$28.91,89.59%,TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$10.61,10.17%,10.17%,$11.69,$12.31,$10.78,1.60%,$0.00,-100.00%,$0.00,-100.00%,TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$26.29,-8.75%,,,,$27.50,4.60%,$86.08,227.41%,$40.22,53.00%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$75.39,-33.35%,,,,$78.51,4.14%,$29.52,-60.84%,$31.24,-58.57%,TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$75.46,-11.04%,-11.04%,$67.13,$73.85,$77.61,2.85%,-$205.60,-372.47%,-$190.35,-352.26%,TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,294.40",-8.39%,,,,"$1,332.98",2.98%,"$1,528.92",18.12%,"$1,642.79",26.92%,TDG
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.74,17.05%,17.05%,$9.06,$12.69,$8.06,4.13%,$21.31,175.32%,$41.48,435.97%,TDOC
NYSE:TEO,29 Aug 2025,$11.35,4,$9.57,2,2.5,$7.34,30.38%,30.38%,$9.57,$11.35,$8.94,21.80%,$21.14,188.08%,$39.57,439.05%,TEO
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$46.20,-5.28%,-5.28%,$43.76,$48.46,$47.75,3.35%,-$248.30,-637.45%,-$239.28,-617.91%,TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$28.62,-27.28%,-27.28%,$20.81,$20.81,$29.56,3.28%,$51.51,79.98%,$58.57,104.63%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$24.68,#N/A,$0.00,#N/A,$0.00,#N/A,TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,1.75,$70.59,-1.53%,-1.53%,$69.51,$69.51,$75.67,7.20%,$98.17,39.08%,$75.42,6.85%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$22.44,18.05%,,,,$23.54,4.90%,$46.08,105.33%,$86.10,283.67%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$110.21,29.75%,,,,$115.07,4.41%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$12.56,-21.30%,-21.30%,$9.89,$11.88,$13.11,4.38%,$27.96,122.58%,$28.52,127.06%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$27.43,-34.43%,,,,$27.98,2.01%,$46.83,70.72%,$60.65,121.12%,TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$139.22,-22.51%,-22.51%,$107.88,$144.77,$144.25,3.61%,$205.91,47.90%,$225.42,61.91%,TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,4.5,$75.75,12.87%,12.87%,$85.50,$93.18,$77.21,1.93%,$80.47,6.23%,$113.17,49.40%,TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,3,$1.13,15.66%,15.66%,$1.31,$1.31,$1.21,7.08%,$0.00,-100.00%,$0.00,-100.00%,TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$5.13,-14.46%,-14.46%,$4.39,$4.39,$5.13,0.00%,$4.85,-5.46%,$4.85,-5.42%,TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,3.5,$25.22,-21.29%,-21.29%,$19.85,$23.93,$25.54,1.27%,$46.62,84.86%,$47.65,88.94%,TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.21,22.71%,22.71%,$3.94,$6.25,$3.11,-3.12%,$1.29,-59.77%,$2.23,-30.58%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$144.78,-3.94%,,,,$145.32,0.37%,$345.43,138.59%,$361.91,149.97%,TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$97.79,-20.72%,-20.72%,$77.53,$77.53,$105.25,7.63%,$110.70,13.20%,$115.53,18.14%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$60.75,-56.00%,,,,$62.26,2.49%,$295.04,385.66%,$312.61,414.58%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$920.00,-15.80%,,,,$893.43,-2.89%,"$1,268.84",37.92%,"$1,341.80",45.85%,TPL
NYSE:TPR,26 Aug 2025,$73.71,2,,,2,$103.98,-29.11%,-29.11%,$73.71,$73.71,$107.59,3.47%,$157.73,51.69%,$169.37,62.89%,TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,,$72.11,-11.44%,,,,$72.06,-0.07%,$120.71,67.40%,$143.96,99.64%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$60.64,37.78%,,,,$65.69,8.33%,$117.61,93.95%,$123.38,103.46%,TREX
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,2,$175.09,-8.15%,-8.15%,$160.83,$160.83,$181.92,3.90%,$256.60,46.55%,$293.17,67.44%,TRI
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,2.75,$28.09,3.24%,3.24%,$29.00,$33.90,$29.14,3.74%,-$18.10,-164.43%,-$50.56,-279.99%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$59.41,273.02%,,,,$61.63,3.74%,$89.89,51.31%,$100.60,69.33%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$346.19,-34.36%,,,,$348.42,0.64%,$345.07,-0.32%,$362.59,4.74%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$55.72,14.86%,,,,$56.93,2.17%,$64.28,15.36%,$111.76,100.58%,TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,1,$404.51,-24.30%,-24.30%,$306.20,$306.20,$429.11,6.08%,$613.71,51.72%,$673.05,66.39%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$79.28,1.90%,,,,$81.48,2.77%,$134.29,69.38%,$147.62,86.20%,TTC
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,4.25,#N/A,#N/A,#N/A,#N/A,#N/A,$63.53,#N/A,$30.59,#N/A,$97.02,#N/A,TTE
NASDAQ:TTWO,23 Aug 2025,$180.50,1,,,1,$248.50,-27.36%,-27.36%,$180.50,$180.50,$255.84,2.95%,$244.89,-1.45%,$284.29,14.40%,TTWO
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.65,-11.58%,-11.58%,$2.34,$2.34,$2.69,1.51%,$5.33,101.28%,$5.41,104.34%,TUYA
NYSE:TV,5 Sep 2025,$3.75,5,$4.70,5,3.75,$2.88,30.28%,30.28%,$3.75,$4.70,$2.87,-0.35%,$14.41,400.37%,$35.62,1136.85%,TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.58,46.93%,,,,$9.11,6.18%,$17.95,109.24%,$31.48,266.90%,TWI
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,3.25,$556.64,-2.75%,-2.75%,$541.31,$682.54,$581.63,4.49%,$694.63,24.79%,$756.93,35.98%,TYL
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$4.61,7.16%,,,,$4.35,-5.64%,$4.50,-2.43%,$4.62,0.19%,UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,3,$93.41,-4.41%,-4.41%,$89.29,$89.29,$97.10,3.95%,$137.32,47.01%,$142.13,52.15%,UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$40.12,-5.36%,-5.36%,$37.97,$37.97,$42.15,5.06%,"$1,410.99",3416.93%,"$1,422.37",3445.28%,UBS
NASDAQ:UBSI,3 Sep 2025,$37.72,3,$40.00,6,3,$37.97,-0.66%,-0.66%,$37.72,$40.00,$39.30,3.50%,-$95.43,-351.33%,-$95.22,-350.77%,UBSI
