Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.48,-15.36%,,,,$7.59,1.47%,-$92.93,-1342.42%,-$92.93,-1342.42%,MBI,NYSE:MBI
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$707.02,-29.81%,,,,$705.95,-0.15%,"$1,425.92",101.68%,"$1,518.56",114.78%,MCK,NYSE:MCK
NYSE:MCO,16 Sep 2025,$491.12,3,,,3,$505.95,-2.93%,-2.93%,$491.12,$491.12,$530.98,4.95%,$655.14,29.49%,$703.28,39.00%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$16.39,4.95%,,,,$17.06,4.09%,$105.76,545.27%,$110.60,574.82%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$94.58,4.81%,,,,$94.21,-0.39%,$85.66,-9.43%,$109.30,15.57%,MDT,NYSE:MDT
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$17.10,8.02%,8.02%,$18.47,$30.00,$16.78,-1.87%,$23.29,36.22%,$25.27,47.80%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$8.05,41.42%,,,,$8.09,0.50%,$19.29,139.60%,$42.36,426.26%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,2,"$2,353.59",-11.84%,-11.84%,"$2,075.00","$2,075.00","$2,278.92",-3.17%,"$4,936.48",109.74%,"$5,198.20",120.86%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$3.06,128.76%,,,,$3.07,0.33%,-$4.01,-231.15%,-$14.09,-560.33%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$15.50,-35.52%,,,,,-100.00%,-$2.00,-112.90%,-$2.00,-112.90%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$772.31,-43.50%,,,,$755.77,-2.14%,"$1,026.79",32.95%,"$1,168.99",51.36%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$26.58,-51.09%,,,,$24.78,-6.77%,$33.71,26.81%,$25.39,-4.48%,METC,NASDAQ:METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,3.25,$6.53,-12.48%,-12.48%,$5.72,$5.72,$6.83,4.59%,-$95.05,-1555.60%,-$94.72,-1550.59%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$83.96,-8.89%,,,,$87.28,3.95%,$76.32,-9.10%,$83.55,-0.49%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$27.63,39.34%,,,,$27.68,0.18%,$38.29,38.59%,$20.96,-24.14%,MGPI,NASDAQ:MGPI
NYSE:MGY,20 Aug 2025,$30.34,5,$27.17,9,4.75,$24.09,12.79%,12.79%,$27.17,$30.34,$24.41,1.33%,$42.08,74.67%,$65.01,169.88%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$150.87,-8.53%,,,,$148.22,-1.76%,$239.65,58.85%,$231.42,53.39%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,3,$181.20,16.61%,16.61%,$211.29,$232.14,$183.13,1.07%,$279.24,54.11%,$302.04,66.69%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$20.33,42.31%,,,,$21.29,4.72%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN
NYSE:MNR,26 Aug 2025,,,,,,$13.40,-100.00%,-100.00%,,$0.00,$14.17,5.75%,$30.78,129.67%,$35.24,162.99%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.08,-2.27%,,,,$18.38,1.66%,$41.71,130.72%,$8.70,-51.87%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$24.55,1.16%,1.16%,$24.84,$26.94,$24.81,1.06%,$61.23,149.40%,$61.23,149.40%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,3,$64.36,-1.29%,-1.29%,$63.53,$63.53,$67.51,4.89%,$142.79,121.86%,$145.88,126.67%,MO,NYSE:MO
NYSE:MOV,26 Aug 2025,$24.95,3,,,3,$19.71,26.59%,26.59%,$24.95,$24.95,$19.89,0.91%,$125.59,537.18%,$111.32,464.78%,MOV,NYSE:MOV
NYSE:MPLX,10 Apr 2025,,,,,,$51.30,-100.00%,,,,$51.64,0.66%,$129.76,152.94%,$152.81,197.87%,MPLX,NYSE:MPLX
NYSE:MS,27 Aug 2025,$131.18,2,,,2,$156.36,-16.10%,-16.10%,$131.18,$131.18,$161.26,3.13%,-$293.08,-287.44%,-$249.81,-259.77%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$31.34,-1.44%,-1.44%,$30.89,$30.89,$31.41,0.22%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$17.58,16.61%,16.61%,$20.50,$29.21,$18.32,4.21%,-$205.05,-1266.39%,-$194.72,-1207.65%,MSBI,NASDAQ:MSBI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,2,$328.48,-9.96%,-9.96%,$295.75,$295.75,$336.41,2.41%,$162.10,-50.65%,$162.28,-50.60%,MSTR,NASDAQ:MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,2.5,$47.44,32.55%,32.55%,$62.88,$64.64,$49.24,3.79%,$12.92,-72.77%,$106.81,125.15%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$27.92,-11.83%,,,,$28.08,0.57%,$57.13,104.61%,$57.80,107.02%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.27,35.54%,,,,$10.72,4.38%,$29.81,190.26%,$53.55,421.41%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$192.00,-47.92%,,,,$190.90,-0.57%,$310.84,61.89%,$184.59,-3.86%,MTZ,NYSE:MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,3.25,$15.50,-11.88%,-11.88%,$13.66,$15.50,$16.06,3.61%,-$131.18,-946.31%,-$131.00,-945.18%,MUFG,NYSE:MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,3,$13.80,-6.36%,-6.36%,$12.92,$15.83,$13.75,-0.36%,$11.57,-16.14%,$9.28,-32.78%,MUX,NYSE:MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$173.05,-25.27%,,,,$174.35,0.75%,$143.18,-17.26%,$186.07,7.52%,MYRG,NASDAQ:MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,2,$8.12,12.68%,12.68%,$9.15,$9.22,$8.31,2.34%,$9.89,21.78%,$12.06,48.48%,NABL,NYSE:NABL
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$0.86,190.70%,190.70%,$2.50,$2.50,$0.82,-4.65%,$0.67,-22.14%,$0.67,-22.06%,NAK,NYSEAMERICAN:NAK
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,3.5,$12.93,2.09%,2.09%,$13.20,$18.59,$13.52,4.56%,-$392.14,-3132.81%,-$389.23,-3110.27%,NAVI,NASDAQ:NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.36,-5.11%,,,,$5.40,0.75%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$37.81,4.11%,,,,$39.41,4.23%,-$127.97,-438.46%,-$116.55,-408.24%,NBHC,NYSE:NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.77,-96.96%,,,,$0.00,-100.00%,-$9.11,-290.93%,-$4.52,-194.70%,NCNA,NASDAQ:NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$79.21,-26.63%,,,,$78.24,-1.22%,$167.22,111.11%,$208.41,163.11%,NEM,NYSE:NEM
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$7.88,-9.48%,-9.48%,$7.13,$9.83,$8.33,5.71%,$7.56,-4.02%,$13.15,66.85%,NEO,NASDAQ:NEO
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,203.74",-52.51%,,,,"$1,186.10",-1.47%,"$1,517.44",26.06%,"$2,193.23",82.20%,NFLX,NASDAQ:NFLX
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,3.75,$57.67,-5.20%,-5.20%,$54.67,$70.77,$58.05,0.66%,$102.37,77.51%,$141.73,145.76%,NGVT,NYSE:NGVT
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$132.50,-18.44%,,,,$137.80,4.00%,-$174.39,-231.61%,-$156.29,-217.95%,NIC,NYSE:NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$72.52,50.91%,,,,$73.23,0.98%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.70,38.35%,,,,$10.47,7.94%,$3.15,-67.48%,$15.74,62.27%,NMFC,NASDAQ:NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.06,-21.57%,,,,$39.67,1.56%,$141.02,261.04%,$142.38,264.51%,NMIH,NASDAQ:NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,3.25,$7.55,1.72%,1.72%,$7.68,$7.68,$7.62,0.93%,-$54.80,-825.81%,-$52.05,-789.37%,NMR,NYSE:NMR
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$4.57,18.27%,,,,$4.67,2.19%,$3.59,-21.39%,$5.79,26.66%,NOK,NYSE:NOK
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$12.87,22.38%,,,,$12.79,-0.62%,$17.68,37.41%,$30.44,136.50%,NOV,NYSE:NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,1.75,$222.50,-9.24%,-9.24%,$201.93,$240.00,$219.93,-1.16%,$262.68,18.06%,$312.15,40.29%,NPO,NYSE:NPO
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,2,$30.94,8.56%,8.56%,$33.59,$45.71,$31.32,1.23%,$27.85,-9.98%,$54.15,75.02%,NSA,NYSE:NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$279.95,-19.73%,,,,$277.96,-0.71%,$288.37,3.01%,$376.42,34.46%,NSC,NYSE:NSC
NYSE:NU,10 Sep 2025,$13.22,3,,,3,$15.82,-16.44%,-16.44%,$13.22,$13.22,$16.09,1.71%,$37.84,139.20%,$38.16,141.22%,NU,NYSE:NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$143.74,19.68%,,,,$140.13,-2.51%,$308.54,114.65%,$166.04,15.52%,NUE,NYSE:NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,,$301.64,-8.35%,,,,$290.53,-3.68%,$389.60,29.16%,$402.72,33.51%,NVMI,NASDAQ:NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,3,$56.75,19.64%,19.64%,$67.89,$68.50,$56.36,-0.69%,$121.09,113.38%,$136.94,141.31%,NVO,NYSE:NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$8,220.00",-24.65%,,,,"$8,116.00",-1.27%,"$10,042.01",22.17%,"$10,122.96",23.15%,NVR,NYSE:NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.38,-16.44%,,,,$12.22,-1.29%,-$13.20,-206.61%,-$1.63,-113.17%,NVRI,NYSE:NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,4.25,$20.92,6.60%,6.60%,$22.30,$24.25,$21.00,0.38%,$30.37,45.17%,$29.45,40.78%,NVST,NYSE:NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,3,$96.73,-8.60%,-8.60%,$88.41,$88.41,$96.12,-0.63%,$112.43,16.23%,$119.77,23.82%,NVT,NYSE:NVT
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,2.25,$5.92,-1.59%,-1.59%,$5.83,$6.88,$6.00,1.35%,$5.94,0.35%,$7.22,21.88%,NVTS,NASDAQ:NVTS
NYSE:NWG,18 Aug 2025,$12.85,3,,,,$14.53,-11.58%,,,,$15.03,3.44%,-$47.80,-428.99%,-$47.42,-426.39%,NWG,NYSE:NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$14.85,76.72%,,,,$15.41,3.77%,$38.09,156.53%,$74.69,402.98%,NX,NYSE:NX
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,2.75,$32.58,11.51%,11.51%,$36.33,$38.18,$34.34,5.40%,$13.68,-58.02%,$66.06,102.75%,NXRT,NYSE:NXRT
NYSE:O,20 Aug 2025,$70.27,5,$61.70,8,4.5,$60.17,2.54%,2.54%,$61.70,$70.27,$62.52,3.91%,$87.46,45.35%,$138.31,129.86%,O,NYSE:O
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$35.23,17.84%,17.84%,$41.52,$43.25,$37.01,5.05%,-$203.62,-677.96%,-$198.19,-662.57%,OBK,NYSE:OBK
NYSE:OC,30 Sep 2024,$164.18,3,,,,$151.51,8.36%,,,,$157.13,3.71%,$125.56,-17.13%,$208.56,37.65%,OC,NYSE:OC
NYSE:OI,2 Sep 2025,$17.69,4,$17.29,9,4.25,$12.65,36.68%,36.68%,$17.29,$17.69,$13.42,6.09%,-$17.95,-241.86%,$25.04,97.91%,OI,NYSE:OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$108.04,-14.24%,,,,$109.26,1.13%,$201.04,86.08%,$220.83,104.40%,OMAB,NASDAQ:OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$43.97,-7.50%,,,,$46.60,5.98%,-$924.74,-2203.12%,-$910.22,-2170.08%,ONIT,NYSE:ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$42.25,-1.66%,,,,$43.01,1.80%,$59.43,40.67%,$66.52,57.44%,ONON,NYSE:ONON
NYSE:OPY,23 Aug 2025,$68.83,3,,,3,$78.56,-12.39%,-12.39%,$68.83,$68.83,$78.02,-0.69%,$319.72,306.97%,$299.80,281.62%,OPY,NYSE:OPY
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$39.58,-25.16%,,,,$41.66,5.26%,-$23.79,-160.10%,-$23.45,-159.25%,ORI,NYSE:ORI
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,3,$15.42,69.74%,69.74%,$26.17,$26.17,$14.67,-4.86%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$34.61,1.53%,1.53%,$35.14,$39.00,$35.97,3.93%,-$128.15,-470.27%,-$115.27,-433.05%,ORRF,NASDAQ:ORRF
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$21.84,-17.68%,,,,$21.94,0.46%,$32.65,49.48%,$37.13,69.99%,OSW,NASDAQ:OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$41.66,32.90%,,,,$42.97,3.14%,$80.21,92.55%,$165.92,298.26%,OVV,NYSE:OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,3,$2.11,18.48%,18.48%,$2.50,$2.97,$2.20,4.27%,$6.73,219.14%,"$7,761,356.02",367836678.38%,OXSQ,NASDAQ:OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$46.39,3.00%,,,,$47.06,1.44%,$45.25,-2.46%,$199.43,329.90%,OXY,NYSE:OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$249.40,-15.80%,,,,$252.95,1.42%,$507.54,103.51%,$589.52,136.37%,PAC,NYSE:PAC
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,3.75,$10.27,11.98%,11.98%,$11.50,$13.14,$9.68,-5.74%,$68.56,567.62%,$103.48,907.60%,PAGS,NYSE:PAGS
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,3,$199.29,-10.71%,-10.71%,$177.95,$177.95,$203.80,2.26%,$245.64,23.26%,$249.90,25.40%,PANW,NASDAQ:PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,2,$42.41,-5.27%,-5.27%,$40.18,$40.18,$45.52,7.33%,$33.05,-22.08%,$35.86,-15.44%,PAR,NYSE:PAR
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.50,19.94%,19.94%,$7.80,$10.50,$6.69,2.92%,$0.41,-93.77%,$3.41,-47.56%,PAYO,NASDAQ:PAYO
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,2,$130.57,-1.19%,-1.19%,$129.02,$129.02,$138.98,6.44%,$0.00,-100.00%,$0.00,-100.00%,PAYX,NASDAQ:PAYX
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,4,$53.28,-23.60%,-23.60%,$40.71,$41.47,$38.51,-27.72%,$71.27,33.76%,$94.36,77.10%,PBA,TSE:PPL
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,3.25,$11.30,1.25%,1.25%,$11.44,$11.50,$11.33,0.27%,$17.92,58.61%,$27.50,143.35%,PBI,NYSE:PBI
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,3.75,$12.89,11.67%,11.67%,$14.39,$14.87,$12.78,-0.85%,$22.85,77.27%,$82.74,541.90%,PBR,NYSE:PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.88,3.98%,,,,$11.79,-0.76%,$55.07,363.53%,$151.63,1176.31%,PBR.A,NYSE:PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.20,50.00%,,,,,-100.00%,-$2.00,-1100.00%,-$2.00,-1100.00%,PCSA,NASDAQ:PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,2.75,#N/A,#N/A,#N/A,#N/A,#N/A,$123.57,#N/A,$266.78,#N/A,$267.73,#N/A,PDD,HKEX:9999
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.89,-4.39%,,,,$8.87,-0.22%,-$7.13,-180.26%,$6.81,-23.38%,PDM,NYSE:PDM
NYSE:PFE,8 Aug 2025,$33.87,5,$28.64,8,,$24.01,19.28%,,,,$25.30,5.37%,$28.32,17.94%,$13.10,-45.42%,PFE,NYSE:PFE
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$105.52,-16.03%,-16.03%,$88.60,$88.60,$105.10,-0.40%,$116.68,10.58%,$205.47,94.72%,PFGC,NYSE:PFGC
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$123.67,-17.21%,,,,$127.17,2.83%,$181.37,46.66%,$194.85,57.55%,PFSI,NYSE:PFSI
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$753.20,-29.10%,,,,$759.49,0.84%,"$1,365.80",81.33%,"$1,498.77",98.99%,PH,NYSE:PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$132.66,-13.11%,,,,$132.39,-0.20%,$219.09,65.15%,$228.25,72.06%,PHM,NYSE:PHM
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$348.86,-15.21%,-15.21%,$295.81,$295.81,$346.54,-0.67%,$381.69,9.41%,$397.25,13.87%,PIPR,NYSE:PIPR
NYSE:PL,7 Jul 2025,$5.02,3,,,,$9.73,-48.41%,,,,$10.29,5.76%,$14.36,47.56%,$15.91,63.54%,PL,NYSE:PL
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$99.87,-7.88%,-7.88%,$92.00,$92.00,$100.40,0.53%,$79.90,-19.99%,$113.54,13.68%,PLNT,NYSE:PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$32.18,12.33%,,,,$33.55,4.26%,$196.44,510.44%,$150.94,369.05%,PLOW,NYSE:PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$169.71,-28.71%,,,,$168.21,-0.88%,$182.72,7.67%,$182.88,7.76%,PLTR,NASDAQ:PLTR
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$74.70,23.74%,23.74%,$92.43,$92.43,$73.89,-1.08%,$288.90,286.74%,$305.36,308.78%,PLUS,NASDAQ:PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,2,$162.58,-11.21%,-11.21%,$144.36,$144.36,$170.27,4.73%,$193.92,19.27%,$206.70,27.14%,PM,NYSE:PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$15.16,46.71%,46.71%,$22.24,$22.24,,-100.00%,-$2.00,-113.19%,-$2.00,-113.19%,PMTS,NASDAQ:PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$94.11,7.44%,,,,$99.49,5.72%,-$321.94,-442.09%,-$302.63,-421.57%,PNFP,NASDAQ:PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,2,$110.40,-14.20%,-14.20%,$94.73,$94.73,$110.18,-0.20%,$260.26,135.74%,$262.10,137.41%,PNR,NYSE:PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,3,$324.53,-4.26%,-4.26%,$310.70,$310.70,$333.86,2.87%,$449.95,38.65%,$461.74,42.28%,POOL,NASDAQ:POOL
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,4,$103.01,13.86%,13.86%,$117.29,$127.50,$108.49,5.32%,$27.67,-73.14%,$124.51,20.88%,POST,NYSE:POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,2,$42.87,0.92%,0.92%,$43.27,$43.27,$44.99,4.95%,$116.21,171.06%,$151.07,252.40%,PPC,NASDAQ:PPC
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,3,$24.50,10.00%,10.00%,$26.95,$26.95,$28.53,16.45%,$0.00,-100.00%,$0.00,-100.00%,PPIH,NASDAQ:PPIH
NYSE:PR,16 Sep 2025,$16.64,5,$18.38,7,4.25,$13.28,25.30%,25.30%,$16.64,$18.38,$14.36,8.13%,$22.46,69.14%,$49.69,274.16%,PR,NYSE:PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$121.90,-55.74%,,,,$122.47,0.47%,$137.47,12.77%,$168.76,38.44%,PRIM,NYSE:PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.54,77.17%,,,,$2.37,-6.69%,$0.29,-88.44%,$0.39,-84.68%,PROK,NASDAQ:PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.96,35.42%,,,,$0.95,-1.04%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,3,$87.59,-26.10%,-26.10%,$64.73,$64.73,$89.16,1.79%,$101.67,16.08%,$102.57,17.10%,PSTG,NYSE:PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,3,$132.54,-4.32%,-4.32%,$126.82,$126.82,$135.11,1.94%,$66.27,-50.00%,$144.29,8.86%,PSX,NYSE:PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.50,46.00%,,,,$5.42,-1.45%,$22.17,303.09%,$50.77,823.17%,PTEN,NASDAQ:PTEN
NASDAQ:PTLO,3 Sep 2025,$9.81,4,$11.13,9,4.25,$6.07,61.65%,61.65%,$9.81,$11.13,$6.12,0.82%,-$5.39,-188.76%,-$0.03,-100.50%,PTLO,NASDAQ:PTLO
NYSE:PWR,23 Aug 2025,$272.00,1,,,1,$385.37,-29.42%,-29.42%,$272.00,$272.00,$383.67,-0.44%,$392.00,1.72%,$493.80,28.14%,PWR,NYSE:PWR
NASDAQ:QCRH,5 Sep 2025,$82.47,3,$90.50,6,3,$78.06,5.65%,5.65%,$82.47,$90.50,$79.93,2.40%,-$268.74,-444.27%,-$255.89,-427.82%,QCRH,NASDAQ:QCRH
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,2.75,$28.87,3.88%,3.88%,$29.99,$48.39,$29.56,2.39%,$193.68,570.87%,$194.15,572.49%,QFIN,NASDAQ:QFIN
NYSE:QGEN,19 Aug 2025,$51.25,3,,,3,$45.31,13.11%,13.11%,$51.25,$51.25,$45.71,0.88%,$60.28,33.04%,$69.78,54.00%,QGEN,NYSE:QGEN
NYSE:QSR,25 Aug 2025,$69.72,5,$77.00,9,4.75,$63.87,9.17%,9.17%,$69.72,$77.00,$65.40,2.40%,$60.52,-5.25%,$71.04,11.23%,QSR,NYSE:QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,4.25,$6.64,29.13%,29.13%,$8.57,$9.30,$6.63,-0.15%,$39.60,496.36%,$82.84,1147.62%,QUAD,NYSE:QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,4,$20.68,46.12%,46.12%,$30.22,$31.06,$20.85,0.82%,$14.44,-30.17%,$14.58,-29.48%,QXO,NYSE:QXO
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.60,-19.97%,-19.97%,$6.88,$6.88,$8.46,-1.63%,$11.31,31.55%,$15.66,82.06%,RAIL,NASDAQ:RAIL
NYSE:RBC,23 Aug 2025,$337.00,1,,,1,$380.00,-11.32%,-11.32%,$337.00,$337.00,$376.10,-1.03%,$554.87,46.02%,$623.97,64.20%,RBC,NYSE:RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,2,$74.46,-26.51%,-26.51%,$54.72,$54.72,$79.55,6.84%,$76.18,2.31%,$79.77,7.13%,RBRK,NYSE:RBRK
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,2.5,$4.22,-1.66%,-1.66%,$4.15,$5.36,$4.22,0.00%,-$14.70,-448.30%,-$15.56,-468.80%,RC,NYSE:RC
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$34.65,0.54%,,,,$34.77,0.35%,$18.83,-45.66%,$20.83,-39.87%,RDN,NYSE:RDN
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$9.04,46.98%,,,,$9.59,6.08%,$5.89,-34.85%,$7.33,-18.87%,RDW,NYSE:RDW
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,1.5,$1.06,182.08%,182.08%,$2.99,$2.99,$1.09,2.83%,$0.46,-57.08%,$6.00,465.72%,REI,NYSEAMERICAN:REI
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,3,$1.36,5.88%,5.88%,$1.44,$3.13,$1.27,-6.62%,$0.18,-86.65%,$0.34,-74.65%,REKR,NASDAQ:REKR
NYSE:RELX,19 Aug 2025,$47.40,3,,,3,$46.82,1.24%,1.24%,$47.40,$47.40,$48.02,2.56%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$59.74,-52.66%,,,,$63.63,6.51%,$113.42,89.85%,$122.56,105.16%,REVG,NYSE:REVG
