Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:HVT,22 Aug 2025,$37.74,3,,3,2.25,$24.00,57.27%,57.27%,$37.74,$37.74,$23.02,-4.08%,$17.18,-28.40%,$32.67,36.14%,HVT
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,3,$60.16,-13.64%,-13.64%,$51.95,$67.92,$66.08,9.84%,$740.85,1131.46%,$744.58,1137.66%,IBKR
NYSE:IBM,14 Aug 2025,$219.74,2,,,2,$248.53,-11.58%,-11.58%,$219.74,$219.74,$257.96,3.79%,$220.43,-11.31%,$281.84,13.40%,IBM
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$274.13,-45.82%,,,,$270.24,-1.42%,$432.42,57.74%,$525.88,91.83%,IBP
NYSE:ICE,20 Aug 2025,$164.24,2,,,2,$174.27,-5.76%,-5.76%,$164.24,$164.24,$181.15,3.95%,$67.44,-61.30%,$94.58,-45.73%,ICE
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.43,225.58%,,,,$8.64,2.49%,$17.57,108.38%,$34.11,304.62%,IEP
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,2,$349.64,-26.23%,-26.23%,$257.92,$257.92,$339.73,-2.83%,$575.05,64.47%,$507.57,45.17%,IESC
NYSE:IEX,21 May 2024,$211.85,2,,,,$164.93,28.45%,,,,$171.19,3.80%,$214.75,30.20%,$241.03,46.14%,IEX
NASDAQ:IGIC,27 Aug 2025,$21.82,3,,6,3,$24.18,-9.75%,-9.75%,$21.82,$21.82,$24.12,-0.25%,-$1.90,-107.85%,-$1.90,-107.85%,IGIC
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,3,$7.27,-18.88%,-18.88%,$5.90,$8.86,$7.53,3.58%,$23.27,220.03%,$26.20,260.42%,IHS
NYSE:ING,27 Aug 2025,$23.00,3,,,3,$24.10,-4.56%,-4.56%,$23.00,$23.00,$25.10,4.15%,-$143.36,-694.86%,-$135.71,-663.09%,ING
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,2.75,$20.02,18.23%,18.23%,$23.67,$25.63,$20.60,2.90%,-$20.31,-201.43%,-$27.98,-239.76%,INGM
NYSE:INGR,26 Aug 2025,$23.71,3,,,3,$128.41,-81.54%,-81.54%,$23.71,$23.71,$131.33,2.27%,$193.41,50.62%,$253.17,97.15%,INGR
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.77,-34.13%,,,,$8.92,1.71%,$62.12,608.36%,$65.13,642.68%,INTR
NYSE:IP,10 Jul 2025,$49.22,3,,,,$48.69,1.09%,,,,$50.32,3.35%,$13.01,-73.27%,$59.65,22.52%,IP
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.71,17.27%,,,,$2.83,4.43%,$2.59,-4.55%,$34.67,1179.27%,IQ
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$26.15,-79.04%,,,,$27.96,6.92%,$19.00,-27.36%,$19.24,-26.42%,IREN
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,2.25,$92.18,5.70%,5.70%,$97.43,$116.80,$96.01,4.15%,$26.96,-70.75%,$41.00,-55.52%,IRM
NYSE:IRS,16 Jun 2025,$15.85,4,,7,,$14.33,10.61%,,,,$14.84,3.56%,$0.00,-100.00%,$0.00,-100.00%,IRS
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$466.86,-32.29%,,,,$481.06,3.04%,$575.22,23.21%,$605.28,29.65%,ISRG
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$251.73,-18.13%,,,,$251.71,-0.01%,$366.96,45.78%,$390.16,54.99%,ITIC
NASDAQ:ITRN,17 Feb 2025,$32.79,3,$35.00,7,,$33.77,-2.90%,,,,$35.14,4.06%,$90.62,168.35%,$107.57,218.54%,ITRN
NYSE:ITUB,4 Aug 2025,$5.98,3,,,,$7.10,-15.83%,,,,$7.16,0.85%,-$43.04,-706.19%,-$39.01,-649.44%,ITUB
NYSE:ITW,12 May 2025,$224.08,3,,,,$266.24,-15.84%,,,,$273.77,2.83%,$344.18,29.27%,$368.70,38.48%,ITW
NYSE:IX,15 Aug 2025,$24.05,3,,8,3.5,$26.22,-8.27%,-8.27%,$24.05,$24.05,$26.42,0.76%,-$18.72,-171.41%,$5.25,-79.97%,IX
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.53,-66.42%,,,,$0.51,-3.77%,$0.00,-100.00%,$0.00,-100.00%,IXHL
NYSE:JBTM,23 Aug 2025,$136.24,3,,,3,$141.49,-3.71%,-3.71%,$136.24,$136.24,$140.52,-0.69%,$145.44,2.79%,$221.36,56.45%,JBTM
NASDAQ:JD,29 Aug 2025,$50.55,5,$41.23,8,4.5,$31.45,31.10%,31.10%,$41.23,$50.55,$32.51,3.37%,$117.31,273.01%,$118.79,277.71%,JD
NYSE:JEF,23 Aug 2025,$58.78,3,,,3,$63.50,-7.43%,-7.43%,$58.78,$58.78,$67.81,6.79%,$0.00,-100.00%,$0.00,-100.00%,JEF
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$6.76,170.36%,,,,$7.21,6.66%,-$8.08,-219.48%,$9.98,47.60%,JELD
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,3.5,$20.22,33.23%,33.23%,$26.94,$30.58,$20.94,3.56%,$19.95,-1.32%,$23.81,17.76%,JHX
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$18.00,100.21%,,,,$18.85,4.72%,$41.66,131.43%,$56.16,211.98%,JILL
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$109.00,25.00%,,,,$112.75,3.44%,$191.12,75.34%,$259.30,137.89%,JJSF
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$13.46,-38.66%,,,,$13.82,2.67%,$12.22,-9.19%,$12.32,-8.47%,JOBY
NYSE:JOE,4 Sep 2025,$58.64,3,,4,2.5,$51.14,14.67%,14.67%,$58.64,$58.64,$50.66,-0.94%,$58.20,13.80%,$68.53,34.00%,JOE
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$79.87,-0.92%,,,,$81.59,2.15%,$78.01,-2.33%,$69.89,-12.50%,K
NYSE:KAI,23 Aug 2025,$346.00,3,$347.33,2,2,$326.95,5.83%,5.83%,$346.00,$347.33,$343.22,4.98%,$410.00,25.40%,$450.30,37.73%,KAI
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,2,$52.98,-19.95%,-19.95%,$42.41,$42.41,$54.84,3.51%,$0.00,-100.00%,$0.00,-100.00%,KARO
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$67.97,12.11%,,,,$67.75,-0.32%,$0.00,-100.00%,$0.00,-100.00%,KBH
NYSE:KEY,15 Aug 2025,$17.99,3,$19.94,4,2.5,$18.94,-5.04%,-5.04%,$17.99,$19.94,$18.88,-0.32%,-$90.44,-577.51%,-$89.99,-575.11%,KEY
NYSE:KGC,14 Aug 2025,$8.59,1,,,1,$22.11,-61.15%,-61.15%,$8.59,$8.59,$22.72,2.76%,$46.70,111.21%,$59.07,167.17%,KGC
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,$905.09,-21.44%,,,,$931.01,2.86%,"$1,380.38",52.51%,"$1,431.25",58.13%,KLAC
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$7.47,138.02%,,,,$7.66,2.54%,$0.00,-100.00%,$0.00,-100.00%,KLC
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,3,$38.21,11.74%,11.74%,$42.70,$42.70,$39.72,3.95%,$46.31,21.20%,$49.83,30.40%,KLIC
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,3.75,$21.95,1.37%,1.37%,$22.25,$29.15,$22.66,3.23%,$35.80,63.09%,$54.38,147.75%,KMT
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$83.50,16.26%,,,,$85.77,2.72%,$55.05,-34.07%,$60.30,-27.79%,KOF
NASDAQ:KRNT,10 Apr 2025,$20.25,4,$29.60,7,,$15.33,32.07%,,,,$15.73,2.61%,$17.40,13.50%,$14.52,-5.30%,KRNT
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$16.57,186.92%,,,,$16.26,-1.87%,$79.31,378.63%,$144.39,771.40%,KSS
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,4,$18.62,21.00%,21.00%,$22.53,$23.83,$21.27,14.23%,$25.56,37.30%,$29.65,59.24%,KVUE
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$144.44,70.52%,,,,$147.97,2.44%,$193.64,34.06%,$265.94,84.12%,KWR
NYSE:LB,26 Aug 2025,$40.37,2,,,2,$52.07,-22.48%,-22.48%,$40.37,$40.37,$56.11,7.76%,$0.00,-100.00%,$0.00,-100.00%,LB
NYSE:LC,25 Jul 2023,$14.62,3,,,,$16.60,-11.92%,,,,$16.39,-1.27%,-$83.52,-603.13%,-$79.22,-577.24%,LC
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$18.41,-86.91%,,,,$19.15,4.02%,-$25.43,-238.11%,-$22.82,-223.95%,LCID
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$244.32,-21.96%,,,,$242.78,-0.63%,$363.81,48.91%,$395.28,61.79%,LECO
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$41.98,-35.84%,,,,$39.83,-5.12%,$36.48,-13.10%,$36.80,-12.35%,LENZ
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$67.01,160.96%,,,,$66.49,-0.78%,$32.04,-52.19%,$33.14,-50.54%,LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$278.67,-11.53%,,,,$276.84,-0.66%,$404.22,45.05%,$486.55,74.60%,LH
NYSE:LII,26 Aug 2025,$486.80,1,,,1,$578.05,-15.79%,-15.79%,$486.80,$486.80,$594.13,2.78%,$640.41,10.79%,$694.24,20.10%,LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$469.52,-14.81%,,,,$482.90,2.85%,$535.54,14.06%,$680.79,45.00%,LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$32.38,47.37%,,,,$33.82,4.45%,$33.96,4.86%,$49.94,54.25%,LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$9.00,-6.66%,,,,$8.98,-0.22%,$16.16,79.58%,$21.20,135.60%,LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$20.41,62.90%,,,,$21.33,4.51%,$0.00,-100.00%,$0.00,-100.00%,LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,2,$2.26,14.16%,14.16%,$2.58,$2.92,$2.41,6.64%,$3.60,59.42%,$3.86,70.64%,LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$99.02,-9.72%,,,,$103.03,4.05%,$138.27,39.64%,$158.81,60.38%,LPX
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$102.95,604.43%,,,,$105.65,2.62%,$225.05,118.60%,$230.60,123.99%,LRCX
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,3,$14.23,-2.05%,-2.05%,$13.94,$13.94,$14.79,3.94%,"$3,731,784.36",26224667.11%,"$3,731,784.36",26224667.11%,LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,2,$28.98,-22.00%,-22.00%,$22.60,$22.60,$29.96,3.38%,$14.53,-49.87%,$18.95,-34.59%,LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,2.5,$3.01,13.82%,13.82%,$3.43,$3.43,$3.15,4.65%,$0.00,-100.00%,$0.00,-100.00%,LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,2,$31.12,-17.54%,-17.54%,$25.66,$25.66,$30.54,-1.86%,$37.09,19.17%,$40.44,29.95%,LWAY
NYSE:LYG,20 Aug 2025,$4.14,3,,,3,$4.35,-4.90%,-4.90%,$4.14,$4.14,$4.46,2.53%,-$39.65,-1011.52%,-$39.65,-1011.52%,LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$17.33,62.23%,,,,$16.87,-2.65%,$14.12,-18.54%,$73.29,322.90%,M
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$76.07,-17.41%,,,,$77.63,2.05%,$172.45,126.69%,$174.35,129.20%,MAS
NASDAQ:MAT,26 Aug 2025,$21.74,5,$25.43,7,4.25,$18.82,15.50%,15.50%,$21.74,$25.43,$19.48,3.51%,$51.01,171.04%,$52.29,177.82%,MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.90,27.98%,,,,$26.05,4.62%,$49.89,100.35%,$85.39,242.92%,MATW
NYSE:MATX,9 Apr 2025,$143.68,5,$167.50,1,,$105.56,36.11%,,,,$105.55,-0.01%,$97.42,-7.71%,$191.83,81.73%,MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,2.25,$12.40,11.43%,11.43%,$13.82,$15.83,$13.49,8.79%,$26.73,115.59%,$27.49,121.66%,MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.51,25.80%,,,,$14.08,4.22%,$22.90,69.48%,$30.24,123.82%,MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.47,-15.25%,,,,$8.14,8.97%,-$93.24,-1348.24%,-$93.24,-1348.24%,MBI
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$687.40,-27.81%,,,,$704.44,2.48%,"$1,371.71",99.55%,"$1,462.42",112.75%,MCK
NYSE:MCO,7 May 2024,$350.00,1,,,,$499.03,-29.86%,,,,$519.64,4.13%,$637.87,27.82%,$684.99,37.26%,MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$17.07,0.77%,,,,$17.51,2.58%,$103.88,508.56%,$108.63,536.38%,MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,3.75,$92.90,6.71%,6.71%,$99.13,$102.54,$95.55,2.85%,$84.33,-9.23%,$107.72,15.95%,MDT
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.11,60.11%,,,,$7.53,5.91%,$0.00,-100.00%,$0.00,-100.00%,MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,2,"$2,417.49",-14.17%,-14.17%,"$2,075.00","$2,075.00","$2,336.62",-3.35%,"$4,949.15",104.72%,"$5,205.22",115.31%,MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$3.23,116.72%,,,,$3.23,0.00%,-$4.26,-231.86%,-$14.05,-534.86%,MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$14.39,-30.55%,,,,,-100.00%,-$2.00,-113.90%,-$2.00,-113.90%,MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$752.45,-42.01%,,,,$752.74,0.04%,"$1,017.28",35.20%,"$1,156.43",53.69%,META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$28.18,-53.87%,,,,$25.64,-9.01%,$37.40,32.73%,$29.28,3.89%,METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,3.25,$6.51,-12.21%,-12.21%,$5.72,$5.72,$6.53,0.31%,-$95.46,-1566.44%,-$95.14,-1561.41%,MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$84.75,-9.73%,,,,$89.65,5.78%,$75.97,-10.37%,$83.18,-1.85%,MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$29.19,31.89%,,,,$30.46,4.35%,$38.95,33.43%,$21.97,-24.73%,MGPI
NYSE:MGY,20 Aug 2025,$30.34,5,$27.17,9,4.75,$23.62,15.03%,15.03%,$27.17,$30.34,$24.79,4.95%,$41.67,76.40%,$64.35,172.44%,MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$156.91,-12.05%,,,,$153.37,-2.26%,$240.34,53.17%,$232.33,48.07%,MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,3,$187.50,12.69%,12.69%,$211.29,$232.14,$194.88,3.94%,$280.83,49.78%,$303.38,61.81%,MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$21.44,34.94%,,,,$22.10,3.08%,$0.00,-100.00%,$0.00,-100.00%,MLKN
NYSE:MNR,26 Aug 2025,,,,,,$14.04,-100.00%,-100.00%,,$0.00,$14.52,3.42%,$30.80,119.35%,$35.25,151.06%,MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.68,-0.06%,,,,$18.35,3.79%,$41.20,133.05%,$8.88,-49.75%,MNRO
NYSE:MO,25 Aug 2025,$63.53,3,,,3,$66.55,-4.54%,-4.54%,$63.53,$63.53,$69.59,4.57%,$140.71,111.43%,$143.74,115.99%,MO
NYSE:MOV,26 Aug 2025,$24.95,3,,,3,$19.47,28.15%,28.15%,$24.95,$24.95,$20.19,3.70%,$123.86,536.16%,$109.80,463.95%,MOV
NYSE:MPLX,10 Apr 2025,,,,,,$50.51,-100.00%,,,,$52.35,3.64%,$127.04,151.52%,$149.60,196.19%,MPLX
NYSE:MS,27 Aug 2025,$131.18,2,,,2,$148.09,-11.42%,-11.42%,$131.18,$131.18,$156.81,5.89%,-$306.68,-307.09%,-$264.06,-278.31%,MS
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,2,$335.87,-11.95%,-11.95%,$295.75,$295.75,$345.99,3.01%,$166.82,-50.33%,$166.99,-50.28%,MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,2.5,$48.24,30.35%,30.35%,$62.88,$64.64,$48.26,0.04%,$13.48,-72.06%,$106.32,120.39%,MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.40,-13.32%,,,,$28.32,-0.28%,$56.74,99.78%,$57.41,102.13%,MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.13,37.41%,,,,$10.61,4.74%,$28.45,180.87%,$51.72,410.60%,MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$178.00,-43.82%,,,,$172.98,-2.82%,$294.82,65.63%,$171.93,-3.41%,MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,3.25,$15.27,-10.56%,-10.56%,$13.66,$15.50,$15.99,4.72%,-$131.97,-964.22%,-$131.79,-963.09%,MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,3,$13.57,-4.77%,-4.77%,$12.92,$15.83,$14.14,4.20%,$11.28,-16.91%,$9.00,-33.68%,MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$179.88,-28.10%,,,,$178.56,-0.73%,$147.12,-18.21%,$189.54,5.37%,MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,2,$7.90,15.82%,15.82%,$9.15,$9.22,$8.28,4.81%,$9.51,20.40%,$11.65,47.53%,NABL
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,3.5,$13.73,-3.86%,-3.86%,$13.20,$18.59,$14.14,2.99%,-$391.83,-2953.84%,-$388.93,-2932.68%,NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,3,$4.27,19.11%,19.11%,$5.09,$5.09,$4.22,-1.17%,$0.00,-100.00%,$0.00,-100.00%,NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$39.13,0.60%,,,,$40.60,3.76%,-$128.38,-428.08%,-$117.19,-399.48%,NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$2.87,-94.95%,,,,,-100.00%,-$2.00,-169.69%,-$2.00,-169.69%,NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$76.17,-23.70%,,,,$78.84,3.51%,$161.78,112.39%,$202.10,165.33%,NEM
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,243.82",-54.04%,,,,"$1,254.50",0.86%,"$1,564.69",25.80%,"$2,226.43",79.00%,NFLX
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,3.75,$59.77,-8.53%,-8.53%,$54.67,$70.77,$59.47,-0.50%,$102.51,71.50%,$141.29,136.38%,NGVT
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$135.96,-20.52%,,,,$137.33,1.01%,-$2.84,-102.09%,$31.18,-77.06%,NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$73.91,48.07%,,,,$77.11,4.33%,$0.00,-100.00%,$0.00,-100.00%,NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$10.62,26.37%,,,,$10.98,3.39%,$3.24,-69.49%,$15.67,47.52%,NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.98,-23.38%,,,,$41.10,2.80%,$138.84,247.26%,$140.17,250.60%,NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,3.25,$7.20,6.67%,6.67%,$7.68,$7.68,$7.45,3.47%,-$56.53,-885.08%,-$53.83,-847.66%,NMR
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$4.55,18.79%,,,,$4.71,3.52%,$3.62,-20.34%,$5.80,27.41%,NOK
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.32,18.24%,,,,$13.73,3.08%,$17.87,34.19%,$30.44,128.49%,NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,1.75,$219.39,-7.96%,-7.96%,$201.93,$240.00,$216.71,-1.22%,$259.06,18.08%,$308.01,40.39%,NPO
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,2,$33.30,0.87%,0.87%,$33.59,$45.71,$33.33,0.09%,$28.83,-13.44%,$54.86,64.73%,NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$277.75,-19.10%,,,,$284.80,2.54%,$289.01,4.06%,$375.67,35.25%,NSC
NYSE:NU,4 Aug 2025,$11.47,3,,,,$14.74,-22.22%,,,,$14.72,-0.14%,$36.36,146.67%,$36.67,148.80%,NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$147.26,16.82%,,,,$153.36,4.14%,$312.06,111.91%,$171.64,16.56%,NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,3.5,$255.70,8.11%,8.11%,$276.44,$300.00,$261.17,2.14%,$349.99,36.87%,$362.83,41.90%,NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,3,$55.23,22.93%,22.93%,$67.89,$68.50,$57.80,4.65%,$119.70,116.74%,$135.21,144.81%,NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$8,502.00",-27.15%,,,,"$8,300.96",-2.36%,"$10,123.31",19.07%,"$10,203.37",20.01%,NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$11.76,-12.03%,,,,$12.18,3.57%,-$13.68,-216.36%,-$2.21,-118.78%,NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,4.25,$21.31,4.65%,4.65%,$22.30,$24.25,$21.86,2.58%,$30.47,43.00%,$29.59,38.86%,NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,3,$92.80,-4.73%,-4.73%,$88.41,$88.41,$95.69,3.11%,$109.74,18.26%,$116.95,26.02%,NVT
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,2.25,$5.60,4.04%,4.04%,$5.83,$6.88,$5.96,6.43%,$5.37,-4.08%,$6.62,18.25%,NVTS
NYSE:NWG,18 Aug 2025,$12.85,3,,,3,$13.76,-6.63%,-6.63%,$12.85,$12.85,$13.91,1.09%,-$50.39,-466.19%,-$50.01,-463.45%,NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,1.75,$18.18,44.35%,44.35%,$26.24,$26.24,$19.29,6.11%,$41.01,125.58%,$76.93,323.18%,NX
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,2.75,$34.67,4.79%,4.79%,$36.33,$38.18,$35.83,3.35%,$13.88,-59.96%,$65.48,88.86%,NXRT
NYSE:O,20 Aug 2025,$70.27,5,$61.70,8,4.5,$59.29,4.06%,4.06%,$61.70,$70.27,$60.35,1.79%,$84.64,42.75%,$134.41,126.69%,O
NYSE:OC,30 Sep 2024,$164.18,3,,,,$155.59,5.52%,,,,$162.16,4.22%,$128.18,-17.62%,$210.29,35.15%,OC
NYSE:OI,2 Sep 2025,$17.69,4,$17.29,9,4.25,$12.77,35.40%,35.40%,$17.29,$17.69,$13.33,4.39%,-$18.36,-243.77%,$23.98,87.81%,OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$105.42,-12.11%,,,,$103.23,-2.08%,$192.06,82.18%,$211.42,100.55%,OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$42.28,-3.81%,,,,$42.36,0.19%,-$943.68,-2331.97%,-$929.30,-2297.98%,ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,2,$45.52,-8.72%,-8.72%,$41.55,$41.55,$45.84,0.70%,$61.77,35.69%,$68.74,51.01%,ONON
NYSE:OPY,23 Aug 2025,$68.83,3,,,3,$72.74,-5.38%,-5.38%,$68.83,$68.83,$77.08,5.97%,$309.04,324.86%,$289.49,297.98%,OPY
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$40.45,-26.77%,,,,$42.26,4.47%,-$23.85,-158.96%,-$23.51,-158.13%,ORI
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,3,$16.35,60.09%,60.09%,$26.17,$26.17,$15.28,-6.54%,$0.00,-100.00%,$0.00,-100.00%,ORKA
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$21.96,-18.13%,,,,$22.89,4.23%,$32.52,48.11%,$36.91,68.09%,OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,3,$41.09,34.74%,34.74%,$55.37,$55.37,$41.52,1.05%,$82.97,101.92%,$174.08,323.67%,OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,3,$2.20,13.64%,13.64%,$2.50,$2.97,$2.28,3.64%,$6.69,204.08%,"$7,673,769.34",348807597.36%,OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,2.5,$45.91,4.07%,4.07%,$47.78,$59.40,$47.24,2.90%,$45.06,-1.85%,$197.56,330.32%,OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$249.93,-15.98%,,,,$249.05,-0.35%,$495.79,98.37%,$576.01,130.47%,PAC
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,3,$194.46,-8.49%,-8.49%,$177.95,$177.95,$201.08,3.40%,$242.76,24.84%,$246.97,27.00%,PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,2,$48.30,-16.82%,-16.82%,$40.18,$40.18,$51.66,6.96%,$37.30,-22.77%,$40.10,-16.97%,PAR
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,2,$135.44,-4.74%,-4.74%,$129.02,$129.02,$144.65,6.80%,$0.00,-100.00%,$0.00,-100.00%,PAYX
NYSE:PBA,2 Sep 2025,$39.39,5,$41.37,9,4.75,$37.98,3.72%,3.72%,$39.39,$41.37,$38.86,2.32%,$68.85,81.29%,$91.45,140.78%,PBA
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,3.25,$12.28,-6.83%,-6.83%,$11.44,$11.50,$12.31,0.24%,$18.33,49.29%,$27.77,126.14%,PBI
