Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.85,28.23%,,,,$24.50,-1.41%,$50.94,105.00%,$87.01,250.13%,MATW,NASDAQ:MATW
NYSE:MATX,9 Apr 2025,$143.68,5,$167.50,1,,$104.89,36.98%,,,,$102.70,-2.09%,$95.11,-9.32%,$190.34,81.46%,MATX,NYSE:MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,2.25,$12.80,7.95%,7.95%,$13.82,$15.83,$13.06,2.03%,$27.56,115.28%,$28.31,121.19%,MAX,NYSE:MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.28,27.98%,,,,$13.30,0.15%,$22.39,68.61%,$29.80,124.39%,MBC,NYSE:MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.55,-16.15%,,,,$7.40,-1.99%,-$93.32,-1336.04%,-$93.32,-1336.04%,MBI,NYSE:MBI
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$715.41,-30.64%,,,,$708.05,-1.03%,"$1,415.17",97.81%,"$1,507.45",110.71%,MCK,NYSE:MCK
NYSE:MCO,7 May 2024,$350.00,1,,,,$518.53,-32.50%,,,,$526.22,1.48%,$648.17,25.00%,$696.12,34.25%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$16.78,2.51%,,,,$17.19,2.44%,$105.27,527.37%,$110.10,556.13%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,3.75,$95.01,4.34%,4.34%,$99.13,$102.54,$96.18,1.23%,$83.92,-11.68%,$107.51,13.16%,MDT,NYSE:MDT
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$18.47,0.01%,0.01%,$18.47,$30.00,$16.22,-12.18%,$23.86,29.17%,$25.83,39.86%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$8.16,39.51%,,,,$8.96,9.80%,$19.37,137.40%,$42.38,419.42%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,2,"$2,295.13",-9.59%,-9.59%,"$2,075.00","$2,075.00","$2,297.21",0.09%,"$4,934.00",114.98%,"$5,194.67",126.33%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$3.07,128.01%,,,,$3.28,6.84%,-$4.12,-234.08%,-$14.14,-560.46%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$14.92,-33.02%,,,,,-100.00%,-$2.00,-113.40%,-$2.00,-113.40%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$751.04,-41.90%,,,,$778.02,3.59%,"$1,022.00",36.08%,"$1,163.64",54.94%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$24.26,-46.41%,,,,$26.93,11.01%,$35.52,46.43%,$27.24,12.29%,METC,NASDAQ:METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,3.25,$6.61,-13.54%,-13.54%,$5.72,$5.72,$6.87,3.93%,-$95.01,-1537.35%,-$94.68,-1532.40%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$85.20,-10.21%,,,,$86.88,1.97%,$75.38,-11.52%,$82.61,-3.04%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$27.81,38.44%,,,,$29.16,4.85%,$37.83,36.03%,$20.56,-26.06%,MGPI,NASDAQ:MGPI
NYSE:MGY,20 Aug 2025,$30.34,5,$27.17,9,4.75,$24.03,13.07%,13.07%,$27.17,$30.34,$23.62,-1.71%,$42.53,76.97%,$65.42,172.23%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$155.15,-11.06%,,,,$150.06,-3.28%,$236.56,52.47%,$228.37,47.19%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,3,$188.46,12.12%,12.12%,$211.29,$232.14,$191.11,1.41%,$278.83,47.95%,$301.58,60.02%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$20.62,40.31%,,,,$20.31,-1.50%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN
NYSE:MNR,26 Aug 2025,,,,,,$13.60,-100.00%,-100.00%,,$0.00,$14.03,3.16%,$30.85,126.83%,$35.31,159.64%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$17.45,1.26%,,,,$17.48,0.17%,$41.15,135.83%,$8.27,-52.62%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$24.18,2.71%,2.71%,$24.84,$26.94,$25.38,4.96%,$61.63,154.89%,$61.63,154.89%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,3,$66.51,-4.48%,-4.48%,$63.53,$63.53,$68.24,2.60%,$142.02,113.54%,$145.10,118.17%,MO,NYSE:MO
NYSE:MOV,26 Aug 2025,$24.95,3,,,3,$19.55,27.62%,27.62%,$24.95,$24.95,$19.24,-1.59%,$124.77,538.22%,$110.54,465.43%,MOV,NYSE:MOV
NYSE:MPLX,10 Apr 2025,,,,,,$50.80,-100.00%,,,,$51.89,2.15%,$128.12,152.20%,$151.08,197.40%,MPLX,NYSE:MPLX
NYSE:MS,27 Aug 2025,$131.18,2,,,2,$156.53,-16.19%,-16.19%,$131.18,$131.18,$157.17,0.41%,-$296.32,-289.31%,-$253.18,-261.74%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$31.55,-2.09%,-2.09%,$30.89,$30.89,$31.53,-0.06%,$0.00,-100.00%,$0.00,-100.00%,MSB,NYSE:MSB
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$17.95,14.21%,14.21%,$20.50,$29.21,$18.63,3.79%,-$205.22,-1243.27%,-$194.92,-1185.90%,MSBI,NASDAQ:MSBI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,2,$330.44,-10.50%,-10.50%,$295.75,$295.75,$338.36,2.40%,$159.25,-51.81%,$159.42,-51.76%,MSTR,NASDAQ:MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,2.5,$48.64,29.28%,29.28%,$62.88,$64.64,$47.68,-1.97%,$14.67,-69.83%,$108.37,122.81%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.81,-14.55%,,,,$28.26,-1.91%,$57.00,97.85%,$57.67,100.19%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.12,37.55%,,,,$10.35,2.27%,$29.42,190.74%,$53.08,424.47%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$188.90,-47.07%,,,,$178.71,-5.39%,$310.42,64.33%,$184.79,-2.17%,MTZ,NYSE:MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,3.25,$15.52,-12.00%,-12.00%,$13.66,$15.50,$16.08,3.61%,-$131.28,-945.86%,-$131.10,-944.74%,MUFG,NYSE:MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,3,$13.85,-6.69%,-6.69%,$12.92,$15.83,$14.03,1.30%,$11.45,-17.30%,$9.16,-33.86%,MUX,NYSE:MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$177.52,-27.15%,,,,$183.48,3.36%,$145.76,-17.89%,$188.56,6.22%,MYRG,NASDAQ:MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,2,$8.30,10.24%,10.24%,$9.15,$9.22,$8.52,2.65%,$9.85,18.67%,$12.01,44.74%,NABL,NYSE:NABL
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$0.81,208.64%,208.64%,$2.50,$2.50,$0.82,1.23%,$0.67,-17.33%,$0.67,-17.25%,NAK,NYSEAMERICAN:NAK
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,3.5,$13.01,1.46%,1.46%,$13.20,$18.59,$13.98,7.46%,-$391.68,-3110.63%,-$388.77,-3088.24%,NAVI,NASDAQ:NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.08,0.12%,,,,$4.33,-14.76%,$0.00,-100.00%,$0.00,-100.00%,NB,NASDAQ:NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$38.05,3.45%,,,,$39.64,4.18%,-$128.12,-436.71%,-$116.74,-406.80%,NBHC,NYSE:NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.06,-96.43%,,,,$2.81,-30.79%,-$9.75,-340.16%,-$5.17,-227.33%,NCNA,NASDAQ:NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$79.47,-26.87%,,,,$80.52,1.32%,$165.97,108.84%,$206.99,160.46%,NEM,NYSE:NEM
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$8.21,-13.12%,-13.12%,$7.13,$9.83,$8.05,-1.95%,$7.08,-13.82%,$12.65,54.07%,NEO,NASDAQ:NEO
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,194.00",-52.13%,,,,"$1,257.98",5.36%,"$1,575.21",31.93%,"$2,248.40",88.31%,NFLX,NASDAQ:NFLX
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,3.75,$58.13,-5.95%,-5.95%,$54.67,$70.77,$57.89,-0.41%,$101.04,73.81%,$140.29,141.34%,NGVT,NYSE:NGVT
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$134.77,-19.82%,,,,$138.63,2.86%,-$175.14,-229.95%,-$157.10,-216.57%,NIC,NYSE:NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$72.87,50.19%,,,,$74.20,1.83%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$10.48,28.05%,,,,$10.77,2.77%,$3.14,-70.02%,$15.70,49.80%,NMFC,NASDAQ:NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$40.06,-23.53%,,,,$40.38,0.80%,$140.51,250.76%,$141.86,254.13%,NMIH,NASDAQ:NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,3.25,$7.48,2.67%,2.67%,$7.68,$7.68,$7.61,1.74%,-$55.11,-836.78%,-$52.37,-800.14%,NMR,NYSE:NMR
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$4.53,19.32%,,,,$4.69,3.53%,$3.65,-19.40%,$5.84,28.98%,NOK,NYSE:NOK
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.12,20.05%,,,,$12.87,-1.91%,$17.82,35.82%,$30.54,132.76%,NOV,NYSE:NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,1.75,$224.33,-9.98%,-9.98%,$201.93,$240.00,$219.22,-2.28%,$261.39,16.52%,$310.77,38.53%,NPO,NYSE:NPO
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,2,$32.24,4.19%,4.19%,$33.59,$45.71,$32.75,1.58%,$27.81,-13.75%,$54.06,67.67%,NSA,NYSE:NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$274.68,-18.19%,,,,$279.29,1.68%,$285.78,4.04%,$373.57,36.00%,NSC,NYSE:NSC
NYSE:NU,10 Sep 2025,$13.22,3,,,3,$15.71,-15.86%,-15.86%,$13.22,$13.22,$16.01,1.91%,$37.57,139.17%,$37.89,141.20%,NU,NYSE:NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$142.42,20.79%,,,,$142.79,0.26%,$308.64,116.71%,$166.53,16.93%,NUE,NYSE:NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,3.5,$288.39,-4.14%,-4.14%,$276.44,$300.00,$275.59,-4.44%,$374.24,29.77%,$387.31,34.30%,NVMI,NASDAQ:NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,3,$54.70,24.12%,24.12%,$67.89,$68.50,$56.45,3.20%,$120.27,119.87%,$136.06,148.73%,NVO,NYSE:NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$8,474.13",-26.91%,,,,"$8,123.81",-4.13%,"$9,962.01",17.56%,"$10,042.79",18.51%,NVR,NYSE:NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.10,-14.50%,,,,$11.78,-2.64%,-$13.51,-211.64%,-$1.96,-116.18%,NVRI,NYSE:NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,4.25,$21.35,4.45%,4.45%,$22.30,$24.25,$20.84,-2.39%,$30.09,40.96%,$29.18,36.68%,NVST,NYSE:NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,3,$95.21,-7.14%,-7.14%,$88.41,$88.41,$95.04,-0.18%,$112.45,18.11%,$119.76,25.79%,NVT,NYSE:NVT
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,2.25,$6.27,-7.08%,-7.08%,$5.83,$6.88,$6.14,-2.07%,$5.41,-13.70%,$6.68,6.55%,NVTS,NASDAQ:NVTS
NYSE:NWG,18 Aug 2025,$12.85,3,,,3,$14.46,-11.15%,-11.15%,$12.85,$12.85,$14.69,1.59%,-$48.29,-433.98%,-$47.92,-431.37%,NWG,NYSE:NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,1.75,$14.83,76.96%,76.96%,$26.24,$26.24,$16.42,10.72%,$38.74,161.26%,$75.23,407.30%,NX,NYSE:NX
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,2.75,$33.97,6.95%,6.95%,$36.33,$38.18,$34.80,2.44%,$13.23,-61.05%,$65.46,92.71%,NXRT,NYSE:NXRT
NYSE:O,20 Aug 2025,$70.27,5,$61.70,8,4.5,$60.29,2.34%,2.34%,$61.70,$70.27,$61.52,2.04%,$86.18,42.95%,$136.83,126.96%,O,NYSE:O
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$35.02,18.55%,18.55%,$41.52,$43.25,$39.51,12.82%,-$201.29,-674.78%,-$195.87,-659.32%,OBK,NYSE:OBK
NYSE:OC,30 Sep 2024,$164.18,3,,,,$155.00,5.92%,,,,$157.40,1.55%,$126.27,-18.53%,$209.11,34.91%,OC,NYSE:OC
NYSE:OI,2 Sep 2025,$17.69,4,$17.29,9,4.25,$12.93,33.72%,33.72%,$17.29,$17.69,$13.11,1.39%,-$18.27,-241.33%,$24.59,90.17%,OI,NYSE:OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$110.10,-15.84%,,,,$104.59,-5.00%,$195.63,77.68%,$215.34,95.59%,OMAB,NASDAQ:OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$45.08,-9.78%,,,,$46.20,2.48%,-$929.43,-2161.74%,-$914.93,-2129.58%,ONIT,NYSE:ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,2,$43.20,-3.82%,-3.82%,$41.55,$41.55,$45.05,4.28%,$59.34,37.35%,$66.40,53.71%,ONON,NYSE:ONON
NYSE:OPY,23 Aug 2025,$68.83,3,,,3,$77.29,-10.95%,-10.95%,$68.83,$68.83,$74.36,-3.79%,$314.40,306.78%,$294.54,281.09%,OPY,NYSE:OPY
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$40.52,-26.90%,,,,$41.29,1.90%,-$24.16,-159.63%,-$23.83,-158.80%,ORI,NYSE:ORI
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,3,$15.94,64.20%,64.20%,$26.17,$26.17,$15.75,-1.19%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$35.05,0.25%,0.25%,$35.14,$39.00,$36.03,2.80%,-$128.80,-467.48%,-$115.97,-430.88%,ORRF,NASDAQ:ORRF
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$22.13,-18.76%,,,,$21.85,-1.27%,$32.57,47.16%,$37.03,67.33%,OSW,NASDAQ:OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,3,$42.59,30.00%,30.00%,$55.37,$55.37,$41.89,-1.64%,$81.21,90.69%,$166.79,291.62%,OVV,NYSE:OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,3,$2.19,14.16%,14.16%,$2.50,$2.97,$2.26,3.20%,$6.73,207.40%,"$7,745,284.28",353665848.68%,OXSQ,NASDAQ:OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,2.5,$46.17,3.49%,3.49%,$47.78,$59.40,$47.04,1.88%,$45.81,-0.78%,$199.68,332.50%,OXY,NYSE:OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$257.23,-18.36%,,,,$248.67,-3.33%,$499.38,94.14%,$581.03,125.88%,PAC,NYSE:PAC
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,3.75,$9.51,20.93%,20.93%,$11.50,$13.14,$9.73,2.31%,$67.75,612.42%,$102.53,978.14%,PAGS,NYSE:PAGS
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,3,$198.43,-10.32%,-10.32%,$177.95,$177.95,$205.96,3.79%,$246.49,24.22%,$250.74,26.36%,PANW,NASDAQ:PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,2,$45.00,-10.72%,-10.72%,$40.18,$40.18,$49.29,9.53%,$34.65,-22.99%,$37.47,-16.74%,PAR,NYSE:PAR
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.57,18.66%,18.66%,$7.80,$10.50,$7.04,7.15%,$0.32,-95.10%,$3.31,-49.57%,PAYO,NASDAQ:PAYO
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,2,$135.25,-4.61%,-4.61%,$129.02,$129.02,$138.23,2.20%,$0.00,-100.00%,$0.00,-100.00%,PAYX,NASDAQ:PAYX
NYSE:PBA,2 Sep 2025,$39.39,5,$41.37,9,4.75,$54.00,-27.05%,-27.05%,$39.39,$41.37,$38.76,-28.22%,$70.53,30.60%,$93.53,73.20%,PBA,TSE:PPL
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,3.25,$11.35,0.80%,0.80%,$11.44,$11.50,$11.35,0.00%,$17.80,56.81%,$27.35,140.95%,PBI,NYSE:PBI
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,3.75,$12.78,12.63%,12.63%,$14.39,$14.87,$13.12,2.66%,$22.91,79.23%,$82.71,547.21%,PBR,NYSE:PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.77,4.95%,,,,$11.97,1.70%,$54.75,365.16%,$150.92,1182.28%,PBR.A,NYSE:PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.18,66.67%,,,,,-100.00%,-$2.00,-1211.11%,-$2.00,-1211.11%,PCSA,NASDAQ:PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,2.75,#N/A,#N/A,#N/A,#N/A,#N/A,$124.45,#N/A,$265.42,#N/A,$266.37,#N/A,PDD,HKEX:9999
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.74,-2.75%,,,,$8.88,1.60%,-$7.29,-183.46%,$6.62,-24.27%,PDM,NYSE:PDM
NYSE:PFE,8 Aug 2025,$33.87,5,$28.64,8,,$24.78,15.58%,,,,$25.39,2.46%,$28.97,16.90%,$13.80,-44.33%,PFE,NYSE:PFE
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$106.17,-16.55%,-16.55%,$88.60,$88.60,$106.09,-0.08%,$114.68,8.01%,$203.13,91.32%,PFGC,NYSE:PFGC
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$124.40,-17.69%,,,,$121.71,-2.16%,$175.92,41.42%,$189.37,52.23%,PFSI,NYSE:PFSI
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$762.03,-29.92%,,,,$786.32,3.19%,"$1,369.34",79.70%,"$1,501.79",97.08%,PH,NYSE:PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$137.31,-16.05%,,,,$134.76,-1.86%,$217.04,58.06%,$226.16,64.71%,PHM,NYSE:PHM
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$345.06,-14.27%,-14.27%,$295.81,$295.81,$336.18,-2.57%,$371.81,7.75%,$387.35,12.26%,PIPR,NYSE:PIPR
NYSE:PL,7 Jul 2025,$5.02,3,,,,$9.49,-47.10%,,,,$9.55,0.63%,$13.53,42.61%,$15.09,58.97%,PL,NYSE:PL
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$102.62,-10.35%,-10.35%,$92.00,$92.00,$105.01,2.33%,$78.46,-23.54%,$111.96,9.10%,PLNT,NYSE:PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$32.81,10.18%,,,,$33.77,2.93%,$195.62,496.22%,$150.33,358.19%,PLOW,NYSE:PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$166.08,-27.16%,,,,$171.85,3.47%,$178.00,7.18%,$178.16,7.27%,PLTR,NASDAQ:PLTR
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$74.08,24.77%,24.77%,$92.43,$92.43,$72.22,-2.51%,$286.58,286.85%,$302.98,309.00%,PLUS,NASDAQ:PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,2,$167.76,-13.95%,-13.95%,$144.36,$144.36,$170.06,1.37%,$192.96,15.02%,$205.72,22.63%,PM,NYSE:PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$15.08,47.48%,47.48%,$22.24,$22.24,,-100.00%,-$2.00,-113.26%,-$2.00,-113.26%,PMTS,NASDAQ:PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$97.04,4.20%,,,,$100.88,3.96%,-$322.10,-431.92%,-$302.84,-412.08%,PNFP,NASDAQ:PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,2,$111.39,-14.96%,-14.96%,$94.73,$94.73,$112.32,0.83%,$258.07,131.68%,$259.91,133.33%,PNR,NYSE:PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,3,$325.78,-4.63%,-4.63%,$310.70,$310.70,$332.03,1.92%,$442.76,35.91%,$454.52,39.52%,POOL,NASDAQ:POOL
NYSE:POST,9 Apr 2025,$127.53,3,$128.44,6,,$105.82,20.52%,,,,$108.37,2.41%,$27.28,-74.22%,$123.93,17.11%,POST,NYSE:POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,2,$43.65,-0.88%,-0.88%,$43.27,$43.27,$44.28,1.44%,$115.48,164.56%,$150.21,244.13%,PPC,NASDAQ:PPC
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,3,$31.79,-15.22%,-15.22%,$26.95,$26.95,$33.64,5.82%,$0.00,-100.00%,$0.00,-100.00%,PPIH,NASDAQ:PPIH
NYSE:PR,20 Aug 2025,$16.69,5,$17.87,7,4.25,$13.94,19.73%,19.73%,$16.69,$17.87,$13.85,-0.65%,$22.91,64.35%,$50.25,260.48%,PR,NYSE:PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$122.10,-55.81%,,,,$116.09,-4.92%,$132.76,8.73%,$163.93,34.26%,PRIM,NYSE:PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.77,62.45%,,,,$2.15,-22.38%,-$0.03,-100.93%,$0.07,-97.47%,PROK,NASDAQ:PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.95,36.84%,,,,$0.96,1.05%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,3,$82.81,-21.84%,-21.84%,$64.73,$64.73,$83.96,1.39%,$100.46,21.31%,$101.35,22.39%,PSTG,NYSE:PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,3,$132.35,-4.18%,-4.18%,$126.82,$126.82,$129.90,-1.85%,$66.80,-49.53%,$144.65,9.29%,PSX,NYSE:PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.57,44.17%,,,,$5.66,1.62%,$22.01,295.23%,$50.51,806.91%,PTEN,NASDAQ:PTEN
NASDAQ:PTLO,3 Sep 2025,$9.81,4,$11.13,9,4.25,$6.17,59.03%,59.03%,$9.81,$11.13,$6.63,7.46%,-$5.38,-187.17%,-$0.04,-100.59%,PTLO,NASDAQ:PTLO
NYSE:PWR,23 Aug 2025,$272.00,1,,,1,$388.72,-30.03%,-30.03%,$272.00,$272.00,$399.35,2.73%,$399.27,2.71%,$500.67,28.80%,PWR,NYSE:PWR
NASDAQ:QCRH,5 Sep 2025,$82.47,3,$90.50,6,3,$77.44,6.50%,6.50%,$82.47,$90.50,$80.19,3.55%,-$268.30,-446.46%,-$255.51,-429.94%,QCRH,NASDAQ:QCRH
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,2.75,$28.69,4.53%,4.53%,$29.99,$48.39,$29.30,2.13%,$192.68,571.60%,$193.15,573.22%,QFIN,NASDAQ:QFIN
NYSE:QGEN,19 Aug 2025,$51.25,3,,,3,$45.73,12.08%,12.08%,$51.25,$51.25,$47.65,4.20%,$60.97,33.32%,$70.45,54.05%,QGEN,NYSE:QGEN
NYSE:QSR,25 Aug 2025,$69.72,5,$77.00,9,4.75,$63.03,10.62%,10.62%,$69.72,$77.00,$64.09,1.68%,$59.39,-5.78%,$69.89,10.88%,QSR,NYSE:QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,4.25,$6.58,30.31%,30.31%,$8.57,$9.30,$6.75,2.58%,$39.22,496.03%,$82.30,1150.83%,QUAD,NYSE:QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,4,$20.86,44.86%,44.86%,$30.22,$31.06,$21.49,3.02%,$15.15,-27.39%,$15.29,-26.70%,QXO,NYSE:QXO
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.40,-18.06%,-18.06%,$6.88,$6.88,$8.74,4.05%,$11.10,32.14%,$15.43,83.71%,RAIL,NASDAQ:RAIL
NYSE:RBC,23 Aug 2025,$337.00,1,,,1,$380.60,-11.46%,-11.46%,$337.00,$337.00,$375.87,-1.24%,$556.92,46.33%,$625.76,64.41%,RBC,NYSE:RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,2,$76.08,-28.07%,-28.07%,$54.72,$54.72,$96.49,26.83%,$0.00,-100.00%,$0.00,-100.00%,RBRK,NYSE:RBRK
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,2.5,$4.14,0.24%,0.24%,$4.15,$5.36,$4.43,7.00%,-$14.85,-458.71%,-$15.71,-479.52%,RC,NYSE:RC
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$35.34,-1.43%,,,,$35.05,-0.82%,$18.53,-47.56%,$20.54,-41.89%,RDN,NYSE:RDN
