Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$131.60,451.07%,,,,$127.57,-3.06%,$250.62,90.44%,$256.18,94.66%,LRCX,NASDAQ:LRCX
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,3,$11.62,17.74%,17.74%,$13.68,$15.02,$12.21,5.08%,$19.74,69.88%,$39.26,237.89%,LSPD,NYSE:LSPD
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$22.44,-37.89%,,,,$22.37,-0.31%,$24.28,8.22%,$24.28,8.22%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$27.95,-19.13%,,,,$28.98,3.69%,$13.53,-51.61%,$17.95,-35.78%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,2.5,$3.89,-11.93%,-11.93%,$3.43,$3.43,$3.68,-5.40%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$26.98,-4.89%,,,,$26.45,-1.96%,$32.90,21.94%,$36.25,34.35%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,3.25,$5.40,7.41%,7.41%,$5.80,$5.80,$5.75,6.48%,-$3.79,-170.17%,-$3.79,-170.17%,LX,NASDAQ:LX
NYSE:LYG,20 Aug 2025,$4.14,3,,,,$4.47,-7.45%,,,,$4.66,4.25%,-$39.60,-986.00%,-$39.60,-986.00%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$18.11,55.24%,,,,$18.50,2.15%,$11.52,-36.39%,$70.43,288.89%,M,NYSE:M
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,3,$138.96,12.32%,12.32%,$156.08,$158.89,$140.16,0.86%,$176.20,26.80%,$229.03,64.82%,MAA,NYSE:MAA
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$69.76,-9.94%,,,,$73.29,5.06%,$166.68,138.94%,$168.59,141.67%,MAS,NYSE:MAS
NASDAQ:MAT,26 Aug 2025,$21.74,5,$25.43,7,,$16.76,29.70%,,,,$17.22,2.74%,$49.04,192.62%,$50.32,200.23%,MAT,NASDAQ:MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$23.72,34.34%,,,,$25.03,5.52%,$48.92,106.25%,$84.36,255.65%,MATW,NASDAQ:MATW
NYSE:MATX,9 Apr 2025,$143.68,5,$167.50,1,,$100.42,43.08%,,,,$106.31,5.87%,$94.62,-5.78%,$188.94,88.15%,MATX,NYSE:MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$11.61,19.01%,,,,$12.15,4.65%,$26.35,126.98%,$27.10,133.45%,MAX,NYSE:MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.65,24.51%,,,,$13.42,-1.68%,$23.04,68.76%,$30.37,122.48%,MBC,NYSE:MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.63,-17.02%,,,,$7.56,-0.92%,-$93.10,-1320.22%,-$93.10,-1320.22%,MBI,NYSE:MBI
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,3.5,$302.89,-2.43%,-2.43%,$295.53,$322.80,$314.51,3.84%,$353.89,16.84%,$408.21,34.77%,MCD,NYSE:MCD
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$763.62,-35.02%,,,,$779.70,2.11%,"$1,442.17",88.86%,"$1,532.72",100.72%,MCK,NYSE:MCK
NYSE:MCO,16 Sep 2025,$491.12,3,,,3,$480.82,2.14%,2.14%,$491.12,$491.12,$493.17,2.57%,$615.23,27.95%,$662.25,37.73%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$16.30,5.53%,,,,$16.38,0.49%,$102.91,531.33%,$107.65,560.41%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$93.87,5.60%,,,,$94.60,0.78%,$85.63,-8.78%,$108.99,16.11%,MDT,NYSE:MDT
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$18.03,2.45%,2.45%,$18.47,$30.00,$18.46,2.38%,$23.07,27.98%,$25.01,38.73%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.53,51.18%,,,,$7.79,3.45%,$18.30,143.01%,$41.00,444.45%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,,"$2,504.90",-17.16%,,,,"$2,453.54",-2.05%,"$4,994.26",99.38%,"$5,249.83",109.58%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$2.81,149.11%,,,,$2.87,2.14%,-$4.79,-270.62%,-$14.56,-617.99%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$16.11,-37.96%,,,,,-100.00%,-$2.00,-112.41%,-$2.00,-112.41%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$745.19,-41.45%,,,,$767.36,2.98%,"$1,008.01",35.27%,"$1,146.89",53.91%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$33.05,-60.67%,,,,$31.54,-4.57%,$40.63,22.94%,$32.52,-1.60%,METC,NASDAQ:METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,,$6.75,-15.33%,,,,$7.11,5.33%,-$95.15,-1509.67%,-$94.83,-1504.82%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$82.72,-7.52%,,,,$86.88,5.03%,$74.40,-10.06%,$81.61,-1.34%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$24.55,56.82%,,,,$26.21,6.76%,$34.39,40.07%,$17.44,-28.96%,MGPI,NASDAQ:MGPI
NYSE:MGY,23 Sep 2025,$26.44,5,$25.25,7,4.25,$24.17,4.47%,4.47%,$25.25,$26.44,$26.05,7.78%,$43.28,79.08%,$65.95,172.85%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$144.16,-4.28%,,,,$143.44,-0.50%,$228.96,58.82%,$220.97,53.28%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$178.43,18.42%,,,,$185.21,3.80%,$273.37,53.21%,$295.91,65.84%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$17.79,62.63%,,,,$17.80,0.06%,$22.98,29.17%,$46.43,161.00%,MLKN,NASDAQ:MLKN
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,0.5,$13.21,2.50%,2.50%,$13.54,$13.58,$13.79,4.39%,$25.08,89.83%,$28.21,113.55%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.39,-3.92%,,,,$18.28,-0.60%,$42.13,129.07%,$9.87,-46.34%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$22.54,10.19%,10.19%,$24.84,$26.94,$24.03,6.61%,$57.72,156.08%,$57.72,156.08%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,,$65.53,-3.05%,,,,$68.29,4.21%,$139.69,113.17%,$142.72,117.79%,MO,NYSE:MO
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$18.94,31.73%,,,,$19.33,2.06%,$123.14,550.18%,$109.10,476.05%,MOV,NYSE:MOV
NYSE:MPLX,10 Apr 2025,,,,,,$50.16,-100.00%,,,,$52.99,5.64%,$127.62,154.43%,$150.14,199.32%,MPLX,NYSE:MPLX
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,2,$33.61,-12.00%,-12.00%,$29.58,$29.58,$35.31,5.06%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX
NYSE:MS,27 Aug 2025,$131.18,2,,,,$160.07,-18.05%,,,,$165.80,3.58%,-$295.14,-284.38%,-$252.57,-257.79%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$28.34,9.00%,9.00%,$30.89,$30.89,$30.48,7.55%,$102.94,263.22%,$102.94,263.22%,MSB,NYSE:MSB
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$17.19,19.26%,19.26%,$20.50,$29.21,$18.54,7.85%,-$206.45,-1300.98%,-$196.29,-1241.91%,MSBI,NASDAQ:MSBI
NYSE:MSCI,18 Sep 2025,$552.00,3,,,3,$570.06,-3.17%,-3.17%,$552.00,$552.00,$589.87,3.48%,$789.71,38.53%,$835.20,46.51%,MSCI,NYSE:MSCI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$321.27,-7.94%,,,,$324.06,0.87%,$140.18,-56.37%,$140.35,-56.31%,MSTR,NASDAQ:MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$46.48,35.28%,,,,$51.08,9.90%,$14.25,-69.35%,$106.99,130.19%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.41,-13.35%,,,,$28.70,1.02%,$57.07,100.89%,$57.74,103.25%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$9.85,41.32%,,,,$9.84,-0.10%,$28.19,186.18%,$51.42,422.02%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$210.58,-52.52%,,,,$206.30,-2.03%,$324.56,54.13%,$201.97,-4.09%,MTZ,NYSE:MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,,$15.86,-13.88%,,,,$16.18,2.02%,-$131.24,-927.48%,-$131.07,-926.41%,MUFG,NYSE:MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$16.81,-23.12%,,,,$14.67,-12.73%,$13.25,-21.17%,$10.98,-34.70%,MUX,NYSE:MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$203.73,-36.52%,,,,$194.18,-4.69%,$165.83,-18.60%,$208.21,2.20%,MYRG,NASDAQ:MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$8.08,13.24%,,,,$8.37,3.59%,$9.70,20.01%,$11.84,46.52%,NABL,NYSE:NABL
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$1.20,108.33%,108.33%,$2.50,$2.50,$1.24,3.33%,$0.99,-17.52%,$0.99,-17.47%,NAK,NYSEAMERICAN:NAK
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.86,2.64%,,,,$13.34,3.73%,-$392.78,-3154.29%,-$389.88,-3131.70%,NAVI,NASDAQ:NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.60,-22.94%,,,,$6.64,0.61%,$6.56,-0.57%,$6.56,-0.57%,NB,NASDAQ:NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$38.92,1.14%,,,,$40.88,5.04%,-$129.15,-431.84%,-$117.92,-402.97%,NBHC,NYSE:NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$3.91,-96.29%,,,,$3.75,-4.09%,-$9.21,-335.61%,-$4.68,-219.65%,NCNA,NASDAQ:NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$85.05,-31.67%,,,,$87.09,2.40%,$170.65,100.65%,$210.90,147.97%,NEM,NYSE:NEM
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$7.85,-9.13%,-9.13%,$7.13,$9.83,$7.85,0.00%,$7.49,-4.65%,$13.01,65.69%,NEO,NASDAQ:NEO
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,212.36",-52.85%,,,,"$1,233.70",1.76%,"$1,530.76",26.26%,"$2,191.25",80.74%,NFLX,NASDAQ:NFLX
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,3.5,$71.61,-0.94%,-0.94%,$70.94,$78.00,$73.33,2.40%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,,$54.16,0.94%,,,,$55.20,1.92%,$97.71,80.42%,$136.44,151.92%,NGVT,NYSE:NGVT
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$133.00,-18.75%,,,,$138.60,4.21%,-$179.13,-234.69%,-$161.43,-221.37%,NIC,NYSE:NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$68.85,58.96%,,,,$71.57,3.95%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.72,38.07%,,,,$10.12,4.12%,$2.33,-75.98%,$14.75,51.71%,NMFC,NASDAQ:NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$38.63,-20.70%,,,,$39.53,2.33%,$137.90,256.96%,$139.22,260.41%,NMIH,NASDAQ:NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,,$7.44,3.23%,,,,$7.72,3.76%,-$56.30,-856.71%,-$53.61,-820.56%,NMR,NYSE:NMR
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,3.75,$42.15,6.60%,6.60%,$44.93,$49.73,$43.57,3.37%,$60.96,44.64%,$75.76,79.74%,NNN,NYSE:NNN
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$4.68,15.49%,,,,$4.77,1.92%,$3.73,-20.22%,$5.90,26.16%,NOK,NYSE:NOK
NYSE:NOMD,14 Sep 2025,$17.68,5,$19.25,9,4.75,$13.06,35.39%,35.39%,$17.68,$19.25,$13.06,0.00%,$3.36,-74.25%,$11.55,-11.58%,NOMD,NYSE:NOMD
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.33,18.15%,,,,$13.85,3.90%,$18.01,35.13%,$30.56,129.23%,NOV,NYSE:NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,1.75,$219.34,-7.94%,-7.94%,$201.93,$240.00,$220.86,0.69%,$261.62,19.28%,$310.53,41.57%,NPO,NYSE:NPO
NYSE:NRG,18 Sep 2025,$102.90,1,,,1,$167.97,-38.74%,-38.74%,$102.90,$102.90,$165.16,-1.67%,$59.50,-64.58%,$110.01,-34.51%,NRG,NYSE:NRG
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$30.49,10.17%,,,,$31.06,1.87%,$25.86,-15.19%,$51.86,70.10%,NSA,NYSE:NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$299.09,-24.87%,,,,$293.86,-1.75%,$308.54,3.16%,$395.07,32.09%,NSC,NYSE:NSC
NYSE:NU,10 Sep 2025,$13.22,3,,,3,$16.03,-17.54%,-17.54%,$13.22,$13.22,$16.62,3.68%,$37.35,133.01%,$37.66,134.97%,NU,NYSE:NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$135.39,27.06%,,,,$141.76,4.70%,$302.71,123.59%,$162.48,20.01%,NUE,NYSE:NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,,$311.00,-11.11%,,,,$303.12,-2.53%,$403.85,29.86%,$416.67,33.98%,NVMI,NASDAQ:NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$55.39,22.57%,,,,$55.22,-0.31%,$119.93,116.52%,$135.40,144.45%,NVO,NYSE:NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$8,055.78",-23.11%,,,,"$8,008.41",-0.59%,"$9,653.56",19.83%,"$9,733.55",20.83%,NVR,NYSE:NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.29,-15.83%,,,,$12.82,4.31%,-$13.19,-207.31%,-$1.72,-114.01%,NVRI,NYSE:NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.14,10.72%,,,,$20.83,3.43%,$29.49,46.45%,$28.62,42.09%,NVST,NYSE:NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$96.92,-8.78%,,,,$100.12,3.30%,$113.88,17.50%,$121.07,24.92%,NVT,NYSE:NVT
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$7.24,-19.53%,,,,$6.22,-14.09%,$6.20,-14.34%,$7.45,2.90%,NVTS,NASDAQ:NVTS
NYSE:NWG,18 Aug 2025,$12.85,3,,,,$13.98,-8.10%,,,,$14.65,4.79%,-$50.45,-460.88%,-$50.07,-458.17%,NWG,NYSE:NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$13.73,91.14%,,,,$14.70,7.06%,$36.61,166.61%,$72.55,428.41%,NX,NYSE:NX
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$31.85,14.07%,,,,$32.80,2.98%,$11.16,-64.95%,$62.69,96.84%,NXRT,NYSE:NXRT
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,4.75,$60.36,2.72%,2.72%,$62.00,$70.69,$62.26,3.15%,$85.52,41.68%,$135.19,123.97%,O,NYSE:O
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,#N/A,#N/A,#N/A,#N/A,#N/A,$37.05,#N/A,-$196.90,#N/A,-$191.54,#N/A,OBK,NYSE:OBK
NYSE:OC,30 Sep 2024,$164.18,3,,,,$140.10,17.19%,,,,$147.62,5.37%,$115.64,-17.46%,$197.68,41.10%,OC,NYSE:OC
NYSE:OGE,18 Sep 2025,$40.98,2,,,2,$45.60,-10.14%,-10.14%,$40.98,$40.98,$46.96,2.98%,$8.30,-81.81%,$36.30,-20.40%,OGE,NYSE:OGE
NYSE:OHI,19 Sep 2025,$47.91,5,$42.40,7,4.25,$41.65,1.80%,1.80%,$42.40,$47.91,$42.01,0.86%,$48.55,16.57%,$60.90,46.21%,OHI,NYSE:OHI
NYSE:OI,2 Sep 2025,$17.69,4,$17.29,9,4.25,$12.96,33.41%,33.41%,$17.29,$17.69,$12.85,-0.85%,-$18.00,-238.91%,$24.28,87.37%,OI,NYSE:OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$105.19,-11.91%,,,,$104.43,-0.72%,$191.00,81.57%,$210.33,99.95%,OMAB,NASDAQ:OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$40.87,-0.49%,,,,$40.82,-0.12%,-$946.38,-2415.60%,-$932.03,-2380.47%,ONIT,NYSE:ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$42.98,-3.33%,,,,$45.26,5.30%,$58.69,36.55%,$65.65,52.75%,ONON,NYSE:ONON
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$75.59,-8.95%,,,,$79.62,5.33%,$312.28,313.12%,$292.75,287.29%,OPY,NYSE:OPY
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$41.54,-28.69%,,,,$42.83,3.11%,-$22.36,-153.83%,-$22.03,-153.02%,ORI,NYSE:ORI
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$18.19,43.89%,,,,$15.19,-16.49%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$34.02,3.29%,3.29%,$35.14,$39.00,$36.53,7.38%,-$130.80,-484.48%,-$118.23,-447.53%,ORRF,NASDAQ:ORRF
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$21.54,-16.53%,,,,$22.27,3.39%,$32.22,49.59%,$36.60,69.92%,OSW,NASDAQ:OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$41.31,34.03%,,,,$43.29,4.79%,$80.63,95.18%,$165.31,300.17%,OVV,NYSE:OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.60,56.25%,,,,$1.79,11.88%,$6.16,285.26%,"$7,665,903.36",479118859.99%,OXSQ,NASDAQ:OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$48.47,-1.42%,,,,$49.66,2.46%,$46.58,-3.90%,$198.93,310.42%,OXY,NYSE:OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$248.70,-15.56%,,,,$256.14,2.99%,$493.80,98.55%,$573.86,130.75%,PAC,NYSE:PAC
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,3.75,$10.34,11.22%,11.22%,$11.50,$13.14,$10.38,0.39%,$66.05,538.77%,$100.16,868.66%,PAGS,NYSE:PAGS
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$203.41,-12.52%,,,,$209.05,2.77%,$250.58,23.19%,$254.78,25.25%,PANW,NASDAQ:PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$39.76,1.04%,,,,$41.47,4.30%,$28.88,-27.37%,$31.68,-20.32%,PAR,NYSE:PAR
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.26,24.54%,24.54%,$7.80,$10.50,$6.56,4.79%,-$0.08,-101.24%,$2.85,-54.41%,PAYO,NASDAQ:PAYO
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$129.21,-0.15%,,,,$132.74,2.73%,$0.00,-100.00%,$0.00,-100.00%,PAYX,NASDAQ:PAYX
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,4,$55.40,-26.52%,-26.52%,$40.71,$41.47,$41.65,-24.82%,$70.86,27.91%,$93.41,68.62%,PBA,TSE:PPL
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$11.07,3.35%,,,,$11.22,1.36%,$17.29,56.20%,$26.72,141.34%,PBI,NYSE:PBI
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,3.75,$12.90,11.58%,11.58%,$14.39,$14.87,$13.18,2.17%,$22.85,77.16%,$82.25,537.62%,PBR,NYSE:PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.96,3.29%,,,,$12.08,1.00%,$53.37,346.23%,$147.67,1134.73%,PBR.A,NYSE:PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.20,50.00%,,,,,-100.00%,-$2.00,-1100.00%,-$2.00,-1100.00%,PCSA,NASDAQ:PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,#N/A,#N/A,,,,$128.96,#N/A,$267.79,#N/A,$268.74,#N/A,PDD,HKEX:9999
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.86,-4.06%,,,,$8.80,-0.68%,-$7.27,-182.08%,$6.48,-26.84%,PDM,NYSE:PDM
NYSE:PFE,23 Sep 2025,$33.22,5,$27.86,8,4.5,$23.77,17.21%,17.21%,$27.86,$33.22,$24.31,2.27%,$27.90,17.39%,$12.95,-45.53%,PFE,NYSE:PFE
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$103.71,-14.57%,-14.57%,$88.60,$88.60,$108.47,4.59%,$112.88,8.84%,$199.60,92.46%,PFGC,NYSE:PFGC
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$123.45,-17.06%,,,,$123.34,-0.09%,$173.43,40.49%,$186.75,51.28%,PFSI,NYSE:PFSI
NYSE:PGR,18 Sep 2025,$210.79,1,,,1,$242.89,-13.22%,-13.22%,$210.79,$210.79,$249.70,2.80%,$569.71,134.56%,$579.35,138.52%,PGR,NYSE:PGR
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$752.13,-29.00%,,,,$749.20,-0.39%,"$1,340.92",78.28%,"$1,471.02",95.58%,PH,NYSE:PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$131.47,-12.32%,,,,$129.82,-1.26%,$211.17,60.62%,$220.11,67.43%,PHM,NYSE:PHM
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$349.55,-15.38%,-15.38%,$295.81,$295.81,$359.80,2.93%,$385.37,10.25%,$400.76,14.65%,PIPR,NYSE:PIPR
NYSE:PL,7 Jul 2025,$5.02,3,,,,$12.75,-60.63%,,,,$12.59,-1.25%,$16.70,30.98%,$18.24,43.03%,PL,NYSE:PL
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,3,$114.25,-5.94%,-5.94%,$107.46,$107.46,$117.62,2.95%,$338.84,196.58%,$339.18,196.88%,PLMR,NASDAQ:PLMR
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$103.66,-11.25%,-11.25%,$92.00,$92.00,$106.23,2.48%,$81.59,-21.29%,$114.47,10.42%,PLNT,NYSE:PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$31.08,16.31%,,,,$31.34,0.84%,$190.71,513.62%,$146.45,371.19%,PLOW,NYSE:PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$177.88,-31.99%,,,,$183.69,3.27%,$188.65,6.06%,$188.82,6.15%,PLTR,NASDAQ:PLTR
NASDAQ:PLUS,23 Sep 2025,$83.22,4,,7,3.75,$71.65,16.14%,16.14%,$83.22,$83.22,$74.30,3.70%,$281.82,293.32%,$297.95,315.84%,PLUS,NASDAQ:PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,,$163.85,-11.89%,,,,$169.18,3.25%,$191.78,17.04%,$204.42,24.76%,PM,NYSE:PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$15.41,44.33%,,,,$15.74,2.14%,-$12.38,-180.35%,$6.25,-59.45%,PMTS,NASDAQ:PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$94.14,7.41%,,,,$100.03,6.26%,-$326.18,-446.48%,-$307.20,-426.32%,PNFP,NASDAQ:PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,,$109.30,-13.33%,,,,$108.97,-0.30%,$256.12,134.33%,$257.95,136.00%,PNR,NYSE:PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$308.03,0.87%,,,,$307.74,-0.09%,$427.69,38.85%,$439.35,42.63%,POOL,NASDAQ:POOL
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,4,$106.04,10.61%,10.61%,$117.29,$127.50,$106.62,0.55%,$27.79,-73.80%,$123.48,16.45%,POST,NYSE:POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$40.55,6.70%,,,,$40.92,0.91%,$110.77,173.18%,$144.85,257.21%,PPC,NASDAQ:PPC
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,3,$23.54,14.49%,14.49%,$26.95,$26.95,$24.89,5.73%,$36.78,56.24%,$42.44,80.30%,PPIH,NASDAQ:PPIH
NYSE:PR,16 Sep 2025,$16.64,5,$18.38,7,4.25,$13.11,26.93%,26.93%,$16.64,$18.38,$14.39,9.76%,$21.56,64.47%,$46.71,256.32%,PR,NYSE:PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$133.84,-59.68%,,,,$136.00,1.61%,$147.39,10.12%,$177.98,32.98%,PRIM,NYSE:PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.57,75.10%,,,,$2.49,-3.11%,$0.31,-88.00%,$0.40,-84.28%,PROK,NASDAQ:PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.96,35.42%,,,,$1.00,4.17%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY
