Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$2.20,17.27%,,,,$2.56,16.36%,$3.82,73.83%,$4.08,85.44%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$84.72,5.52%,,,,$88.01,3.88%,$122.90,45.07%,$143.09,68.90%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$27.30,-0.57%,-0.57%,$27.14,$41.00,$27.54,0.88%,$47.97,75.73%,$51.53,88.75%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$128.33,465.11%,,,,$127.20,-0.88%,$251.71,96.14%,$257.31,100.50%,LRCX,NASDAQ:LRCX
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,3,$11.55,18.45%,18.45%,$13.68,$15.02,$12.59,9.00%,$20.36,76.28%,$40.11,247.31%,LSPD,NYSE:LSPD
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$21.44,-34.99%,,,,$21.86,1.96%,$21.50,0.30%,$21.50,0.30%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$27.99,-19.25%,,,,$28.84,3.04%,$13.47,-51.86%,$17.91,-36.00%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,2.5,$3.59,-4.57%,-4.57%,$3.43,$3.43,$3.57,-0.56%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,,$26.94,-4.75%,,,,$26.19,-2.78%,$32.73,21.48%,$36.10,34.01%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,3.25,$5.51,5.26%,5.26%,$5.80,$5.80,$6.15,11.62%,-$3.66,-166.41%,-$3.66,-166.41%,LX,NASDAQ:LX
NYSE:LYG,20 Aug 2025,$4.14,3,,,,$4.48,-7.66%,,,,$4.73,5.58%,-$39.51,-981.99%,-$39.51,-981.99%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$18.00,56.19%,,,,$17.10,-5.00%,$11.11,-38.30%,$70.39,291.06%,M,NYSE:M
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,3,$139.57,11.83%,11.83%,$156.08,$158.89,$147.11,5.40%,$177.58,27.24%,$230.73,65.31%,MAA,NYSE:MAA
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$70.44,-10.81%,,,,$74.25,5.41%,$168.61,139.37%,$170.52,142.08%,MAS,NYSE:MAS
NASDAQ:MAT,26 Aug 2025,$21.74,5,$25.43,7,,$16.90,28.63%,,,,$17.13,1.36%,$49.54,193.15%,$50.82,200.70%,MAT,NASDAQ:MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$24.07,32.39%,,,,$25.62,6.44%,$50.36,109.22%,$86.17,257.99%,MATW,NASDAQ:MATW
NYSE:MATX,9 Apr 2025,$143.68,5,$167.50,1,,$102.78,39.80%,,,,$108.06,5.14%,$96.03,-6.57%,$190.89,85.72%,MATX,NYSE:MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$12.04,14.76%,,,,$12.07,0.25%,$26.72,121.92%,$27.47,128.19%,MAX,NYSE:MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.67,24.33%,,,,$13.03,-4.68%,$22.45,64.22%,$29.83,118.19%,MBC,NYSE:MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.61,-16.81%,,,,$8.05,5.78%,-$93.12,-1323.63%,-$93.12,-1323.63%,MBI,NYSE:MBI
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,3.5,$305.24,-3.18%,-3.18%,$295.53,$322.80,$316.33,3.63%,$354.43,16.11%,$409.37,34.11%,MCD,NYSE:MCD
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$760.55,-34.75%,,,,$752.65,-1.04%,"$1,458.45",91.76%,"$1,550.03",103.80%,MCK,NYSE:MCK
NYSE:MCO,16 Sep 2025,$491.12,3,,,3,$476.74,3.02%,3.02%,$491.12,$491.12,$496.58,4.16%,$615.43,29.09%,$663.01,39.07%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$16.30,5.53%,,,,$17.00,4.29%,$104.38,540.36%,$109.17,569.75%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$94.22,5.21%,,,,$97.87,3.87%,$87.26,-7.39%,$110.76,17.56%,MDT,NYSE:MDT
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$17.89,3.25%,3.25%,$18.47,$30.00,$17.81,-0.45%,$23.34,30.45%,$25.30,41.40%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.60,49.79%,,,,$8.25,8.55%,$18.67,145.68%,$41.56,446.80%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,2,"$2,468.42",-15.94%,-15.94%,"$2,075.00","$2,075.00","$2,483.72",0.62%,"$5,072.03",105.48%,"$5,330.64",115.95%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$2.73,156.41%,,,,$2.82,3.30%,-$4.50,-264.86%,-$14.42,-628.06%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$15.86,-36.99%,,,,,-100.00%,-$2.00,-112.61%,-$2.00,-112.61%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$743.75,-41.33%,,,,$753.26,1.28%,"$1,028.35",38.27%,"$1,168.87",57.16%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$31.43,-58.64%,,,,$35.13,11.77%,$42.66,35.72%,$34.45,9.59%,METC,NASDAQ:METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,,$6.85,-16.57%,,,,$7.19,4.96%,-$95.04,-1487.50%,-$94.72,-1482.72%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$83.26,-8.12%,,,,$87.09,4.60%,$75.62,-9.17%,$82.84,-0.50%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$24.68,56.00%,,,,$25.83,4.66%,$35.78,44.99%,$18.65,-24.45%,MGPI,NASDAQ:MGPI
NYSE:MGY,23 Sep 2025,$26.44,5,$25.25,7,4.25,$25.26,-0.04%,-0.04%,$25.25,$26.44,$26.06,3.17%,$43.01,70.27%,$65.81,160.53%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$145.72,-5.30%,,,,$143.89,-1.26%,$229.74,57.66%,$221.64,52.10%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$180.14,17.29%,,,,$185.00,2.70%,$272.85,51.47%,$295.52,64.05%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$17.98,60.91%,,,,$19.71,9.62%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,0.5,$13.31,1.73%,1.73%,$13.54,$13.58,$14.00,5.18%,$25.20,89.31%,$28.33,112.88%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.68,-5.41%,,,,$18.77,0.48%,$42.31,126.50%,$9.68,-48.19%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$22.26,11.57%,11.57%,$24.84,$26.94,$24.31,9.21%,$59.09,165.47%,$59.09,165.47%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,,$65.71,-3.32%,,,,$68.30,3.94%,$140.18,113.33%,$143.24,117.98%,MO,NYSE:MO
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$18.88,32.15%,,,,$19.77,4.71%,$124.30,558.38%,$110.15,483.41%,MOV,NYSE:MOV
NYSE:MPLX,10 Apr 2025,,,,,,$51.28,-100.00%,,,,$52.56,2.50%,$128.61,150.81%,$151.40,195.24%,MPLX,NYSE:MPLX
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,2,$33.96,-12.91%,-12.91%,$29.58,$29.58,$35.49,4.51%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX
NYSE:MS,27 Aug 2025,$131.18,2,,,,$160.11,-18.07%,,,,$167.04,4.33%,-$294.50,-283.94%,-$251.59,-257.14%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$29.27,5.53%,5.53%,$30.89,$30.89,$31.03,6.01%,$104.44,256.81%,$104.44,256.81%,MSB,NYSE:MSB
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$17.55,16.81%,16.81%,$20.50,$29.21,$18.62,6.10%,-$205.76,-1272.39%,-$195.51,-1214.04%,MSBI,NASDAQ:MSBI
NYSE:MSCI,18 Sep 2025,$552.00,3,,,3,$565.42,-2.37%,-2.37%,$552.00,$552.00,$588.08,4.01%,$794.16,40.45%,$840.18,48.59%,MSCI,NYSE:MSCI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$309.06,-4.31%,,,,$346.55,12.13%,$154.13,-50.13%,$154.30,-50.07%,MSTR,NASDAQ:MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$49.01,28.30%,,,,$49.77,1.55%,$12.58,-74.34%,$105.89,116.06%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.77,-14.43%,,,,$28.96,0.66%,$57.02,98.19%,$57.69,100.52%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$9.98,39.48%,,,,$10.02,0.40%,$28.89,189.44%,$52.37,424.73%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$208.12,-51.95%,,,,$205.79,-1.12%,$324.68,56.00%,$200.28,-3.77%,MTZ,NYSE:MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,,$16.04,-14.85%,,,,$16.69,4.05%,-$131.08,-917.18%,-$130.90,-916.10%,MUFG,NYSE:MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$15.55,-16.89%,,,,$15.53,-0.13%,$12.26,-21.18%,$9.97,-35.87%,MUX,NYSE:MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$198.62,-34.89%,,,,$185.11,-6.80%,$156.78,-21.06%,$199.42,0.40%,MYRG,NASDAQ:MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$8.09,13.10%,,,,$8.48,4.82%,$9.79,21.05%,$11.95,47.68%,NABL,NYSE:NABL
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$1.14,119.30%,119.30%,$2.50,$2.50,$0.97,-14.91%,$0.94,-17.57%,$0.94,-17.51%,NAK,NYSEAMERICAN:NAK
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$12.83,2.88%,,,,$13.60,6.00%,-$392.32,-3157.86%,-$389.41,-3135.19%,NAVI,NASDAQ:NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.82,-25.43%,,,,$6.21,-8.94%,$6.20,-9.14%,$6.20,-9.13%,NB,NASDAQ:NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$39.47,-0.27%,,,,$41.20,4.38%,-$129.12,-427.12%,-$117.75,-398.33%,NBHC,NYSE:NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.01,-96.38%,,,,$3.86,-3.74%,-$8.95,-323.09%,-$4.38,-209.33%,NCNA,NASDAQ:NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$85.25,-31.83%,,,,$87.68,2.85%,$170.10,99.53%,$210.81,147.29%,NEM,NYSE:NEM
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$7.93,-10.05%,-10.05%,$7.13,$9.83,$7.86,-0.88%,$7.45,-6.06%,$13.00,63.96%,NEO,NASDAQ:NEO
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,210.61",-52.78%,,,,"$1,209.89",-0.06%,"$1,528.48",26.26%,"$2,196.52",81.44%,NFLX,NASDAQ:NFLX
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,3.5,$71.55,-0.86%,-0.86%,$70.94,$78.00,$74.40,3.98%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,,$55.11,-0.80%,,,,$54.61,-0.91%,$98.72,79.13%,$137.76,149.96%,NGVT,NYSE:NGVT
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$134.17,-19.46%,,,,$136.85,2.00%,-$180.75,-234.71%,-$162.85,-221.37%,NIC,NYSE:NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$69.31,57.90%,,,,$72.60,4.75%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.72,38.07%,,,,$10.11,4.01%,$2.33,-76.04%,$14.83,52.55%,NMFC,NASDAQ:NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.26,-21.97%,,,,$40.22,2.45%,$139.56,255.48%,$140.91,258.90%,NMIH,NASDAQ:NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,,$7.55,1.72%,,,,$7.72,2.25%,-$55.74,-838.23%,-$53.02,-802.21%,NMR,NYSE:NMR
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,3.75,$42.37,6.04%,6.04%,$44.93,$49.73,$43.61,2.93%,$61.24,44.54%,$76.19,79.82%,NNN,NYSE:NNN
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$4.66,15.99%,,,,$4.95,6.22%,$3.82,-18.07%,$6.00,28.78%,NOK,NYSE:NOK
NYSE:NOMD,14 Sep 2025,$17.68,5,$19.25,9,4.75,$13.02,35.81%,35.81%,$17.68,$19.25,$13.79,5.91%,$3.64,-72.03%,$11.88,-8.79%,NOMD,NYSE:NOMD
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.48,16.84%,,,,$13.28,-1.48%,$17.83,32.29%,$30.48,126.11%,NOV,NYSE:NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,1.75,$222.03,-9.05%,-9.05%,$201.93,$240.00,$217.71,-1.95%,$258.96,16.63%,$308.15,38.79%,NPO,NYSE:NPO
NYSE:NRG,18 Sep 2025,$102.90,1,,,1,$168.57,-38.96%,-38.96%,$102.90,$102.90,$166.69,-1.12%,$56.61,-66.42%,$107.39,-36.29%,NRG,NYSE:NRG
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$30.37,10.60%,,,,$31.64,4.18%,$25.45,-16.19%,$51.61,69.92%,NSA,NYSE:NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$297.49,-24.47%,,,,$306.17,2.92%,$305.66,2.75%,$392.94,32.09%,NSC,NYSE:NSC
NYSE:NU,10 Sep 2025,$13.22,3,,,3,$15.78,-16.23%,-16.23%,$13.22,$13.22,$17.21,9.06%,$37.87,139.98%,$38.19,141.99%,NU,NYSE:NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$138.13,24.54%,,,,$141.02,2.09%,$301.14,118.01%,$159.78,15.68%,NUE,NYSE:NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,,$309.76,-10.76%,,,,$308.73,-0.33%,$406.16,31.12%,$419.13,35.31%,NVMI,NASDAQ:NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$55.61,22.09%,,,,$61.55,10.68%,$124.00,122.98%,$139.66,151.14%,NVO,NYSE:NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$8,032.78",-22.89%,,,,"$8,221.17",2.35%,"$9,660.60",20.26%,"$9,741.07",21.27%,NVR,NYSE:NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.26,-15.62%,,,,$12.60,2.77%,-$13.43,-209.53%,-$1.91,-115.59%,NVRI,NYSE:NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.35,9.58%,,,,$20.71,1.77%,$29.80,46.45%,$28.90,42.03%,NVST,NYSE:NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$97.00,-8.85%,,,,$102.44,5.61%,$114.53,18.07%,$121.80,25.56%,NVT,NYSE:NVT
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$6.43,-9.39%,,,,$6.81,5.91%,$6.63,3.13%,$7.89,22.74%,NVTS,NASDAQ:NVTS
NYSE:NWG,18 Aug 2025,$12.85,3,,,,$14.02,-8.36%,,,,$14.86,5.99%,-$49.50,-453.04%,-$49.12,-450.35%,NWG,NYSE:NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$13.80,90.17%,,,,$14.62,5.94%,$37.06,168.53%,$73.33,431.34%,NX,NYSE:NX
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$32.01,13.50%,,,,$33.80,5.59%,$11.64,-63.64%,$63.59,98.65%,NXRT,NYSE:NXRT
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,4.75,$60.32,2.79%,2.79%,$62.00,$70.69,$62.01,2.80%,$86.10,42.74%,$136.36,126.05%,O,NYSE:O
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,#N/A,#N/A,#N/A,#N/A,#N/A,$38.37,#N/A,-$196.85,#N/A,-$191.45,#N/A,OBK,NYSE:OBK
NYSE:OC,30 Sep 2024,$164.18,3,,,,$143.12,14.71%,,,,$151.24,5.67%,$116.25,-18.78%,$198.76,38.88%,OC,NYSE:OC
NYSE:OGE,18 Sep 2025,$40.98,2,,,2,$45.73,-10.40%,-10.40%,$40.98,$40.98,$46.89,2.54%,$7.94,-82.65%,$36.10,-21.05%,OGE,NYSE:OGE
NYSE:OHI,19 Sep 2025,$47.91,5,$42.40,7,4.25,$41.84,1.34%,1.34%,$42.40,$47.91,$43.01,2.80%,$48.27,15.36%,$60.70,45.07%,OHI,NYSE:OHI
NYSE:OI,2 Sep 2025,$17.69,4,$17.29,9,4.25,$13.15,31.48%,31.48%,$17.29,$17.69,$13.24,0.68%,-$17.77,-235.13%,$24.86,89.05%,OI,NYSE:OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$104.57,-11.39%,,,,$104.81,0.23%,$191.46,83.09%,$211.02,101.80%,OMAB,NASDAQ:OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$40.98,-0.75%,,,,$42.94,4.78%,-$937.07,-2386.66%,-$922.63,-2351.42%,ONIT,NYSE:ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$42.47,-2.17%,,,,$46.31,9.04%,$62.24,46.55%,$69.26,63.09%,ONON,NYSE:ONON
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$76.58,-10.12%,,,,$80.19,4.71%,$315.78,312.35%,$296.06,286.60%,OPY,NYSE:OPY
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$41.96,-29.40%,,,,$42.41,1.07%,-$22.86,-154.48%,-$22.53,-153.68%,ORI,NYSE:ORI
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$15.20,72.20%,,,,$14.92,-1.84%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$34.60,1.56%,1.56%,$35.14,$39.00,$36.54,5.61%,-$129.75,-474.99%,-$117.02,-438.22%,ORRF,NASDAQ:ORRF
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$21.68,-17.07%,,,,$22.45,3.55%,$32.06,47.89%,$36.49,68.31%,OSW,NASDAQ:OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$43.17,28.25%,,,,$45.02,4.29%,$80.69,86.92%,$165.88,284.25%,OVV,NYSE:OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.68,48.81%,,,,$1.81,7.74%,$6.19,268.38%,"$7,713,337.09",459127107.54%,OXSQ,NASDAQ:OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$47.47,0.65%,,,,$48.92,3.05%,$46.23,-2.61%,$199.49,320.25%,OXY,NYSE:OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$248.56,-15.51%,,,,$257.78,3.71%,$495.14,99.20%,$576.15,131.79%,PAC,NYSE:PAC
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,3.75,$10.04,14.54%,14.54%,$11.50,$13.14,$10.80,7.57%,$67.87,575.98%,$102.38,919.69%,PAGS,NYSE:PAGS
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$202.37,-12.07%,,,,$210.68,4.11%,$249.47,23.28%,$253.71,25.37%,PANW,NASDAQ:PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$39.88,0.74%,,,,$43.40,8.83%,$30.23,-24.19%,$33.04,-17.15%,PAR,NYSE:PAR
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.33,23.16%,23.16%,$7.80,$10.50,$6.91,9.16%,$0.22,-96.57%,$3.18,-49.70%,PAYO,NASDAQ:PAYO
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$128.21,0.63%,,,,$133.32,3.99%,$0.00,-100.00%,$0.00,-100.00%,PAYX,NASDAQ:PAYX
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,4,$55.90,-27.18%,-27.18%,$40.71,$41.47,$41.74,-25.33%,$71.86,28.55%,$94.68,69.37%,PBA,TSE:PPL
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$11.28,1.43%,,,,$12.01,6.47%,$18.25,61.79%,$27.75,146.01%,PBI,NYSE:PBI
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,3.75,$13.08,10.05%,10.05%,$14.39,$14.87,$13.85,5.89%,$23.45,79.25%,$83.09,535.24%,PBR,NYSE:PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$12.08,2.26%,,,,$12.57,4.06%,$54.59,351.91%,$150.01,1141.80%,PBR.A,NYSE:PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.21,42.86%,,,,,-100.00%,-$2.00,-1052.38%,-$2.00,-1052.38%,PCSA,NASDAQ:PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,#N/A,#N/A,,,,$131.23,#N/A,$270.51,#N/A,$271.46,#N/A,PDD,HKEX:9999
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.77,-3.08%,,,,$8.94,1.94%,-$7.09,-180.89%,$6.76,-22.97%,PDM,NYSE:PDM
NYSE:PFE,23 Sep 2025,$33.22,5,$27.86,8,4.5,$23.76,17.26%,17.26%,$27.86,$33.22,$24.96,5.05%,$28.38,19.42%,$13.29,-44.06%,PFE,NYSE:PFE
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$104.30,-15.05%,-15.05%,$88.60,$88.60,$108.85,4.36%,$114.24,9.53%,$201.98,93.65%,PFGC,NYSE:PFGC
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$124.04,-17.45%,,,,$126.33,1.85%,$176.42,42.23%,$189.82,53.03%,PFSI,NYSE:PFSI
NYSE:PGR,18 Sep 2025,$210.79,1,,,1,$243.48,-13.43%,-13.43%,$210.79,$210.79,$248.61,2.11%,$571.74,134.82%,$581.49,138.82%,PGR,NYSE:PGR
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$750.72,-28.87%,,,,$753.91,0.42%,"$1,347.60",79.51%,"$1,479.19",97.04%,PH,NYSE:PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$131.15,-12.11%,,,,$129.74,-1.08%,$211.80,61.49%,$220.85,68.39%,PHM,NYSE:PHM
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$350.86,-15.69%,-15.69%,$295.81,$295.81,$374.33,6.69%,$387.58,10.47%,$403.06,14.88%,PIPR,NYSE:PIPR
NYSE:PL,7 Jul 2025,$5.02,3,,,,$12.20,-58.85%,,,,$12.45,2.05%,$16.47,34.98%,$18.01,47.66%,PL,NYSE:PL
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,3,$115.23,-6.74%,-6.74%,$107.46,$107.46,$119.77,3.94%,$344.27,198.77%,$344.62,199.07%,PLMR,NASDAQ:PLMR
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$103.66,-11.25%,-11.25%,$92.00,$92.00,$101.77,-1.82%,$81.27,-21.60%,$114.52,10.48%,PLNT,NYSE:PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$31.50,14.76%,,,,$32.85,4.29%,$193.11,513.05%,$148.23,370.58%,PLOW,NYSE:PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$177.57,-31.87%,,,,$191.17,7.66%,$190.75,7.42%,$190.91,7.51%,PLTR,NASDAQ:PLTR
NASDAQ:PLUS,23 Sep 2025,$83.22,4,,7,3.75,$71.63,16.17%,16.17%,$83.22,$83.22,$75.49,5.39%,$284.29,296.88%,$300.58,319.63%,PLUS,NASDAQ:PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,,$164.89,-12.45%,,,,$170.42,3.35%,$190.41,15.48%,$203.13,23.19%,PM,NYSE:PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$15.44,44.05%,,,,$16.50,6.87%,-$12.09,-178.28%,$6.66,-56.88%,PMTS,NASDAQ:PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$96.00,5.33%,,,,$99.43,3.57%,-$325.66,-439.23%,-$306.52,-419.29%,PNFP,NASDAQ:PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,,$109.76,-13.70%,,,,$111.96,2.00%,$256.82,133.99%,$258.66,135.66%,PNR,NYSE:PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$305.86,1.58%,,,,$323.79,5.86%,$433.60,41.77%,$445.32,45.60%,POOL,NASDAQ:POOL
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,4,$105.93,10.72%,10.72%,$117.29,$127.50,$105.62,-0.29%,$28.92,-72.70%,$125.19,18.18%,POST,NYSE:POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$40.53,6.75%,,,,$42.54,4.96%,$112.71,178.08%,$147.17,263.12%,PPC,NASDAQ:PPC
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,3,$22.96,17.38%,17.38%,$26.95,$26.95,$25.53,11.19%,$37.83,64.78%,$43.56,89.71%,PPIH,NASDAQ:PPIH
