Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$54.74,219.46%,,,,$54.82,0.15%,$21.81,-60.15%,$22.92,-58.13%,LGIH,NASDAQ:LGIH
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$282.84,-12.83%,,,,$276.71,-2.17%,$403.57,42.68%,$486.14,71.88%,LH,NYSE:LH
NYSE:LII,26 Aug 2025,$486.80,1,,,1,$531.73,-8.45%,-8.45%,$486.80,$486.80,$550.12,3.46%,$602.69,13.34%,$656.83,23.53%,LII,NYSE:LII
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$481.93,-17.00%,,,,$475.98,-1.23%,$545.86,13.27%,$691.94,43.58%,LIN,NASDAQ:LIN
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.30,57.49%,,,,$31.43,3.73%,$32.36,6.81%,$48.40,59.74%,LKQ,NASDAQ:LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$7.92,6.07%,,,,$8.32,5.05%,$14.41,81.95%,$19.46,145.76%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$17.98,84.91%,,,,$18.55,3.17%,$19.20,6.81%,$29.59,64.59%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$2.37,8.86%,,,,$2.45,3.38%,$3.59,51.64%,$3.85,62.38%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$87.06,2.68%,,,,$90.15,3.55%,$127.70,46.69%,$147.86,69.83%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$28.04,-3.20%,-3.20%,$27.14,$41.00,$27.71,-1.18%,$48.14,71.69%,$51.69,84.34%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$132.89,445.72%,,,,$130.62,-1.71%,$249.79,87.97%,$255.37,92.16%,LRCX,NASDAQ:LRCX
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,3,$12.39,10.42%,10.42%,$13.68,$15.02,$12.54,1.21%,$20.87,68.42%,$40.54,227.23%,LSPD,NYSE:LSPD
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$21.23,-34.35%,,,,$20.52,-3.34%,"$3,731,788.39",17577801.03%,"$3,731,788.39",17577801.03%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$28.20,-19.85%,,,,$27.83,-1.31%,$13.42,-52.42%,$17.85,-36.70%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,2.5,$3.47,-1.27%,-1.27%,$3.43,$3.43,$3.67,5.76%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,2,$26.68,-3.82%,-3.82%,$25.66,$25.66,$25.98,-2.62%,$32.35,21.25%,$35.72,33.88%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,3.25,$5.67,2.29%,2.29%,$5.80,$5.80,$5.94,4.76%,-$3.53,-162.24%,-$3.53,-162.24%,LX,NASDAQ:LX
NYSE:LYG,20 Aug 2025,$4.14,3,,,,$4.51,-8.27%,,,,$4.60,2.00%,-$39.55,-976.86%,-$39.55,-976.86%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$17.27,62.79%,,,,$16.85,-2.43%,$11.21,-35.10%,$70.37,307.45%,M,NYSE:M
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,3,$140.74,10.90%,10.90%,$156.08,$158.89,$146.56,4.14%,$177.84,26.36%,$230.88,64.04%,MAA,NYSE:MAA
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$71.25,-11.82%,,,,$74.18,4.11%,$169.01,137.21%,$170.92,139.89%,MAS,NYSE:MAS
NASDAQ:MAT,26 Aug 2025,$21.74,5,$25.43,7,4.25,$17.18,26.53%,26.53%,$21.74,$25.43,$17.71,3.08%,$49.41,187.59%,$50.69,195.03%,MAT,NASDAQ:MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$25.66,24.19%,,,,$24.87,-3.08%,$50.44,96.59%,$86.13,235.66%,MATW,NASDAQ:MATW
NYSE:MATX,9 Apr 2025,$143.68,5,$167.50,1,,$105.48,36.22%,,,,$104.44,-0.99%,$95.69,-9.28%,$190.37,80.48%,MATX,NYSE:MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$12.57,9.92%,,,,$13.35,6.21%,$27.33,117.40%,$28.08,123.40%,MAX,NYSE:MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.11,29.64%,,,,$13.64,4.04%,$22.55,71.99%,$29.91,128.15%,MBC,NYSE:MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.79,-18.73%,,,,$7.54,-3.21%,-$92.92,-1292.77%,-$92.92,-1292.77%,MBI,NYSE:MBI
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,3.5,$301.39,-1.94%,-1.94%,$295.53,$322.80,$313.87,4.14%,$351.99,16.79%,$406.73,34.95%,MCD,NYSE:MCD
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$743.62,-33.27%,,,,$711.35,-4.34%,"$1,390.72",87.02%,"$1,481.96",99.29%,MCK,NYSE:MCK
NYSE:MCO,16 Sep 2025,$491.12,3,,,3,$481.11,2.08%,2.08%,$491.12,$491.12,$507.38,5.46%,$620.65,29.00%,$668.04,38.85%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$16.67,3.19%,,,,$16.88,1.26%,$103.70,522.08%,$108.48,550.72%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$94.71,4.67%,,,,$97.11,2.53%,$86.56,-8.60%,$110.02,16.16%,MDT,NYSE:MDT
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$17.83,3.60%,3.60%,$18.47,$30.00,$16.87,-5.38%,$22.25,24.80%,$24.20,35.75%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$8.17,39.34%,,,,$7.89,-3.43%,$18.88,131.05%,$41.70,410.40%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,2,"$2,465.00",-15.82%,-15.82%,"$2,075.00","$2,075.00","$2,383.75",-3.30%,"$5,001.57",102.90%,"$5,259.16",113.35%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$2.91,140.55%,,,,$2.81,-3.44%,-$4.52,-255.40%,-$14.39,-594.36%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$16.47,-39.32%,,,,,-100.00%,-$2.00,-112.14%,-$2.00,-112.14%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$768.17,-43.20%,,,,$801.61,4.35%,"$1,044.92",36.03%,"$1,184.89",54.25%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$30.57,-57.47%,,,,$31.31,2.42%,$39.71,29.88%,$31.53,3.13%,METC,NASDAQ:METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,,$6.79,-15.83%,,,,$6.92,1.91%,-$95.25,-1502.80%,-$94.92,-1497.99%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$83.20,-8.05%,,,,$86.39,3.83%,$75.42,-9.35%,$82.64,-0.67%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$26.42,45.72%,,,,$27.70,4.84%,$36.97,39.94%,$19.90,-24.69%,MGPI,NASDAQ:MGPI
NYSE:MGY,23 Sep 2025,$26.44,5,$25.25,7,4.25,$25.11,0.56%,0.56%,$25.25,$26.44,$24.70,-1.63%,$42.13,67.78%,$64.88,158.39%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$144.02,-4.18%,,,,$144.21,0.13%,$231.65,60.85%,$223.58,55.24%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$179.00,18.04%,,,,$184.37,3.00%,$271.94,51.92%,$294.56,64.56%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$20.02,44.52%,,,,$20.86,4.20%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,0.5,$13.29,1.88%,1.88%,$13.54,$13.58,$13.60,2.33%,$29.96,125.43%,$34.41,158.95%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.32,-3.55%,,,,$18.58,1.42%,$41.83,128.34%,$9.32,-49.10%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$23.86,4.09%,4.09%,$24.84,$26.94,$25.47,6.75%,$60.85,155.03%,$60.85,155.03%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,,$64.26,-1.14%,,,,$67.34,4.79%,$139.58,117.21%,$142.63,121.95%,MO,NYSE:MO
NYSE:MOV,26 Aug 2025,$24.95,3,,,3,$19.51,27.89%,27.89%,$24.95,$24.95,$19.91,2.05%,$124.26,536.89%,$110.14,464.54%,MOV,NYSE:MOV
NYSE:MPLX,10 Apr 2025,,,,,,$50.23,-100.00%,,,,$50.66,0.86%,$127.44,153.71%,$150.13,198.89%,MPLX,NYSE:MPLX
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,2,$33.85,-12.62%,-12.62%,$29.58,$29.58,$32.70,-3.40%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX
NYSE:MS,27 Aug 2025,$131.18,2,,,2,$163.40,-19.72%,-19.72%,$131.18,$131.18,$160.07,-2.04%,-$293.43,-279.58%,-$250.64,-253.39%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$30.68,0.68%,0.68%,$30.89,$30.89,$30.91,0.75%,$105.17,242.78%,$105.17,242.78%,MSB,NYSE:MSB
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$18.18,12.76%,12.76%,$20.50,$29.21,$18.57,2.15%,-$205.67,-1231.28%,-$195.46,-1175.11%,MSBI,NASDAQ:MSBI
NYSE:MSCI,18 Sep 2025,$552.00,3,,,3,$568.77,-2.95%,-2.95%,$552.00,$552.00,$591.79,4.05%,$786.33,38.25%,$832.18,46.31%,MSCI,NYSE:MSCI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$335.26,-11.79%,,,,$347.22,3.57%,$175.62,-47.62%,$175.79,-47.56%,MSTR,NASDAQ:MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$48.62,29.33%,,,,$47.07,-3.19%,$10.67,-78.05%,$103.80,113.49%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.43,-13.41%,,,,$28.30,-0.46%,$56.76,99.66%,$57.43,102.02%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.36,34.36%,,,,$10.39,0.29%,$28.64,176.50%,$52.04,402.34%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$207.02,-51.70%,,,,$201.53,-2.65%,$318.92,54.05%,$195.14,-5.74%,MTZ,NYSE:MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,,$16.18,-15.59%,,,,$16.59,2.53%,-$131.25,-911.21%,-$131.08,-910.15%,MUFG,NYSE:MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$15.35,-15.81%,,,,$14.77,-3.78%,$12.24,-20.27%,$9.96,-35.14%,MUX,NYSE:MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$188.00,-31.21%,,,,$176.70,-6.01%,$146.18,-22.25%,$188.73,0.39%,MYRG,NASDAQ:MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$8.27,10.64%,,,,$8.25,-0.24%,$9.82,18.79%,$11.97,44.79%,NABL,NYSE:NABL
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$0.95,163.16%,163.16%,$2.50,$2.50,$0.86,-9.47%,$0.72,-24.24%,$0.72,-24.17%,NAK,NYSEAMERICAN:NAK
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$13.07,0.99%,,,,$13.73,5.05%,-$392.10,-3100.03%,-$389.20,-3077.78%,NAVI,NASDAQ:NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.42,-20.78%,,,,$5.74,-10.59%,$5.57,-13.19%,$5.57,-13.19%,NB,NASDAQ:NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$39.61,-0.62%,,,,$40.62,2.55%,-$128.28,-423.86%,-$116.96,-395.28%,NBHC,NYSE:NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.06,-96.43%,,,,$3.61,-11.08%,-$9.45,-332.72%,-$4.90,-220.58%,NCNA,NASDAQ:NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$84.93,-31.57%,,,,$85.88,1.12%,$167.96,97.77%,$208.52,145.52%,NEM,NYSE:NEM
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$8.41,-15.18%,-15.18%,$7.13,$9.83,$8.40,-0.12%,$8.09,-3.79%,$13.63,62.11%,NEO,NASDAQ:NEO
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,213.25",-52.89%,,,,"$1,230.26",1.40%,"$1,550.03",27.76%,"$2,215.53",82.61%,NFLX,NASDAQ:NFLX
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,3.5,$70.83,0.15%,0.15%,$70.94,$78.00,$73.47,3.73%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,,$57.58,-5.05%,,,,$56.15,-2.48%,$99.49,72.78%,$138.42,140.40%,NGVT,NYSE:NGVT
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$132.95,-18.72%,,,,$139.02,4.57%,-$178.27,-234.09%,-$160.43,-220.67%,NIC,NYSE:NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$71.96,52.09%,,,,$73.60,2.28%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.86,36.11%,,,,$10.17,3.14%,$2.55,-74.16%,$15.02,52.30%,NMFC,NASDAQ:NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.22,-21.89%,,,,$39.24,0.05%,$138.98,254.37%,$140.32,257.78%,NMIH,NASDAQ:NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,,$7.53,1.99%,,,,$7.55,0.27%,-$55.87,-842.00%,-$53.16,-806.02%,NMR,NYSE:NMR
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,3.75,$41.87,7.31%,7.31%,$44.93,$49.73,$43.90,4.85%,$61.14,46.02%,$76.04,81.60%,NNN,NYSE:NNN
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$4.83,11.90%,,,,$4.97,2.90%,$3.82,-20.98%,$6.00,24.13%,NOK,NYSE:NOK
NYSE:NOMD,14 Sep 2025,$17.68,5,$19.25,9,4.75,$13.37,32.25%,32.25%,$17.68,$19.25,$13.86,3.66%,$3.77,-71.81%,$11.99,-10.35%,NOMD,NYSE:NOMD
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.43,17.27%,,,,$12.95,-3.57%,$17.24,28.36%,$29.85,122.28%,NOV,NYSE:NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,1.75,$226.15,-10.71%,-10.71%,$201.93,$240.00,$220.66,-2.43%,$264.85,17.11%,$313.94,38.82%,NPO,NYSE:NPO
NYSE:NRG,18 Sep 2025,$102.90,1,,,1,$165.24,-37.73%,-37.73%,$102.90,$102.90,$175.41,6.15%,$55.36,-66.50%,$106.05,-35.82%,NRG,NYSE:NRG
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.80,12.72%,,,,$30.84,3.49%,$25.54,-14.30%,$51.64,73.29%,NSA,NYSE:NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$291.79,-22.99%,,,,$299.41,2.61%,$295.62,1.31%,$382.65,31.14%,NSC,NYSE:NSC
NYSE:NU,10 Sep 2025,$13.22,3,,,3,$16.27,-18.75%,-18.75%,$13.22,$13.22,$16.73,2.83%,$37.93,133.15%,$38.25,135.08%,NU,NYSE:NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$136.37,26.15%,,,,$138.07,1.25%,$298.75,119.07%,$157.77,15.69%,NUE,NYSE:NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,,$312.53,-11.55%,,,,$305.90,-2.12%,$404.47,29.42%,$417.39,33.55%,NVMI,NASDAQ:NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$59.56,13.99%,,,,$62.10,4.26%,$126.34,112.13%,$141.94,138.32%,NVO,NYSE:NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$7,962.78",-22.21%,,,,"$7,961.98",-0.01%,"$9,717.61",22.04%,"$9,797.91",23.05%,NVR,NYSE:NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.63,-18.09%,,,,$12.71,0.63%,-$13.15,-204.11%,-$1.65,-113.05%,NVRI,NYSE:NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$21.16,5.39%,,,,$21.42,1.23%,$30.15,42.47%,$29.25,38.25%,NVST,NYSE:NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$100.31,-11.86%,,,,$102.79,2.47%,$116.12,15.77%,$123.36,22.98%,NVT,NYSE:NVT
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$6.96,-16.29%,,,,$6.56,-5.75%,$6.78,-2.57%,$8.04,15.49%,NVTS,NASDAQ:NVTS
NYSE:NWG,18 Aug 2025,$12.85,3,,,,$14.09,-8.81%,,,,$14.27,1.28%,-$49.81,-453.55%,-$49.44,-450.87%,NWG,NYSE:NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$14.17,85.20%,,,,$14.37,1.41%,$36.84,159.98%,$73.00,415.16%,NX,NYSE:NX
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$32.92,10.36%,,,,$34.29,4.16%,$12.12,-63.18%,$63.93,94.20%,NXRT,NYSE:NXRT
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,4.75,$59.32,4.52%,4.52%,$62.00,$70.69,$62.29,5.01%,$84.96,43.23%,$135.02,127.62%,O,NYSE:O
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$36.33,14.27%,14.27%,$41.52,$43.25,$37.38,2.89%,-$196.42,-640.67%,-$191.04,-625.85%,OBK,NYSE:OBK
NYSE:OC,30 Sep 2024,$164.18,3,,,,$144.84,13.35%,,,,$149.56,3.26%,$118.34,-18.29%,$200.69,38.56%,OC,NYSE:OC
NYSE:OGE,18 Sep 2025,$40.98,2,,,2,$44.29,-7.48%,-7.48%,$40.98,$40.98,$46.19,4.29%,$6.74,-84.78%,$34.85,-21.30%,OGE,NYSE:OGE
NYSE:OHI,19 Sep 2025,$47.91,5,$42.40,7,4.25,$41.22,2.86%,2.86%,$42.40,$47.91,$43.02,4.37%,$48.34,17.28%,$60.75,47.37%,OHI,NYSE:OHI
NYSE:OI,2 Sep 2025,$17.69,4,$17.29,9,4.25,$13.29,30.10%,30.10%,$17.29,$17.69,$12.98,-2.33%,-$17.93,-234.90%,$24.59,85.00%,OI,NYSE:OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$107.60,-13.89%,,,,$105.93,-1.55%,$194.36,80.63%,$213.84,98.73%,OMAB,NASDAQ:OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$41.80,-2.70%,,,,$44.06,5.41%,-$938.81,-2345.95%,-$924.39,-2311.46%,ONIT,NYSE:ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$46.60,-10.84%,,,,$44.83,-3.80%,$61.56,32.09%,$68.56,47.12%,ONON,NYSE:ONON
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$78.68,-12.52%,,,,$78.13,-0.70%,$316.30,302.01%,$296.65,277.03%,OPY,NYSE:OPY
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$40.93,-27.63%,,,,$41.95,2.49%,-$24.40,-159.62%,-$24.07,-158.81%,ORI,NYSE:ORI
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$16.75,56.26%,,,,$14.94,-10.81%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$35.35,-0.60%,-0.60%,$35.14,$39.00,$36.54,3.37%,-$129.29,-465.74%,-$116.62,-429.89%,ORRF,NASDAQ:ORRF
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$22.33,-19.48%,,,,$21.88,-2.02%,$32.75,46.69%,$37.17,66.44%,OSW,NASDAQ:OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$43.06,28.58%,,,,$42.48,-1.35%,$79.00,83.48%,$164.02,280.92%,OVV,NYSE:OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.82,37.36%,,,,$1.99,9.34%,$6.44,253.69%,"$7,697,461.65",422937353.42%,OXSQ,NASDAQ:OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$47.01,1.64%,,,,$47.55,1.15%,$45.37,-3.50%,$198.32,321.87%,OXY,NYSE:OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$254.09,-17.35%,,,,$250.91,-1.25%,$498.05,96.01%,$578.75,127.77%,PAC,NYSE:PAC
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,3.75,$10.31,11.54%,11.54%,$11.50,$13.14,$11.34,9.99%,$67.55,555.17%,$101.92,888.59%,PAGS,NYSE:PAGS
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$204.75,-13.09%,,,,$214.07,4.55%,$256.77,25.41%,$261.00,27.47%,PANW,NASDAQ:PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$42.42,-5.29%,,,,$43.72,3.06%,$31.33,-26.15%,$34.13,-19.53%,PAR,NYSE:PAR
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.61,17.94%,17.94%,$7.80,$10.50,$6.85,3.63%,$0.28,-95.69%,$3.24,-50.98%,PAYO,NASDAQ:PAYO
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$129.82,-0.62%,,,,$133.25,2.64%,$0.00,-100.00%,$0.00,-100.00%,PAYX,NASDAQ:PAYX
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,4,$55.52,-26.68%,-26.68%,$40.71,$41.47,$39.80,-28.31%,$71.18,28.21%,$93.91,69.15%,PBA,TSE:PPL
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$11.96,-4.34%,,,,$11.60,-3.01%,$17.97,50.22%,$27.44,129.44%,PBI,NYSE:PBI
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,3.75,$13.06,10.21%,10.21%,$14.39,$14.87,$12.98,-0.61%,$22.54,72.60%,$82.10,528.67%,PBR,NYSE:PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.99,3.03%,,,,$11.69,-2.50%,$53.66,347.55%,$148.70,1140.24%,PBR.A,NYSE:PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.21,42.86%,,,,,-100.00%,-$2.00,-1052.38%,-$2.00,-1052.38%,PCSA,NASDAQ:PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,#N/A,#N/A,,,,$128.22,#N/A,$268.43,#N/A,$269.38,#N/A,PDD,HKEX:9999
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$9.14,-7.00%,,,,$8.87,-2.95%,-$7.05,-177.17%,$6.76,-25.99%,PDM,NYSE:PDM
NYSE:PFE,23 Sep 2025,$33.22,5,$27.86,8,4.5,$24.22,15.03%,15.03%,$27.86,$33.22,$25.40,4.87%,$28.27,16.74%,$13.23,-45.36%,PFE,NYSE:PFE
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$104.55,-15.26%,-15.26%,$88.60,$88.60,$107.46,2.78%,$114.82,9.82%,$202.22,93.41%,PFGC,NYSE:PFGC
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$124.20,-17.56%,,,,$127.10,2.33%,$176.88,42.42%,$190.25,53.18%,PFSI,NYSE:PFSI
NYSE:PGR,18 Sep 2025,$210.79,1,,,1,$239.39,-11.95%,-11.95%,$210.79,$210.79,$251.77,5.17%,$572.23,139.04%,$581.94,143.09%,PGR,NYSE:PGR
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$766.86,-30.37%,,,,$753.10,-1.79%,"$1,351.62",76.25%,"$1,482.71",93.35%,PH,NYSE:PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$129.71,-11.13%,,,,$128.39,-1.02%,$212.45,63.79%,$221.47,70.74%,PHM,NYSE:PHM
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$368.35,-19.69%,-19.69%,$295.81,$295.81,$361.35,-1.90%,$401.74,9.06%,$417.19,13.26%,PIPR,NYSE:PIPR
NYSE:PL,7 Jul 2025,$5.02,3,,,,$11.74,-57.24%,,,,$11.36,-3.24%,$15.64,33.18%,$17.18,46.32%,PL,NYSE:PL
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,3,$115.45,-6.92%,-6.92%,$107.46,$107.46,$119.70,3.68%,$341.86,196.11%,$342.21,196.41%,PLMR,NASDAQ:PLMR
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$101.54,-9.40%,-9.40%,$92.00,$92.00,$101.37,-0.17%,$79.00,-22.20%,$112.12,10.42%,PLNT,NYSE:PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$32.48,11.30%,,,,$33.32,2.59%,$193.05,494.36%,$148.38,356.83%,PLOW,NYSE:PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$182.32,-33.64%,,,,$179.19,-1.72%,$193.54,6.16%,$193.70,6.24%,PLTR,NASDAQ:PLTR
NASDAQ:PLUS,23 Sep 2025,$83.22,4,,7,3.75,$74.31,11.98%,11.98%,$83.22,$83.22,$76.31,2.69%,$285.87,284.69%,$302.11,306.55%,PLUS,NASDAQ:PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,,$161.80,-10.78%,,,,$169.01,4.46%,$190.14,17.52%,$202.83,25.36%,PM,NYSE:PM
