Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$16.95,8.97%,8.97%,$18.47,$30.00,$16.65,-1.77%,$22.21,31.03%,$24.20,42.76%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$8.43,35.04%,,,,$8.02,-4.86%,$19.33,129.35%,$42.47,403.85%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,2,"$2,509.90",-17.33%,-17.33%,"$2,075.00","$2,075.00","$2,349.27",-6.40%,"$5,055.65",101.43%,"$5,318.42",111.90%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$3.08,127.27%,,,,$3.07,-0.32%,-$3.97,-228.89%,-$14.10,-557.65%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$15.62,-36.02%,,,,,-100.00%,-$2.00,-112.80%,-$2.00,-112.80%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$786.58,-44.53%,,,,$796.70,1.29%,"$1,048.10",33.25%,"$1,190.88",51.40%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$30.00,-56.67%,,,,$27.76,-7.47%,$35.56,18.54%,$27.21,-9.31%,METC,NASDAQ:METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,,$6.57,-13.01%,,,,$6.75,2.74%,-$95.04,-1546.61%,-$94.71,-1541.62%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$83.96,-8.89%,,,,$87.21,3.87%,$75.82,-9.70%,$83.05,-1.09%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$27.66,39.19%,,,,$28.86,4.34%,$38.00,37.38%,$20.60,-25.52%,MGPI,NASDAQ:MGPI
NYSE:MGY,20 Aug 2025,$30.34,5,$27.17,9,,$24.69,10.04%,,,,$25.64,3.85%,$43.00,74.17%,$65.98,167.25%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$151.09,-8.67%,,,,$148.51,-1.71%,$238.05,57.55%,$229.78,52.08%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,3,$182.37,15.86%,15.86%,$211.29,$232.14,$184.78,1.32%,$278.12,52.50%,$300.96,65.03%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$20.22,43.09%,,,,$20.17,-0.25%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN
NYSE:MNR,17 Sep 2025,$13.58,0,,,0,$13.62,-0.29%,-0.29%,$13.58,$13.58,$14.20,4.26%,$30.92,127.05%,$35.39,159.84%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.11,-2.43%,,,,$19.22,6.13%,$42.63,135.38%,$9.49,-47.62%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$24.65,0.75%,0.75%,$24.84,$26.94,$24.93,1.14%,$61.71,150.33%,$61.71,150.33%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,3,$64.36,-1.29%,-1.29%,$63.53,$63.53,$68.11,5.83%,$142.03,120.68%,$145.13,125.50%,MO,NYSE:MO
NYSE:MOV,26 Aug 2025,$24.95,3,,,3,$20.01,24.69%,24.69%,$24.95,$24.95,$20.66,3.25%,$125.81,528.72%,$111.50,457.21%,MOV,NYSE:MOV
NYSE:MPLX,10 Apr 2025,,,,,,$50.65,-100.00%,,,,$51.47,1.62%,$130.09,156.83%,$153.23,202.52%,MPLX,NYSE:MPLX
NYSE:MS,27 Aug 2025,$131.18,2,,,2,$159.11,-17.55%,-17.55%,$131.18,$131.18,$161.00,1.19%,-$291.08,-282.94%,-$247.69,-255.67%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$31.11,-0.71%,-0.71%,$30.89,$30.89,$30.64,-1.51%,$60.64,94.91%,$60.64,94.91%,MSB,NYSE:MSB
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$18.04,13.64%,13.64%,$20.50,$29.21,$18.72,3.77%,-$204.78,-1235.12%,-$194.42,-1177.71%,MSBI,NASDAQ:MSBI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$351.08,-15.76%,,,,$345.67,-1.54%,$160.32,-54.33%,$160.49,-54.29%,MSTR,NASDAQ:MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$47.30,32.94%,,,,$49.63,4.93%,$12.76,-73.02%,$106.85,125.89%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.48,-13.56%,,,,$28.04,-1.54%,$56.77,99.34%,$57.45,101.71%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.06,38.37%,,,,$9.97,-0.89%,$29.85,196.70%,$53.67,433.54%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$198.10,-49.52%,,,,$194.44,-1.85%,$315.23,59.13%,$188.36,-4.92%,MTZ,NYSE:MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,,$15.59,-12.39%,,,,$16.14,3.53%,-$131.06,-940.64%,-$130.88,-939.51%,MUFG,NYSE:MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$13.26,-2.54%,,,,$14.24,7.39%,$11.26,-15.08%,$8.96,-32.42%,MUX,NYSE:MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$180.82,-28.48%,,,,$176.98,-2.12%,$144.65,-20.00%,$187.62,3.76%,MYRG,NASDAQ:MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,2,$8.37,9.32%,9.32%,$9.15,$9.22,$8.18,-2.27%,$9.80,17.05%,$11.97,43.01%,NABL,NYSE:NABL
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$0.82,204.88%,204.88%,$2.50,$2.50,$0.82,0.00%,$0.67,-18.34%,$0.67,-18.26%,NAK,NYSEAMERICAN:NAK
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,3.5,$13.27,-0.53%,-0.53%,$13.20,$18.59,$13.61,2.56%,-$391.80,-3052.54%,-$388.89,-3030.56%,NAVI,NASDAQ:NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$5.50,-7.53%,,,,$5.12,-6.91%,$5.16,-6.13%,$5.16,-6.13%,NB,NASDAQ:NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$40.10,-1.84%,,,,$38.32,-4.44%,-$127.40,-417.71%,-$115.93,-389.11%,NBHC,NYSE:NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.10,-96.46%,,,,$3.81,-7.07%,-$8.96,-318.64%,-$4.36,-206.45%,NCNA,NASDAQ:NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$77.83,-25.33%,,,,$78.26,0.55%,$167.10,114.70%,$208.45,167.83%,NEM,NYSE:NEM
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$8.43,-15.39%,-15.39%,$7.13,$9.83,$7.96,-5.58%,$7.72,-8.40%,$13.32,57.97%,NEO,NASDAQ:NEO
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,228.77",-53.48%,,,,"$1,203.40",-2.06%,"$1,559.02",26.88%,"$2,237.43",82.09%,NFLX,NASDAQ:NFLX
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,3.75,$57.48,-4.89%,-4.89%,$54.67,$70.77,$56.27,-2.11%,$101.08,75.85%,$140.54,144.50%,NGVT,NYSE:NGVT
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$135.69,-20.36%,,,,$133.52,-1.60%,-$175.48,-229.32%,-$157.31,-215.93%,NIC,NYSE:NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$72.14,51.71%,,,,$74.54,3.33%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.76,37.50%,,,,$10.21,4.61%,$2.39,-75.56%,$15.00,53.70%,NMFC,NASDAQ:NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$39.29,-22.03%,,,,$38.56,-1.86%,$140.44,257.44%,$141.80,260.90%,NMIH,NASDAQ:NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,3.25,$7.54,1.86%,1.86%,$7.68,$7.68,$7.64,1.33%,-$54.49,-822.70%,-$51.73,-786.08%,NMR,NYSE:NMR
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$4.76,13.55%,,,,$4.87,2.31%,$3.78,-20.51%,$5.98,25.72%,NOK,NYSE:NOK
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.03,20.87%,,,,$12.91,-0.92%,$17.76,36.29%,$30.55,134.44%,NOV,NYSE:NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,1.75,$224.19,-9.93%,-9.93%,$201.93,$240.00,$216.20,-3.56%,$258.65,15.37%,$308.23,37.48%,NPO,NYSE:NPO
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$30.54,9.99%,,,,$32.19,5.40%,$26.72,-12.51%,$53.07,73.77%,NSA,NYSE:NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$280.98,-20.03%,,,,$287.37,2.27%,$292.10,3.96%,$380.40,35.38%,NSC,NYSE:NSC
NYSE:NU,10 Sep 2025,$13.22,3,,,3,$15.97,-17.23%,-17.23%,$13.22,$13.22,$16.38,2.57%,$38.23,139.39%,$38.55,141.39%,NU,NYSE:NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$136.54,25.99%,,,,$142.65,4.47%,$310.44,127.36%,$167.55,22.71%,NUE,NYSE:NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,,$305.35,-9.47%,,,,$290.84,-4.75%,$393.33,28.81%,$406.51,33.13%,NVMI,NASDAQ:NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$61.88,9.72%,,,,$60.10,-2.88%,$124.75,101.60%,$140.66,127.32%,NVO,NYSE:NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$8,130.00",-23.81%,,,,"$8,041.81",-1.08%,"$9,776.92",20.26%,"$9,858.03",21.26%,NVR,NYSE:NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.70,-18.54%,,,,$13.00,2.36%,-$12.91,-201.64%,-$1.32,-110.42%,NVRI,NYSE:NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.93,6.55%,,,,$20.84,-0.43%,$30.38,45.14%,$29.45,40.71%,NVST,NYSE:NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$98.13,-9.90%,,,,$96.16,-2.01%,$114.24,16.42%,$121.61,23.93%,NVT,NYSE:NVT
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,2.25,$6.76,-13.82%,-13.82%,$5.83,$6.88,$5.87,-13.17%,$5.66,-16.27%,$6.94,2.65%,NVTS,NASDAQ:NVTS
NYSE:NWG,18 Aug 2025,$12.85,3,,,,$14.33,-10.34%,,,,$14.78,3.14%,-$47.48,-431.37%,-$47.11,-428.73%,NWG,NYSE:NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$14.55,80.36%,,,,$15.98,9.83%,$38.48,164.44%,$75.19,416.74%,NX,NYSE:NX
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,2.75,$32.16,12.97%,12.97%,$36.33,$38.18,$34.08,5.97%,$12.13,-62.29%,$64.65,101.02%,NXRT,NYSE:NXRT
NYSE:O,20 Aug 2025,$70.27,5,$61.70,8,,$59.10,4.40%,,,,$62.45,5.67%,$87.08,47.35%,$138.14,133.73%,O,NYSE:O
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$36.10,15.00%,15.00%,$41.52,$43.25,$37.43,3.68%,-$203.47,-663.62%,-$198.03,-648.56%,OBK,NYSE:OBK
NYSE:OC,30 Sep 2024,$164.18,3,,,,$146.79,11.85%,,,,$159.40,8.59%,$119.51,-18.58%,$202.68,38.07%,OC,NYSE:OC
NYSE:OI,2 Sep 2025,$17.69,4,$17.29,9,4.25,$12.76,35.50%,35.50%,$17.29,$17.69,$12.71,-0.39%,-$18.22,-242.76%,$24.88,95.01%,OI,NYSE:OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$105.85,-12.46%,,,,$107.11,1.19%,$196.19,85.35%,$216.06,104.12%,OMAB,NASDAQ:OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$44.10,-7.78%,,,,$46.19,4.74%,-$923.48,-2194.07%,-$908.93,-2161.06%,ONIT,NYSE:ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$45.24,-8.16%,,,,$43.47,-3.91%,$60.44,33.59%,$67.54,49.30%,ONON,NYSE:ONON
NYSE:OPY,23 Aug 2025,$68.83,3,,,3,$79.24,-13.14%,-13.14%,$68.83,$68.83,$80.39,1.45%,$322.21,306.63%,$302.23,281.41%,OPY,NYSE:OPY
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$39.56,-25.12%,,,,$41.20,4.15%,-$24.35,-161.56%,-$24.02,-160.71%,ORI,NYSE:ORI
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,3,$16.25,61.07%,61.07%,$26.17,$26.17,$15.58,-4.12%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$35.60,-1.29%,-1.29%,$35.14,$39.00,$36.44,2.36%,-$128.16,-459.99%,-$115.22,-423.66%,ORRF,NASDAQ:ORRF
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$22.13,-18.76%,,,,$21.90,-1.04%,$32.77,48.10%,$37.27,68.42%,OSW,NASDAQ:OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$42.01,31.79%,,,,$43.61,3.81%,$80.47,91.54%,$166.34,295.95%,OVV,NYSE:OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$2.05,21.95%,,,,$2.18,6.34%,$6.64,223.69%,"$7,777,493.81",379389842.16%,OXSQ,NASDAQ:OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$47.24,1.14%,,,,$49.24,4.23%,$46.88,-0.77%,$201.37,326.27%,OXY,NYSE:OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$246.86,-14.93%,,,,$249.68,1.14%,$503.30,103.88%,$585.60,137.22%,PAC,NYSE:PAC
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,3.75,$10.47,9.84%,9.84%,$11.50,$13.14,$10.59,1.15%,$70.18,570.30%,$105.23,905.11%,PAGS,NYSE:PAGS
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$206.24,-13.72%,,,,$202.73,-1.70%,$252.67,22.51%,$256.94,24.58%,PANW,NASDAQ:PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$43.31,-7.24%,,,,$44.63,3.05%,$31.86,-26.43%,$34.68,-19.93%,PAR,NYSE:PAR
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.76,15.33%,15.33%,$7.80,$10.50,$6.67,-1.33%,$0.74,-89.07%,$3.75,-44.46%,PAYO,NASDAQ:PAYO
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$131.78,-2.10%,,,,$137.11,4.04%,$0.00,-100.00%,$0.00,-100.00%,PAYX,NASDAQ:PAYX
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,4,$54.51,-25.32%,-25.32%,$40.71,$41.47,$39.50,-27.54%,$71.77,31.67%,$94.96,74.20%,PBA,TSE:PPL
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$11.52,-0.69%,,,,$11.33,-1.65%,$17.94,55.72%,$27.54,139.05%,PBI,NYSE:PBI
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,3.75,$12.80,12.45%,12.45%,$14.39,$14.87,$13.25,3.52%,$23.22,81.37%,$83.19,549.92%,PBR,NYSE:PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.86,4.16%,,,,$12.01,1.26%,$55.70,369.63%,$152.64,1187.04%,PBR.A,NYSE:PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.20,50.00%,,,,,-100.00%,-$2.00,-1100.00%,-$2.00,-1100.00%,PCSA,NASDAQ:PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,#N/A,#N/A,,,,$127.38,#N/A,$271.01,#N/A,$271.96,#N/A,PDD,HKEX:9999
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.84,-3.85%,,,,$8.85,0.11%,-$7.23,-181.73%,$6.75,-23.60%,PDM,NYSE:PDM
NYSE:PFE,8 Aug 2025,$33.87,5,$28.64,8,,$24.04,19.13%,,,,$24.95,3.79%,$28.55,18.76%,$13.29,-44.71%,PFE,NYSE:PFE
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$108.06,-18.01%,-18.01%,$88.60,$88.60,$106.15,-1.77%,$119.90,10.96%,$209.05,93.46%,PFGC,NYSE:PFGC
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$127.21,-19.51%,,,,$132.42,4.10%,$184.28,44.87%,$197.79,55.48%,PFSI,NYSE:PFSI
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$753.93,-29.17%,,,,$735.36,-2.46%,"$1,348.51",78.86%,"$1,482.00",96.57%,PH,NYSE:PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$133.64,-13.75%,,,,$132.05,-1.19%,$216.46,61.97%,$225.65,68.85%,PHM,NYSE:PHM
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$366.96,-19.39%,-19.39%,$295.81,$295.81,$349.81,-4.67%,$390.21,6.34%,$405.81,10.59%,PIPR,NYSE:PIPR
NYSE:PL,7 Jul 2025,$5.02,3,,,,$10.54,-52.37%,,,,$9.82,-6.83%,$14.82,40.61%,$16.38,55.39%,PL,NYSE:PL
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$99.31,-7.36%,-7.36%,$92.00,$92.00,$98.45,-0.87%,$76.81,-22.66%,$110.57,11.34%,PLNT,NYSE:PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$32.62,10.82%,,,,$32.60,-0.06%,$196.82,503.36%,$151.11,363.23%,PLOW,NYSE:PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$174.82,-30.80%,,,,$161.71,-7.50%,$179.66,2.77%,$179.82,2.86%,PLTR,NASDAQ:PLTR
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$76.06,21.53%,21.53%,$92.43,$92.43,$75.74,-0.42%,$290.66,282.14%,$307.17,303.86%,PLUS,NASDAQ:PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,2,$162.79,-11.32%,-11.32%,$144.36,$144.36,$172.47,5.95%,$194.26,19.33%,$207.07,27.20%,PM,NYSE:PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$15.36,44.80%,44.80%,$22.24,$22.24,,-100.00%,-$2.00,-113.02%,-$2.00,-113.02%,PMTS,NASDAQ:PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$97.38,3.83%,,,,$100.67,3.38%,-$321.88,-430.54%,-$302.52,-410.66%,PNFP,NASDAQ:PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,,$111.90,-15.35%,,,,$109.25,-2.37%,$259.29,131.72%,$261.13,133.36%,PNR,NYSE:PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,3,$324.30,-4.20%,-4.20%,$310.70,$310.70,$346.49,6.84%,$447.66,38.04%,$459.47,41.68%,POOL,NASDAQ:POOL
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,4,$103.37,13.46%,13.46%,$117.29,$127.50,$103.88,0.49%,$25.71,-75.13%,$122.75,18.75%,POST,NYSE:POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$41.00,5.52%,,,,$42.77,4.32%,$115.29,181.21%,$150.30,266.58%,PPC,NASDAQ:PPC
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,3,$23.06,16.87%,16.87%,$26.95,$26.95,$24.20,4.94%,$0.00,-100.00%,$0.00,-100.00%,PPIH,NASDAQ:PPIH
NYSE:PR,16 Sep 2025,$16.64,5,$18.38,7,4.25,$13.53,22.99%,22.99%,$16.64,$18.38,$14.11,4.29%,$22.39,65.50%,$49.72,267.48%,PR,NYSE:PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$125.00,-56.83%,,,,$121.19,-3.05%,$137.64,10.11%,$169.05,35.24%,PRIM,NYSE:PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.64,70.45%,,,,$2.48,-6.06%,$0.34,-87.02%,$0.44,-83.40%,PROK,NASDAQ:PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$1.00,30.00%,,,,$0.98,-2.00%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,,$87.29,-25.85%,,,,$85.94,-1.55%,$105.23,20.56%,$106.13,21.58%,PSTG,NYSE:PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,,$132.54,-4.32%,,,,$133.14,0.45%,$68.73,-48.15%,$146.90,10.84%,PSX,NYSE:PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.54,44.95%,,,,$5.42,-2.17%,$22.20,300.66%,$50.91,818.86%,PTEN,NASDAQ:PTEN
NASDAQ:PTLO,3 Sep 2025,$9.81,4,$11.13,9,4.25,$6.23,57.50%,57.50%,$9.81,$11.13,$6.76,8.51%,-$5.29,-184.86%,$0.09,-98.63%,PTLO,NASDAQ:PTLO
NYSE:PWR,23 Aug 2025,$272.00,1,,,1,$382.55,-28.90%,-28.90%,$272.00,$272.00,$377.57,-1.30%,$385.82,0.85%,$488.02,27.57%,PWR,NYSE:PWR
NASDAQ:QCRH,5 Sep 2025,$82.47,3,$90.50,6,3,$78.75,4.73%,4.73%,$82.47,$90.50,$80.99,2.84%,-$267.30,-439.43%,-$254.41,-423.06%,QCRH,NASDAQ:QCRH
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,2.75,$30.37,-1.25%,-1.25%,$29.99,$48.39,$31.59,4.02%,$196.87,548.23%,$197.33,549.76%,QFIN,NASDAQ:QFIN
NYSE:QGEN,19 Aug 2025,$51.25,3,,,,$45.92,11.61%,,,,$46.91,2.16%,$60.48,31.72%,$70.00,52.44%,QGEN,NYSE:QGEN
NYSE:QSR,25 Aug 2025,$69.72,5,$77.00,9,4.75,$63.21,10.31%,10.31%,$69.72,$77.00,$66.77,5.63%,$61.61,-2.53%,$72.16,14.16%,QSR,NYSE:QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,4.25,$6.89,24.45%,24.45%,$8.57,$9.30,$7.24,5.08%,$40.03,480.99%,$83.43,1110.92%,QUAD,NYSE:QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,,$20.94,44.30%,,,,$20.87,-0.33%,$14.60,-30.26%,$14.75,-29.57%,QXO,NYSE:QXO
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.95,-23.09%,-23.09%,$6.88,$6.88,$8.57,-4.25%,$11.55,29.01%,$15.90,77.69%,RAIL,NASDAQ:RAIL
NYSE:RBC,23 Aug 2025,$337.00,1,,,1,$385.84,-12.66%,-12.66%,$337.00,$337.00,$380.75,-1.32%,$560.50,45.27%,$629.87,63.25%,RBC,NYSE:RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,,$77.64,-29.52%,,,,$73.66,-5.13%,$75.63,-2.58%,$79.23,2.05%,RBRK,NYSE:RBRK
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,2.5,$4.28,-3.04%,-3.04%,$4.15,$5.36,$4.27,-0.23%,-$14.57,-440.31%,-$15.43,-460.61%,RC,NYSE:RC
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$37.17,-6.28%,,,,$34.75,-6.51%,$18.48,-50.29%,$20.48,-44.89%,RDN,NYSE:RDN
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$8.20,62.04%,,,,$7.87,-4.02%,$5.08,-38.08%,$6.53,-20.40%,RDW,NYSE:RDW
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,,$1.07,179.44%,,,,$1.15,7.48%,$0.46,-57.02%,$6.01,461.95%,REI,NYSEAMERICAN:REI
NASDAQ:REKR,3 Sep 2025,$1.44,3,$3.13,6,3,$1.49,-3.36%,-3.36%,$1.44,$3.13,$1.40,-6.04%,$0.45,-69.71%,$0.61,-58.75%,REKR,NASDAQ:REKR
NYSE:RELX,19 Aug 2025,$47.40,3,,,,$48.00,-1.25%,,,,$48.98,2.04%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$59.02,-52.08%,,,,$58.62,-0.68%,$111.05,88.15%,$120.23,103.71%,REVG,NYSE:REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$22.96,25.68%,,,,$23.07,0.48%,$27.70,20.65%,$37.80,64.64%,REYN,NASDAQ:REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,,$40.80,-21.57%,,,,$41.12,0.78%,$64.59,58.31%,$81.61,100.02%,REZI,NYSE:REZI
NYSE:RF,12 Aug 2025,$25.32,3,$28.09,8,,$27.17,-6.80%,,,,$27.88,2.61%,-$91.99,-438.57%,-$90.76,-434.03%,RF,NYSE:RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,,$185.39,-23.14%,,,,$188.59,1.73%,$228.87,23.45%,$264.73,42.80%,RGLD,NASDAQ:RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$24.17,-52.16%,,,,$20.04,-17.09%,$21.38,-11.55%,$21.44,-11.30%,RGTI,NASDAQ:RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$228.48,54.26%,,,,$230.64,0.95%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,,$62.01,3.21%,,,,$64.59,4.16%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$12.30,14.31%,,,,$12.18,-0.98%,-$5.13,-141.74%,-$5.37,-143.67%,RITM,NYSE:RITM
