Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:PBR,11 Jul 2025,$15.35,5,$14.08,7,,$12.35,14.01%,,,,$12.71,2.91%,$22.00,78.14%,$81.20,557.48%,PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.46,7.79%,,,,$11.75,2.53%,$51.92,353.05%,$145.32,1168.02%,PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.18,66.67%,,,,,-100.00%,-$2.00,-1211.11%,-$2.00,-1211.11%,PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,2.75,$121.68,2.66%,2.66%,$124.92,$133.52,$127.24,4.57%,$258.06,112.08%,$259.01,112.86%,PDD
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.42,0.95%,,,,$8.48,0.71%,-$7.60,-190.21%,$6.07,-27.90%,PDM
NYSE:PFE,8 Aug 2025,$33.87,5,$28.64,8,4.5,$24.92,14.93%,14.93%,$28.64,$33.87,$25.60,2.73%,$29.00,16.37%,$14.15,-43.22%,PFE
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$111.26,-7.97%,,,,$111.71,0.40%,$155.66,39.91%,$168.92,51.83%,PFSI
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$747.95,-28.60%,,,,$749.67,0.23%,"$1,332.45",78.15%,"$1,461.19",95.36%,PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$133.34,-13.55%,,,,$135.86,1.89%,$211.08,58.30%,$219.94,64.95%,PHM
NYSE:PL,7 Jul 2025,$5.02,3,,,,$6.72,-25.30%,,,,$6.90,2.68%,$0.00,-100.00%,$0.00,-100.00%,PL
NYSE:PLNT,25 Jul 2023,$67.98,3,,,,$101.73,-33.18%,,,,$109.09,7.23%,$78.50,-22.84%,$111.06,9.17%,PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$33.36,8.36%,,,,$34.26,2.70%,$190.77,471.86%,$147.00,340.66%,PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,1,$158.03,-23.44%,-23.44%,$120.98,$120.98,$161.66,2.30%,$168.09,6.37%,$168.25,6.47%,PLTR
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$71.72,28.88%,28.88%,$92.43,$92.43,$73.64,2.68%,$279.25,289.37%,$295.25,311.68%,PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,2,$164.28,-12.13%,-12.13%,$144.36,$144.36,$252.06,53.43%,$193.93,18.05%,$206.51,25.71%,PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$15.17,46.61%,46.61%,$22.24,$22.24,,-100.00%,-$2.00,-113.18%,-$2.00,-113.18%,PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$97.51,3.70%,,,,$101.05,3.63%,-$325.87,-434.20%,-$307.03,-414.87%,PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,2,$106.39,-10.96%,-10.96%,$94.73,$94.73,$110.12,3.51%,$251.45,136.34%,$253.28,138.06%,PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,3,$302.62,2.67%,2.67%,$310.70,$310.70,$321.63,6.28%,$426.03,40.78%,$437.63,44.61%,POOL
NYSE:POST,9 Apr 2025,$127.53,3,$128.44,6,,$111.13,14.76%,,,,$117.34,5.59%,$32.99,-70.31%,$128.22,15.38%,POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,2,$43.59,-0.75%,-0.75%,$43.27,$43.27,$46.45,6.56%,$113.95,161.40%,$147.70,238.84%,PPC
NYSE:PR,20 Aug 2025,$16.69,5,$17.87,7,4.25,$14.18,17.71%,17.71%,$16.69,$17.87,$14.82,4.51%,$22.69,60.02%,$49.31,247.72%,PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$115.82,-53.41%,,,,$120.59,4.12%,$129.40,11.73%,$159.72,37.90%,PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.33,93.13%,,,,$2.49,6.87%,$0.12,-94.82%,$0.22,-90.73%,PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$1.17,11.11%,,,,$1.41,20.51%,$0.00,-100.00%,$0.00,-100.00%,PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,3,$77.67,-16.67%,-16.67%,$64.73,$64.73,$76.74,-1.20%,$96.41,24.12%,$97.30,25.28%,PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,3,$130.95,-3.15%,-3.15%,$126.82,$126.82,$137.44,4.96%,$68.88,-47.40%,$145.54,11.14%,PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.62,42.88%,,,,$5.91,5.16%,$21.66,285.43%,$49.41,779.20%,PTEN
NYSE:PWR,23 Aug 2025,$272.00,1,,,1,$375.02,-27.47%,-27.47%,$272.00,$272.00,$399.10,6.42%,$381.69,1.78%,$480.18,28.04%,PWR
NYSE:QGEN,19 Aug 2025,$51.25,3,,,3,$46.72,9.70%,9.70%,$51.25,$51.25,$49.73,6.44%,$61.55,31.74%,$70.90,51.75%,QGEN
NYSE:QSR,25 Aug 2025,$69.72,5,$77.00,9,4.75,$62.45,11.65%,11.65%,$69.72,$77.00,$65.53,4.93%,$58.92,-5.66%,$69.23,10.86%,QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,4.25,$6.54,31.11%,31.11%,$8.57,$9.30,$6.89,5.35%,$37.46,472.72%,$79.40,1114.04%,QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,4,$21.39,41.27%,41.27%,$30.22,$31.06,$22.00,2.85%,$15.18,-29.04%,$15.33,-28.34%,QXO
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.34,-17.47%,-17.47%,$6.88,$6.88,$8.76,5.04%,$10.72,28.51%,$14.96,79.37%,RAIL
NYSE:RBC,23 Aug 2025,$337.00,1,,,1,$387.21,-12.97%,-12.97%,$337.00,$337.00,$397.31,2.61%,$559.80,44.57%,$626.72,61.86%,RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,2,$87.72,-37.62%,-37.62%,$54.72,$54.72,$90.27,2.91%,$0.00,-100.00%,$0.00,-100.00%,RBRK
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$34.63,0.59%,,,,$35.87,3.58%,$18.57,-46.37%,$20.63,-40.44%,RDN
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$8.88,49.63%,,,,$9.24,4.05%,$7.11,-19.94%,$8.51,-4.19%,RDW
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,1.5,$1.03,190.29%,190.29%,$2.99,$2.99,$1.13,9.71%,$0.41,-59.80%,$5.86,469.08%,REI
NYSE:RELX,19 Aug 2025,$47.40,3,,,3,$45.66,3.81%,3.81%,$47.40,$47.40,$49.08,7.49%,$0.00,-100.00%,$0.00,-100.00%,RELX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$57.02,-50.40%,,,,$54.53,-4.37%,$0.00,-100.00%,$0.00,-100.00%,REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.33,23.69%,,,,$23.05,-1.20%,$27.52,17.94%,$37.31,59.91%,REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,3.75,$33.54,-4.59%,-4.59%,$32.00,$32.83,$35.94,7.16%,$56.87,69.57%,$73.43,118.93%,REZI
NYSE:RF,12 Aug 2025,$25.32,3,$28.09,8,3.5,$26.83,-5.62%,-5.62%,$25.32,$28.09,$28.01,4.40%,-$92.50,-444.75%,-$91.28,-440.21%,RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,1,$183.69,-22.43%,-22.43%,$142.50,$142.50,$180.95,-1.49%,$222.13,20.93%,$256.76,39.78%,RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$15.68,-26.26%,,,,$16.53,5.42%,$14.91,-4.91%,$14.97,-4.53%,RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$222.32,58.54%,,,,$230.39,3.63%,$0.00,-100.00%,$0.00,-100.00%,RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,4.5,$62.31,2.71%,2.71%,$64.00,$75.60,$64.69,3.82%,$0.00,-100.00%,$0.00,-100.00%,RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,4,$12.36,13.75%,13.75%,$14.06,$14.18,$12.69,2.67%,-$6.35,-151.37%,-$6.58,-153.25%,RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$14.40,1.60%,,,,$14.18,-1.53%,$21.85,51.75%,$29.30,103.48%,RIVN
NYSE:RJF,27 Aug 2025,$154.00,3,,,3,$167.24,-7.92%,-7.92%,$154.00,$154.00,$252.88,51.21%,-$41.89,-125.05%,-$26.39,-115.78%,RJF
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$17.63,-24.62%,,,,$17.71,0.45%,$124.34,605.26%,$117.59,567.01%,RKT
NYSE:RLX,25 Aug 2025,$2.18,3,,,3,$2.57,-14.98%,-14.98%,$2.18,$2.18,$3.84,49.42%,$3.93,52.90%,$4.05,57.52%,RLX
NYSE:RM,23 Aug 2025,$53.02,4,$35.00,7,3.75,$43.99,-20.44%,-20.44%,$35.00,$53.02,$45.51,3.46%,$376.12,755.01%,$403.39,817.00%,RM
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$117.74,-28.81%,,,,$122.95,4.43%,$141.24,19.96%,$195.81,66.31%,ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$517.77,1.40%,,,,$536.01,3.52%,$657.10,26.91%,$802.60,55.01%,ROP
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,3.75,$289.30,-3.85%,-3.85%,$278.17,$327.75,$303.97,5.07%,$375.29,29.72%,$428.15,48.00%,RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,3,$157.00,-7.26%,-7.26%,$145.60,$168.14,$162.90,3.76%,$171.63,9.32%,$147.43,-6.10%,RTX
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,2.5,$22.40,7.14%,7.14%,$24.00,$26.20,$23.51,4.96%,$5.61,-74.96%,$37.43,67.10%,RYI
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$22.16,-20.00%,,,,$22.02,-0.63%,$40.42,82.40%,$57.95,161.52%,SBS
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$96.30,-2.51%,-2.51%,$93.88,$104.93,$103.04,7.00%,$343.13,256.31%,$356.14,269.82%,SCHW
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.97,19.38%,,,,$1.01,4.12%,$4.65,379.31%,$4.76,391.14%,SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$16.78,-23.36%,,,,$17.05,1.61%,$0.00,-100.00%,$0.00,-100.00%,SCS
NASDAQ:SCSC,23 Aug 2025,$61.68,4,$45.00,3,2.75,$43.95,2.39%,2.39%,$45.00,$61.68,$45.17,2.78%,$32.15,-26.85%,$45.41,3.33%,SCSC
NYSE:SE,19 Aug 2025,$134.13,1,,,1,$178.24,-24.75%,-24.75%,$134.13,$134.13,$186.23,4.48%,$294.15,65.03%,$295.39,65.72%,SE
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,2,$87.78,-0.54%,-0.54%,$87.30,$87.30,$132.25,50.66%,$144.56,64.69%,$155.06,76.65%,SEIC
NYSE:SEM,2 Sep 2025,$19.93,3,$17.40,8,3.5,$12.78,36.15%,36.15%,$17.40,$19.93,$13.97,9.31%,-$1.10,-108.63%,$11.53,-9.82%,SEM
NYSE:SF,27 Aug 2025,$111.79,3,,,3,$113.94,-1.88%,-1.88%,$111.79,$111.79,$122.12,7.18%,-$1.79,-101.57%,$6.45,-94.34%,SF
NASDAQ:SFNC,23 Aug 2025,$22.67,3,$22.20,6,3,$20.75,6.99%,6.99%,$22.20,$22.67,$21.41,3.18%,-$115.99,-659.00%,-$113.02,-644.66%,SFNC
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,3,$44.59,-8.28%,-8.28%,$40.90,$40.90,$46.37,3.99%,-$388.63,-971.56%,-$382.94,-958.80%,SFST
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,3,$6.03,20.08%,20.08%,$7.24,$7.24,$6.80,12.77%,$16.46,172.94%,$17.62,192.29%,SGML
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,4,$22.33,37.48%,37.48%,$30.70,$30.88,$23.42,4.88%,$13.07,-41.45%,$29.49,32.05%,SGRY
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,2.75,$0.45,11.11%,11.11%,$0.50,$1.33,$0.43,-4.44%,$0.08,-81.41%,$0.09,-79.63%,SHOT
NYSE:SHW,15 May 2024,$256.70,1,,,,$360.78,-28.85%,,,,$370.89,2.80%,$527.32,46.16%,$573.56,58.98%,SHW
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$89.58,17.96%,,,,$93.25,4.10%,$0.00,-100.00%,$0.00,-100.00%,SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.13,-4.28%,,,,$24.46,5.75%,$36.87,59.42%,$58.35,152.26%,SIRI
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,3.5,$110.98,2.66%,2.66%,$113.93,$126.48,$115.45,4.03%,$102.69,-7.47%,$44.61,-59.81%,SJM
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,3,$50.47,-16.56%,-16.56%,$42.11,$42.11,$50.85,0.75%,$116.46,130.75%,$116.52,130.87%,SKWD
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$76.02,-9.06%,,,,$74.69,-1.75%,$122.57,61.23%,$130.62,71.82%,SKY
NYSE:SLB,3 Sep 2025,$45.33,3,$48.35,8,3.5,$35.06,29.30%,29.30%,$45.33,$48.35,$38.14,8.78%,$60.45,72.42%,$89.82,156.18%,SLB
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,3.25,$45.38,3.48%,3.48%,$46.96,$59.57,$48.24,6.30%,$144.60,218.64%,$146.45,222.72%,SLGN
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,3,$31.10,-99.94%,-99.94%,$0.02,$0.02,$32.62,4.89%,-$89.49,-387.74%,-$87.65,-381.84%,SLM
NYSE:SM,19 Aug 2025,$42.08,3,,,3,$28.20,49.23%,49.23%,$42.08,$42.08,$29.90,6.03%,$23.31,-17.32%,$8.50,-69.87%,SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,3,$16.11,-0.66%,-0.66%,$16.00,$16.00,$17.31,7.45%,-$204.78,-1371.15%,-$199.70,-1339.60%,SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$25.43,-1.77%,,,,,-100.00%,-$2.00,-107.86%,-$2.00,-107.86%,SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$24.86,-41.71%,,,,$25.70,3.38%,$12.07,-51.45%,$0.99,-96.03%,SOFI
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,3,$46.37,16.09%,16.09%,$53.83,$57.44,$46.36,-0.02%,$33.25,-28.30%,$128.14,176.35%,SON
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,4,$27.07,-1.24%,-1.24%,$26.73,$28.33,$27.58,1.88%,$32.83,21.29%,$20.14,-25.60%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$13.56,-35.32%,,,,$13.93,2.73%,$12.84,-5.33%,$12.94,-4.60%,SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$710.35,-30.32%,,,,$719.14,1.24%,$846.89,19.22%,$854.33,20.27%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$183.91,-16.38%,,,,$189.04,2.79%,$179.78,-2.25%,$203.74,10.78%,SPXC
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$106.29,#N/A,-$371.14,#N/A,-$345.33,#N/A,SSB
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$20.13,-43.82%,-43.82%,$11.31,$11.31,$20.32,0.94%,$31.22,55.08%,$32.91,63.49%,SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$36.14,5.84%,5.84%,$38.25,$40.11,$37.58,3.98%,$56.96,57.62%,$84.27,133.18%,STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$70.94,-17.09%,,,,$74.49,5.00%,$76.89,8.39%,$98.96,39.50%,STC
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,2.25,$6.16,1.88%,1.88%,$6.28,$10.00,$6.39,3.73%,$7.96,29.17%,$2.62,-57.44%,STKL
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,1.75,$9.27,12.51%,12.51%,$10.43,$15.60,$9.88,6.58%,$0.00,-100.00%,$0.00,-100.00%,STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$128.09,0.05%,,,,$133.05,3.87%,$113.34,-11.52%,$148.79,16.16%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$108.52,-29.18%,,,,$111.68,2.91%,$138.07,27.23%,$174.38,60.69%,STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,$18.12,29.69%,29.69%,$23.50,$25.59,$0.00,-100.00%,$32.38,78.67%,$74.48,311.06%,STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$277.67,-32.76%,,,,$286.13,3.05%,$432.04,55.60%,$472.64,70.22%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$113.00,-20.82%,,,,$116.98,3.52%,-$726.86,-743.23%,-$694.76,-714.83%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$22.71,13.03%,,,,$24.07,5.99%,$12.95,-42.98%,-$0.56,-102.49%,STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$40.66,4.74%,4.74%,$42.59,$44.75,$42.93,5.58%,$50.59,24.41%,$94.12,131.48%,SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$5.05,-100.00%,-100.00%,,$0.00,$5.25,3.96%,$9.50,88.20%,$12.69,151.27%,SVM
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$47.05,6.89%,6.89%,$50.29,$54.66,$46.30,-1.59%,$0.00,-100.00%,$0.00,-100.00%,SW
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,3,$3.61,27.59%,27.59%,$4.61,$4.61,$6.45,78.67%,$0.00,-100.00%,$0.00,-100.00%,SWIN
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$202.11,-21.73%,,,,$202.80,0.34%,$217.65,7.69%,$249.65,23.52%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$80.40,-7.70%,,,,$82.87,3.07%,$168.42,109.48%,$208.82,159.73%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.17,5.11%,,,,$15.47,1.98%,$12.14,-19.98%,$28.34,86.81%,TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$10.49,11.43%,11.43%,$11.69,$12.31,$11.19,6.67%,$0.00,-100.00%,$0.00,-100.00%,TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$26.01,-7.77%,,,,$27.31,5.00%,$0.00,-100.00%,$0.00,-100.00%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$76.07,-33.94%,,,,$78.69,3.44%,$28.22,-62.91%,$29.91,-60.68%,TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$74.89,-10.37%,-10.37%,$67.13,$73.85,$77.86,3.97%,-$212.03,-383.12%,-$196.95,-362.98%,TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,295.00",-8.44%,,,,"$1,366.87",5.55%,"$1,554.59",20.05%,"$1,667.16",28.74%,TDG
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.84,15.56%,15.56%,$9.06,$12.69,$11.87,51.40%,$21.10,169.17%,$41.16,425.03%,TDOC
NYSE:TEO,29 Aug 2025,$11.35,4,$9.57,2,2.5,$8.62,11.02%,11.02%,$9.57,$11.35,$8.24,-4.41%,$20.75,140.72%,$39.16,354.28%,TEO
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$46.39,-5.67%,-5.67%,$43.76,$48.46,$47.99,3.45%,-$248.70,-636.11%,-$239.73,-616.77%,TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$27.71,-24.89%,-24.89%,$20.81,$20.81,$28.91,4.33%,$50.59,82.58%,$57.57,107.75%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,1.75,$70.69,-1.67%,-1.67%,$69.51,$69.51,$75.33,6.56%,$95.84,35.58%,$73.40,3.84%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$26.51,-0.07%,,,,$27.14,2.38%,$45.57,71.91%,$85.14,221.17%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$108.59,31.69%,,,,$106.62,-1.81%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$12.28,-19.50%,-19.50%,$9.89,$11.88,$19.66,60.10%,$27.93,127.43%,$28.49,132.00%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$26.60,-32.39%,,,,$27.05,1.69%,$44.84,68.55%,$58.50,119.94%,TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$138.69,-22.22%,-22.22%,$107.88,$144.77,$142.53,2.77%,$204.10,47.17%,$223.34,61.03%,TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,4.5,$76.11,12.34%,12.34%,$85.50,$93.18,$78.26,2.82%,$78.92,3.69%,$111.43,46.41%,TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,3,$1.26,3.73%,3.73%,$1.31,$1.31,$1.38,9.52%,$0.00,-100.00%,$0.00,-100.00%,TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$5.72,-23.29%,-23.29%,$4.39,$4.39,$5.84,2.10%,$5.17,-9.61%,$5.17,-9.57%,TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,3.5,$24.55,-19.14%,-19.14%,$19.85,$23.93,$25.93,5.62%,$46.42,89.09%,$47.45,93.28%,TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.29,19.73%,19.73%,$3.94,$6.25,$5.07,54.10%,$1.24,-62.44%,$2.17,-34.19%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$139.88,-0.57%,,,,$142.95,2.19%,$333.44,138.38%,$349.74,150.03%,TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$99.19,-21.84%,-21.84%,$77.53,$77.53,$105.94,6.81%,$108.91,9.80%,$113.70,14.63%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$59.16,-54.82%,,,,$55.84,-5.61%,$287.99,386.80%,$305.36,416.16%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$930.04,-16.71%,,,,$993.07,6.78%,"$1,317.76",41.69%,"$1,389.83",49.44%,TPL
NYSE:TPR,26 Aug 2025,$73.71,2,,,2,$104.78,-29.65%,-29.65%,$73.71,$73.71,$154.73,47.67%,$155.88,48.77%,$167.46,59.82%,TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,3.5,$68.46,-6.72%,-6.72%,$63.86,$78.94,$66.16,-3.36%,$115.94,69.35%,$139.01,103.05%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$60.21,38.77%,,,,$59.35,-1.43%,$112.81,87.36%,$118.54,96.88%,TREX
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,2,$178.29,-9.80%,-9.80%,$160.83,$160.83,$183.27,2.79%,$258.55,45.01%,$294.69,65.29%,TRI
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,2.75,$28.32,2.40%,2.40%,$29.00,$33.90,$29.89,5.54%,-$18.62,-165.76%,-$50.77,-279.29%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$60.97,263.47%,,,,$62.24,2.08%,$90.54,48.50%,$101.17,65.93%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$332.44,-31.65%,,,,$341.01,2.58%,$323.57,-2.67%,$340.99,2.57%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$55.58,15.15%,,,,$58.10,4.53%,$64.18,15.47%,$111.40,100.43%,TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,1,$408.82,-25.10%,-25.10%,$306.20,$306.20,$617.44,51.03%,$607.84,48.68%,$666.47,63.02%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$81.13,-0.42%,,,,$79.29,-2.27%,$0.00,-100.00%,$0.00,-100.00%,TTC
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,4.25,$61.75,9.30%,9.30%,$67.49,$72.82,$0.00,-100.00%,$32.11,-48.00%,$98.10,58.87%,TTE
NASDAQ:TTWO,23 Aug 2025,$180.50,1,,,1,$240.92,-25.08%,-25.08%,$180.50,$180.50,$246.56,2.34%,$245.86,2.05%,$285.09,18.34%,TTWO
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.61,-10.23%,-10.23%,$2.34,$2.34,$2.74,4.98%,$5.38,106.10%,$5.46,109.20%,TUYA
NYSE:TV,22 Aug 2025,$3.68,3,$4.70,6,3,$2.88,27.81%,27.81%,$3.68,$4.70,$2.74,-4.86%,$14.13,390.77%,$35.18,1121.68%,TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.73,44.41%,,,,$9.03,3.44%,$17.72,102.93%,$31.13,256.59%,TWI
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,3.25,$553.17,-2.14%,-2.14%,$541.31,$682.54,$577.01,4.31%,$685.44,23.91%,$747.05,35.05%,TYL
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$4.42,11.76%,,,,$4.62,4.52%,$4.30,-2.79%,$4.42,-0.09%,UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,3,$93.09,-4.08%,-4.08%,$89.29,$89.29,$96.35,3.50%,$138.63,48.92%,$143.39,54.04%,UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$39.59,-4.09%,-4.09%,$37.97,$37.97,$42.33,6.92%,"$1,397.59",3430.16%,"$1,408.90",3458.73%,UBS
NASDAQ:UBSI,3 Sep 2025,$37.72,3,$40.00,6,3,$38.17,-1.18%,-1.18%,$37.72,$40.00,$40.18,5.27%,-$96.14,-351.87%,-$95.92,-351.31%,UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,3.25,$6.72,48.81%,48.81%,$10.00,$10.79,$7.15,6.40%,$14.08,109.54%,$15.99,137.87%,UDMY
