Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,3.25,$12.17,-5.99%,-5.99%,$11.44,$11.50,$13.28,9.12%,$17.61,44.66%,$26.91,121.11%,PBI
NYSE:PBR,11 Jul 2025,$15.35,5,$14.08,7,,$12.43,13.27%,,,,$12.80,2.98%,$21.72,74.73%,$80.72,549.38%,PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.47,7.70%,,,,$11.81,2.96%,$51.00,344.60%,$143.50,1151.09%,PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.17,76.47%,,,,,-100.00%,-$2.00,-1276.47%,-$2.00,-1276.47%,PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,2.75,$124.33,0.47%,0.47%,$124.92,$133.52,$127.13,2.25%,$256.66,106.44%,$257.61,107.20%,PDD
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.55,-0.58%,,,,$8.50,-0.58%,-$7.52,-187.94%,$6.07,-28.99%,PDM
NYSE:PFE,8 Aug 2025,$33.87,5,$28.64,8,4.5,$24.56,16.61%,16.61%,$28.64,$33.87,$25.72,4.72%,$28.67,16.75%,$13.93,-43.28%,PFE
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$114.58,-10.64%,,,,$110.23,-3.80%,$156.13,36.27%,$169.33,47.78%,PFSI
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$752.77,-29.06%,,,,$749.48,-0.44%,"$1,325.55",76.09%,"$1,453.09",93.03%,PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$137.02,-15.87%,,,,$137.46,0.32%,$211.44,54.31%,$220.22,60.72%,PHM
NYSE:PL,7 Jul 2025,$5.02,3,,,,$6.51,-22.89%,,,,$6.52,0.15%,$0.00,-100.00%,$0.00,-100.00%,PL
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$103.16,-10.82%,-10.82%,$92.00,$92.00,$111.65,8.23%,$78.43,-23.97%,$110.69,7.30%,PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$33.15,9.05%,,,,$34.54,4.19%,$188.29,467.99%,$145.01,337.43%,PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,1,$155.06,-21.98%,-21.98%,$120.98,$120.98,$161.26,4.00%,$168.01,8.35%,$168.17,8.45%,PLTR
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$70.59,30.94%,30.94%,$92.43,$92.43,$73.39,3.97%,$275.85,290.77%,$291.71,313.25%,PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,2,$160.18,-9.88%,-9.88%,$144.36,$144.36,$250.35,56.29%,$189.36,18.22%,$201.88,26.03%,PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$14.44,54.02%,54.02%,$22.24,$22.24,,-100.00%,-$2.00,-113.85%,-$2.00,-113.85%,PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$98.73,2.41%,,,,$102.28,3.60%,-$327.02,-431.22%,-$308.31,-412.27%,PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,2,$109.11,-13.18%,-13.18%,$94.73,$94.73,$109.20,0.08%,$250.81,129.87%,$252.64,131.54%,PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,3,$313.21,-0.80%,-0.80%,$310.70,$310.70,$320.37,2.29%,$424.83,35.64%,$436.38,39.32%,POOL
NYSE:POST,9 Apr 2025,$127.53,3,$128.44,6,,$108.54,17.50%,,,,$115.42,6.34%,$32.14,-70.39%,$126.90,16.92%,POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,2,$44.11,-1.92%,-1.92%,$43.27,$43.27,$45.48,3.11%,$111.90,153.69%,$145.34,229.50%,PPC
NYSE:PR,20 Aug 2025,$16.69,5,$17.87,7,4.25,$14.35,16.31%,16.31%,$16.69,$17.87,$14.79,3.07%,$21.86,52.32%,$48.24,236.17%,PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$116.25,-53.58%,,,,$119.02,2.38%,$128.00,10.10%,$158.04,35.95%,PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.30,95.65%,,,,$2.44,6.09%,$0.18,-92.06%,$0.28,-87.91%,PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$1.06,22.64%,,,,$1.33,25.47%,$0.00,-100.00%,$0.00,-100.00%,PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,3,$78.27,-17.30%,-17.30%,$64.73,$64.73,$79.07,1.02%,$96.10,22.78%,$97.00,23.93%,PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,3,$131.54,-3.59%,-3.59%,$126.82,$126.82,$137.77,4.74%,$65.44,-50.25%,$141.71,7.73%,PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.75,39.65%,,,,$5.86,1.91%,$21.24,269.41%,$48.75,747.83%,PTEN
NYSE:PWR,23 Aug 2025,$272.00,1,,,1,$376.58,-27.77%,-27.77%,$272.00,$272.00,$403.44,7.13%,$380.58,1.06%,$478.13,26.97%,PWR
NYSE:QGEN,19 Aug 2025,$51.25,3,,,3,$46.91,9.26%,9.26%,$51.25,$51.25,$48.75,3.92%,$61.22,30.51%,$70.53,50.34%,QGEN
NYSE:QSR,25 Aug 2025,$69.72,5,$77.00,9,4.75,$61.99,12.48%,12.48%,$69.72,$77.00,$64.84,4.60%,$58.53,-5.58%,$68.78,10.95%,QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,4.25,$6.61,29.72%,29.72%,$8.57,$9.30,$6.83,3.33%,$36.69,455.10%,$78.27,1084.09%,QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,4,$20.57,46.90%,46.90%,$30.22,$31.06,$22.01,7.00%,$14.56,-29.20%,$14.71,-28.48%,QXO
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.27,-16.77%,-16.77%,$6.88,$6.88,$8.78,6.17%,$10.57,27.78%,$14.78,78.72%,RAIL
NYSE:RBC,23 Aug 2025,$337.00,1,,,1,$389.62,-13.51%,-13.51%,$337.00,$337.00,$396.49,1.76%,$553.53,42.07%,$619.83,59.09%,RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,2,$86.79,-36.95%,-36.95%,$54.72,$54.72,$91.53,5.46%,$0.00,-100.00%,$0.00,-100.00%,RBRK
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$35.16,-0.92%,,,,$35.72,1.59%,$18.78,-46.60%,$20.82,-40.78%,RDN
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$8.14,63.23%,,,,$9.21,13.14%,$6.49,-20.25%,$7.88,-3.23%,RDW
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,1.5,$0.99,202.02%,202.02%,$2.99,$2.99,$1.09,10.10%,$0.32,-67.45%,$5.74,480.06%,REI
NYSE:RELX,19 Aug 2025,$47.40,3,,,3,$46.86,1.15%,1.15%,$47.40,$47.40,$68.82,46.86%,$0.00,-100.00%,$0.00,-100.00%,RELX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$60.62,-53.35%,,,,$54.14,-10.69%,$0.00,-100.00%,$0.00,-100.00%,REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.62,22.17%,,,,$23.47,-0.64%,$27.62,16.95%,$37.33,58.06%,REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,3.75,$34.84,-8.15%,-8.15%,$32.00,$32.83,$36.56,4.94%,$56.68,62.67%,$73.11,109.85%,REZI
NYSE:RF,12 Aug 2025,$25.32,3,$28.09,8,3.5,$27.24,-7.04%,-7.04%,$25.32,$28.09,$28.26,3.74%,-$92.58,-439.85%,-$91.36,-435.40%,RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,1,$180.22,-20.93%,-20.93%,$142.50,$142.50,$193.81,7.54%,$219.67,21.89%,$253.98,40.93%,RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$15.10,-23.42%,,,,$16.25,7.62%,$14.43,-4.43%,$14.49,-4.04%,RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$233.01,51.26%,,,,$231.62,-0.60%,$0.00,-100.00%,$0.00,-100.00%,RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,4.5,$62.38,2.60%,2.60%,$64.00,$75.60,$65.61,5.18%,$0.00,-100.00%,$0.00,-100.00%,RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,4,$12.49,12.57%,12.57%,$14.06,$14.18,$12.77,2.24%,-$6.54,-152.32%,-$6.77,-154.18%,RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$13.60,7.57%,,,,$13.97,2.72%,$22.30,63.94%,$29.71,118.46%,RIVN
NYSE:RJF,27 Aug 2025,$154.00,3,,,3,$170.58,-9.72%,-9.72%,$154.00,$154.00,$180.99,6.10%,-$45.07,-126.42%,-$29.72,-117.42%,RJF
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$18.74,-29.08%,,,,$18.30,-2.35%,$123.23,557.58%,$116.56,521.96%,RKT
NYSE:RLX,25 Aug 2025,$2.18,3,,,3,$2.55,-14.32%,-14.32%,$2.18,$2.18,$2.80,9.80%,$3.92,53.84%,$4.04,58.49%,RLX
NYSE:RM,23 Aug 2025,$53.02,4,$35.00,7,3.75,$43.81,-20.11%,-20.11%,$35.00,$53.02,$45.27,3.33%,$372.53,750.32%,$399.65,812.24%,RM
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$120.38,-30.37%,,,,$122.26,1.56%,$138.15,14.77%,$192.18,59.65%,ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$525.25,-0.04%,,,,$534.36,1.73%,$659.86,25.63%,$804.00,53.07%,ROP
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,3.75,$291.77,-4.66%,-4.66%,$278.17,$327.75,$289.06,-0.93%,$374.06,28.20%,$426.67,46.24%,RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,3,$158.62,-8.21%,-8.21%,$145.60,$168.14,$162.64,2.53%,$170.78,7.67%,$146.92,-7.38%,RTX
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,2.5,$22.66,5.91%,5.91%,$24.00,$26.20,$21.88,-3.44%,$5.26,-76.79%,$36.87,62.70%,RYI
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$22.41,-20.89%,,,,$22.26,-0.67%,$40.13,79.06%,$57.50,156.57%,SBS
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$97.35,-3.56%,-3.56%,$93.88,$104.93,$102.94,5.74%,$338.74,247.96%,$351.63,261.20%,SCHW
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.93,24.52%,,,,$0.94,1.08%,$4.58,392.19%,$4.69,404.42%,SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$17.00,-24.35%,,,,$16.86,-0.82%,$0.00,-100.00%,$0.00,-100.00%,SCS
NASDAQ:SCSC,23 Aug 2025,$61.68,4,$45.00,3,2.75,$44.46,1.21%,1.21%,$45.00,$61.68,$45.43,2.18%,$32.63,-26.60%,$45.83,3.09%,SCSC
NYSE:SE,19 Aug 2025,$134.13,1,,,1,$189.15,-29.09%,-29.09%,$134.13,$134.13,$185.29,-2.04%,$295.16,56.05%,$296.40,56.70%,SE
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,2,$88.47,-1.32%,-1.32%,$87.30,$87.30,$93.19,5.34%,$143.71,62.44%,$154.12,74.20%,SEIC
NYSE:SEM,2 Sep 2025,$19.93,3,$17.40,8,3.5,$12.94,34.47%,34.47%,$17.40,$19.93,$13.95,7.81%,-$1.28,-109.92%,$11.29,-12.75%,SEM
NYSE:SF,27 Aug 2025,$111.79,3,,,3,$115.44,-3.16%,-3.16%,$111.79,$111.79,$120.79,4.63%,-$3.65,-103.17%,$4.54,-96.06%,SF
NASDAQ:SFNC,23 Aug 2025,$22.67,3,$22.20,6,3,$20.97,5.87%,5.87%,$22.20,$22.67,$21.56,2.81%,-$115.97,-653.04%,-$113.01,-638.91%,SFNC
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,3,$45.06,-9.23%,-9.23%,$40.90,$40.90,$45.97,2.02%,-$389.03,-963.35%,-$383.36,-950.79%,SFST
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,3,$5.98,21.09%,21.09%,$7.24,$7.24,$6.86,14.72%,$16.37,173.69%,$17.53,193.07%,SGML
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,4,$22.52,36.32%,36.32%,$30.70,$30.88,$23.18,2.93%,$12.84,-42.97%,$29.14,29.41%,SGRY
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,2.75,$0.41,21.95%,21.95%,$0.50,$1.33,$0.40,-2.44%,$0.04,-89.30%,$0.05,-87.35%,SHOT
NYSE:SHW,15 May 2024,$256.70,1,,,,$365.43,-29.75%,,,,$374.36,2.44%,$527.08,44.24%,$572.89,56.77%,SHW
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$90.25,17.09%,,,,$93.26,3.34%,$0.00,-100.00%,$0.00,-100.00%,SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$23.36,-5.22%,,,,$24.56,5.14%,$36.87,57.83%,$58.20,149.16%,SIRI
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,3.5,$112.02,1.71%,1.71%,$113.93,$126.48,$115.08,2.73%,$101.99,-8.95%,$44.46,-60.32%,SJM
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,3,$51.08,-17.56%,-17.56%,$42.11,$42.11,$52.77,3.31%,$114.59,124.33%,$114.65,124.45%,SKWD
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$79.09,-12.59%,,,,$75.12,-5.02%,$124.64,57.59%,$132.64,67.71%,SKY
NYSE:SLB,3 Sep 2025,$45.33,3,$48.35,8,3.5,$35.80,26.63%,26.63%,$45.33,$48.35,$36.56,2.12%,$59.18,65.30%,$88.26,146.55%,SLB
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,3.25,$44.73,4.98%,4.98%,$46.96,$59.57,$47.93,7.15%,$142.16,217.81%,$144.03,222.01%,SLGN
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,3,$31.43,-99.94%,-99.94%,$0.02,$0.02,$32.08,2.07%,-$89.60,-385.07%,-$87.77,-379.25%,SLM
NYSE:SM,19 Aug 2025,$42.08,3,,,3,$28.21,49.18%,49.18%,$42.08,$42.08,$29.62,5.00%,$21.92,-22.31%,$7.27,-74.22%,SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,3,$16.57,-3.42%,-3.42%,$16.00,$16.00,$16.74,1.03%,-$205.21,-1338.47%,-$200.18,-1308.09%,SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$25.52,-2.12%,,,,,-100.00%,-$2.00,-107.84%,-$2.00,-107.84%,SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$25.41,-42.98%,,,,$25.61,0.79%,$11.45,-54.95%,$0.46,-98.20%,SOFI
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,3,$45.13,19.28%,19.28%,$53.83,$57.44,$45.67,1.20%,$31.82,-29.50%,$125.85,178.86%,SON
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,4,$27.83,-3.94%,-3.94%,$26.73,$28.33,$27.56,-0.97%,$32.57,17.02%,$20.04,-27.99%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$13.26,-33.86%,,,,$14.20,7.09%,$12.16,-8.32%,$12.26,-7.57%,SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$705.04,-29.79%,,,,$738.49,4.74%,$853.39,21.04%,$860.78,22.09%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$185.86,-17.25%,,,,$183.97,-1.02%,$178.17,-4.14%,$202.02,8.69%,SPXC
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$107.67,#N/A,-$372.78,#N/A,-$347.22,#N/A,SSB
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$20.27,-44.20%,-44.20%,$11.31,$11.31,$21.56,6.36%,$31.53,55.53%,$33.22,63.88%,SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$36.57,4.59%,4.59%,$38.25,$40.11,$37.52,2.60%,$57.00,55.87%,$84.07,129.88%,STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$73.69,-20.18%,,,,$74.37,0.92%,$78.38,6.37%,$100.35,36.18%,STC
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,2.25,$6.35,-1.17%,-1.17%,$6.28,$10.00,$6.19,-2.52%,$7.98,25.63%,$2.71,-57.37%,STKL
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,1.75,$9.03,15.50%,15.50%,$10.43,$15.60,$9.68,7.20%,$0.00,-100.00%,$0.00,-100.00%,STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$129.73,-1.21%,,,,$132.92,2.46%,$113.88,-12.21%,$149.16,14.98%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$109.45,-29.78%,,,,$111.05,1.46%,$138.11,26.19%,$174.09,59.06%,STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,$18.12,29.69%,29.69%,$23.50,$25.59,$0.00,-100.00%,$32.21,77.75%,$74.13,309.08%,STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$286.13,-34.75%,,,,$289.52,1.18%,$427.42,49.38%,$467.64,63.44%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$113.74,-21.33%,,,,$117.29,3.12%,-$729.66,-741.52%,-$697.73,-713.44%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$22.94,11.90%,,,,$26.82,16.91%,$13.44,-41.43%,$0.05,-99.78%,STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$40.30,5.67%,5.67%,$42.59,$44.75,$42.52,5.51%,$49.79,23.55%,$93.13,131.08%,SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$4.95,-100.00%,-100.00%,,$0.00,$5.30,7.07%,$9.51,92.07%,$12.66,155.84%,SVM
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$46.16,8.95%,8.95%,$50.29,$54.66,$47.06,1.95%,$0.00,-100.00%,$0.00,-100.00%,SW
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,3,$2.42,90.33%,90.33%,$4.61,$4.61,$5.27,117.77%,$0.00,-100.00%,$0.00,-100.00%,SWIN
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$204.35,-22.59%,,,,$197.27,-3.46%,$214.14,4.79%,$245.98,20.37%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$81.94,-9.43%,,,,$83.98,2.49%,$167.57,104.50%,$207.59,153.35%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.30,4.22%,,,,$15.55,1.63%,$12.24,-20.00%,$28.36,85.38%,TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$10.24,14.15%,14.15%,$11.69,$12.31,$10.99,7.32%,$0.00,-100.00%,$0.00,-100.00%,TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$26.00,-7.73%,,,,$27.03,3.96%,$84.87,226.43%,$39.93,53.56%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$76.20,-34.05%,,,,$79.56,4.41%,$27.31,-64.16%,$28.99,-61.96%,TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$74.81,-10.27%,-10.27%,$67.13,$73.85,$77.39,3.45%,-$216.98,-390.04%,-$202.04,-370.07%,TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,279.63",-7.34%,,,,"$1,342.88",4.94%,"$1,521.52",18.90%,"$1,633.03",27.62%,TDG
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.69,17.82%,17.82%,$9.06,$12.69,$11.79,53.32%,$21.04,173.56%,$41.00,433.18%,TDOC
NYSE:TEO,29 Aug 2025,$11.35,4,$9.57,2,2.5,$8.34,14.75%,14.75%,$9.57,$11.35,$8.22,-1.44%,$20.16,141.72%,$38.56,362.33%,TEO
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$46.87,-6.64%,-6.64%,$43.76,$48.46,$48.18,2.79%,-$248.94,-631.13%,-$240.01,-612.08%,TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$26.90,-22.63%,-22.63%,$20.81,$20.81,$29.59,10.00%,$49.94,85.64%,$56.85,111.32%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$24.16,#N/A,$0.00,#N/A,$0.00,#N/A,TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,1.75,$71.59,-2.91%,-2.91%,$69.51,$69.51,$74.54,4.12%,$95.19,32.97%,$73.00,1.97%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$26.44,0.19%,,,,$27.18,2.80%,$44.48,68.23%,$83.68,216.49%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$110.89,28.96%,,,,$106.68,-3.80%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$12.71,-22.23%,-22.23%,$9.89,$11.88,$19.53,53.66%,$28.05,120.72%,$28.61,125.07%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$27.63,-34.91%,,,,$27.41,-0.80%,$44.77,62.03%,$58.31,111.05%,TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$140.71,-23.33%,-23.33%,$107.88,$144.77,$143.18,1.76%,$204.38,45.25%,$223.48,58.82%,TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,4.5,$76.65,11.55%,11.55%,$85.50,$93.18,$78.97,3.03%,$77.33,0.89%,$109.69,43.10%,TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,3,$1.16,12.67%,12.67%,$1.31,$1.31,$1.31,12.93%,$0.00,-100.00%,$0.00,-100.00%,TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$5.24,-16.26%,-16.26%,$4.39,$4.39,$5.76,9.92%,$5.17,-1.33%,$5.17,-1.29%,TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,3.5,$24.63,-19.41%,-19.41%,$19.85,$23.93,$26.02,5.64%,$46.63,89.32%,$47.66,93.49%,TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.30,19.36%,19.36%,$3.94,$6.25,$5.05,53.03%,$1.21,-63.30%,$2.13,-35.33%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$145.41,-4.35%,,,,$144.91,-0.34%,$333.63,129.44%,$349.77,140.54%,TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$98.15,-21.01%,-21.01%,$77.53,$77.53,$108.46,10.50%,$106.52,8.53%,$111.29,13.38%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$60.30,-55.67%,,,,$58.53,-2.94%,$284.94,372.54%,$302.15,401.08%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$919.04,-15.71%,,,,$959.93,4.45%,"$1,281.49",39.44%,"$1,352.83",47.20%,TPL
NYSE:TPR,26 Aug 2025,$73.71,2,,,2,$104.83,-29.69%,-29.69%,$73.71,$73.71,$158.01,50.73%,$157.15,49.91%,$168.67,60.90%,TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,3.5,$70.66,-9.62%,-9.62%,$63.86,$78.94,$68.04,-3.71%,$115.91,64.04%,$138.84,96.49%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$61.44,35.99%,,,,$59.80,-2.67%,$112.00,82.29%,$117.70,91.58%,TREX
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,2,$179.03,-10.17%,-10.17%,$160.83,$160.83,$184.46,3.03%,$257.53,43.85%,$293.33,63.85%,TRI
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,2.75,$28.32,2.40%,2.40%,$29.00,$33.90,$30.12,6.36%,-$19.50,-168.85%,-$51.39,-281.47%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$60.56,265.93%,,,,$62.77,3.65%,$88.87,46.74%,$99.44,64.19%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$336.20,-32.41%,,,,$350.11,4.14%,$328.29,-2.35%,$345.62,2.80%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$56.36,13.56%,,,,$57.93,2.79%,$63.63,12.90%,$110.63,96.29%,TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,1,$410.75,-25.45%,-25.45%,$306.20,$306.20,$617.52,50.34%,$602.80,46.76%,$660.85,60.89%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$79.37,1.78%,,,,$79.16,-0.26%,$0.00,-100.00%,$0.00,-100.00%,TTC
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,4.25,#N/A,#N/A,#N/A,#N/A,#N/A,$0.00,#N/A,$31.09,#N/A,$96.87,#N/A,TTE
NASDAQ:TTWO,23 Aug 2025,$180.50,1,,,1,$240.15,-24.84%,-24.84%,$180.50,$180.50,$245.94,2.41%,$245.61,2.27%,$284.71,18.56%,TTWO
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.49,-5.90%,-5.90%,$2.34,$2.34,$2.73,9.64%,$5.32,113.54%,$5.40,116.79%,TUYA
NYSE:TV,22 Aug 2025,$3.68,3,$4.70,6,3,$2.85,29.16%,29.16%,$3.68,$4.70,$2.82,-1.05%,$13.99,390.85%,$34.91,1124.83%,TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.71,44.74%,,,,$9.11,4.59%,$17.44,100.19%,$30.76,253.13%,TWI
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,3.25,$550.65,-1.70%,-1.70%,$541.31,$682.54,$573.91,4.22%,$685.35,24.46%,$746.41,35.55%,TYL
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$4.43,11.51%,,,,$4.63,4.51%,$4.30,-3.03%,$4.41,-0.36%,UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,3,$92.73,-3.71%,-3.71%,$89.29,$89.29,$97.97,5.65%,$138.33,49.18%,$143.07,54.29%,UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,3,$40.34,-5.88%,-5.88%,$37.97,$37.97,$41.69,3.35%,"$1,387.22",3338.82%,"$1,398.48",3366.73%,UBS
