Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.54,56.25%,,,,$31.34,2.62%,$32.04,4.91%,$48.06,57.37%,LKQ,NASDAQ:LKQ
NYSE:LOMA,10 Sep 2024,$8.40,3,,,,$8.13,3.33%,,,,$8.50,4.55%,$15.08,85.46%,$20.13,147.57%,LOMA,NYSE:LOMA
NASDAQ:LOVE,30 Aug 2023,$33.25,3,,,,$17.98,84.91%,,,,$18.79,4.51%,$19.07,6.08%,$29.45,63.81%,LOVE,NASDAQ:LOVE
NASDAQ:LPRO,23 Aug 2025,$2.92,3,$2.58,2,,$2.46,4.88%,,,,$2.53,2.85%,$3.71,50.96%,$3.97,61.29%,LPRO,NASDAQ:LPRO
NYSE:LPX,9 May 2025,$89.40,3,,,,$85.16,4.97%,,,,$90.80,6.62%,$125.44,47.30%,$145.57,70.94%,LPX,NYSE:LPX
NASDAQ:LQDT,4 Sep 2025,$27.14,3,$41.00,5,2.75,$27.72,-2.08%,-2.08%,$27.14,$41.00,$27.72,0.00%,$47.83,72.55%,$51.38,85.34%,LQDT,NASDAQ:LQDT
NASDAQ:LRCX,17 Jul 2024,$725.21,1,,,,$129.67,459.27%,,,,$131.26,1.23%,$254.54,96.30%,$260.11,100.59%,LRCX,NASDAQ:LRCX
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,3,$12.18,12.32%,12.32%,$13.68,$15.02,$12.12,-0.49%,$20.29,66.59%,$39.93,227.81%,LSPD,NYSE:LSPD
NASDAQ:LTBR,25 Aug 2025,$13.94,3,,,,$19.73,-29.36%,,,,$22.05,11.76%,"$3,731,790.98",18914197.92%,"$3,731,790.98",18914197.92%,LTBR,NASDAQ:LTBR
NYSE:LTH,15 Aug 2025,$22.60,2,,,,$28.03,-19.36%,,,,$29.03,3.57%,$13.50,-51.82%,$17.94,-36.01%,LTH,NYSE:LTH
NYSE:LU,1 Sep 2025,$3.43,3,,4,2.5,$3.45,-0.70%,-0.70%,$3.43,$3.43,$3.66,6.09%,$0.00,-100.00%,$0.00,-100.00%,LU,NYSE:LU
NASDAQ:LWAY,27 Aug 2025,$25.66,2,,,2,$26.38,-2.73%,-2.73%,$25.66,$25.66,$26.29,-0.34%,$32.47,23.10%,$35.84,35.84%,LWAY,NASDAQ:LWAY
NASDAQ:LX,9 Sep 2025,$5.80,3,,7,3.25,$5.79,0.17%,0.17%,$5.80,$5.80,$5.89,1.73%,-$3.66,-163.20%,-$3.66,-163.20%,LX,NASDAQ:LX
NYSE:LYG,20 Aug 2025,$4.14,3,,,,$4.49,-7.86%,,,,$4.70,4.68%,-$39.54,-980.67%,-$39.54,-980.67%,LYG,NYSE:LYG
NYSE:M,17 Nov 2023,$28.11,3,,,,$17.21,63.36%,,,,$17.04,-0.99%,$10.75,-37.52%,$69.85,305.86%,M,NYSE:M
NYSE:MAA,18 Sep 2025,$156.08,4,$158.89,4,3,$140.30,11.25%,11.25%,$156.08,$158.89,$146.69,4.55%,$178.01,26.88%,$231.00,64.65%,MAA,NYSE:MAA
NYSE:MAS,25 Jul 2023,$62.83,3,,,,$71.65,-12.32%,,,,$73.87,3.10%,$168.22,134.78%,$170.13,137.45%,MAS,NYSE:MAS
NASDAQ:MAT,26 Aug 2025,$21.74,5,$25.43,7,,$16.95,28.25%,,,,$17.59,3.78%,$49.33,191.04%,$50.61,198.58%,MAT,NASDAQ:MAT
NASDAQ:MATW,12 Jun 2025,$31.87,5,,6,,$25.00,27.46%,,,,$24.98,-0.08%,$50.27,101.07%,$85.89,243.57%,MATW,NASDAQ:MATW
NYSE:MATX,9 Apr 2025,$143.68,5,$167.50,1,,$105.26,36.50%,,,,$108.16,2.76%,$97.19,-7.67%,$191.78,82.19%,MATX,NYSE:MATX
NYSE:MAX,23 Aug 2025,$13.82,3,$15.83,3,,$12.19,13.35%,,,,$12.94,6.15%,$26.65,118.59%,$27.40,124.77%,MAX,NYSE:MAX
NYSE:MBC,24 Dec 2024,$17.00,4,$23.00,4,,$13.03,30.44%,,,,$13.62,4.53%,$22.47,72.43%,$29.82,128.88%,MBC,NYSE:MBC
NYSE:MBI,3 Jan 2025,$6.33,3,$6.75,2,,$7.86,-19.45%,,,,$8.33,5.98%,-$92.92,-1282.13%,-$92.92,-1282.13%,MBI,NYSE:MBI
NYSE:MCD,18 Sep 2025,$295.53,3,$322.80,8,3.5,$304.53,-2.95%,-2.95%,$295.53,$322.80,$315.32,3.54%,$352.56,15.77%,$407.19,33.71%,MCD,NYSE:MCD
NYSE:MCK,23 Aug 2024,$496.23,2,,,,$763.72,-35.02%,,,,$722.53,-5.39%,"$1,431.01",87.37%,"$1,522.07",99.30%,MCK,NYSE:MCK
NYSE:MCO,16 Sep 2025,$491.12,3,,,3,$474.00,3.61%,3.61%,$491.12,$491.12,$514.49,8.54%,$616.38,30.04%,$663.68,40.02%,MCO,NYSE:MCO
NYSE:MD,2 May 2025,$17.20,4,$18.10,6,,$16.55,3.93%,,,,$17.09,3.26%,$103.70,526.61%,$108.47,555.41%,MD,NYSE:MD
NYSE:MDT,18 Aug 2025,$102.54,5,$99.13,5,,$95.88,3.39%,,,,$97.22,1.40%,$86.42,-9.86%,$109.86,14.58%,MDT,NYSE:MDT
NASDAQ:MDWD,1 Sep 2025,$18.47,3,$30.00,4,2.5,$17.99,2.67%,2.67%,$18.47,$30.00,$17.75,-1.33%,$23.11,28.46%,$25.06,39.29%,MDWD,NASDAQ:MDWD
NYSE:MEI,19 Mar 2025,$11.38,3,$11.50,4,,$7.96,43.02%,,,,$7.94,-0.25%,$18.79,136.05%,$41.58,422.38%,MEI,NYSE:MEI
NASDAQ:MELI,29 Aug 2025,"$2,075.00",2,,,2,"$2,519.80",-17.65%,-17.65%,"$2,075.00","$2,075.00","$2,400.00",-4.75%,"$5,037.70",99.92%,"$5,294.78",110.13%,MELI,NASDAQ:MELI
NASDAQ:MERC,9 Apr 2025,$9.51,3,$7.00,5,,$2.86,144.76%,,,,$2.80,-2.10%,-$4.60,-260.77%,-$14.44,-604.75%,MERC,NASDAQ:MERC
NASDAQ:MESO,14 May 2025,$9.99,3,,,,$16.47,-39.32%,,,,,-100.00%,-$2.00,-112.14%,-$2.00,-112.14%,MESO,NASDAQ:MESO
NASDAQ:META,19 Jul 2024,$436.35,2,,,,$756.54,-42.32%,,,,$759.27,0.36%,"$1,021.36",35.00%,"$1,161.06",53.47%,META,NASDAQ:META
NASDAQ:METC,16 Jun 2025,$18.15,3,$13.00,2,,$32.63,-60.16%,,,,$32.76,0.40%,$41.09,25.94%,$32.93,0.93%,METC,NASDAQ:METC
NYSE:MFG,19 Aug 2025,$5.72,2,,9,,$6.81,-16.08%,,,,$7.07,3.82%,-$95.17,-1497.48%,-$94.84,-1492.68%,MFG,NYSE:MFG
NASDAQ:MGEE,29 Jan 2025,$79.73,3,$76.50,7,,$84.10,-9.04%,,,,$86.80,3.21%,$75.86,-9.80%,$83.07,-1.22%,MGEE,NASDAQ:MGEE
NASDAQ:MGPI,19 Jun 2025,$49.20,3,$38.50,6,,$25.83,49.05%,,,,$25.86,0.12%,$35.89,38.95%,$18.85,-27.03%,MGPI,NASDAQ:MGPI
NYSE:MGY,23 Sep 2025,$26.44,5,$25.25,7,4.25,$25.00,1.00%,1.00%,$25.25,$26.44,$26.03,4.12%,$42.58,70.31%,$65.31,161.23%,MGY,NYSE:MGY
NYSE:MHO,7 Jan 2025,$138.00,3,$185.00,6,,$146.99,-6.12%,,,,$139.94,-4.80%,$227.76,54.95%,$219.71,49.47%,MHO,NYSE:MHO
NASDAQ:MKTX,23 Aug 2025,$211.29,4,$232.14,4,,$179.10,17.97%,,,,$186.17,3.95%,$272.63,52.22%,$295.23,64.84%,MKTX,NASDAQ:MKTX
NASDAQ:MLKN,20 Sep 2024,$28.93,3,,,,$17.17,68.50%,,,,$20.83,21.32%,$0.00,-100.00%,$0.00,-100.00%,MLKN,NASDAQ:MLKN
NYSE:MNR,17 Sep 2025,$13.58,0,$13.54,1,0.5,$13.13,3.12%,3.12%,$13.54,$13.58,$13.92,6.02%,$29.89,127.66%,$34.35,161.58%,MNR,NYSE:MNR
NASDAQ:MNRO,6 Jun 2025,$30.40,3,$17.67,8,,$18.17,-2.75%,,,,$19.08,5.01%,$41.84,130.28%,$9.40,-48.28%,MNRO,NASDAQ:MNRO
NYSE:MNSO,1 Sep 2025,$24.84,3,$26.94,8,3.5,$23.35,6.36%,6.36%,$24.84,$26.94,$24.58,5.27%,$59.24,153.73%,$59.24,153.73%,MNSO,NYSE:MNSO
NYSE:MO,25 Aug 2025,$63.53,3,,,,$64.84,-2.02%,,,,$67.67,4.36%,$139.38,114.96%,$142.42,119.65%,MO,NYSE:MO
NYSE:MOV,26 Aug 2025,$24.95,3,,,,$19.17,30.15%,,,,$19.94,4.02%,$123.85,546.07%,$109.75,472.53%,MOV,NYSE:MOV
NYSE:MPLX,10 Apr 2025,,,,,,$50.99,-100.00%,,,,$51.28,0.57%,$127.04,149.16%,$149.69,193.58%,MPLX,NYSE:MPLX
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,2,$33.74,-12.34%,-12.34%,$29.58,$29.58,$34.54,2.37%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX
NYSE:MS,27 Aug 2025,$131.18,2,,,2,$160.65,-18.34%,-18.34%,$131.18,$131.18,$168.49,4.88%,-$293.06,-282.42%,-$250.32,-255.82%,MS,NYSE:MS
NYSE:MSB,1 Sep 2025,$30.89,1,,,1,$30.00,2.97%,2.97%,$30.89,$30.89,$31.61,5.37%,$104.36,247.87%,$104.36,247.87%,MSB,NYSE:MSB
NASDAQ:MSBI,4 Sep 2025,$29.21,3,$20.50,4,2.5,$17.83,14.97%,14.97%,$20.50,$29.21,$19.10,7.12%,-$205.98,-1255.23%,-$195.78,-1198.04%,MSBI,NASDAQ:MSBI
NYSE:MSCI,18 Sep 2025,$552.00,3,,,3,$562.42,-1.85%,-1.85%,$552.00,$552.00,$595.78,5.93%,$795.24,41.40%,$841.00,49.53%,MSCI,NYSE:MSCI
NASDAQ:MSTR,20 Aug 2025,$295.75,2,,,,$333.50,-11.32%,,,,$346.59,3.93%,$158.68,-52.42%,$158.85,-52.37%,MSTR,NASDAQ:MSTR
NYSE:MTDR,19 Aug 2025,$64.64,3,$62.88,4,,$47.87,31.36%,,,,$50.41,5.31%,$12.05,-74.83%,$105.08,119.51%,MTDR,NYSE:MTDR
NYSE:MTG,16 Jul 2024,$24.62,3,,,,$28.26,-12.89%,,,,$28.42,0.57%,$56.68,100.57%,$57.35,102.94%,MTG,NYSE:MTG
NYSE:MTW,20 Sep 2024,$13.92,3,,,,$10.00,39.20%,,,,$10.68,6.80%,$28.56,185.60%,$51.92,419.16%,MTW,NYSE:MTW
NYSE:MTZ,4 Sep 2024,$99.99,3,,,,$207.68,-51.85%,,,,$206.21,-0.71%,$323.83,55.93%,$200.35,-3.53%,MTZ,NYSE:MTZ
NYSE:MUFG,19 Aug 2025,$13.66,2,$15.50,9,,$15.98,-14.53%,,,,$16.75,4.82%,-$131.13,-920.58%,-$130.96,-919.50%,MUFG,NYSE:MUFG
NYSE:MUX,20 Aug 2025,$12.92,3,$15.83,6,,$15.02,-13.96%,,,,$15.76,4.93%,$12.53,-16.55%,$10.25,-31.73%,MUX,NYSE:MUX
NASDAQ:MYRG,25 Sep 2024,$129.33,3,,,,$185.46,-30.27%,,,,$176.73,-4.71%,$156.46,-15.64%,$198.97,7.28%,MYRG,NASDAQ:MYRG
NYSE:NABL,24 Aug 2025,$9.22,3,$9.15,2,,$8.16,12.13%,,,,$8.61,5.51%,$9.76,19.61%,$11.91,45.93%,NABL,NYSE:NABL
NYSEAMERICAN:NAK,3 Sep 2025,,,$2.50,4,2,$1.14,119.30%,119.30%,$2.50,$2.50,$0.93,-18.42%,$0.78,-31.60%,$0.78,-31.55%,NAK,NYSEAMERICAN:NAK
NASDAQ:NAVI,23 Aug 2025,$18.59,4,$13.20,6,,$13.01,1.46%,,,,$13.60,4.53%,-$392.54,-3117.24%,-$389.64,-3094.90%,NAVI,NASDAQ:NAVI
NASDAQ:NB,12 Aug 2025,$5.09,3,,,,$6.79,-25.10%,,,,$6.10,-10.16%,$5.84,-13.94%,$5.84,-13.94%,NB,NASDAQ:NB
NYSE:NBHC,3 Jun 2025,$39.36,3,$39.67,4,,$39.31,0.13%,,,,$41.34,5.16%,-$129.26,-428.81%,-$117.96,-400.07%,NBHC,NYSE:NBHC
NASDAQ:NCNA,7 Jul 2025,$0.15,3,,,,$4.08,-96.45%,,,,$3.68,-9.80%,-$9.27,-327.19%,-$4.72,-215.72%,NCNA,NASDAQ:NCNA
NYSE:NEM,21 Jul 2025,$58.12,3,$67.81,10,,$83.94,-30.76%,,,,$88.63,5.59%,$170.72,103.39%,$211.20,151.61%,NEM,NYSE:NEM
NASDAQ:NEO,2 Sep 2025,$7.13,3,$9.83,6,3,$8.07,-11.61%,-11.61%,$7.13,$9.83,$8.17,1.24%,$7.70,-4.62%,$13.23,63.99%,NEO,NASDAQ:NEO
NASDAQ:NFLX,8 Jul 2024,$571.61,2,,,,"$1,207.49",-52.66%,,,,"$1,250.16",3.53%,"$1,540.80",27.60%,"$2,205.04",82.61%,NFLX,NASDAQ:NFLX
NYSE:NGG,19 Sep 2025,$70.94,3,$78.00,8,3.5,$71.49,-0.78%,-0.78%,$70.94,$78.00,$73.61,2.97%,$0.00,-100.00%,$0.00,-100.00%,NGG,NYSE:NGG
NYSE:NGVT,23 Aug 2025,$70.77,4,$54.67,7,,$56.82,-3.78%,,,,$56.10,-1.27%,$99.13,74.47%,$138.02,142.90%,NGVT,NYSE:NGVT
NYSE:NIC,3 Jun 2025,$108.07,3,$122.33,5,,$131.66,-17.92%,,,,$138.06,4.86%,-$181.45,-237.82%,-$163.65,-224.30%,NIC,NYSE:NIC
NYSE:NKE,10 May 2024,$109.44,3,,,,$70.75,54.69%,,,,$73.62,4.06%,$0.00,-100.00%,$0.00,-100.00%,NKE,NYSE:NKE
NASDAQ:NMFC,10 Jun 2024,$13.42,3,,,,$9.67,38.78%,,,,$10.26,6.10%,$2.30,-76.19%,$14.76,52.60%,NMFC,NASDAQ:NMFC
NASDAQ:NMIH,6 Mar 2024,$30.63,3,,,,$38.76,-20.96%,,,,$40.12,3.51%,$138.49,257.30%,$139.83,260.75%,NMIH,NASDAQ:NMIH
NYSE:NMR,23 Aug 2025,$7.68,3,,7,,$7.38,4.07%,,,,$7.68,4.07%,-$56.00,-858.81%,-$53.30,-822.16%,NMR,NYSE:NMR
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,3.75,$42.09,6.75%,6.75%,$44.93,$49.73,$43.56,3.49%,$61.02,44.98%,$75.89,80.31%,NNN,NYSE:NNN
NYSE:NOK,4 Aug 2025,$5.41,5,$6.13,8,,$4.74,14.03%,,,,$4.98,5.06%,$3.93,-17.18%,$6.10,28.75%,NOK,NYSE:NOK
NYSE:NOMD,14 Sep 2025,$17.68,5,$19.25,9,4.75,$13.33,32.65%,32.65%,$17.68,$19.25,$13.68,2.63%,$3.47,-73.95%,$11.68,-12.37%,NOMD,NYSE:NOMD
NYSE:NOV,21 Jul 2025,$17.42,3,$15.75,4,,$13.18,19.50%,,,,$13.73,4.17%,$17.67,34.05%,$30.26,129.61%,NOV,NYSE:NOV
NYSE:NPO,1 Sep 2025,$201.93,1,$240.00,5,1.75,$222.95,-9.43%,-9.43%,$201.93,$240.00,$221.88,-0.48%,$263.80,18.32%,$312.85,40.32%,NPO,NYSE:NPO
NYSE:NRG,18 Sep 2025,$102.90,1,,,1,$167.37,-38.52%,-38.52%,$102.90,$102.90,$166.16,-0.72%,$58.41,-65.10%,$109.06,-34.84%,NRG,NYSE:NRG
NYSE:NSA,19 Aug 2025,$45.71,3,$33.59,2,,$29.85,12.53%,,,,$30.89,3.48%,$25.45,-14.74%,$51.53,72.63%,NSA,NYSE:NSA
NYSE:NSC,31 May 2024,$224.71,3,,,,$293.99,-23.57%,,,,$303.26,3.15%,$303.85,3.36%,$390.76,32.91%,NSC,NYSE:NSC
NYSE:NU,10 Sep 2025,$13.22,3,,,3,$16.20,-18.40%,-18.40%,$13.22,$13.22,$17.05,5.25%,$37.86,133.73%,$38.18,135.68%,NU,NYSE:NU
NYSE:NUE,20 Aug 2024,$172.03,4,,,,$135.75,26.73%,,,,$141.13,3.96%,$300.50,121.36%,$159.71,17.65%,NUE,NYSE:NUE
NASDAQ:NVMI,15 Aug 2025,$276.44,3,$300.00,8,,$309.31,-10.63%,,,,$305.37,-1.27%,$405.56,31.12%,$418.46,35.29%,NVMI,NASDAQ:NVMI
NYSE:NVO,20 Aug 2025,$67.89,3,$68.50,6,,$58.58,15.90%,,,,$61.70,5.33%,$124.33,112.23%,$139.89,138.81%,NVO,NYSE:NVO
NYSE:NVR,8 Jul 2024,"$6,194.00",2,,,,"$8,026.59",-22.83%,,,,"$7,896.18",-1.62%,"$9,609.06",19.72%,"$9,689.29",20.71%,NVR,NYSE:NVR
NYSE:NVRI,31 May 2024,$10.35,3,,,,$12.27,-15.69%,,,,$13.00,5.95%,-$13.16,-207.28%,-$1.67,-113.62%,NVRI,NYSE:NVRI
NYSE:NVST,20 Aug 2025,$24.25,4,$22.30,9,,$20.89,6.75%,,,,$21.71,3.93%,$30.04,43.79%,$29.15,39.54%,NVST,NYSE:NVST
NYSE:NVT,19 Aug 2025,$88.41,3,,,,$97.87,-9.66%,,,,$102.92,5.16%,$114.77,17.27%,$122.00,24.65%,NVT,NYSE:NVT
NASDAQ:NVTS,22 Aug 2025,$5.83,3,$6.88,3,,$7.05,-17.36%,,,,$6.78,-3.83%,$6.65,-5.65%,$7.91,12.14%,NVTS,NASDAQ:NVTS
NYSE:NWG,18 Aug 2025,$12.85,3,,,,$14.00,-8.23%,,,,$14.68,4.86%,-$49.95,-456.78%,-$49.57,-454.08%,NWG,NYSE:NWG
NYSE:NX,16 Aug 2025,$26.24,3,,1,,$14.02,87.18%,,,,$14.83,5.78%,$37.14,164.88%,$73.24,422.40%,NX,NYSE:NX
NYSE:NXRT,25 Aug 2025,$38.18,4,$36.33,3,,$32.40,12.13%,,,,$34.47,6.39%,$12.05,-62.79%,$63.79,96.89%,NXRT,NYSE:NXRT
NYSE:O,23 Sep 2025,$70.69,5,$62.00,9,4.75,$59.77,3.73%,3.73%,$62.00,$70.69,$62.22,4.10%,$85.20,42.55%,$135.16,126.14%,O,NYSE:O
NYSE:OBK,1 Sep 2025,$41.52,3,$43.25,6,3,$35.72,16.23%,16.23%,$41.52,$43.25,$37.89,6.08%,-$196.15,-649.13%,-$190.77,-634.07%,OBK,NYSE:OBK
NYSE:OC,30 Sep 2024,$164.18,3,,,,$145.82,12.59%,,,,$152.28,4.43%,$117.29,-19.56%,$199.56,36.86%,OC,NYSE:OC
NYSE:OGE,18 Sep 2025,$40.98,2,,,2,$45.12,-9.18%,-9.18%,$40.98,$40.98,$46.72,3.55%,$7.39,-83.62%,$35.48,-21.38%,OGE,NYSE:OGE
NYSE:OHI,19 Sep 2025,$47.91,5,$42.40,7,4.25,$41.66,1.78%,1.78%,$42.40,$47.91,$43.41,4.20%,$48.45,16.29%,$60.84,46.03%,OHI,NYSE:OHI
NYSE:OI,2 Sep 2025,$17.69,4,$17.29,9,4.25,$13.28,30.20%,30.20%,$17.29,$17.69,$13.19,-0.68%,-$17.74,-233.60%,$24.72,86.11%,OI,NYSE:OI
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$105.53,-12.20%,,,,$106.55,0.97%,$195.86,85.59%,$215.30,104.02%,OMAB,NASDAQ:OMAB
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$41.73,-2.54%,,,,$42.97,2.97%,-$941.33,-2355.77%,-$926.93,-2321.26%,ONIT,NYSE:ONIT
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$45.83,-9.34%,,,,$45.83,0.00%,$62.16,35.63%,$69.15,50.89%,ONON,NYSE:ONON
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$77.32,-10.98%,,,,$81.83,5.83%,$314.42,306.65%,$294.80,281.27%,OPY,NYSE:OPY
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$41.37,-28.40%,,,,$42.19,1.98%,-$23.18,-156.02%,-$22.84,-155.21%,ORI,NYSE:ORI
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$15.44,69.52%,,,,$15.47,0.19%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA
NASDAQ:ORRF,4 Sep 2025,$35.14,3,$39.00,5,2.75,$35.00,0.40%,0.40%,$35.14,$39.00,$36.84,5.26%,-$129.95,-471.27%,-$117.30,-435.14%,ORRF,NASDAQ:ORRF
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$21.47,-16.26%,,,,$22.93,6.80%,$32.25,50.22%,$36.65,70.73%,OSW,NASDAQ:OSW
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$43.13,28.37%,,,,$44.32,2.76%,$79.52,84.37%,$164.45,281.30%,OVV,NYSE:OVV
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.73,44.51%,,,,$1.93,11.56%,$6.26,261.93%,"$7,689,547.88",444482436.15%,OXSQ,NASDAQ:OXSQ
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$47.05,1.55%,,,,$48.87,3.87%,$45.65,-2.98%,$198.45,321.78%,OXY,NYSE:OXY
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$247.71,-15.22%,,,,$254.05,2.56%,$502.27,102.77%,$582.81,135.28%,PAC,NYSE:PAC
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,3.75,$10.25,12.20%,12.20%,$11.50,$13.14,$10.72,4.59%,$66.93,552.97%,$101.24,887.69%,PAGS,NYSE:PAGS
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$203.19,-12.42%,,,,$215.46,6.04%,$251.74,23.89%,$255.96,25.97%,PANW,NASDAQ:PANW
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$41.51,-3.22%,,,,$44.26,6.62%,$30.80,-25.81%,$33.60,-19.05%,PAR,NYSE:PAR
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,3.25,$6.58,18.48%,18.48%,$7.80,$10.50,$6.97,5.93%,$0.24,-96.37%,$3.19,-51.54%,PAYO,NASDAQ:PAYO
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$128.86,0.12%,,,,$134.21,4.15%,$0.00,-100.00%,$0.00,-100.00%,PAYX,NASDAQ:PAYX
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,4,$56.10,-27.44%,-27.44%,$40.71,$41.47,$40.23,-28.29%,$71.26,27.02%,$93.94,67.46%,PBA,TSE:PPL
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$12.03,-4.90%,,,,$11.93,-0.83%,$18.10,50.42%,$27.56,129.07%,PBI,NYSE:PBI
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,3.75,$13.39,7.50%,7.50%,$14.39,$14.87,$13.55,1.19%,$23.05,72.18%,$82.58,516.70%,PBR,NYSE:PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$12.25,0.84%,,,,$12.00,-2.04%,$53.92,340.14%,$148.78,1114.49%,PBR.A,NYSE:PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.21,42.86%,,,,,-100.00%,-$2.00,-1052.38%,-$2.00,-1052.38%,PCSA,NASDAQ:PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,#N/A,#N/A,,,,$127.24,#N/A,$267.19,#N/A,$268.14,#N/A,PDD,HKEX:9999
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.90,-4.49%,,,,$8.85,-0.56%,-$6.97,-178.29%,$6.83,-23.22%,PDM,NYSE:PDM
NYSE:PFE,23 Sep 2025,$33.22,5,$27.86,8,4.5,$24.15,15.36%,15.36%,$27.86,$33.22,$25.20,4.35%,$28.36,17.43%,$13.34,-44.76%,PFE,NYSE:PFE
NYSE:PFGC,4 Sep 2025,$88.60,1,,,1,$104.32,-15.07%,-15.07%,$88.60,$88.60,$107.25,2.81%,$113.64,8.93%,$200.86,92.54%,PFGC,NYSE:PFGC
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$122.53,-16.44%,,,,$127.56,4.11%,$174.37,42.31%,$187.73,53.21%,PFSI,NYSE:PFSI
NYSE:PGR,18 Sep 2025,$210.79,1,,,1,$238.95,-11.79%,-11.79%,$210.79,$210.79,$249.59,4.45%,$570.12,138.60%,$579.81,142.65%,PGR,NYSE:PGR
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$759.24,-29.67%,,,,$764.22,0.66%,"$1,354.67",78.42%,"$1,485.51",95.66%,PH,NYSE:PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$132.24,-12.83%,,,,$127.14,-3.86%,$210.43,59.13%,$219.42,65.93%,PHM,NYSE:PHM
NYSE:PIPR,3 Sep 2025,$295.81,3,,,3,$360.76,-18.01%,-18.01%,$295.81,$295.81,$366.30,1.54%,$398.17,10.37%,$413.60,14.65%,PIPR,NYSE:PIPR
NYSE:PL,7 Jul 2025,$5.02,3,,,,$12.09,-58.48%,,,,$12.45,2.98%,$16.58,37.13%,$18.12,49.88%,PL,NYSE:PL
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,3,$117.11,-8.24%,-8.24%,$107.46,$107.46,$119.74,2.25%,$341.57,191.66%,$341.91,191.95%,PLMR,NASDAQ:PLMR
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$104.61,-12.06%,-12.06%,$92.00,$92.00,$100.33,-4.09%,$77.37,-26.04%,$110.43,5.57%,PLNT,NYSE:PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$31.96,13.11%,,,,$33.76,5.63%,$192.41,502.03%,$147.84,362.58%,PLOW,NYSE:PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$181.54,-33.36%,,,,$178.71,-1.56%,$193.69,6.69%,$193.85,6.78%,PLTR,NASDAQ:PLTR
NASDAQ:PLUS,23 Sep 2025,$83.22,4,,7,3.75,$73.67,12.96%,12.96%,$83.22,$83.22,$76.71,4.13%,$284.39,286.04%,$300.61,308.05%,PLUS,NASDAQ:PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,,$164.51,-12.25%,,,,$170.72,3.77%,$190.93,16.06%,$203.60,23.76%,PM,NYSE:PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$15.89,39.97%,,,,$16.51,3.90%,-$11.77,-174.10%,$6.91,-56.49%,PMTS,NASDAQ:PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$95.78,5.57%,,,,$100.27,4.69%,-$326.39,-440.77%,-$307.33,-420.87%,PNFP,NASDAQ:PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,,$109.10,-13.18%,,,,$110.22,1.03%,$257.17,135.72%,$259.00,137.40%,PNR,NYSE:PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$312.50,-0.58%,,,,$324.85,3.95%,$435.30,39.30%,$446.99,43.04%,POOL,NASDAQ:POOL
