Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:PBA,2 Sep 2025,$39.39,5,$41.37,9,4.75,$37.98,3.72%,3.72%,$39.39,$41.37,$38.74,2.00%,$68.66,80.79%,$91.26,140.28%,PBA
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,3.25,$12.28,-6.83%,-6.83%,$11.44,$11.50,$12.47,1.55%,$18.29,48.96%,$27.73,125.81%,PBI
NYSE:PBR,11 Jul 2025,$15.35,5,$14.08,7,,$12.21,15.32%,,,,$12.74,4.34%,$22.19,81.74%,$81.63,568.56%,PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.30,9.32%,,,,$11.73,3.81%,$52.88,367.98%,$147.37,1204.15%,PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.17,76.47%,,,,,-100.00%,-$2.00,-1276.47%,-$2.00,-1276.47%,PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,2.75,$124.68,0.19%,0.19%,$124.92,$133.52,$127.11,1.95%,$261.96,110.11%,$262.91,110.87%,PDD
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.78,-3.19%,,,,$8.54,-2.73%,-$7.43,-184.59%,$6.33,-27.87%,PDM
NYSE:PFE,8 Aug 2025,$33.87,5,$28.64,8,,$24.88,15.11%,,,,$25.28,1.61%,$28.70,15.35%,$13.72,-44.85%,PFE
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$117.49,-12.85%,,,,$113.86,-3.09%,$165.29,40.68%,$178.62,52.03%,PFSI
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$758.56,-29.60%,,,,$751.48,-0.93%,"$1,347.90",77.69%,"$1,478.10",94.86%,PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$140.57,-18.00%,,,,$135.88,-3.34%,$217.64,54.82%,$226.60,61.20%,PHM
NYSE:PL,7 Jul 2025,$5.02,3,,,,$6.53,-23.12%,,,,$6.34,-2.91%,$0.00,-100.00%,$0.00,-100.00%,PL
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$104.51,-11.97%,-11.97%,$92.00,$92.00,$105.22,0.68%,$79.85,-23.60%,$112.78,7.92%,PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$33.45,8.07%,,,,$32.89,-1.67%,$193.10,477.27%,$148.73,344.63%,PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,1,$153.11,-20.98%,-20.98%,$120.98,$120.98,$155.01,1.24%,$167.24,9.23%,$167.40,9.33%,PLTR
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$70.86,30.44%,30.44%,$92.43,$92.43,$69.86,-1.41%,$282.31,298.41%,$298.47,321.21%,PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,2,$161.55,-10.64%,-10.64%,$144.36,$144.36,$167.40,3.62%,$188.15,16.47%,$200.81,24.30%,PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$14.30,55.53%,55.53%,$22.24,$22.24,,-100.00%,-$2.00,-113.99%,-$2.00,-113.99%,PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$97.37,3.85%,,,,$98.39,1.05%,-$322.59,-431.30%,-$303.58,-411.78%,PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,2,$110.64,-14.38%,-14.38%,$94.73,$94.73,$108.07,-2.32%,$256.64,131.96%,$258.47,133.62%,PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,3,$333.09,-6.72%,-6.72%,$310.70,$310.70,$323.78,-2.80%,$437.81,31.44%,$449.47,34.94%,POOL
NYSE:POST,9 Apr 2025,$127.53,3,$128.44,6,,$108.29,17.77%,,,,$113.90,5.18%,$29.93,-72.37%,$125.72,16.09%,POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,2,$44.29,-2.31%,-2.31%,$43.27,$43.27,$45.29,2.26%,$114.75,159.10%,$148.89,236.18%,PPC
NYSE:PR,20 Aug 2025,$16.69,5,$17.87,7,4.25,$13.88,20.25%,20.25%,$16.69,$17.87,$13.80,-0.58%,$22.71,63.63%,$49.61,257.43%,PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$116.98,-53.87%,,,,$114.96,-1.73%,$131.36,12.30%,$162.01,38.50%,PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.25,100.00%,,,,$2.28,1.33%,$0.12,-94.75%,$0.21,-90.51%,PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$1.01,28.71%,,,,$1.14,12.87%,$0.00,-100.00%,$0.00,-100.00%,PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,3,$79.23,-18.31%,-18.31%,$64.73,$64.73,$75.33,-4.92%,$97.73,23.35%,$98.62,24.48%,PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,3,$131.55,-3.60%,-3.60%,$126.82,$126.82,$131.76,0.16%,$66.80,-49.22%,$143.93,9.41%,PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.67,41.62%,,,,$5.96,5.11%,$22.00,287.94%,$50.04,782.56%,PTEN
NYSE:PWR,23 Aug 2025,$272.00,1,,,1,$372.50,-26.98%,-26.98%,$272.00,$272.00,$376.55,1.09%,$383.91,3.06%,$483.54,29.81%,PWR
NYSE:QGEN,19 Aug 2025,$51.25,3,,,3,$47.55,7.79%,7.79%,$51.25,$51.25,$47.80,0.53%,$61.80,29.97%,$71.20,49.73%,QGEN
NYSE:QSR,25 Aug 2025,$69.72,5,$77.00,9,4.75,$63.10,10.50%,10.50%,$69.72,$77.00,$63.60,0.79%,$58.95,-6.58%,$69.33,9.88%,QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,4.25,$6.61,29.72%,29.72%,$8.57,$9.30,$6.57,-0.61%,$38.25,478.61%,$80.64,1119.94%,QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,4,$22.05,37.04%,37.04%,$30.22,$31.06,$20.11,-8.80%,$14.71,-33.30%,$14.86,-32.62%,QXO
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.36,-17.67%,-17.67%,$6.88,$6.88,$8.31,-0.60%,$10.88,30.15%,$15.16,81.31%,RAIL
NYSE:RBC,23 Aug 2025,$337.00,1,,,1,$387.48,-13.03%,-13.03%,$337.00,$337.00,$397.23,2.52%,$565.63,45.98%,$633.30,63.44%,RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,2,$90.93,-39.82%,-39.82%,$54.72,$54.72,$89.44,-1.64%,$0.00,-100.00%,$0.00,-100.00%,RBRK
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$35.39,-1.57%,,,,$35.30,-0.25%,$19.42,-45.11%,$21.49,-39.28%,RDN
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$8.32,59.70%,,,,$8.67,4.21%,$6.42,-22.82%,$7.84,-5.82%,RDW
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,1.5,$1.00,199.00%,199.00%,$2.99,$2.99,$1.03,3.00%,$0.36,-64.17%,$5.84,483.87%,REI
NYSE:RELX,19 Aug 2025,$47.40,3,,,3,$47.05,0.74%,0.74%,$47.40,$47.40,$48.46,3.00%,$0.00,-100.00%,$0.00,-100.00%,RELX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$62.52,-54.76%,,,,$59.15,-5.39%,$111.62,78.53%,$120.58,92.86%,REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.79,21.30%,,,,$24.14,1.47%,$27.99,17.64%,$37.87,59.19%,REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,3.75,$35.75,-10.49%,-10.49%,$32.00,$32.83,$34.82,-2.60%,$58.94,64.86%,$75.64,111.57%,REZI
NYSE:RF,12 Aug 2025,$25.32,3,$28.09,8,3.5,$27.03,-6.32%,-6.32%,$25.32,$28.09,$27.81,2.89%,-$91.88,-439.92%,-$90.66,-435.40%,RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,1,$184.86,-22.92%,-22.92%,$142.50,$142.50,$178.69,-3.34%,$220.12,19.07%,$255.12,38.01%,RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$15.10,-23.42%,,,,$15.93,5.50%,$14.51,-3.91%,$14.57,-3.51%,RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$251.00,40.42%,,,,$221.35,-11.81%,$0.00,-100.00%,$0.00,-100.00%,RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,4.5,$63.97,0.05%,0.05%,$64.00,$75.60,$63.99,0.03%,$0.00,-100.00%,$0.00,-100.00%,RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,4,$12.62,11.41%,11.41%,$14.06,$14.18,$12.53,-0.71%,-$5.74,-145.46%,-$5.97,-147.31%,RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$14.21,2.96%,,,,$13.50,-5.00%,$21.83,53.65%,$29.33,106.37%,RIVN
NYSE:RJF,27 Aug 2025,$154.00,3,,,3,$165.50,-6.95%,-6.95%,$154.00,$154.00,$169.03,2.13%,-$37.25,-122.51%,-$21.57,-113.04%,RJF
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$20.26,-34.40%,,,,$18.13,-10.51%,$128.56,534.58%,$121.74,500.89%,RKT
NYSE:RLX,25 Aug 2025,$2.18,3,,,3,$2.61,-16.29%,-16.29%,$2.18,$2.18,$2.53,-3.07%,$3.96,51.63%,$4.08,56.18%,RLX
NYSE:RM,23 Aug 2025,$53.02,4,$35.00,7,3.75,$43.09,-18.77%,-18.77%,$35.00,$53.02,$42.41,-1.58%,$379.20,780.01%,$406.64,843.70%,RM
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$122.46,-31.55%,,,,$117.96,-3.67%,$145.15,18.53%,$200.39,63.64%,ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$518.44,1.27%,,,,$540.54,4.26%,$668.14,28.88%,$815.31,57.26%,ROP
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,3.75,$298.99,-6.96%,-6.96%,$278.17,$327.75,$290.59,-2.81%,$380.52,27.27%,$433.69,45.05%,RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,3,$157.52,-7.57%,-7.57%,$145.60,$168.14,$159.54,1.28%,$173.33,10.04%,$148.71,-5.59%,RTX
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,2.5,$23.50,2.13%,2.13%,$24.00,$26.20,$22.30,-5.11%,$6.14,-73.86%,$38.23,62.67%,RYI
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$23.16,-23.45%,,,,$22.46,-3.02%,$41.03,77.18%,$58.77,153.75%,SBS
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$92.05,1.99%,1.99%,$93.88,$104.93,$97.12,5.51%,$350.12,280.36%,$363.28,294.65%,SCHW
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.89,30.11%,,,,$0.91,2.25%,$4.68,425.32%,$4.79,438.34%,SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$17.14,-24.97%,,,,$17.04,-0.58%,$0.00,-100.00%,$0.00,-100.00%,SCS
NASDAQ:SCSC,23 Aug 2025,$61.68,4,$45.00,3,2.75,$44.92,0.18%,0.18%,$45.00,$61.68,$44.26,-1.47%,$33.30,-25.87%,$46.64,3.83%,SCSC
NYSE:SE,19 Aug 2025,$134.13,1,,,1,$191.62,-30.00%,-30.00%,$134.13,$134.13,$184.21,-3.87%,$306.22,59.81%,$307.46,60.45%,SE
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,2,$87.17,0.15%,0.15%,$87.30,$87.30,$88.98,2.08%,$146.26,67.78%,$156.88,79.97%,SEIC
NYSE:SEM,2 Sep 2025,$19.93,3,$17.40,8,3.5,$13.10,32.82%,32.82%,$17.40,$19.93,$13.80,5.34%,-$1.04,-107.91%,$11.66,-11.01%,SEM
NYSE:SF,27 Aug 2025,$111.79,3,,,3,$112.58,-0.70%,-0.70%,$111.79,$111.79,$114.16,1.40%,$0.95,-99.15%,$9.24,-91.80%,SF
NASDAQ:SFNC,23 Aug 2025,$22.67,3,$22.20,6,3,$20.88,6.32%,6.32%,$22.20,$22.67,$21.02,0.67%,-$115.48,-653.08%,-$112.49,-638.75%,SFNC
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,3,$44.79,-8.68%,-8.68%,$40.90,$40.90,$44.77,-0.04%,-$387.54,-965.23%,-$381.81,-952.45%,SFST
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,3,$6.43,12.61%,12.61%,$7.24,$7.24,$6.28,-2.33%,$16.58,157.84%,$17.76,176.14%,SGML
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,4,$22.51,36.38%,36.38%,$30.70,$30.88,$22.58,0.31%,$13.05,-42.02%,$29.60,31.49%,SGRY
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,2.75,$0.39,28.21%,28.21%,$0.50,$1.33,$0.38,-2.56%,$0.03,-91.43%,$0.04,-89.38%,SHOT
NYSE:SHW,15 May 2024,$256.70,1,,,,$372.43,-31.07%,,,,$367.09,-1.43%,$535.27,43.72%,$582.03,56.28%,SHW
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$93.65,12.84%,,,,$88.38,-5.63%,$88.71,-5.27%,$126.08,34.63%,SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$24.06,-7.98%,,,,$24.46,1.66%,$37.86,57.36%,$59.50,147.32%,SIRI
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,3.5,$112.51,1.26%,1.26%,$113.93,$126.48,$112.65,0.12%,$106.53,-5.31%,$47.78,-57.53%,SJM
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,3,$50.23,-16.16%,-16.16%,$42.11,$42.11,$54.91,9.32%,$119.95,138.80%,$120.01,138.93%,SKWD
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$78.40,-11.82%,,,,$77.59,-1.03%,$127.12,62.14%,$135.21,72.47%,SKY
NYSE:SLB,3 Sep 2025,$45.33,3,$48.35,8,3.5,$35.82,26.56%,26.56%,$45.33,$48.35,$37.07,3.49%,$60.97,70.23%,$90.68,153.16%,SLB
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,3.25,$45.17,3.96%,3.96%,$46.96,$59.57,$46.21,2.30%,$144.50,219.90%,$146.32,223.94%,SLGN
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,3,$31.11,-99.94%,-99.94%,$0.02,$0.02,$32.28,3.76%,-$88.70,-385.12%,-$86.86,-379.19%,SLM
NYSE:SM,19 Aug 2025,$42.08,3,,,3,$26.92,56.33%,56.33%,$42.08,$42.08,$29.03,7.84%,$22.80,-15.30%,$7.77,-71.13%,SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,3,$16.44,-2.65%,-2.65%,$16.00,$16.00,$17.03,3.59%,-$204.53,-1344.11%,-$199.39,-1312.82%,SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$25.80,-3.18%,,,,,-100.00%,-$2.00,-107.75%,-$2.00,-107.75%,SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$25.60,-43.40%,,,,$24.50,-4.30%,$12.78,-50.06%,$1.59,-93.79%,SOFI
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,3,$46.22,16.46%,16.46%,$53.83,$57.44,$47.01,1.71%,$32.85,-28.92%,$128.81,178.69%,SON
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,4,$27.57,-3.03%,-3.03%,$26.73,$28.33,$28.31,2.68%,$34.15,23.86%,$21.25,-22.93%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$14.26,-38.50%,,,,$13.81,-3.16%,$12.71,-10.90%,$12.81,-10.20%,SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$707.19,-30.00%,,,,$702.19,-0.71%,$862.60,21.98%,$870.09,23.03%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$187.81,-18.11%,,,,$185.01,-1.49%,$182.37,-2.90%,$206.49,9.94%,SPXC
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$102.29,#N/A,-$369.83,#N/A,-$343.71,#N/A,SSB
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$21.10,-46.40%,-46.40%,$11.31,$11.31,$20.04,-5.02%,$31.80,50.73%,$33.50,58.75%,SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$36.96,3.49%,3.49%,$38.25,$40.11,$36.63,-0.89%,$58.05,57.07%,$85.66,131.75%,STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$73.55,-20.03%,,,,$72.34,-1.65%,$80.64,9.63%,$102.83,39.82%,STC
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,2.25,$6.59,-4.76%,-4.76%,$6.28,$10.00,$6.55,-0.61%,$8.29,25.83%,$2.88,-56.34%,STKL
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,1.75,$9.08,14.87%,14.87%,$10.43,$15.60,$9.66,6.39%,$0.00,-100.00%,$0.00,-100.00%,STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$134.63,-4.81%,,,,$128.97,-4.20%,$115.21,-14.43%,$150.86,12.06%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$108.05,-28.87%,,,,$111.86,3.53%,$139.71,29.31%,$176.44,63.30%,STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,$18.12,29.69%,29.69%,$23.50,$25.59,$0.00,-100.00%,$32.58,79.79%,$74.92,313.45%,STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$285.98,-34.72%,,,,$273.70,-4.29%,$445.69,55.85%,$486.76,70.21%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$112.95,-20.78%,,,,$113.75,0.71%,-$722.96,-740.07%,-$690.66,-711.47%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$24.15,6.29%,,,,$23.87,-1.16%,$13.44,-44.35%,-$0.23,-100.96%,STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$39.97,6.54%,6.54%,$42.59,$44.75,$41.24,3.18%,$49.60,24.09%,$93.37,133.61%,SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$4.92,-100.00%,-100.00%,,$0.00,$5.15,4.67%,$9.46,92.34%,$12.68,157.80%,SVM
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$46.91,7.21%,7.21%,$50.29,$54.66,$47.80,1.90%,$0.00,-100.00%,$0.00,-100.00%,SW
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,3,$2.72,69.34%,69.34%,$4.61,$4.61,$2.76,1.47%,$0.00,-100.00%,$0.00,-100.00%,SWIN
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$209.12,-24.35%,,,,$200.56,-4.09%,$221.41,5.88%,$253.60,21.27%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$82.45,-9.99%,,,,$81.76,-0.84%,$172.07,108.70%,$212.94,158.26%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.40,3.54%,,,,$15.59,1.23%,$12.52,-18.70%,$28.81,87.10%,TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$10.14,15.28%,15.28%,$11.69,$12.31,$10.62,4.73%,$0.00,-100.00%,$0.00,-100.00%,TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$26.11,-8.12%,,,,$27.33,4.67%,$85.87,228.86%,$40.01,53.25%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$75.80,-33.71%,,,,$76.41,0.80%,$30.25,-60.09%,$31.97,-57.83%,TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$74.46,-9.85%,-9.85%,$67.13,$73.85,$76.54,2.79%,-$205.33,-375.76%,-$190.08,-355.28%,TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,271.04",-6.71%,,,,"$1,281.08",0.79%,"$1,539.69",21.14%,"$1,653.56",30.10%,TDG
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.82,15.86%,15.86%,$9.06,$12.69,$8.05,2.94%,$21.25,171.73%,$41.42,429.72%,TDOC
NYSE:TEO,29 Aug 2025,$11.35,4,$9.57,2,2.5,$8.52,12.32%,12.32%,$9.57,$11.35,$8.25,-3.17%,$20.99,146.42%,$39.42,362.64%,TEO
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$46.52,-5.93%,-5.93%,$43.76,$48.46,$47.00,1.03%,-$247.75,-632.57%,-$238.73,-613.17%,TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$28.33,-26.54%,-26.54%,$20.81,$20.81,$27.78,-1.94%,$50.14,76.98%,$57.20,101.89%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$24.14,#N/A,$0.00,#N/A,$0.00,#N/A,TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,1.75,$72.74,-4.44%,-4.44%,$69.51,$69.51,$73.39,0.89%,$97.39,33.89%,$74.64,2.62%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$26.44,0.19%,,,,$27.38,3.56%,$46.19,74.68%,$86.21,226.04%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$112.33,27.30%,,,,$108.89,-3.06%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$12.29,-19.57%,-19.57%,$9.89,$11.88,$12.55,2.12%,$28.39,130.97%,$28.95,135.55%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$28.18,-36.18%,,,,$27.14,-3.69%,$46.53,65.12%,$60.35,114.17%,TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$139.26,-22.53%,-22.53%,$107.88,$144.77,$141.20,1.39%,$207.67,49.13%,$227.18,63.13%,TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,4.5,$77.78,9.93%,9.93%,$85.50,$93.18,$75.53,-2.89%,$80.11,2.99%,$112.81,45.04%,TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,3,$1.19,9.83%,9.83%,$1.31,$1.31,$1.22,2.52%,$0.00,-100.00%,$0.00,-100.00%,TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$5.12,-14.30%,-14.30%,$4.39,$4.39,$5.62,9.77%,$4.85,-5.28%,$4.85,-5.23%,TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,3.5,$24.49,-18.95%,-18.95%,$19.85,$23.93,$25.18,2.82%,$46.80,91.11%,$47.83,95.31%,TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.30,19.36%,19.36%,$3.94,$6.25,$3.21,-2.73%,$1.25,-62.08%,$2.19,-33.68%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$147.37,-5.63%,,,,$142.33,-3.42%,$343.47,133.06%,$359.95,144.25%,TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$100.90,-23.16%,-23.16%,$77.53,$77.53,$98.21,-2.67%,$108.50,7.53%,$113.33,12.31%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$62.63,-57.32%,,,,$59.57,-4.89%,$293.34,368.36%,$310.91,396.42%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$889.19,-12.88%,,,,$903.29,1.59%,"$1,308.58",47.17%,"$1,381.54",55.37%,TPL
NYSE:TPR,26 Aug 2025,$73.71,2,,,2,$104.18,-29.25%,-29.25%,$73.71,$73.71,$105.08,0.86%,$159.37,52.97%,$171.01,64.15%,TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,3.5,$71.81,-11.07%,-11.07%,$63.86,$78.94,$68.30,-4.89%,$120.15,67.32%,$143.40,99.69%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$64.60,29.34%,,,,$60.23,-6.76%,$115.27,78.44%,$121.04,87.37%,TREX
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,2,$174.64,-7.91%,-7.91%,$160.83,$160.83,$184.16,5.45%,$260.73,49.30%,$297.30,70.24%,TRI
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,2.75,$28.57,1.51%,1.51%,$29.00,$33.90,$28.12,-1.58%,-$18.08,-163.28%,-$50.54,-276.90%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$60.52,266.18%,,,,$60.96,0.73%,$90.01,48.73%,$100.72,66.42%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$350.84,-35.23%,,,,$334.12,-4.77%,$332.76,-5.15%,$350.28,-0.16%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$56.20,13.88%,,,,$57.48,2.28%,$64.26,14.33%,$111.74,98.83%,TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,1,$413.83,-26.01%,-26.01%,$306.20,$306.20,$426.19,2.99%,$613.04,48.14%,$672.38,62.48%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$81.64,-1.05%,,,,$83.39,2.14%,$0.00,-100.00%,$0.00,-100.00%,TTC
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,4.25,#N/A,#N/A,#N/A,#N/A,#N/A,$62.93,#N/A,$31.18,#N/A,$97.61,#N/A,TTE
NASDAQ:TTWO,23 Aug 2025,$180.50,1,,,1,$239.68,-24.69%,-24.69%,$180.50,$180.50,$240.65,0.40%,$245.86,2.58%,$285.26,19.02%,TTWO
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.52,-7.02%,-7.02%,$2.34,$2.34,$2.57,1.98%,$5.30,110.48%,$5.38,113.69%,TUYA
NYSE:TV,5 Sep 2025,$3.75,5,$4.70,5,3.75,$2.93,28.05%,28.05%,$3.75,$4.70,$2.83,-3.41%,$14.32,388.76%,$35.53,1112.68%,TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.79,43.42%,,,,$8.95,1.82%,$17.93,104.01%,$31.46,257.91%,TWI
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,3.25,$559.96,-3.33%,-3.33%,$541.31,$682.54,$565.11,0.92%,$688.90,23.03%,$751.20,34.15%,TYL
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$4.51,9.53%,,,,$4.29,-4.88%,$4.55,0.85%,$4.67,3.52%,UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,3,$90.99,-1.87%,-1.87%,$89.29,$89.29,$92.17,1.30%,$138.31,52.01%,$143.12,57.29%,UBER
