Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol
NYSE:PBA,2 Sep 2025,$39.39,5,$41.37,9,4.75,$37.44,5.22%,5.22%,$39.39,$41.37,$38.72,3.42%,$67.57,80.46%,$89.69,139.55%,PBA
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,3.25,$12.22,-6.37%,-6.37%,$11.44,$11.50,$12.16,-0.49%,$17.85,46.03%,$27.15,122.17%,PBI
NYSE:PBR,11 Jul 2025,$15.35,5,$14.08,7,,$12.06,16.75%,,,,$12.74,5.64%,$21.79,80.67%,$80.79,569.89%,PBR
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.21,10.20%,,,,$11.73,4.64%,$51.03,355.18%,$143.53,1180.38%,PBR.A
NASDAQ:PCSA,10 Jul 2025,$0.30,3,,,,$0.16,87.50%,,,,,-100.00%,-$2.00,-1350.00%,-$2.00,-1350.00%,PCSA
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,2.75,$124.86,0.05%,0.05%,$124.92,$133.52,$127.06,1.76%,$258.84,107.31%,$259.79,108.06%,PDD
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.68,-2.07%,,,,$8.54,-1.61%,-$7.48,-186.16%,$6.11,-29.60%,PDM
NYSE:PFE,8 Aug 2025,$33.87,5,$28.64,8,4.5,$24.66,16.14%,16.14%,$28.64,$33.87,$25.27,2.47%,$28.42,15.27%,$13.68,-44.52%,PFE
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$116.46,-12.08%,,,,$113.83,-2.26%,$158.58,36.17%,$171.78,47.50%,PFSI
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$751.10,-28.90%,,,,$749.01,-0.28%,"$1,332.53",77.41%,"$1,460.07",94.39%,PH
NYSE:PHM,31 May 2024,$115.27,3,,,,$140.05,-17.69%,,,,$135.88,-2.98%,$215.75,54.05%,$224.53,60.32%,PHM
NYSE:PL,7 Jul 2025,$5.02,3,,,,$6.32,-20.57%,,,,$6.34,0.32%,$0.00,-100.00%,$0.00,-100.00%,PL
NYSE:PLNT,4 Sep 2025,$92.00,1,,,1,$103.98,-11.53%,-11.53%,$92.00,$92.00,$102.86,-1.08%,$79.70,-23.35%,$111.96,7.68%,PLNT
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$33.34,8.43%,,,,$32.88,-1.38%,$189.06,467.06%,$145.78,337.24%,PLOW
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,1,$149.25,-18.94%,-18.94%,$120.98,$120.98,$154.74,3.68%,$167.06,11.93%,$167.22,12.04%,PLTR
NASDAQ:PLUS,22 Aug 2025,$92.43,4,,7,3.75,$71.13,29.95%,29.95%,$92.43,$92.43,$69.87,-1.77%,$278.01,290.84%,$293.87,313.15%,PLUS
NYSE:PM,25 Aug 2025,$144.36,2,,,2,$161.14,-10.41%,-10.41%,$144.36,$144.36,$167.22,3.77%,$187.33,16.25%,$199.85,24.02%,PM
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,3,$14.38,54.66%,54.66%,$22.24,$22.24,,-100.00%,-$2.00,-113.91%,-$2.00,-113.91%,PMTS
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$97.63,3.57%,,,,$98.33,0.72%,-$325.15,-433.04%,-$306.44,-413.88%,PNFP
NYSE:PNR,19 Aug 2025,$94.73,2,,,2,$110.34,-14.15%,-14.15%,$94.73,$94.73,$108.03,-2.09%,$254.01,130.21%,$255.84,131.86%,PNR
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,3,$328.38,-5.39%,-5.39%,$310.70,$310.70,$323.73,-1.42%,$435.89,32.74%,$447.44,36.26%,POOL
NYSE:POST,9 Apr 2025,$127.53,3,$128.44,6,,$109.14,16.85%,,,,$113.89,4.35%,$29.18,-73.27%,$123.94,13.56%,POST
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,2,$43.80,-1.22%,-1.22%,$43.27,$43.27,$45.29,3.40%,$112.70,157.31%,$146.14,233.66%,PPC
NYSE:PR,20 Aug 2025,$16.69,5,$17.87,7,4.25,$13.83,20.69%,20.69%,$16.69,$17.87,$13.80,-0.22%,$22.35,61.59%,$48.73,252.35%,PR
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$113.32,-52.38%,,,,$114.94,1.43%,$130.13,14.83%,$160.17,41.34%,PRIM
NASDAQ:PROK,10 Jul 2025,,,$4.50,7,,$2.31,94.81%,,,,$2.28,-1.30%,$0.12,-94.69%,$0.22,-90.56%,PROK
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$1.00,30.00%,,,,$1.13,13.00%,$0.00,-100.00%,$0.00,-100.00%,PSNY
NYSE:PSTG,19 Aug 2025,$64.73,3,,,3,$78.52,-17.57%,-17.57%,$64.73,$64.73,$75.31,-4.09%,$97.36,24.00%,$98.26,25.14%,PSTG
NYSE:PSX,20 Aug 2025,$126.82,3,,,3,$129.94,-2.40%,-2.40%,$126.82,$126.82,$131.71,1.36%,$66.51,-48.82%,$142.78,9.88%,PSX
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.67,41.62%,,,,$5.99,5.64%,$21.55,280.09%,$49.06,765.26%,PTEN
NYSE:PWR,23 Aug 2025,$272.00,1,,,1,$363.33,-25.14%,-25.14%,$272.00,$272.00,$375.83,3.44%,$382.37,5.24%,$479.92,32.09%,PWR
NYSE:QGEN,19 Aug 2025,$51.25,3,,,3,$47.58,7.72%,7.72%,$51.25,$51.25,$47.79,0.44%,$61.56,29.39%,$70.87,48.94%,QGEN
NYSE:QSR,25 Aug 2025,$69.72,5,$77.00,9,4.75,$63.11,10.48%,10.48%,$69.72,$77.00,$63.61,0.79%,$58.22,-7.75%,$68.47,8.49%,QSR
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,4.25,$6.77,26.65%,26.65%,$8.57,$9.30,$6.57,-2.95%,$36.90,445.08%,$78.48,1059.20%,QUAD
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,4,$21.08,43.35%,43.35%,$30.22,$31.06,$20.09,-4.70%,$14.67,-30.39%,$14.82,-29.69%,QXO
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,3,$8.26,-16.67%,-16.67%,$6.88,$6.88,$8.31,0.61%,$10.55,27.70%,$14.76,78.69%,RAIL
NYSE:RBC,23 Aug 2025,$337.00,1,,,1,$390.91,-13.79%,-13.79%,$337.00,$337.00,$387.37,-0.91%,$560.81,43.46%,$627.11,60.42%,RBC
NYSE:RBRK,20 Aug 2025,$54.72,2,,,2,$86.42,-36.68%,-36.68%,$54.72,$54.72,$86.45,0.03%,$0.00,-100.00%,$0.00,-100.00%,RBRK
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$35.36,-1.48%,,,,$35.30,-0.17%,$19.13,-45.91%,$21.17,-40.12%,RDN
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$8.27,60.67%,,,,$8.67,4.84%,$6.38,-22.84%,$7.77,-6.08%,RDW
NYSEAMERICAN:REI,20 Aug 2025,,,$2.99,3,1.5,$0.99,202.02%,202.02%,$2.99,$2.99,$1.03,4.04%,$0.33,-66.44%,$5.75,481.07%,REI
NYSE:RELX,19 Aug 2025,$47.40,3,,,3,$47.06,0.72%,0.72%,$47.40,$47.40,$48.44,2.93%,$0.00,-100.00%,$0.00,-100.00%,RELX
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$61.13,-53.74%,,,,$59.10,-3.32%,$110.16,80.21%,$118.95,94.58%,REVG
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.89,20.79%,,,,$24.17,1.17%,$27.71,16.00%,$37.42,56.65%,REYN
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,3.75,$35.28,-9.30%,-9.30%,$32.00,$32.83,$34.82,-1.30%,$57.99,64.36%,$74.42,110.95%,REZI
NYSE:RF,12 Aug 2025,$25.32,3,$28.09,8,3.5,$26.95,-6.04%,-6.04%,$25.32,$28.09,$27.82,3.23%,-$92.15,-441.91%,-$90.93,-437.41%,RF
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,1,$183.91,-22.52%,-22.52%,$142.50,$142.50,$178.65,-2.86%,$219.22,19.20%,$253.53,37.86%,RGLD
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$14.63,-20.96%,,,,$15.92,8.82%,$14.51,-0.81%,$14.57,-0.41%,RGTI
NYSE:RH,31 Jul 2024,$352.46,3,,,,$249.15,41.46%,,,,$221.36,-11.15%,$0.00,-100.00%,$0.00,-100.00%,RH
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,4.5,$63.46,0.85%,0.85%,$64.00,$75.60,$63.96,0.79%,$0.00,-100.00%,$0.00,-100.00%,RIO
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,4,$12.57,11.85%,11.85%,$14.06,$14.18,$12.52,-0.40%,-$6.33,-150.32%,-$6.56,-152.16%,RITM
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$14.24,2.74%,,,,$13.54,-4.92%,$21.56,51.38%,$28.97,103.45%,RIVN
NYSE:RJF,27 Aug 2025,$154.00,3,,,3,$163.95,-6.07%,-6.07%,$154.00,$154.00,$168.97,3.06%,-$40.56,-124.74%,-$25.21,-115.38%,RJF
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$19.60,-32.19%,,,,$18.13,-7.50%,$124.49,535.16%,$117.82,501.10%,RKT
NYSE:RLX,25 Aug 2025,$2.18,3,,,3,$2.61,-16.29%,-16.29%,$2.18,$2.18,$2.53,-3.07%,$3.94,51.07%,$4.06,55.62%,RLX
NYSE:RM,23 Aug 2025,$53.02,4,$35.00,7,3.75,$42.96,-18.53%,-18.53%,$35.00,$53.02,$42.50,-1.07%,$373.51,769.43%,$400.63,832.57%,RM
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$118.97,-29.54%,,,,$117.98,-0.83%,$143.73,20.82%,$197.76,66.23%,ROAD
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$521.91,0.60%,,,,$539.13,3.30%,$662.85,27.01%,$806.99,54.62%,ROP
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,3.75,$297.39,-6.46%,-6.46%,$278.17,$327.75,$290.88,-2.19%,$379.35,27.56%,$431.96,45.25%,RS
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,3,$156.01,-6.67%,-6.67%,$145.60,$168.14,$159.48,2.22%,$171.46,9.91%,$147.60,-5.39%,RTX
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,2.5,$23.20,3.45%,3.45%,$24.00,$26.20,$22.30,-3.88%,$5.79,-75.04%,$37.40,61.19%,RYI
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$22.95,-22.75%,,,,$22.45,-2.18%,$40.41,76.07%,$57.78,151.75%,SBS
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,2.5,$92.69,1.28%,1.28%,$93.88,$104.93,$97.01,4.66%,$340.16,266.99%,$353.05,280.89%,SCHW
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.89,30.11%,,,,$0.91,2.25%,$4.54,409.81%,$4.65,422.59%,SCNX
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$17.08,-24.71%,,,,$17.04,-0.23%,$0.00,-100.00%,$0.00,-100.00%,SCS
NASDAQ:SCSC,23 Aug 2025,$61.68,4,$45.00,3,2.75,$45.21,-0.46%,-0.46%,$45.00,$61.68,$44.36,-1.88%,$33.17,-26.62%,$46.37,2.58%,SCSC
NYSE:SE,19 Aug 2025,$134.13,1,,,1,$188.28,-28.76%,-28.76%,$134.13,$134.13,$184.10,-2.22%,$303.89,61.41%,$305.13,62.06%,SE
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,2,$87.01,0.34%,0.34%,$87.30,$87.30,$88.88,2.15%,$145.21,66.89%,$155.62,78.85%,SEIC
NYSE:SEM,2 Sep 2025,$19.93,3,$17.40,8,3.5,$13.15,32.32%,32.32%,$17.40,$19.93,$13.79,4.87%,-$1.19,-109.08%,$11.38,-13.46%,SEM
NYSE:SF,27 Aug 2025,$111.79,3,,,3,$112.17,-0.34%,-0.34%,$111.79,$111.79,$114.09,1.71%,-$1.44,-101.29%,$6.75,-93.98%,SF
NASDAQ:SFNC,23 Aug 2025,$22.67,3,$22.20,6,3,$20.87,6.37%,6.37%,$22.20,$22.67,$21.02,0.72%,-$115.68,-654.30%,-$112.72,-640.10%,SFNC
NASDAQ:SFST,23 Aug 2025,$40.90,3,,,3,$45.16,-9.43%,-9.43%,$40.90,$40.90,$44.88,-0.62%,-$388.07,-959.32%,-$382.40,-946.78%,SFST
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,3,$6.34,14.21%,14.21%,$7.24,$7.24,$6.27,-1.10%,$16.38,158.31%,$17.54,176.59%,SGML
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,4,$22.39,37.11%,37.11%,$30.70,$30.88,$22.56,0.76%,$12.69,-43.31%,$28.99,29.49%,SGRY
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,2.75,$0.41,21.95%,21.95%,$0.50,$1.33,$0.38,-7.32%,$0.03,-91.74%,$0.04,-89.79%,SHOT
NYSE:SHW,15 May 2024,$256.70,1,,,,$374.52,-31.46%,,,,$366.90,-2.03%,$529.83,41.47%,$575.64,53.70%,SHW
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$93.64,12.85%,,,,$88.34,-5.66%,$88.05,-5.97%,$125.04,33.53%,SIG
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$24.14,-8.29%,,,,$24.46,1.33%,$36.92,52.94%,$58.25,141.31%,SIRI
NYSE:SJM,18 Aug 2025,$126.48,5,$113.93,4,3.5,$113.13,0.71%,0.71%,$113.93,$126.48,$112.64,-0.43%,$104.98,-7.20%,$47.45,-58.06%,SJM
NASDAQ:SKWD,26 Aug 2025,$42.11,3,,,3,$50.28,-16.24%,-16.24%,$42.11,$42.11,$54.96,9.31%,$116.88,132.45%,$116.94,132.58%,SKWD
NYSE:SKY,15 Nov 2023,$69.13,3,,,,$78.33,-11.74%,,,,$77.59,-0.94%,$126.63,61.66%,$134.63,71.88%,SKY
NYSE:SLB,3 Sep 2025,$45.33,3,$48.35,8,3.5,$35.65,27.16%,27.16%,$45.33,$48.35,$37.04,3.90%,$60.17,68.77%,$89.25,150.36%,SLB
NYSE:SLGN,29 Aug 2025,$46.96,3,$59.57,7,3.25,$44.96,4.45%,4.45%,$46.96,$59.57,$46.20,2.76%,$142.40,216.72%,$144.27,220.89%,SLGN
NASDAQ:SLM,18 Aug 2025,$0.02,3,,,3,$31.04,-99.94%,-99.94%,$0.02,$0.02,$32.27,3.96%,-$88.70,-385.75%,-$86.87,-379.86%,SLM
NYSE:SM,19 Aug 2025,$42.08,3,,,3,$26.49,58.86%,58.86%,$42.08,$42.08,$29.06,9.70%,$22.32,-15.76%,$7.67,-71.04%,SM
NYSE:SMFG,19 Aug 2025,$16.00,3,,,3,$16.42,-2.53%,-2.53%,$16.00,$16.00,$17.04,3.78%,-$204.71,-1346.74%,-$199.68,-1316.09%,SMFG
NYSE:SNDA,15 Nov 2024,$24.98,3,,,,$25.65,-2.61%,,,,,-100.00%,-$2.00,-107.80%,-$2.00,-107.80%,SNDA
NASDAQ:SOFI,7 Jul 2025,$14.49,2,,,,$24.30,-40.37%,,,,$24.49,0.78%,$12.34,-49.23%,$1.35,-94.45%,SOFI
NYSE:SON,23 Aug 2025,$57.44,3,$53.83,6,3,$46.01,17.00%,17.00%,$53.83,$57.44,$47.10,2.37%,$31.39,-31.78%,$125.42,172.59%,SON
NYSE:SONY,11 Aug 2025,$26.73,3,$28.33,10,4,$27.53,-2.89%,-2.89%,$26.73,$28.33,$28.30,2.80%,$33.38,21.24%,$20.85,-24.27%,SONY
NASDAQ:SOUN,28 Jul 2025,$8.77,2,,,,$12.97,-32.38%,,,,$13.81,6.48%,$12.71,-2.03%,$12.81,-1.26%,SOUN
NYSE:SPOT,19 May 2025,$495.00,2,$659.00,7,,$694.22,-28.70%,,,,$701.71,1.08%,$859.91,23.87%,$867.30,24.93%,SPOT
NYSE:SPXC,16 May 2025,$153.79,3,$180.00,7,,$187.13,-17.82%,,,,$184.98,-1.15%,$182.05,-2.71%,$205.90,10.03%,SPXC
NASDAQ:SSB,23 Aug 2025,$82.14,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$102.30,#N/A,-$370.60,#N/A,-$345.04,#N/A,SSB
NASDAQ:SSRM,19 Aug 2025,$11.31,2,,,2,$20.67,-45.28%,-45.28%,$11.31,$11.31,$20.03,-3.10%,$31.58,52.76%,$33.27,60.95%,SSRM
NYSE:STAG,19 Aug 2025,$40.11,5,$38.25,9,4.75,$37.08,3.16%,3.16%,$38.25,$40.11,$36.63,-1.21%,$57.27,54.46%,$84.34,127.45%,STAG
NYSE:STC,6 Jan 2025,$58.82,3,$83.00,2,,$74.05,-20.57%,,,,$72.34,-2.31%,$80.06,8.12%,$102.03,37.79%,STC
NASDAQ:STKL,24 Aug 2025,$6.28,3,$10.00,3,2.25,$6.63,-5.34%,-5.34%,$6.28,$10.00,$6.33,-4.52%,$8.14,22.74%,$2.87,-56.76%,STKL
NYSE:STLA,14 Aug 2025,$15.60,3,$10.43,1,1.75,$9.13,14.24%,14.24%,$10.43,$15.60,$9.66,5.81%,$0.00,-100.00%,$0.00,-100.00%,STLA
NASDAQ:STLD,20 Aug 2024,$128.16,3,,,,$133.35,-3.90%,,,,$128.97,-3.28%,$115.15,-13.65%,$150.43,12.81%,STLD
NYSE:STN,23 Aug 2024,$76.85,2,,,,$107.50,-28.51%,,,,$111.82,4.02%,$138.63,28.96%,$174.61,62.42%,STN
NYSE:STR,20 Aug 2025,$25.59,5,$23.50,6,4,$18.12,29.69%,29.69%,$23.50,$25.59,$0.00,-100.00%,$32.21,77.75%,$74.13,309.08%,STR
NASDAQ:STRL,12 Jun 2025,$186.70,3,,,,$273.27,-31.68%,,,,$273.75,0.18%,$442.28,61.85%,$482.50,76.56%,STRL
NYSE:STT,10 Apr 2025,$89.48,4,$106.43,4,,$112.10,-20.18%,,,,$113.74,1.46%,-$728.60,-749.96%,-$696.67,-721.47%,STT
NYSE:STVN,16 Jun 2025,$26.55,3,$25.67,4,,$23.45,9.47%,,,,$23.86,1.75%,$13.08,-44.24%,-$0.31,-101.32%,STVN
NYSE:SU,20 Aug 2025,$42.59,4,$44.75,10,4.5,$39.69,7.30%,7.30%,$42.59,$44.75,$41.23,3.88%,$49.28,24.17%,$92.62,133.35%,SU
NYSEAMERICAN:SVM,20 Aug 2025,,0,,1,0.5,$4.89,-100.00%,-100.00%,,$0.00,$4.98,1.84%,$9.34,90.95%,$12.49,155.50%,SVM
NYSE:SW,22 Aug 2025,$50.29,5,$54.66,8,4.5,$46.32,8.58%,8.58%,$50.29,$54.66,$47.81,3.22%,$0.00,-100.00%,$0.00,-100.00%,SW
NASDAQ:SWIN,23 Aug 2025,$4.61,3,,,3,$2.65,73.81%,73.81%,$4.61,$4.61,$2.76,4.15%,$0.00,-100.00%,$0.00,-100.00%,SWIN
NYSE:SXI,10 Sep 2024,$158.19,3,,,,$205.70,-23.10%,,,,$200.06,-2.74%,$220.55,7.22%,$252.39,22.70%,SXI
NYSE:SYY,23 Aug 2024,$74.21,3,,,,$82.28,-9.81%,,,,$81.74,-0.66%,$169.04,105.44%,$209.06,154.09%,SYY
NYSE:TAK,10 Apr 2025,$15.95,5,,7,,$15.46,3.14%,,,,$15.58,0.78%,$12.39,-19.86%,$28.51,84.43%,TAK
NYSE:TAL,20 Aug 2025,$11.69,3,$12.31,4,2.5,$10.21,14.49%,14.49%,$11.69,$12.31,$10.60,3.82%,$0.00,-100.00%,$0.00,-100.00%,TAL
NYSE:TBBB,13 Jun 2025,$23.99,3,,,,$25.70,-6.66%,,,,$27.30,6.23%,$84.71,229.61%,$39.77,54.73%,TBBB
NASDAQ:TBBK,4 Apr 2025,$50.25,3,$69.00,5,,$75.57,-33.50%,,,,$76.40,1.10%,$27.56,-63.53%,$29.24,-61.31%,TBBK
NYSE:TD,19 Aug 2025,$67.13,3,$73.85,7,3.25,$74.34,-9.70%,-9.70%,$67.13,$73.85,$76.54,2.96%,-$217.11,-392.05%,-$202.17,-371.95%,TD
NYSE:TDG,20 Sep 2024,"$1,185.75",2,"$1,509.83",4,,"$1,264.56",-6.23%,,,,"$1,280.44",1.26%,"$1,524.85",20.58%,"$1,636.36",29.40%,TDG
NYSE:TDOC,22 Aug 2025,$12.69,3,$9.06,7,3.25,$7.76,16.75%,16.75%,$9.06,$12.69,$8.05,3.74%,$21.04,171.09%,$41.00,428.37%,TDOC
NYSE:TEO,29 Aug 2025,$11.35,4,$9.57,2,2.5,$8.37,14.34%,14.34%,$9.57,$11.35,$8.24,-1.55%,$20.24,141.81%,$38.64,361.63%,TEO
NYSE:TFC,18 Aug 2025,$43.76,3,$48.46,7,3.25,$46.40,-5.69%,-5.69%,$43.76,$48.46,$46.97,1.23%,-$248.28,-635.09%,-$239.35,-615.84%,TFC
NYSE:TFPM,16 Aug 2025,$20.81,1,,,1,$27.63,-24.68%,-24.68%,$20.81,$20.81,$27.76,0.47%,$49.62,79.58%,$56.53,104.58%,TFPM
NYSE:TGI,10 Nov 2023,$16.21,3,,,,#N/A,#N/A,,,,$23.64,#N/A,$0.00,#N/A,$0.00,#N/A,TGI
NYSE:TGLS,23 Aug 2025,$69.51,3,,1,1.75,$71.83,-3.23%,-3.23%,$69.51,$69.51,$73.37,2.14%,$96.72,34.65%,$74.53,3.76%,TGLS
NYSE:TGS,10 Jul 2025,$26.49,3,$39.00,9,,$26.25,0.92%,,,,$27.36,4.23%,$45.51,73.37%,$84.71,222.71%,TGS
NYSE:THO,29 Jul 2024,$143.00,5,,,,$111.60,28.14%,,,,$108.87,-2.45%,$0.00,-100.00%,$0.00,-100.00%,THO
NASDAQ:TIGR,20 Aug 2025,$9.89,3,$11.88,7,3.25,$12.35,-19.96%,-19.96%,$9.89,$11.88,$12.55,1.62%,$27.78,124.97%,$28.34,129.45%,TIGR
NASDAQ:TILE,13 Feb 2025,$17.99,3,$30.00,7,,$27.86,-35.45%,,,,$27.15,-2.55%,$45.96,64.96%,$59.50,113.58%,TILE
NYSE:TJX,18 Aug 2025,$107.88,1,$144.77,9,2.75,$139.99,-22.94%,-22.94%,$107.88,$144.77,$141.18,0.85%,$205.93,47.10%,$225.03,60.75%,TJX
NYSE:TKR,25 Aug 2025,$93.18,5,$85.50,8,4.5,$77.40,10.47%,10.47%,$85.50,$93.18,$75.51,-2.44%,$79.63,2.88%,$111.99,44.69%,TKR
NASDAQ:TLRY,14 Aug 2025,$1.31,3,,,3,$1.18,10.76%,10.76%,$1.31,$1.31,$1.23,4.24%,$0.00,-100.00%,$0.00,-100.00%,TLRY
NASDAQ:TMC,18 Aug 2025,$4.39,3,,,3,$4.97,-11.71%,-11.71%,$4.39,$4.39,$5.61,12.88%,$4.85,-2.41%,$4.85,-2.36%,TMC
NYSE:TME,12 Aug 2025,$23.93,3,$19.85,8,3.5,$24.82,-20.02%,-20.02%,$19.85,$23.93,$25.17,1.41%,$46.33,86.66%,$47.36,90.80%,TME
NASDAQ:TOI,15 Aug 2025,$3.94,3,$6.25,8,3.5,$3.26,20.83%,20.83%,$3.94,$6.25,$3.21,-1.53%,$1.24,-61.93%,$2.16,-33.62%,TOI
NYSE:TOL,14 May 2025,$143.86,5,$139.08,8,,$146.47,-5.05%,,,,$142.34,-2.82%,$338.25,130.93%,$354.39,141.95%,TOL
NYSE:TPB,15 Aug 2025,$77.53,2,,,2,$98.96,-21.66%,-21.66%,$77.53,$77.53,$98.14,-0.83%,$108.23,9.37%,$113.00,14.18%,TPB
NYSE:TPC,8 Oct 2024,$26.73,0,,,,$60.11,-55.53%,,,,$59.56,-0.91%,$286.84,377.20%,$304.05,405.83%,TPC
NYSE:TPL,9 Apr 2025,$774.67,2,,9,,$900.00,-13.93%,,,,$903.55,0.39%,"$1,300.94",44.55%,"$1,372.28",52.48%,TPL
NYSE:TPR,26 Aug 2025,$73.71,2,,,2,$103.09,-28.50%,-28.50%,$73.71,$73.71,$105.08,1.93%,$158.54,53.79%,$170.06,64.96%,TPR
NASDAQ:TREE,11 Aug 2025,$78.94,3,$63.86,8,3.5,$71.61,-10.82%,-10.82%,$63.86,$78.94,$68.11,-4.89%,$118.69,65.75%,$141.62,97.76%,TREE
NYSE:TREX,9 Apr 2024,$83.55,2,,,,$64.06,30.43%,,,,$60.22,-5.99%,$114.50,78.74%,$120.20,87.64%,TREX
NASDAQ:TRI,26 Aug 2025,$160.83,2,,,2,$175.56,-8.39%,-8.39%,$160.83,$160.83,$184.15,4.89%,$258.80,47.41%,$294.60,67.81%,TRI
NYSE:TRN,23 Aug 2025,$33.90,4,$29.00,3,2.75,$28.32,2.40%,2.40%,$29.00,$33.90,$28.14,-0.64%,-$18.80,-166.38%,-$50.69,-279.00%,TRN
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$60.18,268.25%,,,,$60.94,1.26%,$89.37,48.50%,$99.94,66.06%,TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$346.64,-34.45%,,,,$333.93,-3.67%,$332.73,-4.01%,$350.06,0.99%,TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$56.04,14.20%,,,,$57.44,2.50%,$63.46,13.24%,$110.46,97.10%,TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,1,$407.57,-24.87%,-24.87%,$306.20,$306.20,$433.98,6.48%,$607.65,49.09%,$665.70,63.33%,TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$81.88,-1.34%,,,,$83.38,1.83%,$0.00,-100.00%,$0.00,-100.00%,TTC
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,4.25,#N/A,#N/A,#N/A,#N/A,#N/A,$62.91,#N/A,$30.93,#N/A,$96.71,#N/A,TTE
NASDAQ:TTWO,23 Aug 2025,$180.50,1,,,1,$237.18,-23.90%,-23.90%,$180.50,$180.50,$240.68,1.48%,$245.31,3.43%,$284.41,19.91%,TTWO
NYSE:TUYA,19 Aug 2025,$2.34,3,,,3,$2.54,-7.76%,-7.76%,$2.34,$2.34,$2.56,0.79%,$5.28,107.76%,$5.36,110.95%,TUYA
NYSE:TV,5 Sep 2025,$3.75,5,$4.70,5,3.75,$2.86,31.19%,31.19%,$3.75,$4.70,$2.83,-1.05%,$14.00,389.49%,$34.92,1120.90%,TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$8.70,44.91%,,,,$8.96,2.99%,$17.56,101.80%,$30.88,254.92%,TWI
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,3.25,$554.22,-2.33%,-2.33%,$541.31,$682.54,$565.12,1.97%,$685.75,23.73%,$746.81,34.75%,TYL
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$4.34,13.82%,,,,$4.29,-1.15%,$4.55,4.74%,$4.66,7.47%,UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,3,$90.32,-1.14%,-1.14%,$89.29,$89.29,$92.16,2.04%,$137.37,52.10%,$142.11,57.34%,UBER
