Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.66,-14.16%,,,,$4.58,-1.72%,$3.25,-30.27%,$9.07,94.67%,GSM,NASDAQ:GSM,-0.257
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.58,22.73%,,,,$8.76,2.10%,$64.97,657.24%,-$27.18,-416.82%,GT,NASDAQ:GT,0.151
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.84,6.23%,,,,$21.84,0.00%,$32.73,49.87%,$48.03,119.94%,GTES,NYSE:GTES,-0.011
NYSE:GTLS,24 Oct 2025,$192.10,3,,,,$205.12,-6.35%,,,,$208.89,1.84%,$144.80,-29.41%,$207.84,1.33%,GTLS,NYSE:GTLS,0.077
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.93,14.57%,,,,$27.17,-2.72%,$28.95,3.65%,$39.54,41.59%,GTY,NYSE:GTY,-0.782
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.08,-18.10%,,,,$112.11,3.73%,$435.77,303.19%,$515.06,376.56%,GVA,NYSE:GVA,0.325
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$975.54,-11.23%,,,,$955.94,-2.01%,"$1,417.86",45.34%,"$1,517.05",55.51%,GWW,NYSE:GWW,-0.607
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$28.11,-12.13%,,,,$27.90,-0.75%,-$39.21,-239.50%,-$39.40,-240.17%,HAFC,NASDAQ:HAFC,-0.499
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,,$33.42,1.86%,,,,$33.36,-0.18%,$8.21,-75.44%,$8.54,-74.44%,HASI,NYSE:HASI,-0.462
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$16.90,-5.62%,,,,$16.64,-1.54%,-$85.58,-606.42%,-$78.89,-566.82%,HBAN,NASDAQ:HBAN,-0.737
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$56.84,3.40%,,,,$0.00,-100.00%,-$129.32,-327.52%,-$121.48,-313.73%,HBCP,NASDAQ:HBCP,-1.000
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$17.48,-36.46%,,,,$17.64,0.92%,$13.80,-21.06%,$30.17,72.58%,HBM,NYSE:HBM,-0.026
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3,$17.29,0.12%,0.12%,$17.31,$19.83,$17.19,-0.58%,-$81.26,-569.96%,-$75.99,-539.49%,HBNC,NASDAQ:HBNC,-0.554
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$24.55,-1.32%,,,,,-100.00%,-$2.00,-108.15%,-$2.00,-108.15%,HBT,NASDAQ:HBT,-2.000
NYSE:HCA,22 May 2024,$312.61,3,,,,$486.70,-35.77%,,,,$487.33,0.13%,"$1,155.77",137.47%,"$1,439.18",195.70%,HCA,NYSE:HCA,-0.247
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$81.61,-12.62%,,,,$127.16,55.81%,$87.78,7.56%,$118.96,45.76%,HCC,NYSE:HCC,1.000
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.88,-18.28%,,,,$18.80,-0.42%,$81.56,332.00%,$85.74,354.13%,HCSG,NASDAQ:HCSG,-0.053
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.19,-98.40%,,,,,-100.00%,-$2.00,-191.32%,-$2.00,-191.32%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$35.72,-13.79%,,,,$34.39,-3.72%,"-$7,216.82",-20303.86%,"-$7,212.46",-20291.67%,HDB,NYSE:HDB,-0.927
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,2.5,$11.25,-1.07%,-1.07%,$11.13,$12.33,$10.99,-2.31%,-$24.26,-315.65%,-$6.86,-160.98%,HE,NYSE:HE,-0.759
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$312.20,-24.42%,,,,$313.90,0.54%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,-0.010
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$244.28,-23.84%,,,,$244.15,-0.05%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.154
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$20.72,532.47%,,,,$20.35,-1.79%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE,-0.568
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,2.25,$24.14,-3.60%,-3.60%,$23.27,$28.00,$23.79,-1.45%,-$119.73,-595.97%,-$119.12,-593.44%,HFWA,NASDAQ:HFWA,-0.612
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.50,-7.77%,,,,$25.89,-2.30%,$166.90,529.80%,$170.47,543.27%,HG,NYSE:HG,-0.687
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$301.04,-9.70%,,,,$286.67,-4.77%,"-$1,165.40",-487.13%,"-$1,161.03",-485.67%,HIFS,NASDAQ:HIFS,-0.819
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$39.20,-8.62%,,,,$39.10,-0.26%,$53.11,35.47%,$56.96,45.31%,HIMS,NYSE:HIMS,-0.510
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.82,27.47%,,,,$8.82,0.00%,$7.45,-15.52%,$20.93,137.34%,HLMN,NASDAQ:HLMN,-0.245
NYSE:HMC,3 Dec 2025,$33.83,5,,6,4,$29.43,14.94%,14.94%,$33.83,$33.83,$30.49,3.60%,-$25.77,-187.57%,$33.39,13.47%,HMC,NYSE:HMC,0.472
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$40.92,11.29%,,,,$42.77,4.52%,$218.61,434.23%,$259.26,533.57%,HNI,NYSE:HNI,0.513
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.95,-24.81%,,,,$19.38,-2.86%,$20.51,2.83%,$37.18,86.36%,HNRG,NASDAQ:HNRG,-0.625
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$28.39,-3.85%,,,,$28.13,-0.92%,-$20.06,-170.67%,-$17.27,-160.84%,HOMB,NYSE:HOMB,-0.599
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$191.33,5.23%,,,,$192.08,0.39%,$395.62,106.77%,$417.93,118.43%,HON,NASDAQ:HON,-0.244
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,HONE,NASDAQ:HONE,-2.000
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$131.95,-34.33%,,,,$125.87,-4.61%,$156.20,18.37%,$157.50,19.36%,HOOD,NASDAQ:HOOD,-0.913
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.93,18.94%,,,,$10.70,-2.10%,-$95.55,-974.16%,-$83.52,-864.17%,HOPE,NASDAQ:HOPE,-0.689
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$103.66,20.59%,,,,$96.43,-6.97%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.977
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.77,12.99%,,,,$1.70,-3.95%,$1.75,-0.97%,$1.76,-0.79%,HOVR,NASDAQ:HOVR,-0.551
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$23.33,13.36%,,,,$23.93,2.57%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,0.029
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.77,21.32%,,,,$5.66,-1.91%,-$0.81,-114.02%,$32.52,463.64%,HPK,NASDAQ:HPK,-0.690
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$25.91,10.00%,,,,$26.53,2.39%,$40.22,55.22%,$49.51,91.07%,HPQ,NYSE:HPQ,0.128
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.34,29.85%,,,,$23.86,-1.97%,$38.58,58.51%,$43.76,79.80%,HRL,NYSE:HRL,-0.610
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$20.10,7.96%,,,,$21.24,5.67%,$21.81,8.50%,$21.84,8.66%,HSAI,NASDAQ:HSAI,0.030
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$71.00,-8.97%,,,,$70.33,-0.94%,-$742.53,-1145.82%,-$743.22,-1146.79%,HSBC,NYSE:HSBC,-0.645
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$73.62,-5.25%,,,,$73.45,-0.23%,$70.18,-4.67%,$97.06,31.84%,HSIC,NASDAQ:HSIC,-0.234
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.97,-28.76%,,,,$60.49,2.58%,$244.31,314.29%,$254.62,331.77%,HSII,NASDAQ:HSII,0.346
NASDAQ:HST,1 Dec 2025,$20.98,5,$19.34,6,3.25,$17.26,12.05%,12.05%,$19.34,$20.98,$16.65,-3.53%,$14.89,-13.74%,$26.49,53.47%,HST,NASDAQ:HST,-0.885
NYSE:HTB,19 Nov 2025,$38.55,3,,,2.25,$41.81,-7.80%,-7.80%,$38.55,$38.55,$41.19,-1.48%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,-0.715
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,2.25,$11.41,1.58%,1.58%,$11.59,$11.88,$11.22,-1.67%,-$44.64,-491.22%,-$44.11,-486.55%,HTBK,NASDAQ:HTBK,-0.642
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.06,230.24%,,,,$4.94,-2.37%,-$25.71,-608.01%,$76.83,1418.45%,HTZ,NASDAQ:HTZ,-0.817
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$379.85,48.17%,,,,$363.93,-4.19%,$485.61,27.84%,$511.31,34.61%,HUBS,NYSE:HUBS,-0.842
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.97,64.61%,,,,$3.10,4.38%,$0.94,-68.41%,$0.94,-68.41%,HUYA,NYSE:HUYA,0.031
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$23.79,58.65%,,,,$23.35,-1.85%,$74.00,211.06%,$89.89,277.85%,HVT,NYSE:HVT,-0.308
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$63.28,-7.68%,,,,$61.91,-2.16%,-$230.63,-464.46%,-$226.34,-457.68%,HWC,NASDAQ:HWC,-0.696
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$190.98,-21.99%,,,,$191.54,0.29%,$215.26,12.71%,$228.35,19.57%,HWM,NYSE:HWM,-0.021
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$64.50,-19.45%,,,,$62.70,-2.79%,$354.93,450.28%,$358.89,456.42%,IBKR,NASDAQ:IBKR,-0.881
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$307.94,-28.64%,,,,$309.24,0.42%,$394.34,28.06%,$238.53,-22.54%,IBM,NYSE:IBM,-0.270
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.69,-5.02%,,,,$30.39,-0.98%,$103.80,238.22%,$106.55,247.18%,IBN,NYSE:IBN,-0.647
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,2.25,$69.28,-5.08%,-5.08%,$65.76,$65.76,$67.09,-3.16%,-$4.38,-106.32%,$2.35,-96.61%,IBOC,NASDAQ:IBOC,-0.785
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$268.19,-44.62%,,,,$253.68,-5.41%,$406.79,51.68%,$493.33,83.95%,IBP,NYSE:IBP,-0.931
NYSE:ICE,24 Oct 2025,$156.00,3,,,,$157.82,-1.15%,,,,$163.37,3.52%,$75.89,-51.92%,$125.13,-20.71%,ICE,NYSE:ICE,0.355
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$126.81,-9.60%,,,,$126.84,0.02%,-$4.69,-103.70%,$34.68,-72.66%,IDA,NYSE:IDA,-0.242
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$7.90,247.42%,,,,$7.79,-1.39%,$30.76,289.41%,$3.73,-52.75%,IEP,NASDAQ:IEP,-0.717
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$428.62,-39.83%,,,,$412.39,-3.79%,$779.80,81.93%,$823.70,92.17%,IESC,NASDAQ:IESC,-0.298
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,,$177.54,6.62%,,,,$177.32,-0.12%,$244.83,37.90%,$272.28,53.36%,IEX,NYSE:IEX,-0.375
NYSE:IFS,19 Nov 2025,$33.69,2,,8,2.25,$39.84,-15.44%,-15.44%,$33.69,$33.69,$39.23,-1.53%,$156.91,293.86%,-$136.54,-442.73%,IFS,NYSE:IFS,-0.766
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,,$24.04,-8.57%,,,,$23.62,-1.75%,-$0.68,-102.84%,-$0.68,-102.84%,IGIC,NASDAQ:IGIC,-0.724
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$7.51,-21.47%,,,,$7.49,-0.27%,$22.71,202.40%,$38.50,412.60%,IHS,NYSE:IHS,-0.196
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-1.000
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,,$92.40,-2.67%,,,,$92.32,-0.09%,$148.03,60.20%,$201.07,117.61%,IMO,NYSEAMERICAN:IMO,-0.454
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,2.5,$73.64,-1.77%,-1.77%,$72.34,$81.00,$71.59,-2.78%,-$268.84,-465.08%,-$250.43,-440.08%,INDB,NASDAQ:INDB,-0.798
NYSE:ING,27 Aug 2025,$23.00,3,,,,$26.28,-12.48%,,,,$26.11,-0.65%,-$206.42,-885.46%,-$235.90,-997.63%,ING,NYSE:ING,-0.587
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.70,9.08%,,,,$21.66,-0.18%,-$12.41,-157.19%,-$5.03,-123.19%,INGM,NYSE:INGM,-0.307
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$108.31,-78.11%,,,,$107.12,-1.10%,$177.11,63.52%,$242.80,124.17%,INGR,NYSE:INGR,-0.608
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.25,-29.98%,,,,$8.03,-2.67%,$6.83,-17.17%,$8.52,3.25%,INTR,NASDAQ:INTR,-0.809
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$27.14,31.85%,,,,$0.00,-100.00%,$45.54,67.80%,$67.97,150.43%,INVH,NYSE:INVH,-1.000
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,,$52.69,-14.41%,,,,$51.90,-1.50%,$46.86,-11.07%,$47.01,-10.79%,IONQ,NYSE:IONQ,-0.008
NYSE:IP,10 Jul 2025,$49.22,3,,,,$39.06,26.02%,,,,$38.23,-2.12%,$12.23,-68.68%,$113.45,190.45%,IP,NYSE:IP,-0.711
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.09,52.06%,,,,$2.04,-2.39%,$0.59,-71.95%,$23.20,1010.19%,IQ,NASDAQ:IQ,-0.436
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,2.75,$79.86,-0.48%,-0.48%,$79.48,$87.67,$79.89,0.04%,$95.97,20.17%,$101.27,26.80%,IR,NYSE:IR,-0.270
NASDAQ:IREN,4 Dec 2025,$41.62,3,$84.00,7,3.5,$44.71,-6.91%,-6.91%,$41.62,$84.00,$48.29,8.01%,$42.00,-6.06%,$52.54,17.51%,IREN,NASDAQ:IREN,0.749
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$84.31,15.57%,,,,$82.84,-1.74%,$16.65,-80.25%,$30.07,-64.33%,IRM,NYSE:IRM,-0.730
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.25,$15.15,17.77%,17.77%,$17.84,$17.84,$15.27,0.79%,"$2,345.21",15379.96%,"$2,344.17",15373.05%,IRS,NYSE:IRS,-0.019
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$575.34,-45.06%,,,,$590.21,2.58%,$717.89,24.78%,$749.95,30.35%,ISRG,NASDAQ:ISRG,0.264
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$26.03,-16.71%,,,,$0.00,-100.00%,-$199.67,-867.06%,-$196.61,-855.33%,ISTR,NASDAQ:ISTR,-1.000
NYSE:ITGR,4 Dec 2025,$106.19,3,$91.50,4,3,$69.84,31.01%,31.01%,$91.50,$106.19,$74.41,6.54%,$114.02,63.25%,$181.74,160.22%,ITGR,NYSE:ITGR,0.698
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$250.45,-17.71%,,,,$242.18,-3.30%,$521.11,108.07%,$544.85,117.55%,ITIC,NASDAQ:ITIC,-0.901
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$41.08,-17.60%,,,,$39.75,-3.24%,$101.90,148.06%,$120.51,193.34%,ITRN,NASDAQ:ITRN,-0.258
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.25,$180.99,-6.73%,-6.73%,$168.80,$168.80,$174.55,-3.56%,$290.64,60.58%,$323.39,78.68%,ITT,NYSE:ITT,-0.267
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.55,-12.85%,,,,$7.38,-2.25%,$91.63,1113.64%,$97.28,1188.42%,ITUB,NYSE:ITUB,-0.778
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.25,$249.70,-1.81%,-1.81%,$245.17,$257.11,$249.82,0.05%,$382.23,53.08%,$402.23,61.09%,ITW,NYSE:ITW,-0.266
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$27.82,-11.47%,,,,$28.63,2.91%,-$27.27,-198.03%,$25.55,-8.16%,IX,NYSE:IX,0.413
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.46,-61.30%,,,,$0.43,-6.52%,$0.58,25.65%,$0.58,26.86%,IXHL,NASDAQ:IXHL,-0.559
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,,$17.92,6.03%,,,,$17.49,-2.40%,-$31.19,-274.06%,$0.75,-95.79%,JBGS,NYSE:JBGS,-0.763
NYSE:JBTM,28 Oct 2025,$114.25,3,,,,$141.00,-18.97%,,,,$139.26,-1.23%,$110.04,-21.96%,$129.85,-7.91%,JBTM,NYSE:JBTM,-0.534
NASDAQ:JD,1 Dec 2025,$42.04,5,$40.61,5,3.5,$29.90,35.82%,35.82%,$40.61,$42.04,$30.22,1.07%,$143.83,381.05%,$112.87,277.48%,JD,NASDAQ:JD,-0.089
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$59.12,-0.57%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF,-1.000
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.61,600.23%,,,,$2.56,-1.92%,$11.72,349.23%,-$7.02,-369.01%,JELD,NYSE:JELD,-0.623
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$7.20,79.99%,,,,$7.08,-1.67%,"$1,156.42",15961.33%,"$1,171.46",16170.34%,JFIN,NASDAQ:JFIN,-0.609
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$20.01,34.63%,,,,$20.45,2.20%,$14.00,-30.03%,$14.29,-28.58%,JHX,NYSE:JHX,0.154
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$16.25,121.77%,,,,$15.97,-1.72%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.679
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$90.97,49.77%,,,,$90.29,-0.75%,$232.65,155.74%,$304.58,234.81%,JJSF,NASDAQ:JJSF,-0.447
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$15.26,-45.90%,,,,$15.33,0.46%,$13.77,-9.79%,$13.86,-9.17%,JOBY,NYSE:JOBY,-0.179
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$60.26,-2.69%,,,,$60.55,0.48%,$143.63,138.35%,$143.50,138.13%,JOE,NYSE:JOE,-0.160
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.14,-4.82%,,,,$82.73,-0.49%,$90.13,8.41%,$101.48,22.06%,K,NYSE:K,-0.557
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2,$288.03,-4.01%,-4.01%,$276.48,$360.00,$288.78,0.26%,$394.95,37.12%,$436.84,51.66%,KAI,NYSE:KAI,-0.357
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$104.62,-21.62%,,,,$103.70,-0.88%,$91.36,-12.68%,$198.08,89.33%,KALU,NASDAQ:KALU,-0.383
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$47.13,-10.01%,,,,$44.61,-5.35%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO,-0.490
NYSE:KB,19 Nov 2025,$83.35,3,,,2,$87.81,-5.08%,-5.08%,$83.35,$83.35,$86.47,-1.53%,-$637.39,-825.87%,-$602.62,-786.28%,KB,NYSE:KB,-0.740
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$63.33,20.32%,,,,$61.95,-2.18%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH,-0.830
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,2.5,$19.26,-1.19%,-1.19%,$19.03,$20.88,$18.90,-1.87%,-$116.49,-704.85%,-$116.08,-702.69%,KEY,NYSE:KEY,-0.708
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$27.28,-68.51%,,,,$26.97,-1.14%,$52.95,94.10%,$66.25,142.87%,KGC,NYSE:KGC,-0.526
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.13,23.40%,,,,$19.68,-2.24%,$31.67,57.32%,$38.61,91.79%,KIM,NYSE:KIM,-0.791
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,214.46",-41.45%,,,,"$1,178.83",-2.93%,"$1,704.15",40.32%,"$1,756.64",44.64%,KLAC,NASDAQ:KLAC,-0.891
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$4.32,311.57%,,,,$4.24,-1.85%,$6.22,44.08%,$20.49,374.32%,KLC,NYSE:KLC,-0.730
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$48.49,-11.95%,,,,$45.89,-5.36%,$53.82,11.00%,$57.41,18.39%,KLIC,NASDAQ:KLIC,-0.958
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$27.85,-20.11%,,,,$27.93,0.29%,$39.52,41.90%,$35.72,28.26%,KMT,NYSE:KMT,-0.269
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$90.52,7.24%,,,,$88.72,-1.99%,$112.04,23.77%,$119.94,32.50%,KOF,NYSE:KOF,-0.698
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,,$14.00,31.86%,,,,$13.82,-1.29%,$12.88,-7.97%,$15.63,11.68%,KRNT,NASDAQ:KRNT,-0.496
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$21.96,25.24%,,,,$21.85,-0.50%,$55.14,151.09%,$36.06,64.19%,KRT,NASDAQ:KRT,-0.425
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$23.05,106.26%,,,,$22.77,-1.21%,-$49.11,-313.04%,$16.64,-27.81%,KSS,NYSE:KSS,-0.168
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.93,33.08%,,,,$16.95,0.12%,$14.53,-14.17%,$17.64,4.20%,KVUE,NYSE:KVUE,-0.242
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$134.64,82.93%,,,,$132.07,-1.91%,$214.85,59.57%,$290.03,115.41%,KWR,NYSE:KWR,-0.763
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.33,-24.95%,,,,$5.31,-0.38%,$2.07,-61.24%,$2.07,-61.08%,LAC,NYSE:LAC,-0.376
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$132.85,-2.90%,,,,$0.00,-100.00%,$152.89,15.09%,$195.05,46.82%,LAMR,NASDAQ:LAMR,-1.000
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$31.04,-8.60%,,,,$30.69,-1.13%,$82.01,164.21%,$96.33,210.33%,LAUR,NASDAQ:LAUR,-0.624
NYSE:LB,26 Aug 2025,$40.37,2,,,,$59.58,-32.25%,,,,$57.69,-3.17%,$107.71,80.78%,$112.59,88.98%,LB,NYSE:LB,-0.888
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,3.25,$19.43,-10.09%,-10.09%,$17.47,$22.00,$19.17,-1.34%,-$89.82,-562.27%,-$85.43,-539.69%,LC,NYSE:LC,-0.495
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$13.42,-82.04%,,,,$14.54,8.35%,-$23.35,-274.01%,-$20.99,-256.38%,LCID,NASDAQ:LCID,0.154
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$245.41,-22.31%,,,,$244.97,-0.18%,$468.61,90.95%,$501.25,104.25%,LECO,NASDAQ:LECO,-0.142
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$26.72,0.80%,,,,$26.73,0.04%,$22.56,-15.55%,$22.57,-15.53%,LENZ,NASDAQ:LENZ,-0.380
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,LEU,NYSEAMERICAN:LEU,-2.000
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.60,40.76%,,,,,-100.00%,-$2.00,-130.30%,-$2.00,-130.30%,LFVN,NASDAQ:LFVN,-2.000
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$3.99,-27.52%,,,,,-100.00%,-$2.00,-150.13%,-$2.00,-150.13%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$50.40,246.96%,,,,$48.98,-2.82%,$19.21,-61.88%,$20.36,-59.61%,LGIH,NASDAQ:LGIH,-0.855
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$258.39,-4.59%,,,,$256.70,-0.65%,$288.54,11.67%,$372.35,44.10%,LH,NYSE:LH,-0.543
NYSE:LII,26 Aug 2025,$486.80,1,,,,$511.63,-4.85%,,,,$498.87,-2.49%,$961.18,87.87%,"$1,016.83",98.74%,LII,NYSE:LII,-0.665
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$399.57,0.11%,,,,$395.06,-1.13%,$565.60,41.55%,$716.94,79.43%,LIN,NASDAQ:LIN,-0.677
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.45,62.03%,,,,$30.05,2.04%,$50.76,72.35%,$67.40,128.85%,LKQ,NASDAQ:LKQ,0.074
