Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.56,-12.28%,,,,$4.61,1.10%,$3.25,-28.78%,$9.03,98.02%,GSM,NASDAQ:GSM,-0.078
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.90,18.31%,,,,$8.85,-0.56%,$64.02,619.36%,-$27.31,-406.83%,GT,NASDAQ:GT,0.463
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.16,4.69%,,,,$21.78,-1.71%,$32.53,46.81%,$47.69,115.21%,GTES,NYSE:GTES,-0.104
NYSE:GTLS,24 Oct 2025,$192.10,3,,,,$205.64,-6.58%,,,,$207.79,1.05%,$144.69,-29.64%,$207.41,0.86%,GTLS,NYSE:GTLS,-0.027
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.42,12.60%,,,,$27.05,-4.82%,$28.84,1.49%,$39.39,38.60%,GTY,NYSE:GTY,-0.835
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$112.07,-21.01%,,,,$111.94,-0.12%,$431.66,285.17%,$510.18,355.23%,GVA,NYSE:GVA,0.279
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$990.01,-12.53%,,,,$954.35,-3.60%,"$1,412.85",42.71%,"$1,511.08",52.63%,GWW,NYSE:GWW,-0.640
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$28.88,-14.47%,,,,$27.80,-3.74%,-$40.15,-239.04%,-$40.34,-239.67%,HAFC,NASDAQ:HAFC,-0.582
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,,$32.93,3.37%,,,,$33.30,1.12%,$8.03,-75.63%,$8.36,-74.62%,HASI,NYSE:HASI,-0.510
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$17.39,-8.28%,,,,$16.76,-3.62%,-$85.69,-592.78%,-$79.05,-554.59%,HBAN,NASDAQ:HBAN,-0.608
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$59.43,-1.11%,,,,$0.00,-100.00%,-$131.17,-320.71%,-$123.40,-307.64%,HBCP,NASDAQ:HBCP,-1.000
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$18.16,-38.84%,,,,$17.61,-3.03%,$13.79,-24.05%,$30.01,65.24%,HBM,NYSE:HBM,-0.074
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3,$18.11,-4.42%,-4.42%,$17.31,$19.83,$17.07,-5.74%,-$81.33,-549.06%,-$76.10,-520.18%,HBNC,NASDAQ:HBNC,-0.692
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$25.56,-5.22%,,,,,-100.00%,-$2.00,-107.82%,-$2.00,-107.82%,HBT,NASDAQ:HBT,-2.000
NYSE:HCA,22 May 2024,$312.61,3,,,,$472.58,-33.85%,,,,$486.53,2.95%,"$1,146.19",142.54%,"$1,426.87",201.93%,HCA,NYSE:HCA,-0.298
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$79.64,-10.46%,,,,$127.16,59.67%,$87.73,10.16%,$118.75,49.11%,HCC,NYSE:HCC,1.000
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.59,-17.00%,,,,$18.76,0.91%,$80.87,335.02%,$85.01,357.27%,HCSG,NASDAQ:HCSG,-0.130
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.45,-98.57%,,,,,-100.00%,-$2.00,-181.63%,-$2.00,-181.63%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$35.35,-12.89%,,,,$33.43,-5.43%,"-$7,266.79",-20656.69%,"-$7,259.47",-20635.98%,HDB,NYSE:HDB,-0.987
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,2.5,$12.06,-7.71%,-7.71%,$11.13,$12.33,$10.86,-9.95%,-$24.27,-301.23%,-$6.95,-157.66%,HE,NYSE:HE,-0.884
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$309.49,-23.76%,,,,$313.41,1.27%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,-0.064
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$240.14,-22.53%,,,,$243.75,1.50%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.208
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$21.45,510.94%,,,,$20.27,-5.50%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE,-0.648
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,2,$25.10,-7.29%,-7.29%,$23.27,$28.00,$23.66,-5.74%,-$119.87,-577.57%,-$119.26,-575.14%,HFWA,NASDAQ:HFWA,-0.708
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$27.24,-10.28%,,,,$25.79,-5.32%,$165.19,506.42%,$168.73,519.43%,HG,NYSE:HG,-0.751
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$310.98,-12.59%,,,,$284.67,-8.46%,"-$1,167.00",-475.26%,"-$1,162.65",-473.87%,HIFS,NASDAQ:HIFS,-0.882
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$38.32,-6.52%,,,,$39.06,1.93%,$52.95,38.18%,$56.78,48.17%,HIMS,NYSE:HIMS,-0.533
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.99,25.06%,,,,$9.14,1.67%,$7.42,-17.49%,$20.77,131.04%,HLMN,NASDAQ:HLMN,0.000
NYSE:HMC,3 Dec 2025,$33.83,5,,6,4,$30.45,11.09%,11.09%,$33.83,$33.83,$30.60,0.49%,-$25.89,-185.01%,$32.97,8.28%,HMC,NYSE:HMC,0.564
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$42.77,6.47%,,,,$42.73,-0.09%,$233.83,446.71%,$343.97,704.23%,HNI,NYSE:HNI,0.492
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$22.08,-32.07%,,,,$19.33,-12.45%,$20.46,-7.36%,$36.97,67.45%,HNRG,NASDAQ:HNRG,-0.678
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$28.46,-4.09%,,,,$28.04,-1.48%,-$20.46,-171.90%,-$17.70,-162.19%,HOMB,NYSE:HOMB,-0.659
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$191.80,4.97%,,,,$191.83,0.02%,$392.97,104.88%,$415.09,116.42%,HON,NASDAQ:HON,-0.286
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,HONE,NASDAQ:HONE,-2.000
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$136.29,-36.42%,,,,$122.61,-10.04%,$155.71,14.25%,$157.00,15.20%,HOOD,NASDAQ:HOOD,-0.983
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$11.43,13.74%,,,,$10.65,-6.82%,-$95.62,-936.56%,-$83.67,-831.99%,HOPE,NASDAQ:HOPE,-0.757
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$101.94,22.62%,,,,$97.39,-4.46%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.958
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.81,10.50%,,,,$1.70,-6.08%,$1.75,-3.14%,$1.76,-2.97%,HOVR,NASDAQ:HOVR,-0.623
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$25.21,4.91%,,,,$20.84,-17.33%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.124
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.56,25.90%,,,,$5.65,1.62%,-$0.86,-115.40%,$32.31,481.17%,HPK,NASDAQ:HPK,-0.694
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$25.51,11.72%,,,,$26.50,3.88%,$39.95,56.60%,$49.19,92.85%,HPQ,NYSE:HPQ,0.093
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$23.53,34.32%,,,,$23.85,1.36%,$38.50,63.62%,$43.65,85.53%,HRL,NYSE:HRL,-0.619
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$20.60,5.34%,,,,$20.32,-1.36%,$21.80,5.80%,$21.83,5.96%,HSAI,NASDAQ:HSAI,-0.055
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$74.14,-12.83%,,,,$70.99,-4.25%,-$742.53,-1101.52%,-$743.22,-1102.46%,HSBC,NYSE:HSBC,-0.430
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$76.19,-8.44%,,,,$73.15,-3.99%,$69.95,-8.19%,$96.69,26.91%,HSIC,NASDAQ:HSIC,-0.292
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$59.01,-28.81%,,,,$60.38,2.32%,$243.11,311.98%,$253.37,329.37%,HSII,NASDAQ:HSII,0.286
NASDAQ:HST,1 Dec 2025,$20.98,5,$19.34,6,3,$17.93,7.86%,7.86%,$19.34,$20.98,$15.59,-13.05%,$14.87,-17.07%,$26.41,47.31%,HST,NASDAQ:HST,-0.998
NYSE:HTB,19 Nov 2025,$38.55,3,,,2,$43.55,-11.48%,-11.48%,$38.55,$38.55,$41.01,-5.83%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,-0.780
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,2,$11.82,-1.95%,-1.95%,$11.59,$11.88,$11.17,-5.50%,-$44.70,-478.16%,-$44.17,-473.67%,HTBK,NASDAQ:HTBK,-0.722
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.57,200.00%,,,,$4.91,-11.85%,-$26.42,-574.28%,$75.45,1254.59%,HTZ,NASDAQ:HTZ,-0.882
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$391.88,43.63%,,,,$364.50,-6.99%,$484.95,23.75%,$510.52,30.27%,HUBS,NYSE:HUBS,-0.826
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$3.33,46.82%,,,,$3.10,-6.91%,$0.94,-71.83%,$0.94,-71.83%,HUYA,NYSE:HUYA,0.039
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$24.52,53.93%,,,,$23.41,-4.53%,$73.64,200.31%,$89.45,264.79%,HVT,NYSE:HVT,-0.227
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$65.42,-10.70%,,,,$61.46,-6.05%,-$230.99,-453.09%,-$226.72,-446.57%,HWC,NASDAQ:HWC,-0.759
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$194.02,-23.22%,,,,,-100.00%,-$2.00,-101.03%,-$2.00,-101.03%,HWM,NYSE:HWM,-2.000
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$66.68,-22.09%,,,,$62.06,-6.93%,$347.92,421.77%,$351.84,427.65%,IBKR,NASDAQ:IBKR,-0.937
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$314.60,-30.15%,,,,$308.75,-1.86%,$392.48,24.75%,$238.47,-24.20%,IBM,NYSE:IBM,-0.318
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.25,-3.64%,,,,$30.04,-0.69%,$61.67,103.88%,$67.47,123.05%,IBN,NYSE:IBN,-0.818
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,2.25,$71.53,-8.07%,-8.07%,$65.76,$65.76,$66.68,-6.78%,-$5.65,-107.90%,$1.02,-98.58%,IBOC,NASDAQ:IBOC,-0.850
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$282.50,-47.43%,,,,$245.10,-13.24%,$405.04,43.38%,$490.73,73.71%,IBP,NYSE:IBP,-0.992
NYSE:ICE,24 Oct 2025,$156.00,3,,,,$160.21,-2.63%,,,,$163.03,1.76%,$74.84,-53.28%,$123.62,-22.84%,ICE,NYSE:ICE,0.290
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$125.41,-8.59%,,,,$126.26,0.68%,-$4.73,-103.77%,$34.32,-72.64%,IDA,NYSE:IDA,-0.365
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$7.65,258.77%,,,,$7.74,1.18%,$30.55,299.38%,$3.70,-51.63%,IEP,NASDAQ:IEP,-0.814
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$474.91,-45.69%,,,,$411.90,-13.27%,$775.86,63.37%,$819.33,72.52%,IESC,NASDAQ:IESC,-0.333
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,,$176.21,7.43%,,,,$176.45,0.14%,$244.40,38.70%,$271.71,54.20%,IEX,NYSE:IEX,-0.507
NYSE:IFS,19 Nov 2025,$33.69,2,,8,2.25,$40.67,-17.16%,-17.16%,$33.69,$33.69,$39.00,-4.11%,$153.59,277.65%,-$136.62,-435.92%,IFS,NYSE:IFS,-0.836
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,,$24.03,-8.53%,,,,$23.51,-2.16%,-$0.73,-103.02%,-$0.73,-103.02%,IGIC,NASDAQ:IGIC,-0.789
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$7.67,-23.11%,,,,$7.80,1.69%,$22.52,193.65%,$38.20,398.08%,IHS,NYSE:IHS,0.092
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-1.000
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,,$91.88,-2.12%,,,,$92.53,0.71%,$147.66,60.71%,$200.44,118.16%,IMO,NYSEAMERICAN:IMO,-0.391
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,2.5,$76.64,-5.61%,-5.61%,$72.34,$81.00,$71.10,-7.23%,-$269.49,-451.64%,-$251.27,-427.85%,INDB,NASDAQ:INDB,-0.865
NYSE:ING,27 Aug 2025,$23.00,3,,,,$26.91,-14.53%,,,,$26.04,-3.23%,-$208.12,-873.40%,-$237.27,-981.71%,ING,NYSE:ING,-0.647
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$23.33,1.46%,,,,$21.58,-7.50%,-$12.56,-153.84%,-$5.21,-122.34%,INGM,NYSE:INGM,-0.356
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$107.63,-77.97%,,,,$106.97,-0.61%,$176.17,63.68%,$241.23,124.13%,INGR,NYSE:INGR,-0.637
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.39,-31.14%,,,,$8.04,-4.17%,$6.53,-22.21%,$8.20,-2.27%,INTR,NASDAQ:INTR,-0.792
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$26.48,35.13%,,,,$0.00,-100.00%,$45.22,70.75%,$67.43,154.63%,INVH,NYSE:INVH,-1.000
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,,$52.59,-14.25%,,,,$51.84,-1.43%,$46.86,-10.89%,$47.01,-10.62%,IONQ,NYSE:IONQ,-0.036
NYSE:IP,10 Jul 2025,$49.22,3,,,,$38.69,27.22%,,,,$38.16,-1.37%,$12.13,-68.65%,$112.57,190.96%,IP,NYSE:IP,-0.739
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.04,55.78%,,,,$2.04,0.00%,$0.56,-72.73%,$23.06,1030.52%,IQ,NASDAQ:IQ,-0.469
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,2.75,$80.00,-0.65%,,,,$79.63,-0.46%,$95.81,19.76%,$101.09,26.36%,IR,NYSE:IR,-0.369
NASDAQ:IREN,4 Dec 2025,$41.62,3,$84.00,7,3.5,$45.18,-7.88%,-7.88%,$41.62,$84.00,$48.62,7.61%,$41.98,-7.08%,$52.44,16.06%,IREN,NASDAQ:IREN,0.835
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$86.44,12.72%,,,,$82.50,-4.56%,$16.61,-80.79%,$29.98,-65.31%,IRM,NYSE:IRM,-0.788
NYSE:IRS,10 Nov 2025,$17.84,5,,3,,$15.24,17.07%,,,,$16.01,5.05%,"$2,245.77",14636.03%,"$2,244.76",14629.39%,IRS,NYSE:IRS,0.015
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$557.66,-43.32%,,,,$589.43,5.70%,$716.44,28.47%,$748.19,34.17%,ISRG,NASDAQ:ISRG,0.222
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$26.70,-18.80%,,,,$0.00,-100.00%,-$199.80,-848.30%,-$196.76,-836.91%,ISTR,NASDAQ:ISTR,-1.000
NYSE:ITGR,4 Dec 2025,$106.19,3,$91.50,4,3,$72.00,27.08%,27.08%,$91.50,$106.19,$74.11,2.93%,$113.09,57.08%,$180.15,150.21%,ITGR,NYSE:ITGR,0.618
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$242.36,-14.96%,,,,$237.78,-1.89%,$519.27,114.26%,$542.90,124.00%,ITIC,NASDAQ:ITIC,-0.968
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$42.74,-20.80%,,,,$39.70,-7.11%,$101.27,136.95%,$119.70,180.07%,ITRN,NASDAQ:ITRN,-0.298
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.25,$171.84,-1.77%,,,,$174.03,1.27%,$289.33,68.37%,$321.76,87.24%,ITT,NYSE:ITT,-0.356
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.54,-12.73%,,,,$7.36,-2.39%,$89.79,1090.80%,$95.38,1164.93%,ITUB,NYSE:ITUB,-0.812
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.25,$253.01,-3.10%,,,,$249.25,-1.49%,$380.94,50.56%,$400.80,58.41%,ITW,NYSE:ITW,-0.336
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$28.10,-12.35%,,,,$28.83,2.60%,-$27.62,-198.30%,$25.40,-9.61%,IX,NYSE:IX,0.556
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.40,-55.50%,,,,$0.43,7.50%,$0.58,44.51%,$0.58,45.89%,IXHL,NASDAQ:IXHL,-0.597
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,,$18.01,5.50%,,,,$17.35,-3.66%,-$31.19,-273.18%,$0.56,-96.87%,JBGS,NYSE:JBGS,-0.852
NYSE:JBTM,28 Oct 2025,$114.25,3,,,,$153.06,-25.36%,,,,$138.12,-9.76%,$109.76,-28.29%,$129.45,-15.43%,JBTM,NYSE:JBTM,-0.700
NASDAQ:JD,1 Dec 2025,$42.04,5,$40.61,5,3.5,$29.74,36.55%,36.55%,$40.61,$42.04,$30.17,1.45%,$142.29,378.45%,$111.68,275.52%,JD,NASDAQ:JD,-0.143
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$61.71,-4.74%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF,-1.000
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.73,569.45%,,,,$2.55,-6.59%,$11.48,320.36%,-$7.09,-359.65%,JELD,NYSE:JELD,-0.721
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$6.83,89.74%,,,,$7.06,3.37%,"$1,143.80",16646.70%,"$1,158.69",16864.65%,JFIN,NASDAQ:JFIN,-0.655
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$19.59,37.52%,,,,$20.43,4.29%,$13.97,-28.69%,$14.26,-27.19%,JHX,NYSE:JHX,0.114
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$14.47,149.05%,,,,$15.89,9.81%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.763
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$92.54,47.23%,,,,$90.11,-2.63%,$231.03,149.66%,$302.27,226.63%,JJSF,NASDAQ:JJSF,-0.499
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$15.23,-45.79%,,,,$15.26,0.20%,$13.77,-9.61%,$13.86,-8.99%,JOBY,NYSE:JOBY,-0.310
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$59.78,-1.91%,,,,$60.34,0.94%,$142.60,138.55%,$142.49,138.36%,JOE,NYSE:JOE,-0.270
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.44,-5.16%,,,,$82.59,-1.02%,$89.93,7.78%,$101.23,21.31%,K,NYSE:K,-0.595
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2,$293.76,-5.88%,,,,$288.65,-1.74%,$393.97,34.11%,$435.66,48.30%,KAI,NYSE:KAI,-0.370
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$106.16,-22.76%,,,,$103.53,-2.48%,$90.57,-14.69%,$196.55,85.15%,KALU,NASDAQ:KALU,-0.430
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$47.67,-11.03%,,,,$44.50,-6.65%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO,-0.550
NYSE:KB,19 Nov 2025,$83.35,3,,,2,$85.58,-2.61%,-2.61%,$83.35,$83.35,$85.82,0.28%,-$643.50,-851.93%,-$609.02,-811.64%,KB,NYSE:KB,-0.833
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$63.82,19.40%,,,,$61.98,-2.88%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH,-0.826
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,2.75,$20.54,-7.35%,-7.35%,$19.03,$20.88,$19.04,-7.30%,-$116.56,-667.49%,-$116.15,-665.46%,KEY,NYSE:KEY,-0.564
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$27.11,-68.31%,,,,$26.70,-1.51%,$52.74,94.55%,$65.95,143.28%,KGC,NYSE:KGC,-0.727
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.13,23.40%,,,,$19.60,-2.63%,$31.42,56.10%,$38.30,90.25%,KIM,NYSE:KIM,-0.828
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,242.52",-42.77%,,,,"$1,163.83",-6.33%,"$1,698.47",36.70%,"$1,750.45",40.88%,KLAC,NASDAQ:KLAC,-0.950
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$4.39,305.01%,,,,$4.23,-3.64%,$6.03,37.31%,$20.20,360.04%,KLC,NYSE:KLC,-0.781
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$49.26,-13.33%,,,,$0.00,-100.00%,$53.81,9.23%,$57.37,16.47%,KLIC,NASDAQ:KLIC,-1.000
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$28.82,-22.80%,,,,$27.86,-3.33%,$39.40,36.71%,$35.65,23.70%,KMT,NYSE:KMT,-0.344
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$91.23,6.41%,,,,$89.30,-2.12%,"$2,508.18",2649.29%,"$5,592.45",6030.05%,KOF,NYSE:KOF,-0.570
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,,$14.28,29.27%,,,,$13.79,-3.43%,$12.88,-9.80%,$15.62,9.37%,KRNT,NASDAQ:KRNT,-0.545
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$22.59,21.75%,,,,$21.81,-3.45%,$54.76,142.42%,$35.92,58.99%,KRT,NASDAQ:KRT,-0.473
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$24.25,96.05%,,,,$22.75,-6.19%,-$49.14,-302.64%,$16.29,-32.81%,KSS,NYSE:KSS,-0.208
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$17.24,30.68%,,,,$16.88,-2.09%,$14.52,-15.77%,$17.62,2.18%,KVUE,NYSE:KVUE,-0.365
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$135.76,81.42%,,,,$131.29,-3.29%,$213.79,57.48%,$288.44,112.47%,KWR,NYSE:KWR,-0.833
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.11,-21.72%,,,,$5.27,3.13%,$2.07,-59.52%,$2.08,-59.36%,LAC,NYSE:LAC,-0.543
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$131.00,-1.53%,,,,$0.00,-100.00%,$152.47,16.39%,$194.43,48.42%,LAMR,NASDAQ:LAMR,-1.000
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$31.49,-9.91%,,,,$30.60,-2.83%,$81.43,158.59%,$95.61,203.61%,LAUR,NASDAQ:LAUR,-0.684
NYSE:LB,26 Aug 2025,$40.37,2,,,,$57.25,-29.49%,,,,$57.21,-0.07%,$107.26,87.35%,$112.10,95.82%,LB,NYSE:LB,-0.933
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,3.25,$19.78,-11.68%,-11.68%,$17.47,$22.00,$19.03,-3.79%,-$89.87,-554.34%,-$85.50,-532.26%,LC,NYSE:LC,-0.651
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$13.24,-81.80%,,,,$14.52,9.67%,-$23.33,-276.24%,-$20.97,-258.39%,LCID,NASDAQ:LCID,0.101
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$245.29,-22.27%,,,,$251.50,2.53%,$466.00,89.98%,$498.33,103.16%,LECO,NASDAQ:LECO,0.140
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$24.88,8.25%,,,,$26.69,7.27%,$22.57,-9.29%,$22.57,-9.27%,LENZ,NASDAQ:LENZ,-0.425
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,LEU,NYSEAMERICAN:LEU,-2.000
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.62,40.33%,,,,,-100.00%,-$2.00,-130.21%,-$2.00,-130.21%,LFVN,NASDAQ:LFVN,-2.000
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$4.15,-30.31%,,,,,-100.00%,-$2.00,-148.19%,-$2.00,-148.19%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$47.92,264.92%,,,,$48.45,1.11%,$18.82,-60.73%,$19.95,-58.36%,LGIH,NASDAQ:LGIH,-0.926
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$261.95,-5.88%,,,,$255.83,-2.34%,$287.87,9.89%,$371.27,41.73%,LH,NYSE:LH,-0.618
NYSE:LII,26 Aug 2025,$486.80,1,,,,$507.24,-4.03%,,,,$497.31,-1.96%,$955.90,88.45%,"$1,011.01",99.32%,LII,NYSE:LII,-0.719
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$391.90,2.07%,,,,$400.05,2.08%,$563.09,43.68%,$712.99,81.93%,LIN,NASDAQ:LIN,-0.385
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.05,58.80%,,,,$30.01,-0.13%,$50.46,67.93%,$67.02,123.03%,LKQ,NASDAQ:LKQ,0.027
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,,$472.30,12.66%,,,,$462.91,-1.99%,$742.46,57.20%,$816.74,72.93%,LMT,NYSE:LMT,0.238
