Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.78,-16.32%,,,,$4.70,-1.67%,$3.37,-29.53%,$9.17,91.76%,GSM,NASDAQ:GSM,-0.121
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.77,20.07%,,,,$9.09,3.65%,$64.59,636.50%,-$27.07,-408.64%,GT,NASDAQ:GT,0.318
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.19,4.55%,,,,$22.47,1.26%,$33.00,48.73%,$48.22,117.29%,GTES,NYSE:GTES,-0.102
NYSE:GTLS,24 Oct 2025,$192.10,3,,,,$204.96,-6.27%,,,,$208.40,1.68%,$144.67,-29.42%,$207.51,1.25%,GTLS,NYSE:GTLS,0.053
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.35,12.87%,,,,$27.88,-1.66%,$29.32,3.41%,$39.88,40.67%,GTY,NYSE:GTY,-0.770
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$106.99,-17.26%,,,,$110.45,3.23%,$432.20,303.96%,$511.03,377.64%,GVA,NYSE:GVA,0.286
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$971.16,-10.83%,,,,$937.55,-3.46%,"$1,400.45",44.20%,"$1,499.07",54.36%,GWW,NYSE:GWW,-0.565
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$28.14,-12.22%,,,,$28.12,-0.07%,-$39.75,-241.26%,-$39.93,-241.91%,HAFC,NASDAQ:HAFC,-0.374
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,,$33.33,2.13%,,,,$0.00,-100.00%,$8.00,-76.00%,$8.33,-75.00%,HASI,NYSE:HASI,-1.000
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$17.04,-6.40%,,,,$16.50,-3.17%,-$85.99,-604.64%,-$79.33,-565.55%,HBAN,NASDAQ:HBAN,-0.325
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$57.17,2.80%,,,,$54.37,-4.90%,-$130.10,-327.57%,-$122.31,-313.94%,HBCP,NASDAQ:HBCP,-0.952
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$17.39,-36.13%,,,,$16.03,-7.82%,$12.76,-26.65%,$29.03,66.94%,HBM,NYSE:HBM,-0.606
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3,$17.45,-0.80%,-0.80%,$17.31,$19.83,$17.02,-2.46%,-$81.34,-566.12%,-$76.09,-536.06%,HBNC,NASDAQ:HBNC,-0.572
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$24.94,-2.86%,,,,,-100.00%,-$2.00,-108.02%,-$2.00,-108.02%,HBT,NASDAQ:HBT,-2.000
NYSE:HCA,22 May 2024,$312.61,3,,,,$486.77,-35.78%,,,,$488.00,0.25%,"$1,150.22",136.30%,"$1,431.99",194.18%,HCA,NYSE:HCA,-0.314
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$82.92,-14.01%,,,,$77.55,-6.48%,$89.10,7.45%,$120.18,44.94%,HCC,NYSE:HCC,-0.718
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.81,-17.97%,,,,$18.94,0.69%,$81.07,331.02%,$85.23,353.10%,HCSG,NASDAQ:HCSG,-0.096
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.22,-98.42%,,,,,-100.00%,-$2.00,-190.09%,-$2.00,-190.09%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$35.87,-14.15%,,,,$35.03,-2.34%,"-$7,217.37",-20220.92%,"-$7,213.05",-20208.86%,HDB,NYSE:HDB,-0.691
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,2.5,$11.17,-0.36%,-0.36%,$11.13,$12.33,$10.51,-5.91%,-$24.34,-317.86%,-$6.99,-162.55%,HE,NYSE:HE,-0.958
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$309.45,-23.75%,,,,$315.25,1.87%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.056
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$242.59,-23.31%,,,,$242.48,-0.05%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.135
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$20.58,536.77%,,,,$19.12,-7.09%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE,-0.728
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,2.25,$24.08,-3.36%,-3.36%,$23.27,$28.00,$23.94,-0.58%,-$120.01,-598.39%,-$119.40,-595.86%,HFWA,NASDAQ:HFWA,-0.362
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.25,-6.89%,,,,$26.05,-0.76%,$165.62,530.93%,$169.17,544.47%,HG,NYSE:HG,-0.626
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$302.76,-10.21%,,,,$289.16,-4.49%,"-$1,164.64",-484.68%,"-$1,160.29",-483.24%,HIFS,NASDAQ:HIFS,-0.658
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$37.07,-3.37%,,,,$35.76,-3.53%,$50.88,37.26%,$54.72,47.61%,HIMS,NYSE:HIMS,-0.480
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.12,23.28%,,,,$8.93,-2.08%,$7.27,-20.27%,$20.68,126.70%,HLMN,NASDAQ:HLMN,0.060
NYSE:HMC,3 Dec 2025,$33.83,5,,6,4,$29.36,15.22%,15.22%,$33.83,$33.83,$30.34,3.34%,-$25.82,-187.95%,$33.16,12.95%,HMC,NYSE:HMC,0.446
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$41.91,8.66%,,,,$41.44,-1.12%,$218.34,420.98%,$258.76,517.43%,HNI,NYSE:HNI,-0.595
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.25,-22.08%,,,,$18.93,-1.66%,$19.78,2.75%,$36.36,88.86%,HNRG,NASDAQ:HNRG,-0.655
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$28.46,-4.09%,,,,$27.82,-2.25%,-$20.22,-171.06%,-$17.45,-161.31%,HOMB,NYSE:HOMB,-0.438
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$193.47,4.07%,,,,$193.17,-0.16%,$396.16,104.77%,$418.36,116.24%,HON,NASDAQ:HON,-0.405
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,HONE,NASDAQ:HONE,-2.000
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$133.64,-35.16%,,,,$122.24,-8.53%,$157.59,17.92%,$158.89,18.89%,HOOD,NASDAQ:HOOD,-0.793
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.94,18.83%,,,,$10.72,-2.01%,-$95.58,-973.67%,-$83.60,-864.16%,HOPE,NASDAQ:HOPE,-0.585
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$133.98,-6.70%,,,,$122.42,-8.63%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.918
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.70,17.65%,,,,$1.54,-9.41%,$1.68,-1.00%,$1.69,-0.82%,HOVR,NASDAQ:HOVR,-0.544
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$22.26,18.81%,,,,$22.07,-0.85%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.117
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.80,20.69%,,,,$6.33,9.14%,-$0.12,-102.02%,$33.12,470.97%,HPK,NASDAQ:HPK,-0.767
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$25.19,13.14%,,,,$25.88,2.74%,$45.99,82.57%,$55.25,119.34%,HPQ,NYSE:HPQ,0.069
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$23.27,35.82%,,,,$22.87,-1.72%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.433
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$19.21,12.96%,,,,$19.62,2.13%,$20.61,7.29%,$20.64,7.46%,HSAI,NASDAQ:HSAI,0.038
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$72.01,-10.25%,,,,$71.04,-1.35%,-$741.53,-1129.76%,-$742.22,-1130.72%,HSBC,NYSE:HSBC,-0.696
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$72.88,-4.28%,,,,$72.26,-0.85%,$69.30,-4.91%,$96.10,31.86%,HSIC,NASDAQ:HSIC,-0.378
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.95,-28.74%,,,,$58.47,-0.81%,$243.57,313.18%,$253.85,330.61%,HSII,NASDAQ:HSII,-0.625
NASDAQ:HST,1 Dec 2025,$20.98,5,$19.34,6,3.25,$17.66,9.51%,9.51%,$19.34,$20.98,$17.11,-3.11%,$15.28,-13.50%,$26.84,52.00%,HST,NASDAQ:HST,-0.818
NYSE:HTB,19 Nov 2025,$38.55,3,,,2.25,$41.89,-7.97%,-7.97%,$38.55,$38.55,$41.11,-1.86%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,-0.613
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,2.25,$11.36,2.02%,2.02%,$11.59,$11.88,$11.08,-2.46%,-$44.72,-493.70%,-$44.19,-489.02%,HTBK,NASDAQ:HTBK,-0.419
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.22,220.11%,,,,$5.01,-4.02%,-$25.97,-597.58%,$76.16,1359.03%,HTZ,NASDAQ:HTZ,-0.732
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$374.97,50.10%,,,,$358.10,-4.50%,$480.33,28.10%,$505.95,34.93%,HUBS,NYSE:HUBS,-0.778
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.77,76.50%,,,,$2.86,3.25%,$0.74,-73.35%,$0.74,-73.35%,HUYA,NYSE:HUYA,0.287
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$24.26,55.58%,,,,$24.39,0.54%,$74.25,206.07%,$90.09,271.37%,HVT,NYSE:HVT,-0.089
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$62.93,-7.17%,,,,$61.43,-2.38%,-$231.20,-467.39%,-$226.92,-460.59%,HWC,NASDAQ:HWC,-0.523
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$194.29,-23.32%,,,,$200.73,3.31%,$218.35,12.39%,$231.37,19.09%,HWM,NYSE:HWM,0.151
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$64.96,-20.02%,,,,$62.13,-4.36%,$351.17,440.59%,$355.10,446.65%,IBKR,NASDAQ:IBKR,-0.853
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$302.62,-27.39%,,,,$302.56,-0.02%,$388.20,28.28%,$233.47,-22.85%,IBM,NYSE:IBM,-0.091
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.71,-5.08%,,,,$30.63,-0.26%,$102.94,235.20%,$105.67,244.10%,IBN,NYSE:IBN,-0.523
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,2.25,$67.97,-3.25%,-3.25%,$65.76,$65.76,$65.71,-3.32%,-$6.45,-109.49%,$0.24,-99.65%,IBOC,NASDAQ:IBOC,-0.684
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$270.25,-45.05%,,,,$251.47,-6.95%,$400.76,48.29%,$486.78,80.12%,IBP,NYSE:IBP,-0.932
NYSE:ICE,24 Oct 2025,$156.00,3,,,,$156.85,-0.54%,,,,$161.99,3.28%,$74.29,-52.63%,$123.25,-21.42%,ICE,NYSE:ICE,0.381
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$128.10,-10.51%,,,,$125.75,-1.83%,-$3.43,-102.68%,$35.74,-72.10%,IDA,NYSE:IDA,-0.616
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.09,239.26%,,,,$7.85,-2.97%,$30.75,280.06%,$3.82,-52.74%,IEP,NASDAQ:IEP,-0.786
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$419.33,-38.49%,,,,$405.27,-3.35%,$768.14,83.18%,$810.45,93.27%,IESC,NASDAQ:IESC,-0.264
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,,$178.21,6.22%,,,,$173.64,-2.56%,$242.16,35.88%,$269.52,51.24%,IEX,NYSE:IEX,-0.424
NYSE:IFS,19 Nov 2025,$33.69,2,,8,2.5,$40.53,-16.88%,-16.88%,$33.69,$33.69,$39.65,-2.17%,$155.60,283.92%,-$135.90,-435.31%,IFS,NYSE:IFS,-0.645
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,,$23.95,-8.23%,,,,$23.60,-1.46%,-$0.80,-103.33%,-$0.80,-103.33%,IGIC,NASDAQ:IGIC,-0.730
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$7.10,-16.94%,,,,$6.99,-1.55%,$22.18,212.42%,$37.90,433.85%,IHS,NYSE:IHS,-0.153
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-1.000
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,,$96.20,-6.52%,,,,$94.86,-1.39%,$151.61,57.60%,$204.49,112.57%,IMO,NYSEAMERICAN:IMO,-0.402
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,2.75,$74.03,-2.28%,-2.28%,$72.34,$81.00,$72.03,-2.70%,-$268.85,-463.16%,-$250.55,-438.44%,INDB,NASDAQ:INDB,-0.636
NYSE:ING,27 Aug 2025,$23.00,3,,,,$26.34,-12.68%,,,,$26.38,0.15%,-$207.10,-886.27%,-$236.38,-997.43%,ING,NYSE:ING,-0.541
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$22.00,7.59%,,,,$21.71,-1.32%,-$12.19,-155.42%,-$4.83,-121.96%,INGM,NYSE:INGM,-0.155
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$108.91,-78.23%,,,,$107.03,-1.73%,$177.15,62.66%,$242.46,122.63%,INGR,NYSE:INGR,-0.673
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.95,-35.45%,,,,$8.84,-1.23%,$7.35,-17.89%,$9.03,0.85%,INTR,NASDAQ:INTR,-0.628
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$27.66,29.37%,,,,$26.62,-3.76%,$46.10,66.68%,$68.40,147.29%,INVH,NYSE:INVH,-0.948
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,,$48.65,-7.30%,,,,$45.95,-5.55%,$42.82,-11.98%,$42.97,-11.68%,IONQ,NYSE:IONQ,-0.031
NYSE:IP,10 Jul 2025,$49.22,3,,,,$39.22,25.50%,,,,$36.86,-6.02%,$10.96,-72.05%,$111.71,184.83%,IP,NYSE:IP,-0.749
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.03,56.55%,,,,$2.01,-0.99%,$0.51,-74.97%,$23.06,1035.89%,IQ,NASDAQ:IQ,-0.352
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,2.75,$79.75,-0.34%,-0.34%,$79.48,$87.67,$79.69,-0.08%,$95.76,20.08%,$101.05,26.71%,IR,NYSE:IR,-0.211
NASDAQ:IREN,4 Dec 2025,$41.62,3,$84.00,7,3.5,$43.96,-5.32%,-5.32%,$41.62,$84.00,$46.34,5.41%,$41.24,-6.18%,$51.73,17.67%,IREN,NASDAQ:IREN,0.754
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$84.28,15.61%,,,,$81.35,-3.48%,$16.60,-80.31%,$29.99,-64.42%,IRM,NYSE:IRM,-0.643
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3,$15.36,16.16%,16.16%,$17.84,$17.84,$14.53,-5.40%,"$2,343.93",15159.99%,"$2,342.91",15153.30%,IRS,NYSE:IRS,-0.279
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$569.71,-44.51%,,,,$582.06,2.17%,$711.39,24.87%,$743.26,30.46%,ISRG,NASDAQ:ISRG,0.100
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$25.33,-14.41%,,,,,-100.00%,-$2.00,-107.90%,-$2.00,-107.90%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,4 Dec 2025,$106.19,3,$91.50,4,3,$69.88,30.94%,30.94%,$91.50,$106.19,$74.30,6.33%,$113.50,62.42%,$180.82,158.76%,ITGR,NYSE:ITGR,0.652
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$262.68,-21.54%,,,,$253.96,-3.32%,$530.95,102.13%,$554.63,111.14%,ITIC,NASDAQ:ITIC,-0.867
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$39.75,-14.85%,,,,$39.88,0.33%,$100.19,152.06%,$118.69,198.59%,ITRN,NASDAQ:ITRN,-0.178
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.5,$180.59,-6.53%,-6.53%,$168.80,$168.80,$180.58,-0.01%,$289.44,60.28%,$322.00,78.30%,ITT,NYSE:ITT,-0.186
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.92,-16.92%,,,,$7.81,-1.39%,$90.89,1047.59%,$96.50,1118.45%,ITUB,NYSE:ITUB,-0.620
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.25,$250.04,-1.95%,-1.95%,$245.17,$257.11,$250.15,0.04%,$381.94,52.75%,$401.86,60.72%,ITW,NYSE:ITW,-0.186
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$27.59,-10.73%,,,,$28.40,2.94%,-$27.53,-199.77%,$24.86,-9.88%,IX,NYSE:IX,0.460
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.45,-60.44%,,,,$0.35,-22.22%,$0.52,15.12%,$0.52,16.35%,IXHL,NASDAQ:IXHL,-0.481
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,,$18.11,4.91%,,,,$17.80,-1.71%,-$31.00,-271.18%,$0.83,-95.42%,JBGS,NYSE:JBGS,-0.684
NYSE:JBTM,28 Oct 2025,$114.25,3,,,,$142.87,-20.03%,,,,$137.93,-3.46%,$111.68,-21.83%,$131.42,-8.02%,JBTM,NYSE:JBTM,-0.535
NASDAQ:JD,1 Dec 2025,$42.04,5,$40.61,5,3.5,$29.87,35.96%,35.96%,$40.61,$42.04,$29.91,0.13%,$142.87,378.32%,$112.12,275.36%,JD,NASDAQ:JD,-0.148
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$58.41,0.64%,,,,$55.05,-5.75%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF,-0.900
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.68,581.94%,,,,$2.53,-5.60%,$11.65,334.52%,-$6.99,-360.88%,JELD,NYSE:JELD,-0.583
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$6.94,86.73%,,,,$6.49,-6.48%,"$1,148.38",16447.21%,"$1,163.33",16662.63%,JFIN,NASDAQ:JFIN,-0.566
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$19.74,36.47%,,,,$20.29,2.79%,$13.71,-30.54%,$14.00,-29.06%,JHX,NYSE:JHX,0.064
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$16.75,115.15%,,,,$15.64,-6.63%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.717
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$92.46,47.36%,,,,$90.64,-1.97%,$232.34,151.29%,$303.86,228.64%,JJSF,NASDAQ:JJSF,-0.507
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.63,-43.57%,,,,$13.42,-8.27%,$12.34,-15.68%,$12.43,-15.03%,JOBY,NYSE:JOBY,-0.254
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$61.80,-5.11%,,,,$61.38,-0.68%,$144.53,133.87%,$144.41,133.67%,JOE,NYSE:JOE,-0.296
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.14,-4.82%,,,,$82.64,-0.60%,$90.01,8.26%,$101.33,21.87%,K,NYSE:K,-0.596
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2,$291.77,-5.24%,-5.24%,$276.48,$360.00,$281.88,-3.39%,$398.00,36.41%,$439.77,50.73%,KAI,NYSE:KAI,-0.376
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$104.09,-21.22%,,,,$97.03,-6.78%,$90.35,-13.20%,$196.63,88.90%,KALU,NASDAQ:KALU,-0.858
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$45.78,-7.36%,,,,$45.37,-0.90%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO,-0.237
NYSE:KB,19 Nov 2025,$83.35,3,,,2.25,$89.41,-6.78%,-6.78%,$83.35,$83.35,$89.16,-0.28%,-$639.47,-815.21%,-$604.88,-776.52%,KB,NYSE:KB,-0.516
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$65.82,15.77%,,,,$61.87,-6.00%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH,-0.911
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,2.75,$18.75,1.49%,1.49%,$19.03,$20.88,$18.33,-2.24%,-$117.04,-724.19%,-$116.62,-721.97%,KEY,NYSE:KEY,-0.368
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$27.13,-68.34%,,,,$27.40,1.00%,$52.67,94.16%,$65.92,142.99%,KGC,NYSE:KGC,-0.071
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.41,21.71%,,,,$20.00,-2.01%,$31.80,55.81%,$38.70,89.61%,KIM,NYSE:KIM,-0.729
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,211.75",-41.32%,,,,"$1,133.89",-6.43%,"$1,698.02",40.13%,"$1,750.20",44.44%,KLAC,NASDAQ:KLAC,-0.890
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$4.34,309.68%,,,,$3.95,-8.99%,$6.00,38.16%,$20.20,365.51%,KLC,NYSE:KLC,-0.737
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$47.00,-9.16%,,,,$43.75,-6.91%,$52.32,11.33%,$55.90,18.93%,KLIC,NASDAQ:KLIC,-0.876
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$27.90,-20.25%,,,,$27.68,-0.79%,$39.51,41.62%,$35.74,28.11%,KMT,NYSE:KMT,-0.301
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$89.88,8.01%,,,,$89.23,-0.72%,$111.27,23.80%,$119.13,32.55%,KOF,NYSE:KOF,-0.220
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.25,$13.94,32.42%,32.42%,$18.46,$23.50,$13.61,-2.37%,$12.82,-8.02%,$15.56,11.66%,KRNT,NASDAQ:KRNT,-0.403
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$22.44,22.56%,,,,$22.04,-1.78%,$55.39,146.85%,$36.45,62.44%,KRT,NASDAQ:KRT,-0.466
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$22.97,106.98%,,,,$23.81,3.66%,-$47.54,-306.96%,$18.09,-21.27%,KSS,NYSE:KSS,-0.490
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.97,32.76%,,,,$16.77,-1.18%,$14.57,-14.15%,$17.67,4.12%,KVUE,NYSE:KVUE,-0.429
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$135.98,81.13%,,,,$131.99,-2.93%,$215.84,58.73%,$290.70,113.78%,KWR,NYSE:KWR,-0.779
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.25,-23.81%,,,,$5.26,0.19%,$2.14,-59.29%,$2.15,-59.13%,LAC,NYSE:LAC,-0.358
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$132.23,-2.44%,,,,$0.00,-100.00%,$151.64,14.68%,$193.67,46.47%,LAMR,NASDAQ:LAMR,-1.000
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$30.93,-8.28%,,,,$30.64,-0.94%,$81.55,163.66%,$95.78,209.68%,LAUR,NASDAQ:LAUR,-0.660
NYSE:LB,26 Aug 2025,$40.37,2,,,,$60.50,-33.28%,,,,$53.63,-11.36%,$103.05,70.33%,$107.91,78.36%,LB,NYSE:LB,-0.822
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,3.25,$18.80,-7.07%,-7.07%,$17.47,$22.00,$18.32,-2.55%,-$90.48,-581.25%,-$86.10,-557.98%,LC,NYSE:LC,-0.390
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$13.56,-82.23%,,,,$13.87,2.29%,-$23.20,-271.10%,-$20.84,-253.66%,LCID,NASDAQ:LCID,0.036
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$240.96,-20.87%,,,,$246.28,2.21%,$462.59,91.98%,$495.04,105.45%,LECO,NASDAQ:LECO,0.177
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$28.00,-3.81%,,,,$27.57,-1.54%,$23.85,-14.84%,$23.85,-14.81%,LENZ,NASDAQ:LENZ,-0.481
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,,$268.10,-11.06%,,,,$255.35,-4.76%,$270.30,0.82%,$274.30,2.31%,LEU,NYSEAMERICAN:LEU,-0.124
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.86,35.42%,,,,,-100.00%,-$2.00,-129.15%,-$2.00,-129.15%,LFVN,NASDAQ:LFVN,-2.000
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$5.20,-44.38%,,,,,-100.00%,-$2.00,-138.46%,-$2.00,-138.46%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$54.15,222.94%,,,,$50.00,-7.66%,$21.21,-60.84%,$22.34,-58.74%,LGIH,NASDAQ:LGIH,-0.797
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$265.76,-7.23%,,,,$264.55,-0.46%,$295.46,11.17%,$379.02,42.62%,LH,NYSE:LH,-0.526
NYSE:LII,26 Aug 2025,$486.80,1,,,,$500.01,-2.64%,,,,$479.37,-4.13%,$933.66,86.73%,$988.98,97.79%,LII,NYSE:LII,-0.575
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$409.15,-2.24%,,,,$404.83,-1.06%,$573.67,40.21%,$724.14,76.99%,LIN,NASDAQ:LIN,-0.534
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.34,62.64%,,,,$30.40,3.61%,$50.47,72.01%,$67.06,128.56%,LKQ,NASDAQ:LKQ,0.011
