Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.63,-13.61%,,,,$4.23,-8.64%,$3.02,-34.75%,$8.88,91.70%,GSM,NASDAQ:GSM,-0.053
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.72,20.76%,,,,$8.46,-2.98%,$65.82,654.81%,-$27.00,-409.65%,GT,NASDAQ:GT,-0.409
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.23,4.36%,,,,$23.33,4.95%,$33.81,52.11%,$49.24,121.48%,GTES,NYSE:GTES,0.168
NYSE:GTLS,24 Oct 2025,$192.10,3,,,,$204.21,-5.93%,,,,$209.01,2.35%,$144.27,-29.35%,$207.56,1.64%,GTLS,NYSE:GTLS,0.263
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.30,13.07%,,,,$27.78,-1.84%,$29.57,4.50%,$40.21,42.09%,GTY,NYSE:GTY,-0.812
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$106.47,-16.86%,,,,$110.36,3.65%,$438.57,311.91%,$518.49,386.98%,GVA,NYSE:GVA,0.246
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$961.15,-9.90%,,,,$950.30,-1.13%,"$1,395.03",45.14%,"$1,495.00",55.54%,GWW,NYSE:GWW,-0.225
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$28.13,-12.19%,,,,$27.57,-1.99%,-$38.94,-238.45%,-$39.13,-239.12%,HAFC,NASDAQ:HAFC,-0.419
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,,$33.29,2.26%,,,,$33.94,1.95%,$9.30,-72.07%,$9.63,-71.06%,HASI,NYSE:HASI,-0.454
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$16.56,-3.68%,,,,$16.25,-1.87%,-$86.72,-623.67%,-$79.95,-582.76%,HBAN,NASDAQ:HBAN,-0.355
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$56.05,4.85%,,,,$52.56,-6.23%,-$129.19,-330.49%,-$121.29,-316.40%,HBCP,NASDAQ:HBCP,-0.975
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$16.44,-32.44%,,,,$17.05,3.71%,$13.28,-19.19%,$29.78,81.13%,HBM,NYSE:HBM,-0.079
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3,$17.25,0.35%,0.35%,$17.31,$19.83,$16.97,-1.62%,-$81.35,-571.60%,-$76.05,-540.87%,HBNC,NASDAQ:HBNC,-0.597
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$24.14,0.36%,,,,$23.58,-2.32%,-$75.51,-412.82%,-$71.99,-398.22%,HBT,NASDAQ:HBT,-0.660
NYSE:HCA,22 May 2024,$312.61,3,,,,$500.31,-37.52%,,,,$513.07,2.55%,"$1,185.16",136.88%,"$1,470.80",193.98%,HCA,NYSE:HCA,-0.156
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$78.00,-8.58%,,,,$117.75,50.96%,$84.49,8.32%,$115.81,48.47%,HCC,NYSE:HCC,1.000
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.84,-18.11%,,,,$19.27,2.28%,$82.03,335.38%,$86.24,357.72%,HCSG,NASDAQ:HCSG,0.151
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.09,-98.33%,,,,,-100.00%,-$2.00,-195.69%,-$2.00,-195.69%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$35.84,-14.08%,,,,$35.78,-0.17%,"-$7,214.80",-20230.59%,"-$7,210.41",-20218.34%,HDB,NYSE:HDB,-0.868
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,2.5,$11.15,-0.18%,-0.18%,$11.13,$12.33,$11.42,2.42%,-$23.74,-312.95%,-$6.28,-156.29%,HE,NYSE:HE,-0.883
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$308.25,-23.45%,,,,$324.21,5.18%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.151
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$241.08,-22.83%,,,,$248.48,3.07%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.086
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$19.28,579.70%,,,,$18.18,-5.71%,$89.49,364.18%,$120.94,527.26%,HELE,NASDAQ:HELE,-0.754
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,2.25,$23.94,-2.80%,-2.80%,$23.27,$28.00,$23.85,-0.38%,-$119.81,-600.48%,-$119.20,-597.91%,HFWA,NASDAQ:HFWA,-0.458
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.88,-9.07%,,,,$27.13,0.93%,$169.06,528.94%,$172.65,542.30%,HG,NYSE:HG,-0.531
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$290.10,-6.29%,,,,$275.65,-4.98%,"-$1,172.24",-504.08%,"-$1,167.85",-502.57%,HIFS,NASDAQ:HIFS,-0.856
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$36.31,-1.34%,,,,$38.57,6.22%,$53.79,48.14%,$57.67,58.83%,HIMS,NYSE:HIMS,-0.430
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.66,29.83%,,,,$8.85,2.19%,$7.41,-14.46%,$21.00,142.45%,HLMN,NASDAQ:HLMN,-0.051
NYSE:HMC,3 Dec 2025,$33.83,5,,6,4,$29.45,14.87%,14.87%,$33.83,$33.83,$31.40,6.62%,-$24.86,-184.41%,$34.55,17.33%,HMC,NYSE:HMC,0.637
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$41.89,8.71%,,,,$40.80,-2.60%,$220.88,427.28%,$261.84,525.07%,HNI,NYSE:HNI,-0.569
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.18,-21.79%,,,,$20.11,4.85%,$21.00,9.50%,$37.79,97.01%,HNRG,NASDAQ:HNRG,-0.128
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$27.96,-2.37%,,,,$27.99,0.11%,-$20.07,-171.77%,-$17.26,-161.71%,HOMB,NYSE:HOMB,-0.485
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$193.15,4.24%,,,,$191.28,-0.97%,$398.64,106.39%,$421.09,118.01%,HON,NASDAQ:HON,-0.202
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,HONE,NASDAQ:HONE,-2.000
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$125.95,-31.21%,,,,$127.76,1.44%,$153.13,21.58%,$154.44,22.62%,HOOD,NASDAQ:HOOD,-0.327
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.75,20.93%,,,,$10.42,-3.07%,-$95.80,-991.13%,-$83.72,-878.78%,HOPE,NASDAQ:HOPE,-0.733
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$129.48,-3.46%,,,,$126.51,-2.29%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.826
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.52,31.58%,,,,$1.62,6.58%,$1.63,7.41%,$1.64,7.62%,HOVR,NASDAQ:HOVR,-0.267
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$21.92,20.65%,,,,$21.45,-2.14%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.560
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.49,7.86%,,,,$6.44,-0.77%,$0.17,-97.40%,$33.63,418.20%,HPK,NASDAQ:HPK,-0.493
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$25.15,13.32%,,,,$25.06,-0.36%,$50.05,99.02%,$59.38,136.09%,HPQ,NYSE:HPQ,0.342
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$23.09,36.88%,,,,$23.03,-0.26%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.608
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$18.91,14.75%,,,,$18.69,-1.16%,$20.95,10.78%,$20.98,10.96%,HSAI,NASDAQ:HSAI,-0.722
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$72.00,-10.24%,,,,$70.05,-2.71%,-$742.37,-1131.07%,-$743.06,-1132.03%,HSBC,NYSE:HSBC,-0.719
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$71.67,-2.67%,,,,$75.13,4.83%,$71.33,-0.48%,$98.31,37.17%,HSIC,NASDAQ:HSIC,-0.241
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.89,-28.66%,,,,$58.99,0.17%,$245.17,316.32%,$255.52,333.90%,HSII,NASDAQ:HSII,-0.403
NASDAQ:HST,1 Dec 2025,$20.98,5,$19.34,6,3.25,$17.53,10.33%,10.33%,$19.34,$20.98,$17.41,-0.68%,$15.27,-12.87%,$26.92,53.56%,HST,NASDAQ:HST,-0.665
NYSE:HTB,19 Nov 2025,$38.55,3,,,2.25,$41.00,-5.98%,-5.98%,$38.55,$38.55,$40.49,-1.24%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,-0.629
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,2.25,$11.12,4.23%,4.23%,$11.59,$11.88,$10.83,-2.61%,-$45.11,-505.66%,-$44.57,-500.85%,HTBK,NASDAQ:HTBK,-0.551
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.13,225.73%,,,,$5.04,-1.75%,-$24.95,-586.31%,$78.13,1423.08%,HTZ,NASDAQ:HTZ,-0.695
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$373.32,50.77%,,,,$359.62,-3.67%,$473.62,26.87%,$499.43,33.78%,HUBS,NYSE:HUBS,-0.651
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.77,76.50%,,,,$3.02,9.03%,$0.82,-70.46%,$0.82,-70.46%,HUYA,NYSE:HUYA,0.244
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$23.96,57.53%,,,,$24.78,3.42%,$74.31,210.12%,$90.26,276.70%,HVT,NYSE:HVT,0.061
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$61.61,-5.18%,,,,$60.30,-2.13%,-$233.02,-478.22%,-$228.72,-471.23%,HWC,NASDAQ:HWC,-0.551
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$196.26,-24.09%,,,,$212.84,8.45%,$229.15,16.76%,$242.35,23.49%,HWM,NYSE:HWM,0.303
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$63.59,-18.30%,,,,$64.42,1.31%,$361.16,467.96%,$365.15,474.23%,IBKR,NASDAQ:IBKR,-0.458
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$301.78,-27.19%,,,,$314.04,4.06%,$396.50,31.39%,$239.21,-20.73%,IBM,NYSE:IBM,0.023
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.60,-4.74%,,,,$30.86,0.85%,$105.54,244.90%,$108.31,253.96%,IBN,NYSE:IBN,-0.583
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,2.25,$66.15,-0.59%,-0.59%,$65.76,$65.76,$65.34,-1.22%,-$6.15,-109.29%,$0.63,-99.04%,IBOC,NASDAQ:IBOC,-0.675
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$263.21,-43.58%,,,,$260.58,-1.00%,$408.05,55.03%,$495.28,88.17%,IBP,NYSE:IBP,-0.860
NYSE:ICE,24 Oct 2025,$156.00,3,,,,$155.36,0.41%,,,,$161.64,4.04%,$76.23,-50.93%,$125.87,-18.98%,ICE,NYSE:ICE,0.186
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$128.35,-10.68%,,,,$128.93,0.45%,$0.27,-99.79%,$39.90,-68.91%,IDA,NYSE:IDA,-0.725
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.01,242.65%,,,,$8.01,0.00%,$31.15,288.93%,$3.98,-50.32%,IEP,NASDAQ:IEP,-0.334
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$417.00,-38.15%,,,,$418.51,0.36%,$772.96,85.36%,$815.88,95.65%,IESC,NASDAQ:IESC,-0.128
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,,$175.10,8.11%,,,,$177.70,1.48%,$241.68,38.03%,$269.25,53.77%,IEX,NYSE:IEX,0.089
NYSE:IFS,19 Nov 2025,$33.69,2,,8,2.25,$40.24,-16.28%,-16.28%,$33.69,$33.69,$39.59,-1.62%,$160.07,297.79%,-$136.03,-438.05%,IFS,NYSE:IFS,-0.746
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,,$24.16,-9.02%,,,,$23.66,-2.07%,-$0.64,-102.63%,-$0.64,-102.63%,IGIC,NASDAQ:IGIC,-0.599
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.99,-15.63%,,,,$6.90,-1.29%,$22.47,221.46%,$38.34,448.52%,IHS,NYSE:IHS,-0.194
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-1.000
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,,$94.94,-5.28%,,,,$99.47,4.77%,$154.73,62.97%,$207.98,119.06%,IMO,NYSEAMERICAN:IMO,-0.207
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,2.75,$73.27,-1.27%,-1.27%,$72.34,$81.00,$71.54,-2.36%,-$269.90,-468.37%,-$251.35,-443.04%,INDB,NASDAQ:INDB,-0.558
NYSE:ING,27 Aug 2025,$23.00,3,,,,$26.62,-13.60%,,,,$25.74,-3.31%,-$205.23,-870.96%,-$234.96,-982.64%,ING,NYSE:ING,-0.526
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.42,10.50%,,,,$21.42,0.00%,-$12.54,-158.55%,-$5.14,-123.99%,INGM,NYSE:INGM,-0.168
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$107.68,-77.98%,,,,$107.66,-0.02%,$177.11,64.47%,$243.30,125.95%,INGR,NYSE:INGR,-0.412
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.20,-37.21%,,,,$8.78,-4.57%,$7.92,-13.90%,$9.62,4.52%,INTR,NASDAQ:INTR,-0.720
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$27.90,28.25%,,,,$26.65,-4.48%,$46.86,67.97%,$69.47,148.98%,INVH,NYSE:INVH,-0.958
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,,$46.93,-3.91%,,,,$50.86,8.37%,$43.47,-7.38%,$43.62,-7.06%,IONQ,NYSE:IONQ,0.174
NYSE:IP,10 Jul 2025,$49.22,3,,,,$37.85,30.05%,,,,$38.60,1.98%,$12.74,-66.34%,$114.58,202.73%,IP,NYSE:IP,-0.674
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.02,57.33%,,,,$2.18,7.92%,$0.71,-64.83%,$23.42,1059.22%,IQ,NASDAQ:IQ,-0.268
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,2.75,$79.18,0.38%,0.38%,$79.48,$87.67,$80.67,1.88%,$96.58,21.98%,$101.89,28.68%,IR,NYSE:IR,-0.115
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$41.12,-86.67%,,,,$46.77,13.74%,$45.07,9.60%,$55.87,35.86%,IREN,NASDAQ:IREN,-0.682
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$82.77,17.72%,,,,$84.93,2.61%,$18.73,-77.37%,$32.18,-61.12%,IRM,NYSE:IRM,-0.588
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3,$14.88,19.91%,19.91%,$17.84,$17.84,$15.08,1.34%,"$2,347.50",15676.23%,"$2,346.43",15669.01%,IRS,NYSE:IRS,-0.489
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$567.72,-44.32%,,,,$585.58,3.15%,$717.21,26.33%,$749.53,32.03%,ISRG,NASDAQ:ISRG,0.171
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$24.84,-12.72%,,,,,-100.00%,-$2.00,-108.05%,-$2.00,-108.05%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$69.99,67.70%,,,,$74.87,6.97%,$117.11,67.32%,$185.36,164.84%,ITGR,NYSE:ITGR,0.480
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$261.40,-21.16%,,,,$269.90,3.25%,$551.05,110.81%,$574.89,119.93%,ITIC,NASDAQ:ITIC,-0.802
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$39.95,-15.27%,,,,$40.22,0.68%,$101.33,153.64%,$120.08,200.57%,ITRN,NASDAQ:ITRN,-0.194
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.5,$179.52,-5.97%,-5.97%,$168.80,$168.80,$187.60,4.50%,$294.88,64.26%,$327.88,82.65%,ITT,NYSE:ITT,0.027
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.89,-16.60%,,,,$7.69,-2.53%,$93.38,1083.54%,$99.07,1155.67%,ITUB,NYSE:ITUB,-0.694
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.5,$248.38,-1.29%,-1.29%,$245.17,$257.11,$255.79,2.98%,$382.89,54.15%,$403.01,62.25%,ITW,NYSE:ITW,0.218
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$27.55,-10.60%,,,,$28.24,2.50%,-$27.46,-199.69%,$25.66,-6.87%,IX,NYSE:IX,0.496
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.40,-55.50%,,,,$0.35,-12.50%,$0.48,19.48%,$0.48,20.88%,IXHL,NASDAQ:IXHL,-0.656
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,,$18.16,4.63%,,,,$17.92,-1.32%,-$30.88,-270.07%,$1.22,-93.30%,JBGS,NYSE:JBGS,-0.706
NYSE:JBTM,28 Oct 2025,$114.25,3,,,,$140.01,-18.40%,,,,$141.62,1.15%,$109.81,-21.57%,$129.71,-7.36%,JBTM,NYSE:JBTM,-0.127
NASDAQ:JD,1 Dec 2025,$42.04,5,$40.61,5,3.25,$30.05,35.14%,35.14%,$40.61,$42.04,$29.75,-1.00%,$145.02,382.59%,$113.76,278.58%,JD,NASDAQ:JD,-0.444
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$56.79,3.51%,,,,$56.52,-0.48%,-$47.36,-183.39%,-$59.16,-204.17%,JEF,NYSE:JEF,-0.407
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.57,611.13%,,,,$2.58,0.39%,$11.99,366.41%,-$6.91,-368.75%,JELD,NYSE:JELD,-0.690
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$6.76,91.70%,,,,$6.88,1.78%,"$1,166.62",17157.72%,"$1,181.80",17382.28%,JFIN,NASDAQ:JFIN,-0.488
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$19.44,38.58%,,,,$19.79,1.80%,$13.80,-29.03%,$14.08,-27.55%,JHX,NYSE:JHX,-0.084
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.75,128.81%,,,,$14.85,-5.71%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.728
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$91.64,48.68%,,,,$91.88,0.26%,$235.35,156.82%,$307.85,235.93%,JJSF,NASDAQ:JJSF,-0.499
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$13.83,-40.30%,,,,$14.20,2.68%,$12.93,-6.47%,$13.03,-5.79%,JOBY,NYSE:JOBY,-0.126
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$61.35,-4.42%,,,,$59.99,-2.22%,$144.54,135.60%,$144.38,135.34%,JOE,NYSE:JOE,-0.334
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.13,-4.81%,,,,$83.95,0.99%,$90.79,9.22%,$102.19,22.92%,K,NYSE:K,-0.291
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2.25,$280.47,-1.42%,-1.42%,$276.48,$360.00,$276.21,-1.52%,$385.39,37.41%,$427.45,52.41%,KAI,NYSE:KAI,-0.125
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$98.30,-16.58%,,,,$95.89,-2.45%,$83.43,-15.13%,$190.75,94.05%,KALU,NASDAQ:KALU,-0.283
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$46.16,-8.12%,,,,$45.08,-2.34%,$87.97,90.57%,$69.78,51.17%,KARO,NASDAQ:KARO,-0.284
NYSE:KB,19 Nov 2025,$83.35,3,,,2.25,$90.21,-7.60%,-7.60%,$83.35,$83.35,$83.94,-6.95%,-$635.01,-803.93%,-$600.02,-765.13%,KB,NYSE:KB,-0.554
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$64.26,18.58%,,,,$60.98,-5.10%,$148.00,130.31%,$141.76,120.61%,KBH,NYSE:KBH,-0.972
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,2.75,$18.28,4.10%,4.10%,$19.03,$20.88,$18.33,0.27%,-$117.32,-741.80%,-$116.90,-739.51%,KEY,NYSE:KEY,-0.511
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$27.49,-68.75%,,,,$27.97,1.75%,$53.95,96.25%,$67.33,144.92%,KGC,NYSE:KGC,-0.068
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.30,22.36%,,,,$19.75,-2.71%,$32.40,59.61%,$39.39,94.04%,KIM,NYSE:KIM,-0.939
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,189.86",-40.24%,,,,"$1,137.41",-4.41%,"$1,669.78",40.33%,"$1,722.70",44.78%,KLAC,NASDAQ:KLAC,-0.713
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$4.21,322.33%,,,,$3.83,-9.03%,$6.04,43.54%,$20.39,384.30%,KLC,NYSE:KLC,-0.732
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$45.13,-5.40%,,,,$43.82,-2.90%,$50.46,11.81%,$54.06,19.78%,KLIC,NASDAQ:KLIC,-0.747
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$27.64,-19.50%,,,,$27.57,-0.25%,$39.46,42.77%,$35.63,28.89%,KMT,NYSE:KMT,-0.254
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$88.89,9.21%,,,,$87.34,-1.74%,$109.40,23.07%,$117.36,32.03%,KOF,NYSE:KOF,-0.079
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.5,$13.54,36.34%,36.34%,$18.46,$23.50,$13.28,-1.92%,$12.22,-9.77%,$14.98,10.62%,KRNT,NASDAQ:KRNT,-0.208
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$22.01,24.96%,,,,$21.96,-0.23%,$55.52,152.26%,$36.25,64.70%,KRT,NASDAQ:KRT,-0.506
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$24.71,92.40%,,,,$23.37,-5.42%,-$47.61,-292.68%,$18.45,-25.32%,KSS,NYSE:KSS,-0.698
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.86,33.63%,,,,$17.25,2.31%,$14.98,-11.16%,$18.10,7.35%,KVUE,NYSE:KVUE,-0.314
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$134.86,82.63%,,,,$135.60,0.55%,$218.91,62.33%,$294.52,118.39%,KWR,NYSE:KWR,-0.607
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.40,-25.93%,,,,$5.26,-2.59%,$2.36,-56.22%,$2.37,-56.07%,LAC,NYSE:LAC,-0.403
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$131.85,-2.16%,,,,$127.46,-3.33%,$152.78,15.87%,$195.09,47.96%,LAMR,NASDAQ:LAMR,-0.922
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$31.24,-9.19%,,,,$30.49,-2.40%,$82.34,163.59%,$96.77,209.77%,LAUR,NASDAQ:LAUR,-0.634
NYSE:LB,26 Aug 2025,$40.37,2,,,,$55.19,-26.86%,,,,$55.35,0.29%,$105.45,91.06%,$110.36,99.96%,LB,NYSE:LB,-0.873
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,3.25,$18.41,-5.11%,-5.11%,$17.47,$22.00,$17.70,-3.86%,-$91.09,-594.79%,-$86.69,-570.87%,LC,NYSE:LC,-0.467
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$12.88,-81.29%,,,,$13.43,4.27%,-$23.16,-279.78%,-$20.79,-261.41%,LCID,NASDAQ:LCID,-0.250
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$237.44,-19.70%,,,,$241.14,1.56%,$464.75,95.74%,$497.65,109.59%,LECO,NASDAQ:LECO,-0.050
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$27.31,-1.38%,,,,$30.10,10.22%,$26.36,-3.47%,$26.37,-3.45%,LENZ,NASDAQ:LENZ,-0.538
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,,$265.58,-10.22%,,,,$255.27,-3.88%,$264.12,-0.55%,$268.15,0.97%,LEU,NYSEAMERICAN:LEU,-0.269
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.48,43.36%,,,,$6.67,2.93%,$20.99,223.89%,$26.53,309.38%,LFVN,NASDAQ:LFVN,-0.804
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$6.46,-55.23%,,,,,-100.00%,-$2.00,-130.96%,-$2.00,-130.96%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$52.63,232.26%,,,,$50.01,-4.98%,$21.15,-59.81%,$22.30,-57.63%,LGIH,NASDAQ:LGIH,-0.901
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$265.93,-7.29%,,,,$269.45,1.32%,$299.47,12.61%,$383.61,44.25%,LH,NYSE:LH,-0.319
NYSE:LII,26 Aug 2025,$486.80,1,,,,$487.29,-0.10%,,,,$491.08,0.78%,$952.73,95.52%,"$1,008.81",107.03%,LII,NYSE:LII,-0.574
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$408.79,-2.15%,,,,$406.30,-0.61%,$578.39,41.49%,$730.91,78.80%,LIN,NASDAQ:LIN,-0.473
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.18,63.53%,,,,$28.89,-0.99%,$51.23,75.58%,$67.94,132.84%,LKQ,NASDAQ:LKQ,-0.769
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,,$441.82,20.43%,,,,$471.12,6.63%,$753.19,70.47%,$828.13,87.44%,LMT,NYSE:LMT,0.434
