Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.66,-14.16%,,,,$4.56,-2.15%,$3.25,-30.31%,$9.03,93.77%,GSM,NASDAQ:GSM,-0.374
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.58,22.73%,,,,$8.75,1.98%,$64.02,646.19%,-$27.31,-418.27%,GT,NASDAQ:GT,0.102
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.84,6.23%,,,,$21.77,-0.32%,$32.53,48.96%,$47.69,118.36%,GTES,NYSE:GTES,-0.108
NYSE:GTLS,24 Oct 2025,$192.10,3,,,,$205.12,-6.35%,,,,$207.88,1.35%,$144.69,-29.46%,$207.41,1.12%,GTLS,NYSE:GTLS,-0.011
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.93,14.57%,,,,$27.06,-3.11%,$28.84,3.27%,$39.39,41.03%,GTY,NYSE:GTY,-0.830
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.08,-18.10%,,,,$111.91,3.54%,$431.66,299.39%,$510.18,372.04%,GVA,NYSE:GVA,0.269
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$975.54,-11.23%,,,,$953.88,-2.22%,"$1,412.85",44.83%,"$1,511.08",54.90%,GWW,NYSE:GWW,-0.650
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$28.11,-12.13%,,,,$27.80,-1.10%,-$40.15,-242.85%,-$40.34,-243.49%,HAFC,NASDAQ:HAFC,-0.581
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,,$33.42,1.86%,,,,$33.30,-0.36%,$8.03,-75.98%,$8.36,-74.99%,HASI,NYSE:HASI,-0.508
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$16.90,-5.62%,,,,$16.55,-2.07%,-$85.69,-607.07%,-$79.05,-567.77%,HBAN,NASDAQ:HBAN,-0.808
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$56.84,3.40%,,,,$0.00,-100.00%,-$131.17,-330.77%,-$123.40,-317.11%,HBCP,NASDAQ:HBCP,-1.000
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$17.48,-36.46%,,,,$17.61,0.74%,$13.79,-21.09%,$30.01,71.67%,HBM,NYSE:HBM,-0.081
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3,$17.29,0.12%,0.12%,$17.31,$19.83,$17.13,-0.93%,-$81.33,-570.36%,-$76.10,-540.11%,HBNC,NASDAQ:HBNC,-0.629
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$24.55,-1.32%,,,,,-100.00%,-$2.00,-108.15%,-$2.00,-108.15%,HBT,NASDAQ:HBT,-2.000
NYSE:HCA,22 May 2024,$312.61,3,,,,$486.70,-35.77%,,,,$486.42,-0.06%,"$1,146.19",135.50%,"$1,426.87",193.17%,HCA,NYSE:HCA,-0.305
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$81.61,-12.62%,,,,$127.16,55.81%,$87.73,7.50%,$118.75,45.51%,HCC,NYSE:HCC,1.000
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.88,-18.28%,,,,$18.75,-0.69%,$80.87,328.33%,$85.01,350.25%,HCSG,NASDAQ:HCSG,-0.137
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.19,-98.40%,,,,,-100.00%,-$2.00,-191.32%,-$2.00,-191.32%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$35.72,-13.79%,,,,$32.51,-8.99%,"-$7,266.79",-20443.76%,"-$7,259.47",-20423.26%,HDB,NYSE:HDB,-0.998
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,2.5,$11.25,-1.07%,-1.07%,$11.13,$12.33,$10.93,-2.84%,-$24.27,-315.72%,-$6.95,-161.81%,HE,NYSE:HE,-0.831
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$312.20,-24.42%,,,,$313.44,0.40%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,-0.060
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$244.28,-23.84%,,,,$243.75,-0.22%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.207
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$20.72,532.47%,,,,$20.28,-2.12%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE,-0.640
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,2,$24.14,-3.60%,-3.60%,$23.27,$28.00,$23.65,-2.03%,-$119.87,-596.56%,-$119.26,-594.03%,HFWA,NASDAQ:HFWA,-0.716
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.50,-7.77%,,,,$25.78,-2.72%,$165.19,523.36%,$168.73,536.73%,HG,NYSE:HG,-0.757
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$301.04,-9.70%,,,,$284.46,-5.51%,"-$1,167.00",-487.66%,"-$1,162.65",-486.21%,HIFS,NASDAQ:HIFS,-0.887
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$39.20,-8.62%,,,,$38.99,-0.54%,$52.95,35.08%,$56.78,44.84%,HIMS,NYSE:HIMS,-0.574
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.82,27.47%,,,,$8.80,-0.23%,$7.42,-15.90%,$20.77,135.49%,HLMN,NASDAQ:HLMN,-0.307
NYSE:HMC,3 Dec 2025,$33.83,5,,6,4,$29.43,14.94%,14.94%,$33.83,$33.83,$30.61,4.01%,-$25.89,-187.96%,$32.97,12.04%,HMC,NYSE:HMC,0.572
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$40.92,11.29%,,,,$42.79,4.57%,$233.83,471.43%,$343.97,740.59%,HNI,NYSE:HNI,0.524
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.95,-24.81%,,,,$19.32,-3.16%,$20.46,2.54%,$36.97,85.33%,HNRG,NASDAQ:HNRG,-0.687
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$28.39,-3.85%,,,,$28.04,-1.23%,-$20.46,-172.08%,-$17.70,-162.35%,HOMB,NYSE:HOMB,-0.663
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$191.33,5.23%,,,,$191.87,0.28%,$392.97,105.39%,$415.09,116.95%,HON,NASDAQ:HON,-0.279
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,HONE,NASDAQ:HONE,-2.000
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$131.95,-34.33%,,,,$122.74,-6.98%,$155.71,18.01%,$157.00,18.99%,HOOD,NASDAQ:HOOD,-0.982
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.93,18.94%,,,,$10.65,-2.56%,-$95.62,-974.82%,-$83.67,-865.47%,HOPE,NASDAQ:HOPE,-0.758
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$103.66,20.59%,,,,$97.25,-6.18%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.961
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.77,12.99%,,,,$1.70,-3.95%,$1.75,-0.95%,$1.76,-0.78%,HOVR,NASDAQ:HOVR,-0.615
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$23.33,13.36%,,,,$20.91,-10.37%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.020
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$5.77,21.32%,,,,$5.63,-2.43%,-$0.86,-114.84%,$32.31,460.01%,HPK,NASDAQ:HPK,-0.748
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$25.91,10.00%,,,,$26.49,2.24%,$39.95,54.19%,$49.19,89.87%,HPQ,NYSE:HPQ,0.073
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.34,29.85%,,,,$23.82,-2.14%,$38.50,58.17%,$43.65,79.35%,HRL,NYSE:HRL,-0.642
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$20.10,7.96%,,,,$20.33,1.14%,$21.80,8.44%,$21.83,8.60%,HSAI,NASDAQ:HSAI,-0.032
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$71.00,-8.97%,,,,$70.05,-1.34%,-$742.53,-1145.82%,-$743.22,-1146.79%,HSBC,NYSE:HSBC,-0.716
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$73.62,-5.25%,,,,$73.14,-0.65%,$69.95,-4.99%,$96.69,31.34%,HSIC,NASDAQ:HSIC,-0.297
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.97,-28.76%,,,,$60.37,2.37%,$243.11,312.26%,$253.37,329.66%,HSII,NASDAQ:HSII,0.286
NASDAQ:HST,1 Dec 2025,$20.98,5,$19.34,6,3,$17.26,12.05%,12.05%,$19.34,$20.98,$15.56,-9.85%,$14.87,-13.85%,$26.41,53.03%,HST,NASDAQ:HST,-0.998
NYSE:HTB,19 Nov 2025,$38.55,3,,,2,$41.81,-7.80%,-7.80%,$38.55,$38.55,$40.99,-1.96%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,-0.787
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,2,$11.41,1.58%,1.58%,$11.59,$11.88,$11.17,-2.10%,-$44.70,-491.74%,-$44.17,-487.10%,HTBK,NASDAQ:HTBK,-0.722
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.06,230.24%,,,,$4.90,-3.16%,-$26.42,-622.08%,$75.45,1391.12%,HTZ,NASDAQ:HTZ,-0.888
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$379.85,48.17%,,,,$364.33,-4.09%,$484.95,27.67%,$510.52,34.40%,HUBS,NYSE:HUBS,-0.831
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.97,64.61%,,,,$3.10,4.38%,$0.94,-68.41%,$0.94,-68.41%,HUYA,NYSE:HUYA,0.017
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$23.79,58.65%,,,,$23.41,-1.60%,$73.64,209.53%,$89.45,275.98%,HVT,NYSE:HVT,-0.227
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$63.28,-7.68%,,,,$61.41,-2.96%,-$230.99,-465.03%,-$226.72,-458.29%,HWC,NASDAQ:HWC,-0.770
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$190.98,-21.99%,,,,$191.06,0.04%,$214.90,12.53%,$227.87,19.32%,HWM,NYSE:HWM,-0.107
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$64.50,-19.45%,,,,$62.05,-3.80%,$347.92,439.41%,$351.84,445.48%,IBKR,NASDAQ:IBKR,-0.937
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$307.94,-28.64%,,,,$308.66,0.23%,$392.48,27.45%,$238.47,-22.56%,IBM,NYSE:IBM,-0.327
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.69,-5.02%,,,,$30.26,-1.40%,$61.67,100.96%,$67.47,119.86%,IBN,NYSE:IBN,-0.722
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,2.25,$69.28,-5.08%,-5.08%,$65.76,$65.76,$66.61,-3.85%,-$5.65,-108.15%,$1.02,-98.53%,IBOC,NASDAQ:IBOC,-0.860
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$268.19,-44.62%,,,,$245.66,-8.40%,$405.04,51.03%,$490.73,82.98%,IBP,NYSE:IBP,-0.991
NYSE:ICE,24 Oct 2025,$156.00,3,,,,$157.82,-1.15%,,,,$163.02,3.29%,$74.84,-52.58%,$123.62,-21.67%,ICE,NYSE:ICE,0.290
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$126.81,-9.60%,,,,$126.38,-0.34%,-$4.73,-103.73%,$34.32,-72.94%,IDA,NYSE:IDA,-0.338
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$7.90,247.42%,,,,$7.76,-1.77%,$30.55,286.74%,$3.70,-53.16%,IEP,NASDAQ:IEP,-0.785
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$428.62,-39.83%,,,,$411.64,-3.96%,$775.86,81.01%,$819.33,91.15%,IESC,NASDAQ:IESC,-0.352
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,,$177.54,6.62%,,,,$176.44,-0.62%,$244.40,37.66%,$271.71,53.04%,IEX,NYSE:IEX,-0.508
NYSE:IFS,19 Nov 2025,$33.69,2,,8,2.25,$39.84,-15.44%,-15.44%,$33.69,$33.69,$38.99,-2.13%,$153.59,285.52%,-$136.62,-442.92%,IFS,NYSE:IFS,-0.837
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,,$24.04,-8.57%,,,,$23.49,-2.29%,-$0.73,-103.02%,-$0.73,-103.02%,IGIC,NASDAQ:IGIC,-0.799
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$7.51,-21.47%,,,,$7.47,-0.53%,$22.52,199.91%,$38.20,408.69%,IHS,NYSE:IHS,-0.250
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-1.000
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,,$92.40,-2.67%,,,,$91.98,-0.45%,$147.66,59.80%,$200.44,116.93%,IMO,NYSEAMERICAN:IMO,-0.545
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,2.5,$73.64,-1.77%,-1.77%,$72.34,$81.00,$71.07,-3.49%,-$269.49,-465.96%,-$251.27,-441.21%,INDB,NASDAQ:INDB,-0.869
NYSE:ING,27 Aug 2025,$23.00,3,,,,$26.28,-12.48%,,,,$26.03,-0.95%,-$208.12,-891.94%,-$237.27,-1002.85%,ING,NYSE:ING,-0.655
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.70,9.08%,,,,$21.57,-0.60%,-$12.56,-157.88%,-$5.21,-124.02%,INGM,NYSE:INGM,-0.368
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$108.31,-78.11%,,,,$106.84,-1.36%,$176.17,62.65%,$241.23,122.72%,INGR,NYSE:INGR,-0.660
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.25,-29.98%,,,,$8.03,-2.67%,$6.53,-20.89%,$8.20,-0.61%,INTR,NASDAQ:INTR,-0.805
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$27.14,31.85%,,,,$0.00,-100.00%,$45.22,66.60%,$67.43,148.44%,INVH,NYSE:INVH,-1.000
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,,$52.69,-14.41%,,,,$51.78,-1.73%,$46.86,-11.06%,$47.01,-10.79%,IONQ,NYSE:IONQ,-0.077
NYSE:IP,10 Jul 2025,$49.22,3,,,,$39.06,26.02%,,,,$38.17,-2.28%,$12.13,-68.95%,$112.57,188.20%,IP,NYSE:IP,-0.736
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.09,52.06%,,,,$2.04,-2.39%,$0.56,-73.38%,$23.06,1003.48%,IQ,NASDAQ:IQ,-0.466
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,2.75,$79.86,-0.48%,-0.48%,$79.48,$87.67,$79.62,-0.30%,$95.81,19.97%,$101.09,26.58%,IR,NYSE:IR,-0.373
NASDAQ:IREN,4 Dec 2025,$41.62,3,$84.00,7,3.75,$44.71,-6.91%,-6.91%,$41.62,$84.00,$69.38,55.18%,$41.98,-6.10%,$52.44,17.28%,IREN,NASDAQ:IREN,1.000
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$84.31,15.57%,,,,$82.45,-2.21%,$16.61,-80.30%,$29.98,-64.44%,IRM,NYSE:IRM,-0.795
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.25,$15.15,17.77%,17.77%,$17.84,$17.84,$15.25,0.66%,"$2,245.77",14723.58%,"$2,244.76",14716.89%,IRS,NYSE:IRS,-0.061
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$575.34,-45.06%,,,,$589.12,2.40%,$716.44,24.52%,$748.19,30.04%,ISRG,NASDAQ:ISRG,0.204
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$26.03,-16.71%,,,,$0.00,-100.00%,-$199.80,-867.56%,-$196.76,-855.88%,ISTR,NASDAQ:ISTR,-1.000
NYSE:ITGR,4 Dec 2025,$106.19,3,$91.50,4,3,$69.84,31.01%,31.01%,$91.50,$106.19,$74.12,6.13%,$113.09,61.93%,$180.15,157.95%,ITGR,NYSE:ITGR,0.621
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$250.45,-17.71%,,,,$237.79,-5.05%,$519.27,107.33%,$542.90,116.77%,ITIC,NASDAQ:ITIC,-0.968
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$41.08,-17.60%,,,,$39.70,-3.36%,$101.27,146.53%,$119.70,191.38%,ITRN,NASDAQ:ITRN,-0.299
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.25,$180.99,-6.73%,-6.73%,$168.80,$168.80,$174.02,-3.85%,$289.33,59.86%,$321.76,77.78%,ITT,NYSE:ITT,-0.358
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.55,-12.85%,,,,$7.35,-2.65%,$89.79,1089.22%,$95.38,1163.26%,ITUB,NYSE:ITUB,-0.816
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.25,$249.70,-1.81%,-1.81%,$245.17,$257.11,$249.24,-0.18%,$380.94,52.56%,$400.80,60.51%,ITW,NYSE:ITW,-0.337
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$27.82,-11.47%,,,,$28.78,3.45%,-$27.62,-199.29%,$25.40,-8.70%,IX,NYSE:IX,0.511
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.46,-61.30%,,,,$0.43,-6.52%,$0.58,25.66%,$0.58,26.86%,IXHL,NASDAQ:IXHL,-0.580
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,,$17.92,6.03%,,,,$17.39,-2.96%,-$31.19,-274.05%,$0.56,-96.85%,JBGS,NYSE:JBGS,-0.831
NYSE:JBTM,28 Oct 2025,$114.25,3,,,,$141.00,-18.97%,,,,$138.11,-2.05%,$109.76,-22.16%,$129.45,-8.19%,JBTM,NYSE:JBTM,-0.701
NASDAQ:JD,1 Dec 2025,$42.04,5,$40.61,5,3.5,$29.90,35.82%,35.82%,$40.61,$42.04,$30.17,0.90%,$142.29,375.89%,$111.68,273.51%,JD,NASDAQ:JD,-0.141
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$59.12,-0.57%,,,,$0.00,-100.00%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF,-1.000
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.61,600.23%,,,,$2.55,-2.30%,$11.48,339.69%,-$7.09,-371.59%,JELD,NYSE:JELD,-0.683
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$7.20,79.99%,,,,$7.05,-2.08%,"$1,143.80",15786.11%,"$1,158.69",15992.85%,JFIN,NASDAQ:JFIN,-0.667
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$20.01,34.63%,,,,$20.43,2.10%,$13.97,-30.19%,$14.26,-28.72%,JHX,NYSE:JHX,0.110
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$16.25,121.77%,,,,$15.91,-2.09%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.743
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$90.97,49.77%,,,,$90.04,-1.02%,$231.03,153.96%,$302.27,232.27%,JJSF,NASDAQ:JJSF,-0.518
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$15.26,-45.90%,,,,$15.28,0.13%,$13.77,-9.79%,$13.86,-9.17%,JOBY,NYSE:JOBY,-0.271
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$60.26,-2.69%,,,,$60.43,0.28%,$142.60,136.65%,$142.49,136.46%,JOE,NYSE:JOE,-0.225
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.14,-4.82%,,,,$82.55,-0.71%,$89.93,8.16%,$101.23,21.75%,K,NYSE:K,-0.604
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2,$288.03,-4.01%,-4.01%,$276.48,$360.00,$287.96,-0.02%,$393.97,36.78%,$435.66,51.25%,KAI,NYSE:KAI,-0.437
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$104.62,-21.62%,,,,$103.51,-1.06%,$90.57,-13.43%,$196.55,87.87%,KALU,NASDAQ:KALU,-0.435
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$47.13,-10.01%,,,,$44.57,-5.43%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO,-0.513
NYSE:KB,19 Nov 2025,$83.35,3,,,2,$87.81,-5.08%,-5.08%,$83.35,$83.35,$86.06,-1.99%,-$643.50,-832.83%,-$609.02,-793.57%,KB,NYSE:KB,-0.802
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$63.33,20.32%,,,,$62.11,-1.93%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH,-0.803
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,2.5,$19.26,-1.19%,-1.19%,$19.03,$20.88,$18.81,-2.34%,-$116.56,-705.20%,-$116.15,-703.04%,KEY,NYSE:KEY,-0.780
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$27.28,-68.51%,,,,$26.73,-2.02%,$52.74,93.33%,$65.95,141.77%,KGC,NYSE:KGC,-0.709
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.13,23.40%,,,,$19.58,-2.73%,$31.42,56.10%,$38.30,90.25%,KIM,NYSE:KIM,-0.840
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,214.46",-41.45%,,,,"$1,162.90",-4.25%,"$1,698.47",39.85%,"$1,750.45",44.13%,KLAC,NASDAQ:KLAC,-0.953
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$4.32,311.57%,,,,$4.23,-2.08%,$6.03,39.54%,$20.20,367.50%,KLC,NYSE:KLC,-0.791
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$48.49,-11.95%,,,,$0.00,-100.00%,$53.81,10.96%,$57.37,18.32%,KLIC,NASDAQ:KLIC,-1.000
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$27.85,-20.11%,,,,$27.85,0.00%,$39.40,41.47%,$35.65,28.00%,KMT,NYSE:KMT,-0.347
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$90.52,7.24%,,,,$89.40,-1.24%,"$2,508.18",2670.86%,"$5,592.45",6078.13%,KOF,NYSE:KOF,-0.546
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,,$14.00,31.86%,,,,$13.79,-1.50%,$12.88,-8.00%,$15.62,11.56%,KRNT,NASDAQ:KRNT,-0.547
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$21.96,25.24%,,,,$21.80,-0.73%,$54.76,149.38%,$35.92,63.55%,KRT,NASDAQ:KRT,-0.480
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$23.05,106.26%,,,,$22.73,-1.39%,-$49.14,-313.19%,$16.29,-29.31%,KSS,NYSE:KSS,-0.233
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.93,33.08%,,,,$16.87,-0.35%,$14.52,-14.23%,$17.62,4.05%,KVUE,NYSE:KVUE,-0.374
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$134.64,82.93%,,,,$131.10,-2.63%,$213.79,58.79%,$288.44,114.23%,KWR,NYSE:KWR,-0.847
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.33,-24.95%,,,,$5.27,-1.13%,$2.07,-61.19%,$2.08,-61.03%,LAC,NYSE:LAC,-0.547
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$132.85,-2.90%,,,,$0.00,-100.00%,$152.47,14.77%,$194.43,46.35%,LAMR,NASDAQ:LAMR,-1.000
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$31.04,-8.60%,,,,$30.58,-1.48%,$81.43,162.34%,$95.61,208.01%,LAUR,NASDAQ:LAUR,-0.694
NYSE:LB,26 Aug 2025,$40.37,2,,,,$59.58,-32.25%,,,,$57.20,-3.99%,$107.26,80.02%,$112.10,88.16%,LB,NYSE:LB,-0.933
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,3.25,$19.43,-10.09%,-10.09%,$17.47,$22.00,$19.10,-1.70%,-$89.87,-562.53%,-$85.50,-540.05%,LC,NYSE:LC,-0.575
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$13.42,-82.04%,,,,$14.52,8.20%,-$23.33,-273.87%,-$20.97,-256.26%,LCID,NASDAQ:LCID,0.098
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$245.41,-22.31%,,,,$244.56,-0.35%,$466.00,89.89%,$498.33,103.06%,LECO,NASDAQ:LECO,-0.197
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$26.72,0.80%,,,,$26.67,-0.19%,$22.57,-15.54%,$22.57,-15.52%,LENZ,NASDAQ:LENZ,-0.438
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,,#N/A,#N/A,,,,,#N/A,-$2.00,#N/A,-$2.00,#N/A,LEU,NYSEAMERICAN:LEU,-2.000
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.60,40.76%,,,,,-100.00%,-$2.00,-130.30%,-$2.00,-130.30%,LFVN,NASDAQ:LFVN,-2.000
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$3.99,-27.52%,,,,,-100.00%,-$2.00,-150.13%,-$2.00,-150.13%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$50.40,246.96%,,,,$48.47,-3.83%,$18.82,-62.66%,$19.95,-60.41%,LGIH,NASDAQ:LGIH,-0.923
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$258.39,-4.59%,,,,$255.77,-1.01%,$287.87,11.41%,$371.27,43.69%,LH,NYSE:LH,-0.623
NYSE:LII,26 Aug 2025,$486.80,1,,,,$511.63,-4.85%,,,,$497.29,-2.80%,$955.90,86.83%,"$1,011.01",97.61%,LII,NYSE:LII,-0.719
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$399.57,0.11%,,,,$394.37,-1.30%,$563.09,40.93%,$712.99,78.44%,LIN,NASDAQ:LIN,-0.707
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.45,62.03%,,,,$29.99,1.83%,$50.46,71.35%,$67.02,127.57%,LKQ,NASDAQ:LKQ,0.011
