Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.67,-14.35%,,,,$4.23,-9.42%,$3.02,-35.31%,$8.88,90.05%,GSM,NASDAQ:GSM,-0.060
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.76,20.21%,,,,$8.45,-3.54%,$65.82,651.36%,-$27.00,-408.24%,GT,NASDAQ:GT,-0.419
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.20,4.50%,,,,$23.33,5.09%,$33.81,52.32%,$49.24,121.78%,GTES,NYSE:GTES,0.176
NYSE:GTLS,24 Oct 2025,$192.10,3,,,,$204.55,-6.09%,,,,$209.04,2.20%,$144.27,-29.47%,$207.56,1.47%,GTLS,NYSE:GTLS,0.267
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.52,12.20%,,,,$27.91,-2.14%,$29.57,3.69%,$40.21,40.99%,GTY,NYSE:GTY,-0.753
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$106.38,-16.79%,,,,$110.37,3.75%,$438.57,312.26%,$518.49,387.40%,GVA,NYSE:GVA,0.247
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$961.47,-9.93%,,,,$950.40,-1.15%,"$1,395.03",45.09%,"$1,495.00",55.49%,GWW,NYSE:GWW,-0.221
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$28.15,-12.26%,,,,$27.59,-1.99%,-$38.94,-238.35%,-$39.13,-239.02%,HAFC,NASDAQ:HAFC,-0.400
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,,$33.35,2.07%,,,,$33.93,1.74%,$9.30,-72.12%,$9.63,-71.11%,HASI,NYSE:HASI,-0.459
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$16.57,-3.74%,,,,$16.26,-1.87%,-$86.72,-623.35%,-$79.95,-582.47%,HBAN,NASDAQ:HBAN,-0.336
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$56.05,4.85%,,,,$52.67,-6.03%,-$129.19,-330.49%,-$121.29,-316.40%,HBCP,NASDAQ:HBCP,-0.972
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$16.43,-32.40%,,,,$17.05,3.77%,$13.28,-19.14%,$29.78,81.24%,HBM,NYSE:HBM,-0.086
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3,$17.28,0.17%,0.17%,$17.31,$19.83,$16.98,-1.74%,-$81.35,-570.78%,-$76.05,-540.11%,HBNC,NASDAQ:HBNC,-0.586
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$24.17,0.23%,,,,$23.60,-2.36%,-$75.51,-412.43%,-$71.99,-397.85%,HBT,NASDAQ:HBT,-0.641
NYSE:HCA,22 May 2024,$312.61,3,,,,$499.93,-37.47%,,,,$513.11,2.64%,"$1,185.16",137.06%,"$1,470.80",194.20%,HCA,NYSE:HCA,-0.153
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$78.09,-8.69%,,,,$117.75,50.79%,$84.49,8.20%,$115.81,48.30%,HCC,NYSE:HCC,1.000
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.85,-18.15%,,,,$19.27,2.23%,$82.03,335.15%,$86.24,357.48%,HCSG,NASDAQ:HCSG,0.156
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.11,-98.34%,,,,,-100.00%,-$2.00,-194.79%,-$2.00,-194.79%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$35.84,-14.08%,,,,$35.70,-0.39%,"-$7,214.80",-20230.59%,"-$7,210.41",-20218.34%,HDB,NYSE:HDB,-0.885
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,2.5,$11.19,-0.54%,-0.54%,$11.13,$12.33,$11.41,1.97%,-$23.74,-312.19%,-$6.28,-156.09%,HE,NYSE:HE,-0.889
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$308.25,-23.45%,,,,$324.26,5.19%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.156
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$240.80,-22.74%,,,,$248.50,3.20%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.083
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$19.26,580.41%,,,,$18.18,-5.61%,$89.49,364.66%,$120.94,527.91%,HELE,NASDAQ:HELE,-0.756
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,2.25,$23.94,-2.80%,-2.80%,$23.27,$28.00,$23.86,-0.33%,-$119.81,-600.48%,-$119.20,-597.91%,HFWA,NASDAQ:HFWA,-0.447
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.93,-9.24%,,,,$27.13,0.74%,$169.06,527.78%,$172.65,541.11%,HG,NYSE:HG,-0.536
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$291.12,-6.62%,,,,$276.02,-5.19%,"-$1,172.24",-502.67%,"-$1,167.85",-501.16%,HIFS,NASDAQ:HIFS,-0.844
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$36.30,-1.32%,,,,$38.57,6.25%,$53.79,48.18%,$57.67,58.88%,HIMS,NYSE:HIMS,-0.431
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.65,29.98%,,,,$8.85,2.31%,$7.41,-14.36%,$21.00,142.73%,HLMN,NASDAQ:HLMN,-0.050
NYSE:HMC,3 Dec 2025,$33.83,5,,6,4,$29.45,14.87%,14.87%,$33.83,$33.83,$31.35,6.45%,-$24.86,-184.41%,$34.55,17.33%,HMC,NYSE:HMC,0.603
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$41.89,8.71%,,,,$40.79,-2.63%,$220.88,427.28%,$261.84,525.07%,HNI,NYSE:HNI,-0.576
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.23,-22.00%,,,,$20.13,4.68%,$21.00,9.22%,$37.79,96.50%,HNRG,NASDAQ:HNRG,-0.098
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$28.07,-2.76%,,,,$27.99,-0.29%,-$20.07,-171.49%,-$17.26,-161.47%,HOMB,NYSE:HOMB,-0.493
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$193.48,4.06%,,,,$191.32,-1.12%,$398.64,106.04%,$421.09,117.64%,HON,NASDAQ:HON,-0.195
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,HONE,NASDAQ:HONE,-2.000
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$126.17,-31.33%,,,,$127.80,1.29%,$153.13,21.37%,$154.44,22.41%,HOOD,NASDAQ:HOOD,-0.318
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.75,20.93%,,,,$10.43,-2.98%,-$95.80,-991.13%,-$83.72,-878.78%,HOPE,NASDAQ:HOPE,-0.716
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$129.84,-3.73%,,,,$126.52,-2.56%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.825
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.52,31.58%,,,,$1.62,6.58%,$1.63,7.41%,$1.64,7.62%,HOVR,NASDAQ:HOVR,-0.293
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$21.98,20.32%,,,,$21.47,-2.32%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.546
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.45,8.53%,,,,$6.44,-0.16%,$0.17,-97.38%,$33.63,421.42%,HPK,NASDAQ:HPK,-0.505
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$25.08,13.64%,,,,$25.06,-0.08%,$50.05,99.57%,$59.38,136.75%,HPQ,NYSE:HPQ,0.350
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$23.09,36.88%,,,,$23.07,-0.09%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.570
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$19.02,14.09%,,,,$18.68,-1.79%,$20.95,10.14%,$20.98,10.31%,HSAI,NASDAQ:HSAI,-0.728
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$72.00,-10.24%,,,,$70.05,-2.71%,-$742.37,-1131.07%,-$743.06,-1132.03%,HSBC,NYSE:HSBC,-0.719
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$71.61,-2.59%,,,,$75.48,5.40%,$71.33,-0.40%,$98.31,37.28%,HSIC,NASDAQ:HSIC,-0.091
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.90,-28.68%,,,,$58.99,0.15%,$245.17,316.25%,$255.52,333.82%,HSII,NASDAQ:HSII,-0.402
NASDAQ:HST,1 Dec 2025,$20.98,5,$19.34,6,3.25,$17.45,10.83%,10.83%,$19.34,$20.98,$17.39,-0.34%,$15.27,-12.47%,$26.92,54.27%,HST,NASDAQ:HST,-0.683
NYSE:HTB,19 Nov 2025,$38.55,3,,,2.25,$41.04,-6.07%,-6.07%,$38.55,$38.55,$40.51,-1.29%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,-0.618
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,2.25,$11.15,3.95%,3.95%,$11.59,$11.88,$10.84,-2.78%,-$45.11,-504.57%,-$44.57,-499.77%,HTBK,NASDAQ:HTBK,-0.536
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.18,222.59%,,,,$5.03,-2.90%,-$24.95,-581.61%,$78.13,1408.38%,HTZ,NASDAQ:HTZ,-0.701
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$373.78,50.58%,,,,$359.33,-3.87%,$473.62,26.71%,$499.43,33.62%,HUBS,NYSE:HUBS,-0.666
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.77,76.50%,,,,$3.02,9.03%,$0.82,-70.46%,$0.82,-70.46%,HUYA,NYSE:HUYA,0.233
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$24.02,57.14%,,,,$24.78,3.16%,$74.31,209.35%,$90.26,275.76%,HVT,NYSE:HVT,0.056
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$61.54,-5.07%,,,,$60.37,-1.90%,-$233.02,-478.65%,-$228.72,-471.66%,HWC,NASDAQ:HWC,-0.523
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$195.96,-23.98%,,,,$212.88,8.63%,$229.15,16.94%,$242.35,23.67%,HWM,NYSE:HWM,0.309
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$63.80,-18.57%,,,,$64.41,0.96%,$361.16,466.09%,$365.15,472.34%,IBKR,NASDAQ:IBKR,-0.462
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$301.78,-27.19%,,,,$315.47,4.54%,$396.50,31.39%,$239.21,-20.73%,IBM,NYSE:IBM,0.176
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.59,-4.71%,,,,$30.88,0.95%,$105.54,245.01%,$108.31,254.08%,IBN,NYSE:IBN,-0.569
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,2.25,$66.11,-0.53%,-0.53%,$65.76,$65.76,$65.37,-1.12%,-$6.15,-109.30%,$0.63,-99.04%,IBOC,NASDAQ:IBOC,-0.666
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$263.59,-43.66%,,,,$260.51,-1.17%,$408.05,54.80%,$495.28,87.90%,IBP,NYSE:IBP,-0.862
NYSE:ICE,24 Oct 2025,$156.00,3,,,,$155.30,0.45%,,,,$161.58,4.04%,$76.23,-50.91%,$125.87,-18.95%,ICE,NYSE:ICE,0.173
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$128.28,-10.63%,,,,$128.90,0.48%,$0.27,-99.79%,$39.90,-68.89%,IDA,NYSE:IDA,-0.729
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.03,241.79%,,,,$8.02,-0.12%,$31.15,287.97%,$3.98,-50.44%,IEP,NASDAQ:IEP,-0.287
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$417.00,-38.15%,,,,$418.51,0.36%,$772.96,85.36%,$815.88,95.65%,IESC,NASDAQ:IESC,-0.128
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,,$175.14,8.08%,,,,$177.83,1.54%,$241.68,37.99%,$269.25,53.73%,IEX,NYSE:IEX,0.114
NYSE:IFS,19 Nov 2025,$33.69,2,,8,2.25,$40.14,-16.07%,-16.07%,$33.69,$33.69,$39.63,-1.27%,$160.07,298.79%,-$136.03,-438.89%,IFS,NYSE:IFS,-0.732
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,,$24.20,-9.17%,,,,$23.66,-2.23%,-$0.64,-102.63%,-$0.64,-102.63%,IGIC,NASDAQ:IGIC,-0.605
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$6.99,-15.63%,,,,$6.90,-1.29%,$22.47,221.46%,$38.34,448.52%,IHS,NYSE:IHS,-0.194
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-1.000
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,,$95.15,-5.49%,,,,$99.44,4.51%,$154.73,62.61%,$207.98,118.58%,IMO,NYSEAMERICAN:IMO,-0.215
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,2.75,$73.19,-1.16%,-1.16%,$72.34,$81.00,$71.58,-2.20%,-$269.90,-468.77%,-$251.35,-443.42%,INDB,NASDAQ:INDB,-0.546
NYSE:ING,27 Aug 2025,$23.00,3,,,,$26.61,-13.57%,,,,$25.73,-3.31%,-$205.23,-871.25%,-$234.96,-982.97%,ING,NYSE:ING,-0.539
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.41,10.56%,,,,$21.43,0.09%,-$12.54,-158.58%,-$5.14,-124.01%,INGM,NYSE:INGM,-0.159
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$107.80,-78.01%,,,,$107.64,-0.15%,$177.11,64.29%,$243.30,125.70%,INGR,NYSE:INGR,-0.418
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.20,-37.21%,,,,$8.78,-4.57%,$7.92,-13.90%,$9.62,4.52%,INTR,NASDAQ:INTR,-0.714
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$27.94,28.07%,,,,$26.61,-4.76%,$46.86,67.73%,$69.47,148.62%,INVH,NYSE:INVH,-0.962
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,,$47.30,-4.66%,,,,$50.85,7.51%,$43.47,-8.10%,$43.62,-7.79%,IONQ,NYSE:IONQ,0.169
NYSE:IP,10 Jul 2025,$49.22,3,,,,$38.02,29.47%,,,,$38.60,1.53%,$12.74,-66.49%,$114.58,201.38%,IP,NYSE:IP,-0.671
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.02,57.33%,,,,$2.18,7.92%,$0.71,-64.83%,$23.42,1059.22%,IQ,NASDAQ:IQ,-0.277
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,2.75,$79.33,0.19%,0.19%,$79.48,$87.67,$80.72,1.75%,$96.58,21.75%,$101.89,28.44%,IR,NYSE:IR,-0.093
NASDAQ:IREN,9 May 2025,$5.48,3,$19.52,6,,$40.96,-86.62%,,,,$46.75,14.14%,$45.07,10.03%,$55.87,36.39%,IREN,NASDAQ:IREN,-0.688
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$82.87,17.57%,,,,$84.95,2.51%,$18.73,-77.40%,$32.18,-61.16%,IRM,NYSE:IRM,-0.584
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3,$14.92,19.58%,19.58%,$17.84,$17.84,$15.08,1.07%,"$2,347.50",15633.93%,"$2,346.43",15626.73%,IRS,NYSE:IRS,-0.497
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$569.17,-44.46%,,,,$585.33,2.84%,$717.21,26.01%,$749.53,31.69%,ISRG,NASDAQ:ISRG,0.157
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$24.85,-12.76%,,,,,-100.00%,-$2.00,-108.05%,-$2.00,-108.05%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,1 Sep 2025,$117.37,4,$138.11,1,,$70.04,67.58%,,,,$74.80,6.80%,$117.11,67.20%,$185.36,164.66%,ITGR,NYSE:ITGR,0.456
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$261.95,-21.32%,,,,$269.86,3.02%,$551.05,110.36%,$574.89,119.47%,ITIC,NASDAQ:ITIC,-0.804
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$39.95,-15.27%,,,,$40.22,0.68%,$101.33,153.64%,$120.08,200.57%,ITRN,NASDAQ:ITRN,-0.194
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.5,$179.65,-6.04%,-6.04%,$168.80,$168.80,$187.62,4.44%,$294.88,64.14%,$327.88,82.51%,ITT,NYSE:ITT,0.031
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.88,-16.50%,,,,$7.69,-2.41%,$93.38,1085.04%,$99.07,1157.26%,ITUB,NYSE:ITUB,-0.686
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.5,$248.71,-1.42%,-1.42%,$245.17,$257.11,$256.02,2.94%,$382.89,53.95%,$403.01,62.04%,ITW,NYSE:ITW,0.247
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$27.54,-10.57%,,,,$28.19,2.36%,-$27.46,-199.72%,$25.66,-6.84%,IX,NYSE:IX,0.449
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.40,-55.50%,,,,$0.35,-12.50%,$0.48,19.48%,$0.48,20.88%,IXHL,NASDAQ:IXHL,-0.668
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,,$18.14,4.74%,,,,$17.92,-1.21%,-$30.88,-270.25%,$1.22,-93.29%,JBGS,NYSE:JBGS,-0.711
NYSE:JBTM,28 Oct 2025,$114.25,3,,,,$140.15,-18.48%,,,,$141.71,1.11%,$109.81,-21.65%,$129.71,-7.45%,JBTM,NYSE:JBTM,-0.107
NASDAQ:JD,1 Dec 2025,$42.04,5,$40.61,5,3.25,$30.14,34.74%,34.74%,$40.61,$42.04,$29.74,-1.33%,$145.02,381.15%,$113.76,277.45%,JD,NASDAQ:JD,-0.456
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$56.87,3.37%,,,,$56.77,-0.18%,-$47.36,-183.28%,-$59.16,-204.03%,JEF,NYSE:JEF,-0.274
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.60,602.92%,,,,$2.58,-0.77%,$11.99,361.03%,-$6.91,-365.65%,JELD,NYSE:JELD,-0.699
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$6.75,91.99%,,,,$6.88,1.93%,"$1,166.62",17183.28%,"$1,181.80",17408.18%,JFIN,NASDAQ:JFIN,-0.499
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$19.40,38.87%,,,,$19.79,2.01%,$13.80,-28.89%,$14.08,-27.40%,JHX,NYSE:JHX,-0.084
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$15.66,130.13%,,,,$14.86,-5.11%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.714
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$91.62,48.71%,,,,$91.85,0.25%,$235.35,156.87%,$307.85,236.00%,JJSF,NASDAQ:JJSF,-0.506
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$13.96,-40.86%,,,,$14.20,1.72%,$12.93,-7.34%,$13.03,-6.66%,JOBY,NYSE:JOBY,-0.115
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$61.26,-4.28%,,,,$60.00,-2.06%,$144.54,135.94%,$144.38,135.69%,JOE,NYSE:JOE,-0.329
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.15,-4.83%,,,,$83.97,0.99%,$90.79,9.19%,$102.19,22.89%,K,NYSE:K,-0.284
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2.25,$280.91,-1.58%,-1.58%,$276.48,$360.00,$276.23,-1.67%,$385.39,37.19%,$427.45,52.17%,KAI,NYSE:KAI,-0.122
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$98.23,-16.52%,,,,$95.89,-2.38%,$83.43,-15.07%,$190.75,94.18%,KALU,NASDAQ:KALU,-0.282
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$46.35,-8.50%,,,,$45.09,-2.72%,$87.97,89.79%,$69.78,50.55%,KARO,NASDAQ:KARO,-0.280
NYSE:KB,19 Nov 2025,$83.35,3,,,2.25,$90.37,-7.77%,-7.77%,$83.35,$83.35,$83.98,-7.07%,-$635.01,-802.68%,-$600.02,-763.96%,KB,NYSE:KB,-0.541
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$64.41,18.30%,,,,$61.01,-5.28%,$148.00,129.77%,$141.76,120.09%,KBH,NYSE:KBH,-0.971
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,2.75,$18.33,3.82%,3.82%,$19.03,$20.88,$18.35,0.11%,-$117.32,-740.05%,-$116.90,-737.76%,KEY,NYSE:KEY,-0.492
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$27.50,-68.76%,,,,$27.97,1.71%,$53.95,96.18%,$67.33,144.83%,KGC,NYSE:KGC,-0.069
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.31,22.30%,,,,$19.99,-1.58%,$32.40,59.53%,$39.39,93.95%,KIM,NYSE:KIM,-0.871
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,191.67",-40.33%,,,,"$1,137.11",-4.58%,"$1,669.78",40.12%,"$1,722.70",44.56%,KLAC,NASDAQ:KLAC,-0.717
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$4.26,317.37%,,,,$3.82,-10.33%,$6.04,41.86%,$20.39,378.62%,KLC,NYSE:KLC,-0.767
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$45.13,-5.40%,,,,$43.80,-2.95%,$50.46,11.81%,$54.06,19.78%,KLIC,NASDAQ:KLIC,-0.753
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$27.62,-19.44%,,,,$27.57,-0.18%,$39.46,42.88%,$35.63,28.98%,KMT,NYSE:KMT,-0.252
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$88.78,9.35%,,,,$87.28,-1.69%,$109.40,23.22%,$117.36,32.19%,KOF,NYSE:KOF,-0.101
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.5,$13.48,36.94%,36.94%,$18.46,$23.50,$13.29,-1.41%,$12.22,-9.37%,$14.98,11.11%,KRNT,NASDAQ:KRNT,-0.197
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$22.05,24.73%,,,,$21.96,-0.41%,$55.52,151.81%,$36.25,64.40%,KRT,NASDAQ:KRT,-0.509
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$24.73,92.25%,,,,$23.39,-5.42%,-$47.61,-292.52%,$18.45,-25.38%,KSS,NYSE:KSS,-0.685
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.85,33.71%,,,,$17.25,2.37%,$14.98,-11.11%,$18.10,7.42%,KVUE,NYSE:KVUE,-0.309
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$135.01,82.43%,,,,$135.65,0.47%,$218.91,62.15%,$294.52,118.14%,KWR,NYSE:KWR,-0.600
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.38,-25.65%,,,,$5.26,-2.23%,$2.36,-56.06%,$2.37,-55.91%,LAC,NYSE:LAC,-0.412
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$132.36,-2.54%,,,,$127.27,-3.85%,$152.78,15.42%,$195.09,47.39%,LAMR,NASDAQ:LAMR,-0.929
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$31.20,-9.07%,,,,$30.49,-2.28%,$82.34,163.93%,$96.77,210.17%,LAUR,NASDAQ:LAUR,-0.634
NYSE:LB,26 Aug 2025,$40.37,2,,,,$55.07,-26.70%,,,,$55.34,0.49%,$105.45,91.48%,$110.36,100.39%,LB,NYSE:LB,-0.874
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,3.25,$18.44,-5.26%,-5.26%,$17.47,$22.00,$17.71,-3.96%,-$91.09,-593.99%,-$86.69,-570.10%,LC,NYSE:LC,-0.447
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$12.91,-81.33%,,,,$13.43,4.03%,-$23.16,-279.37%,-$20.79,-261.03%,LCID,NASDAQ:LCID,-0.249
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$238.13,-19.93%,,,,$241.30,1.33%,$464.75,95.17%,$497.65,108.98%,LECO,NASDAQ:LECO,-0.027
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$27.20,-0.98%,,,,$30.09,10.63%,$26.36,-3.08%,$26.37,-3.06%,LENZ,NASDAQ:LENZ,-0.542
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,,$265.90,-10.33%,,,,$255.26,-4.00%,$264.12,-0.67%,$268.15,0.84%,LEU,NYSEAMERICAN:LEU,-0.269
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.51,42.70%,,,,$6.66,2.30%,$20.99,222.40%,$26.53,307.49%,LFVN,NASDAQ:LFVN,-0.807
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$6.46,-55.23%,,,,,-100.00%,-$2.00,-130.96%,-$2.00,-130.96%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$52.61,232.39%,,,,$49.98,-5.00%,$21.15,-59.79%,$22.30,-57.61%,LGIH,NASDAQ:LGIH,-0.905
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$265.75,-7.23%,,,,$269.68,1.48%,$299.47,12.69%,$383.61,44.35%,LH,NYSE:LH,-0.293
NYSE:LII,26 Aug 2025,$486.80,1,,,,$486.45,0.07%,,,,$491.30,1.00%,$952.73,95.85%,"$1,008.81",107.38%,LII,NYSE:LII,-0.564
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$408.94,-2.19%,,,,$405.90,-0.74%,$578.39,41.44%,$730.91,78.73%,LIN,NASDAQ:LIN,-0.497
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$29.25,63.14%,,,,$28.88,-1.26%,$51.23,75.16%,$67.94,132.28%,LKQ,NASDAQ:LKQ,-0.775
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,,$441.59,20.49%,,,,$471.46,6.76%,$753.19,70.56%,$828.13,87.53%,LMT,NYSE:LMT,0.454
