Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.80,19.66%,,,,$8.88,0.91%,$62.90,614.82%,-$27.46,-412.00%,GT,NASDAQ:GT,0.058
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$21.91,5.89%,,,,$21.90,-0.05%,$32.30,47.42%,$47.28,115.81%,GTES,NYSE:GTES,-0.043
NYSE:GTLS,24 Oct 2025,$192.10,3,,,,$205.78,-6.65%,,,,$208.73,1.43%,$144.20,-29.92%,$206.55,0.37%,GTLS,NYSE:GTLS,0.025
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$28.53,12.16%,,,,$27.20,-4.66%,$28.72,0.67%,$39.20,37.42%,GTY,NYSE:GTY,-0.785
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$115.08,-23.08%,,,,$112.87,-1.92%,$426.83,270.90%,$504.44,338.34%,GVA,NYSE:GVA,0.266
NYSE:GWW,23 Aug 2025,$866.00,2,,,,"$1,022.54",-15.31%,,,,$960.36,-6.08%,"$1,406.96",37.59%,"$1,504.07",47.09%,GWW,NYSE:GWW,-0.389
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$29.04,-14.94%,,,,$27.95,-3.75%,-$41.27,-242.12%,-$41.45,-242.72%,HAFC,NASDAQ:HAFC,-0.624
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,,$32.90,3.47%,,,,$31.05,-5.62%,$7.81,-76.26%,$8.14,-75.26%,HASI,NYSE:HASI,-0.987
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$17.82,-10.49%,,,,$16.27,-8.70%,-$85.82,-581.62%,-$79.24,-544.68%,HBAN,NASDAQ:HBAN,-0.915
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$60.31,-2.55%,,,,$0.00,-100.00%,-$133.33,-321.08%,-$125.66,-308.35%,HBCP,NASDAQ:HBCP,-1.000
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$18.68,-40.54%,,,,$17.12,-8.35%,$13.78,-26.21%,$29.82,59.64%,HBM,NYSE:HBM,-0.730
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3,$18.47,-6.28%,-6.28%,$17.31,$19.83,$17.14,-7.20%,-$81.41,-540.75%,-$76.22,-512.68%,HBNC,NASDAQ:HBNC,-0.713
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$26.58,-8.85%,,,,,-100.00%,-$2.00,-107.52%,-$2.00,-107.52%,HBT,NASDAQ:HBT,-2.000
NYSE:HCA,22 May 2024,$312.61,3,,,,$484.77,-35.51%,,,,$486.86,0.43%,"$1,134.94",134.12%,"$1,412.41",191.36%,HCA,NYSE:HCA,-0.246
NYSE:HCC,11 Dec 2025,$71.17,3,,,3.75,$83.41,-14.67%,-14.67%,$71.17,$71.17,$122.79,47.21%,$87.68,5.12%,$118.50,42.08%,HCC,NYSE:HCC,1.000
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$19.37,-20.35%,,,,$18.15,-6.30%,$80.06,313.30%,$84.15,334.42%,HCSG,NASDAQ:HCSG,-0.155
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.34,-98.50%,,,,,-100.00%,-$2.00,-185.47%,-$2.00,-185.47%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$35.89,-14.20%,,,,$34.37,-4.24%,"-$7,268.03",-20350.84%,"-$7,260.77",-20330.61%,HDB,NYSE:HDB,-0.801
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,2.5,$11.63,-4.30%,-4.30%,$11.13,$12.33,$11.47,-1.38%,-$21.50,-284.89%,-$4.29,-136.88%,HE,NYSE:HE,-0.858
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$310.49,-24.00%,,,,$313.68,1.03%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,-0.236
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$242.18,-23.18%,,,,$245.30,1.29%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.257
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$21.00,524.03%,,,,$19.80,-5.71%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE,-0.750
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,2.25,$25.37,-8.28%,-8.28%,$23.27,$28.00,$23.94,-5.64%,-$120.04,-573.15%,-$119.43,-570.75%,HFWA,NASDAQ:HFWA,-0.652
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$28.14,-13.14%,,,,$26.03,-7.50%,$163.17,479.86%,$166.69,492.35%,HG,NYSE:HG,-0.743
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$272.83,-0.36%,,,,$284.99,4.46%,"-$1,168.88",-528.43%,"-$1,164.57",-526.85%,HIFS,NASDAQ:HIFS,-0.966
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$37.21,-3.73%,,,,$38.17,2.58%,$52.77,41.81%,$56.56,52.00%,HIMS,NYSE:HIMS,-0.501
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$9.24,21.68%,,,,$8.72,-5.63%,$7.38,-20.13%,$20.58,122.72%,HLMN,NASDAQ:HLMN,-0.337
NYSE:HMC,11 Dec 2025,$33.83,5,,7,4.5,$30.93,9.37%,9.37%,$33.83,$33.83,$44.14,42.71%,-$26.02,-184.13%,$32.47,4.99%,HMC,NYSE:HMC,1.000
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$41.64,9.36%,,,,$43.13,3.58%,$231.18,455.19%,$339.97,716.45%,HNI,NYSE:HNI,0.441
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$22.30,-32.74%,,,,$19.66,-11.84%,$20.39,-8.58%,$36.73,64.72%,HNRG,NASDAQ:HNRG,-0.818
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$28.73,-4.99%,,,,$28.04,-2.40%,-$20.93,-172.86%,-$18.20,-163.35%,HOMB,NYSE:HOMB,-0.697
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$193.66,3.96%,,,,$190.40,-1.68%,$389.84,101.30%,$411.76,112.62%,HON,NASDAQ:HON,-0.479
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,HONE,NASDAQ:HONE,-2.000
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$119.50,-27.49%,,,,$0.00,-100.00%,$155.14,29.82%,$156.42,30.90%,HOOD,NASDAQ:HOOD,-1.000
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$11.52,12.85%,,,,$10.79,-6.34%,-$95.70,-930.77%,-$83.84,-827.74%,HOPE,NASDAQ:HOPE,-0.634
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$106.93,16.90%,,,,$93.28,-12.77%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.892
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.73,15.61%,,,,$1.68,-2.89%,$1.75,1.35%,$1.76,1.53%,HOVR,NASDAQ:HOVR,-0.687
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$23.87,10.80%,,,,$23.34,-2.22%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.083
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$4.92,42.28%,,,,$5.20,5.69%,-$0.91,-118.53%,$32.06,551.71%,HPK,NASDAQ:HPK,-0.772
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$24.74,15.20%,,,,$26.31,6.35%,$39.60,60.05%,$48.79,97.21%,HPQ,NYSE:HPQ,0.201
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.05,31.41%,,,,$23.41,-2.66%,$38.40,59.67%,$43.53,80.99%,HRL,NYSE:HRL,-0.750
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$20.47,6.01%,,,,$19.71,-3.71%,$21.78,6.40%,$21.81,6.56%,HSAI,NASDAQ:HSAI,-0.197
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$74.99,-13.82%,,,,$70.90,-5.45%,-$742.53,-1090.17%,-$743.22,-1091.09%,HSBC,NYSE:HSBC,-0.441
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$76.55,-8.87%,,,,$73.74,-3.67%,$69.67,-8.99%,$96.25,25.74%,HSIC,NASDAQ:HSIC,-0.062
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$59.01,-28.81%,,,,$59.57,0.95%,$241.69,309.58%,$251.89,326.86%,HSII,NASDAQ:HSII,-0.155
NASDAQ:HST,1 Dec 2025,$20.98,5,$19.34,6,3,$18.36,5.34%,5.34%,$19.34,$20.98,$0.00,-100.00%,$14.85,-19.14%,$26.32,43.37%,HST,NASDAQ:HST,-1.000
NYSE:HTB,19 Nov 2025,$38.55,3,,,2,$45.70,-15.65%,-15.65%,$38.55,$38.55,$41.15,-9.96%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,-0.759
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,2,$12.04,-3.74%,-3.74%,$11.59,$11.88,$10.99,-8.72%,-$44.77,-471.84%,-$44.24,-467.46%,HTBK,NASDAQ:HTBK,-0.706
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.15,224.47%,,,,$4.83,-6.21%,-$27.26,-629.28%,$73.82,1333.34%,HTZ,NASDAQ:HTZ,-0.961
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$375.94,49.71%,,,,$368.71,-1.92%,$484.16,28.79%,$509.57,35.55%,HUBS,NYSE:HUBS,-0.887
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$3.12,56.70%,,,,$3.01,-3.53%,$0.94,-69.95%,$0.94,-69.95%,HUYA,NYSE:HUYA,-0.384
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$24.68,52.93%,,,,$23.75,-3.77%,$73.20,196.62%,$88.92,260.30%,HVT,NYSE:HVT,-0.229
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$65.62,-10.97%,,,,$58.90,-10.24%,-$231.43,-452.68%,-$227.18,-446.21%,HWC,NASDAQ:HWC,-0.887
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$198.31,-24.88%,,,,,-100.00%,-$2.00,-101.01%,-$2.00,-101.01%,HWM,NYSE:HWM,-2.000
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$64.15,-19.01%,,,,$61.27,-4.49%,$339.68,429.51%,$343.56,435.55%,IBKR,NASDAQ:IBKR,-0.965
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$309.24,-28.94%,,,,$311.52,0.74%,$390.29,26.21%,$238.41,-22.90%,IBM,NYSE:IBM,-0.113
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.24,-3.60%,,,,$29.57,-2.22%,$60.02,98.49%,$65.78,117.54%,IBN,NYSE:IBN,-0.851
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,2.25,$72.50,-9.30%,-9.30%,$65.76,$65.76,$65.74,-9.32%,-$7.14,-109.84%,-$0.55,-100.75%,IBOC,NASDAQ:IBOC,-0.890
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$272.47,-45.49%,,,,$257.31,-5.56%,$402.98,47.90%,$487.67,78.98%,IBP,NYSE:IBP,-0.899
NYSE:ICE,24 Oct 2025,$156.00,3,,,,$163.21,-4.42%,,,,$161.67,-0.94%,$73.61,-54.90%,$121.82,-25.36%,ICE,NYSE:ICE,0.298
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$125.86,-8.92%,,,,$125.72,-0.11%,-$4.74,-103.77%,$33.92,-73.05%,IDA,NYSE:IDA,-0.155
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$7.73,255.06%,,,,$7.58,-1.94%,$30.30,292.01%,$3.66,-52.63%,IEP,NASDAQ:IEP,-0.788
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$460.16,-43.95%,,,,$432.97,-5.91%,$771.24,67.60%,$814.19,76.94%,IESC,NASDAQ:IESC,-0.283
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,,$178.93,5.80%,,,,$176.70,-1.25%,$243.81,36.26%,$270.96,51.43%,IEX,NYSE:IEX,-0.251
NYSE:IFS,19 Nov 2025,$33.69,2,,8,2.25,$41.63,-19.07%,-19.07%,$33.69,$33.69,$38.72,-6.99%,$149.69,259.56%,-$136.71,-428.39%,IFS,NYSE:IFS,-0.855
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,,$24.30,-9.55%,,,,$23.30,-4.12%,-$0.78,-103.20%,-$0.78,-103.20%,IGIC,NASDAQ:IGIC,-0.851
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$7.35,-19.76%,,,,$7.70,4.76%,$22.29,203.26%,$37.84,414.89%,IHS,NYSE:IHS,0.008
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-1.000
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,,$91.90,-2.14%,,,,$90.48,-1.55%,$147.22,60.20%,$199.69,117.30%,IMO,NYSEAMERICAN:IMO,-0.406
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,2.5,$76.69,-5.67%,-5.67%,$72.34,$81.00,$71.52,-6.74%,-$270.26,-452.41%,-$252.25,-428.92%,INDB,NASDAQ:INDB,-0.839
NYSE:ING,27 Aug 2025,$23.00,3,,,,$27.24,-15.57%,,,,$26.25,-3.63%,-$210.12,-871.37%,-$238.88,-976.95%,ING,NYSE:ING,-0.699
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$22.71,4.23%,,,,$21.48,-5.42%,-$12.76,-156.20%,-$5.45,-124.00%,INGM,NYSE:INGM,-0.384
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$112.42,-78.91%,,,,$105.31,-6.32%,$175.07,55.73%,$239.39,112.94%,INGR,NYSE:INGR,-0.582
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$8.40,-31.23%,,,,$7.82,-6.90%,$6.16,-26.62%,$7.82,-6.86%,INTR,NASDAQ:INTR,-0.852
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$26.35,35.80%,,,,$25.71,-2.43%,$44.83,70.15%,$66.79,153.48%,INVH,NYSE:INVH,-0.929
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,,$50.35,-10.43%,,,,$55.72,10.67%,$46.86,-6.93%,$47.01,-6.64%,IONQ,NYSE:IONQ,0.048
NYSE:IP,10 Jul 2025,$49.22,3,,,,$38.54,27.72%,,,,$37.67,-2.26%,$12.00,-68.86%,$111.53,189.39%,IP,NYSE:IP,-0.800
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$1.95,62.97%,,,,$2.04,4.62%,$0.52,-73.41%,$22.89,1074.05%,IQ,NASDAQ:IQ,-0.686
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,,$81.76,-2.79%,,,,$79.41,-2.87%,$95.61,16.94%,$100.87,23.38%,IR,NYSE:IR,-0.275
NASDAQ:IREN,11 Dec 2025,$45.06,3,$84.00,6,3.5,$40.13,12.29%,12.29%,$45.06,$84.00,$49.06,22.25%,$41.96,4.56%,$52.32,30.37%,IREN,NASDAQ:IREN,0.858
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$83.35,16.90%,,,,$82.15,-1.44%,$16.55,-80.14%,$29.88,-64.16%,IRM,NYSE:IRM,-0.718
NYSE:IRS,10 Nov 2025,$17.84,5,,3,,$15.34,16.31%,,,,$15.80,3.00%,"$2,242.94",14521.53%,"$2,241.97",14515.19%,IRS,NYSE:IRS,0.084
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$542.32,-41.71%,,,,$586.75,8.19%,$714.74,31.79%,$746.11,37.58%,ISRG,NASDAQ:ISRG,0.113
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$27.18,-20.24%,,,,$0.00,-100.00%,-$199.95,-835.64%,-$196.92,-824.52%,ISTR,NASDAQ:ISTR,-1.000
NYSE:ITGR,11 Dec 2025,$113.99,3,$91.50,2,2.5,$72.72,25.83%,25.83%,$91.50,$113.99,$72.69,-0.04%,$112.01,54.03%,$178.29,145.18%,ITGR,NYSE:ITGR,0.653
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$250.56,-17.75%,,,,$235.71,-5.93%,$517.09,106.37%,$540.58,115.75%,ITIC,NASDAQ:ITIC,-0.944
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$44.24,-23.49%,,,,$41.31,-6.62%,$100.54,127.25%,$118.75,168.43%,ITRN,NASDAQ:ITRN,-0.423
NYSE:ITT,11 Nov 2025,$168.80,1,,,,$173.82,-2.89%,,,,$170.18,-2.09%,$287.79,65.57%,$319.84,84.01%,ITT,NYSE:ITT,-0.198
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$7.32,-10.11%,,,,$7.34,0.27%,$87.62,1097.02%,$93.15,1172.48%,ITUB,NYSE:ITUB,-0.882
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,,$258.02,-4.98%,,,,$250.50,-2.91%,$379.40,47.04%,$399.09,54.67%,ITW,NYSE:ITW,-0.126
NYSE:IX,11 Dec 2025,$27.24,3,,5,3,$28.83,-5.52%,-5.52%,$27.24,$27.24,$28.90,0.24%,-$27.84,-196.57%,$24.58,-14.75%,IX,NYSE:IX,0.631
NASDAQ:IXHL,11 Dec 2025,$0.76,3,,,3.75,$0.42,79.76%,79.76%,$0.76,$0.76,$0.72,71.43%,$0.58,37.65%,$0.58,38.95%,IXHL,NASDAQ:IXHL,1.000
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,,$17.26,10.08%,,,,$16.88,-2.20%,-$31.19,-280.68%,$0.34,-98.03%,JBGS,NYSE:JBGS,-0.899
NYSE:JBTM,28 Oct 2025,$114.25,3,,,,$154.60,-26.10%,,,,$139.98,-9.46%,$109.42,-29.23%,$128.97,-16.58%,JBTM,NYSE:JBTM,-0.276
NASDAQ:JD,1 Dec 2025,$42.04,5,$40.61,5,3.25,$29.44,37.94%,37.94%,$40.61,$42.04,$29.83,1.32%,$140.47,377.14%,$110.28,274.58%,JD,NASDAQ:JD,-0.386
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$62.00,-5.19%,,,,$57.52,-7.23%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF,-0.811
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.83,545.80%,,,,$2.54,-10.25%,$11.18,295.11%,-$7.17,-353.28%,JELD,NYSE:JELD,-0.726
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$6.97,85.93%,,,,$6.57,-5.74%,"$1,128.98",16097.70%,"$1,143.67",16308.53%,JFIN,NASDAQ:JFIN,-0.974
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$20.62,30.65%,,,,$20.18,-2.13%,$13.93,-32.43%,$14.23,-30.99%,JHX,NYSE:JHX,0.071
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$14.04,156.68%,,,,$15.52,10.54%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.916
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$93.76,45.32%,,,,$89.98,-4.03%,$229.13,144.38%,$299.55,219.49%,JJSF,NASDAQ:JJSF,-0.593
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$14.85,-44.40%,,,,$14.92,0.47%,$13.77,-7.29%,$13.86,-6.65%,JOBY,NYSE:JOBY,-0.491
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$62.82,-6.65%,,,,$59.35,-5.52%,$141.40,125.08%,$141.31,124.95%,JOE,NYSE:JOE,-0.251
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.44,-5.16%,,,,$83.10,-0.41%,$89.69,7.49%,$100.92,20.95%,K,NYSE:K,-0.558
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,,$292.22,-5.39%,,,,$280.23,-4.10%,$393.10,34.52%,$434.54,48.70%,KAI,NYSE:KAI,-0.327
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$108.79,-24.63%,,,,$98.63,-9.34%,$89.64,-17.60%,$194.74,79.01%,KALU,NASDAQ:KALU,-0.904
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$46.55,-8.89%,,,,$45.15,-3.01%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO,-0.674
NYSE:KB,19 Nov 2025,$83.35,3,,,2,$85.10,-2.06%,-2.06%,$83.35,$83.35,$84.78,-0.38%,-$650.78,-864.72%,-$616.64,-824.60%,KB,NYSE:KB,-0.783
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$65.55,16.24%,,,,$60.82,-7.22%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH,-0.835
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,2.5,$20.66,-7.89%,-7.89%,$19.03,$20.88,$19.03,-7.89%,-$116.64,-664.58%,-$116.23,-662.57%,KEY,NYSE:KEY,-0.740
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$27.92,-69.23%,,,,$26.45,-5.27%,$52.50,88.02%,$65.60,134.95%,KGC,NYSE:KGC,-0.451
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.16,23.21%,,,,$19.71,-2.23%,$31.13,54.43%,$37.93,88.15%,KIM,NYSE:KIM,-0.527
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,193.92",-40.44%,,,,"$1,182.42",-0.96%,"$1,691.80",41.70%,"$1,743.17",46.00%,KLAC,NASDAQ:KLAC,-0.906
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$4.60,286.52%,,,,$4.07,-11.52%,$5.80,26.01%,$19.85,331.47%,KLC,NYSE:KLC,-0.756
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$48.08,-11.20%,,,,$45.90,-4.53%,$53.78,11.86%,$57.33,19.25%,KLIC,NASDAQ:KLIC,-0.967
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$29.33,-24.14%,,,,$27.58,-5.97%,$39.25,33.81%,$35.55,21.22%,KMT,NYSE:KMT,-0.355
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$93.30,4.05%,,,,$88.18,-5.49%,"$2,442.85",2518.27%,"$5,487.40",5781.46%,KOF,NYSE:KOF,-0.594
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,,$13.93,32.52%,,,,$13.65,-2.01%,$12.88,-7.57%,$15.60,11.98%,KRNT,NASDAQ:KRNT,-0.627
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$23.03,19.42%,,,,$21.49,-6.69%,$54.32,135.88%,$35.75,55.23%,KRT,NASDAQ:KRT,-0.570
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$23.27,104.31%,,,,$22.12,-4.94%,-$49.18,-311.36%,$15.88,-31.75%,KSS,NYSE:KSS,-0.173
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$17.33,30.01%,,,,$16.78,-3.17%,$14.50,-16.35%,$17.57,1.40%,KVUE,NYSE:KVUE,-0.327
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$138.99,77.20%,,,,$129.18,-7.06%,$212.54,52.92%,$286.58,106.18%,KWR,NYSE:KWR,-0.865
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.12,-21.88%,,,,$5.13,0.20%,$2.07,-59.54%,$2.08,-59.38%,LAC,NYSE:LAC,-0.701
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$128.00,0.78%,,,,$0.00,-100.00%,$151.97,18.73%,$193.69,51.32%,LAMR,NASDAQ:LAMR,-1.000
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$32.14,-11.73%,,,,$29.23,-9.05%,$80.75,151.23%,$94.76,194.84%,LAUR,NASDAQ:LAUR,-0.836
NYSE:LB,26 Aug 2025,$40.37,2,,,,$55.21,-26.89%,,,,$54.14,-1.94%,$106.72,93.30%,$111.53,102.01%,LB,NYSE:LB,-0.964
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,3.25,$19.90,-12.21%,-12.21%,$17.47,$22.00,$18.94,-4.82%,-$89.94,-551.96%,-$85.60,-530.13%,LC,NYSE:LC,-0.511
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$12.54,-80.78%,,,,$13.36,6.54%,-$23.31,-285.90%,-$20.95,-267.07%,LCID,NASDAQ:LCID,0.250
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$243.75,-21.78%,,,,$241.03,-1.12%,$462.94,89.92%,$494.90,103.03%,LECO,NASDAQ:LECO,-0.376
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$18.14,48.47%,,,,$26.08,43.77%,$22.57,24.43%,$22.58,24.46%,LENZ,NASDAQ:LENZ,-0.408
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,,#N/A,#N/A,,,,$261.59,#N/A,$270.84,#N/A,$274.82,#N/A,LEU,NYSEAMERICAN:LEU,-0.036
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.50,42.92%,,,,,-100.00%,-$2.00,-130.77%,-$2.00,-130.77%,LFVN,NASDAQ:LFVN,-2.000
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$4.26,-32.11%,,,,,-100.00%,-$2.00,-146.95%,-$2.00,-146.95%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$48.70,259.08%,,,,$46.63,-4.25%,$18.35,-62.33%,$19.48,-60.00%,LGIH,NASDAQ:LGIH,-0.906
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$264.18,-6.68%,,,,$253.27,-4.13%,$287.07,8.67%,$369.99,40.05%,LH,NYSE:LH,-0.714
NYSE:LII,26 Aug 2025,$486.80,1,,,,$505.76,-3.75%,,,,$489.34,-3.25%,$949.70,87.78%,"$1,004.17",98.55%,LII,NYSE:LII,-0.806
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$416.24,-3.90%,,,,$387.96,-6.79%,$560.15,34.57%,$708.35,70.18%,LIN,NASDAQ:LIN,-0.450
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$30.99,53.98%,,,,$29.02,-6.36%,$50.11,61.70%,$66.57,114.82%,LKQ,NASDAQ:LKQ,-0.108
NYSE:LMT,28 Oct 2025,$532.08,3,$535.92,8,,$480.25,10.79%,,,,$473.02,-1.51%,$739.13,53.90%,$812.97,69.28%,LMT,NYSE:LMT,0.034
