Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:GSM,15 Aug 2025,$7.64,3,$4.00,4,,$4.68,-14.53%,,,,$4.70,0.43%,$3.37,-28.02%,$9.17,95.86%,GSM,NASDAQ:GSM,-0.115
NASDAQ:GT,20 Sep 2025,$10.53,4,$11.42,10,,$8.47,24.32%,,,,$9.09,7.32%,$64.59,662.58%,-$27.07,-419.58%,GT,NASDAQ:GT,0.308
NYSE:GTES,12 May 2025,$25.10,5,$23.20,4,,$22.06,5.17%,,,,$22.49,1.95%,$33.00,49.60%,$48.22,118.57%,GTES,NYSE:GTES,-0.065
NYSE:GTLS,24 Oct 2025,$192.10,3,,,,$205.10,-6.34%,,,,$208.60,1.71%,$144.67,-29.47%,$207.51,1.18%,GTLS,NYSE:GTLS,0.086
NYSE:GTY,19 Sep 2025,$32.43,4,$32.00,4,,$27.76,15.27%,,,,$27.85,0.32%,$29.32,5.61%,$39.88,43.66%,GTY,NYSE:GTY,-0.785
NYSE:GVA,12 Jun 2025,$88.52,3,,,,$108.31,-18.27%,,,,$110.45,1.98%,$432.20,299.04%,$511.03,371.82%,GVA,NYSE:GVA,0.285
NYSE:GWW,23 Aug 2025,$866.00,2,,,,$968.91,-10.62%,,,,$937.38,-3.25%,"$1,400.45",44.54%,"$1,499.07",54.72%,GWW,NYSE:GWW,-0.569
NASDAQ:HAFC,8 Oct 2025,$24.70,3,,,,$28.20,-12.41%,,,,$28.18,-0.07%,-$39.75,-240.96%,-$39.93,-241.61%,HAFC,NASDAQ:HAFC,-0.306
NYSE:HASI,31 Oct 2025,$34.04,4,$40.56,10,,$33.58,1.37%,,,,$0.00,-100.00%,$8.00,-76.18%,$8.33,-75.19%,HASI,NYSE:HASI,-1.000
NASDAQ:HBAN,7 Oct 2025,$15.95,3,,,,$17.10,-6.73%,,,,$16.52,-3.39%,-$85.99,-602.87%,-$79.33,-563.91%,HBAN,NASDAQ:HBAN,-0.293
NASDAQ:HBCP,7 Oct 2025,$58.77,3,$63.50,6,,$57.08,2.96%,,,,$54.86,-3.89%,-$130.10,-327.93%,-$122.31,-314.28%,HBCP,NASDAQ:HBCP,-0.917
NYSE:HBM,18 Aug 2025,$11.11,3,$12.40,10,,$17.34,-35.95%,,,,$16.03,-7.55%,$12.76,-26.44%,$29.03,67.43%,HBM,NYSE:HBM,-0.606
NASDAQ:HBNC,19 Nov 2025,$17.31,3,$19.83,9,3,$17.37,-0.35%,-0.35%,$17.31,$19.83,$17.06,-1.78%,-$81.34,-568.27%,-$76.09,-538.07%,HBNC,NASDAQ:HBNC,-0.519
NASDAQ:HBT,2 Oct 2025,$24.23,3,$29.50,7,,$24.79,-2.27%,,,,,-100.00%,-$2.00,-108.07%,-$2.00,-108.07%,HBT,NASDAQ:HBT,-2.000
NYSE:HCA,22 May 2024,$312.61,3,,,,$487.66,-35.90%,,,,$487.99,0.07%,"$1,150.22",135.86%,"$1,431.99",193.64%,HCA,NYSE:HCA,-0.315
NYSE:HCC,30 Aug 2024,$71.31,3,,,,$82.61,-13.68%,,,,$125.94,52.45%,$89.10,7.86%,$120.18,45.48%,HCC,NYSE:HCC,1.000
NASDAQ:HCSG,20 Dec 2023,$15.43,3,,,,$18.79,-17.89%,,,,$18.93,0.75%,$81.07,331.48%,$85.23,353.58%,HCSG,NASDAQ:HCSG,-0.113
NASDAQ:HCTI,11 Jul 2025,$0.04,3,,,,$2.30,-98.48%,,,,,-100.00%,-$2.00,-186.96%,-$2.00,-186.96%,HCTI,NASDAQ:HCTI,-2.000
NYSE:HDB,21 Oct 2025,$30.79,2,,,,$35.96,-14.37%,,,,$35.15,-2.25%,"-$7,217.37",-20170.56%,"-$7,213.05",-20158.53%,HDB,NYSE:HDB,-0.628
NYSE:HE,18 Nov 2025,$12.33,3,$11.13,7,2.5,$11.28,-1.33%,-1.33%,$11.13,$12.33,$10.54,-6.56%,-$24.34,-315.74%,-$6.99,-161.94%,HE,NYSE:HE,-0.951
NYSE:HEI,2 May 2025,$235.97,3,$274.82,7,,$315.64,-25.24%,,,,$315.16,-0.15%,$0.00,-100.00%,$0.00,-100.00%,HEI,NYSE:HEI,0.046
NYSE:HEI.A,5 May 2025,$186.04,3,,,,$246.94,-24.66%,,,,$242.41,-1.83%,$0.00,-100.00%,$0.00,-100.00%,HEI.A,NYSE:HEI.A,-0.145
NASDAQ:HELE,3 Nov 2023,$131.05,4,,,,$20.77,530.94%,,,,$19.12,-7.94%,$0.00,-100.00%,$0.00,-100.00%,HELE,NASDAQ:HELE,-0.727
NASDAQ:HFWA,19 Nov 2025,$23.27,3,$28.00,4,2.25,$24.21,-3.88%,-3.88%,$23.27,$28.00,$23.98,-0.95%,-$120.01,-595.72%,-$119.40,-593.20%,HFWA,NASDAQ:HFWA,-0.307
NYSE:HG,9 Sep 2025,$24.44,3,$25.43,7,,$26.46,-7.63%,,,,$26.05,-1.55%,$165.62,525.92%,$169.17,539.36%,HG,NYSE:HG,-0.631
NASDAQ:HIFS,10 Oct 2025,$271.84,3,,7,,$298.97,-9.07%,,,,$289.88,-3.04%,"-$1,164.64",-489.55%,"-$1,160.29",-488.10%,HIFS,NASDAQ:HIFS,-0.609
NYSE:HIMS,20 Aug 2025,$35.82,2,,,,$40.02,-10.49%,,,,$35.75,-10.67%,$50.88,27.14%,$54.72,36.73%,HIMS,NYSE:HIMS,-0.482
NASDAQ:HLMN,25 Jul 2023,$11.24,3,,,,$8.99,25.06%,,,,$8.93,-0.67%,$7.27,-19.12%,$20.68,129.98%,HLMN,NASDAQ:HLMN,0.056
NYSE:HMC,3 Dec 2025,$33.83,5,,6,4,$29.66,14.05%,14.05%,$33.83,$33.83,$30.33,2.26%,-$25.82,-187.06%,$33.16,11.80%,HMC,NYSE:HMC,0.441
NYSE:HNI,8 Jan 2025,$45.54,2,,,,$41.18,10.58%,,,,$41.49,0.75%,$218.34,430.22%,$258.76,528.37%,HNI,NYSE:HNI,-0.570
NASDAQ:HNRG,16 Dec 2024,$15.00,3,,8,,$19.62,-23.55%,,,,$18.94,-3.47%,$19.78,0.81%,$36.36,85.30%,HNRG,NASDAQ:HNRG,-0.642
NYSE:HOMB,2 Oct 2025,$27.30,2,$32.17,6,,$28.52,-4.29%,,,,$27.87,-2.28%,-$20.22,-170.91%,-$17.45,-161.19%,HOMB,NYSE:HOMB,-0.394
NASDAQ:HON,2 May 2025,$201.34,3,$227.54,6,,$192.23,4.74%,,,,$193.67,0.75%,$396.16,106.09%,$418.36,117.64%,HON,NASDAQ:HON,-0.331
NASDAQ:HONE,2 Oct 2025,$15.33,3,$13.00,2,,$12.10,7.44%,,,,,-100.00%,-$2.00,-116.53%,-$2.00,-116.53%,HONE,NASDAQ:HONE,-2.000
NASDAQ:HOOD,2 Sep 2025,$86.65,2,$113.71,7,,$137.08,-36.79%,,,,$122.32,-10.77%,$157.59,14.96%,$158.89,15.91%,HOOD,NASDAQ:HOOD,-0.785
NASDAQ:HOPE,2 Oct 2025,$14.53,4,$13.00,4,,$10.93,18.94%,,,,$10.74,-1.74%,-$95.58,-974.47%,-$83.60,-864.86%,HOPE,NASDAQ:HOPE,-0.536
NYSE:HOV,26 Mar 2025,$163.07,3,$125.00,1,,$103.82,20.40%,,,,$122.71,18.19%,$0.00,-100.00%,$0.00,-100.00%,HOV,NYSE:HOV,-0.905
NASDAQ:HOVR,12 Dec 2024,$2.00,3,,6,,$1.79,11.73%,,,,$1.54,-13.97%,$1.68,-5.98%,$1.69,-5.80%,HOVR,NASDAQ:HOVR,-0.550
NYSE:HPE,12 Aug 2025,$26.45,3,,,,$22.90,15.49%,,,,$22.08,-3.58%,$0.00,-100.00%,$0.00,-100.00%,HPE,NYSE:HPE,-0.097
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,,$6.28,11.46%,,,,$6.33,0.80%,-$0.12,-101.87%,$33.12,427.33%,HPK,NASDAQ:HPK,-0.766
NYSE:HPQ,17 Sep 2025,$33.80,3,$28.50,5,,$25.90,10.04%,,,,$25.96,0.23%,$45.99,77.56%,$55.25,113.32%,HPQ,NYSE:HPQ,0.164
NYSE:HRL,6 Nov 2024,$31.61,3,,,,$24.16,30.82%,,,,$22.81,-5.59%,$0.00,-100.00%,$0.00,-100.00%,HRL,NYSE:HRL,-0.491
NASDAQ:HSAI,1 Sep 2025,$21.70,3,$27.74,9,,$19.99,8.55%,,,,$19.62,-1.85%,$20.61,3.11%,$20.64,3.27%,HSAI,NASDAQ:HSAI,0.036
NYSE:HSBC,19 Aug 2025,$64.63,3,,,,$71.71,-9.87%,,,,$70.97,-1.03%,-$741.53,-1134.07%,-$742.22,-1135.03%,HSBC,NYSE:HSBC,-0.710
NASDAQ:HSIC,20 Aug 2025,$69.76,3,,,,$73.34,-4.88%,,,,$72.19,-1.57%,$69.30,-5.50%,$96.10,31.03%,HSIC,NASDAQ:HSIC,-0.407
NASDAQ:HSII,5 May 2025,$42.01,3,$50.67,7,,$58.94,-28.72%,,,,$60.21,2.15%,$243.57,313.25%,$253.85,330.69%,HSII,NASDAQ:HSII,0.195
NASDAQ:HST,1 Dec 2025,$20.98,5,$19.34,6,3.25,$17.16,12.70%,12.70%,$19.34,$20.98,$17.10,-0.35%,$15.28,-10.98%,$26.84,56.43%,HST,NASDAQ:HST,-0.823
NYSE:HTB,19 Nov 2025,$38.55,3,,,2.25,$41.97,-8.15%,-8.15%,$38.55,$38.55,$41.20,-1.83%,$0.00,-100.00%,$0.00,-100.00%,HTB,NYSE:HTB,-0.564
NASDAQ:HTBK,19 Nov 2025,$11.59,3,$11.88,4,2.25,$11.34,2.20%,2.20%,$11.59,$11.88,$11.08,-2.29%,-$44.72,-494.39%,-$44.19,-489.71%,HTBK,NASDAQ:HTBK,-0.407
NASDAQ:HTZ,22 Dec 2023,$16.71,3,,,,$5.14,225.10%,,,,$5.01,-2.53%,-$25.97,-605.32%,$76.16,1381.74%,HTZ,NASDAQ:HTZ,-0.733
NYSE:HUBS,8 Jul 2024,$562.84,3,,,,$377.04,49.28%,,,,$358.02,-5.04%,$480.33,27.40%,$505.95,34.19%,HUBS,NYSE:HUBS,-0.781
NYSE:HUYA,26 Aug 2025,$4.89,4,$5.00,7,,$2.80,74.61%,,,,$2.85,1.79%,$0.74,-73.64%,$0.74,-73.64%,HUYA,NYSE:HUYA,0.260
NYSE:HVT,22 Aug 2025,$37.74,3,,3,,$24.00,57.27%,,,,$24.39,1.63%,$74.25,209.38%,$90.09,275.39%,HVT,NYSE:HVT,-0.088
NASDAQ:HWC,10 Oct 2025,$58.42,2,,,,$63.55,-8.07%,,,,$61.59,-3.08%,-$231.20,-463.81%,-$226.92,-457.07%,HWC,NASDAQ:HWC,-0.457
NYSE:HWM,3 Sep 2025,$148.98,2,,,,$196.27,-24.10%,,,,$201.03,2.43%,$218.35,11.25%,$231.37,17.89%,HWM,NYSE:HWM,0.200
NASDAQ:IBKR,23 Aug 2025,$51.95,1,$67.92,10,,$65.95,-21.22%,,,,$62.21,-5.67%,$351.17,432.47%,$355.10,438.44%,IBKR,NASDAQ:IBKR,-0.840
NYSE:IBM,14 Aug 2025,$219.74,2,,,,$307.99,-28.65%,,,,$302.17,-1.89%,$388.20,26.04%,$233.47,-24.19%,IBM,NYSE:IBM,-0.135
NYSE:IBN,2 Oct 2025,$29.15,3,,3,,$30.70,-5.05%,,,,$30.71,0.03%,$102.94,235.31%,$105.67,244.21%,IBN,NYSE:IBN,-0.449
NASDAQ:IBOC,19 Nov 2025,$65.76,3,,5,2.25,$68.93,-4.60%,-4.60%,$65.76,$65.76,$65.94,-4.34%,-$6.45,-109.36%,$0.24,-99.66%,IBOC,NASDAQ:IBOC,-0.619
NYSE:IBP,7 Jan 2025,$148.52,2,$231.00,6,,$268.19,-44.62%,,,,$252.17,-5.97%,$400.76,49.43%,$486.78,81.51%,IBP,NYSE:IBP,-0.920
NYSE:ICE,24 Oct 2025,$156.00,3,,,,$159.11,-1.95%,,,,$161.96,1.79%,$74.29,-53.31%,$123.25,-22.54%,ICE,NYSE:ICE,0.375
NYSE:IDA,18 Sep 2025,$114.64,2,,,,$126.47,-9.35%,,,,$125.60,-0.69%,-$3.43,-102.71%,$35.74,-71.74%,IDA,NYSE:IDA,-0.640
NASDAQ:IEP,22 Nov 2023,$27.45,3,,,,$8.06,240.52%,,,,$7.85,-2.61%,$30.75,281.47%,$3.82,-52.56%,IEP,NASDAQ:IEP,-0.775
NASDAQ:IESC,23 Aug 2025,$257.92,2,,,,$420.73,-38.70%,,,,$405.16,-3.70%,$768.14,82.57%,$810.45,92.63%,IESC,NASDAQ:IESC,-0.273
NYSE:IEX,28 Oct 2025,$189.30,3,$194.86,8,,$179.03,5.74%,,,,$173.79,-2.93%,$242.16,35.26%,$269.52,50.55%,IEX,NYSE:IEX,-0.400
NYSE:IFS,19 Nov 2025,$33.69,2,,8,2.5,$40.94,-17.71%,-17.71%,$33.69,$33.69,$39.74,-2.93%,$155.60,280.07%,-$135.90,-431.95%,IFS,NYSE:IFS,-0.598
NASDAQ:IGIC,28 Oct 2025,$21.98,3,,7,,$24.02,-8.49%,,,,$23.58,-1.83%,-$0.80,-103.32%,-$0.80,-103.32%,IGIC,NASDAQ:IGIC,-0.745
NYSE:IHS,19 Aug 2025,$5.90,2,$8.86,8,,$7.33,-19.55%,,,,$6.99,-4.64%,$22.18,202.61%,$37.90,417.10%,IHS,NYSE:IHS,-0.156
NASDAQ:IMAB,28 Oct 2025,$4.46,3,$8.25,9,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,IMAB,NASDAQ:IMAB,-1.000
NYSEAMERICAN:IMO,24 Oct 2025,$89.93,1,,,,$94.11,-4.44%,,,,$94.82,0.75%,$151.61,61.10%,$204.49,117.29%,IMO,NYSEAMERICAN:IMO,-0.414
NASDAQ:INDB,19 Nov 2025,$72.34,3,$81.00,7,2.75,$73.73,-1.89%,-1.89%,$72.34,$81.00,$72.20,-2.08%,-$268.85,-464.63%,-$250.55,-439.82%,INDB,NASDAQ:INDB,-0.589
NYSE:ING,27 Aug 2025,$23.00,3,,,,$26.34,-12.68%,,,,$26.36,0.08%,-$207.10,-886.27%,-$236.38,-997.43%,ING,NYSE:ING,-0.553
NYSE:INGM,27 Aug 2025,$25.63,3,$23.67,5,,$21.69,9.13%,,,,$21.68,-0.05%,-$12.19,-156.21%,-$4.83,-122.28%,INGM,NYSE:INGM,-0.203
NYSE:INGR,26 Aug 2025,$23.71,3,,,,$108.24,-78.10%,,,,$107.04,-1.11%,$177.15,63.67%,$242.46,124.00%,INGR,NYSE:INGR,-0.673
NASDAQ:INTR,4 Feb 2025,$5.78,3,$6.57,7,,$9.14,-36.79%,,,,$8.86,-3.06%,$7.35,-19.60%,$9.03,-1.24%,INTR,NASDAQ:INTR,-0.571
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,,$27.38,30.69%,,,,$26.71,-2.45%,$46.10,68.39%,$68.40,149.82%,INVH,NYSE:INVH,-0.936
NYSE:IONQ,28 Oct 2025,$45.10,2,$64.57,5,,$54.76,-17.65%,,,,$49.82,-9.02%,$42.82,-21.80%,$42.97,-21.54%,IONQ,NYSE:IONQ,0.118
NYSE:IP,10 Jul 2025,$49.22,3,,,,$39.13,25.79%,,,,$37.02,-5.39%,$10.96,-71.99%,$111.71,185.49%,IP,NYSE:IP,-0.680
NASDAQ:IQ,29 Nov 2024,$3.18,3,,,,$2.04,55.78%,,,,$2.01,-1.47%,$0.51,-75.09%,$23.06,1030.32%,IQ,NASDAQ:IQ,-0.367
NYSE:IR,11 Nov 2025,$79.48,3,$87.67,6,2.75,$79.99,-0.64%,-0.64%,$79.48,$87.67,$79.78,-0.26%,$95.76,19.72%,$101.05,26.32%,IR,NYSE:IR,-0.172
NASDAQ:IREN,4 Dec 2025,$41.62,3,$84.00,7,3.5,$46.45,-10.39%,-10.39%,$41.62,$84.00,$45.86,-1.27%,$41.24,-11.21%,$51.73,11.36%,IREN,NASDAQ:IREN,0.551
NYSE:IRM,19 Aug 2025,$97.43,3,$116.80,3,,$85.03,14.59%,,,,$81.33,-4.35%,$16.60,-80.48%,$29.99,-64.73%,IRM,NYSE:IRM,-0.648
NYSE:IRS,10 Nov 2025,$17.84,5,,3,3.25,$15.17,17.61%,17.61%,$17.84,$17.84,$14.61,-3.69%,"$2,343.93",15351.11%,"$2,342.91",15344.35%,IRS,NYSE:IRS,-0.112
NASDAQ:ISRG,19 Jul 2024,$316.11,1,,,,$568.63,-44.41%,,,,$582.06,2.36%,$711.39,25.11%,$743.26,30.71%,ISRG,NASDAQ:ISRG,0.099
NASDAQ:ISTR,10 Oct 2025,$21.68,3,$27.00,5,,$26.13,-17.03%,,,,,-100.00%,-$2.00,-107.65%,-$2.00,-107.65%,ISTR,NASDAQ:ISTR,-2.000
NYSE:ITGR,4 Dec 2025,$106.19,3,$91.50,4,3,$70.62,29.57%,29.57%,$91.50,$106.19,$74.24,5.13%,$113.50,60.72%,$180.82,156.05%,ITGR,NYSE:ITGR,0.637
NASDAQ:ITIC,29 Jan 2025,$206.10,3,,7,,$259.61,-20.61%,,,,$253.95,-2.18%,$530.95,104.52%,$554.63,113.64%,ITIC,NASDAQ:ITIC,-0.867
NASDAQ:ITRN,10 Sep 2025,$33.85,3,,,,$39.44,-14.18%,,,,$39.87,1.09%,$100.19,154.04%,$118.69,200.94%,ITRN,NASDAQ:ITRN,-0.183
NYSE:ITT,11 Nov 2025,$168.80,1,,,1.5,$183.39,-7.95%,-7.95%,$168.80,$168.80,$180.72,-1.46%,$289.44,57.83%,$322.00,75.58%,ITT,NYSE:ITT,-0.161
NYSE:ITUB,13 Oct 2025,$6.58,3,,7,,$8.07,-18.46%,,,,$7.83,-2.97%,$90.89,1026.26%,$96.50,1095.80%,ITUB,NYSE:ITUB,-0.569
NYSE:ITW,11 Nov 2025,$245.17,2,$257.11,6,2.25,$249.38,-1.69%,-1.69%,$245.17,$257.11,$250.08,0.28%,$381.94,53.16%,$401.86,61.14%,ITW,NYSE:ITW,-0.195
NYSE:IX,15 Oct 2025,$24.63,3,$28.00,4,,$27.95,-11.88%,,,,$28.39,1.57%,-$27.53,-198.49%,$24.86,-11.04%,IX,NYSE:IX,0.454
NASDAQ:IXHL,12 May 2025,$0.18,3,,,,$0.48,-62.92%,,,,$0.35,-27.08%,$0.52,7.92%,$0.52,9.07%,IXHL,NASDAQ:IXHL,-0.445
NYSE:JBGS,28 Oct 2025,$22.13,3,$19.00,2,,$18.18,4.51%,,,,$17.80,-2.09%,-$31.00,-270.52%,$0.83,-95.44%,JBGS,NYSE:JBGS,-0.678
NYSE:JBTM,28 Oct 2025,$114.25,3,,,,$141.25,-19.12%,,,,$138.11,-2.22%,$111.68,-20.93%,$131.42,-6.96%,JBTM,NYSE:JBTM,-0.503
NASDAQ:JD,1 Dec 2025,$42.04,5,$40.61,5,3.5,$29.74,36.55%,36.55%,$40.61,$42.04,$29.96,0.74%,$142.87,380.41%,$112.12,277.01%,JD,NASDAQ:JD,-0.090
NYSE:JEF,23 Aug 2025,$58.78,3,,,,$58.82,-0.06%,,,,$55.05,-6.41%,$0.00,-100.00%,$0.00,-100.00%,JEF,NYSE:JEF,-0.900
NYSE:JELD,25 Oct 2024,$18.28,3,,,,$2.61,600.23%,,,,$2.53,-3.07%,$11.65,346.17%,-$6.99,-367.88%,JELD,NYSE:JELD,-0.586
NASDAQ:JFIN,1 Sep 2025,$12.96,3,,7,,$7.17,80.74%,,,,$6.49,-9.48%,"$1,148.38",15916.41%,"$1,163.33",16124.92%,JFIN,NASDAQ:JFIN,-0.574
NYSE:JHX,22 Aug 2025,$30.58,3,$26.94,8,,$19.77,36.27%,,,,$20.29,2.63%,$13.71,-30.64%,$14.00,-29.16%,JHX,NYSE:JHX,0.066
NYSE:JILL,3 Jan 2025,$36.04,3,$36.67,6,,$16.16,123.01%,,,,$15.63,-3.28%,$0.00,-100.00%,$0.00,-100.00%,JILL,NYSE:JILL,-0.726
NASDAQ:JJSF,31 Jan 2025,$136.25,3,$200.00,3,,$91.20,49.40%,,,,$90.58,-0.68%,$232.34,154.76%,$303.86,233.18%,JJSF,NASDAQ:JJSF,-0.523
NYSE:JOBY,7 Jul 2025,$8.26,2,,,,$15.76,-47.61%,,,,$13.40,-14.97%,$12.34,-21.73%,$12.43,-21.12%,JOBY,NYSE:JOBY,-0.287
NYSE:JOE,4 Sep 2025,$58.64,3,,4,,$61.79,-5.10%,,,,$61.38,-0.66%,$144.53,133.91%,$144.41,133.71%,JOE,NYSE:JOE,-0.293
NYSE:K,4 Apr 2025,$79.13,3,$80.93,6,,$83.15,-4.83%,,,,$82.61,-0.65%,$90.01,8.25%,$101.33,21.86%,K,NYSE:K,-0.604
NYSE:KAI,11 Nov 2025,$276.48,3,$360.00,2,2,$290.98,-4.98%,-4.98%,$276.48,$360.00,$282.15,-3.03%,$398.00,36.78%,$439.77,51.13%,KAI,NYSE:KAI,-0.348
NASDAQ:KALU,4 Sep 2025,$101.67,4,$82.00,5,,$106.25,-22.82%,,,,$96.98,-8.72%,$90.35,-14.96%,$196.63,85.06%,KALU,NASDAQ:KALU,-0.862
NASDAQ:KARO,23 Aug 2025,$42.41,2,,,,$44.48,-4.65%,,,,$45.30,1.84%,$0.00,-100.00%,$0.00,-100.00%,KARO,NASDAQ:KARO,-0.286
NYSE:KB,19 Nov 2025,$83.35,3,,,2.5,$87.36,-4.59%,-4.59%,$83.35,$83.35,$89.34,2.27%,-$639.47,-831.99%,-$604.88,-792.39%,KB,NYSE:KB,-0.466
NYSE:KBH,12 Jul 2024,$76.20,3,,,,$64.19,18.71%,,,,$62.05,-3.33%,$0.00,-100.00%,$0.00,-100.00%,KBH,NYSE:KBH,-0.894
NYSE:KEY,18 Nov 2025,$19.03,3,$20.88,7,2.75,$19.11,-0.42%,-0.42%,$19.03,$20.88,$18.35,-3.98%,-$117.04,-712.43%,-$116.62,-710.25%,KEY,NYSE:KEY,-0.336
NYSE:KGC,14 Aug 2025,$8.59,1,,,,$27.34,-68.58%,,,,$27.39,0.18%,$52.67,92.66%,$65.92,141.12%,KGC,NYSE:KGC,-0.075
NYSE:KIM,19 Sep 2025,$25.08,5,$24.84,7,,$20.36,22.00%,,,,$19.94,-2.06%,$31.80,56.19%,$38.70,90.08%,KIM,NYSE:KIM,-0.776
NASDAQ:KLAC,9 Apr 2025,$711.07,5,$832.58,8,,"$1,208.08",-41.14%,,,,"$1,145.98",-5.14%,"$1,698.02",40.56%,"$1,750.20",44.87%,KLAC,NASDAQ:KLAC,-0.793
NYSE:KLC,4 Apr 2025,$17.78,3,$27.60,8,,$4.57,289.06%,,,,$3.94,-13.79%,$6.00,31.21%,$20.20,342.08%,KLC,NYSE:KLC,-0.745
NASDAQ:KLIC,23 Aug 2025,$42.70,3,,,,$47.57,-10.25%,,,,$43.76,-8.01%,$52.32,9.99%,$55.90,17.51%,KLIC,NASDAQ:KLIC,-0.875
NYSE:KMT,26 Aug 2025,$29.15,5,$22.25,5,,$27.93,-20.34%,,,,$27.66,-0.97%,$39.51,41.46%,$35.74,27.97%,KMT,NYSE:KMT,-0.315
NYSE:KOF,13 Jun 2025,$97.08,3,,,,$91.24,6.40%,,,,$89.19,-2.25%,$111.27,21.95%,$119.13,30.57%,KOF,NYSE:KOF,-0.235
NASDAQ:KRNT,6 Nov 2025,$18.46,3,$23.50,4,2.25,$13.95,32.33%,,,,$13.64,-2.22%,$12.82,-8.09%,$15.56,11.58%,KRNT,NASDAQ:KRNT,-0.341
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,,$22.00,25.01%,,,,$22.06,0.27%,$55.39,151.78%,$36.45,65.69%,KRT,NASDAQ:KRT,-0.443
NYSE:KSS,25 Jul 2023,$47.54,3,,,,$22.58,110.55%,,,,$23.81,5.45%,-$47.54,-310.54%,$18.09,-19.91%,KSS,NYSE:KSS,-0.498
NYSE:KVUE,14 Aug 2025,$22.53,4,$23.83,8,,$16.99,32.61%,,,,$16.77,-1.29%,$14.57,-14.25%,$17.67,4.00%,KVUE,NYSE:KVUE,-0.430
NYSE:KWR,7 Dec 2023,$246.30,3,,,,$135.57,81.67%,,,,$131.85,-2.74%,$215.84,59.21%,$290.70,114.43%,KWR,NYSE:KWR,-0.792
NYSE:LAC,2 Sep 2025,$4.84,5,$4.00,4,,$5.44,-26.47%,,,,$5.26,-3.31%,$2.14,-60.71%,$2.15,-60.55%,LAC,NYSE:LAC,-0.357
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,,$132.50,-2.64%,,,,$126.59,-4.46%,$151.64,14.45%,$193.67,46.17%,LAMR,NASDAQ:LAMR,-0.933
NASDAQ:LAUR,15 Oct 2025,$28.37,2,,,,$31.08,-8.72%,,,,$30.64,-1.42%,$81.55,162.39%,$95.78,208.18%,LAUR,NASDAQ:LAUR,-0.662
NYSE:LB,26 Aug 2025,$40.37,2,,,,$59.35,-31.99%,,,,$53.49,-9.87%,$103.05,73.63%,$107.91,81.82%,LB,NYSE:LB,-0.847
NYSE:LC,19 Nov 2025,$17.47,3,$22.00,10,3.25,$19.53,-10.55%,-10.55%,$17.47,$22.00,$18.35,-6.04%,-$90.48,-563.26%,-$86.10,-540.86%,LC,NYSE:LC,-0.343
NASDAQ:LCID,11 Jul 2025,$2.42,3,$2.41,3,,$14.15,-82.97%,,,,$13.87,-1.98%,-$23.20,-263.96%,-$20.84,-247.26%,LCID,NASDAQ:LCID,0.036
NASDAQ:LECO,31 May 2024,$190.67,3,,,,$244.05,-21.87%,,,,$246.18,0.87%,$462.59,89.55%,$495.04,102.84%,LECO,NASDAQ:LECO,0.164
NASDAQ:LENZ,15 May 2025,$26.93,3,$47.14,9,,$27.90,-3.47%,,,,$27.56,-1.22%,$23.85,-14.53%,$23.85,-14.51%,LENZ,NASDAQ:LENZ,-0.492
NYSEAMERICAN:LEU,28 Oct 2025,$359.73,1,$238.44,5,,#N/A,#N/A,,,,$255.24,#N/A,$270.30,#N/A,$274.30,#N/A,LEU,NYSEAMERICAN:LEU,-0.137
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,,$6.97,33.29%,,,,,-100.00%,-$2.00,-128.69%,-$2.00,-128.69%,LFVN,NASDAQ:LFVN,-2.000
NASDAQ:LGHL,1 Sep 2025,$2.89,3,,,,$4.38,-33.97%,,,,,-100.00%,-$2.00,-145.66%,-$2.00,-145.66%,LGHL,NASDAQ:LGHL,-2.000
NASDAQ:LGIH,23 Aug 2024,$174.87,3,,,,$50.61,245.52%,,,,$50.00,-1.21%,$21.21,-58.10%,$22.34,-55.85%,LGIH,NASDAQ:LGIH,-0.797
NYSE:LH,19 May 2025,$246.54,3,$276.82,5,,$261.48,-5.71%,,,,$264.20,1.04%,$295.46,12.99%,$379.02,44.95%,LH,NYSE:LH,-0.556
NYSE:LII,26 Aug 2025,$486.80,1,,,,$504.73,-3.55%,,,,$479.60,-4.98%,$933.66,84.98%,$988.98,95.94%,LII,NYSE:LII,-0.564
NASDAQ:LIN,8 Jul 2024,$400.00,0,,,,$403.73,-0.92%,,,,$404.84,0.27%,$573.67,42.09%,$724.14,79.36%,LIN,NASDAQ:LIN,-0.534
NASDAQ:LKQ,15 May 2025,$47.72,5,$53.00,8,,$28.87,65.29%,,,,$30.40,5.30%,$50.47,74.81%,$67.06,132.28%,LKQ,NASDAQ:LKQ,0.008
